ID_REF	VALUE
1007_s_at	9.479340164
1053_at	6.444631748
117_at	5.972926042
121_at	8.423768763
1255_g_at	3.128353349
1294_at	6.797903966
1316_at	5.494611258
1320_at	5.315031108
1405_i_at	5.403162575
1431_at	5.097263544
1438_at	7.628184122
1487_at	7.049764503
1494_f_at	5.346291507
1552256_a_at	7.066835295
1552257_a_at	7.26158203
1552258_at	4.864424087
1552261_at	5.221732989
1552263_at	4.615245319
1552264_a_at	6.948192806
1552266_at	4.024474846
1552269_at	3.464158857
1552271_at	5.633792849
1552272_a_at	6.474862206
1552274_at	6.268565525
1552275_s_at	5.228948526
1552276_a_at	5.836818765
1552277_a_at	6.906957456
1552278_a_at	5.207206533
1552279_a_at	6.834164372
1552280_at	4.29064928
1552281_at	10.07282307
1552283_s_at	6.2249976
1552286_at	5.522510465
1552287_s_at	5.806557336
1552288_at	3.800740352
1552289_a_at	4.740608897
1552291_at	5.462684793
1552293_at	4.642901239
1552295_a_at	6.8383063
1552296_at	3.176965869
1552299_at	3.958268225
1552301_a_at	4.542334191
1552302_at	4.701989008
1552303_a_at	4.671121946
1552304_at	3.271150744
1552306_at	2.809554348
1552307_a_at	6.471742355
1552309_a_at	6.087697903
1552310_at	6.071294221
1552311_a_at	6.73154503
1552312_a_at	5.255165719
1552314_a_at	4.231289237
1552315_at	5.564919267
1552316_a_at	4.217758594
1552318_at	4.277580673
1552319_a_at	3.66192075
1552320_a_at	3.105137912
1552321_a_at	3.856899653
1552322_at	2.863458668
1552323_s_at	4.167843568
1552325_at	2.659138592
1552326_a_at	4.402252518
1552327_at	4.245894656
1552329_at	5.443379793
1552330_at	4.575913729
1552332_at	6.970540281
1552334_at	5.595262072
1552335_at	5.656787959
1552337_s_at	5.108123266
1552338_at	4.671594398
1552340_at	4.695575392
1552343_s_at	5.135918757
1552344_s_at	5.643525386
1552347_at	6.58765007
1552348_at	7.125456888
1552349_a_at	5.053834125
1552354_at	7.293281948
1552355_s_at	6.430143237
1552359_at	3.208992959
1552360_a_at	4.737389885
1552362_a_at	5.875688046
1552364_s_at	4.971635787
1552365_at	3.52927715
1552367_a_at	3.061342017
1552368_at	3.545264829
1552370_at	5.579157342
1552372_at	2.669987367
1552373_s_at	2.980287089
1552375_at	4.044191816
1552377_s_at	7.042105944
1552378_s_at	5.732446867
1552379_at	2.792382321
1552381_at	3.588245116
1552383_at	7.691501419
1552384_a_at	5.098962267
1552386_at	3.434328323
1552388_at	5.761512794
1552389_at	4.6803462
1552390_a_at	7.260721795
1552391_at	4.08013014
1552393_at	2.739965542
1552394_a_at	2.882607385
1552395_at	7.177717596
1552396_at	4.096909526
1552398_a_at	3.503685736
1552399_a_at	4.25990778
1552400_a_at	4.712003939
1552401_a_at	3.593893376
1552402_at	4.102059672
