ID_REF	VALUE
1007_s_at	8.093278469
1053_at	6.839313867
117_at	7.404180057
121_at	7.39599261
1255_g_at	3.037685333
1294_at	8.166195831
1316_at	4.963505374
1320_at	4.821267342
1405_i_at	9.750381875
1431_at	3.894936004
1438_at	5.210742293
1487_at	6.739408249
1494_f_at	4.957177512
1552256_a_at	7.787748122
1552257_a_at	7.173012721
1552258_at	4.855350373
1552261_at	4.299238949
1552263_at	7.407348192
1552264_a_at	8.26839765
1552266_at	3.665750757
1552269_at	3.296695905
1552271_at	4.673482558
1552272_a_at	5.206923643
1552274_at	7.951966507
1552275_s_at	7.391846044
1552276_a_at	5.277449461
1552277_a_at	6.982667184
1552278_a_at	6.055108733
1552279_a_at	6.335136279
1552280_at	6.539712206
1552281_at	6.44833272
1552283_s_at	5.325535658
1552286_at	4.88269735
1552287_s_at	7.47783284
1552288_at	3.486178511
1552289_a_at	4.563650837
1552291_at	5.668349445
1552293_at	4.148966703
1552295_a_at	7.094711068
1552296_at	3.156945304
1552299_at	3.532462988
1552301_a_at	4.428021565
1552302_at	7.2301416
1552303_a_at	6.865676942
1552304_at	4.170352594
1552306_at	3.605906484
1552307_a_at	5.216959958
1552309_a_at	7.309088853
1552310_at	6.386698349
1552311_a_at	6.459263717
1552312_a_at	6.893738992
1552314_a_at	4.067440198
1552315_at	8.548717643
1552316_a_at	8.891425559
1552318_at	9.057788085
1552319_a_at	3.782620499
1552320_a_at	2.849363465
1552321_a_at	2.833789758
1552322_at	2.702121687
1552323_s_at	4.946444459
1552325_at	2.565356292
1552326_a_at	4.341304846
1552327_at	4.806443457
1552329_at	6.583419719
1552330_at	5.110963164
1552332_at	6.776383364
1552334_at	6.804363171
1552335_at	4.922698143
1552337_s_at	5.513538894
1552338_at	4.622302356
1552340_at	3.585492995
1552343_s_at	6.317404376
1552344_s_at	6.033417801
1552347_at	8.189733053
1552348_at	5.760696357
1552349_a_at	4.319835856
1552354_at	4.78456745
1552355_s_at	4.964531819
1552359_at	2.793514164
1552360_a_at	5.193194437
1552362_a_at	5.786576951
1552364_s_at	4.887402039
1552365_at	3.087699361
1552367_a_at	2.661064695
1552368_at	3.737507172
1552370_at	6.228820988
1552372_at	2.841434863
1552373_s_at	2.602468388
1552375_at	4.959912295
1552377_s_at	6.47128102
1552378_s_at	4.50940266
1552379_at	2.634358597
1552381_at	2.738908672
1552383_at	6.216025498
1552384_a_at	4.495241325
1552386_at	6.95173013
