ID_REF	VALUE
1007_s_at	9.607639273
1053_at	6.003676848
117_at	6.162449777
121_at	8.48141929
1255_g_at	3.341522708
1294_at	6.580500871
1316_at	5.404040571
1320_at	4.803223424
1405_i_at	5.098599887
1431_at	5.109062217
1438_at	6.860478879
1487_at	7.062495547
1494_f_at	5.436025482
1552256_a_at	6.976577426
1552257_a_at	6.676325186
1552258_at	4.698977335
1552261_at	5.481306791
1552263_at	4.855952534
1552264_a_at	7.121235102
1552266_at	4.098718015
1552269_at	3.921832053
1552271_at	6.079027777
1552272_a_at	5.620136957
1552274_at	6.003284243
1552275_s_at	5.597735634
1552276_a_at	5.314774066
1552277_a_at	6.97433425
1552278_a_at	5.137689405
1552279_a_at	6.105738536
1552280_at	4.365233474
1552281_at	10.11811066
1552283_s_at	7.086774593
1552286_at	5.496212148
1552287_s_at	6.100526701
1552288_at	4.348447143
1552289_a_at	4.796324472
1552291_at	5.686507233
1552293_at	4.675043803
1552295_a_at	6.624488523
1552296_at	3.710833254
1552299_at	3.66306801
1552301_a_at	4.973921977
1552302_at	5.649225582
1552303_a_at	5.223200133
1552304_at	3.79479377
1552306_at	3.681978473
1552307_a_at	5.900576862
1552309_a_at	6.977020653
1552310_at	5.789578815
1552311_a_at	6.940193984
1552312_a_at	4.988912106
1552314_a_at	4.248004254
1552315_at	5.05402297
1552316_a_at	3.987863116
1552318_at	5.104552681
1552319_a_at	3.991641937
1552320_a_at	3.092478623
1552321_a_at	3.259135194
1552322_at	2.772839656
1552323_s_at	3.612947907
1552325_at	2.994143076
1552326_a_at	4.533744549
1552327_at	4.249744377
1552329_at	4.748311599
1552330_at	4.161009246
1552332_at	6.563535054
1552334_at	5.269612284
1552335_at	5.761894253
1552337_s_at	4.74968612
1552338_at	4.634014224
1552340_at	4.410756758
1552343_s_at	5.387637652
1552344_s_at	6.266124042
1552347_at	7.160437463
1552348_at	7.086285727
1552349_a_at	5.11822752
1552354_at	7.684246625
1552355_s_at	6.639313284
1552359_at	3.075327767
1552360_a_at	4.889008258
1552362_a_at	5.21284688
1552364_s_at	4.413892252
1552365_at	3.122889249
1552367_a_at	3.268585108
1552368_at	3.38391818
1552370_at	5.873174754
1552372_at	2.550444273
1552373_s_at	2.631812825
1552375_at	4.429949751
1552377_s_at	7.046798423
1552378_s_at	5.059076143
1552379_at	2.428437203
1552381_at	2.924241665
1552383_at	7.854742618
1552384_a_at	5.292045589
1552386_at	3.337874785
1552388_at	5.793023822
1552389_at	4.910908656
1552390_a_at	7.441154695
1552391_at	3.761370215
1552393_at	2.629086175
1552394_a_at	2.78960124
1552395_at	7.550845782
1552396_at	4.266387042
1552398_a_at	3.83104136
1552399_a_at	3.686432413
1552400_a_at	4.754982633
1552401_a_at	3.487964308
1552402_at	4.20836879
1552405_at	4.766391384
1552408_at	3.143226081
1552409_a_at	6.313166255
1552410_at	5.276724682
1552411_at	6.640619704
1552412_a_at	3.243361811
1552414_at	3.910323409
1552415_a_at	3.915254055
1552417_a_at	4.386900661
1552418_at	5.030536709
1552419_s_at	6.336078573
1552421_a_at	3.472828067
1552422_at	5.461568917
1552423_at	5.649328757
1552424_at	3.206945739
1552425_a_at	3.194590882
1552426_a_at	7.876772345
1552427_at	3.719178091
1552430_at	2.786395634
1552432_at	6.305741598
1552436_a_at	4.310443133
1552438_a_at	3.085544001
1552439_s_at	2.901114651
1552440_at	4.599840658
1552445_a_at	3.43568101
1552448_a_at	5.405369607
1552449_a_at	4.826840107
1552450_a_at	5.725413698
1552452_at	3.579860715
1552453_a_at	4.334657021
1552455_at	3.305114204
1552456_a_at	4.876423698
1552457_a_at	3.519618352
1552458_at	3.645950647
1552459_a_at	5.169474826
1552461_at	2.840873559
1552463_at	3.832527687
1552466_x_at	2.844680489
1552467_at	6.876827043
1552468_a_at	5.597493829
1552470_a_at	3.817424093
1552472_a_at	4.54981924
1552473_at	8.030006246
1552474_a_at	8.614033503
1552476_s_at	6.532101176
1552477_a_at	5.362726079
1552478_a_at	4.190735905
1552480_s_at	2.70261748
1552481_s_at	5.894413535
1552482_at	4.340555264
1552484_at	6.08856641
1552485_at	5.100454101
1552486_s_at	3.617632915
1552487_a_at	2.554985254
1552489_s_at	2.688072845
1552490_at	3.625396587
1552491_at	5.122171974
1552493_s_at	4.771072894
1552494_at	4.619926733
1552496_a_at	5.08492599
1552497_a_at	7.098200292
1552498_at	4.342924483
1552499_a_at	4.262784917
1552501_a_at	5.815830929
1552502_s_at	3.340204313
1552503_at	4.74515155
1552504_a_at	6.940222803
1552506_at	3.601028944
1552507_at	4.255120953
1552508_at	4.021892483
1552509_a_at	4.694144937
1552510_at	8.079925296
1552511_a_at	2.756893614
1552514_at	4.469299079
1552515_at	3.704657711
1552516_a_at	5.85646603
1552518_s_at	3.542668519
1552519_at	5.655992096
1552520_at	3.505170998
1552521_a_at	2.864876985
1552522_at	2.840873559
1552523_a_at	3.893846218
1552524_at	6.571997182
1552526_at	4.174943119
1552528_at	6.524682486
1552531_a_at	3.601028944
1552532_a_at	3.322658572
1552535_at	6.076468528
1552536_at	5.102910077
1552538_a_at	4.197967504
1552540_s_at	5.356015628
1552541_at	6.654772098
1552542_s_at	3.968681555
1552543_a_at	3.936727067
1552544_at	4.728468409
1552546_a_at	3.355817229
1552548_at	4.371141164
1552549_a_at	5.762421124
1552552_s_at	3.133380111
1552553_a_at	4.936675065
1552554_a_at	3.026224639
1552555_at	6.684294604
1552557_a_at	3.458839679
1552558_a_at	7.752172447
1552559_a_at	4.666113948
1552562_at	4.639849656
1552563_a_at	5.563325685
1552564_at	3.700922753
1552566_at	3.675561805
1552568_at	5.159130114
1552569_a_at	4.363621136
1552570_at	3.96542274
1552572_a_at	2.725987671
1552573_s_at	3.830215781
1552575_a_at	6.109765974
1552576_at	4.469810275
1552578_a_at	3.529200396
1552579_a_at	4.585062988
1552580_at	5.251423947
1552582_at	3.851168314
1552583_s_at	5.169741476
1552584_at	5.09353558
1552585_s_at	3.126019362
1552586_at	6.10886716
1552587_at	3.094076184
1552588_a_at	3.262998674
1552590_a_at	3.315268357
1552592_at	2.698373861
1552594_at	6.099444433
1552596_at	6.834707581
1552598_at	4.794330852
1552599_at	3.835648834
1552602_at	5.095869445
1552604_at	4.308984662
1552605_s_at	4.135595257
1552607_at	4.829427509
1552608_at	4.700541066
1552609_s_at	3.372235409
1552610_a_at	8.016029933
1552611_a_at	6.167260961
1552612_at	6.260788209
1552613_s_at	5.378829208
1552615_at	8.386716161
1552616_a_at	5.502622345
1552617_a_at	7.186322201
1552618_at	6.946965215
1552619_a_at	3.52286777
1552620_at	7.242015671
1552621_at	7.72465036
1552622_s_at	6.977925137
1552623_at	5.157368477
1552625_a_at	5.637983908
1552626_a_at	7.13569276
1552627_a_at	5.279273881
1552628_a_at	8.371572455
1552629_a_at	4.248004254
1552630_a_at	4.47811638
1552631_a_at	5.076948492
1552632_a_at	3.616352696
1552633_at	4.471737418
1552634_a_at	3.895281974
1552637_at	4.687581038
1552639_at	5.480383119
1552641_s_at	6.589297788
1552643_at	5.431373037
1552644_a_at	4.304066851
1552646_at	5.893553334
1552648_a_at	5.289112544
1552649_a_at	4.759256379
1552651_a_at	4.276390985
1552652_at	6.509564692
1552656_s_at	5.58327801
1552657_a_at	5.491050696
1552658_a_at	4.10002591
1552660_a_at	5.605597888
1552661_at	2.46227916
1552662_a_at	4.656966638
1552663_a_at	6.506038454
1552664_at	5.649454163
1552665_at	4.725634127
1552666_a_at	2.907551013
1552667_a_at	6.056112261
1552669_at	4.535042884
1552670_a_at	5.602327177
1552671_a_at	5.051764178
1552672_a_at	4.572858976
1552673_at	4.640576382
1552674_at	2.88467525
1552675_at	2.797504364
1552676_at	5.809467096
1552677_a_at	5.755735579
1552678_a_at	5.778406544
1552680_a_at	3.707965567
1552682_a_at	3.604367323
1552684_a_at	3.736913528
1552685_a_at	4.949992672
1552686_at	4.371844756
1552687_a_at	4.177321512
1552689_at	6.555965008
1552690_a_at	5.041511872
1552691_at	2.463801564
1552693_at	2.821431037
1552694_at	3.122889249
1552695_a_at	4.205406072
1552696_at	3.841314027
1552698_at	5.620788638
1552701_a_at	5.587053883
1552703_s_at	4.037719724
1552705_at	3.08667755
1552708_a_at	3.032487093
1552711_a_at	7.272485722
1552712_a_at	5.096928493
1552713_a_at	4.389350229
1552714_at	3.666458987
1552715_a_at	3.276362277
1552716_at	6.232316885
1552717_s_at	5.171433299
1552718_at	4.793763131
1552719_at	5.645291477
1552721_a_at	2.943644229
1552722_at	2.531509235
1552724_at	5.4187497
1552725_s_at	4.774128157
1552726_at	5.161868391
1552727_s_at	5.412117834
1552729_at	5.369945555
1552730_at	4.582948951
1552731_at	3.38391818
1552732_at	2.750689285
1552733_at	6.926148094
1552734_at	3.38391818
1552735_at	6.484808512
1552736_a_at	3.270558106
1552737_s_at	3.957867112
1552738_a_at	3.601028944
1552739_s_at	5.726287437
1552740_at	3.128378552
1552742_at	4.066422982
1552743_at	3.975953906
1552745_at	3.649468939
1552747_a_at	2.950164167
