ID_REF	VALUE
1007_s_at	9.590942453
1053_at	6.156143557
117_at	5.591933488
121_at	7.803603335
1255_g_at	3.071538136
1294_at	7.935704411
1316_at	5.304732173
1320_at	5.085165819
1405_i_at	8.911189621
1431_at	4.139576553
1438_at	6.396822849
1487_at	8.321782611
1494_f_at	5.27889335
1552256_a_at	8.051239763
1552257_a_at	7.724192701
1552258_at	4.325666187
1552261_at	4.665382113
1552263_at	5.310688234
1552264_a_at	7.352742583
1552266_at	4.227995374
1552269_at	3.248904478
1552271_at	5.357905159
1552272_a_at	5.317940262
1552274_at	6.776008345
1552275_s_at	5.715610386
1552276_a_at	4.896230733
1552277_a_at	6.148669109
1552278_a_at	7.45132131
1552279_a_at	9.137460236
1552280_at	3.929116273
1552281_at	10.08600939
1552283_s_at	7.932258148
1552286_at	4.884232912
1552287_s_at	7.094407247
1552288_at	3.643534927
1552289_a_at	4.113102578
1552291_at	5.690219892
1552293_at	4.209856291
1552295_a_at	6.123252749
1552296_at	4.425876057
1552299_at	3.64315138
1552301_a_at	4.559228805
1552302_at	5.011145371
1552303_a_at	4.62646521
1552304_at	3.460562631
1552306_at	3.785797651
1552307_a_at	5.505996799
1552309_a_at	6.661331191
1552310_at	6.760646513
1552311_a_at	6.600461317
1552312_a_at	5.518049903
1552314_a_at	3.857411421
1552315_at	5.912309883
1552316_a_at	6.020606307
1552318_at	6.143686395
1552319_a_at	3.896635764
1552320_a_at	2.980418484
1552321_a_at	3.203655514
1552322_at	3.096922062
1552323_s_at	4.625793077
1552325_at	2.59238896
1552326_a_at	4.294777276
1552327_at	4.196687652
1552329_at	5.226879257
1552330_at	4.204300157
1552332_at	6.291182022
1552334_at	5.607372251
1552335_at	5.812622643
1552337_s_at	4.373613975
1552338_at	4.305748034
1552340_at	4.095413839
1552343_s_at	5.585860309
1552344_s_at	5.825072997
1552347_at	7.508364589
1552348_at	6.424423534
1552349_a_at	4.616954061
1552354_at	5.527489107
1552355_s_at	5.842777339
1552359_at	3.026315128
1552360_a_at	5.50029802
