ID_REF	VALUE
1007_s_at	7.941445174
1053_at	6.577904991
117_at	6.235256374
121_at	7.294431807
1255_g_at	3.053034979
1294_at	7.934619253
1316_at	5.000348593
1320_at	4.344664422
1405_i_at	9.850467043
1431_at	4.118773011
1438_at	4.621121629
1487_at	6.500794339
1494_f_at	4.819229831
1552256_a_at	7.672871064
1552257_a_at	6.781397987
1552258_at	4.943907263
1552261_at	4.707546853
1552263_at	7.057963813
1552264_a_at	7.675594448
1552266_at	3.833212784
1552269_at	3.413022157
1552271_at	4.645041608
1552272_a_at	5.549239723
1552274_at	7.985775847
1552275_s_at	6.789755672
1552276_a_at	4.951136104
1552277_a_at	6.86383947
1552278_a_at	4.627595548
1552279_a_at	6.097984459
1552280_at	6.818839853
1552281_at	5.832113957
1552283_s_at	5.286705381
1552286_at	4.982098225
1552287_s_at	7.430940088
1552288_at	3.646100996
1552289_a_at	4.251486098
1552291_at	5.528817138
1552293_at	4.123012225
1552295_a_at	6.296320594
1552296_at	3.341838862
1552299_at	3.59489182
1552301_a_at	4.529370362
1552302_at	6.127568943
1552303_a_at	6.061870459
1552304_at	3.239689175
1552306_at	3.938523123
1552307_a_at	5.885324559
1552309_a_at	7.221640533
1552310_at	6.919965375
1552311_a_at	6.383807366
1552312_a_at	6.340810639
1552314_a_at	4.087212595
1552315_at	7.467862147
1552316_a_at	8.000566872
1552318_at	7.956320131
1552319_a_at	3.715172746
1552320_a_at	2.82529671
1552321_a_at	3.041715688
1552322_at	2.76018441
1552323_s_at	4.901570105
1552325_at	2.463801564
1552326_a_at	4.169343334
1552327_at	4.331795039
1552329_at	6.72302544
1552330_at	4.337858109
1552332_at	6.495172058
1552334_at	6.40002253
1552335_at	5.359151715
1552337_s_at	5.085772841
1552338_at	4.18348448
1552340_at	4.153300266
1552343_s_at	7.945456153
1552344_s_at	6.045987791
1552347_at	8.492669546
1552348_at	5.679830066
1552349_a_at	4.479851303
1552354_at	5.19502787
1552355_s_at	5.222758454
1552359_at	2.910537729
1552360_a_at	5.222025094
1552362_a_at	6.122239326
1552364_s_at	4.798673571
1552365_at	3.449021437
1552367_a_at	2.86410384
1552368_at	3.238950697
1552370_at	6.063883626
1552372_at	2.440193486
1552373_s_at	2.52926023
1552375_at	4.938462896
1552377_s_at	6.094513915
1552378_s_at	5.115534518
1552379_at	2.420327206
1552381_at	2.868444815
1552383_at	6.504159571
1552384_a_at	4.438453559
1552386_at	6.824568213
1552388_at	4.725251876
1552389_at	2.737591127
1552390_a_at	4.068384461
1552391_at	3.295152379
1552393_at	3.132422194
1552394_a_at	3.130089547
1552395_at	6.5165077
1552396_at	4.078290149
1552398_a_at	3.922532246
1552399_a_at	3.800454317
1552400_a_at	3.726395709
1552401_a_at	3.329407433
1552402_at	3.684468343
1552405_at	3.918882995
1552408_at	2.990399382
1552409_a_at	5.637280706
1552410_at	5.096791146
1552411_at	6.168262824
1552412_a_at	3.154513047
1552414_at	3.616688534
1552415_a_at	3.396112848
1552417_a_at	4.299850694
1552418_at	5.174963586
1552419_s_at	6.22652228
1552421_a_at	2.799752094
1552422_at	4.980934024
1552423_at	6.280865138
1552424_at	3.101468034
1552425_a_at	3.225718258
1552426_a_at	8.570289503
1552427_at	3.228512797
1552430_at	3.056976926
1552432_at	4.723967378
1552436_a_at	3.583617677
1552438_a_at	2.887377098
1552439_s_at	2.691084035
1552440_at	7.064210188
1552445_a_at	3.405727886
1552448_a_at	3.367923378
1552449_a_at	3.567051225
1552450_a_at	4.979971232
1552452_at	3.343050397
1552453_a_at	3.383787115
1552455_at	3.84732973
1552456_a_at	3.979244718
1552457_a_at	3.245616527
1552458_at	2.987737913
1552459_a_at	4.009899781
1552461_at	3.089057022
1552463_at	3.233165087
1552466_x_at	2.796856074
1552467_at	5.882461303
1552468_a_at	4.636144711
1552470_a_at	3.727785262
1552472_a_at	6.593854356
1552473_at	6.948074474
1552474_a_at	6.233989489
1552476_s_at	6.039127763
1552477_a_at	3.327647921
1552478_a_at	3.669742075
1552480_s_at	5.342512717
1552481_s_at	3.954395217
1552482_at	5.097030521
1552484_at	4.977577652
1552485_at	5.94651859
1552486_s_at	5.079709949
1552487_a_at	3.587108244
1552489_s_at	2.528905207
1552490_at	3.59413401
1552491_at	5.009078161
1552493_s_at	4.339731653
1552494_at	4.145521269
1552496_a_at	3.297258796
1552497_a_at	8.220872394
1552498_at	3.835143531
1552499_a_at	3.815869496
1552501_a_at	5.522416885
1552502_s_at	3.024193108
1552503_at	4.159780373
1552504_a_at	6.258487726
1552506_at	3.442511744
1552507_at	4.831551758
1552508_at	4.793389011
1552509_a_at	5.142094045
1552510_at	7.51451216
1552511_a_at	2.854329619
1552514_at	4.089788105
1552515_at	3.879599326
1552516_a_at	6.753960791
1552518_s_at	3.731997464
1552519_at	7.960000689
1552520_at	3.290110311
1552521_a_at	2.689577476
1552522_at	2.689722978
1552523_a_at	3.751174273
1552524_at	5.669992941
1552526_at	3.852354221
1552528_at	5.842798675
1552531_a_at	3.297258796
1552532_a_at	3.132230958
1552535_at	5.088621331
1552536_at	7.029178802
1552538_a_at	2.840364719
1552540_s_at	3.752557047
1552541_at	6.552331508
1552542_s_at	6.338145573
1552543_a_at	3.837375577
1552544_at	4.456829095
1552546_a_at	3.607296075
1552548_at	4.591027178
1552549_a_at	4.638610134
1552552_s_at	3.362169007
1552553_a_at	5.197105349
1552554_a_at	3.261358866
1552555_at	5.600431674
1552557_a_at	2.992551886
1552558_a_at	6.191052072
