ID_REF	VALUE
1007_s_at	9.00592221
1053_at	6.430274947
117_at	7.458911925
121_at	7.610368128
1255_g_at	2.999806183
1294_at	8.071704216
1316_at	4.886553672
1320_at	4.623636043
1405_i_at	8.901336827
1431_at	4.085793986
1438_at	5.491160306
1487_at	6.576890803
1494_f_at	4.882237116
1552256_a_at	7.29881646
1552257_a_at	7.347958694
1552258_at	4.757188164
1552261_at	4.828696818
1552263_at	6.670051907
1552264_a_at	7.706163728
1552266_at	3.659827903
1552269_at	3.249996821
1552271_at	4.710332594
1552272_a_at	4.896599181
1552274_at	7.027013203
1552275_s_at	6.473111986
1552276_a_at	5.002180801
1552277_a_at	7.228342663
1552278_a_at	4.924394517
1552279_a_at	6.180247158
1552280_at	8.042035039
1552281_at	6.988528555
1552283_s_at	5.90748239
1552286_at	5.019925634
1552287_s_at	7.121655017
1552288_at	4.526258278
1552289_a_at	5.544941253
1552291_at	5.665534006
1552293_at	4.214941867
1552295_a_at	6.886491416
1552296_at	3.348729227
1552299_at	3.382171991
1552301_a_at	4.534502437
1552302_at	6.264378815
1552303_a_at	5.820718825
1552304_at	3.77286158
1552306_at	3.28637873
1552307_a_at	6.269204667
1552309_a_at	7.968374494
1552310_at	6.410735313
1552311_a_at	6.266664357
1552312_a_at	5.725087628
1552314_a_at	3.804689856
1552315_at	7.261324721
1552316_a_at	7.841129862
1552318_at	7.790684906
1552319_a_at	3.485004784
1552320_a_at	2.752801587
1552321_a_at	2.942594921
1552322_at	2.89780295
1552323_s_at	4.284848551
1552325_at	2.597593147
1552326_a_at	4.267688276
1552327_at	4.404640986
1552329_at	5.906130794
1552330_at	4.65272492
1552332_at	6.387046728
1552334_at	6.183477934
1552335_at	5.118801966
1552337_s_at	4.483926013
1552338_at	4.165530283
1552340_at	3.981047605
1552343_s_at	7.207507553
1552344_s_at	5.764334295
1552347_at	8.364225715
1552348_at	5.908705111
1552349_a_at	4.691740625
1552354_at	4.799340123
1552355_s_at	5.324125459
1552359_at	2.870590415
1552360_a_at	4.894143699
1552362_a_at	5.374810492
1552364_s_at	4.581281055
1552365_at	3.328583008
1552367_a_at	3.124381452
1552368_at	3.180221977
1552370_at	6.051672386
1552372_at	2.636578749
1552373_s_at	2.373298171
1552375_at	4.652870054
1552377_s_at	6.392371097
1552378_s_at	6.546111495
1552379_at	2.550633799
1552381_at	3.228539935
1552383_at	6.56776611
1552384_a_at	4.746295914
1552386_at	7.285101728
1552388_at	4.863835896
1552389_at	3.584684199
1552390_a_at	4.48406686
1552391_at	3.591019231
1552393_at	2.660233905
1552394_a_at	2.864255253
1552395_at	6.349405301
1552396_at	4.214779539
1552398_a_at	6.604512692
1552399_a_at	3.713561718
1552400_a_at	3.926889923
1552401_a_at	3.497596989
1552402_at	3.734588767
1552405_at	3.914953691
1552408_at	2.844373532
1552409_a_at	5.530407867
1552410_at	5.475314999
1552411_at	6.513080127
1552412_a_at	3.240240756
1552414_at	3.546869452
1552415_a_at	3.291508978
1552417_a_at	4.535949678
1552418_at	4.835778677
1552419_s_at	5.908732814
1552421_a_at	3.090388213
1552422_at	5.107304958
1552423_at	6.120146285
1552424_at	2.998336271
1552425_a_at	3.052302607
1552426_a_at	8.259922894
1552427_at	3.43429562
1552430_at	2.818062057
1552432_at	4.853428706
1552436_a_at	3.997909089
1552438_a_at	2.912205473
