ID_REF	VALUE
1007_s_at	9.548053253
1053_at	5.992788672
117_at	6.221292629
121_at	8.360059539
1255_g_at	3.265898729
1294_at	6.921722764
1316_at	5.434040749
1320_at	4.864627758
1405_i_at	4.752678877
1431_at	5.083805602
1438_at	6.766101269
1487_at	6.75301206
1494_f_at	5.625087104
1552256_a_at	7.162530079
1552257_a_at	6.565012657
1552258_at	4.215174605
1552261_at	5.85019374
1552263_at	4.497543623
1552264_a_at	7.143673536
1552266_at	3.960920563
1552269_at	3.473878376
1552271_at	6.144300687
1552272_a_at	6.0697839
1552274_at	5.891881377
1552275_s_at	5.388699899
1552276_a_at	6.22353579
1552277_a_at	7.216127368
1552278_a_at	4.858725917
1552279_a_at	6.325642154
1552280_at	3.564412936
1552281_at	10.29270201
1552283_s_at	6.502063335
1552286_at	5.006804
1552287_s_at	6.033115713
1552288_at	4.195161472
1552289_a_at	5.789525835
1552291_at	5.696860374
1552293_at	5.039698658
1552295_a_at	6.531390728
1552296_at	3.143117157
1552299_at	3.133649963
1552301_a_at	5.304876179
1552302_at	5.012353823
1552303_a_at	5.097540092
1552304_at	3.55414132
1552306_at	3.771741302
1552307_a_at	5.849133266
1552309_a_at	6.594545358
1552310_at	5.949331826
1552311_a_at	6.939126895
1552312_a_at	5.130234777
1552314_a_at	3.705146495
1552315_at	5.345323822
1552316_a_at	4.063918579
1552318_at	4.586467642
1552319_a_at	3.959550674
1552320_a_at	3.005940025
1552321_a_at	3.360520809
1552322_at	2.978938577
1552323_s_at	3.821231777
1552325_at	2.696499718
1552326_a_at	4.776177749
1552327_at	3.780231939
1552329_at	5.026229959
1552330_at	4.271257307
1552332_at	6.969017364
1552334_at	5.344805802
1552335_at	6.396800386
1552337_s_at	4.562587875
1552338_at	4.842033849
1552340_at	4.028271766
1552343_s_at	5.824857027
1552344_s_at	6.077384253
1552347_at	6.596544561
1552348_at	7.109982127
1552349_a_at	4.932998973
1552354_at	8.252416459
1552355_s_at	6.232356203
1552359_at	3.062717073
1552360_a_at	4.673115233
1552362_a_at	5.603244756
1552364_s_at	4.627523478
1552365_at	2.994615736
1552367_a_at	3.347201036
1552368_at	3.414488319
1552370_at	6.104551629
1552372_at	2.670799682
1552373_s_at	2.721370585
1552375_at	4.321400978
1552377_s_at	6.544414883
1552378_s_at	5.234375889
1552379_at	2.633995091
1552381_at	3.135602258
1552383_at	7.670378936
1552384_a_at	4.898727813
1552386_at	3.286410522
1552388_at	5.699967968
1552389_at	4.919786665
1552390_a_at	7.595417507
1552391_at	4.326755752
1552393_at	2.899187967
1552394_a_at	3.073599303
1552395_at	7.114615608
1552396_at	4.97314687
1552398_a_at	3.680330992
1552399_a_at	4.003942915
1552400_a_at	4.24189687
1552401_a_at	3.834616225
1552402_at	4.236142943
1552405_at	4.623394998
1552408_at	3.085366122
1552409_a_at	6.182051321
1552410_at	5.438153346
1552411_at	6.864692583
1552412_a_at	3.488383809
1552414_at	3.932992251
1552415_a_at	3.797474577
1552417_a_at	3.951092215
1552418_at	5.479465585
1552419_s_at	6.550684604
1552421_a_at	3.763782777
1552422_at	5.269337862
1552423_at	6.092515886
1552424_at	3.552071655
1552425_a_at	3.90508719
1552426_a_at	7.723107874
1552427_at	3.258352378
1552430_at	2.950388854
1552432_at	6.032537995
1552436_a_at	4.570702572
1552438_a_at	2.938846796
1552439_s_at	2.898038732
1552440_at	4.413117069
1552445_a_at	4.11274112
1552448_a_at	5.377739718
1552449_a_at	4.838096632
1552450_a_at	5.793173054
1552452_at	3.39305593
1552453_a_at	4.53853265
1552455_at	3.61486035
1552456_a_at	4.903725572
1552457_a_at	3.261260268
1552458_at	3.684784199
1552459_a_at	5.380667153
1552461_at	2.842390442
1552463_at	3.781031565
1552466_x_at	2.761942862
1552467_at	6.906080242
1552468_a_at	5.836726809
1552470_a_at	4.178188321
1552472_a_at	4.673422152
1552473_at	8.241580221
1552474_a_at	9.111591586
1552476_s_at	6.076875616
1552477_a_at	6.155861305
