ID_REF	VALUE
1007_s_at	9.544166662
1053_at	6.314123899
117_at	5.77775118
121_at	7.570788887
1255_g_at	2.871188755
1294_at	8.285744449
1316_at	5.398562025
1320_at	4.970912853
1405_i_at	9.78196591
1431_at	4.047846985
1438_at	5.892506318
1487_at	8.122710895
1494_f_at	5.120748052
1552256_a_at	8.937711426
1552257_a_at	7.732826809
1552258_at	4.531889485
1552261_at	4.90895718
1552263_at	6.40884398
1552264_a_at	7.41218929
1552266_at	3.581611039
1552269_at	3.464638023
1552271_at	5.12953585
1552272_a_at	5.220694044
1552274_at	6.734524383
1552275_s_at	6.072396767
1552276_a_at	4.953160247
1552277_a_at	5.877206106
1552278_a_at	9.55596076
1552279_a_at	9.824362629
1552280_at	3.383613752
1552281_at	9.964039565
1552283_s_at	7.263114707
1552286_at	4.933275591
1552287_s_at	7.006298168
1552288_at	3.895650675
1552289_a_at	4.499556821
1552291_at	5.88855485
1552293_at	4.243084126
1552295_a_at	6.301893828
1552296_at	4.112338636
1552299_at	4.171539482
1552301_a_at	4.946996895
1552302_at	5.334064097
1552303_a_at	5.078609822
1552304_at	3.776529548
1552306_at	3.451632622
1552307_a_at	5.389344874
1552309_a_at	7.053391007
1552310_at	7.067779667
1552311_a_at	6.471435429
1552312_a_at	5.562529867
1552314_a_at	3.849351498
1552315_at	6.093856159
1552316_a_at	6.58062761
1552318_at	6.227310315
1552319_a_at	3.986109537
1552320_a_at	2.939105717
1552321_a_at	3.304261293
1552322_at	2.843217889
1552323_s_at	4.149810471
1552325_at	2.536799698
1552326_a_at	4.089542933
1552327_at	4.26555882
1552329_at	5.620345662
1552330_at	4.847412999
1552332_at	6.637947588
1552334_at	5.783310526
1552335_at	5.319828449
1552337_s_at	4.589637784
1552338_at	4.148244809
1552340_at	3.95880038
1552343_s_at	6.199597042
1552344_s_at	5.996304451
1552347_at	7.678560463
1552348_at	5.935452111
1552349_a_at	4.307025001
1552354_at	5.084791025
1552355_s_at	5.541374314
1552359_at	3.108777454
1552360_a_at	5.843574773
1552362_a_at	10.57963434
1552364_s_at	4.125574711
1552365_at	8.990549413
1552367_a_at	7.573874183
1552368_at	3.304681101
1552370_at	6.918789231
1552372_at	2.30882657
1552373_s_at	2.714442784
1552375_at	4.394031328
1552377_s_at	6.891401629
1552378_s_at	6.594003219
1552379_at	2.438331125
1552381_at	2.670776376
1552383_at	6.791266237
1552384_a_at	4.611520137
1552386_at	4.607159942
