ID_REF	VALUE
1007_s_at	9.785588656
1053_at	6.171783649
117_at	6.211171661
121_at	8.140849269
1255_g_at	3.038964496
1294_at	7.154817346
1316_at	5.471541089
1320_at	5.245081664
1405_i_at	6.319204981
1431_at	5.242955715
1438_at	7.687942919
1487_at	6.611303403
1494_f_at	5.336523493
1552256_a_at	7.350642772
1552257_a_at	7.238220239
1552258_at	4.900347117
1552261_at	5.181664138
1552263_at	5.133577451
1552264_a_at	7.280486502
1552266_at	3.927349792
1552269_at	3.475470613
1552271_at	5.453273169
1552272_a_at	5.814859932
1552274_at	6.838341613
1552275_s_at	6.182489157
1552276_a_at	5.418113689
1552277_a_at	6.924425499
1552278_a_at	4.881944681
1552279_a_at	6.221849754
1552280_at	3.853525439
1552281_at	9.133854194
1552283_s_at	7.33342621
1552286_at	5.44043733
1552287_s_at	6.728647944
1552288_at	3.899604732
1552289_a_at	5.26300186
1552291_at	5.784904646
1552293_at	4.544766425
1552295_a_at	6.906124555
1552296_at	3.202137814
1552299_at	3.52140864
1552301_a_at	4.838079934
1552302_at	5.472939925
1552303_a_at	5.327808374
1552304_at	3.671705546
1552306_at	3.831927836
1552307_a_at	6.359111979
1552309_a_at	7.282925077
1552310_at	6.126279526
1552311_a_at	6.522921627
1552312_a_at	5.604837358
1552314_a_at	3.79117574
1552315_at	5.397074417
1552316_a_at	5.687888967
1552318_at	5.987923284
1552319_a_at	3.832468156
1552320_a_at	2.950243996
1552321_a_at	3.296406459
1552322_at	2.929124218
1552323_s_at	4.079858569
1552325_at	2.600829862
1552326_a_at	4.536189604
1552327_at	3.983442349
1552329_at	5.550174904
1552330_at	4.267420227
1552332_at	6.521336733
1552334_at	5.466437005
1552335_at	5.7948688
1552337_s_at	4.48942746
1552338_at	4.335869962
1552340_at	4.16280962
1552343_s_at	5.190740517
1552344_s_at	6.126422867
1552347_at	7.479283414
1552348_at	6.618096993
1552349_a_at	4.251388218
1552354_at	6.017435748
1552355_s_at	5.781943979
1552359_at	2.920899147
1552360_a_at	4.783038281
1552362_a_at	5.441066457
1552364_s_at	4.684401619
1552365_at	3.849280739
1552367_a_at	3.267976499
1552368_at	3.280559681
1552370_at	5.94439115
1552372_at	2.478502473
1552373_s_at	2.64247507
1552375_at	4.40152821
1552377_s_at	6.673452051
1552378_s_at	5.564222971
1552379_at	2.546583056
1552381_at	3.104775532
1552383_at	6.952939338
1552384_a_at	4.479000233
1552386_at	4.809383012
1552388_at	4.979118844
1552389_at	4.689972905
1552390_a_at	8.045042999
1552391_at	3.324985614
1552393_at	2.539300452
