ID_REF	VALUE
1007_s_at	8.098865594
1053_at	5.806717349
117_at	6.632106419
121_at	8.400847495
1255_g_at	3.683609586
1294_at	7.329220587
1316_at	5.594049692
1320_at	5.18123884
1405_i_at	6.051826482
1431_at	4.884295363
1438_at	6.620136341
1487_at	6.264979992
1494_f_at	6.271629365
1552256_a_at	6.735188547
1552257_a_at	7.862065261
1552258_at	5.622814886
1552261_at	5.907117164
1552263_at	5.421403473
1552264_a_at	5.738806576
1552266_at	4.867111283
1552269_at	4.518780419
1552271_at	6.582761911
1552272_a_at	6.756073138
1552274_at	5.547479975
1552275_s_at	4.724741325
1552276_a_at	6.655695896
1552277_a_at	5.867600108
1552278_a_at	5.816320259
1552279_a_at	6.961347355
1552280_at	4.886283105
1552281_at	9.174212891
1552283_s_at	5.970118102
1552286_at	5.736949758
1552287_s_at	4.031688644
1552288_at	4.643671255
1552289_a_at	6.230508411
1552291_at	5.616048886
1552293_at	5.233506291
1552295_a_at	5.86255226
1552296_at	4.136450546
1552299_at	3.257192643
1552301_a_at	5.813366545
1552302_at	5.686981202
1552303_a_at	4.772965794
1552304_at	4.297219172
1552306_at	4.117247125
1552307_a_at	6.151574534
1552309_a_at	5.520732366
1552310_at	3.942752028
1552311_a_at	7.9730109
1552312_a_at	4.263020619
1552314_a_at	4.10953568
1552315_at	5.537031697
1552316_a_at	4.822279337
1552318_at	5.700698097
1552319_a_at	4.814391261
1552320_a_at	3.670455742
1552321_a_at	3.579720369
1552322_at	2.979631059
1552323_s_at	4.295408799
1552325_at	3.500565164
1552326_a_at	6.401283397
1552327_at	3.956134222
1552329_at	3.956134222
1552330_at	3.829151811
1552332_at	7.204268793
1552334_at	3.129514087
1552335_at	5.928821699
1552337_s_at	5.078514789
1552338_at	5.616048886
1552340_at	4.71624982
1552343_s_at	6.01549551
1552344_s_at	4.042912276
1552347_at	5.237525994
1552348_at	7.06780809
1552349_a_at	6.06798748
1552354_at	8.230595902
1552355_s_at	6.98212976
1552359_at	3.371600143
1552360_a_at	5.505169208
1552362_a_at	6.060074892
1552364_s_at	4.765921533
1552365_at	4.572868611
1552367_a_at	4.33233786
1552368_at	4.022587583
1552370_at	4.97821689
1552372_at	2.670804455
1552373_s_at	2.841783183
1552375_at	4.313356309
1552377_s_at	7.632236042
1552378_s_at	5.391761123
1552379_at	3.731959258
1552381_at	3.33433877
1552383_at	8.467483354
1552384_a_at	5.509180197
1552386_at	3.495715867
1552388_at	6.060143919
1552389_at	3.820895273
1552390_a_at	6.259753443
1552391_at	4.52713403
1552393_at	2.999969495
1552394_a_at	3.175437907
1552395_at	6.912228009
1552396_at	5.368590251
1552398_a_at	4.442584308
1552399_a_at	4.279211799
1552400_a_at	4.900026654
1552401_a_at	3.79859925
1552402_at	4.274809337
1552405_at	5.277987508
1552408_at	3.02301216
1552409_a_at	6.927662926
1552410_at	6.306533892
1552411_at	6.896310956
1552412_a_at	3.682629722
1552414_at	3.827174354
1552415_a_at	4.888917082
1552417_a_at	3.763563662
1552418_at	6.132376001
1552419_s_at	7.240056051
1552421_a_at	3.344474287
1552422_at	6.427913169
1552423_at	5.976750329
1552424_at	3.309443105
1552425_a_at	3.988862195
1552426_a_at	5.892293128
1552427_at	3.322016671
1552430_at	2.841783183
1552432_at	7.366987878
1552436_a_at	4.948629058
1552438_a_at	3.570522754
1552439_s_at	3.628636043
1552440_at	4.867111283
1552445_a_at	4.14457205
1552448_a_at	5.059032685
1552449_a_at	5.706210609
1552450_a_at	6.099553244
1552452_at	4.255856812
1552453_a_at	4.056408534
1552455_at	4.091570106
1552456_a_at	5.4592614
1552457_a_at	3.520527976
1552458_at	3.85451831
1552459_a_at	6.42410181
1552461_at	2.841674059
1552463_at	4.648638862
1552466_x_at	3.064443975
1552467_at	7.189831537
1552468_a_at	5.991668493
1552470_a_at	4.335749508
1552472_a_at	4.268931066
1552473_at	9.150942765
1552474_a_at	7.998352473
1552476_s_at	7.680873221
1552477_a_at	3.63421496
1552478_a_at	5.135890789
1552480_s_at	3.012596822
1552481_s_at	4.336978816
1552482_at	4.574732441
1552484_at	6.706779416
1552485_at	4.025758293
1552486_s_at	3.911841576
1552487_a_at	3.48821285
1552489_s_at	3.405562417
1552490_at	4.382426565
1552491_at	5.548796777
1552493_s_at	5.604803836
1552494_at	5.204239711
1552496_a_at	5.71727279
1552497_a_at	8.105237198
1552498_at	4.873533033
1552499_a_at	4.263020619
1552501_a_at	6.710685088
1552502_s_at	3.45683756
1552503_at	5.038942421
1552504_a_at	7.842435748
1552506_at	3.982457421
1552507_at	4.958833001
1552508_at	5.445056339
1552509_a_at	4.312940212
1552510_at	8.195319404
1552511_a_at	3.277347285
1552514_at	4.214841547
1552515_at	4.159440843
1552516_a_at	5.323513493
1552518_s_at	3.443700978
1552519_at	4.642760372
1552520_at	3.815490741
1552521_a_at	3.104432474
1552522_at	4.053306072
1552523_a_at	4.263020619
1552524_at	6.894820047
1552526_at	4.721992942
1552528_at	6.427459585
1552531_a_at	4.416546039
1552532_a_at	3.921466485
1552535_at	6.665264518
1552536_at	5.813366545
1552538_a_at	4.417100838
1552540_s_at	4.9439517
1552541_at	6.193834372
1552542_s_at	4.697370884
1552543_a_at	4.684322756
1552544_at	4.746004002
1552546_a_at	4.095959896
1552548_at	4.80995372
1552549_a_at	6.811097851
1552552_s_at	3.79873809
1552553_a_at	5.718994492
1552554_a_at	3.725743206
1552555_at	7.225283065
1552557_a_at	3.944281115
1552558_a_at	8.166322152
1552559_a_at	5.586714253
1552562_at	5.10442854
1552563_a_at	5.270333741
1552564_at	4.256084976
1552566_at	3.973790676
1552568_at	5.44534276
1552569_a_at	4.855458254
1552570_at	4.691329988
1552572_a_at	2.744820911
1552573_s_at	4.198814926
1552575_a_at	5.936035343
1552576_at	5.074286856
1552578_a_at	4.701719553
1552579_a_at	3.950605836
1552580_at	5.935369727
1552582_at	5.288966286
1552583_s_at	4.72287003
1552584_at	5.536202109
1552585_s_at	3.317212557
1552586_at	6.342664365
1552587_at	4.128008257
1552588_a_at	3.502846782
1552590_a_at	4.248208971
1552592_at	3.355780444
1552594_at	6.874500743
1552596_at	7.441358171
1552598_at	6.355781949
1552599_at	3.583288733
1552602_at	5.64053699
1552604_at	4.240970852
1552605_s_at	4.115670475
1552607_at	6.24879514
1552608_at	5.009197743
1552609_s_at	4.441113598
1552610_a_at	5.16390895
1552611_a_at	5.310876168
1552612_at	5.02257603
1552613_s_at	6.092192803
1552615_at	8.891479839
1552616_a_at	5.726018686
1552617_a_at	4.324017251
1552618_at	7.190563276
1552619_a_at	4.646839111
1552620_at	7.053935802
1552621_at	6.538739847
1552622_s_at	4.673292804
1552623_at	6.176189669
1552625_a_at	5.347705949
1552626_a_at	5.299014495
1552627_a_at	4.696464058
1552628_a_at	5.392768512
1552629_a_at	5.478660243
1552630_a_at	5.392768512
1552631_a_at	6.550825495
1552632_a_at	5.243123666
1552633_at	5.767593229
1552634_a_at	4.196045634
1552637_at	4.708207548
1552639_at	5.552815352
1552641_s_at	6.461772637
1552643_at	5.049602066
1552644_a_at	4.349075727
1552646_at	6.361146223
1552648_a_at	6.292943013
1552649_a_at	6.444650937
1552651_a_at	4.48053354
1552652_at	6.720110506
1552656_s_at	6.384018386
1552657_a_at	6.034695306
1552658_a_at	4.867111283
1552660_a_at	4.623602094
1552661_at	2.622896884
1552662_a_at	4.917144738
1552663_a_at	6.819444126
1552664_at	4.550340177
1552665_at	5.547920664
1552666_a_at	3.269838065
1552667_a_at	6.225628346
1552669_at	5.036204704
1552670_a_at	5.488145409
1552671_a_at	5.590864573
1552672_a_at	4.711372062
1552673_at	4.448215319
1552674_at	4.183182833
1552675_at	3.00311267
1552676_at	6.525557116
1552677_a_at	5.955676816
1552678_a_at	6.59584408
1552680_a_at	4.309896725
1552682_a_at	4.574732441
1552684_a_at	4.000129353
1552685_a_at	6.014871516
1552686_at	5.666529498
1552687_a_at	5.041209752
1552689_at	6.75945199
1552690_a_at	5.269312892
1552691_at	3.041520736
1552693_at	3.543538108
1552694_at	3.420050751
1552695_a_at	4.139562131
1552696_at	3.749573884
1552698_at	7.131913649
1552701_a_at	6.270369099
1552703_s_at	4.864234189
1552705_at	3.297418255
1552708_a_at	3.194690383
1552711_a_at	6.353350052
1552712_a_at	4.991630208
1552713_a_at	5.429858155
1552714_at	3.406995306
1552715_a_at	3.970630925
1552716_at	5.569773029
1552717_s_at	4.939441683
1552718_at	5.092610182
1552719_at	6.9488266
1552721_a_at	3.189157643
1552722_at	4.175651291
1552724_at	6.929893585
1552725_s_at	4.631707456
1552726_at	4.905130124
1552727_s_at	4.275815155
1552729_at	6.477324133
1552730_at	5.477971916
1552731_at	4.009258534
1552732_at	3.565842107
1552733_at	4.803249497
1552734_at	3.277495064
1552735_at	5.114879756
1552736_a_at	4.867111283
1552737_s_at	4.458825396
1552738_a_at	4.645327057
