ID_REF	VALUE
1007_s_at	9.425170051
1053_at	6.123364921
117_at	6.328740242
121_at	8.50481494
1255_g_at	3.339321043
1294_at	6.940269248
1316_at	5.464292284
1320_at	5.061533458
1405_i_at	5.271261855
1431_at	5.170615771
1438_at	7.065894127
1487_at	7.104864888
1494_f_at	5.385112846
1552256_a_at	7.184987041
1552257_a_at	7.301839939
1552258_at	4.564193446
1552261_at	5.378862329
1552263_at	4.237087434
1552264_a_at	6.955138179
1552266_at	3.712616688
1552269_at	3.587357257
1552271_at	5.963226797
1552272_a_at	5.835504173
1552274_at	5.500122162
1552275_s_at	5.230666711
1552276_a_at	5.845375438
1552277_a_at	6.854869031
1552278_a_at	5.342105849
1552279_a_at	6.312221698
1552280_at	3.922646551
1552281_at	9.91261272
1552283_s_at	7.15162019
1552286_at	5.654816052
1552287_s_at	6.292784566
1552288_at	4.154547331
1552289_a_at	5.22116531
1552291_at	5.742476584
1552293_at	4.697200911
1552295_a_at	6.711979455
1552296_at	3.394307872
1552299_at	3.826450623
1552301_a_at	5.171807914
1552302_at	4.992702721
1552303_a_at	5.106552948
1552304_at	4.118770167
1552306_at	3.14069208
1552307_a_at	5.742866623
1552309_a_at	6.680750929
1552310_at	5.777321081
1552311_a_at	6.98538987
1552312_a_at	4.74339325
1552314_a_at	3.52975054
1552315_at	5.287995174
1552316_a_at	4.610041258
1552318_at	4.658781756
1552319_a_at	3.951492512
1552320_a_at	2.849068444
1552321_a_at	3.631023619
1552322_at	2.807638248
1552323_s_at	3.909798161
1552325_at	2.807337787
1552326_a_at	4.365530601
1552327_at	4.783830516
1552329_at	4.606500575
1552330_at	4.042318065
1552332_at	6.791573763
1552334_at	5.750393822
1552335_at	5.80816315
1552337_s_at	4.649059813
1552338_at	4.986237286
1552340_at	4.179031808
1552343_s_at	6.00983241
1552344_s_at	5.713943924
1552347_at	6.953250661
1552348_at	7.015515919
1552349_a_at	4.773298143
1552354_at	7.116982001
1552355_s_at	6.099095688
1552359_at	3.048536742
1552360_a_at	4.831283853
1552362_a_at	5.59287603
1552364_s_at	4.3131757
1552365_at	3.577413367
1552367_a_at	3.270008989
1552368_at	3.45828412
1552370_at	5.627573944
1552372_at	2.472591882
1552373_s_at	2.657188324
1552375_at	4.144326956
1552377_s_at	6.71752055
1552378_s_at	5.686780468
1552379_at	2.454772232
1552381_at	3.137656643
1552383_at	7.934813631
1552384_a_at	5.375100323
1552386_at	3.491908088
1552388_at	5.760743296
1552389_at	5.032296116
1552390_a_at	7.484577963
1552391_at	4.089287418
1552393_at	2.83187522
1552394_a_at	2.801133778
1552395_at	7.418023546
1552396_at	4.576214983
1552398_a_at	3.767881434
1552399_a_at	3.949800074
1552400_a_at	5.108281217
1552401_a_at	3.631020185
1552402_at	4.356667478
1552405_at	5.478494646
1552408_at	3.188961709
1552409_a_at	6.188495299
1552410_at	5.44450802
1552411_at	6.661650664
1552412_a_at	3.043184508
1552414_at	3.996509202
1552415_a_at	3.75618168
1552417_a_at	4.061580463
1552418_at	5.067482904
1552419_s_at	6.485287296
1552421_a_at	3.641741896
1552422_at	5.80816315
1552423_at	5.290124345
1552424_at	3.092805359
1552425_a_at	3.575712683
1552426_a_at	7.681816544
1552427_at	2.987994892
1552430_at	2.875470145
1552432_at	6.045799749
1552436_a_at	4.508685906
1552438_a_at	2.964104263
1552439_s_at	3.069768846
1552440_at	4.079993279
1552445_a_at	3.717174874
1552448_a_at	4.793987945
1552449_a_at	4.110339591
1552450_a_at	5.643235244
1552452_at	3.606477494
1552453_a_at	4.003599869
1552455_at	3.13537158
1552456_a_at	4.771286009
1552457_a_at	3.39665441
1552458_at	3.324339824
1552459_a_at	5.214108594
1552461_at	3.074310558
1552463_at	3.607613249
1552466_x_at	2.96111821
1552467_at	6.710643087
1552468_a_at	5.852852456
1552470_a_at	3.192670333
1552472_a_at	4.921659087
1552473_at	8.247586954
1552474_a_at	8.617230866
1552476_s_at	6.529292273
1552477_a_at	5.445038553
1552478_a_at	4.04493475
1552480_s_at	2.694688794
1552481_s_at	5.600827688
1552482_at	3.861784622
1552484_at	5.908145688
1552485_at	4.851382987
1552486_s_at	3.69075108
1552487_a_at	2.553577811
1552489_s_at	2.790942775
1552490_at	3.312706666
1552491_at	5.488495344
1552493_s_at	5.028207917
1552494_at	4.666002063
1552496_a_at	5.415471177
1552497_a_at	7.243980809
1552498_at	4.460860031
1552499_a_at	4.23697133
1552501_a_at	5.724051865
1552502_s_at	3.734076198
1552503_at	4.588566213
1552504_a_at	7.012207544
1552506_at	3.314621304
1552507_at	5.27626911
1552508_at	5.995691809
1552509_a_at	3.909017619
1552510_at	7.784018619
1552511_a_at	2.93877111
1552514_at	4.00043793
1552515_at	3.924015052
1552516_a_at	5.445526584
1552518_s_at	3.439705114
1552519_at	5.132201872
1552520_at	3.37518125
1552521_a_at	2.964104263
1552522_at	2.617752292
1552523_a_at	3.860007681
1552524_at	6.228940949
1552526_at	4.462428073
1552528_at	6.353106828
1552531_a_at	3.861784622
1552532_a_at	3.382174695
1552535_at	6.595884474
1552536_at	5.031138098
1552538_a_at	3.769890463
1552540_s_at	5.628500692
1552541_at	6.476517873
1552542_s_at	3.944456506
1552543_a_at	3.795380296
1552544_at	4.594154325
1552546_a_at	3.70145808
1552548_at	4.269333705
1552549_a_at	5.536411972
1552552_s_at	3.098468826
1552553_a_at	4.756926303
1552554_a_at	3.170815493
1552555_at	6.570433081
1552557_a_at	3.324029647
1552558_a_at	7.83087207
1552559_a_at	5.143333376
1552562_at	4.131592388
1552563_a_at	5.169086783
1552564_at	4.130428835
1552566_at	3.805936619
1552568_at	5.01796985
1552569_a_at	4.571503265
1552570_at	3.81649168
1552572_a_at	2.907971294
1552573_s_at	3.940125039
1552575_a_at	6.144577394
1552576_at	4.152053589
1552578_a_at	4.015964954
1552579_a_at	4.543302866
1552580_at	5.884235277
1552582_at	3.783941986
1552583_s_at	4.229675635
1552584_at	4.775057862
1552585_s_at	3.306584569
1552586_at	6.260629326
1552587_at	2.861232501
1552588_a_at	3.383861368
1552590_a_at	3.191360386
1552592_at	2.610101081
1552594_at	6.184883535
1552596_at	6.512582899
1552598_at	4.865261456
1552599_at	3.807150935
1552602_at	5.273004227
1552604_at	4.358562201
1552605_s_at	3.751270403
1552607_at	4.790618334
1552608_at	5.149974901
1552609_s_at	3.338667716
1552610_a_at	8.185117951
1552611_a_at	6.406008747
1552612_at	6.042818664
1552613_s_at	5.634034119
1552615_at	8.190181368
1552616_a_at	5.089215754
1552617_a_at	6.910534267
1552618_at	6.677757584
1552619_a_at	3.544799601
1552620_at	7.177248929
1552621_at	8.226734382
1552622_s_at	7.00632239
1552623_at	5.337922084
1552625_a_at	5.2043517
1552626_a_at	6.93776666
1552627_a_at	4.949010261
1552628_a_at	8.116650019
1552629_a_at	4.100547257
1552630_a_at	4.421889553
1552631_a_at	5.230666711
1552632_a_at	3.752156964
1552633_at	4.486133714
1552634_a_at	3.656308146
1552637_at	3.951504464
1552639_at	5.037991909
1552641_s_at	6.814068358
1552643_at	5.040613883
1552644_a_at	4.35013532
1552646_at	5.64533561
1552648_a_at	5.230179892
1552649_a_at	4.618604192
1552651_a_at	4.007178771
1552652_at	6.244378031
1552656_s_at	5.637652198
1552657_a_at	5.432545129
1552658_a_at	4.194452968
1552660_a_at	5.385580976
1552661_at	2.521649926
1552662_a_at	4.31214075
1552663_a_at	6.394224765
1552664_at	5.775364541
1552665_at	5.08529673
1552666_a_at	2.936830501
1552667_a_at	5.934195112
1552669_at	4.576214983
1552670_a_at	5.434554195
1552671_a_at	5.088542353
1552672_a_at	4.461311296
1552673_at	4.737415076
1552674_at	2.894606084
1552675_at	2.594142274
1552676_at	5.981335921
1552677_a_at	5.960075744
1552678_a_at	5.535608173
1552680_a_at	3.086223796
1552682_a_at	3.49827134
1552684_a_at	4.066055134
1552685_a_at	5.126550045
1552686_at	4.122773642
1552687_a_at	4.293656874
1552689_at	6.014098099
1552690_a_at	5.089825421
1552691_at	2.630865196
1552693_at	3.105100318
1552694_at	3.138395576
1552695_a_at	4.617832072
1552696_at	4.009429513
1552698_at	5.993704669
1552701_a_at	5.755439851
1552703_s_at	3.981523093
1552705_at	3.03213023
1552708_a_at	3.324262079
1552711_a_at	6.90503842
1552712_a_at	5.072733331
1552713_a_at	4.403286413
1552714_at	3.434637481
1552715_a_at	3.071604441
1552716_at	5.657897414
1552717_s_at	4.633514286
1552718_at	4.83483446
