ID_REF	VALUE
1007_s_at	9.607606506
1053_at	6.755313489
117_at	6.862996632
121_at	7.508826302
1255_g_at	3.331388926
1294_at	7.803913931
1316_at	5.162862625
1320_at	4.976642468
1405_i_at	8.396654492
1431_at	3.864817612
1438_at	5.961773174
1487_at	7.26649329
1494_f_at	5.039920626
1552256_a_at	7.373320608
1552257_a_at	8.276551772
1552258_at	4.419477563
1552261_at	4.915985101
1552263_at	6.521277226
1552264_a_at	7.738320266
1552266_at	3.733711591
1552269_at	3.529420116
1552271_at	4.829896533
1552272_a_at	5.180017983
1552274_at	6.83383773
1552275_s_at	6.256274032
1552276_a_at	5.31855477
1552277_a_at	7.824830858
1552278_a_at	5.352047335
1552279_a_at	6.966709015
1552280_at	3.682648361
1552281_at	8.374986765
1552283_s_at	5.113600118
1552286_at	4.840608786
1552287_s_at	7.08708635
1552288_at	3.962558962
1552289_a_at	4.580555227
1552291_at	5.605622346
1552293_at	4.207552525
1552295_a_at	6.928441248
1552296_at	3.343028261
1552299_at	3.484018059
1552301_a_at	4.836848553
1552302_at	5.25568071
1552303_a_at	5.441451576
1552304_at	4.516129195
1552306_at	3.944471031
1552307_a_at	5.486513395
1552309_a_at	7.588438508
1552310_at	6.169334507
1552311_a_at	6.418944745
1552312_a_at	6.289485915
1552314_a_at	4.479024042
1552315_at	5.997727684
1552316_a_at	6.243447235
1552318_at	5.697678354
1552319_a_at	3.744405749
1552320_a_at	2.863989503
1552321_a_at	2.688203749
1552322_at	2.96654367
1552323_s_at	4.824127863
1552325_at	2.56158889
1552326_a_at	4.398120684
1552327_at	4.458354132
1552329_at	6.354721031
1552330_at	4.238462254
1552332_at	6.643730298
1552334_at	5.639319688
1552335_at	5.229180834
1552337_s_at	4.479125558
1552338_at	4.338159176
1552340_at	3.941823094
1552343_s_at	6.298162621
1552344_s_at	5.579216239
1552347_at	7.426766913
1552348_at	5.854724038
1552349_a_at	4.567663511
1552354_at	4.883059811
1552355_s_at	5.408839552
1552359_at	2.815480385
1552360_a_at	5.128305222
1552362_a_at	7.210136216
1552364_s_at	4.535594362
1552365_at	7.601711243
1552367_a_at	5.93268916
1552368_at	3.269081671
1552370_at	6.711707394
1552372_at	2.656884236
1552373_s_at	2.619631669
1552375_at	4.375147712
1552377_s_at	6.508221445
1552378_s_at	5.97894124
1552379_at	2.676899774
1552381_at	2.935271316
