ID_REF	VALUE
1007_s_at	9.57561013
1053_at	6.176004832
117_at	5.951972138
121_at	8.656404701
1255_g_at	3.463647587
1294_at	7.123211921
1316_at	5.300686139
1320_at	5.221155033
1405_i_at	4.923137453
1431_at	5.305301459
1438_at	7.346460041
1487_at	7.072932206
1494_f_at	5.581840032
1552256_a_at	7.245688052
1552257_a_at	7.075626924
1552258_at	4.66663843
1552261_at	5.238372594
1552263_at	4.647035389
1552264_a_at	7.356490749
1552266_at	3.759288953
1552269_at	3.872064401
1552271_at	6.063717737
1552272_a_at	6.000225007
1552274_at	6.055434526
1552275_s_at	5.928107533
1552276_a_at	5.838039796
1552277_a_at	6.807292717
1552278_a_at	5.416966074
1552279_a_at	6.143582621
1552280_at	4.005222194
1552281_at	9.915703183
1552283_s_at	7.050522787
1552286_at	5.401065734
1552287_s_at	5.848165469
1552288_at	4.120146125
1552289_a_at	4.718567417
1552291_at	5.151318143
1552293_at	4.787398893
1552295_a_at	6.761583445
1552296_at	3.494456258
1552299_at	3.798962526
1552301_a_at	4.861321874
1552302_at	5.029605668
1552303_a_at	5.045902221
1552304_at	3.690024596
1552306_at	3.600123141
1552307_a_at	5.942593788
1552309_a_at	6.487407869
1552310_at	6.179353677
1552311_a_at	6.848072016
1552312_a_at	4.617681067
1552314_a_at	3.685804079
1552315_at	4.890518087
1552316_a_at	4.036457704
1552318_at	4.804057878
1552319_a_at	4.372797632
1552320_a_at	3.11954583
1552321_a_at	3.08496889
1552322_at	2.994791065
1552323_s_at	4.082713352
1552325_at	2.516609395
1552326_a_at	4.534603453
1552327_at	4.417999572
1552329_at	5.331029996
1552330_at	4.576925906
1552332_at	6.71427336
1552334_at	5.862710291
1552335_at	5.921425175
1552337_s_at	4.42024105
1552338_at	4.6158994
1552340_at	4.568879341
1552343_s_at	5.338895612
1552344_s_at	5.737547806
1552347_at	7.079304126
1552348_at	6.999916191
1552349_a_at	5.23952693
1552354_at	7.351416531
1552355_s_at	6.10617117
1552359_at	3.14506297
1552360_a_at	4.604384339
1552362_a_at	6.16366924
1552364_s_at	4.568879341
1552365_at	3.220471842
1552367_a_at	3.578658255
1552368_at	3.373511531
1552370_at	5.928253692
1552372_at	2.616462841
1552373_s_at	2.821326962
1552375_at	4.169380354
1552377_s_at	6.943584668
1552378_s_at	5.467195666
1552379_at	2.667731763
1552381_at	3.259949805
1552383_at	7.792865657
1552384_a_at	4.838264027
1552386_at	3.366693788
1552388_at	5.704574854
1552389_at	4.818024192
1552390_a_at	7.037741544
1552391_at	4.145178347
1552393_at	2.482780219
1552394_a_at	2.890451885
1552395_at	7.506097057
1552396_at	4.873428805
1552398_a_at	3.923352262
1552399_a_at	3.705282573
1552400_a_at	4.756415774
1552401_a_at	3.236338783
1552402_at	4.091295085
1552405_at	4.799758383
1552408_at	3.258324319
1552409_a_at	6.122858841
1552410_at	5.149717848
1552411_at	6.686454434
1552412_a_at	3.464815321
1552414_at	3.977924431
1552415_a_at	3.579099445
1552417_a_at	4.143957421
1552418_at	4.953920101
1552419_s_at	6.388948161
1552421_a_at	3.490095026
1552422_at	5.247043607
1552423_at	6.099034847
1552424_at	3.300176441
1552425_a_at	3.680242274
