ID_REF	VALUE
1007_s_at	10.1623592
1053_at	7.199162112
117_at	8.147186296
121_at	7.231305564
1255_g_at	3.363307438
1294_at	7.475104942
1316_at	5.29428275
1320_at	4.676004319
1405_i_at	6.58445348
1431_at	3.889200218
1438_at	5.112939499
1487_at	6.874548002
1494_f_at	4.792107957
1552256_a_at	7.410097418
1552257_a_at	7.696960109
1552258_at	5.420617037
1552261_at	5.541219511
1552263_at	7.142708898
1552264_a_at	8.180149898
1552266_at	3.818369531
1552269_at	3.677759339
1552271_at	4.983345453
1552272_a_at	5.016412578
1552274_at	7.265369142
1552275_s_at	6.941572414
1552276_a_at	4.994883589
1552277_a_at	9.014401871
1552278_a_at	4.890609062
1552279_a_at	5.692560957
1552280_at	3.785193164
1552281_at	6.258448377
1552283_s_at	6.254395917
1552286_at	4.814168255
1552287_s_at	7.213050565
1552288_at	3.731192859
1552289_a_at	4.594036664
1552291_at	6.036223254
1552293_at	3.994483319
1552295_a_at	7.793091875
1552296_at	3.20250615
1552299_at	3.439660013
1552301_a_at	4.489990968
1552302_at	5.76291622
1552303_a_at	5.133966704
1552304_at	4.928493804
1552306_at	5.761454729
1552307_a_at	6.229536471
1552309_a_at	6.621468325
1552310_at	7.163347131
1552311_a_at	6.3006224
1552312_a_at	6.565105718
1552314_a_at	4.122210859
1552315_at	5.579089479
1552316_a_at	5.992815978
1552318_at	5.333605796
1552319_a_at	3.418656889
1552320_a_at	2.524303482
1552321_a_at	2.966071029
1552322_at	2.509636905
1552323_s_at	4.051719733
1552325_at	2.569036725
1552326_a_at	4.695545024
1552327_at	4.560529604
1552329_at	5.904903667
1552330_at	4.638211099
1552332_at	6.407013679
1552334_at	6.235942146
1552335_at	6.177141889
1552337_s_at	4.381108414
1552338_at	4.179688625
1552340_at	3.760872837
1552343_s_at	6.120275539
1552344_s_at	5.653295103
1552347_at	8.401333809
1552348_at	5.008072813
1552349_a_at	4.155904715
1552354_at	4.891878878
1552355_s_at	5.121578545
1552359_at	3.008459188
1552360_a_at	5.134572369
1552362_a_at	5.522029506
1552364_s_at	5.445318193
1552365_at	5.129990124
1552367_a_at	3.451129896
1552368_at	3.218545499
1552370_at	6.083129648
1552372_at	2.506458249
1552373_s_at	2.392294695
1552375_at	4.722977823
1552377_s_at	6.250380502
1552378_s_at	4.853088495
1552379_at	2.527037083
1552381_at	2.944612741
1552383_at	6.018576883
1552384_a_at	4.624842371
1552386_at	4.076316635
1552388_at	5.054277493
1552389_at	3.607929166
1552390_a_at	4.6025833
1552391_at	3.153700003
1552393_at	3.839621082
1552394_a_at	4.734927068
1552395_at	5.8985727
1552396_at	3.812727806
1552398_a_at	5.396593666
1552399_a_at	3.299611413
1552400_a_at	3.724178108
1552401_a_at	3.416591444
1552402_at	3.672540918
1552405_at	4.213631117
1552408_at	3.066009191
1552409_a_at	4.963356003
1552410_at	4.71468161
1552411_at	6.032938356
1552412_a_at	3.46014938
1552414_at	3.456126064
1552415_a_at	3.463095927
1552417_a_at	6.349550583
1552418_at	4.836657438
1552419_s_at	6.101054712
1552421_a_at	3.120403392
1552422_at	5.228218881
1552423_at	5.825602158
1552424_at	2.926605754
1552425_a_at	3.054506346
1552426_a_at	8.694367642
1552427_at	4.045414369
1552430_at	2.844802587
1552432_at	5.01727289
1552436_a_at	3.626938482
1552438_a_at	2.745975144
1552439_s_at	2.766544155
1552440_at	4.069321195
1552445_a_at	3.396883476
1552448_a_at	3.645169787
1552449_a_at	3.483651107
1552450_a_at	4.844798218
1552452_at	3.566356372
1552453_a_at	3.145581978
1552455_at	3.472904819
1552456_a_at	4.007605288
1552457_a_at	3.733251139
1552458_at	2.759164394
1552459_a_at	4.385157073
1552461_at	2.683270445
1552463_at	3.150982459
1552466_x_at	2.659942605
1552467_at	6.089592432
1552468_a_at	4.352304337
1552470_a_at	4.364643125
1552472_a_at	6.859408508
1552473_at	6.622365435
1552474_a_at	6.33692857
1552476_s_at	5.876006931
1552477_a_at	7.475852405
1552478_a_at	5.123003466
1552480_s_at	2.81163517
1552481_s_at	5.456890959
1552482_at	5.358349853
1552484_at	4.801593334
1552485_at	7.835196811
1552486_s_at	7.007122542
1552487_a_at	4.435851283
1552489_s_at	2.774791977
1552490_at	3.64684369
1552491_at	4.89465957
1552493_s_at	4.096037773
1552494_at	4.033890563
1552496_a_at	4.81014293
1552497_a_at	6.028444149
1552498_at	3.913130241
1552499_a_at	4.099643201
1552501_a_at	5.083500493
1552502_s_at	4.899712737
1552503_at	4.091072858
1552504_a_at	6.316392005
1552506_at	3.386952984
1552507_at	5.82323848
1552508_at	5.923902927
1552509_a_at	3.02679297
1552510_at	6.988796059
1552511_a_at	2.745244918
1552514_at	3.832990964
1552515_at	3.793121734
1552516_a_at	6.09887047
1552518_s_at	4.253128877
1552519_at	4.61251187
1552520_at	3.35816808
1552521_a_at	2.745975144
1552522_at	2.744531829
1552523_a_at	3.779792766
1552524_at	5.614711085
1552526_at	3.56079823
1552528_at	5.654985015
1552531_a_at	2.880010074
1552532_a_at	3.089695139
1552535_at	5.235077423
1552536_at	6.321359232
1552538_a_at	2.904398606
1552540_s_at	4.686180128
1552541_at	5.495851926
1552542_s_at	4.541992956
1552543_a_at	3.684562829
1552544_at	4.209556335
1552546_a_at	4.409680481
1552548_at	3.563960283
1552549_a_at	4.67482423
1552552_s_at	3.256339793
1552553_a_at	6.397750145
1552554_a_at	3.528881604
1552555_at	5.489614849
1552557_a_at	2.68822288
1552558_a_at	5.835978633
1552559_a_at	4.192698842
1552562_at	5.162612118
1552563_a_at	5.541120396
1552564_at	3.211152684
1552566_at	3.115303638
1552568_at	3.766890207
1552569_a_at	3.462783251
1552570_at	2.772514264
1552572_a_at	3.092304612
1552573_s_at	3.915402604
1552575_a_at	7.15568325
1552576_at	3.94104759
1552578_a_at	3.150901647
1552579_a_at	3.620769937
1552580_at	4.264869314
1552582_at	3.175180229
1552583_s_at	3.487974821
1552584_at	5.739314932
1552585_s_at	2.917562298
1552586_at	5.252789584
1552587_at	2.989866888
1552588_a_at	3.076657682
1552590_a_at	2.917029652
1552592_at	2.580283486
1552594_at	4.984102284
1552596_at	6.012718102
1552598_at	4.179548749
1552599_at	3.06168208
1552602_at	4.607290337
1552604_at	3.567090138
1552605_s_at	3.179317058
1552607_at	4.798792685
1552608_at	4.39011267
1552609_s_at	3.084062088
1552610_a_at	8.299475276
1552611_a_at	7.045928173
1552612_at	6.515205466
1552613_s_at	6.519690234
1552615_at	6.840866218
1552616_a_at	4.4552316
1552617_a_at	7.646713965
1552618_at	7.86574498
1552619_a_at	7.67461368
1552620_at	6.427765158
1552621_at	8.790318853
1552622_s_at	8.057566039
1552623_at	5.30950635
1552625_a_at	6.887887047
1552626_a_at	6.572854487
1552627_a_at	7.139430747
1552628_a_at	8.798791159
1552629_a_at	3.565337503
1552630_a_at	4.383161452
1552631_a_at	5.362641329
1552632_a_at	3.832990964
1552633_at	4.672567633
1552634_a_at	4.814168255
1552637_at	3.335299013
1552639_at	5.10315972
1552641_s_at	6.935183074
1552643_at	5.004577589
1552644_a_at	7.085633664
1552646_at	4.930034141
1552648_a_at	6.363138369
1552649_a_at	4.597596198
1552651_a_at	4.739863809
1552652_at	6.819576788
1552656_s_at	6.591632109
1552657_a_at	4.393116297
1552658_a_at	5.29716023
1552660_a_at	6.162678309
1552661_at	2.462542931
1552662_a_at	4.224083391
1552663_a_at	5.743787059
1552664_at	5.651490201
1552665_at	4.4445652
1552666_a_at	2.803523406
1552667_a_at	4.720256616
1552669_at	4.098219946
1552670_a_at	7.061491134
1552671_a_at	5.750198759
1552672_a_at	3.627645288
1552673_at	3.551221961
1552674_at	2.497155856
1552675_at	2.91235448
1552676_at	4.811658545
1552677_a_at	5.795283375
1552678_a_at	5.605109782
1552680_a_at	4.563717937
1552682_a_at	3.959303799
1552684_a_at	4.870767995
1552685_a_at	5.11253834
1552686_at	3.770022887
1552687_a_at	3.644418059
1552689_at	5.587920287
1552690_a_at	5.18752607
1552691_at	5.235131768
1552693_at	2.764597907
1552694_at	2.930926624
1552695_a_at	4.405263382
1552696_at	5.197478273
1552698_at	4.992374563
1552701_a_at	8.64915628
1552703_s_at	8.426217086
1552705_at	3.298690912
1552708_a_at	2.721955255
1552711_a_at	7.03969132
1552712_a_at	4.901564046
1552713_a_at	4.017412707
1552714_at	3.248559956
1552715_a_at	3.944711519
1552716_at	6.185061971
1552717_s_at	5.959650594
1552718_at	4.815127195
1552719_at	5.547427777
1552721_a_at	4.095759243
1552722_at	2.699768125
1552724_at	4.84811074
1552725_s_at	4.233826411
1552726_at	3.792218173
1552727_s_at	3.299684479
1552729_at	5.486971694
1552730_at	3.682889552
1552731_at	3.059092037
1552732_at	2.56290141
1552733_at	6.59895649
1552734_at	3.528955409
1552735_at	4.933701443
1552736_a_at	3.676630602
1552737_s_at	4.791814855
1552738_a_at	3.301975861
1552739_s_at	5.272628165
1552740_at	3.154287667
1552742_at	4.741522204
1552743_at	2.711246314
1552745_at	3.393623377
1552747_a_at	2.844406457
1552749_a_at	6.929897823
1552750_at	3.026781211
1552751_a_at	4.698042782
1552752_a_at	3.099756057
1552754_a_at	2.810500844
1552755_at	4.121063895
1552757_s_at	3.35333098
1552758_at	3.410277083
1552760_at	3.27825295
1552761_at	5.485481989
1552763_at	2.814594264
1552765_x_at	3.183468789
1552766_at	5.55806513
1552767_a_at	8.348488439
1552768_at	5.452909021
1552769_at	3.506647369
1552770_s_at	4.42546104
1552771_a_at	3.258528981
1552772_at	3.683965356
1552773_at	3.204203406
1552774_a_at	5.165406008
1552775_at	4.334694283
1552777_a_at	3.359454225
1552779_a_at	3.148071944
1552782_at	3.187664042
1552783_at	2.744200873
1552785_at	2.511835908
1552787_at	4.059368793
1552788_a_at	4.940975166
1552789_at	4.996312599
1552790_a_at	7.450170939
1552791_a_at	2.866266139
1552792_at	4.745330809
1552793_at	3.768114664
1552794_a_at	3.32171721
1552796_a_at	3.42830544
1552797_s_at	8.189434542
1552798_a_at	6.738417084
1552799_at	3.952903117
1552800_at	6.195901888
1552801_at	3.780247462
1552803_a_at	3.254488291
1552804_a_at	5.521694282
1552806_a_at	3.939465149
1552807_a_at	7.238034121
1552808_at	2.737679211
1552809_at	3.393750035
1552811_at	5.329832168
1552812_a_at	5.810936462
1552813_at	4.334017793
1552814_a_at	4.243443886
1552816_at	2.581442645
1552818_a_at	2.716178893
1552819_at	4.057102063
1552822_at	3.012704014
1552825_at	3.065385943
1552826_at	2.50386556
1552827_s_at	3.435862395
1552828_at	3.540349953
1552829_at	5.996505844
1552830_at	3.360062955
1552833_at	4.472423322
1552834_at	4.721734939
1552835_at	3.586147163
1552836_at	5.714574484
1552837_at	2.960799935
1552839_at	3.823437769
1552841_s_at	3.362205794
1552842_at	3.923577755
1552843_at	3.362690673
1552845_at	5.423571423
1552846_s_at	6.77631455
1552848_a_at	3.788186803
1552849_at	4.2333549
1552851_at	2.814228779
1552852_a_at	2.984807606
1552853_at	4.585755766
