ID_REF	VALUE
1007_s_at	8.593029421
1053_at	6.275952513
117_at	6.199120713
121_at	8.009823038
1255_g_at	2.982841344
1294_at	8.194029846
1316_at	5.080746939
1320_at	5.034780573
1405_i_at	8.362496387
1431_at	4.181479866
1438_at	5.886491279
1487_at	6.504679323
1494_f_at	5.201242667
1552256_a_at	7.309154746
1552257_a_at	7.544721541
1552258_at	5.443257439
1552261_at	4.861338722
1552263_at	5.941323642
1552264_a_at	7.140197508
1552266_at	3.813643594
1552269_at	3.364395627
1552271_at	5.146140888
1552272_a_at	4.986499712
1552274_at	7.86727799
1552275_s_at	6.744957635
1552276_a_at	5.675377311
1552277_a_at	6.759218098
1552278_a_at	5.007997727
1552279_a_at	6.477355258
1552280_at	6.478291665
1552281_at	7.646623594
1552283_s_at	4.85773355
1552286_at	4.842964412
1552287_s_at	6.847409644
1552288_at	6.137954848
1552289_a_at	7.632208278
1552291_at	5.388562815
1552293_at	4.169083692
1552295_a_at	7.180064335
1552296_at	3.330855404
1552299_at	3.156592023
1552301_a_at	4.918595754
1552302_at	4.946733882
1552303_a_at	6.230035273
1552304_at	3.882532004
1552306_at	3.686627511
1552307_a_at	5.381901242
1552309_a_at	8.568565734
1552310_at	5.660921023
1552311_a_at	6.635016631
1552312_a_at	5.838730012
1552314_a_at	4.238546875
1552315_at	6.921427814
1552316_a_at	7.26587994
1552318_at	7.353969805
1552319_a_at	3.768024108
1552320_a_at	3.01563567
1552321_a_at	3.16484399
1552322_at	3.065623175
1552323_s_at	4.804937044
1552325_at	2.465363497
1552326_a_at	4.225875661
1552327_at	5.004230128
1552329_at	6.125093293
1552330_at	3.603246511
1552332_at	6.979446152
1552334_at	6.152381048
1552335_at	5.40141795
1552337_s_at	5.139426352
1552338_at	4.254234627
1552340_at	4.1669721
1552343_s_at	6.324862445
1552344_s_at	5.379235706
1552347_at	7.175694176
1552348_at	5.776849507
1552349_a_at	4.333508452
1552354_at	5.28654636
1552355_s_at	5.493210318
1552359_at	3.037480096
1552360_a_at	5.192569089
1552362_a_at	5.570910826
1552364_s_at	3.974937582
1552365_at	4.731195804
1552367_a_at	3.765726529
1552368_at	3.60334003
1552370_at	5.55376813
1552372_at	2.67154181
1552373_s_at	2.623484697
1552375_at	4.668788697
1552377_s_at	6.571930684
1552378_s_at	4.969280248
1552379_at	2.44026638
1552381_at	3.301468822
1552383_at	6.46332555
1552384_a_at	4.911904054
1552386_at	4.35719351
1552388_at	5.729015635
1552389_at	3.368649693
1552390_a_at	4.606530329
1552391_at	3.153208434
1552393_at	2.738101685
1552394_a_at	3.21058592
1552395_at	6.837564549
1552396_at	4.346400835
1552398_a_at	5.155109284
1552399_a_at	3.563942915
1552400_a_at	3.591425968
1552401_a_at	3.495523617
1552402_at	3.927530054
1552405_at	3.928582895
1552408_at	3.274379837
1552409_a_at	5.441495016
1552410_at	5.27801425
1552411_at	6.877927956
1552412_a_at	3.306775051
1552414_at	3.485798045
1552415_a_at	3.825095406
1552417_a_at	4.231561368
1552418_at	4.980501786
1552419_s_at	5.963903079
1552421_a_at	3.260878353
1552422_at	4.987143307
1552423_at	5.832257583
1552424_at	3.06897438
1552425_a_at	3.611187387
1552426_a_at	8.586850002
1552427_at	2.610661222
1552430_at	2.713429409
1552432_at	5.016482919
1552436_a_at	3.946568958
1552438_a_at	2.964618292
1552439_s_at	2.813383292
1552440_at	4.159985997
1552445_a_at	3.393206829
1552448_a_at	3.349693194
1552449_a_at	3.946704699
1552450_a_at	5.069879178
1552452_at	3.514322534
1552453_a_at	3.839390264
1552455_at	4.574793304
1552456_a_at	4.312079097
1552457_a_at	3.761957708
1552458_at	2.846560972
1552459_a_at	5.096497364
1552461_at	2.803443966
1552463_at	3.376620302
1552466_x_at	2.687446601
1552467_at	6.564792234
1552468_a_at	5.009133309
1552470_a_at	3.471517062
1552472_a_at	5.840367419
1552473_at	7.397381743
1552474_a_at	6.898068128
1552476_s_at	6.275973255
1552477_a_at	4.673940073
1552478_a_at	4.289180004
1552480_s_at	2.893041716
1552481_s_at	4.158798311
1552482_at	5.411347378
1552484_at	5.22945555
1552485_at	5.330357819
1552486_s_at	4.72393522
1552487_a_at	2.854597972
1552489_s_at	2.785986741
1552490_at	3.684515658
1552491_at	4.913499977
1552493_s_at	4.338839998
1552494_at	4.590265661
1552496_a_at	3.521426606
1552497_a_at	6.510900867
1552498_at	3.984695038
1552499_a_at	4.213368649
1552501_a_at	6.228743479
1552502_s_at	3.459570698
1552503_at	4.707412438
1552504_a_at	6.724500606
1552506_at	3.596003825
1552507_at	6.154946073
1552508_at	6.066179333
1552509_a_at	5.421373478
1552510_at	7.479423164
1552511_a_at	3.061002891
1552514_at	3.494203731
1552515_at	4.287189902
1552516_a_at	6.374458584
1552518_s_at	3.425680839
1552519_at	4.799367291
1552520_at	3.53698927
1552521_a_at	2.72823854
1552522_at	2.458194623
1552523_a_at	3.626480868
1552524_at	5.724604255
1552526_at	3.754132351
1552528_at	5.650310028
1552531_a_at	3.48451212
1552532_a_at	3.336699615
1552535_at	5.414829136
1552536_at	5.591661218
1552538_a_at	3.230811747
1552540_s_at	4.937984876
1552541_at	6.570236809
1552542_s_at	4.926055727
1552543_a_at	4.233193455
1552544_at	4.241205264
1552546_a_at	3.203695001
1552548_at	4.036996952
1552549_a_at	4.923926263
1552552_s_at	3.261432618
1552553_a_at	5.616900062
1552554_a_at	3.57942294
1552555_at	6.166466997
1552557_a_at	3.546887869
1552558_a_at	6.397247833
1552559_a_at	4.065845919
1552562_at	4.165733404
1552563_a_at	5.963903079
1552564_at	3.858522131
1552566_at	3.705810053
1552568_at	4.744434109
1552569_a_at	3.718990627
1552570_at	3.452973305
1552572_a_at	2.708313633
1552573_s_at	3.393330666
1552575_a_at	5.385742338
1552576_at	4.615212977
1552578_a_at	3.261377927
1552579_a_at	4.165153336
1552580_at	4.798612768
1552582_at	3.726800191
1552583_s_at	3.637827976
1552584_at	5.668648984
1552585_s_at	3.043160009
1552586_at	5.57945505
1552587_at	2.806092789
1552588_a_at	3.411752884
1552590_a_at	3.434957152
1552592_at	3.006077544
1552594_at	5.200090582
1552596_at	6.719321532
1552598_at	4.54652859
1552599_at	3.629175521
1552602_at	5.025791297
1552604_at	3.719516595
1552605_s_at	3.598610415
1552607_at	4.988171086
1552608_at	4.443943473
1552609_s_at	3.653417056
1552610_a_at	9.463002931
1552611_a_at	7.017434682
1552612_at	6.90362218
1552613_s_at	6.564637757
1552615_at	7.589315755
1552616_a_at	5.150625536
1552617_a_at	7.204109211
1552618_at	7.089851449
1552619_a_at	4.267966568
1552620_at	6.918266992
1552621_at	8.606503815
1552622_s_at	7.901983944
1552623_at	5.45372373
1552625_a_at	5.398842791
1552626_a_at	5.765295618
1552627_a_at	5.543200767
1552628_a_at	8.603053463
1552629_a_at	4.104012732
1552630_a_at	4.409642829
1552631_a_at	5.521293026
1552632_a_at	4.197855492
1552633_at	4.66821027
1552634_a_at	4.62561118
1552637_at	3.739204316
1552639_at	5.079895252
1552641_s_at	6.234970958
1552643_at	5.509020863
1552644_a_at	4.736675925
1552646_at	5.392045183
1552648_a_at	5.732867059
1552649_a_at	4.249009676
1552651_a_at	4.551472637
1552652_at	6.110072077
1552656_s_at	6.208420603
1552657_a_at	4.969475906
1552658_a_at	7.849577104
1552660_a_at	4.920741837
1552661_at	2.485811566
1552662_a_at	4.869272999
1552663_a_at	6.965005191
1552664_at	6.237400118
1552665_at	4.686046391
1552666_a_at	3.061399262
1552667_a_at	6.152381048
1552669_at	4.50013943
1552670_a_at	5.588088766
1552671_a_at	4.646624904
1552672_a_at	4.452573276
1552673_at	5.611086212
1552674_at	2.96895548
1552675_at	2.740720143
1552676_at	5.401960601
1552677_a_at	5.519994351
1552678_a_at	5.66369236
1552680_a_at	3.744814847
1552682_a_at	3.837889561
1552684_a_at	3.50610517
1552685_a_at	4.982721203
1552686_at	4.680728748
1552687_a_at	3.544799601
1552689_at	5.917122007
1552690_a_at	4.805302013
1552691_at	3.066856506
1552693_at	3.174815145
1552694_at	2.933897941
1552695_a_at	4.739958769
