ID_REF	VALUE
1007_s_at	8.881592156
1053_at	6.358992703
117_at	7.583780788
121_at	7.112748961
1255_g_at	2.912681312
1294_at	7.757673277
1316_at	4.811104086
1320_at	5.138868992
1405_i_at	8.777630771
1431_at	4.420491987
1438_at	5.438615729
1487_at	6.611637155
1494_f_at	4.892740361
1552256_a_at	7.19420942
1552257_a_at	7.004506933
1552258_at	5.728893979
1552261_at	4.642734862
1552263_at	6.364770459
1552264_a_at	7.805635751
1552266_at	4.12754628
1552269_at	3.122173243
1552271_at	4.727444508
1552272_a_at	5.466673135
1552274_at	7.536697586
1552275_s_at	7.124214441
1552276_a_at	5.343669746
1552277_a_at	7.738753357
1552278_a_at	4.668433404
1552279_a_at	6.256020374
1552280_at	4.704296206
1552281_at	7.189768691
1552283_s_at	5.765990927
1552286_at	4.972052739
1552287_s_at	7.271824501
1552288_at	6.462327253
1552289_a_at	7.437979075
1552291_at	5.825026749
1552293_at	3.864433412
1552295_a_at	7.269782912
1552296_at	3.190493
1552299_at	3.211368774
1552301_a_at	4.77307836
1552302_at	5.106936721
1552303_a_at	5.10562087
1552304_at	3.441509384
1552306_at	3.523790844
1552307_a_at	6.185500726
1552309_a_at	9.605781391
1552310_at	6.174906546
1552311_a_at	6.063930239
1552312_a_at	6.368111377
1552314_a_at	3.516984219
1552315_at	6.409223004
1552316_a_at	6.529379477
1552318_at	6.824455574
1552319_a_at	3.489175045
1552320_a_at	2.676306751
1552321_a_at	2.947910811
1552322_at	2.760694355
1552323_s_at	4.439061288
1552325_at	2.509019121
1552326_a_at	4.332235532
1552327_at	5.224121682
1552329_at	7.385595525
1552330_at	4.523759899
1552332_at	6.23513984
1552334_at	6.45876667
1552335_at	5.098839022
1552337_s_at	4.648375856
1552338_at	4.207933607
1552340_at	3.593560817
1552343_s_at	6.128891034
1552344_s_at	5.257160369
1552347_at	7.767009645
1552348_at	5.456009848
1552349_a_at	4.319990072
1552354_at	4.679141522
1552355_s_at	4.934431899
1552359_at	2.938779687
1552360_a_at	4.843425865
1552362_a_at	5.124750983
1552364_s_at	4.392361461
1552365_at	4.600362601
1552367_a_at	3.772438365
1552368_at	3.186915248
1552370_at	6.550884486
1552372_at	2.572488035
1552373_s_at	2.559617827
1552375_at	4.291030249
1552377_s_at	6.137323488
1552378_s_at	5.383992055
1552379_at	2.474240507
1552381_at	3.290385772
1552383_at	6.162854154
1552384_a_at	4.593116811
1552386_at	5.309497876
1552388_at	4.891447692
1552389_at	3.630842348
1552390_a_at	5.37168009
1552391_at	3.326295665
1552393_at	2.655644756
1552394_a_at	2.694919941
1552395_at	6.379275655
1552396_at	4.090507969
1552398_a_at	4.455420166
1552399_a_at	3.53446249
1552400_a_at	3.244328205
1552401_a_at	3.254362976
1552402_at	4.15103426
1552405_at	4.391970026
1552408_at	2.842073471
1552409_a_at	5.113337564
1552410_at	4.745752035
1552411_at	6.02728555
1552412_a_at	3.235906549
1552414_at	3.649532514
1552415_a_at	2.92670756
1552417_a_at	4.691419081
1552418_at	5.340315797
1552419_s_at	5.869903674
1552421_a_at	3.144649187
1552422_at	4.858538674
1552423_at	6.70337606
1552424_at	3.034452877
1552425_a_at	3.114590608
1552426_a_at	8.813918147
1552427_at	2.618902262
1552430_at	2.792865183
1552432_at	4.841349008
1552436_a_at	3.730383865
1552438_a_at	2.836220197
1552439_s_at	2.646466142
1552440_at	4.088940119
1552445_a_at	3.165968836
