ID_REF	VALUE
1553194_at	4.206975923
1553196_a_at	4.268155364
1553197_at	2.813870505
1553199_at	2.68923131
1553202_at	2.932141552
1553204_at	5.336788063
1553205_at	6.002324312
1553207_at	4.878894355
1553208_s_at	3.485798045
1553209_at	4.267034819
1553211_at	4.667307536
1553212_at	4.526812923
1553213_a_at	3.327732709
1553214_a_at	2.714305074
1553215_s_at	4.873050877
1553216_at	4.08472577
1553217_s_at	3.748848651
1553218_a_at	8.009763528
1553219_a_at	3.868179244
1553220_at	4.34553926
1553221_at	5.509522379
1553222_at	7.229604746
1553224_at	3.64109939
1553225_s_at	5.129955075
1553226_at	3.419956892
1553227_s_at	5.741279936
1553228_at	2.80668482
1553229_at	3.765354878
1553232_at	3.956802416
1553234_at	4.501025256
1553235_at	4.317073889
1553237_x_at	4.010482979
1553238_a_at	6.084546847
1553239_at	5.294906401
1553241_at	3.664368226
1553243_at	5.727879044
1553244_at	2.762194425
1553246_a_at	4.393674726
1553247_a_at	2.938779806
1553248_at	5.140967978
1553249_at	3.224334013
1553252_a_at	4.175340993
1553253_at	6.13094247
1553254_at	3.028153791
1553255_at	3.596112771
1553257_at	5.562650643
1553258_at	4.220247314
1553260_s_at	3.127691907
1553261_x_at	2.513073075
1553262_a_at	6.504725672
1553263_at	6.25794449
1553264_a_at	5.538357524
1553265_at	3.349630358
1553266_at	2.556668828
1553267_a_at	3.266888467
1553268_at	4.219852452
1553269_at	3.403954354
1553271_at	4.871520982
1553272_at	4.932981712
1553274_a_at	5.699064158
1553275_s_at	6.520397206
1553276_at	2.715892231
1553277_at	2.691680386
1553279_at	6.01348585
1553280_at	4.85355543
1553281_at	4.770463519
1553282_at	3.616918316
1553284_s_at	3.612858671
1553285_s_at	3.006195939
1553286_at	5.594009384
1553288_a_at	4.023241019
1553292_s_at	5.530625718
1553293_at	3.185171891
1553295_at	2.483451001
1553296_at	2.970214405
1553297_a_at	7.251712052
1553298_at	2.776358256
1553299_at	3.489442121
1553300_a_at	4.00034233
1553301_a_at	2.985838891
1553303_at	4.901902952
1553304_at	3.596112771
1553306_at	4.405927167
1553310_at	2.98510138
1553311_at	2.689555092
1553313_s_at	3.505301693
1553314_a_at	3.408056329
1553315_at	3.27341654
1553316_at	3.363884102
1553317_s_at	3.02592732
1553318_at	3.740565941
1553319_at	3.282661699
1553320_s_at	2.580530146
1553321_a_at	4.053726049
1553322_s_at	3.499747458
1553323_a_at	3.603383689
1553325_at	3.643927534
1553326_at	2.808816463
1553327_a_at	3.446165315
1553328_a_at	4.127332283
1553329_at	2.876161288
1553330_at	2.838219848
1553333_at	2.852281149
1553335_x_at	3.224485694
1553336_a_at	3.465300902
1553338_at	4.507822845
1553340_s_at	5.603821136
1553341_at	3.517879048
1553344_at	2.770727256
1553346_a_at	3.707005966
1553347_s_at	4.344262559
1553348_a_at	6.457381576
1553349_at	7.955263267
1553350_at	3.869632789
1553351_at	3.88036441
1553352_x_at	4.244522046
1553354_a_at	4.937825988
1553355_at	3.993540223
1553356_at	2.82308454
1553357_at	2.932141552
1553359_at	6.762920128
1553361_x_at	6.615307347
1553362_at	2.423934526
1553363_at	3.844034274
1553364_at	3.770159379
1553365_at	3.04522931
1553366_s_at	5.976729669
1553367_a_at	5.702755454
1553369_at	4.156361075
1553371_at	3.362809866
1553372_at	3.972965746
1553373_at	3.31088543
1553374_at	2.527222675
1553375_at	3.852017424
1553376_a_at	2.754654039
1553378_a_at	3.209597424
1553380_at	3.066742258
1553383_at	2.811771623
1553385_at	4.461235765
1553386_at	3.549681918
1553387_at	5.379079045
1553388_at	3.201997276
1553389_at	3.951785995
1553390_at	3.528597395
1553391_at	3.485798045
1553392_at	2.917262904
1553394_a_at	2.948766874
1553395_a_at	5.394891299
1553396_a_at	5.367035933
1553397_at	6.452280788
1553398_at	2.936095038
1553399_a_at	5.503509912
1553400_a_at	3.980118198
1553401_at	3.037414832
1553402_a_at	3.34281175
1553403_at	4.235361447
1553405_a_at	3.330778791
1553407_at	6.394441837
1553409_at	2.74841237
1553410_a_at	3.450289064
1553411_s_at	3.111061957
1553412_at	3.55822332
1553413_at	3.418539967
1553415_at	2.596832611
1553417_at	3.754424391
1553418_a_at	3.463706634
1553420_at	2.991835608
1553422_s_at	4.663524688
1553423_a_at	4.105816243
1553424_at	3.212576557
1553425_at	4.44457223
1553426_at	3.327994715
1553427_at	4.421949816
1553428_at	2.949172379
1553429_at	4.029818704
1553430_a_at	4.306937132
1553432_s_at	5.129985061
1553433_at	2.423934526
1553434_at	2.88127139
1553435_at	4.464704372
1553436_at	3.241934888
1553437_at	4.494360263
1553438_at	6.116148538
1553439_at	3.940628132
1553440_at	2.628059422
1553441_at	2.370137563
1553442_a_at	2.641470012
1553443_at	3.377565328
1553444_a_at	6.246636311
1553446_at	3.184835083
1553447_at	3.603234624
1553448_at	3.114975781
1553449_at	3.650411199
1553450_s_at	3.185506187
1553451_at	3.735099138
1553452_at	3.337593523
1553453_at	3.71441802
1553454_at	3.0065012
1553456_at	3.305113229
1553457_at	5.426410458
1553458_at	4.774259227
1553459_at	3.795293537
1553460_at	3.735322791
1553461_at	2.894109755
1553462_at	2.904474645
1553464_at	6.036429856
1553465_a_at	3.577393579
1553466_at	4.21107205
1553467_at	3.589828528
1553468_at	3.180474995
1553470_at	3.357730608
1553471_at	2.91685373
1553472_at	2.895371257
1553474_at	2.545076336
1553475_at	3.576893647
1553478_at	3.561363868
1553479_at	3.915433042
1553482_at	2.743480546
1553483_at	5.079375556
1553484_at	2.932141552
1553485_at	3.206347896
1553486_a_at	3.270705546
1553488_at	4.315588483
1553489_a_at	3.740272385
1553491_at	3.980104486
1553492_a_at	3.621755723
1553493_a_at	3.248531455
1553494_at	2.780837797
1553497_at	2.732285806
1553498_at	4.321722935
1553499_s_at	6.088472364
1553500_at	3.083793426
1553502_a_at	3.062395648
1553504_at	3.586316551
1553505_at	3.794346247
1553506_at	4.365440474
1553507_a_at	4.479293333
1553508_at	2.845393092
1553510_s_at	6.554124805
1553511_at	5.322823723
1553512_at	3.522659384
1553513_at	2.969269704
1553514_a_at	3.397759521
1553515_at	3.192447265
1553517_at	4.558127003
1553518_at	3.957060755
1553519_at	2.560850082
1553521_at	3.997340769
1553523_at	4.538137896
1553524_at	2.799430651
1553525_at	4.721827933
1553526_at	4.954660354
1553527_at	3.696908798
1553528_a_at	5.226508411
1553529_at	3.766695474
1553530_a_at	9.985553468
1553531_at	3.437384258
1553532_a_at	5.158077275
1553533_at	2.999182664
1553534_at	3.642351192
1553535_a_at	7.377741807
1553536_at	3.971530217
1553537_at	3.962322795
1553538_s_at	14.04404569
1553539_at	4.693141494
1553540_a_at	5.460229859
1553541_at	3.510194327
1553542_at	4.771676475
1553544_at	4.678033604
1553545_at	5.029650949
1553546_at	2.427567603
1553547_at	2.932141552
1553549_at	3.783022036
1553550_at	3.319841721
1553551_s_at	13.69865475
1553552_at	3.587733276
1553553_at	3.949842695
1553555_at	4.067452366
1553556_at	2.925125081
1553558_at	4.086173864
1553559_at	4.024120677
1553560_at	3.486990571
1553561_at	3.037476934
1553562_at	3.992479668
1553564_at	3.8719398
1553565_s_at	4.575841109
1553566_at	4.818466761
1553567_s_at	14.09327188
1553568_a_at	4.024571317
1553569_at	13.87699288
1553570_x_at	13.98814638
1553572_a_at	6.567351742
1553573_s_at	3.200881741
1553574_at	3.103721192
1553575_at	8.587969372
1553579_a_at	2.714185457
1553581_s_at	7.57789056
1553582_a_at	3.13878147
1553583_a_at	4.553980914
1553584_at	4.761890782
1553585_a_at	3.222327023
1553586_at	4.430370877
1553587_a_at	6.873189128
1553588_at	14.34533136
1553589_a_at	8.567719559
1553590_at	4.541262988
1553591_at	3.928883526
1553592_x_at	4.58385335
1553593_a_at	4.344986544
1553594_a_at	5.19868935
1553599_a_at	2.838219848
1553600_at	4.632708771
1553601_a_at	3.402315044
1553602_at	4.588252992
1553603_s_at	4.632315059
1553604_at	2.584148717
1553605_a_at	3.028140364
1553607_at	2.617787984
1553608_a_at	3.045672477
1553611_s_at	4.85159405
1553612_at	4.864612288
1553613_s_at	6.796286294
1553614_a_at	3.263756513
1553618_at	3.121528115
1553619_a_at	3.465426208
1553620_at	2.837068483
1553622_a_at	2.997940797
1553623_at	3.668464881
1553625_at	2.746983049
1553626_a_at	3.00082207
1553627_s_at	3.213354285
1553629_a_at	4.175348525
1553630_at	2.709050711
1553633_s_at	3.998817657
1553634_a_at	3.924662211
1553635_s_at	3.275354813
1553636_at	2.638724214
1553637_s_at	4.459012909
1553639_a_at	5.390714075
1553640_at	4.375480311
1553641_a_at	4.456190588
1553642_at	5.944849428
1553644_at	4.285816501
1553645_at	3.099164212
1553646_at	3.804394951
1553647_at	5.519322603
1553651_at	2.906375333
1553652_a_at	3.127691907
1553654_at	2.772051272
1553655_at	3.49169246
1553656_at	4.952256329
1553657_at	6.408717556
1553658_at	3.947151998
1553660_at	3.877184943
1553661_a_at	3.13003359
1553663_a_at	6.68352191
1553666_at	3.509450358
1553668_at	5.397882047
1553670_at	3.157941302
1553672_at	3.431408999
1553673_at	3.466918119
1553674_at	2.862064345
1553675_at	4.136688367
1553677_a_at	6.661153282
1553678_a_at	10.7618904
1553679_s_at	3.749016082
1553681_a_at	5.507729302
1553682_at	3.311700544
1553683_s_at	4.429709056
1553684_at	4.041012617
1553685_s_at	6.446247335
1553686_at	3.459791268
1553688_at	5.237712784
1553689_s_at	5.374364486
1553690_at	3.99627876
1553691_at	3.194096836
1553693_s_at	7.88511957
1553694_a_at	6.679709973
1553695_a_at	5.586390349
1553696_s_at	4.358771006
1553697_at	2.756448304
1553698_a_at	2.935652507
1553701_a_at	4.977192192
1553702_at	4.708777258
1553703_at	8.561059922
1553704_x_at	8.285224311
1553705_a_at	5.847525321
1553706_at	4.796880857
1553708_at	2.87389395
1553709_a_at	7.720793718
1553710_at	3.393721012
1553711_a_at	3.079149386
1553713_a_at	5.503213152
1553715_s_at	7.207428108
1553717_at	5.589402444
1553718_at	7.687839237
1553719_s_at	5.436377203
1553720_a_at	4.434823295
1553721_at	2.691677261
1553722_s_at	3.333442132
1553723_at	3.673179984
1553725_s_at	5.755015014
1553726_s_at	3.778418619
1553727_at	5.315563183
1553728_at	6.921137618
1553729_s_at	3.321693386
1553730_x_at	5.635463431
1553732_s_at	6.174802371
1553734_at	3.807331137
1553736_at	2.840076023
1553739_at	2.711167631
1553740_a_at	3.446949516
1553741_at	3.336612151
1553743_at	5.991377789
1553746_a_at	3.577596179
1553747_at	3.179959813
1553749_at	6.267063865
1553750_a_at	3.905058495
