ID_REF	VALUE
1007_s_at	9.755804493
1053_at	6.389325189
117_at	7.109957698
121_at	7.63319834
1255_g_at	2.966580572
1294_at	7.710844572
1316_at	5.193824218
1320_at	5.159113285
1405_i_at	7.80543334
1431_at	4.152037094
1438_at	5.704834748
1487_at	6.700449196
1494_f_at	5.188128077
1552256_a_at	7.135538826
1552257_a_at	7.218502679
1552258_at	5.870439946
1552261_at	4.982374671
1552263_at	5.604379495
1552264_a_at	7.293820396
1552266_at	3.896383243
1552269_at	3.5483717
1552271_at	5.051646578
1552272_a_at	5.16234318
1552274_at	7.087832192
1552275_s_at	6.702495865
1552276_a_at	5.028882328
1552277_a_at	7.274222283
1552278_a_at	4.892011165
1552279_a_at	6.025787649
1552280_at	3.913916923
1552281_at	8.39426561
1552283_s_at	5.996333706
1552286_at	4.785477105
1552287_s_at	6.945761261
1552288_at	6.328032157
1552289_a_at	7.22744099
1552291_at	5.768579969
1552293_at	4.407225707
1552295_a_at	7.070375946
1552296_at	3.170730139
1552299_at	3.475985518
1552301_a_at	4.683277869
1552302_at	5.088639224
1552303_a_at	5.068155556
1552304_at	3.426358522
1552306_at	3.512659694
1552307_a_at	5.767253118
1552309_a_at	8.840560365
1552310_at	6.930551985
1552311_a_at	6.269579965
1552312_a_at	5.511148043
1552314_a_at	3.81725095
1552315_at	6.060500872
1552316_a_at	6.108689853
1552318_at	6.373401306
1552319_a_at	3.462057189
1552320_a_at	2.720290287
1552321_a_at	2.933548242
1552322_at	2.63691642
1552323_s_at	4.205342814
1552325_at	2.75300954
1552326_a_at	4.466817102
1552327_at	5.168176476
1552329_at	5.981903751
1552330_at	4.595099373
1552332_at	6.354425032
1552334_at	5.89539935
1552335_at	5.288507342
1552337_s_at	4.270185906
1552338_at	4.227123148
1552340_at	3.591625621
1552343_s_at	5.851361412
1552344_s_at	5.97185758
1552347_at	7.936515408
1552348_at	5.929847166
1552349_a_at	4.224683718
1552354_at	6.163499657
1552355_s_at	5.881126259
1552359_at	2.866646939
1552360_a_at	4.793096451
1552362_a_at	5.391240006
1552364_s_at	4.298832532
1552365_at	5.205480115
1552367_a_at	3.613301104
1552368_at	3.200254364
1552370_at	5.898400706
1552372_at	2.584530159
1552373_s_at	2.54550663
1552375_at	4.27329807
1552377_s_at	6.433897998
1552378_s_at	5.193395222
1552379_at	2.447416879
1552381_at	3.380842804
1552383_at	6.783175449
1552384_a_at	4.418746375
1552386_at	5.656100719
1552388_at	4.85187021
1552389_at	5.492507368
1552390_a_at	7.825995955
1552391_at	3.482302305
1552393_at	2.562881966
1552394_a_at	2.854428417
1552395_at	6.330936361
1552396_at	3.887060907
1552398_a_at	4.847573442
1552399_a_at	3.702965728
1552400_a_at	4.003572605
1552401_a_at	3.196988359
1552402_at	3.794476688
1552405_at	4.405845449
1552408_at	2.657113429
1552409_a_at	5.33256405
1552410_at	5.373359915
1552411_at	6.078695936
1552412_a_at	3.177179039
1552414_at	3.749014447
1552415_a_at	3.500049651
1552417_a_at	4.83624926
1552418_at	4.964037616
1552419_s_at	6.109514381
1552421_a_at	3.016443239
1552422_at	4.896984259
1552423_at	6.544748369
1552424_at	3.041053658
1552425_a_at	3.335246245
1552426_a_at	8.712872781
1552427_at	3.279348489
1552430_at	2.821369862
1552432_at	5.196325846
1552436_a_at	3.788564264
1552438_a_at	2.969337492
1552439_s_at	3.142176465
1552440_at	4.072803643
1552445_a_at	3.232632691
1552448_a_at	3.575684241
1552449_a_at	3.871959125
1552450_a_at	4.811158985
1552452_at	3.271800971
1552453_a_at	3.44176376
1552455_at	3.664962277
1552456_a_at	4.161363559
1552457_a_at	3.328489479
1552458_at	2.801293782
1552459_a_at	4.044930083
1552461_at	2.801183895
1552463_at	3.14102573
1552466_x_at	2.74944859
1552467_at	6.087761002
1552468_a_at	4.716196242
1552470_a_at	3.645528592
1552472_a_at	5.105474492
1552473_at	7.153506693
1552474_a_at	7.782987392
1552476_s_at	6.477901079
1552477_a_at	5.574616939
1552478_a_at	4.189333748
1552480_s_at	2.722767796
1552481_s_at	4.897715164
1552482_at	5.193308192
1552484_at	5.334550406
1552485_at	5.322071945
1552486_s_at	4.804215867
1552487_a_at	2.559627586
1552489_s_at	2.61692058
1552490_at	3.581521582
1552491_at	4.845724282
1552493_s_at	4.307983809
1552494_at	4.14432034
1552496_a_at	4.762870575
1552497_a_at	6.680431476
1552498_at	3.945776504
1552499_a_at	3.87845307
1552501_a_at	6.376814189
1552502_s_at	3.727999512
1552503_at	4.372559465
1552504_a_at	6.468530582
1552506_at	3.268694045
1552507_at	6.365105692
1552508_at	6.975330908
1552509_a_at	3.705018308
1552510_at	7.216860537
1552511_a_at	2.672155692
1552514_at	3.846073565
1552515_at	3.868524525
1552516_a_at	5.416350132
1552518_s_at	3.397853614
1552519_at	6.122530378
1552520_at	3.329486341
1552521_a_at	2.811719473
1552522_at	2.560957519
1552523_a_at	3.56895099
1552524_at	5.665534006
1552526_at	3.574725163
1552528_at	6.077247647
1552531_a_at	3.410522822
1552532_a_at	2.968540132
1552535_at	5.64862161
1552536_at	4.978044428
1552538_a_at	3.22952339
1552540_s_at	4.720811089
1552541_at	5.843929881
1552542_s_at	4.001793266
1552543_a_at	3.696595002
1552544_at	4.213920138
1552546_a_at	3.330635141
1552548_at	3.926419405
1552549_a_at	4.996496602
1552552_s_at	3.205228158
1552553_a_at	4.926604376
1552554_a_at	2.791363273
1552555_at	5.925957655
1552557_a_at	3.457140032
1552558_a_at	6.572628699
1552559_a_at	4.337769431
1552562_at	4.277235624
1552563_a_at	5.25267026
1552564_at	3.686400246
1552566_at	3.249160187
1552568_at	4.487913396
1552569_a_at	3.682704757
1552570_at	3.029065097
1552572_a_at	2.764352846
1552573_s_at	4.045194998
1552575_a_at	6.992288575
1552576_at	4.139436587
1552578_a_at	3.262388336
1552579_a_at	3.85286835
1552580_at	4.469098861
1552582_at	3.319899519
1552583_s_at	3.716219088
1552584_at	5.544131585
1552585_s_at	3.06894402
1552586_at	5.550240126
1552587_at	2.967862813
1552588_a_at	3.059325017
1552590_a_at	3.042612366
1552592_at	2.47800347
1552594_at	5.296065449
1552596_at	6.066601339
1552598_at	4.224907862
1552599_at	3.487487476
1552602_at	4.760158366
1552604_at	3.645616007
1552605_s_at	3.388785378
1552607_at	4.737848936
1552608_at	4.217265362
1552609_s_at	2.91672006
1552610_a_at	9.08062806
1552611_a_at	7.366135043
1552612_at	6.87930328
1552613_s_at	6.836017975
1552615_at	7.356127662
1552616_a_at	4.942913116
1552617_a_at	7.473189409
1552618_at	6.747005229
1552619_a_at	3.592688287
1552620_at	6.469932677
1552621_at	7.890298419
1552622_s_at	6.940641268
1552623_at	5.219700373
1552625_a_at	5.92738542
1552626_a_at	6.47633658
1552627_a_at	6.030589958
1552628_a_at	8.402078128
1552629_a_at	3.684480757
1552630_a_at	4.423817067
1552631_a_at	5.299578777
1552632_a_at	3.948748392
1552633_at	4.141147076
1552634_a_at	3.917232043
1552637_at	3.401978944
1552639_at	5.303003934
1552641_s_at	6.296060721
1552643_at	5.174460399
1552644_a_at	4.337102588
1552646_at	5.293574074
1552648_a_at	4.915471234
1552649_a_at	4.142780038
1552651_a_at	4.320384004
1552652_at	5.917325565
1552656_s_at	5.167749881
1552657_a_at	4.868318728
1552658_a_at	6.857237166
1552660_a_at	5.209725918
1552661_at	2.45966543
1552662_a_at	4.130914801
1552663_a_at	6.380041835
1552664_at	6.151404062
1552665_at	4.697597454
1552666_a_at	3.012133771
1552667_a_at	5.315602078
1552669_at	3.857416952
1552670_a_at	5.652693389
1552671_a_at	4.442351419
1552672_a_at	3.816486029
1552673_at	8.006189216
1552674_at	2.639937018
1552675_at	2.584530159
1552676_at	5.374311412
1552677_a_at	5.543392907
1552678_a_at	5.271012565
1552680_a_at	3.153944496
1552682_a_at	3.176224505
1552684_a_at	3.910488707
1552685_a_at	4.315429717
1552686_at	3.815777556
1552687_a_at	3.790137265
1552689_at	5.765735772
1552690_a_at	4.564799101
1552691_at	2.94260736
1552693_at	2.842488705
1552694_at	2.759921017
1552695_a_at	4.13774959
1552696_at	3.932321374
1552698_at	5.27435761
1552701_a_at	7.872674114
1552703_s_at	7.318922372
1552705_at	3.418285477
1552708_a_at	3.041526563
1552711_a_at	7.236323769
1552712_a_at	4.877321196
1552713_a_at	4.335134387
1552714_at	3.290273606
1552715_a_at	3.119915658
1552716_at	5.76859345
1552717_s_at	4.938804346
1552718_at	4.759091607
1552719_at	5.286282882
1552721_a_at	4.0593144
1552722_at	2.627601409
1552724_at	5.303035717
1552725_s_at	4.114987831
1552726_at	4.205140899
1552727_s_at	4.286884035
1552729_at	4.921328741
1552730_at	3.946862689
1552731_at	3.103433192
1552732_at	2.612256707
1552733_at	7.470722277
1552734_at	3.293546229
1552735_at	6.853166029
1552736_a_at	3.512101198
1552737_s_at	4.302124331
1552738_a_at	3.378830508
1552739_s_at	5.411862593
1552740_at	3.079264884
1552742_at	4.007304005
1552743_at	3.164528031
1552745_at	3.235968742
1552747_a_at	2.660165298
1552749_a_at	7.549262659
1552750_at	3.291548775
1552751_a_at	5.155035278
1552752_a_at	3.421642851
1552754_a_at	2.942897907
1552755_at	4.53630342
1552757_s_at	3.885229594
1552758_at	3.480623157
1552760_at	3.132542529
1552761_at	6.11223492
1552763_at	2.795988778
1552765_x_at	2.779045049
1552766_at	3.548696396
1552767_a_at	5.921479763
