ID_REF	VALUE
1553066_at	3.190672721
1553067_a_at	3.362868544
1553069_at	3.143822783
1553070_a_at	3.879169053
1553071_a_at	4.264005967
1553072_at	3.449462522
1553074_at	3.245120148
1553075_a_at	2.715306669
1553076_at	2.537237166
1553077_at	3.261424372
1553078_at	3.251040131
1553079_at	3.447982669
1553080_at	3.036760955
1553081_at	6.047881197
1553082_at	4.293598407
1553083_at	4.623711974
1553084_at	3.162744662
1553086_at	3.063494561
1553087_at	3.725445049
1553088_a_at	5.656578556
1553089_a_at	4.750842275
1553093_a_at	3.083226694
1553094_at	4.264979815
1553096_s_at	6.871160827
1553099_at	5.756048464
1553101_a_at	7.333416387
1553102_a_at	5.619295769
1553103_at	7.166112758
1553105_s_at	8.068056937
1553106_at	4.396932628
1553107_s_at	6.063280957
1553108_at	5.896962617
1553111_a_at	3.327747822
1553112_s_at	6.634138873
1553113_s_at	6.551363378
1553114_a_at	6.865206248
1553115_at	5.225065587
1553117_a_at	7.653907404
1553118_at	6.549537856
1553120_at	2.756001507
1553122_s_at	3.681658472
1553123_at	3.442629173
1553125_x_at	4.460007513
1553126_a_at	2.806693114
1553127_a_at	2.995478792
1553129_at	3.691334278
1553130_at	5.948321145
1553131_a_at	5.237000071
1553132_a_at	6.840524358
1553133_at	5.992927432
1553134_s_at	2.935585385
1553136_at	5.78060363
1553137_s_at	4.188056416
1553138_a_at	3.129089071
1553139_s_at	4.979714944
1553140_at	3.534800685
1553141_at	5.150306446
1553142_at	3.530142387
1553145_at	5.941510345
1553146_at	2.976633623
1553147_at	2.840612145
1553148_a_at	6.178528761
1553150_at	3.550859312
1553151_at	3.845677545
1553153_at	6.130796093
1553155_x_at	4.560076023
1553156_at	4.690667657
1553157_at	3.607894505
1553158_at	5.034566778
1553159_at	5.474142576
1553162_x_at	5.138258942
1553163_at	4.914803839
1553165_at	5.434251614
1553166_at	4.65725657
1553167_a_at	4.801639397
1553168_at	4.366587735
1553169_at	4.459409672
1553171_x_at	3.19236719
1553172_at	5.555447881
1553174_at	4.897627233
1553175_s_at	4.339000214
1553176_at	3.418844277
1553177_at	3.842413215
1553178_a_at	5.808283738
1553179_at	3.228455485
1553180_at	2.581991611
1553181_at	4.58686621
1553183_at	2.72111821
1553185_at	8.412914129
1553186_x_at	7.36954032
1553188_s_at	3.634269405
1553190_s_at	5.096517706
1553191_at	2.921534926
1553192_at	3.083209319
1553193_at	2.735322493
1553194_at	3.937620019
1553196_a_at	4.281768871
1553197_at	2.972221584
1553199_at	2.68559803
1553202_at	2.99079443
1553204_at	5.408487962
1553205_at	6.179253384
1553207_at	5.016482919
1553208_s_at	3.664143506
1553209_at	4.298083891
1553211_at	4.65725657
1553212_at	4.72244496
1553213_a_at	3.538038492
1553214_a_at	2.966979369
1553215_s_at	4.984542391
1553216_at	4.453530753
1553217_s_at	3.916434693
1553218_a_at	8.283050046
1553219_a_at	5.187363855
1553220_at	4.024846007
1553221_at	4.956710367
1553222_at	7.52041308
1553224_at	3.572933444
1553225_s_at	5.22200796
1553226_at	3.207073855
1553227_s_at	5.957518686
1553228_at	2.52026909
1553229_at	3.855692624
1553232_at	4.115010359
1553234_at	4.456433755
1553235_at	4.292489252
1553237_x_at	4.003566719
1553238_a_at	6.045974194
1553239_at	5.270212587
1553241_at	3.608076807
1553243_at	5.410922765
1553244_at	2.746603056
1553246_a_at	4.651585037
1553247_a_at	2.960338679
1553248_at	5.275899568
1553249_at	3.440373347
1553252_a_at	4.65725657
1553253_at	6.292381291
1553254_at	2.761356139
1553255_at	3.502946744
1553257_at	5.574993267
1553258_at	4.285001738
1553260_s_at	3.010950586
1553261_x_at	2.497812375
1553262_a_at	6.608363193
1553263_at	6.399694418
1553264_a_at	5.599828587
1553265_at	3.187510153
1553266_at	2.502431217
1553267_a_at	3.443294277
1553268_at	3.989569972
1553269_at	2.974573413
1553271_at	4.868903367
1553272_at	5.289473593
1553274_a_at	5.298171971
1553275_s_at	5.466800736
1553276_at	2.787800155
1553277_at	2.649673245
1553279_at	6.248884494
1553280_at	5.165389919
1553281_at	5.018135886
1553282_at	3.467787055
1553284_s_at	3.943556327
1553285_s_at	2.948751093
1553286_at	5.499074221
1553288_a_at	4.039509473
1553292_s_at	5.058440228
1553293_at	2.946617122
1553295_at	2.64651726
1553296_at	6.23421827
1553297_a_at	7.788692718
1553298_at	2.650026144
1553299_at	3.269233783
1553300_a_at	4.09506662
1553301_a_at	3.207073855
1553303_at	5.2509304
1553304_at	3.836794558
1553306_at	4.405082656
1553310_at	2.847983101
1553311_at	2.843451497
1553313_s_at	3.883502328
1553314_a_at	3.30297163
1553315_at	3.197137462
1553316_at	3.512524297
1553317_s_at	3.336805288
1553318_at	3.799451748
1553319_at	3.134196499
1553320_s_at	2.529806341
1553321_a_at	3.903067323
1553322_s_at	3.904421877
1553323_a_at	3.908645774
1553325_at	3.628073509
1553326_at	2.682205429
1553327_a_at	3.5783747
1553328_a_at	4.887792139
1553329_at	3.03257202
1553330_at	3.08932362
1553333_at	2.689552108
1553335_x_at	3.530357644
1553336_a_at	4.132351775
1553338_at	4.215509616
1553340_s_at	5.433038625
1553341_at	3.812830208
1553344_at	2.610301284
1553346_a_at	3.773935592
1553347_s_at	4.254935398
1553348_a_at	5.490109977
1553349_at	7.804994245
1553350_at	4.271147948
1553351_at	3.855845444
1553352_x_at	3.871548044
1553354_a_at	5.428164639
1553355_at	4.290253156
1553356_at	2.788904439
1553357_at	2.633039346
1553359_at	6.857687223
1553361_x_at	6.610514941
1553362_at	2.624577866
1553363_at	3.949241662
1553364_at	3.373611379
1553365_at	3.234910209
1553366_s_at	6.098324237
1553367_a_at	5.970466989
1553369_at	4.244747871
1553371_at	3.58339379
1553372_at	4.413196199
1553373_at	3.436111279
1553374_at	2.247751376
1553375_at	4.080621929
1553376_a_at	2.823894992
1553378_a_at	3.189636681
1553380_at	2.98252059
1553383_at	2.834837504
1553385_at	4.402338358
1553386_at	3.877830668
1553387_at	4.890686539
1553388_at	3.328215655
1553389_at	4.300861894
1553390_at	3.606108456
1553391_at	3.100430656
1553392_at	2.86281613
1553394_a_at	3.027445828
1553395_a_at	5.489877613
1553396_a_at	5.851077384
1553397_at	6.440943101
1553398_at	3.005624764
1553399_a_at	5.812251435
1553400_a_at	4.23543671
1553401_at	3.006675966
1553402_a_at	3.18968284
1553403_at	4.186745955
1553405_a_at	3.347774558
1553407_at	5.680826224
1553409_at	2.851217636
1553410_a_at	3.55453559
1553411_s_at	3.152725476
1553412_at	3.780933856
1553413_at	3.731158174
1553415_at	2.387263058
1553417_at	3.420063171
1553418_a_at	3.714538354
1553420_at	3.050221055
1553422_s_at	4.661677407
1553423_a_at	4.09648169
1553424_at	3.197962471
1553425_at	4.349645725
1553426_at	3.435403192
1553427_at	4.688355229
1553428_at	2.954512398
1553429_at	4.269969872
1553430_a_at	4.386247607
1553432_s_at	5.453336671
1553433_at	2.488010293
1553434_at	2.918830644
1553435_at	4.476596354
1553436_at	3.359322998
1553437_at	4.40940814
1553438_at	5.849104831
1553439_at	4.31141313
1553440_at	2.758586835
1553441_at	2.526769138
1553442_a_at	2.8148125
1553443_at	3.399073867
1553444_a_at	6.16143335
1553446_at	3.020037507
1553447_at	3.425611707
1553448_at	3.181179488
1553449_at	3.784761131
1553450_s_at	3.080278116
1553451_at	3.971914892
1553452_at	3.259185165
1553453_at	3.796068047
1553454_at	2.974360692
1553456_at	3.261424372
1553457_at	5.559591312
1553458_at	4.447470806
1553459_at	4.229822925
1553460_at	3.719138834
1553461_at	2.904400287
1553462_at	2.607307926
1553464_at	6.34958706
1553465_a_at	3.495796447
1553466_at	4.201838168
1553467_at	3.5337468
1553468_at	3.274099478
1553470_at	3.588878867
1553471_at	3.052302607
1553472_at	2.828145784
1553474_at	2.751319555
1553475_at	3.622572946
1553478_at	3.59283674
1553479_at	4.148941528
1553482_at	2.859664106
1553483_at	5.014351336
1553484_at	3.048674653
1553485_at	3.448569855
1553486_a_at	3.685452587
1553488_at	4.445622494
1553489_a_at	3.92234594
1553491_at	3.978169951
1553492_a_at	3.63874739
1553493_a_at	3.431643142
1553494_at	2.954512398
1553497_at	2.59775725
1553498_at	4.404950939
1553499_s_at	6.157501041
1553500_at	3.358946509
1553502_a_at	3.612256773
1553504_at	3.327310648
1553505_at	3.414692736
1553506_at	3.913267253
1553507_a_at	4.481891462
1553508_at	2.96191366
1553510_s_at	6.540951957
1553511_at	5.358371518
1553512_at	3.48999616
1553513_at	2.743790234
1553514_a_at	3.676091233
1553515_at	3.200311768
1553517_at	4.627517892
1553518_at	4.046596828
1553519_at	2.584326539
1553521_at	3.7947523
1553523_at	4.578035969
1553524_at	2.764224805
1553525_at	4.779690592
1553526_at	4.611196556
1553527_at	4.063484145
1553528_a_at	4.63241787
1553529_at	3.936934195
1553530_a_at	10.83678931
1553531_at	3.244335614
1553532_a_at	5.124978778
1553533_at	3.4171988
1553534_at	3.701866909
1553535_a_at	7.410617583
1553536_at	4.663730638
1553537_at	4.070775867
1553538_s_at	13.91228652
1553539_at	4.331584708
1553540_a_at	5.280548871
1553541_at	3.458338564
1553542_at	4.809125274
1553544_at	4.614529134
1553545_at	5.303108283
1553546_at	2.601744135
1553547_at	3.24113724
1553549_at	3.760247363
1553550_at	3.733197553
1553551_s_at	13.56212856
1553552_at	3.628064248
1553553_at	3.987266909
1553555_at	4.226846863
1553556_at	3.108140251
1553558_at	4.176838115
1553559_at	4.089989632
1553560_at	3.944350214
1553561_at	3.06416656
1553562_at	3.916968435
1553564_at	3.708115629
1553565_s_at	5.004971476
1553566_at	4.746449001
1553567_s_at	14.15323553
1553568_a_at	4.180736421
1553569_at	13.92894502
1553570_x_at	13.95909596
1553572_a_at	6.540904157
1553573_s_at	3.390724955
1553574_at	3.362351932
1553575_at	8.845404761
1553579_a_at	2.764584173
1553581_s_at	7.748140376
1553582_a_at	3.304251016
1553583_a_at	4.719328226
1553584_at	4.914524178
1553585_a_at	3.627113615
1553586_at	4.66886835
1553587_a_at	6.606441575
1553588_at	14.31095607
1553589_a_at	8.903399034
1553590_at	4.9624147
1553591_at	4.093093778
1553592_x_at	4.41389027
1553593_a_at	4.214910571
1553594_a_at	5.285247307
1553599_a_at	2.949515093
1553600_at	4.65725657
1553601_a_at	3.173034592
1553602_at	4.33878371
1553603_s_at	5.776798509
1553604_at	2.833187224
1553605_a_at	3.260924016
1553607_at	2.653809656
1553608_a_at	2.999014356
1553611_s_at	4.81039092
1553612_at	5.216943307
1553613_s_at	5.158959682
1553614_a_at	2.988470983
1553618_at	3.32836461
1553619_a_at	3.53486122
1553620_at	2.723594032
1553622_a_at	3.130076584
1553623_at	3.830722042
1553625_at	2.479965186
1553626_a_at	3.744241828
1553627_s_at	4.314659317
1553629_a_at	4.050296919
1553630_at	2.646319733
1553633_s_at	4.113173981
1553634_a_at	3.966356628
1553635_s_at	3.501662875
1553636_at	2.662000855
1553637_s_at	4.461613007
1553639_a_at	5.507733917
1553640_at	4.846800953
1553641_a_at	4.589504421
1553642_at	5.897039485
1553644_at	4.139513487
1553645_at	3.213798822
1553646_at	3.365352783
1553647_at	5.933754513
1553651_at	2.936982512
1553652_a_at	2.727924626
1553654_at	3.113240054
1553655_at	3.261424372
1553656_at	5.106239304
1553657_at	6.646918659
1553658_at	4.348241268
1553660_at	4.303093501
1553661_a_at	3.095414688
1553663_a_at	6.793921961
1553666_at	3.524106621
1553668_at	5.434782189
1553670_at	3.105747629
1553672_at	3.603525489
1553673_at	3.610084932
1553674_at	2.945579958
1553675_at	3.866552693
1553677_a_at	7.495891656
1553678_a_at	11.300662
1553679_s_at	4.476204828
1553681_a_at	5.728865821
1553682_at	3.186217287
1553683_s_at	3.970368616
1553684_at	4.009582093
1553685_s_at	6.75402681
1553686_at	4.097403138
1553688_at	5.261414322
1553689_s_at	5.49171301
1553690_at	4.024846007
1553691_at	3.744241828
1553693_s_at	8.124093026
1553694_a_at	7.304643536
1553695_a_at	5.590675422
1553696_s_at	3.521582335
1553697_at	2.814493255
1553698_a_at	3.274768175
1553701_a_at	5.313088796
1553702_at	5.115902463
1553703_at	8.019147001
1553704_x_at	7.629253936
1553705_a_at	5.202212203
1553706_at	5.456204725
1553708_at	3.452518878
1553709_a_at	7.518558808
1553710_at	3.780322668
1553711_a_at	3.588568517
1553713_a_at	5.292045589
1553715_s_at	7.157199014
1553717_at	6.023680142
1553718_at	7.724399286
1553719_s_at	5.104377711
1553720_a_at	4.401631805
1553721_at	2.716666443
1553722_s_at	3.101262161
1553723_at	3.7815624
1553725_s_at	6.309884194
1553726_s_at	3.703899787
1553727_at	5.388819805
1553728_at	7.042564142
1553729_s_at	3.280969359
1553730_x_at	5.90396974
1553732_s_at	6.008605048
1553734_at	4.278564144
1553736_at	2.796732962
1553739_at	2.922062613
1553740_a_at	3.913267253
1553741_at	3.296384825
1553743_at	5.717957789
1553746_a_at	3.738220278
1553747_at	3.122704435
1553749_at	6.588744026
1553750_a_at	4.249854887
