ID_REF	VALUE
1007_s_at	7.906806053
1053_at	6.60948359
117_at	7.336549184
121_at	7.295007361
1255_g_at	2.927768217
1294_at	8.014260566
1316_at	4.961748697
1320_at	4.811268537
1405_i_at	9.049117926
1431_at	3.911713826
1438_at	5.15329544
1487_at	6.64635516
1494_f_at	4.964639123
1552256_a_at	7.565468607
1552257_a_at	6.991386071
1552258_at	4.823237398
1552261_at	5.071448761
1552263_at	7.088744092
1552264_a_at	8.134942545
1552266_at	3.678212711
1552269_at	3.213177308
1552271_at	4.860583425
1552272_a_at	4.864994638
1552274_at	7.738223439
1552275_s_at	7.510534638
1552276_a_at	4.949936428
1552277_a_at	6.655129721
1552278_a_at	5.195614506
1552279_a_at	6.075338245
1552280_at	8.332228026
1552281_at	6.818362382
1552283_s_at	4.929641077
1552286_at	5.101475653
1552287_s_at	7.665796305
1552288_at	3.904856891
1552289_a_at	5.071090618
1552291_at	5.051343977
1552293_at	4.22283052
1552295_a_at	6.626359712
1552296_at	3.253447976
1552299_at	3.911822605
1552301_a_at	4.735658998
1552302_at	6.276524547
1552303_a_at	5.793369315
1552304_at	3.441814217
1552306_at	3.48943008
1552307_a_at	5.896040025
1552309_a_at	8.080691488
1552310_at	6.345665675
1552311_a_at	6.430041867
1552312_a_at	6.37137065
1552314_a_at	3.87579509
1552315_at	7.743789354
1552316_a_at	8.032635342
1552318_at	7.81855629
1552319_a_at	3.476862005
1552320_a_at	2.836217987
1552321_a_at	3.14894023
1552322_at	2.760694355
1552323_s_at	4.567273237
1552325_at	2.518272677
1552326_a_at	4.267039462
1552327_at	4.211985726
1552329_at	6.327868275
1552330_at	4.743382142
1552332_at	6.513989284
1552334_at	6.378256482
1552335_at	5.228366299
1552337_s_at	4.864994638
1552338_at	3.883407686
1552340_at	4.13645935
1552343_s_at	7.936366207
1552344_s_at	6.323532285
1552347_at	8.672871311
1552348_at	5.628972742
1552349_a_at	4.43108018
1552354_at	5.150478102
1552355_s_at	5.448818857
1552359_at	2.919593869
1552360_a_at	5.274447777
1552362_a_at	6.058674234
1552364_s_at	4.082705436
1552365_at	3.552522028
1552367_a_at	3.461840772
1552368_at	3.350680389
1552370_at	6.190374652
1552372_at	2.603965664
1552373_s_at	2.657541226
1552375_at	4.59618465
1552377_s_at	6.425241712
1552378_s_at	5.086628985
1552379_at	2.58431064
1552381_at	3.160484535
1552383_at	6.474863065
1552384_a_at	4.457869009
1552386_at	7.823798206
1552388_at	4.918297472
1552389_at	2.986452472
1552390_a_at	4.191260486
1552391_at	3.482828184
1552393_at	2.932791241
1552394_a_at	3.733844031
1552395_at	6.289841204
1552396_at	3.922993926
1552398_a_at	4.381085607
1552399_a_at	3.513529594
1552400_a_at	3.942060713
1552401_a_at	3.523028371
1552402_at	3.730573567
1552405_at	3.578896434
1552408_at	3.004408352
1552409_a_at	5.391484197
1552410_at	4.901406128
1552411_at	6.315881854
1552412_a_at	3.073179324
1552414_at	3.40669444
1552415_a_at	3.539057729
1552417_a_at	5.317248109
1552418_at	5.057823209
1552419_s_at	6.115005549
1552421_a_at	3.008777912
1552422_at	5.25539696
1552423_at	6.624498235
1552424_at	2.868793866
1552425_a_at	2.992072312
1552426_a_at	8.60994505
1552427_at	3.461789735
1552430_at	2.703978205
1552432_at	5.059122831
1552436_a_at	4.004119346
1552438_a_at	2.83603135
1552439_s_at	2.79581697
1552440_at	6.237509426
1552445_a_at	3.197567429
1552448_a_at	3.762584269
1552449_a_at	3.698485524
1552450_a_at	4.872401756
1552452_at	3.251944535
1552453_a_at	3.280411009
1552455_at	4.111659579
1552456_a_at	3.914521964
1552457_a_at	3.398621453
1552458_at	2.744799276
1552459_a_at	4.16323418
1552461_at	2.79836955
1552463_at	3.231543546
1552466_x_at	2.530732131
1552467_at	6.048297409
1552468_a_at	4.541213936
1552470_a_at	3.73189675
1552472_a_at	6.29477611
1552473_at	7.018437038
1552474_a_at	6.329565899
1552476_s_at	6.026255042
1552477_a_at	3.105068173
1552478_a_at	3.532184188
1552480_s_at	4.190067645
1552481_s_at	4.476807513
1552482_at	4.559194284
1552484_at	4.933868528
1552485_at	6.339864652
1552486_s_at	5.366715922
1552487_a_at	2.688163255
1552489_s_at	2.49259946
1552490_at	3.387410303
1552491_at	5.060823081
1552493_s_at	4.159083678
1552494_at	4.563351264
1552496_a_at	3.220144753
1552497_a_at	8.563530435
1552498_at	3.816056553
1552499_a_at	3.734610324
1552501_a_at	5.801862315
1552502_s_at	3.193393169
1552503_at	4.22522836
1552504_a_at	6.206334024
1552506_at	3.542487158
1552507_at	5.838173781
1552508_at	6.393277776
1552509_a_at	4.741883392
1552510_at	7.359657425
1552511_a_at	2.749407567
1552514_at	3.925694099
1552515_at	3.584776061
1552516_a_at	6.08322682
1552518_s_at	3.748319183
1552519_at	6.333165638
1552520_at	3.263247738
1552521_a_at	2.67206439
1552522_at	2.666787301
1552523_a_at	3.718911379
1552524_at	5.911020437
1552526_at	3.640559129
1552528_at	5.770742648
1552531_a_at	3.238689756
1552532_a_at	3.300160363
1552535_at	5.044650627
1552536_at	5.639517256
1552538_a_at	3.208652774
1552540_s_at	4.136115223
1552541_at	6.806056045
1552542_s_at	6.661860082
1552543_a_at	3.879322468
1552544_at	4.157606875
1552546_a_at	3.373853686
1552548_at	4.004221967
1552549_a_at	4.915767374
1552552_s_at	3.124723925
1552553_a_at	5.722243454
1552554_a_at	3.845827274
1552555_at	5.481537885
1552557_a_at	3.187306311
1552558_a_at	6.201720131
1552559_a_at	4.004119346
1552562_at	4.35814807
1552563_a_at	6.379170438
1552564_at	3.950557979
1552566_at	3.612695515
1552568_at	4.110941298
1552569_a_at	3.748015214
1552570_at	2.965516901
1552572_a_at	2.541184073
