ID_REF	VALUE
1552927_at	3.547956786
1552928_s_at	3.634559703
1552929_at	3.196349336
1552930_at	6.268293404
1552931_a_at	6.561649035
1552932_at	3.688489703
1552933_at	2.574902547
1552935_at	5.500444456
1552937_s_at	4.943656498
1552938_at	3.693981898
1552939_at	2.576012578
1552940_at	3.214705012
1552942_at	4.68544235
1552943_at	2.796693447
1552944_a_at	7.723033473
1552946_at	3.161063906
1552947_x_at	3.628054777
1552948_at	4.551191932
1552950_at	2.753838203
1552952_at	3.32357364
1552953_a_at	4.658503308
1552954_at	3.261678851
1552955_at	3.976515896
1552957_at	3.056314747
1552960_at	4.497638467
1552961_at	3.494745978
1552964_at	4.357065845
1552965_a_at	4.173340064
1552967_at	4.06962388
1552969_a_at	3.47605083
1552970_s_at	3.432863154
1552971_at	2.805188726
1552972_at	2.518443018
1552973_at	4.500711659
1552974_at	2.540960654
1552975_x_at	2.574083072
1552976_at	4.88603633
1552977_a_at	7.305467955
1552978_a_at	6.754374856
1552979_at	2.689450405
1552980_at	4.002619701
1552982_a_at	3.699840802
1552985_at	4.358375206
1552986_at	4.631882927
1552987_a_at	2.570759908
1552988_at	2.680770191
1552990_at	3.158854325
1552991_at	4.606832481
1552993_at	2.856876054
1552995_at	5.513764084
1552997_a_at	4.258969267
1552998_at	3.397393388
1552999_a_at	4.038089119
1553002_at	3.085871701
1553003_at	3.678295687
1553004_at	3.551893596
1553006_at	3.920059912
1553007_a_at	3.338924958
1553009_s_at	3.325173569
1553011_at	5.510395207
1553013_at	3.368995017
1553015_a_at	5.983528023
1553016_at	4.587216722
1553019_at	5.443731537
1553020_at	3.431735836
1553021_s_at	5.308885667
1553022_at	2.592601069
1553023_a_at	4.211723704
1553024_at	2.759780501
1553025_at	3.381625938
1553027_a_at	4.855629326
1553028_at	3.71618104
1553030_a_at	5.13462617
1553031_at	4.112933078
1553032_at	2.987361474
1553033_at	3.614095726
1553034_at	4.770370565
1553036_at	3.065848105
1553037_a_at	3.680982375
1553039_a_at	6.260359014
1553041_at	4.628641542
1553042_a_at	6.603685447
1553043_a_at	8.40340633
1553044_at	4.217660669
1553045_at	3.269728152
1553046_s_at	5.785446262
1553047_at	4.955157293
1553048_a_at	5.041163218
1553051_s_at	3.981889892
1553052_at	3.288980304
1553053_at	4.202154532
1553055_a_at	5.524422576
1553057_at	3.849435241
1553058_at	3.961485272
1553059_at	3.11368138
1553060_at	4.201029948
1553061_at	4.910766044
1553062_at	5.109967316
1553063_at	4.961905816
1553064_at	4.653736125
1553066_at	3.496308379
1553067_a_at	3.685306938
1553069_at	3.403433207
1553070_a_at	4.210795789
1553071_a_at	4.632311199
1553072_at	3.940985427
1553074_at	3.162128668
1553075_a_at	2.651907142
1553076_at	2.706803
1553077_at	3.301894311
1553078_at	3.562078863
1553079_at	3.340771179
1553080_at	3.265660554
1553081_at	5.586903442
1553082_at	4.289817854
1553083_at	4.889596897
1553084_at	3.200600591
1553086_at	2.903561077
1553087_at	3.835311576
1553088_a_at	5.615564035
1553089_a_at	4.268899739
1553093_a_at	3.208642733
1553094_at	3.351060945
1553096_s_at	7.723826924
1553099_at	4.684560528
1553101_a_at	7.576896492
1553102_a_at	6.963380452
1553103_at	7.539541844
1553105_s_at	6.228509324
1553106_at	4.137832042
1553107_s_at	5.557672608
1553108_at	5.701500829
1553111_a_at	3.207860124
1553112_s_at	5.941006047
1553113_s_at	5.600802384
1553114_a_at	6.215303744
1553115_at	5.044127265
1553117_a_at	7.719701329
1553118_at	6.206930598
1553120_at	2.861210622
1553122_s_at	3.547956786
1553123_at	2.979378571
1553125_x_at	4.531358466
1553126_a_at	2.848118787
1553127_a_at	2.998977512
1553129_at	4.34769986
1553130_at	5.647517535
1553131_a_at	5.127424359
1553132_a_at	5.93796595
1553133_at	7.403861891
1553134_s_at	3.572532379
1553136_at	5.929757574
1553137_s_at	4.555924123
1553138_a_at	3.065567522
1553139_s_at	4.941830413
1553140_at	3.091573042
1553141_at	4.91078326
1553142_at	3.654011262
1553145_at	5.713262372
1553146_at	3.113783571
1553147_at	2.992590399
1553148_a_at	6.052506731
1553150_at	3.467656552
1553151_at	3.472974155
1553153_at	6.405981508
1553155_x_at	4.437319246
1553156_at	4.65719535
1553157_at	3.488103966
1553158_at	5.576530823
1553159_at	5.649572294
1553162_x_at	5.576928799
1553163_at	4.923665079
1553165_at	5.42518034
1553166_at	4.890211999
1553167_a_at	4.358603514
1553168_at	4.742679815
1553169_at	4.467206088
1553171_x_at	3.372068592
1553172_at	5.58159851
1553174_at	5.112359827
1553175_s_at	4.349662133
1553176_at	3.419155782
1553177_at	4.248582953
1553178_a_at	5.93568222
1553179_at	3.469762265
1553180_at	2.741157138
1553181_at	4.764777976
1553183_at	2.734521163
1553185_at	8.79235387
1553186_x_at	7.855815857
1553188_s_at	3.602747567
1553190_s_at	5.264278694
1553191_at	3.089886395
1553192_at	3.127121021
1553193_at	2.599906361
1553194_at	4.887885491
1553196_a_at	5.081854262
1553197_at	2.837193779
1553199_at	2.622272829
1553202_at	3.213455254
1553204_at	5.343510377
1553205_at	6.408533365
1553207_at	4.991236074
1553208_s_at	3.520158212
1553209_at	4.363901348
1553211_at	3.868312741
1553212_at	4.683739131
1553213_a_at	3.386464238
1553214_a_at	2.795967891
1553215_s_at	5.295642184
1553216_at	4.328564109
1553217_s_at	3.876546127
1553218_a_at	7.744996927
1553219_a_at	5.032968722
1553220_at	4.396513003
1553221_at	5.069843098
1553222_at	7.223115059
1553224_at	3.558576196
1553225_s_at	5.030759929
1553226_at	3.298283653
1553227_s_at	5.679591987
1553228_at	2.869907985
1553229_at	3.720183896
1553232_at	3.704846755
1553234_at	4.523244426
1553235_at	4.312372859
1553237_x_at	4.250642487
1553238_a_at	6.221371974
1553239_at	5.402365779
1553241_at	4.132489502
1553243_at	6.109601976
1553244_at	2.955025672
1553246_a_at	4.583826477
1553247_a_at	2.811869443
1553248_at	4.902105488
1553249_at	3.369471994
1553252_a_at	4.812376864
1553253_at	6.359174303
