ID_REF	VALUE
1007_s_at	9.712219259
1053_at	5.880505397
117_at	6.619371767
121_at	8.652997884
1255_g_at	3.506105368
1294_at	7.476945285
1316_at	5.189588398
1320_at	5.00883154
1405_i_at	6.26385352
1431_at	5.501459715
1438_at	6.66416349
1487_at	6.639863734
1494_f_at	5.352099976
1552256_a_at	7.234033195
1552257_a_at	7.44252495
1552258_at	4.955992296
1552261_at	5.193782223
1552263_at	5.172430943
1552264_a_at	6.986462487
1552266_at	4.072367429
1552269_at	3.364589171
1552271_at	5.422474169
1552272_a_at	5.301771566
1552274_at	6.526259177
1552275_s_at	5.893225791
1552276_a_at	5.500220486
1552277_a_at	6.69919944
1552278_a_at	4.993334205
1552279_a_at	6.353911478
1552280_at	4.058367058
1552281_at	9.517078164
1552283_s_at	6.643730298
1552286_at	5.63855182
1552287_s_at	6.458558164
1552288_at	4.109440743
1552289_a_at	5.123334238
1552291_at	5.28401209
1552293_at	4.401625507
1552295_a_at	7.277804517
1552296_at	3.241226318
1552299_at	3.648304624
1552301_a_at	4.846034887
1552302_at	5.288193684
1552303_a_at	5.368565126
1552304_at	3.741198865
1552306_at	3.444605219
1552307_a_at	5.80418378
1552309_a_at	7.552457933
1552310_at	6.241824718
1552311_a_at	6.977587396
1552312_a_at	5.166526566
1552314_a_at	3.547316637
1552315_at	5.356070911
1552316_a_at	5.238999014
1552318_at	6.110092036
1552319_a_at	3.721861844
1552320_a_at	2.895137286
1552321_a_at	3.469624384
1552322_at	2.743432874
1552323_s_at	3.865274471
1552325_at	2.657317069
1552326_a_at	4.817606097
1552327_at	4.013817681
1552329_at	5.242466612
1552330_at	4.656096976
1552332_at	6.803795544
1552334_at	6.009341627
1552335_at	5.634402859
1552337_s_at	4.472387618
1552338_at	4.353184881
1552340_at	4.251837974
1552343_s_at	5.829571189
1552344_s_at	5.771084036
1552347_at	8.116800066
1552348_at	6.312962452
1552349_a_at	5.030978833
1552354_at	5.987908962
1552355_s_at	6.168151683
1552359_at	2.955548833
1552360_a_at	4.987812117
1552362_a_at	5.804318217
1552364_s_at	4.511779163
1552365_at	4.191569028
1552367_a_at	3.768560443
1552368_at	3.160531171
1552370_at	5.891772136
1552372_at	2.643031894
1552373_s_at	2.720118415
1552375_at	4.325695203
1552377_s_at	6.949427014
1552378_s_at	4.942760607
1552379_at	2.566626723
1552381_at	3.087559259
1552383_at	7.382072954
1552384_a_at	4.703675282
1552386_at	5.137426725
1552388_at	5.375005524
1552389_at	5.764234048
1552390_a_at	8.129606795
1552391_at	3.510941784
1552393_at	2.465769476
1552394_a_at	2.879191566
1552395_at	6.871034682
1552396_at	4.286971392
1552398_a_at	3.677928984
1552399_a_at	3.572945192
1552400_a_at	4.6836962
1552401_a_at	3.330363789
1552402_at	4.308854591
1552405_at	4.592633212
1552408_at	3.737504003
1552409_a_at	5.951928048
1552410_at	5.139599146
1552411_at	6.650625822
1552412_a_at	3.072667087
1552414_at	3.813114876
1552415_a_at	3.651133267
1552417_a_at	4.503662834
1552418_at	5.033102761
1552419_s_at	6.75172394
1552421_a_at	2.984261919
1552422_at	5.322900846
1552423_at	5.560232428
1552424_at	2.939213399
1552425_a_at	3.359342087
1552426_a_at	8.00748406
1552427_at	3.267736226
1552430_at	3.245849442
1552432_at	5.656671979
1552436_a_at	4.319703313
1552438_a_at	3.066629905
1552439_s_at	2.561529491
1552440_at	4.325640079
1552445_a_at	3.570721343
1552448_a_at	4.498437903
1552449_a_at	4.093915941
1552450_a_at	5.344457685
1552452_at	3.327342691
1552453_a_at	3.816720115
1552455_at	3.444547122
1552456_a_at	4.374839519
1552457_a_at	3.177525121
1552458_at	3.187255287
1552459_a_at	4.891955158
1552461_at	2.775653957
1552463_at	3.471489944
1552466_x_at	2.814276629
1552467_at	6.773663964
1552468_a_at	5.730188032
1552470_a_at	3.326543181
1552472_a_at	5.0315532
1552473_at	7.781022048
1552474_a_at	8.317342213
1552476_s_at	6.303325019
1552477_a_at	5.999469581
1552478_a_at	4.45230127
1552480_s_at	2.604561272
1552481_s_at	5.288450806
1552482_at	4.447232523
1552484_at	5.937573011
1552485_at	5.965087887
1552486_s_at	4.077034453
1552487_a_at	2.724775656
1552489_s_at	2.557999928
1552490_at	3.450911589
1552491_at	5.205916615
1552493_s_at	4.474579392
1552494_at	4.436829494
1552496_a_at	5.054962604
1552497_a_at	6.792092233
