ID_REF	VALUE
1007_s_at	9.981317089
1053_at	6.605024919
117_at	5.702100178
121_at	7.796045456
1255_g_at	3.130245877
1294_at	7.966959467
1316_at	5.133960657
1320_at	4.824908545
1405_i_at	7.951432156
1431_at	4.582049815
1438_at	7.055315108
1487_at	7.528902265
1494_f_at	5.228291098
1552256_a_at	6.440803007
1552257_a_at	8.825639858
1552258_at	4.610195077
1552261_at	4.387342675
1552263_at	6.002704261
1552264_a_at	7.439707869
1552266_at	3.44188405
1552269_at	3.250779952
1552271_at	5.174190182
1552272_a_at	5.335675266
1552274_at	7.051447541
1552275_s_at	6.5320547
1552276_a_at	5.327406052
1552277_a_at	6.676425742
1552278_a_at	5.204807234
1552279_a_at	6.148440224
1552280_at	3.416246065
1552281_at	7.088060927
1552283_s_at	5.676182224
1552286_at	4.664047063
1552287_s_at	6.315998177
1552288_at	3.803815576
1552289_a_at	4.979399497
1552291_at	5.594759502
1552293_at	4.577400321
1552295_a_at	6.370260953
1552296_at	3.2174389
1552299_at	4.275291164
1552301_a_at	4.638924934
1552302_at	5.362277896
1552303_a_at	5.064869311
1552304_at	3.608358337
1552306_at	3.56045098
1552307_a_at	5.156825844
1552309_a_at	6.888391131
1552310_at	5.912225815
1552311_a_at	6.612707249
1552312_a_at	5.629183632
1552314_a_at	4.005716816
1552315_at	6.244033339
1552316_a_at	5.968903978
1552318_at	6.005631109
1552319_a_at	3.399303482
1552320_a_at	2.951372474
1552321_a_at	3.016937046
1552322_at	3.116908352
1552323_s_at	4.79944527
1552325_at	2.470276584
1552326_a_at	3.977509085
1552327_at	4.366662263
1552329_at	5.502521309
1552330_at	4.632054185
1552332_at	6.891067868
1552334_at	6.274213807
1552335_at	5.415305566
1552337_s_at	4.281379078
1552338_at	4.791650906
1552340_at	4.28297092
1552343_s_at	6.210579212
1552344_s_at	5.446366407
1552347_at	7.472842199
1552348_at	6.155953996
1552349_a_at	4.309335462
1552354_at	5.212908729
1552355_s_at	5.558104312
1552359_at	3.059477904
1552360_a_at	5.405712143
1552362_a_at	6.099149601
1552364_s_at	4.628301615
1552365_at	8.60173045
1552367_a_at	6.907469946
1552368_at	3.485798045
1552370_at	6.869527922
1552372_at	2.688087861
1552373_s_at	2.597797554
1552375_at	4.441487759
1552377_s_at	6.515701766
1552378_s_at	5.534727141
1552379_at	2.959304319
1552381_at	2.886407959
1552383_at	6.47171473
1552384_a_at	4.559517785
1552386_at	3.94370742
1552388_at	5.550746699
1552389_at	4.552729706
1552390_a_at	7.124664433
1552391_at	3.309407074
1552393_at	2.598536495
1552394_a_at	2.718482757
1552395_at	6.714800964
1552396_at	4.026936886
1552398_a_at	4.070646992
1552399_a_at	3.159310784
1552400_a_at	4.114749904
1552401_a_at	3.11891985
1552402_at	4.196879793
1552405_at	4.49781021
1552408_at	3.110528173
1552409_a_at	5.510486076
1552410_at	5.019176797
1552411_at	6.239697005
1552412_a_at	3.186865233
1552414_at	3.928998379
1552415_a_at	3.749816891
1552417_a_at	4.585514225
1552418_at	5.255201992
1552419_s_at	6.111877135
1552421_a_at	3.017174701
1552422_at	5.247043607
1552423_at	6.945449774
1552424_at	3.216730136
1552425_a_at	3.187648811
1552426_a_at	7.721912459
1552427_at	3.332171312
1552430_at	2.679106933
1552432_at	5.276609454
1552436_a_at	3.989370065
1552438_a_at	3.000126621
1552439_s_at	2.777601059
1552440_at	4.140238653
1552445_a_at	3.600542203
1552448_a_at	4.750635143
1552449_a_at	3.929713333
1552450_a_at	5.375247193
1552452_at	3.307731078
1552453_a_at	3.440104661
1552455_at	3.925143686
1552456_a_at	4.426150858
1552457_a_at	3.76958992
1552458_at	2.911040781
1552459_a_at	4.586768941
1552461_at	2.827025694
1552463_at	4.148855631
1552466_x_at	2.698691086
1552467_at	6.371933804
1552468_a_at	4.848331216
1552470_a_at	3.984717874
1552472_a_at	5.361674629
1552473_at	7.663364353
1552474_a_at	6.983105859
1552476_s_at	6.863151012
1552477_a_at	6.836618514
1552478_a_at	5.252314167
1552480_s_at	2.578290616
1552481_s_at	4.058245597
1552482_at	5.234127553
1552484_at	5.673544412
1552485_at	5.776105202
1552486_s_at	4.643081166
1552487_a_at	2.767392779
1552489_s_at	2.608066132
1552490_at	3.831020222
1552491_at	5.467639651
1552493_s_at	4.500060485
1552494_at	4.668885121
1552496_a_at	5.9883781
1552497_a_at	6.551970677
1552498_at	4.319428365
1552499_a_at	3.938952874
1552501_a_at	5.937899565
1552502_s_at	6.440118236
1552503_at	4.185012711
1552504_a_at	6.285158223
1552506_at	3.816175353
