ID_REF	VALUE
1007_s_at	10.36269402
1053_at	5.873902334
117_at	6.534082833
121_at	8.262540071
1255_g_at	3.228913918
1294_at	7.514353016
1316_at	5.129071551
1320_at	5.047135996
1405_i_at	6.288802463
1431_at	4.145493007
1438_at	5.824016966
1487_at	6.968149164
1494_f_at	5.06026416
1552256_a_at	7.095342714
1552257_a_at	7.655457283
1552258_at	4.304012657
1552261_at	4.966434673
1552263_at	5.51421911
1552264_a_at	7.134132396
1552266_at	3.656382639
1552269_at	3.420965344
1552271_at	5.142579407
1552272_a_at	5.257505871
1552274_at	6.471407154
1552275_s_at	6.087483851
1552276_a_at	5.444264364
1552277_a_at	6.89353407
1552278_a_at	4.880592565
1552279_a_at	6.192529974
1552280_at	3.528943571
1552281_at	8.816732236
1552283_s_at	5.951648749
1552286_at	4.774011154
1552287_s_at	6.831596694
1552288_at	3.693567111
1552289_a_at	4.366358778
1552291_at	5.673067468
1552293_at	4.198857973
1552295_a_at	6.857778048
1552296_at	3.388647445
1552299_at	3.616563226
1552301_a_at	4.463726745
1552302_at	5.236849928
1552303_a_at	5.34807245
1552304_at	3.528901277
1552306_at	3.588520697
1552307_a_at	5.711030939
1552309_a_at	7.211151118
1552310_at	5.930292268
1552311_a_at	6.507588891
1552312_a_at	5.51421911
1552314_a_at	3.635791055
1552315_at	5.4389977
1552316_a_at	5.468661425
1552318_at	5.843580131
1552319_a_at	4.077729931
1552320_a_at	2.833628753
1552321_a_at	3.112539146
1552322_at	2.654538688
1552323_s_at	4.30315924
1552325_at	2.739415931
1552326_a_at	4.380656192
1552327_at	4.531008506
1552329_at	5.536709584
1552330_at	4.671692256
1552332_at	6.463436571
1552334_at	5.953399123
1552335_at	5.655573151
1552337_s_at	4.45807097
1552338_at	4.253484034
1552340_at	3.892253484
1552343_s_at	6.160588111
1552344_s_at	5.441742772
1552347_at	8.024222929
1552348_at	7.43003575
1552349_a_at	5.354490426
1552354_at	4.846808962
1552355_s_at	5.712088404
1552359_at	2.982869836
1552360_a_at	4.802084009
1552362_a_at	5.601521131
1552364_s_at	4.479749708
1552365_at	6.120374428
1552367_a_at	4.291390555
1552368_at	3.27573837
1552370_at	6.334440417
1552372_at	2.560101715
1552373_s_at	2.767319125
1552375_at	4.135305339
1552377_s_at	6.846565566
1552378_s_at	5.649298466
1552379_at	2.590429318
1552381_at	3.057753085
1552383_at	6.746829997
1552384_a_at	4.628364419
1552386_at	4.921378826
1552388_at	5.225882064
1552389_at	6.053779265
1552390_a_at	8.27469346
1552391_at	3.670311276
1552393_at	2.772913689
1552394_a_at	2.787175102
1552395_at	6.724727392
1552396_at	4.123952891
1552398_a_at	4.203531494
1552399_a_at	3.4832724
1552400_a_at	3.879191777
1552401_a_at	3.448308451
1552402_at	3.787325856
1552405_at	4.253128877
1552408_at	3.083944807
1552409_a_at	5.607685915
1552410_at	5.236422775
1552411_at	6.704135957
1552412_a_at	3.111130488
1552414_at	3.741903463
1552415_a_at	3.509165854
1552417_a_at	4.38416467
1552418_at	5.011804362
1552419_s_at	6.067445842
1552421_a_at	3.125026269
1552422_at	5.301131563
1552423_at	5.826758879
1552424_at	3.313193386
1552425_a_at	3.267399656
1552426_a_at	8.221869512
1552427_at	3.372310861
1552430_at	2.862555935
1552432_at	5.418673114
1552436_a_at	4.153038747
1552438_a_at	3.23245024
1552439_s_at	2.803922229
1552440_at	4.367988692
1552445_a_at	3.39659828
1552448_a_at	4.784780966
1552449_a_at	3.612469276
1552450_a_at	5.220776552
1552452_at	3.396564122
1552453_a_at	3.478095997
1552455_at	3.780768994
1552456_a_at	4.280278851
1552457_a_at	3.238089973
1552458_at	3.222458346
1552459_a_at	4.328479301
1552461_at	2.852747995
1552463_at	3.172793346
1552466_x_at	2.758835043
1552467_at	6.223652619
1552468_a_at	5.138344041
1552470_a_at	3.427643639
1552472_a_at	5.769827923
1552473_at	7.273766695
1552474_a_at	7.771888135
1552476_s_at	6.506714737
1552477_a_at	6.706806815
1552478_a_at	4.983365723
1552480_s_at	2.704390058
1552481_s_at	5.334009082
1552482_at	4.916722196
1552484_at	5.75195216
1552485_at	6.079937067
1552486_s_at	4.905479595
1552487_a_at	2.610101081
1552489_s_at	2.699702214
1552490_at	3.571275921
1552491_at	5.024276025
1552493_s_at	4.231163802
1552494_at	4.627213814
1552496_a_at	5.391856867
1552497_a_at	6.494304923
1552498_at	4.009560524
1552499_a_at	3.864242308
1552501_a_at	6.544923447
1552502_s_at	4.677381568
1552503_at	4.620704815
1552504_a_at	6.689611875
1552506_at	3.275164329
1552507_at	5.98578141
1552508_at	6.358357098
1552509_a_at	3.598495613
1552510_at	7.681641016
1552511_a_at	2.646461188
1552514_at	3.918808221
1552515_at	3.959465761
1552516_a_at	6.295333354
1552518_s_at	3.373756882
1552519_at	4.898050768
1552520_at	3.167822405
1552521_a_at	2.787175102
1552522_at	2.634775689
1552523_a_at	4.021844084
1552524_at	6.058858086
1552526_at	3.977894967
1552528_at	5.908801762
1552531_a_at	3.445792511
1552532_a_at	3.080403738
1552535_at	5.817576617
1552536_at	5.633523599
1552538_a_at	3.23271256
1552540_s_at	4.527229499
1552541_at	6.017824113
1552542_s_at	3.628821974
1552543_a_at	3.766806982
1552544_at	4.394260275
1552546_a_at	3.615488989
1552548_at	4.288041971
1552549_a_at	5.13954057
1552552_s_at	3.04264452
1552553_a_at	4.972230389
1552554_a_at	3.206712358
1552555_at	6.005107189
1552557_a_at	3.227027822
1552558_a_at	6.718730616
1552559_a_at	4.443721259
1552562_at	4.147934699
1552563_a_at	5.900729532
1552564_at	3.633040417
1552566_at	3.563209577
1552568_at	4.562472852
1552569_a_at	3.83633691
1552570_at	3.255858714
1552572_a_at	2.933851078
1552573_s_at	4.228076828
1552575_a_at	7.015011868
1552576_at	4.334285537
1552578_a_at	3.125026269
1552579_a_at	4.414534511
1552580_at	4.985654525
1552582_at	3.551264219
1552583_s_at	4.297676605
1552584_at	5.499891194
1552585_s_at	3.031637169
1552586_at	5.870821702
1552587_at	2.825189736
1552588_a_at	3.310048879
1552590_a_at	3.033120681
1552592_at	2.613243285
1552594_at	5.458068754
1552596_at	6.356494882
1552598_at	4.253128877
1552599_at	3.441870372
1552602_at	4.831610814
1552604_at	4.086094659
1552605_s_at	3.577031875
1552607_at	5.047566596
1552608_at	4.642810216
1552609_s_at	3.248722231
1552610_a_at	9.089267919
1552611_a_at	7.090689493
1552612_at	6.874903576
1552613_s_at	6.581672694
1552615_at	7.671357558
1552616_a_at	5.036019043
1552617_a_at	7.558243943
1552618_at	6.898261349
1552619_a_at	4.787990287
1552620_at	7.026756289
1552621_at	8.889468095
1552622_s_at	7.957545793
1552623_at	5.16785703
1552625_a_at	6.045958189
1552626_a_at	7.075599127
1552627_a_at	6.072726697
1552628_a_at	8.441969557
1552629_a_at	3.859193485
1552630_a_at	4.55044855
1552631_a_at	5.198881166
1552632_a_at	3.580752556
1552633_at	4.53560494
1552634_a_at	4.139085162
1552637_at	3.734220214
1552639_at	5.102063031
1552641_s_at	6.062237922
1552643_at	4.942372368
1552644_a_at	4.782254585
1552646_at	5.285198537
1552648_a_at	5.146445534
1552649_a_at	4.666631672
1552651_a_at	4.408176254
1552652_at	6.056262971
1552656_s_at	6.03962102
1552657_a_at	5.11332659
1552658_a_at	5.308189206
1552660_a_at	5.52555252
1552661_at	2.437212761
1552662_a_at	4.425084993
1552663_a_at	6.757914699
1552664_at	5.279003353
1552665_at	4.326032205
1552666_a_at	2.89160424
1552667_a_at	5.605432866
1552669_at	4.229710475
1552670_a_at	5.662096213
1552671_a_at	4.570666437
1552672_a_at	4.192587486
1552673_at	5.15235023
1552674_at	2.916344592
1552675_at	2.588380355
1552676_at	5.515267599
1552677_a_at	5.775259564
1552678_a_at	5.976068132
1552680_a_at	3.478788772
1552682_a_at	3.697594193
1552684_a_at	4.008669301
1552685_a_at	4.722588939
1552686_at	4.102496412
1552687_a_at	3.906397118
1552689_at	5.775791272
1552690_a_at	4.894586346
1552691_at	2.600535148
1552693_at	2.759424468
1552694_at	3.399950528
1552695_a_at	5.291040188
1552696_at	4.030485672
1552698_at	5.366170887
1552701_a_at	7.394805151
1552703_s_at	6.711438986
1552705_at	3.052301768
1552708_a_at	2.978938577
1552711_a_at	6.818181218
1552712_a_at	5.071416776
1552713_a_at	4.043483195
1552714_at	3.386464238
1552715_a_at	3.279224943
1552716_at	5.983872137
1552717_s_at	4.89207526
1552718_at	4.669405594
1552719_at	5.9467355
1552721_a_at	3.278915516
1552722_at	2.610101081
1552724_at	5.395485427
1552725_s_at	3.98542087
1552726_at	4.198727805
1552727_s_at	4.698005181
1552729_at	5.087898389
1552730_at	3.738802058
1552731_at	3.052165735
1552732_at	2.708053724
1552733_at	6.666930149
1552734_at	3.182170034
1552735_at	6.251831094
1552736_a_at	3.674763589
1552737_s_at	4.481904772
1552738_a_at	3.697149348
1552739_s_at	5.477297942
1552740_at	2.907752638
1552742_at	4.254664398
1552743_at	3.554385858
1552745_at	3.25895966
1552747_a_at	2.870005061
1552749_a_at	7.950002528
1552750_at	3.120804302
1552751_a_at	5.417548709
1552752_a_at	2.962102759
1552754_a_at	2.787175102
1552755_at	4.129848089
1552757_s_at	3.588812759
1552758_at	3.526550294
1552760_at	3.204018724
1552761_at	6.503723489
1552763_at	2.692110512
1552765_x_at	2.882474554
1552766_at	2.886822198
1552767_a_at	4.494711794
1552768_at	5.761339417
1552769_at	3.574396366
1552770_s_at	4.644334047
1552771_a_at	3.269445744
1552772_at	3.921363533
1552773_at	3.216019349
1552774_a_at	5.330657904
1552775_at	4.273150872
1552777_a_at	3.496679643
1552779_a_at	3.441531059
1552782_at	3.191742059
1552783_at	2.652293019
1552785_at	3.017195869
1552787_at	3.56776169
1552788_a_at	4.876460489
1552789_at	5.068824539
1552790_a_at	7.819140037
1552791_a_at	2.558804922
1552792_at	3.580474527
1552793_at	4.461351913
1552794_a_at	3.066567238
1552796_a_at	3.786543074
1552797_s_at	8.189107785
1552798_a_at	5.801059782
1552799_at	4.388067272
1552800_at	6.416892955
1552801_at	4.192965342
1552803_a_at	3.163905753
1552804_a_at	5.494822567
1552806_a_at	4.467434387
1552807_a_at	7.119005513
1552808_at	2.875703375
1552809_at	2.882474554
1552811_at	5.599392358
1552812_a_at	5.367954527
1552813_at	4.802938682
1552814_a_at	4.36644186
1552816_at	2.72243915
1552818_a_at	3.279468707
1552819_at	4.446102591
1552822_at	2.852862448
1552825_at	2.749476373
1552826_at	2.527956407
1552827_s_at	3.710495128
1552828_at	3.4813
1552829_at	5.761092554
1552830_at	3.497434474
1552833_at	5.209962545
1552834_at	5.477297942
1552835_at	3.905651842
1552836_at	6.532068319
1552837_at	2.747362782
1552839_at	3.992111944
1552841_s_at	3.454324124
1552842_at	4.355278918
1552843_at	3.338032665
1552845_at	5.565448341
1552846_s_at	6.048877005
1552848_a_at	3.270512444
1552849_at	2.934066715
1552851_at	3.28178884
1552852_a_at	3.138327449
1552853_at	4.69243943
1552854_a_at	4.061814273
1552856_at	3.60587393
1552857_a_at	4.087192235
1552858_at	2.333648627
1552860_at	4.15765191
1552862_at	4.794832318
1552863_a_at	6.767438098
1552865_a_at	4.856901688
1552867_at	5.111807083
1552868_at	5.739163892
1552870_s_at	2.835562583
1552872_at	5.969701116
1552873_s_at	5.697713205
1552875_a_at	2.80554651
1552876_at	3.384818875
1552877_s_at	4.140427804
1552878_at	2.723378624
1552879_a_at	3.542936034
1552880_at	5.136691339
1552882_a_at	4.361040083
1552884_at	4.683253615
1552885_a_at	6.359170846
1552887_at	4.808658741
1552889_a_at	7.495424587
1552890_a_at	4.370135378
1552892_at	6.001177249
1552893_at	5.75195216
1552895_a_at	3.421487217
1552897_a_at	3.263662125
1552898_a_at	3.60503356
1552899_at	2.966316234
1552900_a_at	3.06499764
1552902_a_at	4.543849428
1552903_at	3.72626743
1552904_at	2.509649842
1552906_at	2.798489778
1552908_at	2.912425824
1552910_at	4.016978483
1552911_at	5.666107028
1552912_a_at	3.089640463
1552913_at	2.449919317
1552914_a_at	5.429265614
1552915_at	3.783402744
1552917_at	4.627016482
1552919_at	3.305359213
1552921_a_at	5.0425934
1552922_at	2.707465933
1552923_a_at	3.63285749
1552924_a_at	5.254322895
1552925_at	3.813851236
1552927_at	3.358936631
1552928_s_at	4.538254404
1552929_at	3.086029644
1552930_at	7.332952363
1552931_a_at	7.243879924
1552932_at	3.956772747
1552933_at	3.244075363
1552935_at	5.784420239
1552937_s_at	4.45165794
1552938_at	3.731333266
1552939_at	2.720811778
1552940_at	3.193870085
1552942_at	4.751707047
1552943_at	2.654249873
1552944_a_at	8.194696134
1552946_at	3.074117093
1552947_x_at	3.630382266
1552948_at	4.780777329
1552950_at	3.071186458
1552952_at	3.061408772
1552953_a_at	4.865492211
1552954_at	3.333442132
1552955_at	3.984175192
1552957_at	3.047518593
1552960_at	4.39048782
1552961_at	3.820997337
1552964_at	4.929818758
1552965_a_at	4.330597923
1552967_at	3.908228822
1552969_a_at	3.674609743
1552970_s_at	3.664728028
1552971_at	2.937923734
1552972_at	2.569634958
1552973_at	4.526253285
1552974_at	2.411537263
1552975_x_at	2.554192831
1552976_at	5.009488513
1552977_a_at	6.828808673
1552978_a_at	7.607714703
1552979_at	2.767008975
1552980_at	4.077955162
1552982_a_at	4.194185693
1552985_at	6.351823631
1552986_at	3.899261623
1552987_a_at	2.60937319
1552988_at	2.68206418
1552990_at	3.038642202
1552991_at	5.052094316
1552993_at	2.678419308
1552995_at	5.628778544
1552997_a_at	4.179729042
1552998_at	3.469465138
1552999_a_at	3.601830599
1553002_at	3.052929191
1553003_at	3.998227707
1553004_at	3.901054076
1553006_at	4.020037671
1553007_a_at	3.272046007
1553009_s_at	3.419603424
1553011_at	5.715103234
1553013_at	3.611793837
1553015_a_at	6.094685133
1553016_at	4.947092222
1553019_at	5.878591216
1553020_at	3.546664957
1553021_s_at	4.59632542
1553022_at	2.721939549
1553023_a_at	3.941230527
1553024_at	2.949861758
1553025_at	3.871651732
1553027_a_at	4.066380283
1553028_at	3.784001129
1553030_a_at	5.508375224
1553031_at	4.188070799
1553032_at	3.211930457
1553033_at	4.733786421
1553034_at	4.340016424
1553036_at	2.898119823
1553037_a_at	3.490427611
1553039_a_at	6.74956564
1553041_at	4.528605646
1553042_a_at	4.797282285
1553043_a_at	6.674597935
1553044_at	4.353208598
1553045_at	3.496679643
1553046_s_at	5.614473691
1553047_at	5.112931831
1553048_a_at	4.932200093
1553051_s_at	4.620750661
1553052_at	2.986755564
1553053_at	4.440457078
1553055_a_at	4.835716636
1553057_at	4.327095559
1553058_at	4.287804222
1553059_at	3.465162036
1553060_at	4.394754672
1553061_at	4.787498315
1553062_at	5.09211641
1553063_at	5.090037209
1553064_at	4.985654525
1553066_at	3.544495991
1553067_a_at	3.520937986
1553069_at	3.333442132
1553070_a_at	4.077955162
1553071_a_at	4.233295155
1553072_at	3.907785334
1553074_at	3.427460387
1553075_a_at	2.705534159
1553076_at	2.709027964
1553077_at	3.148202119
1553078_at	3.527354128
1553079_at	3.72626743
1553080_at	3.36841934
1553081_at	6.255305411
1553082_at	4.269023338
1553083_at	5.13381081
1553084_at	3.31979286
1553086_at	2.882474554
1553087_at	3.932048558
1553088_a_at	6.124554826
1553089_a_at	4.158089922
1553093_a_at	3.197794694
1553094_at	5.033990396
1553096_s_at	7.014849146
1553099_at	4.862799307
1553101_a_at	7.278637118
1553102_a_at	6.198172807
1553103_at	7.143883016
1553105_s_at	8.16028243
1553106_at	4.034608013
1553107_s_at	6.069317067
1553108_at	5.491222234
1553111_a_at	3.205054791
1553112_s_at	5.846296045
1553113_s_at	5.673185071
1553114_a_at	7.253412606
1553115_at	5.51421911
1553117_a_at	7.01247371
1553118_at	6.792344704
1553120_at	2.532986467
1553122_s_at	3.789718333
1553123_at	3.736100628
1553125_x_at	5.093349318
1553126_a_at	2.881212744
1553127_a_at	3.256518516
1553129_at	3.882344894
1553130_at	6.173344779
1553131_a_at	5.969942808
1553132_a_at	7.636083065
1553133_at	5.680522799
1553134_s_at	2.945745038
1553136_at	6.11116059
1553137_s_at	4.462657282
1553138_a_at	3.161775687
1553139_s_at	4.849615771
1553140_at	3.319977311
1553141_at	4.825747501
1553142_at	2.927907335
1553145_at	6.388233999
1553146_at	3.246548149
1553147_at	2.80573512
1553148_a_at	6.154385081
1553150_at	3.640517101
1553151_at	3.38071152
1553153_at	6.312718328
1553155_x_at	4.313573675
1553156_at	4.80207847
1553157_at	3.56550232
1553158_at	4.837717596
1553159_at	5.804571409
1553162_x_at	5.293141367
1553163_at	5.110457056
1553165_at	4.988836424
1553166_at	5.113559096
1553167_a_at	4.595434262
1553168_at	4.538254404
1553169_at	5.247123431
1553171_x_at	3.829116047
1553172_at	5.737227042
1553174_at	5.2648566
1553175_s_at	4.599059856
1553176_at	3.319120221
1553177_at	3.725131412
1553178_a_at	5.855187466
1553179_at	3.238616196
1553180_at	2.565514877
1553181_at	4.552499288
1553183_at	2.749713061
1553185_at	8.738128792
1553186_x_at	7.786201839
1553188_s_at	3.920302921
1553190_s_at	5.468936511
1553191_at	2.893415809
1553192_at	3.380048445
1553193_at	2.766774996
1553194_at	4.580033726
1553196_a_at	4.382296765
1553197_at	2.815145608
1553199_at	2.658540323
1553202_at	2.985327518
1553204_at	5.591080809
1553205_at	6.101076181
1553207_at	4.83937956
1553208_s_at	3.590755718
1553209_at	5.112828612
1553211_at	3.890311096
1553212_at	5.122939903
1553213_a_at	3.633449721
1553214_a_at	2.707175763
1553215_s_at	5.300769303
1553216_at	4.573360739
1553217_s_at	4.360117272
1553218_a_at	7.838156838
1553219_a_at	5.061939283
1553220_at	4.25469099
1553221_at	5.163916077
1553222_at	7.905559484
1553224_at	3.635716954
1553225_s_at	5.404479394
1553226_at	3.278777784
1553227_s_at	5.835040094
1553228_at	2.673101411
1553229_at	3.993531114
1553232_at	4.486475723
1553234_at	4.879301154
1553235_at	4.587057939
1553237_x_at	4.747898347
1553238_a_at	6.244469706
1553239_at	5.651754982
1553241_at	3.76479455
1553243_at	5.842780325
1553244_at	2.85662926
1553246_a_at	4.720331754
1553247_a_at	2.883419735
1553248_at	5.070245641
1553249_at	3.577612797
1553252_a_at	4.692682125
1553253_at	6.524994755
1553254_at	2.879697586
1553255_at	3.801601427
1553257_at	5.413441816
1553258_at	4.406280552
1553260_s_at	2.911007955
1553261_x_at	2.507642773
1553262_a_at	7.0730999
1553263_at	6.884238131
1553264_a_at	5.732832573
1553265_at	3.274380832
1553266_at	2.689457165
1553267_a_at	3.59409267
1553268_at	4.158956104
1553269_at	2.980582608
1553271_at	3.878839711
1553272_at	5.685713353
1553274_a_at	5.116860017
1553275_s_at	4.777495588
1553276_at	2.733503483
1553277_at	2.820320506
1553279_at	6.774900904
1553280_at	5.405375346
1553281_at	5.331992205
1553282_at	4.00908968
1553284_s_at	3.82541916
1553285_s_at	2.844578134
1553286_at	5.543567053
1553288_a_at	4.369067615
1553292_s_at	4.480439312
1553293_at	3.013903252
1553295_at	2.40158853
1553296_at	3.496679643
1553297_a_at	7.354677861
1553298_at	2.622218607
1553299_at	2.896683665
1553300_a_at	3.698462667
1553301_a_at	2.830414678
1553303_at	5.324897355
1553304_at	4.151188126
1553306_at	4.475180319
1553310_at	2.965582579
1553311_at	2.710636694
1553313_s_at	3.644013479
1553314_a_at	3.2898745
1553315_at	3.146071025
1553316_at	3.496612053
1553317_s_at	2.788023191
1553318_at	4.070262888
1553319_at	3.334990748
1553320_s_at	2.669389763
1553321_a_at	4.386568741
1553322_s_at	3.967610837
1553323_a_at	3.830013832
1553325_at	3.955025224
1553326_at	3.052954501
1553327_a_at	3.537308682
1553328_a_at	5.093350315
1553329_at	3.160301764
1553330_at	3.337457569
