ID_REF	VALUE
1007_s_at	9.560652548
1053_at	5.813255461
117_at	7.628398004
121_at	8.585399913
1255_g_at	3.446523016
1294_at	7.096746296
1316_at	5.241408822
1320_at	5.428774803
1405_i_at	5.889191382
1431_at	4.665715192
1438_at	6.229327262
1487_at	7.004223738
1494_f_at	5.304970652
1552256_a_at	7.173357503
1552257_a_at	6.699848581
1552258_at	5.106447846
1552261_at	5.286552557
1552263_at	5.058092671
1552264_a_at	7.286311959
1552266_at	4.138544576
1552269_at	3.451946609
1552271_at	5.401050572
1552272_a_at	5.258700576
1552274_at	6.71448279
1552275_s_at	5.712250308
1552276_a_at	5.21936654
1552277_a_at	6.575105728
1552278_a_at	5.122755975
1552279_a_at	6.301530697
1552280_at	3.75606579
1552281_at	9.662207299
1552283_s_at	6.448114549
1552286_at	5.227911992
1552287_s_at	6.297657339
1552288_at	3.860017607
1552289_a_at	4.571840759
1552291_at	5.834955342
1552293_at	4.860443841
1552295_a_at	6.588611742
1552296_at	3.180922537
1552299_at	3.586969563
1552301_a_at	4.737084346
1552302_at	5.421778601
1552303_a_at	4.94299572
1552304_at	3.417790461
1552306_at	3.352105593
1552307_a_at	5.958529054
1552309_a_at	7.445665833
1552310_at	5.740184019
1552311_a_at	7.314919327
1552312_a_at	5.348103983
1552314_a_at	3.726766573
1552315_at	5.254708106
1552316_a_at	4.792563245
1552318_at	5.265812092
1552319_a_at	4.105768203
1552320_a_at	2.972176271
1552321_a_at	3.515637597
1552322_at	2.616086133
1552323_s_at	3.888240755
1552325_at	2.736080165
1552326_a_at	4.431142277
1552327_at	4.623532208
1552329_at	5.73209233
1552330_at	4.367297564
1552332_at	6.779649016
1552334_at	5.524105717
1552335_at	5.356605657
1552337_s_at	4.5839394
1552338_at	4.31192231
1552340_at	4.452010421
1552343_s_at	5.691999444
1552344_s_at	5.701932281
1552347_at	7.705952435
1552348_at	6.857148258
1552349_a_at	5.227943874
1552354_at	6.892189646
1552355_s_at	6.135202936
1552359_at	3.021887657
1552360_a_at	4.641206578
1552362_a_at	5.599744999
1552364_s_at	4.350717329
1552365_at	3.649785453
1552367_a_at	3.265321637
1552368_at	3.249898095
1552370_at	6.21072273
1552372_at	2.509041567
1552373_s_at	2.669800664
1552375_at	4.389777812
1552377_s_at	6.55300683
1552378_s_at	4.771092421
1552379_at	2.570548584
1552381_at	3.299912195
1552383_at	7.630958111
1552384_a_at	4.583202817
1552386_at	4.294697896
1552388_at	5.772361954
1552389_at	5.418127397
1552390_a_at	8.41730745
1552391_at	4.052299082
1552393_at	2.565731018
1552394_a_at	2.90325287
1552395_at	7.232483547
1552396_at	4.232275503
1552398_a_at	3.442161421
1552399_a_at	3.800116503
1552400_a_at	4.468218494
1552401_a_at	3.268631524
1552402_at	3.927530054
1552405_at	4.812441188
1552408_at	3.219329298
1552409_a_at	5.910294547
1552410_at	4.976127403
1552411_at	6.319009413
1552412_a_at	3.358839066
1552414_at	3.713923503
1552415_a_at	3.948492786
1552417_a_at	4.604667141
1552418_at	5.166501621
1552419_s_at	6.12161535
1552421_a_at	3.682931575
1552422_at	5.291714726
1552423_at	6.027358755
1552424_at	3.106014912
1552425_a_at	3.237565435
1552426_a_at	8.104084205
1552427_at	3.214019948
1552430_at	3.110420562
1552432_at	6.115246051
1552436_a_at	4.504331581
1552438_a_at	3.199887407
1552439_s_at	3.093558132
1552440_at	4.475298904
