ID_REF	VALUE
1007_s_at	9.235137367
1053_at	6.165514805
117_at	7.151669338
121_at	8.148850436
1255_g_at	3.015147951
1294_at	7.37099499
1316_at	5.258068949
1320_at	5.194462234
1405_i_at	5.378670115
1431_at	4.368350443
1438_at	6.016350672
1487_at	6.795947645
1494_f_at	4.971588232
1552256_a_at	7.469168895
1552257_a_at	7.033864817
1552258_at	5.881347572
1552261_at	5.001147006
1552263_at	5.943045966
1552264_a_at	7.428636397
1552266_at	3.867514932
1552269_at	3.390245665
1552271_at	5.33225296
1552272_a_at	5.185595845
1552274_at	7.105759827
1552275_s_at	6.372013022
1552276_a_at	5.360973942
1552277_a_at	7.416148441
1552278_a_at	4.954592596
1552279_a_at	6.218281563
1552280_at	4.650815128
1552281_at	9.050743904
1552283_s_at	6.650924581
1552286_at	5.030105793
1552287_s_at	6.774354926
1552288_at	4.063801457
1552289_a_at	5.026990055
1552291_at	5.544456334
1552293_at	4.33326197
1552295_a_at	7.174084561
1552296_at	3.148417817
1552299_at	3.573079349
1552301_a_at	4.876730259
1552302_at	5.504386697
1552303_a_at	5.622048634
1552304_at	3.430329248
1552306_at	3.291237208
1552307_a_at	5.410459405
1552309_a_at	9.406797273
1552310_at	5.950928018
1552311_a_at	6.444371221
1552312_a_at	5.30639045
1552314_a_at	3.603551607
1552315_at	5.228488501
1552316_a_at	5.436072532
1552318_at	5.887822353
1552319_a_at	3.842828582
1552320_a_at	2.828250549
1552321_a_at	3.202287089
1552322_at	2.68254561
1552323_s_at	3.906667745
1552325_at	2.574233231
1552326_a_at	4.396252827
1552327_at	4.205229472
1552329_at	5.917233828
1552330_at	4.215588566
1552332_at	6.603060691
1552334_at	6.193900834
1552335_at	5.580198724
1552337_s_at	4.339127293
1552338_at	4.233407616
1552340_at	3.93365542
1552343_s_at	5.29025211
1552344_s_at	5.859486061
1552347_at	7.467608099
1552348_at	6.430316732
1552349_a_at	4.470537354
1552354_at	6.27473952
1552355_s_at	5.785906672
1552359_at	2.925595406
1552360_a_at	4.817868319
1552362_a_at	5.20068607
1552364_s_at	4.509100302
1552365_at	3.761960427
1552367_a_at	3.62344851
1552368_at	3.211480253
1552370_at	5.708232736
1552372_at	2.498204817
1552373_s_at	2.580888275
1552375_at	4.348065909
1552377_s_at	6.588533329
1552378_s_at	5.299407638
1552379_at	2.500902954
1552381_at	3.09192776
1552383_at	7.055493657
1552384_a_at	4.595067503
1552386_at	5.5271042
1552388_at	5.465512466
1552389_at	4.340449533
1552390_a_at	6.743625561
1552391_at	3.819205383
1552393_at	2.672058257
1552394_a_at	2.941015576
1552395_at	6.780318885
1552396_at	4.153961717
1552398_a_at	4.19381481
1552399_a_at	3.861996532
1552400_a_at	4.208109176
1552401_a_at	3.354523295
1552402_at	3.816663141
1552405_at	4.112402986
1552408_at	3.046021806
1552409_a_at	5.772551392
1552410_at	5.019294682
1552411_at	6.211619483
1552412_a_at	3.251428923
1552414_at	3.639780706
1552415_a_at	3.565622634
1552417_a_at	4.314454132
1552418_at	4.734069675
1552419_s_at	6.20320928
1552421_a_at	3.347653961
1552422_at	5.011474971
1552423_at	6.976831586
1552424_at	2.934764414
1552425_a_at	3.355889426
1552426_a_at	8.170557055
1552427_at	3.242451851
1552430_at	2.941015576
1552432_at	5.535097458
1552436_a_at	3.907199898
1552438_a_at	2.954715552
1552439_s_at	2.811962374
1552440_at	4.31744994
1552445_a_at	3.560505622
1552448_a_at	3.707376736
1552449_a_at	3.888854482
1552450_a_at	5.006487336
1552452_at	3.176346777
1552453_a_at	3.82918936
1552455_at	5.560737135
1552456_a_at	4.421501405
1552457_a_at	3.099289917
1552458_at	2.988390569
1552459_a_at	4.709370984
1552461_at	2.821971935
1552463_at	3.280856057
1552466_x_at	2.725939131
1552467_at	6.271662433
1552468_a_at	5.181244224
1552470_a_at	3.38391818
1552472_a_at	5.490817625
1552473_at	7.175783419
1552474_a_at	7.869457604
1552476_s_at	6.340759305
1552477_a_at	4.724959111
1552478_a_at	4.000180216
1552480_s_at	2.965896682
1552481_s_at	4.649559495
1552482_at	5.48518986
1552484_at	5.641781922
1552485_at	6.474146705
