ID_REF	VALUE
1007_s_at	9.81193533
1053_at	6.215581119
117_at	6.523019557
121_at	7.714141493
1255_g_at	2.915499227
1294_at	7.900155651
1316_at	5.077275594
1320_at	4.857976794
1405_i_at	8.38097645
1431_at	4.32048046
1438_at	5.658970623
1487_at	6.741350534
1494_f_at	4.989658191
1552256_a_at	7.614516654
1552257_a_at	7.620936728
1552258_at	4.800727008
1552261_at	4.768885025
1552263_at	6.154976437
1552264_a_at	7.495074874
1552266_at	3.746899529
1552269_at	3.771415719
1552271_at	4.770765182
1552272_a_at	5.317342376
1552274_at	6.96382503
1552275_s_at	6.449527139
1552276_a_at	5.051607844
1552277_a_at	7.001224281
1552278_a_at	4.921244268
1552279_a_at	6.154675457
1552280_at	4.435003866
1552281_at	7.670606868
1552283_s_at	5.456467946
1552286_at	5.00914196
1552287_s_at	7.345931433
1552288_at	4.473680368
1552289_a_at	5.677076739
1552291_at	5.685310763
1552293_at	4.321329663
1552295_a_at	7.319649543
1552296_at	3.325401455
1552299_at	3.624005934
1552301_a_at	4.487878741
1552302_at	5.774001809
1552303_a_at	5.329247108
1552304_at	3.534582329
1552306_at	3.176769647
1552307_a_at	6.13956161
1552309_a_at	8.347146654
1552310_at	6.398975312
1552311_a_at	6.366026062
1552312_a_at	5.864566915
1552314_a_at	3.721162699
1552315_at	6.461392537
1552316_a_at	6.901374772
1552318_at	6.278343948
1552319_a_at	3.688659864
1552320_a_at	3.137650249
1552321_a_at	3.011433766
1552322_at	2.773737067
1552323_s_at	4.301888313
1552325_at	2.423253735
1552326_a_at	4.529690146
1552327_at	4.760780159
1552329_at	5.963062718
1552330_at	4.678607266
1552332_at	6.358689427
1552334_at	6.197663787
1552335_at	5.201742597
1552337_s_at	4.154892406
1552338_at	3.953624095
1552340_at	3.648953211
1552343_s_at	6.855613271
1552344_s_at	5.69102122
1552347_at	8.019092063
1552348_at	5.778645404
1552349_a_at	4.325656719
1552354_at	4.936936435
1552355_s_at	5.443888022
1552359_at	3.137650249
1552360_a_at	5.009256532
1552362_a_at	5.845929643
1552364_s_at	4.598629634
1552365_at	6.010191336
1552367_a_at	4.147287635
1552368_at	3.331680832
1552370_at	6.341071994
1552372_at	2.517331058
1552373_s_at	2.895160059
1552375_at	4.697271031
1552377_s_at	6.670182162
1552378_s_at	4.979488084
1552379_at	2.639117094
1552381_at	3.210452605
1552383_at	6.437148434
1552384_a_at	4.568965439
1552386_at	6.359653022
1552388_at	5.325185625
1552389_at	5.977145033
1552390_a_at	8.210968263
1552391_at	3.344464907
1552393_at	2.646506979
1552394_a_at	2.688929309
1552395_at	6.552036749
1552396_at	4.398634051
1552398_a_at	5.217549392
1552399_a_at	3.386030365
1552400_a_at	3.859310264
1552401_a_at	3.214015208
1552402_at	3.93588414
1552405_at	3.682663053
1552408_at	2.996288635
1552409_a_at	5.588245489
1552410_at	5.293413573
1552411_at	6.361944283
1552412_a_at	3.139035514
1552414_at	3.683642731
1552415_a_at	3.53320256
1552417_a_at	4.25732128
1552418_at	4.928099625
1552419_s_at	5.854543755
1552421_a_at	3.089700776
1552422_at	5.025241804
1552423_at	5.596447296
1552424_at	2.895501711
1552425_a_at	3.358467835
1552426_a_at	8.404010322
1552427_at	3.105803737
1552430_at	2.934489438
1552432_at	4.952580619
1552436_a_at	3.823258689
1552438_a_at	2.889777208
1552439_s_at	2.682591452
1552440_at	4.007406928
1552445_a_at	3.527294122
1552448_a_at	3.598252015
1552449_a_at	3.915842364
1552450_a_at	4.825870742
1552452_at	3.298304328
1552453_a_at	3.330678123
1552455_at	3.849351498
1552456_a_at	4.090202046
1552457_a_at	3.634196118
1552458_at	3.321577408
1552459_a_at	4.221799206
1552461_at	2.685261293
1552463_at	3.422442823
1552466_x_at	2.646505064
1552467_at	6.08229497
1552468_a_at	4.750515625
1552470_a_at	4.262588963
1552472_a_at	5.584624205
1552473_at	7.186335651
1552474_a_at	7.159418531
1552476_s_at	6.376472954
1552477_a_at	5.7312806
1552478_a_at	3.868499207
1552480_s_at	2.811318852
1552481_s_at	4.568291909
1552482_at	5.398741025
1552484_at	5.181282203
1552485_at	6.187081981
1552486_s_at	5.563858573
1552487_a_at	2.726882934
1552489_s_at	2.82642096
1552490_at	3.521212365
1552491_at	4.94163716
1552493_s_at	3.818319077
1552494_at	4.396720594
1552496_a_at	4.509510447
1552497_a_at	6.943583185
1552498_at	3.925584769
1552499_a_at	3.847279709
1552501_a_at	6.640767716
1552502_s_at	3.909643109
1552503_at	4.414003742
1552504_a_at	6.357849939
1552506_at	3.429000916
1552507_at	6.148999224
1552508_at	6.325960946
1552509_a_at	3.726659387
1552510_at	7.365376691
1552511_a_at	2.632420114
1552514_at	4.210921866
1552515_at	3.884828166
1552516_a_at	6.311097617
1552518_s_at	3.512292129
1552519_at	4.763663737
1552520_at	3.321812763
1552521_a_at	2.646505064
1552522_at	2.801915707
1552523_a_at	4.031922888
1552524_at	5.52761459
1552526_at	3.660442876
1552528_at	5.897174257
1552531_a_at	3.596764775
1552532_a_at	2.994232858
1552535_at	5.088136493
1552536_at	5.811270003
1552538_a_at	3.30418757
1552540_s_at	4.800471707
1552541_at	6.179809344
1552542_s_at	4.620377992
1552543_a_at	3.441998474
1552544_at	4.148142638
1552546_a_at	3.44824806
1552548_at	4.081618296
1552549_a_at	4.560343283
1552552_s_at	3.36277652
1552553_a_at	5.369841954
1552554_a_at	3.8009047
1552555_at	5.870363512
1552557_a_at	3.238333267
1552558_a_at	5.993382734
1552559_a_at	4.19239011
1552562_at	4.533372489
1552563_a_at	6.128891034
1552564_at	3.450496265
1552566_at	3.345898612
1552568_at	4.115690474
1552569_a_at	3.793017941
1552570_at	3.034358566
1552572_a_at	2.87752855
1552573_s_at	3.858778651
1552575_a_at	7.15429877
1552576_at	4.062022109
1552578_a_at	3.223123321
1552579_a_at	3.644382225
1552580_at	4.473772725
1552582_at	3.5411968
1552583_s_at	3.900216014
1552584_at	5.852446255
1552585_s_at	3.111082618
1552586_at	4.77472568
1552587_at	3.193087089
1552588_a_at	2.995148041
1552590_a_at	3.030160131
1552592_at	2.646885023
1552594_at	5.350091405
1552596_at	6.217439469
