ID_REF	VALUE
1552555_at	5.370817503
1552557_a_at	3.799233202
1552558_a_at	5.90836223
1552559_a_at	3.690849196
1552562_at	4.075681391
1552563_a_at	6.575938709
1552564_at	3.368564039
1552566_at	3.216978594
1552568_at	4.058256828
1552569_a_at	3.497324751
1552570_at	2.987965017
1552572_a_at	2.797781677
1552573_s_at	3.724537518
1552575_a_at	8.030391992
1552576_at	4.03752576
1552578_a_at	3.151426554
1552579_a_at	3.934201247
1552580_at	4.213692164
1552582_at	3.119057517
1552583_s_at	3.528616447
1552584_at	6.117373591
1552585_s_at	2.666556964
1552586_at	4.812707349
1552587_at	2.941050833
1552588_a_at	3.318253074
1552590_a_at	3.004594519
1552592_at	2.754622706
1552594_at	4.949102034
1552596_at	5.788507487
1552598_at	3.947559913
1552599_at	3.268792077
1552602_at	4.832625678
1552604_at	3.462600304
1552605_s_at	3.014048748
1552607_at	4.698357039
1552608_at	4.152024489
1552609_s_at	3.031876441
1552610_a_at	9.081938186
1552611_a_at	6.935543151
1552612_at	6.86702686
1552613_s_at	6.841018976
1552615_at	6.627324185
1552616_a_at	4.753772214
1552617_a_at	7.501862963
1552618_at	7.155080143
1552619_a_at	4.46139984
1552620_at	6.427263408
1552621_at	9.28480463
1552622_s_at	8.624859638
1552623_at	4.870389223
1552625_a_at	6.469394075
1552626_a_at	7.039522223
1552627_a_at	5.736196319
1552628_a_at	9.097037539
1552629_a_at	3.501728552
1552630_a_at	4.018075249
1552631_a_at	4.966574836
1552632_a_at	3.901133301
1552633_at	4.693226182
1552634_a_at	4.758126843
1552637_at	3.404169604
1552639_at	5.447324175
1552641_s_at	5.615015465
1552643_at	5.271850126
1552644_a_at	4.923367856
1552646_at	4.649867626
1552648_a_at	5.025944002
1552649_a_at	4.319070394
1552651_a_at	4.267599442
1552652_at	6.272925166
1552656_s_at	6.050468284
1552657_a_at	4.465194171
1552658_a_at	5.27417848
1552660_a_at	4.882385701
1552661_at	2.430903191
1552662_a_at	4.039973264
1552663_a_at	6.544021706
1552664_at	5.92558581
1552665_at	4.404764553
1552666_a_at	2.864922723
1552667_a_at	5.635039054
1552669_at	3.982075046
1552670_a_at	5.468263824
1552671_a_at	4.617158436
1552672_a_at	3.845297465
1552673_at	6.586268639
1552674_at	2.80559239
1552675_at	2.619300267
1552676_at	4.920745986
1552677_a_at	5.27000127
1552678_a_at	5.047290955
1552680_a_at	3.623282589
1552682_a_at	3.441099561
1552684_a_at	3.901181013
1552685_a_at	4.691213151
1552686_at	4.341964445
1552687_a_at	3.561895235
1552689_at	5.508094826
1552690_a_at	4.329529329
1552691_at	3.87579509
1552693_at	3.080777319
1552694_at	3.466908475
1552695_a_at	5.528206023
1552696_at	3.47596887
1552698_at	5.011648375
1552701_a_at	8.849957315
1552703_s_at	8.388137601
1552705_at	3.336875556
1552708_a_at	3.538308935
1552711_a_at	6.718770609
1552712_a_at	4.804521285
1552713_a_at	4.060183682
1552714_at	2.936158913
1552715_a_at	3.044775425
1552716_at	6.728456136
1552717_s_at	5.307158734
1552718_at	4.870460761
1552719_at	6.264449089
1552721_a_at	3.091039862
1552722_at	2.668178363
1552724_at	5.413336976
1552725_s_at	3.969855929
1552726_at	3.606434896
1552727_s_at	3.982069668
1552729_at	4.630756826
1552730_at	3.715957515
1552731_at	3.010541866
1552732_at	2.799881801
1552733_at	7.099993665
1552734_at	3.61136913
1552735_at	6.692539631
1552736_a_at	3.518259101
1552737_s_at	4.260600408
1552738_a_at	3.495869472
1552739_s_at	5.986996432
1552740_at	3.104430653
1552742_at	4.373874191
1552743_at	3.243059704
1552745_at	2.899164627
1552747_a_at	2.71443106
1552749_a_at	7.24186446
1552750_at	2.994170224
1552751_a_at	4.907379248
1552752_a_at	3.099180081
1552754_a_at	3.085188805
1552755_at	3.701316255
1552757_s_at	3.199453732
1552758_at	3.51508326
1552760_at	3.888403198
1552761_at	5.639779878
1552763_at	2.707139472
1552765_x_at	2.994430848
1552766_at	2.819532481
1552767_a_at	4.79737939
1552768_at	5.400138349
1552769_at	3.529600487
1552770_s_at	4.605314551
1552771_a_at	3.272932542
1552772_at	3.98164764
1552773_at	3.051442286
1552774_a_at	5.941034529
1552775_at	4.199264865
1552777_a_at	3.564739119
1552779_a_at	3.340285789
1552782_at	3.094894983
1552783_at	2.716597244
1552785_at	3.041836518
1552787_at	3.516783376
1552788_a_at	4.646099052
1552789_at	4.900545934
1552790_a_at	7.665587783
1552791_a_at	2.723612491
1552792_at	3.351608344
1552793_at	4.444885661
1552794_a_at	3.053867026
1552796_a_at	3.819953511
1552797_s_at	7.623607142
1552798_a_at	6.23528716
1552799_at	3.98164764
1552800_at	6.020970074
1552801_at	3.827477649
1552803_a_at	3.275353289
1552804_a_at	5.146032587
1552806_a_at	4.192495219
1552807_a_at	8.094218999
1552808_at	2.683394894
1552809_at	2.932518896
1552811_at	5.413611692
1552812_a_at	5.625900743
1552813_at	4.319931816
1552814_a_at	3.72158226
1552816_at	2.745143779
1552818_a_at	3.193655711
1552819_at	4.122257063
1552822_at	3.169771593
1552825_at	2.841706521
1552826_at	2.411067441
1552827_s_at	3.493016498
1552828_at	3.591809945
1552829_at	6.792729956
1552830_at	3.205796203
1552833_at	4.306435534
1552834_at	4.97823388
1552835_at	3.98164764
1552836_at	5.602652501
1552837_at	2.589446175
1552839_at	3.915567823
1552841_s_at	3.076339337
1552842_at	3.813332698
1552843_at	3.187795746
1552845_at	5.332030154
1552846_s_at	6.823496538
1552848_a_at	3.187795746
1552849_at	3.355046612
1552851_at	3.078859323
1552852_a_at	3.042835858
1552853_at	4.182173689
1552854_a_at	3.791317463
1552856_at	3.268924065
1552857_a_at	3.94761885
1552858_at	2.507253305
1552860_at	3.860510947
1552862_at	5.211471636
1552863_a_at	6.271240186
1552865_a_at	4.628746779
1552867_at	6.036512849
1552868_at	5.164590337
1552870_s_at	2.682477269
1552872_at	5.2402077
1552873_s_at	4.979826988
1552875_a_at	3.13197597
1552876_at	3.28620863
1552877_s_at	3.55834072
1552878_at	2.670197803
1552879_a_at	3.234472664
1552880_at	4.055526633
1552882_a_at	3.918162451
1552884_at	4.532982474
1552885_a_at	5.878924468
1552887_at	4.454208657
1552889_a_at	7.228657295
1552890_a_at	3.78898602
1552892_at	5.096332123
1552893_at	5.401020659
1552895_a_at	3.056537094
1552897_a_at	3.096830952
1552898_a_at	3.254768363
1552899_at	3.197946881
1552900_a_at	2.750908846
1552902_a_at	4.692575998
1552903_at	3.595502572
1552904_at	2.576706034
1552906_at	2.68279543
1552908_at	2.95705105
1552910_at	3.260645537
1552911_at	4.72817076
1552912_a_at	3.069303908
1552913_at	2.547970476
1552914_a_at	5.474724864
1552915_at	3.740639942
1552917_at	4.472276946
1552919_at	3.29067933
1552921_a_at	4.873765013
1552922_at	2.588316067
1552923_a_at	3.91538623
1552924_a_at	5.146280588
1552925_at	3.732066816
1552927_at	3.075690545
1552928_s_at	3.930465939
1552929_at	2.819179565
1552930_at	6.205031434
1552931_a_at	6.929793652
1552932_at	3.47088114
1552933_at	2.697715826
1552935_at	5.235725365
1552937_s_at	4.169696945
1552938_at	3.334015965
1552939_at	2.627751747
1552940_at	2.915800311
1552942_at	4.423686991
1552943_at	2.717737694
1552944_a_at	7.639220374
1552946_at	3.21347917
1552947_x_at	3.753203196
1552948_at	4.08921684
1552950_at	2.706005164
1552952_at	3.228822742
1552953_a_at	4.537724196
1552954_at	3.152417165
1552955_at	3.883736899
1552957_at	3.044179993
1552960_at	4.193967192
1552961_at	3.870237416
1552964_at	4.341114391
1552965_a_at	3.813511891
1552967_at	3.489248284
1552969_a_at	3.715957515
1552970_s_at	3.287892395
1552971_at	3.202349765
1552972_at	2.545531414
1552973_at	4.062615581
1552974_at	2.359220759
1552975_x_at	2.664674849
1552976_at	4.223067725
1552977_a_at	7.050319284
1552978_a_at	7.153539457
1552979_at	2.707139472
1552980_at	4.038286613
1552982_a_at	3.481788897
1552985_at	7.160343844
1552986_at	3.757979417
1552987_a_at	2.536226933
1552988_at	2.587568823
1552990_at	2.88963109
1552991_at	4.233249213
1552993_at	2.641597672
1552995_at	5.572727329
1552997_a_at	3.9629045
1552998_at	2.995910106
1552999_a_at	3.67179025
1553002_at	2.743243827
1553003_at	4.142547941
1553004_at	3.829533895
1553006_at	3.845974931
1553007_a_at	3.018158124
1553009_s_at	3.097344113
1553011_at	5.173803333
1553013_at	3.441960948
1553015_a_at	5.62318001
1553016_at	4.464581366
1553019_at	5.358597621
1553020_at	3.76553657
1553021_s_at	4.55946173
1553022_at	2.432362151
1553023_a_at	3.88389624
1553024_at	2.728107355
1553025_at	3.576227356
1553027_a_at	4.071523053
1553028_at	3.576776367
1553030_a_at	4.631078424
1553031_at	4.140757415
1553032_at	2.862447446
1553033_at	3.301297771
1553034_at	4.761890782
1553036_at	3.299038007
1553037_a_at	3.291052056
1553039_a_at	6.105682368
1553041_at	4.194679034
1553042_a_at	4.928162708
1553043_a_at	7.799440218
1553044_at	4.010858999
1553045_at	3.040211199
1553046_s_at	5.513752513
1553047_at	5.055830325
1553048_a_at	4.67552084
1553051_s_at	3.880928511
1553052_at	2.82023133
1553053_at	4.444759623
1553055_a_at	4.82093864
1553057_at	3.895921928
1553058_at	3.738596801
1553059_at	3.205689142
1553060_at	4.012710903
1553061_at	4.540351202
1553062_at	5.225296136
1553063_at	4.470211959
1553064_at	4.216105765
1553066_at	3.359304608
1553067_a_at	3.485969629
1553069_at	3.201792527
1553070_a_at	3.499226952
1553071_a_at	3.90153868
1553072_at	3.664215887
1553074_at	3.255308936
1553075_a_at	2.485509274
1553076_at	2.660008038
1553077_at	3.497324751
1553078_at	3.089943168
1553079_at	3.32311084
1553080_at	2.859112552
1553081_at	5.765536714
1553082_at	4.010629866
1553083_at	4.578905137
1553084_at	3.198377156
1553086_at	2.96857683
1553087_at	3.626237949
1553088_a_at	5.528981265
1553089_a_at	4.333810828
1553093_a_at	3.224839433
1553094_at	3.823267376
1553096_s_at	7.316027974
1553099_at	5.62911667
1553101_a_at	7.342570457
1553102_a_at	5.636541926
1553103_at	7.903331749
1553105_s_at	8.293765859
1553106_at	4.28833473
1553107_s_at	5.323809123
1553108_at	5.809494117
1553111_a_at	3.443605886
1553112_s_at	5.913344835
1553113_s_at	5.977734864
1553114_a_at	6.012265278
1553115_at	4.68073389
1553117_a_at	7.639220374
1553118_at	6.466507739
1553120_at	2.738601798
1553122_s_at	3.61211336
1553123_at	3.145296993
1553125_x_at	4.482989945
1553126_a_at	2.660856569
1553127_a_at	2.874138165
1553129_at	4.74731915
1553130_at	5.366304388
1553131_a_at	5.120462839
1553132_a_at	7.545015123
1553133_at	6.07530341
1553134_s_at	2.981095609
1553136_at	5.736003315
1553137_s_at	4.513448999
1553138_a_at	3.074050303
1553139_s_at	4.708885929
1553140_at	3.513813162
1553141_at	5.025022264
1553142_at	3.763406442
1553145_at	6.985534185
1553146_at	3.034600874
1553147_at	3.014542445
1553148_a_at	5.85205191
1553150_at	3.52522337
1553151_at	3.149208173
1553153_at	6.064389678
1553155_x_at	4.420375425
1553156_at	4.398856886
1553157_at	3.287996679
1553158_at	5.243312952
1553159_at	5.54928507
1553162_x_at	5.449594977
1553163_at	4.85787105
1553165_at	6.014675981
1553166_at	4.746020068
1553167_a_at	5.128723547
1553168_at	4.533372318
1553169_at	5.428826074
1553171_x_at	3.77633828
1553172_at	6.213338821
1553174_at	4.97371702
1553175_s_at	4.611804963
1553176_at	3.10536013
1553177_at	3.644826661
1553178_a_at	5.74794677
1553179_at	3.509197319
1553180_at	2.632061198
1553181_at	4.445787909
1553183_at	2.59579489
1553185_at	9.263524284
1553186_x_at	8.349583092
1553188_s_at	3.844257497
1553190_s_at	4.899451438
1553191_at	2.880962017
1553192_at	3.410558267
1553193_at	2.922875845
1553194_at	5.715795551
1553196_a_at	4.357099266
1553197_at	2.834652646
1553199_at	2.612657232
1553202_at	3.091039862
1553204_at	5.237969954
1553205_at	6.092956589
1553207_at	4.621484506
1553208_s_at	3.271086976
1553209_at	4.01567398
1553211_at	3.551309845
1553212_at	4.645889103
1553213_a_at	3.00376237
1553214_a_at	2.613445505
1553215_s_at	4.856622162
1553216_at	4.625640426
1553217_s_at	3.648570998
1553218_a_at	7.852972219
1553219_a_at	4.395558554
1553220_at	4.947208912
1553221_at	5.120679492
1553222_at	7.205484943
1553224_at	3.397675807
1553225_s_at	4.82670389
1553226_at	3.318259699
1553227_s_at	5.825966443
1553228_at	2.727629083
1553229_at	3.811278717
1553232_at	4.238318703
1553234_at	4.162521926
1553235_at	3.664215887
1553237_x_at	3.87758856
1553238_a_at	5.851439712
1553239_at	5.421079984
1553241_at	3.494774552
1553243_at	7.494685322
1553244_at	2.646204382
1553246_a_at	4.631433893
1553247_a_at	3.045900181
1553248_at	4.8888377
1553249_at	3.429031065
1553252_a_at	4.738139212
1553253_at	5.859425361
1553254_at	2.862110947
1553255_at	3.677816985
1553257_at	5.398414153
1553258_at	4.28458089
1553260_s_at	2.94491878
1553261_x_at	2.49827753
1553262_a_at	6.660298956
1553263_at	6.35278423
1553264_a_at	5.281046517
1553265_at	3.004729959
1553266_at	2.746576198
1553267_a_at	3.551128874
1553268_at	4.089504594
1553269_at	4.182245247
1553271_at	4.921574808
1553272_at	5.242090191
1553274_a_at	5.678547227
1553275_s_at	5.477313467
1553276_at	2.70489361
1553277_at	2.622052553
1553279_at	5.994704808
1553280_at	5.644466244
1553281_at	5.121942132
1553282_at	3.337564302
1553284_s_at	3.822491279
1553285_s_at	2.809298835
1553286_at	5.809151845
1553288_a_at	3.916046213
1553292_s_at	5.461043818
1553293_at	3.291841189
1553295_at	2.632201986
1553296_at	2.993909999
1553297_a_at	7.947263315
1553298_at	2.782934805
1553299_at	3.102231672
1553300_a_at	3.823267376
1553301_a_at	3.253420183
1553303_at	4.664018873
1553304_at	3.98164764
1553306_at	4.042914849
1553310_at	2.848649269
1553311_at	3.061998659
1553313_s_at	3.74100168
1553314_a_at	3.008076559
1553315_at	3.136258472
1553316_at	3.772500391
1553317_s_at	3.317527179
1553318_at	3.715957515
1553319_at	3.142241177
1553320_s_at	2.590446257
1553321_a_at	4.744908795
1553322_s_at	3.991639259
1553323_a_at	3.816070915
1553325_at	2.955826717
1553326_at	2.83948875
1553327_a_at	3.383018534
1553328_a_at	4.332826173
1553329_at	2.919488027
1553330_at	3.277050568
1553333_at	2.825373049
1553335_x_at	3.415896811
1553336_a_at	3.610986052
1553338_at	4.585365753
1553340_s_at	5.307621707
1553341_at	3.579380339
1553344_at	2.721353715
1553346_a_at	3.958102048
1553347_s_at	4.167130974
1553348_a_at	6.216199972
1553349_at	8.064352045
1553350_at	3.916973066
1553351_at	3.983587973
1553352_x_at	4.478789364
1553354_a_at	4.745811033
1553355_at	3.951963116
1553356_at	3.022611856
1553357_at	2.814412601
1553359_at	6.509302932
1553361_x_at	6.515841867
1553362_at	2.62382294
1553363_at	3.809714229
1553364_at	3.627340945
1553365_at	2.817204369
1553366_s_at	6.001122143
1553367_a_at	4.76114203
1553369_at	4.363869859
1553371_at	3.149437873
1553372_at	3.745376215
1553373_at	3.377491512
1553374_at	2.919012824
1553375_at	4.140757415
1553376_a_at	2.667426838
1553378_a_at	3.148365293
1553380_at	2.78087054
1553383_at	2.678841475
1553385_at	4.477379432
1553386_at	3.471994394
1553387_at	5.081697181
1553388_at	3.008320611
1553389_at	4.344986544
1553390_at	3.17428619
1553391_at	3.392164528
1553392_at	2.653447511
1553394_a_at	2.969586873
1553395_a_at	5.666572127
1553396_a_at	5.686188516
1553397_at	6.387716936
1553398_at	2.810020653
1553399_a_at	5.082950219
1553400_a_at	3.539760247
1553401_at	2.90746665
1553402_a_at	3.304019568
1553403_at	3.981110346
1553405_a_at	3.18385495
1553407_at	6.185327695
1553409_at	2.608661992
1553410_a_at	3.252365849
1553411_s_at	3.186915803
1553412_at	3.790472657
1553413_at	3.658229172
1553415_at	2.757927503
1553417_at	3.519404822
1553418_a_at	3.808428424
1553420_at	3.069864442
1553422_s_at	4.618061712
1553423_a_at	3.838582646
1553424_at	2.760868058
1553425_at	4.622027177
1553426_at	3.736806296
1553427_at	4.32763265
1553428_at	2.918260125
1553429_at	4.150690624
1553430_a_at	4.407261095
1553432_s_at	5.450429316
1553433_at	2.546673568
1553434_at	2.94067314
1553435_at	4.133571595
1553436_at	3.177607065
1553437_at	4.344657042
1553438_at	5.69003175
1553439_at	3.954487235
1553440_at	2.818095716
1553441_at	2.630222233
1553442_a_at	2.984714807
1553443_at	3.322417038
1553444_a_at	5.872658044
1553446_at	3.09541295
1553447_at	3.142576167
1553448_at	3.048548008
1553449_at	3.457306966
1553450_s_at	2.635472616
1553451_at	3.688546146
1553452_at	2.926725067
1553453_at	3.996813293
1553454_at	2.941333718
1553456_at	3.251643534
1553457_at	5.498754101
1553458_at	4.55631447
1553459_at	3.532362857
1553460_at	4.018938702
1553461_at	2.95219295
1553462_at	2.698836555
1553464_at	5.893817438
1553465_a_at	3.29067933
1553466_at	4.340476371
1553467_at	3.485968671
1553468_at	3.165444908
1553470_at	3.505602679
1553471_at	2.864971329
1553472_at	2.670197803
1553474_at	2.363942196
1553475_at	3.764989961
1553478_at	3.649688485
1553479_at	4.363382991
1553482_at	2.680519562
1553483_at	5.265087701
1553484_at	3.296647183
1553485_at	3.767656833
1553486_a_at	3.665783984
1553488_at	4.208078543
1553489_a_at	3.791052417
1553491_at	3.939702246
1553492_a_at	3.551128874
1553493_a_at	3.514200214
1553494_at	3.050396549
1553497_at	2.525877218
1553498_at	4.157452445
1553499_s_at	5.94314073
1553500_at	3.030569383
1553502_a_at	3.477701119
1553504_at	3.236757802
1553505_at	3.900757631
1553506_at	3.879359873
1553507_a_at	4.357826873
1553508_at	2.560764535
1553510_s_at	6.768952968
1553511_at	4.969343226
1553512_at	3.379030235
1553513_at	2.69562742
1553514_a_at	4.087117052
1553515_at	3.118640175
1553517_at	4.016352331
1553518_at	3.86058117
1553519_at	2.707139472
1553521_at	3.838639564
1553523_at	4.579815305
1553524_at	2.929414511
1553525_at	4.454557514
1553526_at	4.78642699
1553527_at	3.850554239
1553528_a_at	4.964890617
1553529_at	3.674609614
1553530_a_at	10.47614255
1553531_at	3.563298008
1553532_a_at	5.043307185
1553533_at	2.949131038
1553534_at	3.598195797
1553535_a_at	6.978995898
1553536_at	4.452904504
1553537_at	4.015075693
1553538_s_at	14.13240054
1553539_at	4.387232497
1553540_a_at	5.198917228
1553541_at	3.184722143
1553542_at	4.819494708
1553544_at	4.666174431
1553545_at	4.945455417
1553546_at	2.45344711
1553547_at	2.985622304
1553549_at	3.601048971
1553550_at	3.543768102
1553551_s_at	13.66029874
1553552_at	3.718374437
1553553_at	3.76683301
1553555_at	4.122874659
1553556_at	2.912125022
1553558_at	4.206522198
1553559_at	3.632551209
1553560_at	3.600398901
1553561_at	3.531196908
1553562_at	4.116866217
1553564_at	3.788720921
1553565_s_at	4.894697529
1553566_at	4.57122794
1553567_s_at	14.2203627
1553568_a_at	3.840115926
1553569_at	14.08050383
1553570_x_at	14.06113324
1553572_a_at	6.646721718
1553573_s_at	3.312569682
1553574_at	2.866203688
1553575_at	8.522091659
1553579_a_at	2.903582258
1553581_s_at	7.791222659
1553582_a_at	3.258067206
1553583_a_at	4.553028291
1553584_at	4.85343702
1553585_a_at	3.667104732
1553586_at	4.497661325
1553587_a_at	6.608272025
1553588_at	14.31234048
1553589_a_at	9.038047343
1553590_at	4.552097425
1553591_at	3.769401787
1553592_x_at	4.301103278
1553593_a_at	4.475927912
1553594_a_at	5.313223874
1553599_a_at	2.930610576
1553600_at	4.792073174
1553601_a_at	3.096224073
1553602_at	4.433946668
1553603_s_at	5.809170942
1553604_at	2.456324793
1553605_a_at	2.670197803
1553607_at	2.755559498
1553608_a_at	3.152326688
1553611_s_at	4.882387781
1553612_at	5.022107388
1553613_s_at	5.862773071
1553614_a_at	3.030947389
1553618_at	3.454483539
1553619_a_at	3.497324751
1553620_at	2.749841281
1553622_a_at	3.509464721
1553623_at	3.93366208
1553625_at	2.677321704
1553626_a_at	3.456478437
1553627_s_at	4.572655027
1553629_a_at	4.02032109
1553630_at	3.079704591
1553633_s_at	4.111015822
1553634_a_at	4.064212711
1553635_s_at	3.684981351
1553636_at	2.698689065
1553637_s_at	4.022149158
1553639_a_at	5.980624394
1553640_at	4.848762116
1553641_a_at	4.33671282
1553642_at	5.756182526
1553644_at	4.140757415
1553645_at	4.302743489
1553646_at	4.267005447
1553647_at	5.291103033
1553651_at	2.8846593
1553652_a_at	2.971968134
1553654_at	2.973737636
1553655_at	3.105719464
1553656_at	4.869339847
1553657_at	5.929600693
1553658_at	4.104385703
1553660_at	4.155775773
1553661_a_at	3.191915263
1553663_a_at	6.714201569
1553666_at	3.351068242
1553668_at	5.220207138
1553670_at	3.570034773
1553672_at	3.643771612
1553673_at	3.49043387
1553674_at	2.853133481
1553675_at	3.702849653
1553677_a_at	7.554376812
1553678_a_at	10.94036735
1553679_s_at	4.275941561
1553681_a_at	5.743342398
1553682_at	3.214442445
1553683_s_at	3.969768716
1553684_at	3.823267376
1553685_s_at	6.288979015
1553686_at	4.073616718
1553688_at	4.969273719
1553689_s_at	5.843711697
1553690_at	3.763481287
1553691_at	3.765504622
1553693_s_at	8.391838248
1553694_a_at	7.128753025
1553695_a_at	5.120261936
1553696_s_at	4.016037578
1553697_at	2.62145254
1553698_a_at	3.026667425
1553701_a_at	4.742511665
1553702_at	4.776261386
1553703_at	8.49388877
1553704_x_at	8.234244105
1553705_a_at	5.082686992
1553706_at	6.902947531
1553708_at	3.049918831
1553709_a_at	7.7720162
1553710_at	3.669300681
1553711_a_at	3.346141587
1553713_a_at	5.508122114
1553715_s_at	6.796562976
1553717_at	5.952421346
1553718_at	7.886310575
1553719_s_at	5.657916783
1553720_a_at	4.244747871
1553721_at	2.726905139
1553722_s_at	3.259579115
1553723_at	3.821789684
1553725_s_at	6.360277624
1553726_s_at	3.638921924
1553727_at	5.565846831
1553728_at	6.930736353
1553729_s_at	3.30702175
1553730_x_at	5.791431425
1553732_s_at	5.65687449
1553734_at	4.298026624
1553736_at	2.922392314
1553739_at	2.718441554
1553740_a_at	3.554880227
1553741_at	3.366406579
1553743_at	6.017681628
1553746_a_at	3.547156353
1553747_at	3.288059019
1553749_at	6.258711319
1553750_a_at	4.387040038
