ID_REF	VALUE
1007_s_at	9.871991318
1053_at	6.354649134
117_at	7.362484144
121_at	7.461276541
1255_g_at	3.15272137
1294_at	7.874063132
1316_at	5.080000619
1320_at	4.958377607
1405_i_at	7.75237081
1431_at	4.212485508
1438_at	6.425767044
1487_at	7.349120712
1494_f_at	5.217628335
1552256_a_at	8.357393276
1552257_a_at	8.894736747
1552258_at	5.557603197
1552261_at	5.144187537
1552263_at	5.820326108
1552264_a_at	7.057355898
1552266_at	3.854357866
1552269_at	3.381059657
1552271_at	5.080289813
1552272_a_at	4.862694786
1552274_at	7.063614324
1552275_s_at	6.284355898
1552276_a_at	5.10426174
1552277_a_at	7.349032142
1552278_a_at	4.828900651
1552279_a_at	6.427284172
1552280_at	3.995188609
1552281_at	6.934138207
1552283_s_at	5.203852356
1552286_at	5.108007582
1552287_s_at	7.215169868
1552288_at	6.122580285
1552289_a_at	7.073981596
1552291_at	5.327639138
1552293_at	4.142806003
1552295_a_at	7.293029677
1552296_at	3.150227401
1552299_at	3.504283024
1552301_a_at	4.800220171
1552302_at	6.877409671
1552303_a_at	6.029576824
1552304_at	3.637343643
1552306_at	3.385535392
1552307_a_at	5.74900066
1552309_a_at	8.986383474
1552310_at	5.800643949
1552311_a_at	6.849634233
1552312_a_at	5.375221788
1552314_a_at	3.768121363
1552315_at	6.350372684
1552316_a_at	6.966949765
1552318_at	6.842313991
1552319_a_at	3.782663355
1552320_a_at	2.864094072
1552321_a_at	3.070026642
1552322_at	2.774703153
1552323_s_at	4.31355003
1552325_at	2.490545248
1552326_a_at	4.202324453
1552327_at	4.300545186
1552329_at	5.120919301
1552330_at	4.573256596
1552332_at	6.624010702
1552334_at	5.939723431
1552335_at	5.173637817
1552337_s_at	4.402812578
1552338_at	4.71985812
1552340_at	3.989854311
1552343_s_at	6.361854278
1552344_s_at	5.286532051
1552347_at	7.710661606
1552348_at	5.65708913
1552349_a_at	4.846113568
1552354_at	4.98716338
1552355_s_at	5.215640438
1552359_at	2.733616662
1552360_a_at	5.108964466
1552362_a_at	5.491740226
1552364_s_at	4.82387321
1552365_at	5.908390539
1552367_a_at	4.26282541
1552368_at	2.984531964
1552370_at	5.745139345
1552372_at	2.759531615
1552373_s_at	2.565278995
1552375_at	4.417032699
1552377_s_at	6.517891562
1552378_s_at	4.907652423
1552379_at	2.481730609
1552381_at	3.096164158
1552383_at	6.808546613
1552384_a_at	4.764316841
1552386_at	5.604281361
1552388_at	5.952253603
1552389_at	2.772725902
1552390_a_at	4.135756229
1552391_at	3.475421425
1552393_at	2.542379305
1552394_a_at	2.755942155
1552395_at	6.545348251
1552396_at	4.366318263
1552398_a_at	4.054662823
1552399_a_at	3.292180803
1552400_a_at	3.689374569
1552401_a_at	3.411551341
1552402_at	3.919967854
1552405_at	4.288579573
1552408_at	3.484779966
1552409_a_at	5.558719487
1552410_at	5.067330989
1552411_at	6.633804067
1552412_a_at	3.386009324
1552414_at	3.685685752
1552415_a_at	3.667703998
1552417_a_at	4.402046587
1552418_at	4.987379874
1552419_s_at	6.116429963
1552421_a_at	2.919336758
1552422_at	5.138258942
1552423_at	6.127984769
1552424_at	2.878779535
1552425_a_at	3.150170826
1552426_a_at	8.262449678
1552427_at	3.192970729
1552430_at	2.584467163
1552432_at	5.012533125
1552436_a_at	3.737911047
1552438_a_at	2.85045535
1552439_s_at	2.650017253
1552440_at	4.288579573
1552445_a_at	3.428923964
1552448_a_at	3.42350363
1552449_a_at	3.4399739
1552450_a_at	4.961909788
1552452_at	3.52648956
1552453_a_at	3.374954402
1552455_at	3.759668767
1552456_a_at	4.254353711
1552457_a_at	3.532115102
1552458_at	3.0058098
1552459_a_at	4.312930781
1552461_at	2.891106595
1552463_at	3.484297618
1552466_x_at	2.568940244
1552467_at	6.249184839
1552468_a_at	4.739521452
1552470_a_at	3.432676861
1552472_a_at	5.246437508
1552473_at	7.265852009
1552474_a_at	6.323312105
1552476_s_at	6.178206773
1552477_a_at	4.603164983
1552478_a_at	3.467992864
1552480_s_at	2.878779535
1552481_s_at	4.043252623
1552482_at	5.409332863
1552484_at	4.896966608
1552485_at	6.471981474
1552486_s_at	6.222770379
1552487_a_at	2.656906636
1552489_s_at	2.547090606
1552490_at	3.68456366
1552491_at	5.221495025
1552493_s_at	4.550967256
1552494_at	4.597433585
1552496_a_at	4.152449194
1552497_a_at	6.589968581
1552498_at	3.864224356
1552499_a_at	3.97503487
1552501_a_at	5.931582068
1552502_s_at	4.265563788
1552503_at	4.315517763
1552504_a_at	6.091711575
1552506_at	3.602213426
1552507_at	5.864025156
1552508_at	6.196297889
1552509_a_at	4.016932031
1552510_at	7.441719466
1552511_a_at	2.956632676
1552514_at	3.395159603
1552515_at	3.739576363
1552516_a_at	6.256237727
1552518_s_at	3.573097305
1552519_at	5.129781556
1552520_at	3.223605093
1552521_a_at	2.764875155
1552522_at	2.569783886
1552523_a_at	4.1324716
1552524_at	5.908473201
1552526_at	3.935372097
1552528_at	6.117881896
1552531_a_at	3.420524498
1552532_a_at	4.484787934
1552535_at	5.412262137
1552536_at	5.907778767
1552538_a_at	3.0850754
1552540_s_at	4.532901663
1552541_at	6.00289443
1552542_s_at	5.151400856
1552543_a_at	3.603364106
1552544_at	4.532470371
1552546_a_at	3.278427496
1552548_at	3.911211981
1552549_a_at	5.15714311
1552552_s_at	3.065845981
1552553_a_at	5.929544419
1552554_a_at	3.139410268
