ID_REF	VALUE
1007_s_at	10.48955118
1053_at	6.742592375
117_at	6.811107535
121_at	7.135234538
1255_g_at	3.096015334
1294_at	7.819107845
1316_at	5.052237148
1320_at	5.56897956
1405_i_at	7.449495284
1431_at	3.942184516
1438_at	6.04230076
1487_at	6.828287411
1494_f_at	4.795400941
1552256_a_at	7.78818865
1552257_a_at	8.317847197
1552258_at	5.274901521
1552261_at	5.740541597
1552263_at	6.285161864
1552264_a_at	6.761318949
1552266_at	4.411424559
1552269_at	3.60219157
1552271_at	4.735255644
1552272_a_at	4.793385322
1552274_at	6.328782713
1552275_s_at	5.345043007
1552276_a_at	5.081875949
1552277_a_at	7.702310558
1552278_a_at	4.748605098
1552279_a_at	5.740353031
1552280_at	3.38391818
1552281_at	6.995806468
1552283_s_at	6.380122166
1552286_at	4.666792773
1552287_s_at	7.43044522
1552288_at	6.269270928
1552289_a_at	7.253830568
1552291_at	6.016288273
1552293_at	3.998843056
1552295_a_at	7.273758205
1552296_at	3.684763726
1552299_at	4.001161004
1552301_a_at	5.134875248
1552302_at	6.215170124
1552303_a_at	5.7739023
1552304_at	3.530871347
1552306_at	3.652853818
1552307_a_at	5.729203633
1552309_a_at	8.233406928
1552310_at	6.593744002
1552311_a_at	6.537847827
1552312_a_at	5.673316659
1552314_a_at	4.28399116
1552315_at	5.053595098
1552316_a_at	5.547083951
1552318_at	5.240769403
1552319_a_at	5.134875248
1552320_a_at	2.730866707
1552321_a_at	2.874920727
1552322_at	2.653287295
1552323_s_at	4.284893887
1552325_at	2.557830671
1552326_a_at	4.154952896
1552327_at	5.274640689
1552329_at	7.03009972
1552330_at	5.376195347
1552332_at	6.704705639
1552334_at	6.177647486
1552335_at	4.997909123
1552337_s_at	4.490125666
1552338_at	4.007103204
1552340_at	3.731193434
1552343_s_at	6.511796197
1552344_s_at	5.90008501
1552347_at	8.43631039
1552348_at	5.483954796
1552349_a_at	4.335196255
1552354_at	5.141371937
1552355_s_at	5.263297126
1552359_at	3.013088372
1552360_a_at	4.925842128
1552362_a_at	6.096050654
1552364_s_at	5.235668104
1552365_at	6.406621582
1552367_a_at	4.425873369
1552368_at	3.140828549
1552370_at	6.203837103
1552372_at	2.618405688
1552373_s_at	2.482385362
1552375_at	4.220466721
1552377_s_at	6.527396772
1552378_s_at	5.026467956
1552379_at	2.535662121
1552381_at	3.037026522
1552383_at	6.537341633
1552384_a_at	4.58506993
1552386_at	3.653685016
1552388_at	4.940679229
1552389_at	5.48713628
1552390_a_at	7.504265243
1552391_at	3.423460844
1552393_at	2.713431933
1552394_a_at	3.059703032
1552395_at	6.330808574
1552396_at	4.096364369
1552398_a_at	4.522122054
1552399_a_at	3.247241541
1552400_a_at	3.567151605
1552401_a_at	3.329361027
1552402_at	3.83371632
1552405_at	4.024916714
1552408_at	2.915930395
1552409_a_at	5.538435622
1552410_at	4.857522639
1552411_at	6.340976338
1552412_a_at	3.115251788
1552414_at	3.606429635
1552415_a_at	3.650585715
1552417_a_at	4.720912626
1552418_at	4.739332439
1552419_s_at	6.024737239
1552421_a_at	3.056894907
1552422_at	4.956542229
1552423_at	5.500164148
1552424_at	3.079640113
1552425_a_at	3.172990787
1552426_a_at	9.006461632
1552427_at	3.526569702
1552430_at	2.516933336
1552432_at	4.959040421
1552436_a_at	3.749037293
1552438_a_at	2.79146166
1552439_s_at	2.912125022
1552440_at	4.032224587
1552445_a_at	3.221638836
1552448_a_at	3.339780606
1552449_a_at	3.593997471
1552450_a_at	4.838231834
1552452_at	3.334562306
1552453_a_at	3.38391818
1552455_at	4.871482228
1552456_a_at	4.030806013
1552457_a_at	3.698678351
1552458_at	2.883790498
1552459_a_at	4.336783908
1552461_at	2.676635563
1552463_at	3.08989372
1552466_x_at	2.702664171
1552467_at	5.836381998
1552468_a_at	4.576807766
1552470_a_at	3.794559553
1552472_a_at	5.363070415
1552473_at	6.860209773
1552474_a_at	6.370215396
1552476_s_at	6.206577261
1552477_a_at	6.617043124
1552478_a_at	3.545515906
1552480_s_at	2.622160893
1552481_s_at	3.900120982
1552482_at	5.680008959
1552484_at	4.935675401
1552485_at	6.240713547
1552486_s_at	5.40875726
1552487_a_at	2.655339127
1552489_s_at	2.849228139
1552490_at	3.764206667
1552491_at	4.957071849
1552493_s_at	4.041689985
1552494_at	4.153688551
1552496_a_at	4.394044528
1552497_a_at	6.213867427
1552498_at	3.665143895
1552499_a_at	4.162544257
1552501_a_at	5.985486228
1552502_s_at	7.469513058
1552503_at	4.05941284
1552504_a_at	6.023790536
1552506_at	3.682065116
1552507_at	5.169857953
1552508_at	5.972759638
1552509_a_at	3.235801345
1552510_at	7.087340229
1552511_a_at	2.878737684
1552514_at	3.392874067
1552515_at	3.438370583
1552516_a_at	4.858445262
1552518_s_at	3.789724876
1552519_at	5.419053898
1552520_at	3.324712222
1552521_a_at	2.881054978
1552522_at	2.56309066
1552523_a_at	3.810018067
1552524_at	5.807863526
1552526_at	3.684141002
1552528_at	5.948199331
1552531_a_at	3.456126064
1552532_a_at	3.831896859
1552535_at	5.027935971
1552536_at	5.90181076
1552538_a_at	2.849621081
1552540_s_at	4.564041679
1552541_at	5.78330468
1552542_s_at	3.86117042
1552543_a_at	3.500047084
1552544_at	4.634189918
1552546_a_at	3.510793113
1552548_at	3.942673843
1552549_a_at	4.70827196
1552552_s_at	2.929903619
1552553_a_at	5.081054102
1552554_a_at	3.076537916
1552555_at	5.844075722
1552557_a_at	3.179339837
1552558_a_at	6.071238967
1552559_a_at	4.062768508
1552562_at	4.916641025
1552563_a_at	4.714678508
1552564_at	3.362599519
1552566_at	3.310293655
1552568_at	4.14685283
1552569_a_at	3.493766507
1552570_at	3.047818362
1552572_a_at	3.012773422
1552573_s_at	3.559703185
1552575_a_at	6.048436754
1552576_at	3.789826565
1552578_a_at	3.216502702
1552579_a_at	4.301032361
1552580_at	4.226047261
1552582_at	3.399656372
1552583_s_at	3.428021402
1552584_at	5.440236896
1552585_s_at	2.946792203
1552586_at	5.185946177
1552587_at	2.889258718
1552588_a_at	3.173433108
1552590_a_at	2.947028863
1552592_at	2.529517018
1552594_at	5.379609072
1552596_at	6.1319801
1552598_at	4.436853509
1552599_at	3.044298402
1552602_at	5.002115764
1552604_at	3.725887621
1552605_s_at	3.346517418
1552607_at	4.862086824
1552608_at	4.206977079
1552609_s_at	3.424480018
1552610_a_at	7.828145133
1552611_a_at	6.520466944
1552612_at	5.743325296
1552613_s_at	5.919199687
1552615_at	6.989853695
1552616_a_at	4.755991949
1552617_a_at	7.949029824
1552618_at	7.069213878
1552619_a_at	5.545206699
1552620_at	6.581266074
1552621_at	7.994706459
1552622_s_at	7.140579697
1552623_at	5.523788715
1552625_a_at	5.889422564
1552626_a_at	6.692088094
1552627_a_at	4.526967226
1552628_a_at	8.702959264
1552629_a_at	3.639945625
1552630_a_at	4.410143003
1552631_a_at	5.08479627
1552632_a_at	4.119759985
1552633_at	4.624204891
1552634_a_at	4.562365595
1552637_at	3.292739177
1552639_at	4.937748188
1552641_s_at	6.138034672
1552643_at	4.809052874
1552644_a_at	5.494675177
1552646_at	5.095606939
1552648_a_at	5.419053898
1552649_a_at	4.448518576
1552651_a_at	4.622553968
1552652_at	6.247033431
1552656_s_at	4.922162017
1552657_a_at	4.686044244
1552658_a_at	5.348422683
1552660_a_at	4.259561259
1552661_at	2.511001631
1552662_a_at	4.088681208
1552663_a_at	6.168344094
1552664_at	6.13704974
1552665_at	4.951572737
1552666_a_at	2.673224829
1552667_a_at	4.842804788
1552669_at	3.826652607
1552670_a_at	6.264914602
1552671_a_at	4.80999656
1552672_a_at	3.995369854
1552673_at	5.329935223
1552674_at	2.714535328
1552675_at	2.581699349
1552676_at	5.188831906
1552677_a_at	5.181751434
1552678_a_at	4.95596057
1552680_a_at	3.787292786
1552682_a_at	3.443388992
1552684_a_at	3.56938832
1552685_a_at	5.38339803
1552686_at	4.410913941
1552687_a_at	3.882733024
1552689_at	6.039457815
1552690_a_at	4.725863097
1552691_at	4.664199209
1552693_at	2.873437832
1552694_at	2.631461133
1552695_a_at	4.340160848
1552696_at	4.015780954
1552698_at	5.009156695
1552701_a_at	8.203306811
1552703_s_at	7.537957605
1552705_at	3.001389185
1552708_a_at	3.17055211
1552711_a_at	6.718117483
1552712_a_at	4.654143322
1552713_a_at	4.037520611
1552714_at	3.253179552
1552715_a_at	2.930336207
1552716_at	5.975233397
1552717_s_at	3.972802683
1552718_at	4.733738715
1552719_at	6.094762511
1552721_a_at	4.743391175
1552722_at	2.449939581
1552724_at	5.394572416
1552725_s_at	3.792406961
1552726_at	3.976827043
1552727_s_at	4.117039212
1552729_at	5.386533246
1552730_at	3.662420988
1552731_at	3.023474982
1552732_at	2.562298382
1552733_at	6.076185502
1552734_at	4.705090957
1552735_at	6.915875295
1552736_a_at	3.848713582
1552737_s_at	4.123836618
1552738_a_at	3.601317856
1552739_s_at	5.64984216
1552740_at	3.370802556
1552742_at	3.898979783
1552743_at	3.194400515
1552745_at	3.11007537
1552747_a_at	2.614069914
1552749_a_at	7.339625161
1552750_at	3.132521451
1552751_a_at	5.012745721
1552752_a_at	3.393723495
1552754_a_at	3.006853899
1552755_at	3.789178421
1552757_s_at	3.484085746
1552758_at	3.357780879
1552760_at	3.322811085
1552761_at	5.604581046
1552763_at	2.788696709
1552765_x_at	3.050358738
1552766_at	2.767027865
1552767_a_at	4.404551284
1552768_at	5.863343983
1552769_at	3.488230426
1552770_s_at	4.400998057
1552771_a_at	3.446270309
1552772_at	3.798899308
1552773_at	3.47482867
1552774_a_at	5.283282217
1552775_at	4.51649582
1552777_a_at	3.205512747
1552779_a_at	3.22451051
1552782_at	3.521239449
1552783_at	2.649734941
1552785_at	2.977580423
1552787_at	3.668660219
1552788_a_at	4.730475202
1552789_at	5.295406535
1552790_a_at	8.009419767
1552791_a_at	2.849020731
1552792_at	3.176963132
1552793_at	5.197831275
1552794_a_at	3.011800041
1552796_a_at	3.528309133
1552797_s_at	7.676289012
1552798_a_at	5.6370204
1552799_at	4.01433188
1552800_at	6.148016869
1552801_at	3.930258421
1552803_a_at	3.1863106
1552804_a_at	5.017709121
1552806_a_at	3.969857843
1552807_a_at	6.56236788
1552808_at	2.846750389
1552809_at	3.07693121
1552811_at	5.32897842
1552812_a_at	4.98933136
1552813_at	4.079869616
1552814_a_at	3.761382601
1552816_at	2.563045622
1552818_a_at	3.001252597
1552819_at	4.025095397
1552822_at	3.24855059
1552825_at	2.749978091
1552826_at	2.607740302
1552827_s_at	3.687019271
1552828_at	3.645868204
1552829_at	4.890597213
1552830_at	3.373091285
1552833_at	4.751696306
1552834_at	5.368101137
1552835_at	3.828690933
1552836_at	5.779298132
1552837_at	2.502318146
1552839_at	3.740659726
1552841_s_at	3.428515653
1552842_at	3.936885762
1552843_at	3.307975408
1552845_at	5.468461263
1552846_s_at	6.718732024
1552848_a_at	3.831838263
1552849_at	3.025262153
1552851_at	2.608743165
1552852_a_at	2.994924356
1552853_at	4.372216095
1552854_a_at	4.047273329
1552856_at	3.626123735
1552857_a_at	3.761924533
1552858_at	2.497145106
1552860_at	3.992217643
1552862_at	5.372804222
1552863_a_at	6.561649035
1552865_a_at	4.622432321
1552867_at	5.81128629
1552868_at	5.155018897
1552870_s_at	2.934997277
1552872_at	5.032080839
1552873_s_at	5.665335167
1552875_a_at	2.860618731
1552876_at	3.385065467
1552877_s_at	3.826939498
1552878_at	2.613248884
1552879_a_at	3.642384858
1552880_at	5.678650787
