ID_REF	VALUE
1007_s_at	9.629248618
1053_at	5.992382145
117_at	5.741369694
121_at	8.330738969
1255_g_at	3.189071642
1294_at	6.663183626
1316_at	5.550862596
1320_at	5.156847386
1405_i_at	5.467489951
1431_at	4.862561903
1438_at	6.764295335
1487_at	7.118133419
1494_f_at	5.45409242
1552256_a_at	7.253161819
1552257_a_at	6.901649646
1552258_at	4.701101892
1552261_at	5.226577992
1552263_at	5.755776035
1552264_a_at	7.329749813
1552266_at	4.409068658
1552269_at	3.357306331
1552271_at	5.729272502
1552272_a_at	5.409651176
1552274_at	6.755624933
1552275_s_at	5.889389963
1552276_a_at	4.973340971
1552277_a_at	7.005196881
1552278_a_at	5.101194863
1552279_a_at	6.205971113
1552280_at	3.611921171
1552281_at	10.34767082
1552283_s_at	5.666044235
1552286_at	5.598030907
1552287_s_at	6.349611615
1552288_at	4.107364363
1552289_a_at	4.743797811
1552291_at	5.976475948
1552293_at	4.826945536
1552295_a_at	6.922840728
1552296_at	3.362664405
1552299_at	3.834211486
1552301_a_at	5.008822025
1552302_at	5.033869188
1552303_a_at	5.305612413
1552304_at	3.894570524
1552306_at	4.018450344
1552307_a_at	6.050252212
1552309_a_at	7.118415846
1552310_at	6.336372374
1552311_a_at	6.94550157
1552312_a_at	5.24638344
1552314_a_at	4.104686271
1552315_at	5.354013038
1552316_a_at	4.241665832
1552318_at	5.178888025
1552319_a_at	3.775635983
1552320_a_at	2.89536977
1552321_a_at	3.344338912
1552322_at	2.772666855
1552323_s_at	3.773718205
1552325_at	2.740810939
1552326_a_at	5.110355427
1552327_at	4.465427505
1552329_at	5.53116794
1552330_at	4.805327277
1552332_at	6.478653416
1552334_at	5.814854627
1552335_at	5.565684544
1552337_s_at	4.491942818
1552338_at	4.258690454
1552340_at	3.734675814
1552343_s_at	5.337963474
1552344_s_at	6.204471966
1552347_at	7.355907523
1552348_at	6.349214021
1552349_a_at	4.867771756
1552354_at	7.845761033
1552355_s_at	6.186334114
1552359_at	2.813236577
1552360_a_at	4.865748301
1552362_a_at	5.991408013
1552364_s_at	4.656260228
1552365_at	3.351237008
1552367_a_at	2.963547629
1552368_at	3.32508334
1552370_at	5.831813544
1552372_at	2.612303698
