ID_REF	VALUE
1007_s_at	9.26551834
1053_at	6.008549716
117_at	6.774158835
121_at	7.631680043
1255_g_at	3.035316023
1294_at	7.810645604
1316_at	5.085065913
1320_at	4.911054778
1405_i_at	8.834405325
1431_at	3.951438622
1438_at	5.352030917
1487_at	7.859980793
1494_f_at	4.991712478
1552256_a_at	8.047674363
1552257_a_at	7.350944669
1552258_at	4.692233766
1552261_at	4.569262358
1552263_at	5.932681045
1552264_a_at	7.505171867
1552266_at	3.723615759
1552269_at	3.337602253
1552271_at	4.899537868
1552272_a_at	5.109767068
1552274_at	6.947681479
1552275_s_at	5.80941215
1552276_a_at	5.130243457
1552277_a_at	6.411148608
1552278_a_at	6.155800248
1552279_a_at	7.942019878
1552280_at	3.818283727
1552281_at	8.964516956
1552283_s_at	7.053176869
1552286_at	4.56766364
1552287_s_at	6.696304461
1552288_at	3.635271743
1552289_a_at	4.790196078
1552291_at	5.626073229
1552293_at	4.124491899
1552295_a_at	6.867864443
1552296_at	3.711085409
1552299_at	4.012438845
1552301_a_at	5.669334079
1552302_at	5.227734626
1552303_a_at	5.15093762
1552304_at	3.464002327
1552306_at	3.420143909
1552307_a_at	4.967804582
1552309_a_at	9.973355727
1552310_at	6.03690757
1552311_a_at	6.259869968
1552312_a_at	5.232775734
1552314_a_at	3.499185904
1552315_at	5.597183594
1552316_a_at	6.156793191
1552318_at	6.084497662
1552319_a_at	4.132243833
1552320_a_at	2.922393375
1552321_a_at	2.919589591
1552322_at	2.816055497
1552323_s_at	4.346985905
1552325_at	2.725738135
1552326_a_at	4.192394061
1552327_at	5.227139928
1552329_at	6.526148057
1552330_at	4.12916247
1552332_at	6.446962587
1552334_at	5.804080108
1552335_at	5.183273397
1552337_s_at	4.498543379
1552338_at	4.67372698
1552340_at	4.065137573
1552343_s_at	5.665862312
1552344_s_at	5.290719208
1552347_at	7.925014712
1552348_at	5.91321432
1552349_a_at	4.287741348
1552354_at	4.948258861
1552355_s_at	5.697897889
1552359_at	3.006517293
1552360_a_at	5.436168734
1552362_a_at	7.491917465
1552364_s_at	4.229215965
1552365_at	7.097305998
1552367_a_at	5.061361803
1552368_at	3.095553511
1552370_at	6.182757343
1552372_at	2.447390962
1552373_s_at	2.676834704
1552375_at	4.250839958
1552377_s_at	6.341745614
1552378_s_at	5.570649606
1552379_at	2.463801564
1552381_at	3.235525864
1552383_at	6.534521786
1552384_a_at	4.92959036
1552386_at	4.410827925
1552388_at	6.143126992
1552389_at	3.7468016
1552390_a_at	4.77513654
1552391_at	3.580979198
1552393_at	2.662626391
1552394_a_at	2.825923738
1552395_at	6.503010191
1552396_at	4.298476687
1552398_a_at	3.746366049
1552399_a_at	3.454435347
1552400_a_at	4.175455828
1552401_a_at	3.096973585
1552402_at	3.758849452
1552405_at	4.163679446
1552408_at	2.861997316
1552409_a_at	5.511042052
1552410_at	5.153657056
1552411_at	6.53854664
1552412_a_at	3.466166341
1552414_at	3.581482334
1552415_a_at	3.57831165
1552417_a_at	4.495981897
1552418_at	5.542196796
1552419_s_at	6.171838247
1552421_a_at	3.079004696
