ID_REF	VALUE
1007_s_at	9.130685891
1053_at	6.082574477
117_at	6.161012381
121_at	7.98744207
1255_g_at	3.003585393
1294_at	7.066750544
1316_at	5.413632006
1320_at	5.322385307
1405_i_at	6.635654018
1431_at	4.747763663
1438_at	6.598421213
1487_at	6.977846573
1494_f_at	4.919314698
1552256_a_at	6.991111896
1552257_a_at	6.529419875
1552258_at	4.806927359
1552261_at	5.06893986
1552263_at	5.201210766
1552264_a_at	7.24504292
1552266_at	3.69519961
1552269_at	3.292888268
1552271_at	5.18782289
1552272_a_at	5.325206146
1552274_at	6.329879295
1552275_s_at	5.930498907
1552276_a_at	5.664523277
1552277_a_at	6.398762648
1552278_a_at	5.005584145
1552279_a_at	5.989667571
1552280_at	3.650874366
1552281_at	9.862283903
1552283_s_at	7.108296815
1552286_at	5.270361502
1552287_s_at	6.584026262
1552288_at	3.707201115
1552289_a_at	4.757665139
1552291_at	5.114710081
1552293_at	4.446111158
1552295_a_at	6.996149233
1552296_at	3.147612039
1552299_at	3.815906749
1552301_a_at	5.009078161
1552302_at	5.173975757
1552303_a_at	5.327311363
1552304_at	3.792390473
1552306_at	3.627447938
1552307_a_at	5.602530383
1552309_a_at	7.878645524
1552310_at	6.356172789
1552311_a_at	6.516218718
1552312_a_at	5.063265697
1552314_a_at	3.875107812
1552315_at	5.401199331
1552316_a_at	4.575968995
1552318_at	4.544516328
1552319_a_at	3.727608529
1552320_a_at	2.878913628
1552321_a_at	3.552559053
1552322_at	2.674688724
1552323_s_at	3.602617924
1552325_at	2.868531637
1552326_a_at	4.678662477
1552327_at	4.393413198
1552329_at	5.85725754
1552330_at	4.468640711
1552332_at	6.386605625
1552334_at	6.062195041
1552335_at	5.374002099
1552337_s_at	4.527029821
1552338_at	4.718140715
1552340_at	3.94932932
1552343_s_at	4.970645324
1552344_s_at	5.782696427
1552347_at	7.152582789
1552348_at	6.219807902
1552349_a_at	4.406866954
1552354_at	8.037430498
1552355_s_at	6.018320897
1552359_at	3.060160633
1552360_a_at	4.772924296
1552362_a_at	5.918701963
1552364_s_at	4.375109616
1552365_at	3.466335035
1552367_a_at	3.328141681
1552368_at	3.047819986
1552370_at	6.601103072
1552372_at	2.626704144
1552373_s_at	2.621643081
1552375_at	4.509502488
1552377_s_at	6.424647131
1552378_s_at	5.562761115
1552379_at	2.637686785
1552381_at	3.526056149
1552383_at	7.309679388
1552384_a_at	4.690771471
1552386_at	3.437189793
1552388_at	5.593455475
1552389_at	5.063245501
1552390_a_at	6.718530656
1552391_at	3.961786723
1552393_at	2.945585845
1552394_a_at	3.046870581
1552395_at	6.594725755
1552396_at	4.059868087
1552398_a_at	3.902711427
1552399_a_at	4.268847486
1552400_a_at	4.521268888
1552401_a_at	3.227941159
1552402_at	4.343980857
1552405_at	4.170725536
1552408_at	3.077457427
1552409_a_at	5.768801668
1552410_at	4.855548018
1552411_at	5.809793809
1552412_a_at	3.292942438
1552414_at	3.26743592
1552415_a_at	3.65561957
1552417_a_at	4.544672179
1552418_at	5.192321618
1552419_s_at	6.226604413
1552421_a_at	3.30652455
1552422_at	5.321511829
1552423_at	6.35429016
1552424_at	2.985468645
1552425_a_at	3.487523391
1552426_a_at	8.174419459
1552427_at	3.744241828
1552430_at	3.007270439
1552432_at	5.28493949
1552436_a_at	4.386733337
1552438_a_at	2.838167111
1552439_s_at	3.079496627
1552440_at	4.340406616
1552445_a_at	3.898449457
1552448_a_at	7.292818507
1552449_a_at	4.017396381
1552450_a_at	5.103968545
1552452_at	3.20388012
1552453_a_at	3.731646683
1552455_at	3.766471049
1552456_a_at	4.37023045
1552457_a_at	3.239298426
1552458_at	2.767082599
1552459_a_at	4.703410791
1552461_at	2.923746977
1552463_at	3.928298295
1552466_x_at	3.309623976
1552467_at	6.365582182
1552468_a_at	4.942412337
1552470_a_at	3.71481566
1552472_a_at	4.724969552
1552473_at	8.221052486
1552474_a_at	9.157948782
1552476_s_at	6.194543948
1552477_a_at	6.236807711
1552478_a_at	4.762277984
1552480_s_at	3.168461988
1552481_s_at	5.248942113
1552482_at	4.657730737
1552484_at	5.494662391
1552485_at	5.666239903
1552486_s_at	4.226448041
1552487_a_at	2.649674783
1552489_s_at	2.595074924
1552490_at	3.401825386
1552491_at	5.313506825
1552493_s_at	4.618858221
1552494_at	4.399964943
1552496_a_at	5.61415606
1552497_a_at	6.255917783
1552498_at	4.01964745
1552499_a_at	3.732300603
1552501_a_at	5.55528171
1552502_s_at	3.355402429
1552503_at	3.896785638
1552504_a_at	7.184388816
1552506_at	3.26743592
1552507_at	5.529728601
1552508_at	5.786122223
1552509_a_at	4.090860295
1552510_at	7.522287067
1552511_a_at	2.639227661
1552514_at	3.733357119
1552515_at	4.07492657
1552516_a_at	6.319811671
1552518_s_at	3.495934456
1552519_at	5.94651859
1552520_at	3.474621541
1552521_a_at	2.999121178
1552522_at	2.627220968
1552523_a_at	3.83196155
1552524_at	5.793393307
1552526_at	4.427943846
1552528_at	6.168451093
1552531_a_at	3.34089544
1552532_a_at	3.295949169
1552535_at	6.158885383
1552536_at	5.397205289
1552538_a_at	3.085871701
1552540_s_at	5.216536328
1552541_at	5.7465631
1552542_s_at	3.524102168
1552543_a_at	3.466335035
1552544_at	4.248004254
1552546_a_at	3.39590898
1552548_at	3.730308536
1552549_a_at	5.406264788
1552552_s_at	3.026719156
1552553_a_at	5.059658761
1552554_a_at	3.278487923
1552555_at	5.888220671
1552557_a_at	3.234753788
1552558_a_at	7.025694707
1552559_a_at	4.297946849
1552562_at	4.052098967
1552563_a_at	6.332282489
1552564_at	3.376024529
1552566_at	3.406397329
1552568_at	4.714434855
1552569_a_at	4.262147672
1552570_at	3.333442132
1552572_a_at	2.828101365
1552573_s_at	3.970138079
1552575_a_at	5.469204178
1552576_at	4.082031164
1552578_a_at	3.176577138
1552579_a_at	3.995852796
1552580_at	5.680190106
1552582_at	3.878831742
1552583_s_at	3.963233009
1552584_at	4.904528076
1552585_s_at	2.782514848
1552586_at	6.334749357
