ID_REF	VALUE
1007_s_at	10.1978738
1053_at	6.905909897
117_at	6.446666255
121_at	7.916746403
1255_g_at	3.475836022
1294_at	6.980725195
1316_at	5.070506301
1320_at	4.992491702
1405_i_at	4.830464623
1431_at	3.929775297
1438_at	5.805931805
1487_at	6.881443689
1494_f_at	4.924452767
1552256_a_at	7.038361906
1552257_a_at	8.541073688
1552258_at	5.430912976
1552261_at	5.114551683
1552263_at	6.067003812
1552264_a_at	7.764947398
1552266_at	3.835391459
1552269_at	3.594613822
1552271_at	5.085795962
1552272_a_at	5.241155471
1552274_at	6.47867731
1552275_s_at	5.823151848
1552276_a_at	5.170097328
1552277_a_at	8.00578946
1552278_a_at	4.864174774
1552279_a_at	6.121632691
1552280_at	3.538040552
1552281_at	6.918171054
1552283_s_at	5.870390742
1552286_at	4.895507651
1552287_s_at	6.656176621
1552288_at	4.09593989
1552289_a_at	4.577730262
1552291_at	6.1754541
1552293_at	4.236001914
1552295_a_at	7.398605729
1552296_at	3.039196944
1552299_at	3.650999242
1552301_a_at	4.64678018
1552302_at	5.316323972
1552303_a_at	5.159572552
1552304_at	3.911150985
1552306_at	5.06228613
1552307_a_at	5.630356198
1552309_a_at	7.506904165
1552310_at	6.37553972
1552311_a_at	6.467082263
1552312_a_at	6.603412231
1552314_a_at	3.517013707
1552315_at	4.990606707
1552316_a_at	4.979399497
1552318_at	5.454159755
1552319_a_at	3.551105758
1552320_a_at	2.658899046
1552321_a_at	2.915997413
1552322_at	2.617318162
1552323_s_at	4.40932974
1552325_at	2.624035018
1552326_a_at	4.417972084
1552327_at	4.086185817
1552329_at	5.989431298
1552330_at	5.325836931
1552332_at	6.511174553
1552334_at	5.944766471
1552335_at	6.548984306
1552337_s_at	4.267329731
1552338_at	4.547566876
1552340_at	3.564942589
1552343_s_at	5.919476941
1552344_s_at	6.791898091
1552347_at	8.054654425
1552348_at	5.597176228
1552349_a_at	4.287155798
1552354_at	4.995569508
1552355_s_at	5.176577378
1552359_at	2.993932101
1552360_a_at	5.288541527
1552362_a_at	5.297855554
1552364_s_at	5.045879113
1552365_at	4.570399253
1552367_a_at	3.579005257
1552368_at	3.370762454
1552370_at	6.514156671
1552372_at	2.526477405
1552373_s_at	2.694919941
1552375_at	4.633514882
1552377_s_at	6.249295692
1552378_s_at	5.210347271
1552379_at	2.609600142
1552381_at	3.168097699
1552383_at	6.344522823
1552384_a_at	4.567003331
1552386_at	4.555635206
1552388_at	4.916066493
1552389_at	4.258923482
1552390_a_at	6.822789381
1552391_at	3.366344805
1552393_at	5.109047802
1552394_a_at	5.954302305
1552395_at	6.203389446
1552396_at	3.910302721
1552398_a_at	3.955516028
1552399_a_at	3.252066335
1552400_a_at	3.629965578
1552401_a_at	3.386415759
1552402_at	3.783913101
1552405_at	4.208473273
1552408_at	2.890173954
1552409_a_at	5.356520412
1552410_at	4.712505554
1552411_at	6.389528155
1552412_a_at	3.005246566
1552414_at	3.562160845
1552415_a_at	3.488568657
1552417_a_at	5.013207796
1552418_at	4.648165222
1552419_s_at	5.930094869
1552421_a_at	3.157051446
1552422_at	5.242233871
1552423_at	5.23405797
1552424_at	3.031163584
1552425_a_at	3.1822897
1552426_a_at	8.626314707
1552427_at	4.442665715
1552430_at	2.877608657
