ID_REF	VALUE
1552777_a_at	3.215075365
1552779_a_at	4.130581483
1552782_at	4.535072444
1552783_at	2.512221405
1552785_at	2.943138495
1552787_at	3.739832008
1552788_a_at	4.845376971
1552789_at	5.028448934
1552790_a_at	7.331032685
1552791_a_at	2.468312713
1552792_at	3.676093307
1552793_at	4.529735455
1552794_a_at	2.971506819
1552796_a_at	3.653357892
1552797_s_at	9.584936167
1552798_a_at	5.95082468
1552799_at	4.250620721
1552800_at	6.332392224
1552801_at	3.989842022
1552803_a_at	3.387400358
1552804_a_at	5.600078834
1552806_a_at	4.44749793
1552807_a_at	6.972064867
1552808_at	2.698857158
1552809_at	3.12518003
1552811_at	5.500767529
1552812_a_at	5.833268618
1552813_at	4.250479209
1552814_a_at	3.736133255
1552816_at	2.587963182
1552818_a_at	3.027523581
1552819_at	4.11230959
1552822_at	3.255019205
1552825_at	2.567351906
1552826_at	2.579502483
1552827_s_at	3.390166836
1552828_at	3.559110503
1552829_at	5.870602076
1552830_at	3.391288468
1552833_at	4.695532444
1552834_at	5.183194397
1552835_at	3.574832313
1552836_at	5.686708155
1552837_at	2.428804004
1552839_at	3.894852876
1552841_s_at	3.183907929
1552842_at	3.847339217
1552843_at	3.248165198
1552845_at	5.414738528
1552846_s_at	6.771183759
1552848_a_at	2.996456323
1552849_at	3.005035611
1552851_at	3.205111141
1552852_a_at	3.043465059
1552853_at	4.305792756
1552854_a_at	3.923301352
1552856_at	3.561330774
1552857_a_at	3.901216065
1552858_at	2.435264031
1552860_at	3.987019136
1552862_at	5.2105606
1552863_a_at	6.340502382
1552865_a_at	4.584076559
1552867_at	6.185440937
1552868_at	5.280856617
1552870_s_at	2.58624536
1552872_at	5.186958217
1552873_s_at	5.760095574
1552875_a_at	2.83739588
1552876_at	3.441896364
1552877_s_at	3.808750035
1552878_at	2.759640399
1552879_a_at	3.829606056
1552880_at	4.542638789
1552882_a_at	4.075334202
1552884_at	4.616711272
1552885_a_at	6.080545034
1552887_at	4.547827259
1552889_a_at	7.267362551
1552890_a_at	3.939109275
1552892_at	5.510270761
1552893_at	5.014862623
1552895_a_at	3.227657418
1552897_a_at	2.961508887
1552898_a_at	3.272215963
1552899_at	2.630512516
1552900_a_at	2.734222928
1552902_a_at	4.329084755
1552903_at	3.63675417
1552904_at	2.731335044
1552906_at	2.56688309
1552908_at	3.128595564
1552910_at	3.318182854
1552911_at	4.915588035
1552912_a_at	3.157098826
1552913_at	2.376040337
1552914_a_at	5.84871987
1552915_at	3.821256501
1552917_at	4.593171891
1552919_at	3.137439726
1552921_a_at	5.380924087
1552922_at	2.527555275
1552923_a_at	4.152334627
1552924_a_at	5.305627903
1552925_at	3.685228071
1552927_at	3.476195761
1552928_s_at	4.295989288
1552929_at	3.116916562
1552930_at	7.244332595
1552931_a_at	6.994249551
1552932_at	3.937422657
1552933_at	2.732170316
1552935_at	5.363046203
1552937_s_at	4.313691929
1552938_at	3.407728283
1552939_at	2.639543459
1552940_at	3.156948613
1552942_at	4.789271064
1552943_at	2.666502178
1552944_a_at	7.708409598
1552946_at	3.008581904
1552947_x_at	3.299253779
1552948_at	4.311114374
1552950_at	2.864176192
1552952_at	3.168275811
1552953_a_at	4.668235981
1552954_at	3.115737731
1552955_at	3.985698925
1552957_at	3.190011659
1552960_at	4.45952527
1552961_at	3.505103299
1552964_at	4.556307758
1552965_a_at	3.952942829
1552967_at	3.831137947
1552969_a_at	3.522348005
1552970_s_at	3.620564457
1552971_at	3.216908486
1552972_at	2.555954315
1552973_at	4.360778188
1552974_at	2.401388675
1552975_x_at	2.469839437
1552976_at	4.840264809
1552977_a_at	7.04884591
1552978_a_at	7.486559819
1552979_at	2.435908549
1552980_at	4.081381609
1552982_a_at	3.868559601
1552985_at	5.99325209
1552986_at	3.736018599
1552987_a_at	2.549857268
1552988_at	2.442919961
1552990_at	2.887949485
1552991_at	4.823405733
1552993_at	2.620203303
1552995_at	5.602435095
1552997_a_at	4.276377241
1552998_at	2.923087675
1552999_a_at	3.908909317
1553002_at	2.960162239
1553003_at	4.309343661
1553004_at	3.730952385
1553006_at	3.639934116
1553007_a_at	3.2163548
1553009_s_at	3.329670767
1553011_at	5.778524075
1553013_at	3.561071361
1553015_a_at	5.962718644
1553016_at	4.406009662
1553019_at	5.646996814
1553020_at	3.655389008
1553021_s_at	4.677975933
1553022_at	2.689577476
1553023_a_at	4.096607409
1553024_at	2.559137311
1553025_at	3.643984969
1553027_a_at	4.124518647
1553028_at	3.681623902
1553030_a_at	5.486222744
1553031_at	5.038296701
1553032_at	3.064382484
1553033_at	4.43927381
1553034_at	4.456607323
1553036_at	3.081624958
1553037_a_at	3.39315643
1553039_a_at	6.440621517
1553041_at	4.341781473
1553042_a_at	5.135923367
1553043_a_at	7.220144729
1553044_at	4.323344793
1553045_at	3.265794069
1553046_s_at	5.594909398
1553047_at	5.003252958
1553048_a_at	4.919892226
1553051_s_at	4.113771537
1553052_at	2.750464856
1553053_at	4.148633367
1553055_a_at	5.770232995
1553057_at	4.211706643
1553058_at	4.039185218
1553059_at	3.312114044
1553060_at	4.075687035
1553061_at	4.383994565
1553062_at	5.539106768
1553063_at	5.080790724
1553064_at	4.559532827
1553066_at	3.494968597
1553067_a_at	3.304782408
1553069_at	3.392759365
1553070_a_at	3.927695891
1553071_a_at	4.539241742
1553072_at	3.858172583
1553074_at	3.295035372
1553075_a_at	2.421758293
1553076_at	2.728081078
1553077_at	3.229696084
1553078_at	3.443075833
1553079_at	3.492647038
1553080_at	3.027485545
1553081_at	6.389596983
1553082_at	4.141953143
1553083_at	4.997720804
1553084_at	3.152196109
1553086_at	2.832871484
1553087_at	3.987928321
1553088_a_at	5.675989288
1553089_a_at	5.928724865
1553093_a_at	3.123247085
1553094_at	4.246235425
1553096_s_at	6.989534302
1553099_at	5.685464875
1553101_a_at	7.570727954
1553102_a_at	5.182398477
1553103_at	6.942317507
1553105_s_at	9.30905066
1553106_at	4.361771352
1553107_s_at	6.269189617
1553108_at	6.14365335
1553111_a_at	3.139823003
1553112_s_at	6.219557559
1553113_s_at	6.074521672
1553114_a_at	6.741803665
1553115_at	5.103621847
1553117_a_at	7.941024948
1553118_at	6.225284131
1553120_at	2.590229878
1553122_s_at	3.832603002
1553123_at	3.075707645
1553125_x_at	4.278290797
1553126_a_at	2.689577476
1553127_a_at	2.879216015
1553129_at	4.022959842
1553130_at	5.869741198
1553131_a_at	5.947756975
1553132_a_at	7.685291166
1553133_at	5.774610832
1553134_s_at	2.971601813
1553136_at	5.859772867
1553137_s_at	4.325901978
1553138_a_at	2.979624956
1553139_s_at	5.062913619
1553140_at	3.399121198
1553141_at	4.853846125
1553142_at	3.835814177
1553145_at	6.296362431
1553146_at	3.106349172
1553147_at	2.906368055
1553148_a_at	6.082877632
1553150_at	3.640336135
1553151_at	3.16511253
1553153_at	6.335920222
1553155_x_at	4.539662481
1553156_at	4.424536362
1553157_at	3.403695086
1553158_at	4.949821181
1553159_at	5.983825681
1553162_x_at	5.3968325
1553163_at	4.777037157
1553165_at	5.437960737
1553166_at	4.795844832
1553167_a_at	4.389291367
1553168_at	4.396879336
1553169_at	5.109628076
1553171_x_at	3.514717557
1553172_at	6.219930081
1553174_at	5.138636964
1553175_s_at	4.327124786
1553176_at	3.34365754
1553177_at	4.326842846
1553178_a_at	5.702539764
1553179_at	3.254189215
1553180_at	2.605129313
1553181_at	4.587671372
1553183_at	2.607634395
1553185_at	8.398064227
1553186_x_at	7.595134054
1553188_s_at	3.822902077
1553190_s_at	5.068449035
1553191_at	2.843625514
1553192_at	3.196037752
1553193_at	2.651530042
1553194_at	4.143990807
1553196_a_at	4.092716032
1553197_at	2.803098503
1553199_at	2.629138308
1553202_at	2.928578391
1553204_at	5.555932221
1553205_at	6.188004804
1553207_at	5.035138201
1553208_s_at	3.390166836
1553209_at	4.276233563
1553211_at	3.627999924
1553212_at	4.710549231
1553213_a_at	3.565219373
1553214_a_at	2.921417362
1553215_s_at	5.076648829
1553216_at	4.578062027
1553217_s_at	3.92420262
1553218_a_at	7.818334643
1553219_a_at	5.120321141
1553220_at	4.101984911
1553221_at	5.031384006
1553222_at	7.40349958
1553224_at	3.747820538
1553225_s_at	4.965760997
1553226_at	3.322799019
1553227_s_at	6.020267058
1553228_at	2.585128604
1553229_at	3.84484344
1553232_at	3.824483893
1553234_at	4.879649886
1553235_at	4.084420582
1553237_x_at	4.046514542
1553238_a_at	6.031889251
1553239_at	5.493242247
1553241_at	3.71332334
1553243_at	6.178436841
1553244_at	2.730720848
1553246_a_at	4.885325986
1553247_a_at	3.058440695
1553248_at	5.071747662
1553249_at	3.354940127
1553252_a_at	4.430463641
1553253_at	6.404318297
1553254_at	2.871132774
1553255_at	3.597678915
1553257_at	5.719442139
1553258_at	4.27002082
1553260_s_at	2.951794452
1553261_x_at	2.408709841
1553262_a_at	6.771183759
1553263_at	6.485068712
1553264_a_at	5.561000072
1553265_at	3.068731208
1553266_at	2.641615595
1553267_a_at	3.513544171
1553268_at	4.098224898
1553269_at	3.999694999
1553271_at	4.845773064
1553272_at	5.228571362
1553274_a_at	5.841005959
1553275_s_at	5.976978064
1553276_at	2.747014741
1553277_at	2.643214727
1553279_at	6.08774355
1553280_at	4.926186215
1553281_at	5.038296701
1553282_at	3.62748075
1553284_s_at	4.149110759
1553285_s_at	2.822203372
1553286_at	5.372079661
1553288_a_at	4.039280345
1553292_s_at	4.722406711
1553293_at	3.18454168
1553295_at	2.53837401
1553296_at	2.900529831
1553297_a_at	7.956945298
1553298_at	2.611380822
1553299_at	3.486971307
1553300_a_at	3.593669081
1553301_a_at	2.996750253
1553303_at	5.130470682
1553304_at	4.388515501
1553306_at	4.597747151
1553310_at	2.771804746
1553311_at	2.772795682
1553313_s_at	4.08932262
1553314_a_at	3.151336184
1553315_at	3.18298178
1553316_at	3.51146831
1553317_s_at	3.207677733
1553318_at	4.122378759
1553319_at	3.299981172
1553320_s_at	2.508397435
1553321_a_at	4.197238395
1553322_s_at	4.025088227
1553323_a_at	3.979116346
1553325_at	3.491782091
1553326_at	2.859661385
1553327_a_at	3.804032178
1553328_a_at	4.838216186
1553329_at	2.952981521
1553330_at	2.985804056
1553333_at	2.640344918
1553335_x_at	3.628324825
1553336_a_at	3.674148703
1553338_at	5.297740539
1553340_s_at	5.570857296
1553341_at	3.702144771
1553344_at	2.543362376
1553346_a_at	4.093386934
1553347_s_at	4.231327422
1553348_a_at	5.980184042
1553349_at	8.074336684
1553350_at	4.006223632
1553351_at	3.936872218
1553352_x_at	4.157311718
1553354_a_at	5.496309796
1553355_at	4.244178614
1553356_at	2.899278687
1553357_at	2.92981116
1553359_at	6.659543161
1553361_x_at	6.548473612
1553362_at	2.467054985
1553363_at	3.636263723
1553364_at	3.431660209
1553365_at	2.828332444
1553366_s_at	6.420436086
1553367_a_at	5.946373978
1553369_at	4.344047283
1553371_at	3.5003646
1553372_at	3.957721708
1553373_at	3.486971307
1553374_at	2.53845148
1553375_at	4.414121001
1553376_a_at	2.868969389
1553378_a_at	3.097087382
1553380_at	2.907289363
1553383_at	2.675012316
1553385_at	4.822568087
1553386_at	3.58868565
1553387_at	5.151224005
1553388_at	3.490994445
1553389_at	4.084436204
1553390_at	3.536928834
1553391_at	3.191448785
1553392_at	2.823198978
1553394_a_at	3.027523581
1553395_a_at	5.318371843
1553396_a_at	5.133601218
1553397_at	6.642137835
1553398_at	3.012398396
1553399_a_at	5.747199518
1553400_a_at	3.929297482
1553401_at	3.02378357
1553402_a_at	3.156135419
1553403_at	4.208572232
1553405_a_at	3.213260979
1553407_at	5.836824833
1553409_at	3.006593322
1553410_a_at	3.377931421
1553411_s_at	3.254189215
1553412_at	3.685627808
1553413_at	3.765858821
1553415_at	2.506838404
1553417_at	3.7631244
1553418_a_at	3.5801392
1553420_at	2.912695245
1553422_s_at	4.600896448
1553423_a_at	3.591802476
1553424_at	3.16959253
1553425_at	4.421074003
1553426_at	3.490703451
1553427_at	4.4416547
1553428_at	2.947628965
1553429_at	4.246392338
1553430_a_at	4.548045477
1553432_s_at	5.224611896
1553433_at	2.623567207
1553434_at	3.026366531
1553435_at	4.507958669
1553436_at	3.685851492
1553437_at	4.498387391
1553438_at	6.302519932
1553439_at	3.848921543
1553440_at	2.664290193
1553441_at	2.451438456
1553442_a_at	2.941015576
1553443_at	3.377671745
1553444_a_at	6.167837724
1553446_at	3.07629359
1553447_at	3.477889651
1553448_at	2.981085339
1553449_at	3.640724373
1553450_s_at	3.153289298
1553451_at	3.944155659
1553452_at	3.173399445
1553453_at	3.971060788
1553454_at	3.115173777
1553456_at	3.592803404
1553457_at	5.325809905
1553458_at	4.646326561
1553459_at	3.954955199
1553460_at	4.122608706
1553461_at	3.153289553
1553462_at	2.492888424
1553464_at	6.505017661
1553465_a_at	3.262388341
1553466_at	4.360545364
1553467_at	3.472255998
1553468_at	3.254189215
1553470_at	3.657330621
1553471_at	2.835899479
1553472_at	2.730393823
1553474_at	2.567351906
1553475_at	3.728348202
1553478_at	3.668820946
1553479_at	4.220821631
1553482_at	2.718184645
1553483_at	5.035737018
1553484_at	3.100471101
1553485_at	3.649362992
1553486_a_at	3.32049244
1553488_at	4.229713044
1553489_a_at	3.793301705
1553491_at	3.811719222
1553492_a_at	3.852085923
1553493_a_at	3.572565675
1553494_at	2.976087979
1553497_at	2.649241112
1553498_at	4.604334584
1553499_s_at	6.346794315
1553500_at	3.308487998
1553502_a_at	3.346198494
1553504_at	3.517455811
1553505_at	3.983286874
1553506_at	4.138835411
1553507_a_at	4.292009463
1553508_at	2.822163607
1553510_s_at	6.927824792
1553511_at	5.198589739
1553512_at	3.495402822
1553513_at	2.980788878
1553514_a_at	4.073308317
1553515_at	3.166096772
1553517_at	4.501839337
1553518_at	4.089848758
1553519_at	2.722887934
1553521_at	3.978481884
1553523_at	4.619621552
1553524_at	2.702728858
1553525_at	4.852851164
1553526_at	5.013389664
1553527_at	3.849053849
1553528_a_at	4.916423848
1553529_at	3.762019752
1553530_a_at	11.48911307
1553531_at	3.328623841
1553532_a_at	4.863058344
1553533_at	3.351444168
1553534_at	3.668527544
1553535_a_at	7.326046284
1553536_at	4.755370455
1553537_at	4.07404183
1553538_s_at	13.88960495
1553539_at	4.760289542
1553540_a_at	5.361976376
1553541_at	3.603496572
1553542_at	4.865669355
1553544_at	4.896923467
1553545_at	5.23244684
1553546_at	2.518897177
1553547_at	3.299253779
1553549_at	3.947398195
1553550_at	3.844979574
1553551_s_at	13.53945955
1553552_at	3.754546121
1553553_at	3.771850158
1553555_at	4.304723469
1553556_at	2.889137637
1553558_at	4.459674354
1553559_at	4.381355123
1553560_at	3.887127409
1553561_at	3.197214389
1553562_at	4.062331363
1553564_at	3.944755926
1553565_s_at	5.214009086
1553566_at	4.924702739
1553567_s_at	13.99874958
1553568_a_at	4.228384812
1553569_at	13.62845747
1553570_x_at	13.74349604
1553572_a_at	6.555703825
1553573_s_at	3.324885855
1553574_at	4.029344457
1553575_at	8.866942617
1553579_a_at	2.93003758
1553581_s_at	7.747381789
1553582_a_at	3.093821978
1553583_a_at	4.718030541
1553584_at	5.056607731
1553585_a_at	3.926283691
1553586_at	4.568553518
1553587_a_at	6.798994805
1553588_at	14.27961861
1553589_a_at	10.45064313
1553590_at	4.643256882
1553591_at	4.225963455
1553592_x_at	4.770965956
1553593_a_at	4.241068004
1553594_a_at	5.528753492
1553599_a_at	2.95950113
1553600_at	4.545175102
1553601_a_at	3.242862149
1553602_at	4.829772932
1553603_s_at	5.758733686
1553604_at	2.57793697
1553605_a_at	2.899278687
1553607_at	2.569395272
1553608_a_at	2.938664803
1553611_s_at	4.862649525
1553612_at	4.943247081
1553613_s_at	6.339774508
1553614_a_at	3.080813369
1553618_at	3.330255293
1553619_a_at	3.609681685
1553620_at	2.787023135
1553622_a_at	3.114556778
1553623_at	3.766516237
1553625_at	2.640477694
1553626_a_at	3.823287703
1553627_s_at	5.154674565
1553629_a_at	4.051397729
1553630_at	2.689577476
1553633_s_at	4.212899897
1553634_a_at	4.368145389
1553635_s_at	3.282051373
1553636_at	2.673995528
1553637_s_at	4.353012618
1553639_a_at	5.52504598
1553640_at	5.111461175
1553641_a_at	4.418405319
1553642_at	5.904034582
1553644_at	4.320302005
1553645_at	2.981403763
1553646_at	3.439889226
1553647_at	5.860067319
1553651_at	2.870020436
1553652_a_at	2.941015576
1553654_at	2.87803226
1553655_at	2.855226455
1553656_at	5.064225395
1553657_at	6.565950313
1553658_at	4.287769824
1553660_at	3.907287049
1553661_a_at	3.207282367
1553663_a_at	6.89846598
1553666_at	3.521693678
1553668_at	5.800819594
1553670_at	3.340639563
1553672_at	3.782077578
1553673_at	3.591117922
1553674_at	2.75441889
1553675_at	4.16025329
1553677_a_at	7.13220051
1553678_a_at	11.92468325
1553679_s_at	4.572523397
1553681_a_at	5.679452791
1553682_at	3.336054622
1553683_s_at	4.064459479
1553684_at	3.792526622
1553685_s_at	7.276515687
1553686_at	3.982619864
1553688_at	5.393313541
1553689_s_at	5.510695551
1553690_at	3.812001796
1553691_at	3.563810174
1553693_s_at	7.716614312
1553694_a_at	7.428359495
1553695_a_at	5.292045589
1553696_s_at	3.439064513
1553697_at	2.798542908
1553698_a_at	2.95490843
1553701_a_at	5.085352144
1553702_at	4.944505351
1553703_at	8.019330903
1553704_x_at	7.851633781
1553705_a_at	6.015736242
1553706_at	5.467893284
1553708_at	3.423605099
1553709_a_at	7.741844743
1553710_at	3.482183601
1553711_a_at	3.1120877
1553713_a_at	5.716189253
1553715_s_at	7.073700735
1553717_at	5.75297426
1553718_at	7.953124491
1553719_s_at	5.649853798
1553720_a_at	4.604392777
1553721_at	2.689577476
1553722_s_at	3.307711877
1553723_at	4.286330731
1553725_s_at	6.721639382
1553726_s_at	3.124405672
1553727_at	5.491753309
1553728_at	7.276918989
1553729_s_at	3.333141006
1553730_x_at	5.886043082
1553732_s_at	5.759242016
1553734_at	4.396431071
1553736_at	2.999979308
1553739_at	2.793515861
1553740_a_at	3.468110353
1553741_at	3.419453648
1553743_at	5.278933426
1553746_a_at	3.587363582
1553747_at	3.18321417
1553749_at	6.834492317
1553750_a_at	4.657655778
