ID_REF	VALUE
1007_s_at	9.463370359
1053_at	5.856878031
117_at	6.22971264
121_at	8.317179348
1255_g_at	3.246688357
1294_at	7.064207776
1316_at	5.504872894
1320_at	5.033987387
1405_i_at	4.396775962
1431_at	5.043896579
1438_at	6.734178379
1487_at	7.425166457
1494_f_at	5.524227222
1552256_a_at	7.439855216
1552257_a_at	7.293080468
1552258_at	4.817779295
1552261_at	5.551488506
1552263_at	4.926821388
1552264_a_at	7.096604265
1552266_at	4.212948794
1552269_at	3.363974257
1552271_at	6.009971846
1552272_a_at	5.827780851
1552274_at	6.099012998
1552275_s_at	5.411998319
1552276_a_at	5.460467707
1552277_a_at	7.049621532
1552278_a_at	5.060059672
1552279_a_at	6.211349325
1552280_at	4.01385796
1552281_at	10.20696925
1552283_s_at	7.157139639
1552286_at	5.613325833
1552287_s_at	6.13520526
1552288_at	4.186037931
1552289_a_at	4.999442523
1552291_at	5.55806513
1552293_at	4.541526253
1552295_a_at	6.817637428
1552296_at	3.567628967
1552299_at	3.536608736
1552301_a_at	4.878266097
1552302_at	5.427692149
1552303_a_at	5.138845444
1552304_at	3.647921384
1552306_at	3.751235775
1552307_a_at	5.909140456
1552309_a_at	7.045201224
1552310_at	5.860360271
1552311_a_at	7.055169386
1552312_a_at	4.839045935
1552314_a_at	3.885494121
1552315_at	5.356936062
1552316_a_at	3.815157835
1552318_at	4.538042941
1552319_a_at	4.33438091
1552320_a_at	2.956976576
1552321_a_at	3.436818455
1552322_at	2.83975016
1552323_s_at	3.728163653
1552325_at	2.790209557
1552326_a_at	4.761118782
1552327_at	4.416588087
1552329_at	4.443298127
1552330_at	4.820429776
1552332_at	6.456979781
1552334_at	5.459726232
1552335_at	5.937984891
1552337_s_at	4.632484093
1552338_at	4.454904096
1552340_at	4.49991044
1552343_s_at	5.401742622
1552344_s_at	5.5960491
1552347_at	6.888464303
1552348_at	6.852008479
1552349_a_at	5.223106269
1552354_at	7.670694084
1552355_s_at	6.406079031
1552359_at	3.029255181
1552360_a_at	4.902401531
1552362_a_at	5.623643222
1552364_s_at	4.725468244
1552365_at	3.293367577
1552367_a_at	3.449401084
1552368_at	3.254686179
1552370_at	5.699099952
1552372_at	2.55731871
1552373_s_at	2.553092205
1552375_at	4.248004254
1552377_s_at	6.798048765
1552378_s_at	4.940544964
1552379_at	2.496873883
1552381_at	3.186625923
1552383_at	8.0930176
1552384_a_at	5.008571939
1552386_at	3.654393663
1552388_at	5.749175495
1552389_at	5.110948121
1552390_a_at	7.679140235
1552391_at	3.978667096
1552393_at	2.87055602
1552394_a_at	2.988695218
1552395_at	7.175004074
1552396_at	4.378481972
1552398_a_at	3.762160229
1552399_a_at	3.677038473
1552400_a_at	4.935288113
1552401_a_at	3.46866365
1552402_at	4.066620433
1552405_at	4.814868604
1552408_at	3.153447343
1552409_a_at	6.204652416
1552410_at	5.181334169
1552411_at	6.17082108
1552412_a_at	3.059790367
1552414_at	3.719837051
1552415_a_at	3.81248537
1552417_a_at	4.031569611
1552418_at	5.005896229
1552419_s_at	6.629712484
1552421_a_at	3.718759597
1552422_at	5.543729003
1552423_at	5.494109006
1552424_at	3.283351609
1552425_a_at	3.402552247
1552426_a_at	7.468682353
1552427_at	3.422933688
1552430_at	2.838127504
1552432_at	6.24732571
1552436_a_at	4.969291098
1552438_a_at	3.01263625
1552439_s_at	3.086678525
1552440_at	4.322044596
1552445_a_at	3.745758011
1552448_a_at	3.906818546
1552449_a_at	4.556346906
1552450_a_at	5.112154955
1552452_at	3.380879342
1552453_a_at	4.069669903
1552455_at	3.60027074
1552456_a_at	4.689408797
1552457_a_at	3.194471707
1552458_at	3.232905105
1552459_a_at	5.397444798
1552461_at	3.029628677
1552463_at	3.908358416
1552466_x_at	2.796684207
1552467_at	7.000204698
1552468_a_at	5.705797745
1552470_a_at	3.66354963
1552472_a_at	4.578229912
1552473_at	7.767574525
1552474_a_at	8.836543441
1552476_s_at	6.455628071
1552477_a_at	4.521972472
1552478_a_at	3.863335177
1552480_s_at	2.555894582
1552481_s_at	5.264535244
1552482_at	4.287264524
1552484_at	6.049169946
1552485_at	5.3183068
1552486_s_at	3.975182006
1552487_a_at	2.650593673
1552489_s_at	2.954865304
1552490_at	3.867753844
1552491_at	5.425606574
1552493_s_at	4.958999135
1552494_at	4.829076117
1552496_a_at	4.973392975
1552497_a_at	7.087513219
1552498_at	4.25287898
1552499_a_at	4.314946573
1552501_a_at	5.963903079
1552502_s_at	3.430454862
1552503_at	4.752420272
1552504_a_at	7.245739221
1552506_at	3.520016598
1552507_at	4.622029041
1552508_at	5.14419023
1552509_a_at	3.615881864
1552510_at	8.166810568
1552511_a_at	2.889761661
1552514_at	4.311955996
1552515_at	4.091236063
1552516_a_at	5.834437481
1552518_s_at	3.436347644
1552519_at	5.686954403
1552520_at	3.547705763
1552521_a_at	2.976701055
1552522_at	2.510684172
1552523_a_at	3.961066615
1552524_at	6.709097471
1552526_at	4.696745825
1552528_at	6.726670563
1552531_a_at	3.533265399
1552532_a_at	3.043089095
1552535_at	6.03307049
1552536_at	5.564955794
1552538_a_at	3.912561721
1552540_s_at	5.627306701
1552541_at	6.54136138
1552542_s_at	3.895318655
1552543_a_at	3.521227106
1552544_at	4.940309627
1552546_a_at	3.811785351
