ID_REF	VALUE
1007_s_at	9.755162527
1053_at	5.975826957
117_at	6.22499593
121_at	8.439916538
1255_g_at	3.103755923
1294_at	7.04116295
1316_at	5.136958166
1320_at	4.773546281
1405_i_at	5.764152428
1431_at	5.302330909
1438_at	6.75916715
1487_at	7.091261444
1494_f_at	5.723361927
1552256_a_at	7.149889951
1552257_a_at	7.200246709
1552258_at	4.749279427
1552261_at	5.066581355
1552263_at	5.344008897
1552264_a_at	7.40889192
1552266_at	4.55652053
1552269_at	3.535923171
1552271_at	5.718096293
1552272_a_at	6.003235732
1552274_at	6.333078621
1552275_s_at	5.748824825
1552276_a_at	4.935485522
1552277_a_at	6.836275691
1552278_a_at	5.194900111
1552279_a_at	6.308348191
1552280_at	3.435575613
1552281_at	9.902900179
1552283_s_at	6.146686351
1552286_at	5.113120014
1552287_s_at	6.56780975
1552288_at	4.266291003
1552289_a_at	4.887686966
1552291_at	6.075998622
1552293_at	4.629111815
1552295_a_at	6.941688094
1552296_at	3.653429535
1552299_at	3.888490941
1552301_a_at	4.563727291
1552302_at	4.982786449
1552303_a_at	5.130266953
1552304_at	3.43613785
1552306_at	3.536675952
1552307_a_at	6.561084397
1552309_a_at	7.56191832
1552310_at	6.472607671
1552311_a_at	6.591346193
1552312_a_at	4.689260021
1552314_a_at	3.783792232
1552315_at	5.217643073
1552316_a_at	4.775339346
1552318_at	5.109219593
1552319_a_at	4.093871789
1552320_a_at	3.04225596
1552321_a_at	3.048720115
1552322_at	2.983277112
1552323_s_at	3.889097421
1552325_at	2.599402787
1552326_a_at	4.642094162
1552327_at	4.746147524
1552329_at	5.341231889
1552330_at	4.868947884
1552332_at	6.932171598
1552334_at	5.561478571
1552335_at	5.169091437
1552337_s_at	4.513960008
1552338_at	5.084157836
1552340_at	4.119111684
1552343_s_at	5.520374642
1552344_s_at	6.120745992
1552347_at	7.102999921
1552348_at	6.731887093
1552349_a_at	4.856749459
1552354_at	7.190385652
1552355_s_at	6.225248349
1552359_at	2.846682296
1552360_a_at	4.976703745
1552362_a_at	5.826055326
1552364_s_at	4.305939475
1552365_at	4.317153515
1552367_a_at	3.377872238
1552368_at	3.639946776
1552370_at	6.150001977
1552372_at	2.547551669
1552373_s_at	2.701540942
1552375_at	4.384243304
1552377_s_at	6.599864845
1552378_s_at	4.96515388
1552379_at	2.718814501
1552381_at	3.362449713
1552383_at	7.522919929
1552384_a_at	4.973965127
1552386_at	3.401829999
1552388_at	5.439368442
1552389_at	5.793733627
1552390_a_at	8.274401263
1552391_at	3.858563231
1552393_at	2.660088477
1552394_a_at	2.67646711
1552395_at	6.993256305
1552396_at	4.349315139
1552398_a_at	3.663750424
1552399_a_at	3.689646554
1552400_a_at	5.062367112
1552401_a_at	3.725556572
1552402_at	3.741953816
1552405_at	4.229314177
1552408_at	2.971154076
1552409_a_at	5.920070066
1552410_at	4.979223018
1552411_at	6.326954737
1552412_a_at	3.289281294
1552414_at	3.724605942
1552415_a_at	3.646210125
1552417_a_at	3.880291274
1552418_at	4.899466914
1552419_s_at	6.0574152
1552421_a_at	3.644461152
1552422_at	5.250356251
1552423_at	5.541629434
1552424_at	3.180534158
1552425_a_at	3.317821586
1552426_a_at	7.818657908
1552427_at	3.835969684
1552430_at	2.772946628
1552432_at	5.667812595
1552436_a_at	4.413251635
1552438_a_at	3.040041175
1552439_s_at	3.316701942
1552440_at	3.924206591
1552445_a_at	3.888313727
1552448_a_at	5.849971119
1552449_a_at	4.372283503
1552450_a_at	5.452669622
1552452_at	3.32028049
1552453_a_at	3.968187116
1552455_at	3.454060508
1552456_a_at	4.54404057
1552457_a_at	3.405080244
1552458_at	3.586460344
1552459_a_at	5.393553647
1552461_at	2.884367377
1552463_at	3.398948741
1552466_x_at	2.766212655
1552467_at	6.451974825
1552468_a_at	5.74916836
1552470_a_at	4.341195015
1552472_a_at	4.851549245
1552473_at	7.906348308
1552474_a_at	9.05449589
1552476_s_at	6.317902436
1552477_a_at	5.680574371
1552478_a_at	3.846877691
1552480_s_at	2.477820061
1552481_s_at	5.500507384
1552482_at	4.810917546
1552484_at	5.863312378
1552485_at	4.811176794
1552486_s_at	3.864199839
1552487_a_at	2.660542468
1552489_s_at	2.696076167
1552490_at	3.39445616
1552491_at	5.088281157
1552493_s_at	4.332999278
1552494_at	4.784969849
1552496_a_at	4.972508295
1552497_a_at	6.534412055
1552498_at	4.357486689
1552499_a_at	3.967152781
1552501_a_at	5.940838235
1552502_s_at	3.209347884
1552503_at	4.20326732
1552504_a_at	6.808066515
1552506_at	3.413011391
1552507_at	4.246604048
1552508_at	5.229361985
1552509_a_at	4.63487491
1552510_at	7.768160904
1552511_a_at	2.711250763
1552514_at	4.367196462
1552515_at	3.735410728
1552516_a_at	6.088902452
1552518_s_at	3.493268466
1552519_at	6.298115978
1552520_at	3.788385886
1552521_a_at	2.75011379
1552522_at	2.718814501
1552523_a_at	3.967455176
1552524_at	5.835025591
1552526_at	4.446245062
1552528_at	6.47756283
1552531_a_at	3.939089604
1552532_a_at	3.429119796
1552535_at	6.122005028
1552536_at	5.823586676
1552538_a_at	3.103310113
1552540_s_at	5.128569926
1552541_at	6.611000987
1552542_s_at	3.883042825
1552543_a_at	3.787899639
1552544_at	4.473058273
1552546_a_at	3.591596582
1552548_at	4.357265635
1552549_a_at	5.531133141
1552552_s_at	3.076384465
1552553_a_at	4.75420953
1552554_a_at	3.100770391
1552555_at	6.465582957
1552557_a_at	3.135602258
1552558_a_at	7.318296878
1552559_a_at	4.182624224
1552562_at	4.46219046
1552563_a_at	5.873693464
1552564_at	3.526561331
1552566_at	3.468321952
1552568_at	4.903149672
1552569_a_at	4.190071032
1552570_at	3.44933934
1552572_a_at	3.087412492
1552573_s_at	4.308053974
1552575_a_at	6.310209079
1552576_at	4.323153266
1552578_a_at	3.400475862
1552579_a_at	4.065819529
1552580_at	5.115248778
1552582_at	3.435002319
1552583_s_at	4.209509277
1552584_at	4.886586052
1552585_s_at	3.05252561
1552586_at	5.890116178
1552587_at	2.748673091
1552588_a_at	3.396308544
1552590_a_at	3.091055786
1552592_at	2.747874854
1552594_at	6.142791971
1552596_at	6.345293247
1552598_at	4.691634694
1552599_at	3.524289837
1552602_at	5.218611807
1552604_at	4.031872346
1552605_s_at	3.622170519
1552607_at	5.276664838
1552608_at	4.818421593
1552609_s_at	3.412161187
1552610_a_at	8.180919234
1552611_a_at	6.0566681
1552612_at	6.430961913
1552613_s_at	6.175848119
1552615_at	8.128043488
1552616_a_at	5.724541477
1552617_a_at	6.996008082
1552618_at	6.87691754
1552619_a_at	3.06016417
1552620_at	7.108619532
1552621_at	7.990347465
1552622_s_at	7.11893223
1552623_at	5.347152156
1552625_a_at	5.557308997
1552626_a_at	7.231755127
1552627_a_at	5.269535793
1552628_a_at	8.51942048
1552629_a_at	4.05059365
1552630_a_at	4.39573701
1552631_a_at	4.455874244
1552632_a_at	3.733957435
1552633_at	3.830257925
1552634_a_at	4.010157146
1552637_at	3.849421981
1552639_at	5.578678012
1552641_s_at	6.59084157
1552643_at	4.638365027
1552644_a_at	3.950902696
1552646_at	5.433451009
1552648_a_at	5.009663675
1552649_a_at	5.146198944
1552651_a_at	4.025832053
1552652_at	6.433418682
1552656_s_at	5.661638048
1552657_a_at	5.086975948
1552658_a_at	4.841449089
1552660_a_at	5.335133317
1552661_at	2.670752016
1552662_a_at	4.118354863
1552663_a_at	6.371913789
1552664_at	6.786508216
1552665_at	5.24604688
1552666_a_at	2.906663133
1552667_a_at	5.708355409
1552669_at	4.677775572
1552670_a_at	5.379833661
1552671_a_at	4.633138855
1552672_a_at	4.642499477
1552673_at	6.981010681
1552674_at	2.940449417
1552675_at	2.719313883
1552676_at	5.549518378
1552677_a_at	5.503611777
1552678_a_at	5.242825145
1552680_a_at	3.391267359
1552682_a_at	3.289385321
1552684_a_at	3.669518511
1552685_a_at	4.595508961
1552686_at	4.575518926
1552687_a_at	4.139194691
1552689_at	6.182235324
1552690_a_at	4.900225636
1552691_at	2.418481963
1552693_at	2.948212978
1552694_at	3.0332098
1552695_a_at	4.98875821
1552696_at	4.238630648
1552698_at	5.638351815
1552701_a_at	6.824515397
1552703_s_at	5.330428714
1552705_at	3.26798285
1552708_a_at	2.92005425
1552711_a_at	7.045361651
1552712_a_at	4.906806285
1552713_a_at	4.013335354
1552714_at	3.403416579
1552715_a_at	3.322352585
1552716_at	6.589380261
1552717_s_at	4.758943905
1552718_at	4.796309189
1552719_at	5.467321542
1552721_a_at	2.796667928
1552722_at	2.701682939
1552724_at	5.352912642
1552725_s_at	4.536352432
1552726_at	5.205471905
1552727_s_at	5.829593713
1552729_at	5.018593427
1552730_at	4.092365963
1552731_at	3.610253912
1552732_at	2.723920528
1552733_at	6.704687155
1552734_at	3.144898654
1552735_at	6.481134891
1552736_a_at	3.794404942
1552737_s_at	3.787537959
1552738_a_at	3.202495392
1552739_s_at	5.16441717
1552740_at	3.135912524
1552742_at	4.344287531
1552743_at	3.792982172
1552745_at	3.926136326
1552747_a_at	2.654186281
1552749_a_at	8.045917128
1552750_at	3.271787483
1552751_a_at	5.849143173
1552752_a_at	3.587737469
1552754_a_at	2.936900499
1552755_at	5.851966147
1552757_s_at	3.936305956
1552758_at	3.651367686
1552760_at	3.261424372
1552761_at	6.649990374
1552763_at	2.80450398
1552765_x_at	2.859943992
1552766_at	2.838430954
1552767_a_at	6.023090495
1552768_at	5.931478736
1552769_at	3.747241115
1552770_s_at	4.43302678
