Reporter Identifier	VALUE
DAP1_3468	10.84
DAP1_3470	13.71
DAP1_3478	12.63
DAP1_3479	10.81
DAP1_3481	12.62
DAP1_3482	12.24
DAP1_3484	11.21
DAP1_3487	10.99
DAP1_3489	11.28
DAP1_3493	8.85
DAP1_3495	11
DAP1_3497	9.59
DAP1_3498	12.33
DAP1_3500	9.23
DAP1_3501	8.51
DAP1_3503	8.59
DAP1_3510	9.06
DAP1_3515	12.02
DAP1_3517	10.64
DAP1_3518	12.22
DAP1_3520	10.45
DAP1_3523	12.17
DAP1_3526	10.1
DAP1_3533	10.87
DAP1_3534	11.56
DAP1_3536	13.29
DAP1_3539	8.28
DAP1_3541	9.55
DAP1_3561	12.96
DAP1_3562	10.51
DAP1_3569	8.17
DAP1_3574	8.83
DAP1_3582	11.16
DAP1_3588	12.06
DAP1_3592	10.81
DAP1_3606	13.6
DAP1_3608	12.72
DAP1_3619	8.14
DAP1_3624	11.65
DAP1_3625	12.13
DAP1_3630	8.3
DAP1_3632	10.46
DAP1_3633	11.55
DAP1_3640	13.65
DAP1_3648	13.12
DAP1_3670	12.44
DAP1_3676	9.25
DAP1_3677	11.58
DAP1_3686	8.26
DAP1_3690	9.68
DAP1_3693	11.92
DAP1_3694	10.14
DAP1_3695	8.39
DAP1_3697	12.76
DAP1_3704	11.18
DAP1_3706	12.38
DAP1_3709	9.35
DAP1_3711	8.6
DAP1_3712	9.43
DAP1_3718	9.65
DAP1_3722	13.56
DAP1_3725	12.64
DAP1_3726	13.79
DAP1_3730	12.1
DAP1_3734	11.47
DAP1_3736	8.44
DAP1_3737	11.17
DAP1_3740	8.44
DAP1_3741	10.66
DAP1_3746	11.48
DAP1_3752	9.58
DAP1_3777	12.92
DAP1_3778	12.32
DAP1_3780	9.59
DAP1_3783	10.44
DAP1_3789	10.61
DAP1_3790	8.6
DAP1_3800	9.5
DAP1_3804	9.54
DAP1_3805	9.56
DAP1_3810	12.28
DAP1_3811	12.47
DAP1_3814	12.32
DAP1_3824	8.39
DAP1_3826	13.1
DAP1_3828	12.4
DAP1_3833	12.72
DAP1_3840	9.48
DAP1_3841	12.79
DAP1_3842	10.86
DAP1_3846	11.9
DAP1_3856	11.64
DAP1_3857	11.96
DAP1_3858	8.74
DAP1_3860	13.06
DAP1_3865	9.68
DAP1_3868	10.02
DAP1_3870	12.57
DAP1_3871	10.47
DAP1_3877	10.39
DAP1_3878	10.25
DAP1_3879	11.79
DAP1_3881	11.85
DAP1_3887	8.46
DAP1_3888	12.39
DAP1_3893	12.54
DAP1_3894	13.47
DAP1_3896	11.24
DAP1_3901	11.37
DAP1_3906	11.63
DAP1_3908	12.98
DAP1_3909	8.89
DAP1_3910	8.31
DAP1_3913	12.97
DAP1_3914	12.08
DAP1_3919	9.97
DAP1_3920	10.15
DAP1_3922	10.74
DAP1_3923	11.72
DAP1_3924	10.57
DAP1_3926	8.93
DAP1_3927	13.11
DAP1_3929	13.2
DAP1_3930	11.68
DAP1_3931	12.66
DAP1_3933	9.65
DAP1_3934	10.06
DAP1_3936	11.52
DAP1_3937	8.23
DAP1_3938	10.22
DAP1_3941	11.04
DAP1_3942	13.7
DAP1_3947	14.14
DAP1_3958	8.45
DAP1_3962	9.69
DAP1_3963	9.16
DAP1_3965	12.95
DAP1_3968	8.42
DAP1_3970	8.29
DAP1_3972	12.59
DAP1_3975	10.6
DAP1_3977	11.63
DAP1_3979	11.23
DAP1_3980	12.69
DAP1_3981	12.25
DAP1_3985	11.63
DAP1_3986	8.82
DAP1_3987	11.17
DAP1_3988	10.64
DAP1_3990	8.76
DAP1_3992	8.24
DAP1_3995	9.76
DAP1_3996	7.93
DAP1_4000	13.76
DAP1_4002	10.62
DAP1_4004	11.69
DAP1_4005	8.46
DAP1_4008	8.49
DAP1_4009	10.14
DAP1_4010	10.08
DAP1_4012	7.95
DAP1_4016	8.93
DAP1_4017	10.06
DAP1_4018	12.46
DAP1_4019	10.79
DAP1_4020	12.19
DAP1_4022	11.5
DAP1_4026	8.92
DAP1_4028	13.54
DAP1_4029	11.84
DAP1_4033	12.23
DAP1_4036	8.54
DAP1_4037	12.89
DAP1_4038	11.21
DAP1_4041	12.52
DAP1_4042	9.88
DAP1_4044	12.01
DAP1_4046	8.55
DAP1_4049	11.83
DAP1_4057	11.94
DAP1_4060	10.59
DAP1_4061	12.18
DAP1_4064	11.36
DAP1_4065	12.42
DAP1_4066	9.95
DAP1_4067	11.7
DAP1_4068	11.45
DAP1_4069	12.42
DAP1_4071	11.39
DAP1_4072	11.88
DAP1_4073	10.51
DAP1_4074	11.15
DAP1_4075	13.04
DAP1_4077	9.19
DAP1_4082	13.33
DAP1_4086	8
DAP1_4087	8.16
DAP1_4090	12
DAP1_4091	9.13
DAP1_4092	12.5
DAP1_4094	11.29
DAP1_4098	8.35
DAP1_4099	11.54
DAP1_4101	9.45
DAP1_4102	12.32
DAP1_4104	12.48
DAP1_4106	10.28
DAP1_4107	8.36
DAP1_4111	11.57
DAP1_4115	8.66
DAP1_4116	9.85
DAP1_4118	8.63
DAP1_4119	12.62
DAP1_4123	10.93
DAP1_4125	9.02
DAP1_4132	12.02
DAP1_4133	10.31
DAP1_4134	9.55
DAP1_4136	11.57
DAP1_4137	13.57
DAP1_4144	12.89
DAP1_4145	12.95
DAP1_4148	11.98
DAP1_4149	11.98
DAP1_4150	9.32
DAP1_4151	11.53
DAP1_4153	8.43
DAP1_4154	12.02
DAP1_4156	11.42
DAP1_4157	12.53
DAP1_4158	8.56
DAP1_4160	12.23
DAP1_4161	8.18
DAP1_4162	13.35
DAP1_4165	13.36
DAP1_4166	12.07
DAP1_4167	10.23
DAP1_4173	8.29
DAP1_4176	10.35
DAP1_4177	13.24
DAP1_4178	11.65
DAP1_4180	12.75
DAP1_4183	12.85
DAP1_4185	9.12
DAP1_4186	11.89
DAP1_4188	12.8
DAP1_4189	10.73
DAP1_4190	11.08
DAP1_4197	11.08
DAP1_4198	10.13
DAP1_4200	10.5
DAP1_4201	12.01
DAP1_4202	9.68
DAP1_4204	8.22
DAP1_4205	8.87
DAP1_4206	9.96
DAP1_4207	10.2
DAP1_4208	13.39
DAP1_4209	11.61
DAP1_4211	11.78
DAP1_4214	11.15
DAP1_4215	12.52
DAP1_4216	9.2
DAP1_4217	8.3
DAP1_4219	12.27
DAP1_4222	10.18
DAP1_4223	10.77
DAP1_4224	9.35
DAP1_4225	11.53
DAP1_4227	11.64
DAP1_4228	11.11
DAP1_4229	13.13
DAP1_4230	11.31
DAP1_4232	9.99
