Reporter Identifier	VALUE
DAP1_0587	8.48
DAP1_0594	13.53
DAP1_0601	8.63
DAP1_0605	12.1
DAP1_0606	10.47
DAP1_0607	10.85
DAP1_0609	14.15
DAP1_0614	8.51
DAP1_0619	9.71
DAP1_0620	13.17
DAP1_0623	8.1
DAP1_0629	14.28
DAP1_0630	9.19
DAP1_0631	11.71
DAP1_0634	11.43
DAP1_0636	13.44
DAP1_0648	8.7
DAP1_0649	13.29
DAP1_0651	12.56
DAP1_0654	9.48
DAP1_0656	13.29
DAP1_0657	12.69
DAP1_0671	10.12
DAP1_0674	8.86
DAP1_0678	9.9
DAP1_0682	13.23
DAP1_0691	9.85
DAP1_0692	10.48
DAP1_0696	9.54
DAP1_0697	9.28
DAP1_0700	13.32
DAP1_0715	9.8
DAP1_0717	11.05
DAP1_0718	9.25
DAP1_0720	9.02
DAP1_0721	12.78
DAP1_0724	9.7
DAP1_0731	9.71
DAP1_0732	10.9
DAP1_0740	11.89
DAP1_0742	10.64
DAP1_0743	12.54
DAP1_0744	12.76
DAP1_0745	8.16
DAP1_0747	9.46
DAP1_0751	11.4
DAP1_0752	12.35
DAP1_0753	10.04
DAP1_0754	11.62
DAP1_0756	7.87
DAP1_0758	14.18
DAP1_0759	9.28
DAP1_0764	11.28
DAP1_0775	11.6
DAP1_0778	9.27
DAP1_0780	10.49
DAP1_0781	11.33
DAP1_0791	8.23
DAP1_0799	8.02
DAP1_0800	12.82
DAP1_0805	11.54
DAP1_0807	8.61
DAP1_0813	11.46
DAP1_0814	12.51
DAP1_0815	10.97
DAP1_0820	11.8
DAP1_0822	13.71
DAP1_0839	9.21
DAP1_0840	13.46
DAP1_0844	12.71
DAP1_0859	11.45
DAP1_0861	10.54
DAP1_0864	12.15
DAP1_0881	8.18
DAP1_0884	10.47
DAP1_0885	9.48
DAP1_0887	10.65
DAP1_0889	8.59
DAP1_0890	12.66
DAP1_0891	11.13
DAP1_0895	10.81
DAP1_0897	11.59
DAP1_0901	12.15
DAP1_0905	10.9
DAP1_0913	11.89
DAP1_0915	8.23
DAP1_0917	8.12
DAP1_0920	12.75
DAP1_0925	11.81
DAP1_0926	8.63
DAP1_0929	12.25
DAP1_0931	11.3
DAP1_0933	8.34
DAP1_0935	8.48
DAP1_0936	12.63
DAP1_0940	14.12
DAP1_0942	11.76
DAP1_0943	11.71
DAP1_0944	11.01
DAP1_0946	12.37
DAP1_0949	9.95
DAP1_0950	11.28
DAP1_0951	13.6
DAP1_0952	12.64
DAP1_0958	11.26
DAP1_0960	11.01
DAP1_0961	9.07
DAP1_0963	12.29
DAP1_0969	9.35
DAP1_0971	10.45
DAP1_0973	12.29
DAP1_0974	11.51
DAP1_0976	12.5
DAP1_0977	10.25
DAP1_0978	9.13
DAP1_0979	12.38
DAP1_0984	11.19
DAP1_0987	9.5
DAP1_0989	13.14
DAP1_0991	8.24
DAP1_0992	12.42
DAP1_1000	8.4
DAP1_1001	9.1
DAP1_1002	11.86
DAP1_1006	9.22
DAP1_1009	11.9
DAP1_1011	12.23
DAP1_1015	10.86
DAP1_1020	12.23
DAP1_1022	12.34
DAP1_1024	12.93
DAP1_1030	10.41
DAP1_1032	10.38
DAP1_1037	12.43
DAP1_1039	11.86
DAP1_1040	9.76
DAP1_1041	11.83
DAP1_1042	10.03
DAP1_1044	11.23
DAP1_1046	8.86
DAP1_1047	9.8
DAP1_1051	11.79
DAP1_1055	11.86
DAP1_1060	8.11
DAP1_1063	8.43
DAP1_1066	13.95
DAP1_1071	9.85
DAP1_1072	8.45
DAP1_1077	11.69
DAP1_1078	11.09
DAP1_1079	13.92
DAP1_1080	9.01
DAP1_1085	11.35
DAP1_1086	10.58
DAP1_1087	11.99
DAP1_1088	12.32
DAP1_1093	13.95
DAP1_1097	10.17
DAP1_1098	9.28
DAP1_1099	10.34
DAP1_1102	10.47
DAP1_1104	13.48
DAP1_1105	10.66
DAP1_1109	12.61
DAP1_1110	9.52
DAP1_1111	13.13
DAP1_1124	11.86
DAP1_1125	10.79
DAP1_1138	10.26
DAP1_1145	10.4
DAP1_1151	10.91
DAP1_1164	11.81
DAP1_1170	12.43
DAP1_1171	9.46
DAP1_1173	8.25
DAP1_1178	9.63
DAP1_1182	8.3
DAP1_1190	10.63
DAP1_1191	10.3
DAP1_1203	11.47
DAP1_1219	10.41
DAP1_1222	8.71
DAP1_1225	11.04
DAP1_1227	10.71
DAP1_1228	14.06
DAP1_1229	11.68
DAP1_1240	10.57
DAP1_1241	8.6
DAP1_1248	10.13
DAP1_1250	11.29
DAP1_1255	7.92
DAP1_1256	8.4
DAP1_1262	8.34
DAP1_1265	8.27
DAP1_1267	9.63
DAP1_1269	11.72
DAP1_1270	9.65
DAP1_1272	9.49
DAP1_1276	10.14
DAP1_1277	13.48
DAP1_1285	12.28
DAP1_1286	10.62
DAP1_1307	13.74
DAP1_1309	11.69
DAP1_1311	8.94
DAP1_1312	9.98
DAP1_1317	11.25
DAP1_1319	12.87
DAP1_1320	10.44
DAP1_1321	9.99
DAP1_1324	12.12
DAP1_1326	8.22
DAP1_1330	8.07
DAP1_1331	10.58
DAP1_1333	12.63
DAP1_1334	10.42
DAP1_1335	13.57
DAP1_1337	12.26
DAP1_1338	10.2
DAP1_1339	11.5
DAP1_1340	12.43
DAP1_1341	9.46
DAP1_1343	8.93
DAP1_1344	9.5
DAP1_1360	13.01
DAP1_1370	11.23
DAP1_1375	13.57
DAP1_1377	9.42
DAP1_1382	13.11
DAP1_1384	11.38
DAP1_1389	10.96
DAP1_1390	11.12
DAP1_1392	11.38
DAP1_1407	10.72
DAP1_1432	11.23
DAP1_1439	12.23
DAP1_1462	10.63
DAP1_1482	13.13
DAP1_1493	12.54
DAP1_1543	11.25
DAP1_1549	9.16
DAP1_1550	11.33
DAP1_1553	9.45
DAP1_1558	9.28
DAP1_1559	13.58
DAP1_1562	9.24
DAP1_1563	9.32
DAP1_1564	10.28
DAP1_1565	9.59
DAP1_1577	10.07
DAP1_1581	9.67
DAP1_1586	10.05
DAP1_1587	12.41
DAP1_1588	12.24
DAP1_1590	10.81
DAP1_1595	13.45
DAP1_1596	10.62
DAP1_1599	10.74
DAP1_1600	9.12
DAP1_1601	11.92
DAP1_1604	8.11
DAP1_1608	12.58
DAP1_1610	11.43
DAP1_1617	7.94
DAP1_1623	8.29
DAP1_1628	10.06
DAP1_1629	11.77
DAP1_1634	12.7
DAP1_1640	12.04
DAP1_1644	8.99
DAP1_1645	13.34
DAP1_1646	10.63
DAP1_1647	9.01
DAP1_1650	11.96
DAP1_1651	12.14
DAP1_1653	8.14
DAP1_1655	8.5
DAP1_1658	9.16
DAP1_1661	10.2
DAP1_1665	11.36
DAP1_1671	8.42
DAP1_1676	9.3
DAP1_1678	13.38
DAP1_1679	10.88
DAP1_1680	12.27
DAP1_1682	8.61
DAP1_1685	9.17
DAP1_1688	12.18
DAP1_1689	8.24
DAP1_1693	11.58
DAP1_1697	8.92
DAP1_1700	12.16
DAP1_1702	11.95
DAP1_1707	8.7
DAP1_1711	9.39
DAP1_1714	13.8
DAP1_1718	10.47
DAP1_1730	11.82
DAP1_1739	10.84
DAP1_1740	12.65
DAP1_1741	10.79
DAP1_1743	9.96
DAP1_1746	8.73
DAP1_1749	9.73
DAP1_1753	8.22
DAP1_1756	9.25
DAP1_1757	12.94
DAP1_1759	8.72
DAP1_1761	8.94
DAP1_1762	12.47
DAP1_1765	12.22
DAP1_1766	8.9
DAP1_1768	8.71
DAP1_1771	11.46
DAP1_1772	10.28
DAP1_1775	12.47
DAP1_1776	12.05
DAP1_1777	13.24
DAP1_1780	9.72
DAP1_1784	11.63
DAP1_1786	8.27
DAP1_1787	11.1
DAP1_1789	11.76
DAP1_1790	12.11
DAP1_1795	12.82
DAP1_1799	8.96
DAP1_1804	12.57
DAP1_1808	13.13
DAP1_1823	8.88
DAP1_1824	9.49
DAP1_1825	10.54
DAP1_1826	12.72
DAP1_1828	12.73
DAP1_1836	9.59
DAP1_1838	9.65
DAP1_1841	11.75
DAP1_1842	9.19
DAP1_1844	11.96
DAP1_1850	10.22
DAP1_1851	8.84
DAP1_1856	12.12
DAP1_1861	11.22
DAP1_1862	8.75
DAP1_1868	13.39
DAP1_1869	8.83
DAP1_1870	11.89
DAP1_1871	9.96
DAP1_1873	10.88
DAP1_1874	12.41
DAP1_1876	14.05
DAP1_1882	12.5
DAP1_1883	11.05
DAP1_1884	8.48
DAP1_1885	11.84
DAP1_1886	13.46
DAP1_1887	9.71
DAP1_1888	8.55
DAP1_1893	13.79
DAP1_1895	8.14
DAP1_1899	11.52
DAP1_1908	8.88
DAP1_1913	11.45
DAP1_1931	9.61
DAP1_1935	11.06
DAP1_1938	11.25
DAP1_1942	12.29
DAP1_1944	9.35
DAP1_1946	10.66
DAP1_1949	12.5
DAP1_1950	9.55
DAP1_1951	9.76
DAP1_1953	8.37
DAP1_1954	13.13
DAP1_1955	10.51
DAP1_1959	12.6
DAP1_1961	8.33
DAP1_1967	9.83
DAP1_1969	9.92
DAP1_1974	11.19
DAP1_1980	9.6
DAP1_1983	11.62
DAP1_1984	8.51
DAP1_1985	10.79
DAP1_1987	13.61
DAP1_1989	12.2
DAP1_1990	11.59
DAP1_1994	8.03
DAP1_1998	11.1
DAP1_2003	11.53
DAP1_2008	12.01
DAP1_2016	7.84
DAP1_2017	14.02
DAP1_2019	8.85
DAP1_2021	9.04
DAP1_2022	10.25
DAP1_2024	11.4
DAP1_2027	11.4
DAP1_2029	10.19
DAP1_2035	9.33
DAP1_2037	11.95
DAP1_2038	12.25
DAP1_2039	8.49
DAP1_2043	9.77
DAP1_2044	12.73
DAP1_2048	12.1
DAP1_2049	12.29
DAP1_2050	11.26
DAP1_2051	10.07
DAP1_2054	8.57
DAP1_2057	9.59
DAP1_2059	11.18
DAP1_2062	12.31
DAP1_2065	12.64
DAP1_2081	10.56
DAP1_2087	9.75
DAP1_2091	9.55
DAP1_2094	10.05
DAP1_2095	13.75
DAP1_2097	12.78
DAP1_2099	10.5
DAP1_2100	11.04
DAP1_2110	10.06
DAP1_2114	8.14
DAP1_2117	9.49
DAP1_2122	11.35
DAP1_2127	10.8
DAP1_2129	11.92
DAP1_2136	9.5
DAP1_2137	12.16
DAP1_2139	11.47
DAP1_2143	12.64
DAP1_2144	8.61
DAP1_2149	9.16
DAP1_2152	12.53
DAP1_2153	10.54
DAP1_2155	12.61
DAP1_2157	8.7
DAP1_2158	11.03
DAP1_2160	12.6
DAP1_2161	11.53
DAP1_2162	12.18
DAP1_2163	10.21
DAP1_2164	8.62
DAP1_2166	12.21
DAP1_2167	9.55
DAP1_2168	11.69
DAP1_2170	12.04
DAP1_2173	13.32
DAP1_2174	11.62
DAP1_2179	8.97
DAP1_2180	9.94
DAP1_2182	9.8
DAP1_2184	9.31
DAP1_2185	12.71
DAP1_2187	12.59
DAP1_2190	12.37
DAP1_2192	10.61
DAP1_2195	8.43
DAP1_2198	12.15
DAP1_2202	8.32
DAP1_2204	9.91
DAP1_2205	12.13
DAP1_2208	8.44
DAP1_2209	12.38
DAP1_2215	14.35
DAP1_2216	8.96
DAP1_2222	10.08
DAP1_2225	8.17
DAP1_2230	10.27
DAP1_2232	11.67
DAP1_2236	13.83
DAP1_2247	10.87
DAP1_2249	14.15
DAP1_2252	12.56
DAP1_2254	9.9
DAP1_2256	9.88
DAP1_2257	12.94
DAP1_2259	9.95
DAP1_2261	11.23
DAP1_2265	12.3
DAP1_2271	11.26
DAP1_2277	8.05
DAP1_2281	12.69
DAP1_2291	8.01
DAP1_2296	12.46
DAP1_2297	12.75
DAP1_2298	8.44
DAP1_2304	13.89
DAP1_2305	10.13
DAP1_2308	13.11
DAP1_2311	10.1
DAP1_2312	11.53
DAP1_2316	9.07
DAP1_2318	9.64
DAP1_2320	10.93
DAP1_2321	9.65
DAP1_2322	10.04
DAP1_2324	9.58
DAP1_2326	11.52
DAP1_2327	12.32
DAP1_2328	10.51
DAP1_2329	8.78
DAP1_2330	10.31
DAP1_2331	13.69
DAP1_2342	9.81
DAP1_2347	10.45
DAP1_2350	11.31
DAP1_2352	14.08
DAP1_2354	12.98
DAP1_2356	13.67
DAP1_2358	11.14
DAP1_2360	11.69
DAP1_2361	10.58
DAP1_2363	10.56
DAP1_2369	11.24
DAP1_2370	13.34
DAP1_2373	13.24
DAP1_2375	9.15
DAP1_2383	12.72
DAP1_2390	11.15
DAP1_2394	11.93
DAP1_2398	11.95
DAP1_2401	10.25
DAP1_2402	12.21
DAP1_2403	11.81
DAP1_2404	8.23
DAP1_2406	12.93
DAP1_2409	8.95
DAP1_2413	12.52
DAP1_2415	12.5
DAP1_2416	11.99
DAP1_2418	9.92
DAP1_2420	12.94
DAP1_2421	12.63
DAP1_2424	9.52
DAP1_2425	12.23
DAP1_2430	8.22
DAP1_2431	9.45
DAP1_2432	9.61
DAP1_2434	12.01
DAP1_2436	12.68
DAP1_2439	11.16
DAP1_2440	13.04
DAP1_2442	12.72
DAP1_2450	11.93
DAP1_2458	9.82
DAP1_2459	11.64
DAP1_2461	11.39
DAP1_2485	12.26
DAP1_2501	11.4
DAP1_2534	10.46
DAP1_2536	10.99
DAP1_2555	9.44
DAP1_2584	13.72
DAP1_2612	12.84
DAP1_2619	9.92
DAP1_2630	10.84
DAP1_2632	12.5
DAP1_2651	10.05
DAP1_2658	8.92
DAP1_2661	11.23
DAP1_2680	13.42
DAP1_2692	9.3
DAP1_2693	12.76
DAP1_2698	8.98
DAP1_2705	11.67
DAP1_2706	12.18
DAP1_2707	11.62
DAP1_2708	12.77
DAP1_2715	9.08
DAP1_2717	8.7
DAP1_2721	10.87
DAP1_2723	11.26
DAP1_2728	8.52
DAP1_2729	11.94
DAP1_2732	8.37
DAP1_2733	10.49
DAP1_2738	10.39
DAP1_2739	10.65
DAP1_2741	13.7
DAP1_2748	8.22
DAP1_2749	10.56
DAP1_2753	9.4
DAP1_2755	11.38
DAP1_2760	8.78
DAP1_2768	12.75
DAP1_2776	13.86
DAP1_2787	12.79
DAP1_2788	13.27
DAP1_2789	12.53
DAP1_2791	10.06
DAP1_2794	12.28
DAP1_2795	11.09
DAP1_2797	8.31
DAP1_2798	11.97
DAP1_2799	12.95
DAP1_2802	8.88
DAP1_2803	12.75
DAP1_2804	9.08
DAP1_2807	10.38
DAP1_2808	9.26
DAP1_2810	9.91
DAP1_2811	9.5
DAP1_2813	10.46
DAP1_2816	10.72
DAP1_2818	12.55
DAP1_2820	10.95
DAP1_2822	11.98
DAP1_2827	8.61
DAP1_2828	10.73
DAP1_2829	12.91
DAP1_2831	9.16
DAP1_2833	12.75
DAP1_2834	11.67
DAP1_2838	11.21
DAP1_2840	12.13
DAP1_2843	11.53
DAP1_2853	12.5
DAP1_2854	11.26
DAP1_2856	8.84
DAP1_2857	12.95
DAP1_2861	10.04
DAP1_2862	11.91
DAP1_2863	9.43
DAP1_2867	9.59
DAP1_2868	11.14
DAP1_2871	8.52
DAP1_2879	9.69
DAP1_2882	12.63
DAP1_2883	11.27
DAP1_2885	13.42
DAP1_2890	12.08
DAP1_2892	12.64
DAP1_2893	8.79
DAP1_2895	8.51
DAP1_2896	12.67
DAP1_2898	13.52
DAP1_2901	11
DAP1_2902	12.8
DAP1_2903	9.75
DAP1_2906	10.16
DAP1_2907	12.1
DAP1_2910	13.33
DAP1_2913	10.2
DAP1_2915	11.83
DAP1_2916	8.53
DAP1_2926	12.28
DAP1_2927	12.67
DAP1_2930	8.52
DAP1_2932	9.91
DAP1_2934	11.93
DAP1_2939	8.09
DAP1_2941	12.11
DAP1_2943	10.91
DAP1_2951	11.46
DAP1_2952	12.29
DAP1_2954	11.76
DAP1_2960	10.77
DAP1_2962	13.51
DAP1_2964	12.46
DAP1_2966	12.48
DAP1_2968	12.45
DAP1_2976	9.02
DAP1_2983	9.87
DAP1_2985	7.88
DAP1_2986	12.13
DAP1_2988	8.22
DAP1_2989	11.18
DAP1_2990	13.44
DAP1_2991	11.62
DAP1_2994	8.75
DAP1_2995	11.15
DAP1_2999	8.55
DAP1_3001	12.73
DAP1_3002	8.55
DAP1_3007	8.52
DAP1_3011	8.44
DAP1_3014	10.3
DAP1_3019	8.29
DAP1_3022	11.46
DAP1_3027	12.29
DAP1_3028	12.64
DAP1_3030	8.1
DAP1_3031	8.28
DAP1_3038	12.6
DAP1_3039	12.47
DAP1_3041	9.09
DAP1_3042	12.01
DAP1_3043	10.22
DAP1_3045	11.95
DAP1_3049	8.87
DAP1_3050	8.29
DAP1_3051	10.4
DAP1_3055	8.03
DAP1_3056	12.14
DAP1_3057	10
DAP1_3060	12.04
DAP1_3063	12.38
DAP1_3066	10.15
DAP1_3069	12.2
DAP1_3072	8.45
DAP1_3075	10.25
DAP1_3077	8.91
DAP1_3083	11.91
DAP1_3085	11.6
DAP1_3087	12.37
DAP1_3089	9.12
DAP1_3091	12.35
DAP1_3092	11.17
DAP1_3096	13.36
DAP1_3099	11.65
DAP1_3101	12.65
DAP1_3103	8.54
DAP1_3105	11.81
DAP1_3111	11.58
DAP1_3115	9.19
DAP1_3125	12.61
DAP1_3126	10.61
DAP1_3132	10.39
DAP1_3136	11.44
DAP1_3141	9.75
DAP1_3144	8.4
DAP1_3145	11.76
DAP1_3150	12.31
DAP1_3153	8.06
DAP1_3155	12
DAP1_3156	8.61
DAP1_3157	12.07
DAP1_3158	10.49
DAP1_3160	9.96
DAP1_3171	10.19
DAP1_3183	10.67
DAP1_3191	12.56
DAP1_3207	9.86
DAP1_3222	11.7
DAP1_3237	12.81
DAP1_3239	10.08
DAP1_3245	12.42
DAP1_3253	10.42
DAP1_3262	13.6
DAP1_3279	12.54
DAP1_3280	11.12
DAP1_3283	9.42
DAP1_3284	10.5
DAP1_3285	12.26
DAP1_3290	11.3
DAP1_3293	13.23
DAP1_3294	10.98
DAP1_3295	11.38
DAP1_3299	12.45
DAP1_3303	8.68
DAP1_3305	11.83
DAP1_3314	11.93
DAP1_3315	13.29
DAP1_3318	11.75
DAP1_3324	12.16
DAP1_3330	10.72
DAP1_3338	10.19
DAP1_3340	12.88
DAP1_3346	9.74
DAP1_3347	10.63
DAP1_3348	9.42
DAP1_3349	11.84
DAP1_3354	12.79
DAP1_3363	8.7
DAP1_3366	10.66
DAP1_3370	10.37
DAP1_3375	10.19
DAP1_3377	8.77
DAP1_3380	11.73
DAP1_3381	9.9
DAP1_3392	8.97
DAP1_3393	11.33
DAP1_3397	8.94
DAP1_3398	9.99
DAP1_3399	8.41
DAP1_3420	9.04
DAP1_3429	10.94
DAP1_3435	13.87
DAP1_3440	8.86
DAP1_3448	9.43
DAP1_3450	9.21
DAP1_3453	12.15
DAP1_3461	14.39
DAP1_3463	9.46
DAP1_3465	13.22
DAP1_3468	10.78
DAP1_3470	13.37
DAP1_3478	12.39
DAP1_3479	9.39
DAP1_3481	12.13
DAP1_3482	12.4
DAP1_3484	11.08
DAP1_3487	11.17
DAP1_3489	10.48
DAP1_3493	9.24
DAP1_3495	11.63
DAP1_3497	9.27
DAP1_3498	12.57
DAP1_3500	8.1
DAP1_3501	8.91
DAP1_3503	9
DAP1_3510	8.33
DAP1_3515	12.06
DAP1_3517	11.16
DAP1_3518	12.17
DAP1_3520	8.64
DAP1_3523	12.3
DAP1_3526	10.67
DAP1_3533	10.68
DAP1_3534	11.56
DAP1_3536	13.23
DAP1_3539	8.12
DAP1_3541	8.92
DAP1_3561	12.96
DAP1_3562	10.87
DAP1_3569	8.84
DAP1_3574	9.4
DAP1_3582	10.16
DAP1_3588	12.09
DAP1_3592	11.78
DAP1_3606	13.61
DAP1_3608	11.42
DAP1_3619	8.33
DAP1_3624	10.47
DAP1_3625	12.08
DAP1_3630	9.56
DAP1_3632	8.82
DAP1_3633	12.05
DAP1_3640	13.62
DAP1_3648	13.38
DAP1_3670	11.99
DAP1_3676	11.03
DAP1_3677	11.84
DAP1_3686	8.26
DAP1_3690	9.02
DAP1_3693	11.48
DAP1_3694	11.53
DAP1_3695	8.54
DAP1_3697	12.02
DAP1_3704	9.78
DAP1_3706	12.3
DAP1_3709	9.5
DAP1_3711	10.21
DAP1_3712	9.28
DAP1_3718	11.56
DAP1_3722	13.39
DAP1_3725	12.84
DAP1_3726	13.91
DAP1_3730	12.65
DAP1_3734	10.75
DAP1_3736	9.94
DAP1_3737	12.05
DAP1_3740	8.66
DAP1_3741	9.31
DAP1_3746	10.97
DAP1_3752	9.46
DAP1_3777	12.4
DAP1_3778	12.02
DAP1_3780	9.81
DAP1_3783	8.62
DAP1_3789	10.75
DAP1_3790	10.79
DAP1_3800	10.33
DAP1_3804	9.87
DAP1_3805	10.98
DAP1_3810	11.98
DAP1_3811	10.38
DAP1_3814	12.02
DAP1_3824	8.35
DAP1_3826	12.97
DAP1_3828	12.73
DAP1_3833	12.78
DAP1_3840	11.62
DAP1_3841	12.11
DAP1_3842	9.21
DAP1_3846	12.02
DAP1_3856	12.41
DAP1_3857	11.92
DAP1_3858	9.02
DAP1_3860	11.52
DAP1_3865	8.81
DAP1_3868	11.16
DAP1_3870	12.8
DAP1_3871	9.4
DAP1_3877	11.75
DAP1_3878	10.55
DAP1_3879	11.49
DAP1_3881	12.24
DAP1_3887	8.32
DAP1_3888	11.94
DAP1_3893	11.97
DAP1_3894	13.78
DAP1_3896	11.58
DAP1_3901	10.41
DAP1_3906	11.16
DAP1_3908	11.53
DAP1_3909	9.28
DAP1_3910	8.73
DAP1_3913	12.5
DAP1_3914	12.3
DAP1_3919	10.12
DAP1_3920	10.99
DAP1_3922	9.9
DAP1_3923	12.67
DAP1_3924	11.14
DAP1_3926	8.41
DAP1_3927	13.02
DAP1_3929	13.23
DAP1_3930	11.44
DAP1_3931	12.98
DAP1_3933	9.58
DAP1_3934	8.52
DAP1_3936	12.44
DAP1_3937	8.19
DAP1_3938	11.76
DAP1_3941	12.11
DAP1_3942	13.6
DAP1_3947	13.76
DAP1_3958	8.83
DAP1_3962	11.25
DAP1_3963	14.07
DAP1_3965	12.71
DAP1_3968	8.69
DAP1_3970	8.05
DAP1_3972	12.42
DAP1_3975	10.64
DAP1_3977	12.08
DAP1_3979	9.99
DAP1_3980	12.2
DAP1_3981	11.37
DAP1_3985	11.48
DAP1_3986	9.57
DAP1_3987	11.54
DAP1_3988	10.18
DAP1_3990	9.97
DAP1_3992	8.19
DAP1_3995	10.2
DAP1_3996	9.25
DAP1_4000	13.5
DAP1_4002	9.73
DAP1_4004	12.66
DAP1_4005	8.9
DAP1_4008	8.21
DAP1_4009	8.27
DAP1_4010	10.85
DAP1_4012	8.14
DAP1_4016	10.59
DAP1_4017	11.1
DAP1_4018	13.09
DAP1_4019	10.77
DAP1_4020	12.44
DAP1_4022	10.42
DAP1_4026	9.09
DAP1_4028	13.44
DAP1_4029	13.17
DAP1_4033	11.62
DAP1_4036	8.95
DAP1_4037	13.06
DAP1_4038	10.91
DAP1_4041	11.64
DAP1_4042	9.29
DAP1_4044	12.58
DAP1_4046	8.76
DAP1_4049	10.9
DAP1_4057	12.51
DAP1_4060	10.82
DAP1_4061	11.38
DAP1_4064	11.6
DAP1_4065	12.04
DAP1_4066	8.79
DAP1_4067	11.5
DAP1_4068	11.02
DAP1_4069	11.65
DAP1_4071	11.52
DAP1_4072	10.61
DAP1_4073	11.1
DAP1_4074	11.99
DAP1_4075	12.98
DAP1_4077	8.7
DAP1_4082	13.15
DAP1_4086	10.78
DAP1_4087	8.23
DAP1_4090	11.67
DAP1_4091	9.41
DAP1_4092	12.47
DAP1_4094	10.68
DAP1_4098	8.41
DAP1_4099	11.07
DAP1_4101	7.91
DAP1_4102	12.11
DAP1_4104	12.25
DAP1_4106	11.35
DAP1_4107	8.91
DAP1_4111	12.08
DAP1_4115	10.08
DAP1_4116	10
DAP1_4118	8.82
DAP1_4119	12.69
DAP1_4123	11.01
DAP1_4125	8.46
DAP1_4132	11.53
DAP1_4133	11.25
DAP1_4134	8.86
DAP1_4136	12.37
DAP1_4137	13.4
DAP1_4144	12.97
DAP1_4145	12.75
DAP1_4148	12.92
DAP1_4149	12.28
DAP1_4150	10.51
DAP1_4151	9.86
DAP1_4153	8.82
DAP1_4154	11.09
DAP1_4156	10.81
DAP1_4157	12.39
DAP1_4158	9.33
DAP1_4160	12.52
DAP1_4161	8.45
DAP1_4162	13.1
DAP1_4165	13.67
DAP1_4166	12.82
DAP1_4167	9.43
DAP1_4173	8.62
DAP1_4176	11.47
DAP1_4177	13.3
DAP1_4178	10.25
DAP1_4180	13.09
DAP1_4183	12.29
DAP1_4185	8.03
DAP1_4186	11.1
DAP1_4188	13.01
DAP1_4189	11.55
DAP1_4190	11.52
DAP1_4197	11.85
DAP1_4198	11.73
DAP1_4200	10
DAP1_4201	11.65
DAP1_4202	8.24
DAP1_4204	8.27
DAP1_4205	9.25
DAP1_4206	10.62
DAP1_4207	11.27
DAP1_4208	13.23
DAP1_4209	11.79
DAP1_4211	12.52
DAP1_4214	12.3
DAP1_4215	11.68
DAP1_4216	9.48
DAP1_4217	8.34
DAP1_4219	11.69
DAP1_4222	8.88
DAP1_4223	12.06
DAP1_4224	8.29
DAP1_4225	11.25
DAP1_4227	11.62
DAP1_4228	10.24
DAP1_4229	13.13
DAP1_4230	12.43
