Reporter Identifier	VALUE
DAP1_0800	12.41
DAP1_0805	11.63
DAP1_0807	9.67
DAP1_0813	11.56
DAP1_0814	11.77
DAP1_0815	10.22
DAP1_0820	11.08
DAP1_0822	13.11
DAP1_0839	9.95
DAP1_0840	13.62
DAP1_0844	11.96
DAP1_0859	11.91
DAP1_0861	10.29
DAP1_0864	11.74
DAP1_0881	9.92
DAP1_0884	8.51
DAP1_0885	8.6
DAP1_0887	10.86
DAP1_0889	10.17
DAP1_0890	12.72
DAP1_0891	10.72
DAP1_0895	10.55
DAP1_0897	10.65
DAP1_0901	10.97
DAP1_0905	10.14
DAP1_0913	11.89
DAP1_0915	9.9
DAP1_0917	8.21
DAP1_0920	12.53
DAP1_0925	11.6
DAP1_0926	8.08
DAP1_0929	12.51
DAP1_0931	10.65
DAP1_0933	11.82
DAP1_0935	8.37
DAP1_0936	12.44
DAP1_0940	14.08
DAP1_0942	10.4
DAP1_0943	11.48
DAP1_0944	11.07
DAP1_0946	13.37
DAP1_0949	10.74
DAP1_0950	10.42
DAP1_0951	13.6
DAP1_0952	10.47
DAP1_0958	11.33
DAP1_0960	10.37
DAP1_0961	9.58
DAP1_0963	12.35
DAP1_0969	9.01
DAP1_0971	9.98
DAP1_0973	11.84
DAP1_0974	11.28
DAP1_0976	12.61
DAP1_0977	10.39
DAP1_0978	8.72
DAP1_0979	13.04
DAP1_0984	11.57
DAP1_0987	9.27
DAP1_0989	12.78
DAP1_0991	8.85
DAP1_0992	12.8
DAP1_1000	8.94
DAP1_1001	8.61
DAP1_1002	12.41
DAP1_1006	10.06
DAP1_1009	11.91
DAP1_1011	13.97
DAP1_1015	11.95
DAP1_1020	14.04
DAP1_1022	13.67
DAP1_1024	12.06
DAP1_1030	11.07
DAP1_1032	9.96
DAP1_1037	12.31
DAP1_1039	12.65
DAP1_1040	9.51
DAP1_1041	12.14
DAP1_1042	9.65
DAP1_1044	10.74
DAP1_1046	10.66
DAP1_1047	9.53
DAP1_1051	12.09
DAP1_1055	11.83
DAP1_1060	8.22
DAP1_1063	9.23
DAP1_1066	13.8
DAP1_1071	8.17
DAP1_1072	8.35
DAP1_1077	10.39
DAP1_1078	10.3
DAP1_1079	13.63
DAP1_1080	8.56
DAP1_1085	11.58
DAP1_1086	9.07
DAP1_1087	11.65
DAP1_1088	11.76
DAP1_1093	13.88
DAP1_1097	10.73
DAP1_1098	11.23
DAP1_1099	10.85
DAP1_1102	9.65
DAP1_1104	13.18
DAP1_1105	10.78
DAP1_1109	11.37
DAP1_1110	8.94
DAP1_1111	13.03
DAP1_1124	10.76
DAP1_1125	10.28
DAP1_1138	10.83
DAP1_1145	9.66
DAP1_1151	10.06
DAP1_1164	11.73
DAP1_1170	12.35
DAP1_1171	9.15
DAP1_1173	7.99
DAP1_1178	9.96
DAP1_1182	8.06
DAP1_1190	9.56
DAP1_1191	9.5
DAP1_1203	10.87
DAP1_1219	11.44
DAP1_1222	8.21
DAP1_1225	10.81
DAP1_1227	10.77
DAP1_1228	13.67
DAP1_1229	10.51
DAP1_1240	11.27
DAP1_1241	8.26
DAP1_1248	10.63
DAP1_1250	10.9
DAP1_1255	9.45
DAP1_1256	9.05
DAP1_1262	11.06
DAP1_1265	8.03
DAP1_1267	8.89
DAP1_1269	11.62
DAP1_1270	9.39
DAP1_1272	9.85
DAP1_1276	11.01
DAP1_1277	12.18
DAP1_1285	13.12
DAP1_1286	11.98
DAP1_1307	13.22
DAP1_1309	11.93
DAP1_1311	9.28
DAP1_1312	9.99
DAP1_1317	10.5
DAP1_1319	12.86
DAP1_1320	13.39
DAP1_1321	8.11
DAP1_1324	12.56
DAP1_1326	8.58
DAP1_1330	8.08
DAP1_1331	9.91
DAP1_1333	12.66
DAP1_1334	10.42
DAP1_1335	13.05
DAP1_1337	12.31
DAP1_1338	10.19
DAP1_1339	10.22
DAP1_1340	12.02
DAP1_1341	8.64
DAP1_1343	8.48
DAP1_1344	9.65
DAP1_1360	12.92
DAP1_1370	10.7
DAP1_1375	13.9
DAP1_1377	8.55
DAP1_1382	13.18
DAP1_1384	11.92
DAP1_1389	11.25
DAP1_1390	10.37
DAP1_1392	11.44
DAP1_1407	12.38
DAP1_1432	10.1
DAP1_1439	12.7
DAP1_1462	10.38
DAP1_1482	13.31
DAP1_1493	12.03
DAP1_1543	10.48
DAP1_1549	8.62
DAP1_1550	11.5
DAP1_1553	8.87
DAP1_1558	8.82
DAP1_1559	13.25
DAP1_1562	8.95
DAP1_1563	9.39
DAP1_1564	10.53
DAP1_1565	9.15
DAP1_1577	9.28
DAP1_1581	8.58
DAP1_1586	9.57
DAP1_1587	11.76
DAP1_1588	12.75
DAP1_1590	11.48
DAP1_1595	12.92
DAP1_1596	9.81
DAP1_1599	11.18
DAP1_1600	11.03
DAP1_1601	12.3
DAP1_1604	8.16
DAP1_1608	12.83
DAP1_1610	11.51
DAP1_1617	9.39
DAP1_1623	8.17
DAP1_1628	9.43
DAP1_1629	11.63
DAP1_1634	12.8
DAP1_1640	12.06
DAP1_1644	9.63
DAP1_1645	13.16
DAP1_1646	10.48
DAP1_1647	8.66
DAP1_1650	11.97
DAP1_1651	12.33
DAP1_1653	8.23
DAP1_1655	8.15
DAP1_1658	10.43
DAP1_1661	9.77
DAP1_1665	11.54
DAP1_1671	8.31
DAP1_1676	8.32
DAP1_1678	13.28
DAP1_1679	11.17
DAP1_1680	11.68
DAP1_1682	9.94
DAP1_1685	8.65
DAP1_1688	11.37
DAP1_1689	9.94
DAP1_1693	11.23
DAP1_1697	9.16
DAP1_1700	11.4
DAP1_1702	12.14
DAP1_1707	8.35
DAP1_1711	8.96
DAP1_1714	13.43
DAP1_1718	9.87
DAP1_1730	12.41
DAP1_1739	10.65
DAP1_1740	12.41
DAP1_1741	11.18
DAP1_1743	8.96
DAP1_1746	9.64
DAP1_1749	9.87
DAP1_1753	10.93
DAP1_1756	10.89
DAP1_1757	13.22
DAP1_1759	11.49
DAP1_1761	8.95
DAP1_1762	12.56
DAP1_1765	12.74
DAP1_1766	10.5
DAP1_1768	9.23
DAP1_1771	10.72
DAP1_1772	10.48
DAP1_1775	12.74
DAP1_1776	11.44
DAP1_1777	13.41
DAP1_1780	8.02
DAP1_1784	11.91
DAP1_1786	8.36
DAP1_1787	11.87
DAP1_1789	11.57
DAP1_1790	12.99
DAP1_1795	13.16
DAP1_1799	8.7
DAP1_1804	12.92
DAP1_1808	12.59
DAP1_1823	8.29
DAP1_1824	8.15
DAP1_1825	9.55
DAP1_1826	12.06
DAP1_1828	12.35
DAP1_1836	9.27
DAP1_1838	9.29
DAP1_1841	12.48
DAP1_1842	10.98
DAP1_1844	10.75
DAP1_1850	11.18
DAP1_1851	8.26
DAP1_1856	12.26
DAP1_1861	10.72
DAP1_1862	8.78
DAP1_1868	13.47
DAP1_1869	9.3
DAP1_1870	11.6
DAP1_1871	9.47
DAP1_1873	9.59
DAP1_1874	11.89
DAP1_1876	14.01
DAP1_1882	11.51
DAP1_1883	11.27
DAP1_1884	8.9
DAP1_1885	11.62
DAP1_1886	12.9
DAP1_1887	8.15
DAP1_1888	8.83
DAP1_1893	13.32
DAP1_1895	7.9
DAP1_1899	10.66
DAP1_1908	9.97
DAP1_1913	12.82
DAP1_1931	8.84
DAP1_1935	11.53
DAP1_1938	10.67
DAP1_1942	12.16
DAP1_1944	8.89
DAP1_1946	9.41
DAP1_1949	12.06
DAP1_1950	10.16
DAP1_1951	8.99
DAP1_1953	10.41
DAP1_1954	13.22
DAP1_1955	11.11
DAP1_1959	12.43
DAP1_1961	8.18
DAP1_1967	9.44
DAP1_1969	8.89
DAP1_1974	10.86
DAP1_1980	8.69
DAP1_1983	11.01
DAP1_1984	8.25
DAP1_1985	9.83
DAP1_1987	13.29
DAP1_1989	11.62
DAP1_1990	11.61
DAP1_1994	8.06
DAP1_1998	9.99
DAP1_2003	11.67
DAP1_2008	11.3
DAP1_2016	8.72
DAP1_2017	13.83
DAP1_2019	9.61
DAP1_2021	8.86
DAP1_2022	8.52
DAP1_2024	11.85
DAP1_2027	11.53
DAP1_2029	10.17
DAP1_2035	10.4
DAP1_2037	11.55
DAP1_2038	12.1
DAP1_2039	9.39
DAP1_2043	9.76
DAP1_2044	12.08
DAP1_2048	10.54
DAP1_2049	12.07
DAP1_2050	10.09
DAP1_2051	10
DAP1_2054	9.04
DAP1_2057	10.2
DAP1_2059	11.24
DAP1_2062	12.9
DAP1_2065	12.19
DAP1_2081	10.55
DAP1_2087	10.26
DAP1_2091	8.25
DAP1_2094	10.43
DAP1_2095	13.38
DAP1_2097	13.14
DAP1_2099	8.45
DAP1_2100	11.47
DAP1_2110	10.7
DAP1_2114	9.23
DAP1_2117	8.83
DAP1_2122	12.73
DAP1_2127	10.15
DAP1_2129	12.46
DAP1_2136	9.41
DAP1_2137	12.34
DAP1_2139	9.68
DAP1_2143	13.62
DAP1_2144	8.23
DAP1_2149	8.56
DAP1_2152	11.01
DAP1_2153	10.33
DAP1_2155	11.97
DAP1_2157	8.46
DAP1_2158	10.81
DAP1_2160	12.26
DAP1_2161	11.72
DAP1_2162	12.06
DAP1_2163	8.37
DAP1_2164	8.28
DAP1_2166	13.01
DAP1_2167	10.08
DAP1_2168	11.43
DAP1_2170	11.97
DAP1_2173	13.28
DAP1_2174	12.99
DAP1_2179	8.43
DAP1_2180	8.93
DAP1_2182	10.36
DAP1_2184	8.87
DAP1_2185	12.7
DAP1_2187	12.51
DAP1_2190	12.3
DAP1_2192	10.45
DAP1_2195	8.36
DAP1_2198	12.62
DAP1_2202	9.12
DAP1_2204	9.65
DAP1_2205	10.82
DAP1_2208	9.32
DAP1_2209	12.12
DAP1_2215	13.81
DAP1_2216	10.66
DAP1_2222	10.72
DAP1_2225	8.08
DAP1_2230	10.61
DAP1_2232	11.63
DAP1_2236	13.94
DAP1_2247	9.47
DAP1_2249	14.2
DAP1_2252	12.6
DAP1_2254	9.09
DAP1_2256	9.13
DAP1_2257	13.04
DAP1_2259	9.29
DAP1_2261	10.96
DAP1_2265	11.9
DAP1_2271	12.53
DAP1_2277	8.31
DAP1_2281	12.56
DAP1_2291	8.97
DAP1_2296	12.62
DAP1_2297	12.69
DAP1_2298	8.18
DAP1_2304	13.77
DAP1_2305	9.6
DAP1_2308	12.87
DAP1_2311	8.53
DAP1_2312	11.64
DAP1_2316	8.58
DAP1_2318	9.33
DAP1_2320	11.08
DAP1_2321	9.51
DAP1_2322	11.73
DAP1_2324	9.48
DAP1_2326	13.36
DAP1_2327	12.16
DAP1_2328	9.81
DAP1_2329	8.36
DAP1_2330	12.16
DAP1_2331	14.02
DAP1_2342	10.04
DAP1_2347	10.49
DAP1_2350	11.1
DAP1_2352	10.11
DAP1_2354	12.5
DAP1_2356	13.66
DAP1_2358	11.53
DAP1_2360	11.3
DAP1_2361	10.87
DAP1_2363	11.23
DAP1_2369	10.87
DAP1_2370	12.72
DAP1_2373	12.52
DAP1_2375	8.62
DAP1_2383	12.8
DAP1_2390	11.61
DAP1_2394	11.19
DAP1_2398	12.77
DAP1_2401	10.01
DAP1_2402	12.95
DAP1_2403	11.99
DAP1_2404	8.93
DAP1_2406	13.22
DAP1_2409	8.49
DAP1_2413	12.33
DAP1_2415	12.76
DAP1_2416	10.44
DAP1_2418	9.95
DAP1_2420	12.78
DAP1_2421	12.34
DAP1_2424	11.72
DAP1_2425	12.29
DAP1_2430	7.89
DAP1_2431	8.14
DAP1_2432	9.97
DAP1_2434	11.33
DAP1_2436	12.25
DAP1_2439	11.3
DAP1_2440	13.03
DAP1_2442	11.88
DAP1_2450	12.58
DAP1_2458	9.56
DAP1_2459	12.82
DAP1_2461	12.09
DAP1_2485	12.99
DAP1_2501	11.11
DAP1_2534	10.8
DAP1_2536	9.19
DAP1_2555	9.5
DAP1_2584	13.5
DAP1_2612	13.23
DAP1_2619	8.3
DAP1_2630	9.89
DAP1_2632	12.7
DAP1_2651	8.52
DAP1_2658	8.2
DAP1_2661	10.43
DAP1_2680	13.14
DAP1_2692	9.15
DAP1_2693	13.23
DAP1_2698	11.52
DAP1_2705	11.31
DAP1_2706	12.41
DAP1_2707	13.18
DAP1_2708	12.91
DAP1_2715	9.44
DAP1_2717	10.54
DAP1_2721	11.01
DAP1_2723	11.18
DAP1_2728	8.34
DAP1_2729	11.12
DAP1_2732	8.22
DAP1_2733	12.15
DAP1_2738	10.17
DAP1_2739	10.19
DAP1_2741	13.75
DAP1_2748	10.22
DAP1_2749	9.45
DAP1_2753	8.79
DAP1_2755	12.07
DAP1_2760	8.27
DAP1_2768	12.76
DAP1_2776	13.51
DAP1_2787	13.56
DAP1_2788	12.65
DAP1_2789	12.46
DAP1_2791	9.77
DAP1_2794	9.17
DAP1_2795	10.53
DAP1_2797	8.63
DAP1_2798	11.47
DAP1_2799	12.92
DAP1_2802	8.17
DAP1_2803	11.72
DAP1_2804	8.56
DAP1_2807	9.44
DAP1_2808	8.62
DAP1_2810	9.44
DAP1_2811	9.89
DAP1_2813	10.4
DAP1_2816	10.12
DAP1_2818	12.27
DAP1_2820	10.68
DAP1_2822	12.05
DAP1_2827	8.33
DAP1_2828	10.47
DAP1_2829	11.41
DAP1_2831	8.59
DAP1_2833	12.46
DAP1_2834	11.68
DAP1_2838	10.68
DAP1_2840	12.28
DAP1_2843	11.48
DAP1_2853	11.89
DAP1_2854	12.66
DAP1_2856	9.37
DAP1_2857	13.26
DAP1_2861	10.16
DAP1_2862	11.98
DAP1_2863	8.89
DAP1_2867	9.78
DAP1_2868	9.54
DAP1_2871	8.28
DAP1_2879	9.62
DAP1_2882	12
DAP1_2883	9.91
DAP1_2885	12.56
DAP1_2890	13.52
DAP1_2892	12.82
DAP1_2893	8.37
DAP1_2895	10.1
DAP1_2896	12.4
DAP1_2898	13.59
DAP1_2901	11.23
DAP1_2902	12.81
DAP1_2903	9.62
DAP1_2906	9.2
DAP1_2907	12.11
DAP1_2910	13.37
DAP1_2913	9
DAP1_2915	12.45
DAP1_2916	8.41
DAP1_2926	11.94
DAP1_2927	12.24
DAP1_2930	9.82
DAP1_2932	9.5
DAP1_2934	11.73
DAP1_2939	8.89
DAP1_2941	11.83
DAP1_2943	8.24
DAP1_2951	11.63
DAP1_2952	11.78
DAP1_2954	11.84
DAP1_2960	10.26
DAP1_2962	13.32
DAP1_2964	11.73
DAP1_2966	11.69
DAP1_2968	12.4
DAP1_2976	8.53
DAP1_2983	9.53
DAP1_2985	8.65
DAP1_2986	12.44
DAP1_2988	7.89
DAP1_2989	10.97
DAP1_2990	13.32
DAP1_2991	10.5
DAP1_2994	9.86
DAP1_2995	11.16
DAP1_2999	8.73
DAP1_3001	13.04
DAP1_3002	8.9
DAP1_3007	8.15
DAP1_3011	11.26
DAP1_3014	10.2
DAP1_3019	10.53
DAP1_3022	11.96
DAP1_3027	11.36
DAP1_3028	12.29
DAP1_3030	8.78
DAP1_3031	8.43
DAP1_3038	11.93
DAP1_3039	12.39
DAP1_3041	10.28
DAP1_3042	11.34
DAP1_3043	10.77
DAP1_3045	11.23
DAP1_3049	10.71
DAP1_3050	8.25
DAP1_3051	9.52
DAP1_3055	8.57
DAP1_3056	12.06
DAP1_3057	9.19
DAP1_3060	11.54
DAP1_3063	12.54
DAP1_3066	11.08
DAP1_3069	12.25
DAP1_3072	8.9
DAP1_3075	8.42
DAP1_3077	9.22
DAP1_3083	10.76
DAP1_3085	11.68
DAP1_3087	12.91
DAP1_3089	11.52
DAP1_3091	12.72
DAP1_3092	11.24
DAP1_3096	13.41
DAP1_3099	11.18
DAP1_3101	12.3
DAP1_3103	8.85
DAP1_3105	10.8
DAP1_3111	11.86
DAP1_3115	8.78
DAP1_3125	11.6
DAP1_3126	10.53
DAP1_3132	11.67
DAP1_3136	11.98
DAP1_3141	10.2
DAP1_3144	10.69
DAP1_3145	11.69
DAP1_3150	11.43
DAP1_3153	8.95
DAP1_3155	11.89
DAP1_3156	10.93
DAP1_3157	12.74
DAP1_3158	12.34
DAP1_3160	12.19
DAP1_3171	11.38
DAP1_3183	9.84
DAP1_3191	11.99
DAP1_3207	8.86
DAP1_3222	11.41
DAP1_3237	11.84
DAP1_3239	9.9
DAP1_3245	12.23
DAP1_3253	10.18
DAP1_3262	13.22
DAP1_3279	12.59
DAP1_3280	9.76
DAP1_3283	8.69
DAP1_3284	12.65
DAP1_3285	12.63
DAP1_3290	11.34
DAP1_3293	12.75
DAP1_3294	9.98
DAP1_3295	11.83
DAP1_3299	11.58
DAP1_3303	8.38
DAP1_3305	12.62
DAP1_3314	12.13
DAP1_3315	12.32
DAP1_3318	11.86
DAP1_3324	11.39
DAP1_3330	10.43
DAP1_3338	11.61
DAP1_3340	12.77
DAP1_3346	9.92
DAP1_3347	10.08
DAP1_3348	8.71
DAP1_3349	11.11
DAP1_3354	12.9
DAP1_3363	9.74
DAP1_3366	10.64
DAP1_3370	9.92
DAP1_3375	10.03
DAP1_3377	9.26
DAP1_3380	12.26
DAP1_3381	10.25
DAP1_3392	9.12
DAP1_3393	10.88
DAP1_3397	8.52
DAP1_3398	9.54
DAP1_3399	10.61
DAP1_3420	8.56
DAP1_3429	11.22
DAP1_3435	13.74
DAP1_3440	10.4
DAP1_3448	9.16
DAP1_3450	8.8
DAP1_3453	12.1
DAP1_3461	14.27
DAP1_3463	9.86
DAP1_3465	13.21
DAP1_3468	10.21
DAP1_3470	13.45
DAP1_3478	12.51
DAP1_3479	11.1
DAP1_3481	12.71
DAP1_3482	12
DAP1_3484	10.89
DAP1_3487	11.28
DAP1_3489	11.36
DAP1_3493	8.83
DAP1_3495	11.41
DAP1_3497	8.96
DAP1_3498	12.47
DAP1_3500	8.62
DAP1_3501	8.62
DAP1_3503	8.47
DAP1_3510	8.41
DAP1_3515	12.06
DAP1_3517	10.11
DAP1_3518	12.32
DAP1_3520	10.48
DAP1_3523	12.27
DAP1_3526	9.43
DAP1_3533	10.58
DAP1_3534	11.28
DAP1_3536	12.93
DAP1_3539	8.29
DAP1_3541	9.19
DAP1_3561	12.66
DAP1_3562	9.55
DAP1_3569	8.27
DAP1_3574	9.3
DAP1_3582	10.98
DAP1_3588	12.54
DAP1_3592	11.05
DAP1_3606	13.67
DAP1_3608	10.04
DAP1_3619	8.03
DAP1_3624	11.85
DAP1_3625	12.17
DAP1_3630	8.45
DAP1_3632	9.27
DAP1_3633	12.03
DAP1_3640	13.65
DAP1_3648	10.82
DAP1_3670	11.38
DAP1_3676	9.52
DAP1_3677	11.02
DAP1_3686	8.32
DAP1_3690	8.81
DAP1_3693	11.98
DAP1_3694	11.01
DAP1_3695	7.88
DAP1_3697	12.77
DAP1_3704	11.05
DAP1_3706	12.24
DAP1_3709	9.61
DAP1_3711	9.18
DAP1_3712	8.2
DAP1_3718	11.44
DAP1_3722	13.43
DAP1_3725	12.65
DAP1_3726	13.82
DAP1_3730	12.23
DAP1_3734	11.53
DAP1_3736	8.9
DAP1_3737	11.55
DAP1_3740	9.2
DAP1_3741	12.67
DAP1_3746	11.31
DAP1_3752	9.15
DAP1_3777	12.61
DAP1_3778	13.08
DAP1_3780	10.88
DAP1_3783	9.93
DAP1_3789	11.25
DAP1_3790	9.42
DAP1_3800	10.5
DAP1_3804	8.68
DAP1_3805	11.25
DAP1_3810	12.14
DAP1_3811	12.16
DAP1_3814	12.49
DAP1_3824	8.28
DAP1_3826	12.91
DAP1_3828	12.56
DAP1_3833	12.75
DAP1_3840	8.85
DAP1_3841	12.48
DAP1_3842	9.73
DAP1_3846	11.58
DAP1_3856	11.93
DAP1_3857	12.24
DAP1_3858	8.58
DAP1_3860	13.49
DAP1_3865	8.14
DAP1_3868	10.46
DAP1_3870	12.5
DAP1_3871	10.18
DAP1_3877	10.64
DAP1_3878	10.34
DAP1_3879	11.37
DAP1_3881	11.47
DAP1_3887	9.55
DAP1_3888	12.2
DAP1_3893	12.63
DAP1_3894	13.49
DAP1_3896	11.98
DAP1_3901	11.56
DAP1_3906	11.75
DAP1_3908	12.59
DAP1_3909	8.68
DAP1_3910	8.41
DAP1_3913	12.64
DAP1_3914	12.29
DAP1_3919	10.2
DAP1_3920	9.5
DAP1_3922	8.48
DAP1_3923	12.1
DAP1_3924	10.79
DAP1_3926	8.63
DAP1_3927	13.21
DAP1_3929	13.24
DAP1_3930	11.44
DAP1_3931	12.79
DAP1_3933	10.22
DAP1_3934	10.58
DAP1_3936	10.34
DAP1_3937	9.09
DAP1_3938	10.88
DAP1_3941	11.9
DAP1_3942	13.35
DAP1_3947	14.25
DAP1_3958	8.42
DAP1_3962	10.36
DAP1_3963	8.29
DAP1_3965	12.88
DAP1_3968	8.54
DAP1_3970	8.1
DAP1_3972	12.58
DAP1_3975	11.63
DAP1_3977	12.57
DAP1_3979	12.09
DAP1_3980	11.76
DAP1_3981	12.05
DAP1_3985	11.51
DAP1_3986	9.05
DAP1_3987	11.27
DAP1_3988	10.31
DAP1_3990	9.33
DAP1_3992	8.21
DAP1_3995	9.12
DAP1_3996	7.99
DAP1_4000	13.83
DAP1_4002	10.39
DAP1_4004	11.82
DAP1_4005	8.54
DAP1_4008	8.71
DAP1_4009	9.64
DAP1_4010	10.21
DAP1_4012	9.96
DAP1_4016	8.84
DAP1_4017	10.4
DAP1_4018	12.52
DAP1_4019	11.62
DAP1_4020	12.03
DAP1_4022	11.85
DAP1_4026	8.41
DAP1_4028	13.44
DAP1_4029	12.27
DAP1_4033	11.02
DAP1_4036	8.56
DAP1_4037	12.76
DAP1_4038	11.51
DAP1_4041	12.66
DAP1_4042	11.46
DAP1_4044	12.13
DAP1_4046	8.94
DAP1_4049	11.15
DAP1_4057	11.82
DAP1_4060	10.48
DAP1_4061	11.28
DAP1_4064	11.28
DAP1_4065	12.64
DAP1_4066	9.33
DAP1_4067	11.69
DAP1_4068	11.61
DAP1_4069	12.45
DAP1_4071	11.11
DAP1_4072	11.3
DAP1_4073	10.45
DAP1_4074	10.86
DAP1_4075	12.99
DAP1_4077	8.91
DAP1_4082	13.03
DAP1_4086	10.06
DAP1_4087	7.96
DAP1_4090	12.19
DAP1_4091	9.05
DAP1_4092	12.42
DAP1_4094	9.28
DAP1_4098	8.83
DAP1_4099	12.1
DAP1_4101	9.2
DAP1_4102	11.65
DAP1_4104	11.93
DAP1_4106	10.58
DAP1_4107	8.41
DAP1_4111	10.91
DAP1_4115	9.44
DAP1_4116	9.96
DAP1_4118	8.46
DAP1_4119	12.5
DAP1_4123	10.7
DAP1_4125	9.71
DAP1_4132	12.39
DAP1_4133	10.84
DAP1_4134	9.24
DAP1_4136	12.23
DAP1_4137	13.39
DAP1_4144	12.97
DAP1_4145	12.87
DAP1_4148	11.59
DAP1_4149	12.02
DAP1_4150	10.4
DAP1_4151	11.33
DAP1_4153	8.38
DAP1_4154	11.6
DAP1_4156	11.99
DAP1_4157	12.26
DAP1_4158	9.06
DAP1_4160	12.54
DAP1_4161	8.45
DAP1_4162	13.46
DAP1_4165	13.34
DAP1_4166	11.95
DAP1_4167	10.09
DAP1_4173	8.98
DAP1_4176	10.83
DAP1_4177	12.69
DAP1_4178	9.88
DAP1_4180	13.28
DAP1_4183	12.95
DAP1_4185	8.29
DAP1_4186	9.63
DAP1_4188	11.84
DAP1_4189	10.87
DAP1_4190	11.12
DAP1_4197	10.55
DAP1_4198	11.05
DAP1_4200	11.08
DAP1_4201	11.75
DAP1_4202	9.44
DAP1_4204	8.21
DAP1_4205	8.71
DAP1_4206	10.12
DAP1_4207	10.67
DAP1_4208	13.28
DAP1_4209	11.14
DAP1_4211	12.46
DAP1_4214	11.16
DAP1_4215	12.2
DAP1_4216	9.65
DAP1_4217	8.47
DAP1_4219	12.08
DAP1_4222	9.4
DAP1_4223	10.71
DAP1_4224	8.27
DAP1_4225	12.69
DAP1_4227	11.53
DAP1_4228	10.9
DAP1_4229	12.96
DAP1_4230	12.35
