Reporter Identifier	VALUE
DAP1_1564	11.25
DAP1_1565	8.93
DAP1_1577	11.22
DAP1_1581	9.07
DAP1_1586	7.98
DAP1_1587	11.93
DAP1_1588	12
DAP1_1590	12.32
DAP1_1595	12.96
DAP1_1596	8.45
DAP1_1599	10.27
DAP1_1600	9.81
DAP1_1601	11.74
DAP1_1604	8.13
DAP1_1608	11.98
DAP1_1610	12.02
DAP1_1617	8.29
DAP1_1623	8.06
DAP1_1628	9.53
DAP1_1629	12.23
DAP1_1634	13.3
DAP1_1640	12.1
DAP1_1644	8.85
DAP1_1645	12.41
DAP1_1646	11.95
DAP1_1647	9.24
DAP1_1650	12.6
DAP1_1651	11.11
DAP1_1653	8.35
DAP1_1655	8.38
DAP1_1658	9.17
DAP1_1661	10.44
DAP1_1665	12.06
DAP1_1671	8.65
DAP1_1676	8.99
DAP1_1678	13.27
DAP1_1679	10.77
DAP1_1680	12.22
DAP1_1682	8.24
DAP1_1685	8.91
DAP1_1688	10.18
DAP1_1689	8.24
DAP1_1693	9.9
DAP1_1697	9.22
DAP1_1700	12.53
DAP1_1702	11.69
DAP1_1707	8.53
DAP1_1711	9.44
DAP1_1714	13.04
DAP1_1718	9.49
DAP1_1730	13.3
DAP1_1739	11.29
DAP1_1740	12.53
DAP1_1741	10.65
DAP1_1743	9.24
DAP1_1746	9.68
DAP1_1749	11.17
DAP1_1753	10.61
DAP1_1756	10.27
DAP1_1757	12.94
DAP1_1759	11.44
DAP1_1761	9.21
DAP1_1762	11.51
DAP1_1765	12.64
DAP1_1766	10.41
DAP1_1768	8.55
DAP1_1771	10.59
DAP1_1772	9.53
DAP1_1775	12.37
DAP1_1776	11.49
DAP1_1777	12.94
DAP1_1780	8.8
DAP1_1784	12.29
DAP1_1786	8.53
DAP1_1787	11.36
DAP1_1789	11.88
DAP1_1790	12.12
DAP1_1795	12.26
DAP1_1799	11.8
DAP1_1804	12.51
DAP1_1808	12.89
DAP1_1823	8.19
DAP1_1824	8.32
DAP1_1825	9.67
DAP1_1826	11.54
DAP1_1828	11.68
DAP1_1836	10.38
DAP1_1838	8.06
DAP1_1841	11.53
DAP1_1842	10.67
DAP1_1844	11.15
DAP1_1850	9.56
DAP1_1851	9.64
DAP1_1856	12.19
DAP1_1861	10.4
DAP1_1862	9.98
DAP1_1868	13.3
DAP1_1869	8.31
DAP1_1870	11.87
DAP1_1871	10.67
DAP1_1873	9.96
DAP1_1874	11.81
DAP1_1876	14.11
DAP1_1882	11.27
DAP1_1883	10.49
DAP1_1884	9.72
DAP1_1885	11.96
DAP1_1886	13.32
DAP1_1887	9.86
DAP1_1888	8.07
DAP1_1893	13.03
DAP1_1895	7.97
DAP1_1899	8.69
DAP1_1908	9
DAP1_1913	12.48
DAP1_1931	9.5
DAP1_1935	12.15
DAP1_1938	11
DAP1_1942	12
DAP1_1944	10.85
DAP1_1946	11.57
DAP1_1949	14.02
DAP1_1950	9.59
DAP1_1951	9.01
DAP1_1953	8.92
DAP1_1954	13.68
DAP1_1955	8.08
DAP1_1959	12.16
DAP1_1961	8.28
DAP1_1967	9.88
DAP1_1969	8.49
DAP1_1974	11.22
DAP1_1980	9.78
DAP1_1983	10.62
DAP1_1984	8.96
DAP1_1985	11.52
DAP1_1987	13.67
DAP1_1989	11.55
DAP1_1990	11.59
DAP1_1994	8.8
DAP1_1998	12.31
DAP1_2003	10.29
DAP1_2008	10.84
DAP1_2016	8.82
DAP1_2017	13.96
DAP1_2019	9.5
DAP1_2021	8.91
DAP1_2022	9.57
DAP1_2024	12.68
DAP1_2027	11.57
DAP1_2029	10.59
DAP1_2035	9.39
DAP1_2037	12.63
DAP1_2038	9.72
DAP1_2039	8.35
DAP1_2043	10.55
DAP1_2044	12.55
DAP1_2048	12.32
DAP1_2049	12.65
DAP1_2050	9.91
DAP1_2051	10.83
DAP1_2054	8.88
DAP1_2057	12.9
DAP1_2059	8.91
DAP1_2062	12.82
DAP1_2065	12.99
DAP1_2081	10.05
DAP1_2087	11.27
DAP1_2091	8.98
DAP1_2094	9.39
DAP1_2095	13.93
DAP1_2097	12.55
DAP1_2099	8.43
DAP1_2100	10.64
DAP1_2110	11.14
DAP1_2114	9.64
DAP1_2117	9.48
DAP1_2122	12.18
DAP1_2127	10.55
DAP1_2129	13.46
DAP1_2136	10
DAP1_2137	12.05
DAP1_2139	9.16
DAP1_2143	12.41
DAP1_2144	8.69
DAP1_2149	8.98
DAP1_2152	12.27
DAP1_2153	9.79
DAP1_2155	11.52
DAP1_2157	9.41
DAP1_2158	10.82
DAP1_2160	12.68
DAP1_2161	11.12
DAP1_2162	12.37
DAP1_2163	8.23
DAP1_2164	8.88
DAP1_2166	13.06
DAP1_2167	9.62
DAP1_2168	12.78
DAP1_2170	11.75
DAP1_2173	13.13
DAP1_2174	12.02
DAP1_2179	8.72
DAP1_2180	8.36
DAP1_2182	9.78
DAP1_2184	9.37
DAP1_2185	12.75
DAP1_2187	12.6
DAP1_2190	12.17
DAP1_2192	9.91
DAP1_2195	8.32
DAP1_2198	13.08
DAP1_2202	8.51
DAP1_2204	8.58
DAP1_2205	13.95
DAP1_2208	9.93
DAP1_2209	12.12
DAP1_2215	13.42
DAP1_2216	11.19
DAP1_2222	11.61
DAP1_2225	8.19
DAP1_2230	11.23
DAP1_2232	10.61
DAP1_2236	14
DAP1_2247	9.84
DAP1_2249	14.19
DAP1_2252	13
DAP1_2254	10.7
DAP1_2256	8.54
DAP1_2257	12.99
DAP1_2259	7.96
DAP1_2261	10.73
DAP1_2265	10.99
DAP1_2271	11.63
DAP1_2277	8.31
DAP1_2281	11.64
DAP1_2291	8.76
DAP1_2296	12.54
DAP1_2297	12.42
DAP1_2298	8.51
DAP1_2304	13.64
DAP1_2305	9.15
DAP1_2308	13.22
DAP1_2311	9.17
DAP1_2312	11.79
DAP1_2316	9.12
DAP1_2318	10.11
DAP1_2320	12.6
DAP1_2321	9.55
DAP1_2322	12.22
DAP1_2324	9.57
DAP1_2326	11.03
DAP1_2327	12.34
DAP1_2328	9.12
DAP1_2329	8.33
DAP1_2330	11.52
DAP1_2331	13.34
DAP1_2342	10.03
DAP1_2347	10.59
DAP1_2350	11.3
DAP1_2352	10.38
DAP1_2354	11.78
DAP1_2356	13.36
DAP1_2358	10.12
DAP1_2360	11.52
DAP1_2361	11.08
DAP1_2363	11.17
DAP1_2369	9.27
DAP1_2370	12.17
DAP1_2373	12.51
DAP1_2375	8.9
DAP1_2383	12.63
DAP1_2390	11.16
DAP1_2394	10.99
DAP1_2398	11.46
DAP1_2401	9.88
DAP1_2402	12.28
DAP1_2403	11.8
DAP1_2404	8.18
DAP1_2406	12.95
DAP1_2409	10.15
DAP1_2413	11.98
DAP1_2415	12.69
DAP1_2416	10.54
DAP1_2418	11.76
DAP1_2420	12.9
DAP1_2421	12.96
DAP1_2424	10.48
DAP1_2425	12.75
DAP1_2430	8.31
DAP1_2431	9.61
DAP1_2432	10.86
DAP1_2434	12.73
DAP1_2436	13.5
DAP1_2439	10.74
DAP1_2440	13.45
DAP1_2442	12.4
DAP1_2450	12.36
DAP1_2458	8.3
DAP1_2459	11.85
DAP1_2461	11.94
DAP1_2485	12.56
DAP1_2501	11.42
DAP1_2534	10.17
DAP1_2536	10.1
DAP1_2555	9.48
DAP1_2584	13.55
DAP1_2612	12.78
DAP1_2619	10.09
DAP1_2630	9.03
DAP1_2632	12.79
DAP1_2651	8.39
DAP1_2658	8.54
DAP1_2661	9.56
DAP1_2680	12.74
DAP1_2692	9.35
DAP1_2693	13.38
DAP1_2698	10.85
DAP1_2705	11.91
DAP1_2706	12.17
DAP1_2707	9.22
DAP1_2708	13.16
DAP1_2715	9.22
DAP1_2717	9.97
DAP1_2721	10.14
DAP1_2723	11.51
DAP1_2728	8.7
DAP1_2729	11.3
DAP1_2732	8.26
DAP1_2733	11.48
DAP1_2738	11.78
DAP1_2739	12.72
DAP1_2741	13.41
DAP1_2748	10.18
DAP1_2749	10.71
DAP1_2753	9.45
DAP1_2755	12.45
DAP1_2760	8.96
DAP1_2768	12.74
DAP1_2776	13.75
DAP1_2787	13.37
DAP1_2788	12.91
DAP1_2789	12.86
DAP1_2791	10.54
DAP1_2794	10.23
DAP1_2795	10.14
DAP1_2797	8
DAP1_2798	11.52
DAP1_2799	13.33
DAP1_2802	8.44
DAP1_2803	12.34
DAP1_2804	11.9
DAP1_2807	9.69
DAP1_2808	9.3
DAP1_2810	10.84
DAP1_2811	11.23
DAP1_2813	9.97
DAP1_2816	10.34
DAP1_2818	12.14
DAP1_2820	10.11
DAP1_2822	11.96
DAP1_2827	8.38
DAP1_2828	10.48
DAP1_2829	11.81
DAP1_2831	9.26
DAP1_2833	11.95
DAP1_2834	11.26
DAP1_2838	10.6
DAP1_2840	12.1
DAP1_2843	11.41
DAP1_2853	12.51
DAP1_2854	12.1
DAP1_2856	10.42
DAP1_2857	10.05
DAP1_2861	9.76
DAP1_2862	12.43
DAP1_2863	9.38
DAP1_2867	9.58
DAP1_2868	10.21
DAP1_2871	8.26
DAP1_2879	9.11
DAP1_2882	12.91
DAP1_2883	11.05
DAP1_2885	12.55
DAP1_2890	11.5
DAP1_2892	13.21
DAP1_2893	9.34
DAP1_2895	10.41
DAP1_2896	10.33
DAP1_2898	13.22
DAP1_2901	10.93
DAP1_2902	12.65
DAP1_2903	10.44
DAP1_2906	11.63
DAP1_2907	12.45
DAP1_2910	13.59
DAP1_2913	11.37
DAP1_2915	12.09
DAP1_2916	10.39
DAP1_2926	12.15
DAP1_2927	12.13
DAP1_2930	10.09
DAP1_2932	9.21
DAP1_2934	11.58
DAP1_2939	8.57
DAP1_2941	11.45
DAP1_2943	9.05
DAP1_2951	11.6
DAP1_2952	11.58
DAP1_2954	11.22
DAP1_2960	11.06
DAP1_2962	13.02
DAP1_2964	11.24
DAP1_2966	11.28
DAP1_2968	12.84
DAP1_2976	8.92
DAP1_2983	9.78
DAP1_2985	8.14
DAP1_2986	11.7
DAP1_2988	8.37
DAP1_2989	10.77
DAP1_2990	13.57
DAP1_2991	10.32
DAP1_2994	8.63
DAP1_2995	10.88
DAP1_2999	9.66
DAP1_3001	12.67
DAP1_3002	9.27
DAP1_3007	8.08
DAP1_3011	10.96
DAP1_3014	11.08
DAP1_3019	9.6
DAP1_3022	11.68
DAP1_3027	12.69
DAP1_3028	12.49
DAP1_3030	8.82
DAP1_3031	8.46
DAP1_3038	12.06
DAP1_3039	12.61
DAP1_3041	11.05
DAP1_3042	12.79
DAP1_3043	10.64
DAP1_3045	11.49
DAP1_3049	10.46
DAP1_3050	8.68
DAP1_3051	8.56
DAP1_3055	8.65
DAP1_3056	11.38
DAP1_3057	9.17
DAP1_3060	10.21
DAP1_3063	10.79
DAP1_3066	10.04
DAP1_3069	11.32
DAP1_3072	10.06
DAP1_3075	8.43
DAP1_3077	7.99
DAP1_3083	10.35
DAP1_3085	11.36
DAP1_3087	12.79
DAP1_3089	9.25
DAP1_3091	12.33
DAP1_3092	11.21
DAP1_3096	13.66
DAP1_3099	8.52
DAP1_3101	11.97
DAP1_3103	8.29
DAP1_3105	11.96
DAP1_3111	12.03
DAP1_3115	9.19
DAP1_3125	10.9
DAP1_3126	10.98
DAP1_3132	11.94
DAP1_3136	10.77
DAP1_3141	10.21
DAP1_3144	11.65
DAP1_3145	11.28
DAP1_3150	11.07
DAP1_3153	11.3
DAP1_3155	10.56
DAP1_3156	9.56
DAP1_3157	12.67
DAP1_3158	11.37
DAP1_3160	11.1
DAP1_3171	12.69
DAP1_3183	8.8
DAP1_3191	11.24
DAP1_3207	10.75
DAP1_3222	11.59
DAP1_3237	12.09
DAP1_3239	9.95
DAP1_3245	10.91
DAP1_3253	8.34
DAP1_3262	13.56
DAP1_3279	12.42
DAP1_3280	9.78
DAP1_3283	8.17
DAP1_3284	11.21
DAP1_3285	11.93
DAP1_3290	10.84
DAP1_3293	12.94
DAP1_3294	10.5
DAP1_3295	11.45
DAP1_3299	11.51
DAP1_3303	8.68
DAP1_3305	12.46
DAP1_3314	11.06
DAP1_3315	11.3
DAP1_3318	11.88
DAP1_3324	11.59
DAP1_3330	8.91
DAP1_3338	10.92
DAP1_3340	12.49
DAP1_3346	9.77
DAP1_3347	9.15
DAP1_3348	9.42
DAP1_3349	9.35
DAP1_3354	12.25
DAP1_3363	8.93
DAP1_3366	10.93
DAP1_3370	10.18
DAP1_3375	8.91
DAP1_3377	8.36
DAP1_3380	11.44
DAP1_3381	9.14
DAP1_3392	9.05
DAP1_3393	11.4
DAP1_3397	8.47
DAP1_3398	8.14
DAP1_3399	10.44
DAP1_3420	9.07
DAP1_3429	11.32
DAP1_3435	13.65
DAP1_3440	8.94
DAP1_3448	9.48
DAP1_3450	9.41
DAP1_3453	12.28
DAP1_3461	14.19
DAP1_3463	9.51
DAP1_3465	13.28
DAP1_3468	9.15
DAP1_3470	13.1
DAP1_3478	12.08
DAP1_3479	11.81
DAP1_3481	12.79
DAP1_3482	11.7
DAP1_3484	8.26
DAP1_3487	11.59
DAP1_3489	11.45
DAP1_3493	9.27
DAP1_3495	11.67
DAP1_3497	9.38
DAP1_3498	12.49
DAP1_3500	8.93
DAP1_3501	8.97
DAP1_3503	8.93
DAP1_3510	8.19
DAP1_3515	11.99
DAP1_3517	10.68
DAP1_3518	12.67
DAP1_3520	10.06
DAP1_3523	11.6
DAP1_3526	10.48
DAP1_3533	11.34
DAP1_3534	11.81
DAP1_3536	12.91
DAP1_3539	8.82
DAP1_3541	8.71
DAP1_3561	12.24
DAP1_3562	11.69
DAP1_3569	8.51
DAP1_3574	9.42
DAP1_3582	11.86
DAP1_3588	12.44
DAP1_3592	11.42
DAP1_3606	13.77
DAP1_3608	8.3
DAP1_3619	8.62
DAP1_3624	12.94
DAP1_3625	11.1
DAP1_3630	9.72
DAP1_3632	8.63
DAP1_3633	10.95
DAP1_3640	13.34
DAP1_3648	9.98
DAP1_3670	10.21
DAP1_3676	11.33
DAP1_3677	11.27
DAP1_3686	8.43
DAP1_3690	10.46
DAP1_3693	10.85
DAP1_3694	11.62
DAP1_3695	8.21
DAP1_3697	12.87
DAP1_3704	10.59
DAP1_3706	11.41
DAP1_3709	10.05
DAP1_3711	8.91
DAP1_3712	8.07
DAP1_3718	11.89
DAP1_3722	13.78
DAP1_3725	12.51
DAP1_3726	13.82
DAP1_3730	12.65
DAP1_3734	11.68
DAP1_3736	10.24
DAP1_3737	12.25
DAP1_3740	9.93
DAP1_3741	10.89
DAP1_3746	11.7
DAP1_3752	9.5
DAP1_3777	12
DAP1_3778	12.45
DAP1_3780	10.9
DAP1_3783	8.36
DAP1_3789	10.37
DAP1_3790	8.74
DAP1_3800	11.6
DAP1_3804	11.09
DAP1_3805	11.15
DAP1_3810	12.42
DAP1_3811	9.02
DAP1_3814	12.06
DAP1_3824	8.58
DAP1_3826	12.63
DAP1_3828	12.29
DAP1_3833	12.7
DAP1_3840	7.97
DAP1_3841	13.2
DAP1_3842	9.26
DAP1_3846	9.66
DAP1_3856	12.2
DAP1_3857	12.39
DAP1_3858	8.99
DAP1_3860	12.48
DAP1_3865	8.82
DAP1_3868	10.98
DAP1_3870	12.99
DAP1_3871	12.02
DAP1_3877	12.28
DAP1_3878	10.37
DAP1_3879	12.25
DAP1_3881	10.66
DAP1_3887	11.01
DAP1_3888	11.38
DAP1_3893	12.62
DAP1_3894	12.62
DAP1_3896	12.16
DAP1_3901	11.7
DAP1_3906	11.14
DAP1_3908	13.33
DAP1_3909	9.34
DAP1_3910	8.4
DAP1_3913	13.2
DAP1_3914	12.27
DAP1_3919	10.37
DAP1_3920	10.06
DAP1_3922	8.98
DAP1_3923	11.67
DAP1_3924	11.09
DAP1_3926	8.47
DAP1_3927	12.16
DAP1_3929	12.99
DAP1_3930	10.7
DAP1_3931	13.55
DAP1_3933	9.54
DAP1_3934	10.67
DAP1_3936	11.34
DAP1_3937	8.43
DAP1_3938	12.11
DAP1_3941	11.01
DAP1_3942	13.72
DAP1_3947	14.29
DAP1_3958	8.53
DAP1_3962	9.71
DAP1_3963	8.41
DAP1_3965	12
DAP1_3968	9.03
DAP1_3970	8.08
DAP1_3972	12.01
DAP1_3975	10.91
DAP1_3977	12.91
DAP1_3979	11.61
DAP1_3980	11.18
DAP1_3981	12.07
DAP1_3985	10.56
DAP1_3986	7.98
DAP1_3987	10.32
DAP1_3988	11.62
DAP1_3990	9.24
DAP1_3992	8.49
DAP1_3995	9.62
DAP1_3996	8.32
DAP1_4000	13.43
DAP1_4002	10.6
DAP1_4004	12.53
DAP1_4005	8.8
DAP1_4008	8.75
DAP1_4009	8.66
DAP1_4010	10.51
DAP1_4012	8.7
DAP1_4016	9.41
DAP1_4017	10.39
DAP1_4018	11.6
DAP1_4019	12.21
DAP1_4020	12.63
DAP1_4022	11.69
DAP1_4026	8.68
DAP1_4028	12.78
DAP1_4029	12.68
DAP1_4033	11.05
DAP1_4036	8.85
DAP1_4037	12.3
DAP1_4038	10.79
DAP1_4041	12.48
DAP1_4042	9.26
DAP1_4044	12.02
DAP1_4046	8.38
DAP1_4049	11.59
DAP1_4057	11.66
DAP1_4060	9.73
DAP1_4061	10.75
DAP1_4064	11.28
DAP1_4065	12.51
DAP1_4066	8.96
DAP1_4067	11.2
DAP1_4068	11.59
DAP1_4069	12.09
DAP1_4071	11.96
DAP1_4072	11.73
DAP1_4073	10.22
DAP1_4074	11.47
DAP1_4075	12.87
DAP1_4077	8.88
DAP1_4082	13.14
DAP1_4086	10.28
DAP1_4087	8.5
DAP1_4090	11.72
DAP1_4091	9.49
DAP1_4092	12.4
DAP1_4094	12.08
DAP1_4098	8.76
DAP1_4099	11.73
DAP1_4101	9.49
DAP1_4102	10.62
DAP1_4104	12.55
DAP1_4106	10.86
DAP1_4107	10.17
DAP1_4111	12.21
DAP1_4115	10.7
DAP1_4116	10.53
DAP1_4118	8.82
DAP1_4119	12.7
DAP1_4123	10.04
DAP1_4125	8.52
DAP1_4132	10.95
DAP1_4133	10.1
DAP1_4134	9.86
DAP1_4136	12.23
DAP1_4137	13.43
DAP1_4144	12.53
DAP1_4145	12.42
DAP1_4148	11.87
DAP1_4149	12.46
DAP1_4150	8.78
DAP1_4151	12.08
DAP1_4153	8.27
DAP1_4154	11.16
DAP1_4156	10.78
DAP1_4157	11.62
DAP1_4158	8.52
DAP1_4160	11.78
DAP1_4161	8.07
DAP1_4162	13.51
DAP1_4165	12.72
DAP1_4166	12.18
DAP1_4167	9.5
DAP1_4173	8.51
DAP1_4176	11.43
DAP1_4177	13.21
DAP1_4178	10.66
DAP1_4180	13
DAP1_4183	12.2
DAP1_4185	9.53
DAP1_4186	9.51
DAP1_4188	11.78
DAP1_4189	11.63
DAP1_4190	10.23
DAP1_4197	10.58
DAP1_4198	11.85
DAP1_4200	10.28
DAP1_4201	11.41
DAP1_4202	8.49
DAP1_4204	8.65
DAP1_4205	9.24
DAP1_4206	10.79
DAP1_4207	11.66
DAP1_4208	13.33
DAP1_4209	11.74
DAP1_4211	12.3
DAP1_4214	11.79
DAP1_4215	11.38
DAP1_4216	9.23
DAP1_4217	8.71
DAP1_4219	12.26
DAP1_4222	8.92
DAP1_4223	11.4
DAP1_4224	8.66
DAP1_4225	12.28
DAP1_4227	12.15
DAP1_4228	10.99
DAP1_4229	13.24
DAP1_4230	12.48
DAP1_4232	9.56
