Reporter Identifier	VALUE
DAP1_0935	8.15
DAP1_0936	12.49
DAP1_0940	13.87
DAP1_0942	12.49
DAP1_0943	8.26
DAP1_0944	10.75
DAP1_0946	13.8
DAP1_0949	8.28
DAP1_0950	11.58
DAP1_0951	13.76
DAP1_0952	10.22
DAP1_0958	11.43
DAP1_0960	11
DAP1_0961	9.53
DAP1_0963	10.33
DAP1_0969	10.67
DAP1_0971	11.24
DAP1_0973	9.32
DAP1_0974	11.79
DAP1_0976	12.17
DAP1_0977	9.57
DAP1_0978	9.64
DAP1_0979	12.93
DAP1_0984	8.18
DAP1_0987	10.87
DAP1_0989	12.65
DAP1_0991	8.02
DAP1_0992	13.22
DAP1_1000	10.4
DAP1_1001	9.28
DAP1_1002	11.6
DAP1_1006	11.21
DAP1_1009	12.67
DAP1_1011	11.68
DAP1_1015	11.14
DAP1_1020	10.16
DAP1_1022	12.77
DAP1_1024	12.45
DAP1_1030	9.77
DAP1_1032	10.2
DAP1_1037	12
DAP1_1039	11.67
DAP1_1040	8.5
DAP1_1041	11.41
DAP1_1042	10.24
DAP1_1044	10.8
DAP1_1046	11.63
DAP1_1047	11.69
DAP1_1051	12.21
DAP1_1055	11.82
DAP1_1060	8.62
DAP1_1063	10.36
DAP1_1066	14.26
DAP1_1071	8.77
DAP1_1072	8.3
DAP1_1077	11.76
DAP1_1078	9.43
DAP1_1079	14.19
DAP1_1080	10.13
DAP1_1085	11.18
DAP1_1086	12.3
DAP1_1087	13.53
DAP1_1088	12.74
DAP1_1093	14.08
DAP1_1097	8.67
DAP1_1098	12.57
DAP1_1099	10.18
DAP1_1102	11.64
DAP1_1104	12.39
DAP1_1105	11.68
DAP1_1109	10.36
DAP1_1110	9.62
DAP1_1111	13.15
DAP1_1124	12
DAP1_1125	11.63
DAP1_1138	12.06
DAP1_1145	11.97
DAP1_1151	8.54
DAP1_1164	12.13
DAP1_1170	11.13
DAP1_1171	8.17
DAP1_1173	9.2
DAP1_1178	10.95
DAP1_1182	8.29
DAP1_1190	11.47
DAP1_1191	8.57
DAP1_1203	8.71
DAP1_1219	11.34
DAP1_1222	8.32
DAP1_1225	9.12
DAP1_1227	11.99
DAP1_1228	13.97
DAP1_1229	12.37
DAP1_1240	11.43
DAP1_1241	8.28
DAP1_1248	11.6
DAP1_1250	11.14
DAP1_1255	8.45
DAP1_1256	11.52
DAP1_1262	11.98
DAP1_1265	8.28
DAP1_1267	9.78
DAP1_1269	11.8
DAP1_1270	8.4
DAP1_1272	10.83
DAP1_1276	12.06
DAP1_1277	12.26
DAP1_1285	11.01
DAP1_1286	12.02
DAP1_1307	13.48
DAP1_1309	12.31
DAP1_1311	10.52
DAP1_1312	10.72
DAP1_1317	11.53
DAP1_1319	11.43
DAP1_1320	8.97
DAP1_1321	10.38
DAP1_1324	11.64
DAP1_1326	9.48
DAP1_1330	8.27
DAP1_1331	8.57
DAP1_1333	12.76
DAP1_1334	8.72
DAP1_1335	12.9
DAP1_1337	11.62
DAP1_1338	9.25
DAP1_1339	11.29
DAP1_1340	11.93
DAP1_1341	8.3
DAP1_1343	10.61
DAP1_1344	8.53
DAP1_1360	13.26
DAP1_1370	12.69
DAP1_1375	12.62
DAP1_1377	8.91
DAP1_1382	12.91
DAP1_1384	8.09
DAP1_1389	10.45
DAP1_1390	11.29
DAP1_1392	8.65
DAP1_1407	12.17
DAP1_1432	10.99
DAP1_1439	11.54
DAP1_1462	10.48
DAP1_1482	11.29
DAP1_1493	9.95
DAP1_1543	12.31
DAP1_1549	8.82
DAP1_1550	12.09
DAP1_1553	8.02
DAP1_1558	8.95
DAP1_1559	13.67
DAP1_1562	11.27
DAP1_1563	8.59
DAP1_1564	11.53
DAP1_1565	10.79
DAP1_1577	10.55
DAP1_1581	8.31
DAP1_1586	9.8
DAP1_1587	12.89
DAP1_1588	12.41
DAP1_1590	12.1
DAP1_1595	13.11
DAP1_1596	12.3
DAP1_1599	11.83
DAP1_1600	12.21
DAP1_1601	12.22
DAP1_1604	8.32
DAP1_1608	12.2
DAP1_1610	12.09
DAP1_1617	9.18
DAP1_1623	9.04
DAP1_1628	10.94
DAP1_1629	12.67
DAP1_1634	11.44
DAP1_1640	11.72
DAP1_1644	10.2
DAP1_1645	10.04
DAP1_1646	8.66
DAP1_1647	10.65
DAP1_1650	11.96
DAP1_1651	9.17
DAP1_1653	9.46
DAP1_1655	8.82
DAP1_1658	10.73
DAP1_1661	8.97
DAP1_1665	11.08
DAP1_1671	8.59
DAP1_1676	8.5
DAP1_1678	13.07
DAP1_1679	11.77
DAP1_1680	12.56
DAP1_1682	8.33
DAP1_1685	9.27
DAP1_1688	11.34
DAP1_1689	8.92
DAP1_1693	9.76
DAP1_1697	10.27
DAP1_1700	11.45
DAP1_1702	8.1
DAP1_1707	10.25
DAP1_1711	10.71
DAP1_1714	13.34
DAP1_1718	10.67
DAP1_1730	11.09
DAP1_1739	9.57
DAP1_1740	11.35
DAP1_1741	10.45
DAP1_1743	9.43
DAP1_1746	9.53
DAP1_1749	9.63
DAP1_1753	9.16
DAP1_1756	10.79
DAP1_1757	12.69
DAP1_1759	11.34
DAP1_1761	10.24
DAP1_1762	11.96
DAP1_1765	11.39
DAP1_1766	8.87
DAP1_1768	8.82
DAP1_1771	11.69
DAP1_1772	12.27
DAP1_1775	11.3
DAP1_1776	11.06
DAP1_1777	12.92
DAP1_1780	8.09
DAP1_1784	10.37
DAP1_1786	10.21
DAP1_1787	9.71
DAP1_1789	12.29
DAP1_1790	11.25
DAP1_1795	13.4
DAP1_1799	10.55
DAP1_1804	11.7
DAP1_1808	13.31
DAP1_1823	10.86
DAP1_1824	9.32
DAP1_1825	10.56
DAP1_1826	12.23
DAP1_1828	12.65
DAP1_1836	9.58
DAP1_1838	8.29
DAP1_1841	11.72
DAP1_1842	10.45
DAP1_1844	11.45
DAP1_1850	10.92
DAP1_1851	8.03
DAP1_1856	11.2
DAP1_1861	11.03
DAP1_1862	9.04
DAP1_1868	13.45
DAP1_1869	9.24
DAP1_1870	11.25
DAP1_1871	10.27
DAP1_1873	10
DAP1_1874	12.34
DAP1_1876	14.33
DAP1_1882	11.63
DAP1_1883	9.79
DAP1_1884	10.69
DAP1_1885	11.05
DAP1_1886	13.49
DAP1_1887	8.2
DAP1_1888	8.69
DAP1_1893	13.4
DAP1_1895	11.06
DAP1_1899	11.98
DAP1_1908	8.39
DAP1_1913	12.07
DAP1_1931	11.02
DAP1_1935	11.97
DAP1_1938	11.63
DAP1_1942	10.51
DAP1_1944	10.72
DAP1_1946	11.22
DAP1_1949	9.78
DAP1_1950	10.81
DAP1_1951	10.6
DAP1_1953	10.06
DAP1_1954	13.62
DAP1_1955	11.42
DAP1_1959	12.7
DAP1_1961	9.26
DAP1_1967	9.17
DAP1_1969	9.38
DAP1_1974	11.58
DAP1_1980	11.05
DAP1_1983	11.51
DAP1_1984	9.69
DAP1_1985	10.2
DAP1_1987	12.59
DAP1_1989	11.9
DAP1_1990	12.66
DAP1_1994	9.85
DAP1_1998	11.79
DAP1_2003	10.69
DAP1_2008	11.26
DAP1_2016	8.03
DAP1_2017	13.76
DAP1_2019	9.26
DAP1_2021	9.59
DAP1_2022	10.61
DAP1_2024	10.89
DAP1_2027	11.25
DAP1_2029	11.77
DAP1_2035	10.31
DAP1_2037	10.88
DAP1_2038	10.97
DAP1_2039	8.26
DAP1_2043	8.92
DAP1_2044	13.08
DAP1_2048	9.46
DAP1_2049	12.16
DAP1_2050	8.74
DAP1_2051	9.81
DAP1_2054	9.34
DAP1_2057	8.29
DAP1_2059	9.61
DAP1_2062	13.28
DAP1_2065	11.08
DAP1_2081	11.95
DAP1_2087	8.46
DAP1_2091	8.89
DAP1_2094	10.39
DAP1_2095	13.85
DAP1_2097	13.12
DAP1_2099	9.92
DAP1_2100	10.58
DAP1_2110	8.96
DAP1_2114	8.25
DAP1_2117	8.24
DAP1_2122	11.92
DAP1_2127	12.02
DAP1_2129	12.14
DAP1_2136	11.02
DAP1_2137	12.33
DAP1_2139	10.3
DAP1_2143	11.27
DAP1_2144	8.48
DAP1_2149	10.77
DAP1_2152	12.75
DAP1_2153	8.44
DAP1_2155	12.84
DAP1_2157	9.12
DAP1_2158	9.27
DAP1_2160	13.48
DAP1_2161	11.56
DAP1_2162	12.77
DAP1_2163	8.85
DAP1_2164	8.08
DAP1_2166	12.5
DAP1_2167	10.4
DAP1_2168	8.73
DAP1_2170	11.85
DAP1_2173	13.37
DAP1_2174	12.14
DAP1_2179	9.31
DAP1_2180	8.36
DAP1_2182	9.9
DAP1_2184	10.66
DAP1_2185	13.05
DAP1_2187	13.22
DAP1_2190	12.49
DAP1_2192	11.64
DAP1_2195	8.43
DAP1_2198	9.39
DAP1_2202	8.27
DAP1_2204	8.98
DAP1_2205	9.91
DAP1_2208	9.44
DAP1_2209	12.22
DAP1_2215	13.8
DAP1_2216	10.56
DAP1_2222	13.35
DAP1_2225	10.11
DAP1_2230	9.13
DAP1_2232	11.53
DAP1_2236	13.31
DAP1_2247	9.58
DAP1_2249	14.3
DAP1_2252	12.01
DAP1_2254	9.03
DAP1_2256	9.91
DAP1_2257	12.28
DAP1_2259	11.12
DAP1_2261	8.82
DAP1_2265	11.52
DAP1_2271	12.08
DAP1_2277	7.99
DAP1_2281	12.41
DAP1_2291	9.47
DAP1_2296	12.04
DAP1_2297	12.01
DAP1_2298	11.56
DAP1_2304	13.89
DAP1_2305	9.47
DAP1_2308	13.34
DAP1_2311	9.29
DAP1_2312	11.96
DAP1_2316	10.06
DAP1_2318	8.63
DAP1_2320	13.09
DAP1_2321	11.06
DAP1_2322	9.49
DAP1_2324	8.22
DAP1_2326	12.47
DAP1_2327	12.53
DAP1_2328	10.08
DAP1_2329	8.63
DAP1_2330	8.54
DAP1_2331	13.24
DAP1_2342	9.31
DAP1_2347	8.5
DAP1_2350	10.14
DAP1_2352	9.27
DAP1_2354	12.78
DAP1_2356	13.38
DAP1_2358	10.65
DAP1_2360	11.92
DAP1_2361	10.58
DAP1_2363	11.98
DAP1_2369	12.34
DAP1_2370	13.59
DAP1_2373	13.47
DAP1_2375	10.47
DAP1_2383	10.76
DAP1_2390	11.18
DAP1_2394	10.3
DAP1_2398	11.4
DAP1_2401	8.81
DAP1_2402	11.53
DAP1_2403	10.74
DAP1_2404	7.72
DAP1_2406	12.98
DAP1_2409	10.01
DAP1_2413	12.41
DAP1_2415	12.76
DAP1_2416	8.48
DAP1_2418	11.52
DAP1_2420	13.18
DAP1_2421	12.4
DAP1_2424	10.56
DAP1_2425	13.23
DAP1_2430	8.92
DAP1_2431	8.37
DAP1_2432	9.83
DAP1_2434	11.6
DAP1_2436	12.13
DAP1_2439	11.15
DAP1_2440	13.42
DAP1_2442	13.09
DAP1_2450	11.95
DAP1_2458	8.28
DAP1_2459	11.12
DAP1_2461	11.92
DAP1_2485	11.16
DAP1_2501	12.96
DAP1_2534	11.62
DAP1_2536	9.75
DAP1_2555	10.91
DAP1_2584	13.75
DAP1_2612	12.51
DAP1_2619	10.09
DAP1_2630	9.41
DAP1_2632	11.06
DAP1_2651	8.56
DAP1_2658	8.87
DAP1_2661	11.47
DAP1_2680	12.82
DAP1_2692	10.68
DAP1_2693	12.4
DAP1_2698	12
DAP1_2705	12.58
DAP1_2706	8.46
DAP1_2707	9.69
DAP1_2708	13.23
DAP1_2715	9.59
DAP1_2717	9.69
DAP1_2721	9.45
DAP1_2723	12.19
DAP1_2728	9.11
DAP1_2729	12.07
DAP1_2732	8.78
DAP1_2733	12.48
DAP1_2738	8.08
DAP1_2739	8.38
DAP1_2741	13.8
DAP1_2748	8.75
DAP1_2749	11.31
DAP1_2753	10.88
DAP1_2755	8.86
DAP1_2760	8.67
DAP1_2768	12.3
DAP1_2776	13.94
DAP1_2787	12.65
DAP1_2788	12.77
DAP1_2789	12.15
DAP1_2791	9.86
DAP1_2794	8.86
DAP1_2795	8.5
DAP1_2797	7.84
DAP1_2798	11.78
DAP1_2799	13.33
DAP1_2802	9.65
DAP1_2803	11.58
DAP1_2804	10.15
DAP1_2807	11.67
DAP1_2808	10.77
DAP1_2810	11.81
DAP1_2811	11.21
DAP1_2813	10.84
DAP1_2816	8.76
DAP1_2818	11.53
DAP1_2820	11.05
DAP1_2822	12.97
DAP1_2827	8.51
DAP1_2828	11.08
DAP1_2829	9.73
DAP1_2831	8.56
DAP1_2833	12.98
DAP1_2834	11.93
DAP1_2838	9.6
DAP1_2840	12.43
DAP1_2843	12.2
DAP1_2853	12.01
DAP1_2854	14.17
DAP1_2856	9.9
DAP1_2857	8.93
DAP1_2861	8.32
DAP1_2862	11.36
DAP1_2863	10.64
DAP1_2867	8.17
DAP1_2868	8.99
DAP1_2871	9.05
DAP1_2879	10.47
DAP1_2882	12.64
DAP1_2883	10.47
DAP1_2885	12.94
DAP1_2890	12.73
DAP1_2892	13.1
DAP1_2893	8.38
DAP1_2895	9.03
DAP1_2896	11.95
DAP1_2898	14.03
DAP1_2901	10.31
DAP1_2902	11.7
DAP1_2903	9.32
DAP1_2906	9.47
DAP1_2907	12.88
DAP1_2910	13.57
DAP1_2913	9.02
DAP1_2915	13.25
DAP1_2916	8.36
DAP1_2926	12.16
DAP1_2927	13.26
DAP1_2930	10.26
DAP1_2932	10.47
DAP1_2934	12.46
DAP1_2939	9.09
DAP1_2941	12.06
DAP1_2943	10.17
DAP1_2951	11.62
DAP1_2952	11.21
DAP1_2954	12.53
DAP1_2960	9.1
DAP1_2962	12.29
DAP1_2964	13.09
DAP1_2966	11.28
DAP1_2968	12.26
DAP1_2976	9.67
DAP1_2983	9.07
DAP1_2985	8.27
DAP1_2986	12.27
DAP1_2988	8.05
DAP1_2989	11.16
DAP1_2990	13.45
DAP1_2991	8.11
DAP1_2994	8.24
DAP1_2995	11.59
DAP1_2999	8.53
DAP1_3001	12.01
DAP1_3002	9.7
DAP1_3007	8.6
DAP1_3011	8.43
DAP1_3014	12.15
DAP1_3019	9.46
DAP1_3022	11.59
DAP1_3027	12.65
DAP1_3028	12.88
DAP1_3030	10.96
DAP1_3031	9.35
DAP1_3038	12.51
DAP1_3039	12.56
DAP1_3041	11.53
DAP1_3042	13.21
DAP1_3043	11.37
DAP1_3045	12.75
DAP1_3049	8.8
DAP1_3050	9.08
DAP1_3051	10.14
DAP1_3055	10.42
DAP1_3056	11.61
DAP1_3057	10.27
DAP1_3060	12.44
DAP1_3063	12.35
DAP1_3066	11.14
DAP1_3069	12.35
DAP1_3072	9.8
DAP1_3075	7.9
DAP1_3077	8.84
DAP1_3083	11.6
DAP1_3085	12.45
DAP1_3087	12.48
DAP1_3089	10.78
DAP1_3091	13.08
DAP1_3092	10.05
DAP1_3096	12.08
DAP1_3099	11.1
DAP1_3101	13.13
DAP1_3103	8.64
DAP1_3105	11.63
DAP1_3111	12.38
DAP1_3115	10.49
DAP1_3125	11.29
DAP1_3126	9
DAP1_3132	8.52
DAP1_3136	12.69
DAP1_3141	11.75
DAP1_3144	8.37
DAP1_3145	12.27
DAP1_3150	12.33
DAP1_3153	9.06
DAP1_3155	8.07
DAP1_3156	8.9
DAP1_3157	11.4
DAP1_3158	12.3
DAP1_3160	11.55
DAP1_3171	9.38
DAP1_3183	11.92
DAP1_3191	12.72
DAP1_3207	10.09
DAP1_3222	12.69
DAP1_3237	12.13
DAP1_3239	11.27
DAP1_3245	12.45
DAP1_3253	9.58
DAP1_3262	13.49
DAP1_3279	13.3
DAP1_3280	11.93
DAP1_3283	8.39
DAP1_3284	11.25
DAP1_3285	11.52
DAP1_3290	12.18
DAP1_3293	12.7
DAP1_3294	8.92
DAP1_3295	11.42
DAP1_3299	12.23
DAP1_3303	9.84
DAP1_3305	7.95
DAP1_3314	10.21
DAP1_3315	12.84
DAP1_3318	10.43
DAP1_3324	11.96
DAP1_3330	9.93
DAP1_3338	10.89
DAP1_3340	12.96
DAP1_3346	8.97
DAP1_3347	9.7
DAP1_3348	10.84
DAP1_3349	12.55
DAP1_3354	13.3
DAP1_3363	9.22
DAP1_3366	11.13
DAP1_3370	8.18
DAP1_3375	10.09
DAP1_3377	8.27
DAP1_3380	9.68
DAP1_3381	9.38
DAP1_3392	12.22
DAP1_3393	9.28
DAP1_3397	9.93
DAP1_3398	10.1
DAP1_3399	9.56
DAP1_3420	10.5
DAP1_3429	11.94
DAP1_3435	13.45
DAP1_3440	9.86
DAP1_3448	10.21
DAP1_3450	9.16
DAP1_3453	12.59
DAP1_3461	14.35
DAP1_3463	10.78
DAP1_3465	12.02
DAP1_3468	9.61
DAP1_3470	11.81
DAP1_3478	8.92
DAP1_3479	12.35
DAP1_3481	11.91
DAP1_3482	11.81
DAP1_3484	12.04
DAP1_3487	10.81
DAP1_3489	9.34
DAP1_3493	8.48
DAP1_3495	10.59
DAP1_3497	10.69
DAP1_3498	13.49
DAP1_3500	9.35
DAP1_3501	9.55
DAP1_3503	10.54
DAP1_3510	8.76
DAP1_3515	11.66
DAP1_3517	10.82
DAP1_3518	12.58
DAP1_3520	11.5
DAP1_3523	11.83
DAP1_3526	9.23
DAP1_3533	11.48
DAP1_3534	11.51
DAP1_3536	13
DAP1_3539	10.08
DAP1_3541	10.09
DAP1_3561	13.27
DAP1_3562	10.86
DAP1_3569	9.24
DAP1_3574	10.83
DAP1_3582	10.94
DAP1_3588	12.53
DAP1_3592	11.73
DAP1_3606	13.47
DAP1_3608	13.45
DAP1_3619	8.99
DAP1_3624	10.39
DAP1_3625	11.53
DAP1_3630	10.22
DAP1_3632	8.75
DAP1_3633	8.48
DAP1_3640	13.66
DAP1_3648	12.77
DAP1_3670	11.67
DAP1_3676	10.82
DAP1_3677	11.05
DAP1_3686	8.45
DAP1_3690	8.6
DAP1_3693	10.34
DAP1_3694	11.59
DAP1_3695	8.61
DAP1_3697	12.61
DAP1_3704	10.16
DAP1_3706	13.15
DAP1_3709	9.88
DAP1_3711	10.52
DAP1_3712	8.06
DAP1_3718	11.31
DAP1_3722	13.94
DAP1_3725	12.53
DAP1_3726	13.98
DAP1_3730	10.93
DAP1_3734	10.16
DAP1_3736	9.11
DAP1_3737	9.47
DAP1_3740	9.52
DAP1_3741	9.64
DAP1_3746	10.75
DAP1_3752	10.87
DAP1_3777	12.89
DAP1_3778	12.3
DAP1_3780	9.29
DAP1_3783	10.24
DAP1_3789	8.89
DAP1_3790	10.4
DAP1_3800	11.88
DAP1_3804	11.06
DAP1_3805	9.33
DAP1_3810	11.25
DAP1_3811	10.04
DAP1_3814	12.91
DAP1_3824	9.79
DAP1_3826	13.12
DAP1_3828	9.55
DAP1_3833	11.78
DAP1_3840	9.42
DAP1_3841	10.15
DAP1_3842	12.05
DAP1_3846	12
DAP1_3856	11.95
DAP1_3857	8.72
DAP1_3858	11.57
DAP1_3860	12.03
DAP1_3865	9.47
DAP1_3868	12.03
DAP1_3870	13.26
DAP1_3871	12.43
DAP1_3877	8.66
DAP1_3878	11.72
DAP1_3879	12.72
DAP1_3881	10.92
DAP1_3887	10.97
DAP1_3888	12.08
DAP1_3893	11.44
DAP1_3894	13.81
DAP1_3896	10.58
DAP1_3901	12.32
DAP1_3906	11.22
DAP1_3908	10.06
DAP1_3909	10.71
DAP1_3910	9.41
DAP1_3913	12.8
DAP1_3914	12.58
DAP1_3919	10.9
DAP1_3920	9.35
DAP1_3922	10.38
DAP1_3923	12.91
DAP1_3924	12.21
DAP1_3926	11.22
DAP1_3927	12.65
DAP1_3929	12.6
DAP1_3930	11
DAP1_3931	12.91
DAP1_3933	9.08
DAP1_3934	9.46
DAP1_3936	11.91
DAP1_3937	11.43
DAP1_3938	11.53
DAP1_3941	11.97
DAP1_3942	12.86
DAP1_3947	12.91
DAP1_3958	10.26
DAP1_3962	8.28
DAP1_3963	9.45
DAP1_3965	12.24
DAP1_3968	11.47
DAP1_3970	9.2
DAP1_3972	12.13
DAP1_3975	9.95
DAP1_3977	12.67
DAP1_3979	11.12
DAP1_3980	12.68
DAP1_3981	12.25
DAP1_3985	11.23
DAP1_3986	8.19
DAP1_3987	10.89
DAP1_3988	10.67
DAP1_3990	10.82
DAP1_3992	8.59
DAP1_3995	10.9
DAP1_3996	9.77
DAP1_4000	12.61
DAP1_4002	11.25
DAP1_4004	11.91
DAP1_4005	8.92
DAP1_4008	9.41
DAP1_4009	8.91
DAP1_4010	8.5
DAP1_4012	7.97
DAP1_4016	10.35
DAP1_4017	11.09
DAP1_4018	11.72
DAP1_4019	11.37
DAP1_4020	12.74
DAP1_4022	11.69
DAP1_4026	8.63
DAP1_4028	12.95
DAP1_4029	12.45
DAP1_4033	11.58
DAP1_4036	9.98
DAP1_4037	13.68
DAP1_4038	12.54
DAP1_4041	12.57
DAP1_4042	10.7
DAP1_4044	12.6
DAP1_4046	9.04
DAP1_4049	8.1
DAP1_4057	12.78
DAP1_4060	9.86
DAP1_4061	11.86
DAP1_4064	9.84
DAP1_4065	12.2
DAP1_4066	9.73
DAP1_4067	12.46
DAP1_4068	12.1
DAP1_4069	11.79
DAP1_4071	11.59
DAP1_4072	9.89
DAP1_4073	11.27
DAP1_4074	9.22
DAP1_4075	11.92
DAP1_4077	10.76
DAP1_4082	12.68
DAP1_4086	8.59
DAP1_4087	8.39
DAP1_4090	8.41
DAP1_4091	10.8
DAP1_4092	12.93
DAP1_4094	9.95
DAP1_4098	9.93
DAP1_4099	12.57
DAP1_4101	8.21
DAP1_4102	12.54
DAP1_4104	12.95
DAP1_4106	9.87
DAP1_4107	10.58
DAP1_4111	9.76
DAP1_4115	12.21
DAP1_4116	10.74
DAP1_4118	9.67
DAP1_4119	12.65
DAP1_4123	12.22
DAP1_4125	8.33
DAP1_4132	11.06
DAP1_4133	11.21
DAP1_4134	9.76
DAP1_4136	12.28
DAP1_4137	13.81
DAP1_4144	12.84
DAP1_4145	12.95
DAP1_4148	12.13
DAP1_4149	12.62
DAP1_4150	11.39
DAP1_4151	9.43
DAP1_4153	9.97
DAP1_4154	7.85
DAP1_4156	10.63
DAP1_4157	12.81
DAP1_4158	8.3
DAP1_4160	9.64
DAP1_4161	8.14
DAP1_4162	12.97
DAP1_4165	14
DAP1_4166	12.4
DAP1_4167	11.24
DAP1_4173	10.2
DAP1_4176	11.89
DAP1_4177	13.07
DAP1_4178	9.57
DAP1_4180	13.55
DAP1_4183	12.07
DAP1_4185	8.16
DAP1_4186	12.27
DAP1_4188	13.42
DAP1_4189	10.28
DAP1_4190	10.99
DAP1_4197	11.02
DAP1_4198	11.69
DAP1_4200	8.99
DAP1_4201	12.71
DAP1_4202	8.74
DAP1_4204	9.93
DAP1_4205	10.3
DAP1_4206	9.79
DAP1_4207	9.68
DAP1_4208	13.02
DAP1_4209	11.74
DAP1_4211	10.5
DAP1_4214	10.48
DAP1_4215	11.66
DAP1_4216	10.7
DAP1_4217	8.98
DAP1_4219	11.65
DAP1_4222	8.9
DAP1_4223	12.11
DAP1_4224	9.93
DAP1_4225	9.74
DAP1_4227	12.49
DAP1_4228	11.33
DAP1_4229	13.63
DAP1_4230	12.4
DAP1_4232	11.18
