Reporter Identifier	VALUE
DAP1_0732	9.03
DAP1_0740	9.91
DAP1_0742	12.27
DAP1_0743	12.1
DAP1_0744	12.31
DAP1_0745	8.92
DAP1_0747	8.81
DAP1_0751	10.64
DAP1_0752	12.15
DAP1_0753	11.24
DAP1_0754	10.56
DAP1_0756	9.74
DAP1_0758	14.06
DAP1_0759	10.11
DAP1_0764	10.48
DAP1_0775	11.07
DAP1_0778	9.96
DAP1_0780	10.74
DAP1_0781	11.18
DAP1_0791	11.62
DAP1_0799	11.99
DAP1_0800	12.46
DAP1_0805	10.94
DAP1_0807	10.56
DAP1_0813	10.66
DAP1_0814	11.18
DAP1_0815	8.95
DAP1_0820	11.38
DAP1_0822	13.28
DAP1_0839	11.83
DAP1_0840	13.62
DAP1_0844	12.12
DAP1_0859	12.04
DAP1_0861	9.73
DAP1_0864	11.08
DAP1_0881	10.93
DAP1_0884	11.83
DAP1_0885	9.8
DAP1_0887	12.11
DAP1_0889	8.46
DAP1_0890	12.42
DAP1_0891	7.93
DAP1_0895	9.71
DAP1_0897	9.88
DAP1_0901	10.19
DAP1_0905	9.94
DAP1_0913	9.79
DAP1_0915	9.81
DAP1_0917	8.3
DAP1_0920	13.24
DAP1_0925	13.33
DAP1_0926	8.23
DAP1_0929	13.12
DAP1_0931	11.41
DAP1_0933	10.74
DAP1_0935	8.33
DAP1_0936	12.45
DAP1_0940	13.89
DAP1_0942	12.12
DAP1_0943	11.63
DAP1_0944	11
DAP1_0946	12.63
DAP1_0949	12.66
DAP1_0950	10.5
DAP1_0951	13.82
DAP1_0952	12.65
DAP1_0958	10.55
DAP1_0960	9.94
DAP1_0961	10.47
DAP1_0963	11.25
DAP1_0969	9.49
DAP1_0971	9.87
DAP1_0973	12.64
DAP1_0974	11.71
DAP1_0976	12.4
DAP1_0977	10.4
DAP1_0978	11.02
DAP1_0979	12.64
DAP1_0984	11.16
DAP1_0987	9.72
DAP1_0989	13.69
DAP1_0991	8.67
DAP1_0992	12.08
DAP1_1000	10.52
DAP1_1001	9.28
DAP1_1002	12.12
DAP1_1006	10.17
DAP1_1009	11.36
DAP1_1011	13.07
DAP1_1015	11.15
DAP1_1020	13.55
DAP1_1022	13.6
DAP1_1024	12.57
DAP1_1030	8.81
DAP1_1032	10.3
DAP1_1037	11.47
DAP1_1039	9.99
DAP1_1040	12.04
DAP1_1041	12.03
DAP1_1042	11.3
DAP1_1044	10.12
DAP1_1046	10.77
DAP1_1047	9.45
DAP1_1051	9.61
DAP1_1055	12.61
DAP1_1060	9.93
DAP1_1063	11.74
DAP1_1066	14.21
DAP1_1071	8.08
DAP1_1072	8.4
DAP1_1077	12.19
DAP1_1078	8.84
DAP1_1079	14.12
DAP1_1080	9.31
DAP1_1085	11.43
DAP1_1086	12.09
DAP1_1087	12.68
DAP1_1088	12.92
DAP1_1093	13.8
DAP1_1097	10.84
DAP1_1098	12.72
DAP1_1099	10.92
DAP1_1102	10.21
DAP1_1104	12.56
DAP1_1105	11.54
DAP1_1109	12.56
DAP1_1110	8.14
DAP1_1111	13.2
DAP1_1124	12.31
DAP1_1125	8.08
DAP1_1138	10.02
DAP1_1145	11.54
DAP1_1151	10.51
DAP1_1164	12.63
DAP1_1170	11.97
DAP1_1171	10.32
DAP1_1173	8.97
DAP1_1178	11.63
DAP1_1182	7.8
DAP1_1190	10.19
DAP1_1191	10.84
DAP1_1203	11.45
DAP1_1219	9.39
DAP1_1222	8.56
DAP1_1225	11
DAP1_1227	10.36
DAP1_1228	12.77
DAP1_1229	12.43
DAP1_1240	10.34
DAP1_1241	8.13
DAP1_1248	9.51
DAP1_1250	11.97
DAP1_1255	8.64
DAP1_1256	9.91
DAP1_1262	10.2
DAP1_1265	9.73
DAP1_1267	10.03
DAP1_1269	12.09
DAP1_1270	8.17
DAP1_1272	9.66
DAP1_1276	12.27
DAP1_1277	12.18
DAP1_1285	11.53
DAP1_1286	9.52
DAP1_1307	13
DAP1_1309	12.35
DAP1_1311	11.69
DAP1_1312	12.15
DAP1_1317	11.23
DAP1_1319	13.28
DAP1_1320	12.19
DAP1_1321	8.6
DAP1_1324	12.28
DAP1_1326	10.08
DAP1_1330	8.04
DAP1_1331	9.94
DAP1_1333	11.87
DAP1_1334	10.58
DAP1_1335	13.33
DAP1_1337	11.97
DAP1_1338	10.85
DAP1_1339	8.69
DAP1_1340	12.53
DAP1_1341	8.5
DAP1_1343	8.42
DAP1_1344	8.49
DAP1_1360	12.71
DAP1_1370	12.23
DAP1_1375	13.76
DAP1_1377	9.68
DAP1_1382	11.93
DAP1_1384	8.26
DAP1_1389	11.1
DAP1_1390	8.66
DAP1_1392	12.41
DAP1_1407	12.24
DAP1_1432	9.9
DAP1_1439	12.33
DAP1_1462	10.11
DAP1_1482	14.37
DAP1_1493	13.52
DAP1_1543	10.8
DAP1_1549	8.99
DAP1_1550	11.04
DAP1_1553	8.75
DAP1_1558	8.03
DAP1_1559	13.74
DAP1_1562	9.51
DAP1_1563	9.18
DAP1_1564	10.09
DAP1_1565	8.5
DAP1_1577	11.94
DAP1_1581	8.45
DAP1_1586	9.93
DAP1_1587	11.02
DAP1_1588	11.5
DAP1_1590	11.95
DAP1_1595	12.81
DAP1_1596	11.9
DAP1_1599	10.9
DAP1_1600	10.68
DAP1_1601	12.71
DAP1_1604	8.56
DAP1_1608	11.76
DAP1_1610	11.56
DAP1_1617	8.4
DAP1_1623	10.45
DAP1_1628	10.81
DAP1_1629	10.39
DAP1_1634	12.63
DAP1_1640	9.77
DAP1_1644	9.1
DAP1_1645	12.05
DAP1_1646	8.51
DAP1_1647	8.94
DAP1_1650	11.6
DAP1_1651	10.84
DAP1_1653	8.26
DAP1_1655	8.67
DAP1_1658	9.44
DAP1_1661	10.77
DAP1_1665	9.98
DAP1_1671	9.89
DAP1_1676	9.65
DAP1_1678	13.13
DAP1_1679	11.65
DAP1_1680	11.15
DAP1_1682	8.23
DAP1_1685	10.56
DAP1_1688	11.66
DAP1_1689	8.05
DAP1_1693	11.6
DAP1_1697	10.72
DAP1_1700	11.47
DAP1_1702	10.42
DAP1_1707	9.42
DAP1_1711	9.84
DAP1_1714	13.29
DAP1_1718	9.23
DAP1_1730	12.98
DAP1_1739	12
DAP1_1740	11.63
DAP1_1741	10.18
DAP1_1743	10.74
DAP1_1746	10.64
DAP1_1749	11.6
DAP1_1753	8.42
DAP1_1756	9.55
DAP1_1757	12.29
DAP1_1759	11.05
DAP1_1761	9.18
DAP1_1762	12.63
DAP1_1765	12.51
DAP1_1766	10.78
DAP1_1768	8.95
DAP1_1771	11.93
DAP1_1772	9.52
DAP1_1775	11.98
DAP1_1776	11.5
DAP1_1777	12.57
DAP1_1780	9.2
DAP1_1784	11.75
DAP1_1786	8.74
DAP1_1787	11.63
DAP1_1789	11.67
DAP1_1790	12.45
DAP1_1795	13.01
DAP1_1799	11.71
DAP1_1804	12.34
DAP1_1808	12.95
DAP1_1823	9.51
DAP1_1824	8.94
DAP1_1825	10.59
DAP1_1826	12.33
DAP1_1828	12.02
DAP1_1836	10.46
DAP1_1838	9.61
DAP1_1841	11.75
DAP1_1842	10.43
DAP1_1844	9.94
DAP1_1850	11.78
DAP1_1851	8.74
DAP1_1856	12.05
DAP1_1861	11.47
DAP1_1862	9.94
DAP1_1868	12.31
DAP1_1869	10.2
DAP1_1870	12.13
DAP1_1871	11.61
DAP1_1873	10.58
DAP1_1874	11.96
DAP1_1876	14.12
DAP1_1882	10.2
DAP1_1883	10.17
DAP1_1884	10.72
DAP1_1885	11.43
DAP1_1886	13.48
DAP1_1887	8.25
DAP1_1888	8.3
DAP1_1893	13.32
DAP1_1895	9.9
DAP1_1899	8.56
DAP1_1908	8.58
DAP1_1913	12.47
DAP1_1931	9.95
DAP1_1935	10.52
DAP1_1938	10.38
DAP1_1942	11.12
DAP1_1944	9.81
DAP1_1946	9.87
DAP1_1949	11.79
DAP1_1950	9.62
DAP1_1951	9.36
DAP1_1953	8.41
DAP1_1954	13.74
DAP1_1955	12.41
DAP1_1959	12.67
DAP1_1961	9.07
DAP1_1967	9.49
DAP1_1969	8.52
DAP1_1974	12.1
DAP1_1980	8.22
DAP1_1983	10.78
DAP1_1984	9.08
DAP1_1985	10.72
DAP1_1987	13.54
DAP1_1989	11.47
DAP1_1990	8.44
DAP1_1994	8.73
DAP1_1998	11.78
DAP1_2003	8.34
DAP1_2008	11.03
DAP1_2016	8.7
DAP1_2017	13.97
DAP1_2019	11.52
DAP1_2021	9.34
DAP1_2022	9.45
DAP1_2024	12.09
DAP1_2027	11.18
DAP1_2029	11.19
DAP1_2035	9.49
DAP1_2037	11.28
DAP1_2038	10.43
DAP1_2039	10.54
DAP1_2043	11.82
DAP1_2044	12.89
DAP1_2048	11.65
DAP1_2049	12.75
DAP1_2050	11.86
DAP1_2051	11.13
DAP1_2054	8.86
DAP1_2057	8.37
DAP1_2059	11.52
DAP1_2062	11.18
DAP1_2065	12.89
DAP1_2081	11.64
DAP1_2087	9.25
DAP1_2091	9.06
DAP1_2094	9.57
DAP1_2095	13.95
DAP1_2097	12.75
DAP1_2099	8.5
DAP1_2100	12.93
DAP1_2110	11.52
DAP1_2114	8
DAP1_2117	8.38
DAP1_2122	11.85
DAP1_2127	11.55
DAP1_2129	13.25
DAP1_2136	8.54
DAP1_2137	11.47
DAP1_2139	12.79
DAP1_2143	12.84
DAP1_2144	8.18
DAP1_2149	10.46
DAP1_2152	12.97
DAP1_2153	8.51
DAP1_2155	10.77
DAP1_2157	9.19
DAP1_2158	11.97
DAP1_2160	12
DAP1_2161	10.54
DAP1_2162	12.73
DAP1_2163	10.8
DAP1_2164	8.45
DAP1_2166	12.88
DAP1_2167	10.68
DAP1_2168	11.3
DAP1_2170	12.05
DAP1_2173	13.28
DAP1_2174	12.31
DAP1_2179	8.94
DAP1_2180	9.31
DAP1_2182	10.14
DAP1_2184	9.55
DAP1_2185	13.11
DAP1_2187	12.47
DAP1_2190	12.58
DAP1_2192	10.73
DAP1_2195	8.99
DAP1_2198	12.27
DAP1_2202	8.9
DAP1_2204	9.57
DAP1_2205	11.73
DAP1_2208	8.16
DAP1_2209	12.6
DAP1_2215	13.68
DAP1_2216	13.34
DAP1_2222	9.15
DAP1_2225	10.19
DAP1_2230	11.86
DAP1_2232	9.31
DAP1_2236	13.52
DAP1_2247	10.5
DAP1_2249	14.13
DAP1_2252	12.33
DAP1_2254	11.21
DAP1_2256	11.97
DAP1_2257	12.71
DAP1_2259	10.11
DAP1_2261	9.3
DAP1_2265	10.91
DAP1_2271	12.56
DAP1_2277	8.14
DAP1_2281	12.2
DAP1_2291	8.8
DAP1_2296	11.25
DAP1_2297	12.63
DAP1_2298	8.44
DAP1_2304	13.96
DAP1_2305	11.02
DAP1_2308	13.5
DAP1_2311	9.25
DAP1_2312	12.12
DAP1_2316	9.74
DAP1_2318	10.07
DAP1_2320	11.63
DAP1_2321	9.64
DAP1_2322	11.28
DAP1_2324	8.21
DAP1_2326	12.27
DAP1_2327	12.82
DAP1_2328	9.23
DAP1_2329	8.71
DAP1_2330	10.67
DAP1_2331	13.5
DAP1_2342	10.41
DAP1_2347	10.22
DAP1_2350	10.47
DAP1_2352	9.95
DAP1_2354	13.07
DAP1_2356	13.44
DAP1_2358	9.55
DAP1_2360	11.85
DAP1_2361	10.27
DAP1_2363	12.22
DAP1_2369	9.16
DAP1_2370	13.62
DAP1_2373	12.9
DAP1_2375	9.38
DAP1_2383	12.73
DAP1_2390	12.27
DAP1_2394	10.31
DAP1_2398	11.87
DAP1_2401	9.81
DAP1_2402	11
DAP1_2403	11.51
DAP1_2404	8.24
DAP1_2406	12.34
DAP1_2409	10.94
DAP1_2413	12.64
DAP1_2415	12.8
DAP1_2416	10.32
DAP1_2418	11.49
DAP1_2420	13.22
DAP1_2421	12.67
DAP1_2424	9.46
DAP1_2425	12.76
DAP1_2430	8.25
DAP1_2431	8.67
DAP1_2432	9.83
DAP1_2434	13.04
DAP1_2436	13.26
DAP1_2439	10.97
DAP1_2440	13.27
DAP1_2442	12.62
DAP1_2450	13.4
DAP1_2458	11.04
DAP1_2459	12.36
DAP1_2461	9.57
DAP1_2485	11.58
DAP1_2501	12.13
DAP1_2534	9.68
DAP1_2536	8.95
DAP1_2555	9.74
DAP1_2584	13.71
DAP1_2612	12.59
DAP1_2619	9.12
DAP1_2630	10.33
DAP1_2632	11.4
DAP1_2651	8.95
DAP1_2658	10.41
DAP1_2661	10.94
DAP1_2680	13.28
DAP1_2692	9.58
DAP1_2693	13.27
DAP1_2698	12.04
DAP1_2705	13.34
DAP1_2706	12.23
DAP1_2707	11.31
DAP1_2708	12.93
DAP1_2715	9.4
DAP1_2717	11.31
DAP1_2721	8.3
DAP1_2723	10.9
DAP1_2728	8.16
DAP1_2729	8.08
DAP1_2732	8.42
DAP1_2733	11.82
DAP1_2738	11.85
DAP1_2739	12.6
DAP1_2741	13.59
DAP1_2748	8.43
DAP1_2749	9.81
DAP1_2753	9.6
DAP1_2755	12.48
DAP1_2760	9.18
DAP1_2768	11.15
DAP1_2776	14.09
DAP1_2787	13.34
DAP1_2788	12.88
DAP1_2789	12.33
DAP1_2791	8.44
DAP1_2794	9.18
DAP1_2795	11.85
DAP1_2797	8.42
DAP1_2798	13
DAP1_2799	13.03
DAP1_2802	9.21
DAP1_2803	12.72
DAP1_2804	9.37
DAP1_2807	10.18
DAP1_2808	9.54
DAP1_2810	8.91
DAP1_2811	10.67
DAP1_2813	10.39
DAP1_2816	10.04
DAP1_2818	12.21
DAP1_2820	10.26
DAP1_2822	12.52
DAP1_2827	8.64
DAP1_2828	8.63
DAP1_2829	9.03
DAP1_2831	9.47
DAP1_2833	12.68
DAP1_2834	12.54
DAP1_2838	11.44
DAP1_2840	12.56
DAP1_2843	12.69
DAP1_2853	12.38
DAP1_2854	12.23
DAP1_2856	8.15
DAP1_2857	10.55
DAP1_2861	9.44
DAP1_2862	11.95
DAP1_2863	9.62
DAP1_2867	9.81
DAP1_2868	10.64
DAP1_2871	8.2
DAP1_2879	11.55
DAP1_2882	13.15
DAP1_2883	8.78
DAP1_2885	12.52
DAP1_2890	11.68
DAP1_2892	11.87
DAP1_2893	8.62
DAP1_2895	11.22
DAP1_2896	10.96
DAP1_2898	13.73
DAP1_2901	10.89
DAP1_2902	12.66
DAP1_2903	8.83
DAP1_2906	8.85
DAP1_2907	12.36
DAP1_2910	13.68
DAP1_2913	11.64
DAP1_2915	11.62
DAP1_2916	8.9
DAP1_2926	12.03
DAP1_2927	12.27
DAP1_2930	8.58
DAP1_2932	8.42
DAP1_2934	12.03
DAP1_2939	8.84
DAP1_2941	11.36
DAP1_2943	9.13
DAP1_2951	8.24
DAP1_2952	11.07
DAP1_2954	11.56
DAP1_2960	9.16
DAP1_2962	12.83
DAP1_2964	11.54
DAP1_2966	11.74
DAP1_2968	11.79
DAP1_2976	9.46
DAP1_2983	9.76
DAP1_2985	10.2
DAP1_2986	11.45
DAP1_2988	8.43
DAP1_2989	10.8
DAP1_2990	13.1
DAP1_2991	10.84
DAP1_2994	10.26
DAP1_2995	11.55
DAP1_2999	10.01
DAP1_3001	12.59
DAP1_3002	9.44
DAP1_3007	8.61
DAP1_3011	8.9
DAP1_3014	12.85
DAP1_3019	8.29
DAP1_3022	11.8
DAP1_3027	12.91
DAP1_3028	12.83
DAP1_3030	10.27
DAP1_3031	9.06
DAP1_3038	12.44
DAP1_3039	12.6
DAP1_3041	8.97
DAP1_3042	12.42
DAP1_3043	11.77
DAP1_3045	13.44
DAP1_3049	8.47
DAP1_3050	9.99
DAP1_3051	8.36
DAP1_3055	8.39
DAP1_3056	11.91
DAP1_3057	9.42
DAP1_3060	11.32
DAP1_3063	10.88
DAP1_3066	9.85
DAP1_3069	12.17
DAP1_3072	8.34
DAP1_3075	8.93
DAP1_3077	8.35
DAP1_3083	10.55
DAP1_3085	12.65
DAP1_3087	10.22
DAP1_3089	11.08
DAP1_3091	12.65
DAP1_3092	10.83
DAP1_3096	13.26
DAP1_3099	8.72
DAP1_3101	12.16
DAP1_3103	7.92
DAP1_3105	12.41
DAP1_3111	11.6
DAP1_3115	9.53
DAP1_3125	11.95
DAP1_3126	8.63
DAP1_3132	11.16
DAP1_3136	12.71
DAP1_3141	8.26
DAP1_3144	8.77
DAP1_3145	11.9
DAP1_3150	11.8
DAP1_3153	8.96
DAP1_3155	11.41
DAP1_3156	9.14
DAP1_3157	12.44
DAP1_3158	11.57
DAP1_3160	11.88
DAP1_3171	10.49
DAP1_3183	12.52
DAP1_3191	12.73
DAP1_3207	8.97
DAP1_3222	11.36
DAP1_3237	12.23
DAP1_3239	8.61
DAP1_3245	12.05
DAP1_3253	8.58
DAP1_3262	13.59
DAP1_3279	13.23
DAP1_3280	10.83
DAP1_3283	9.67
DAP1_3284	11.44
DAP1_3285	12.02
DAP1_3290	11.19
DAP1_3293	13.33
DAP1_3294	11.21
DAP1_3295	10.88
DAP1_3299	12.01
DAP1_3303	8.46
DAP1_3305	12.47
DAP1_3314	11.89
DAP1_3315	12.76
DAP1_3318	8.96
DAP1_3324	11.9
DAP1_3330	8.8
DAP1_3338	10.64
DAP1_3340	12.34
DAP1_3346	8.3
DAP1_3347	10.18
DAP1_3348	9.66
DAP1_3349	11.67
DAP1_3354	12.56
DAP1_3363	9.1
DAP1_3366	11.35
DAP1_3370	10.73
DAP1_3375	10.06
DAP1_3377	8.51
DAP1_3380	12.1
DAP1_3381	9.42
DAP1_3392	9.38
DAP1_3393	10.96
DAP1_3397	10.86
DAP1_3398	10.07
DAP1_3399	8.72
DAP1_3420	9.05
DAP1_3429	11.45
DAP1_3435	13.44
DAP1_3440	8.4
DAP1_3448	9.58
DAP1_3450	10.06
DAP1_3453	12.66
DAP1_3461	14.28
DAP1_3463	9.65
DAP1_3465	13.04
DAP1_3468	10.47
DAP1_3470	12.71
DAP1_3478	11.49
DAP1_3479	12.3
DAP1_3481	12.39
DAP1_3482	11.34
DAP1_3484	11.18
DAP1_3487	9.6
DAP1_3489	9.03
DAP1_3493	9.37
DAP1_3495	11.98
DAP1_3497	9.7
DAP1_3498	13.27
DAP1_3500	9.15
DAP1_3501	9.28
DAP1_3503	9.43
DAP1_3510	10.43
DAP1_3515	11.23
DAP1_3517	10.63
DAP1_3518	13.28
DAP1_3520	8.67
DAP1_3523	11.23
DAP1_3526	10.2
DAP1_3533	9.83
DAP1_3534	12.06
DAP1_3536	12.56
DAP1_3539	12.61
DAP1_3541	9
DAP1_3561	13.09
DAP1_3562	9.66
DAP1_3569	8.71
DAP1_3574	9.59
DAP1_3582	12.9
DAP1_3588	11.97
DAP1_3592	12.62
DAP1_3606	13.74
DAP1_3608	12.49
DAP1_3619	8.51
DAP1_3624	13.03
DAP1_3625	12.45
DAP1_3630	9.51
DAP1_3632	9.3
DAP1_3633	10.01
DAP1_3640	13.26
DAP1_3648	11.28
DAP1_3670	10.23
DAP1_3676	11.79
DAP1_3677	11.25
DAP1_3686	8
DAP1_3690	9.26
DAP1_3693	10.46
DAP1_3694	11.89
DAP1_3695	7.96
DAP1_3697	12.45
DAP1_3704	9.24
DAP1_3706	12.6
DAP1_3709	9.94
DAP1_3711	8.41
DAP1_3712	8.02
DAP1_3718	9.9
DAP1_3722	13.95
DAP1_3725	12.8
DAP1_3726	13.92
DAP1_3730	12.37
DAP1_3734	10.65
DAP1_3736	10.13
DAP1_3737	11.77
DAP1_3740	10.61
DAP1_3741	9.53
DAP1_3746	11.57
DAP1_3752	9.65
DAP1_3777	12.5
DAP1_3778	11.68
DAP1_3780	8.59
DAP1_3783	9.13
DAP1_3789	10.89
DAP1_3790	9.4
DAP1_3800	9.5
DAP1_3804	10.68
DAP1_3805	8.32
DAP1_3810	11.61
DAP1_3811	11.43
DAP1_3814	11.97
DAP1_3824	10.57
DAP1_3826	13.38
DAP1_3828	12.54
DAP1_3833	12.14
DAP1_3840	8.2
DAP1_3841	12.32
DAP1_3842	11.71
DAP1_3846	10.97
DAP1_3856	12.02
DAP1_3857	12.31
DAP1_3858	9.24
DAP1_3860	12.84
DAP1_3865	8.6
DAP1_3868	11.7
DAP1_3870	12.29
DAP1_3871	9.67
DAP1_3877	12.28
DAP1_3878	10.33
DAP1_3879	12.35
DAP1_3881	10.95
DAP1_3887	10.42
DAP1_3888	12.55
DAP1_3893	11.57
DAP1_3894	13.79
DAP1_3896	11.61
DAP1_3901	11.73
DAP1_3906	12.06
DAP1_3908	13.4
DAP1_3909	9.53
DAP1_3910	8.22
DAP1_3913	13.33
DAP1_3914	11.49
DAP1_3919	10.18
DAP1_3920	9.45
DAP1_3922	9.16
DAP1_3923	12.51
DAP1_3924	12.26
DAP1_3926	9.15
DAP1_3927	11.98
DAP1_3929	12.69
DAP1_3930	8.96
DAP1_3931	13.13
DAP1_3933	10.65
DAP1_3934	8.72
DAP1_3936	12.21
DAP1_3937	9.65
DAP1_3938	12.38
DAP1_3941	11.37
DAP1_3942	13.31
DAP1_3947	14.14
DAP1_3958	8.6
DAP1_3962	10.32
DAP1_3963	8.75
DAP1_3965	12.1
DAP1_3968	8.83
DAP1_3970	8.84
DAP1_3972	9.58
DAP1_3975	10.2
DAP1_3977	12.22
DAP1_3979	11.89
DAP1_3980	10.29
DAP1_3981	10.87
DAP1_3985	11.38
DAP1_3986	9.87
DAP1_3987	12.14
DAP1_3988	11.32
DAP1_3990	10.31
DAP1_3992	8.89
DAP1_3995	10.11
DAP1_3996	8.3
DAP1_4000	13.21
DAP1_4002	10.18
DAP1_4004	13.08
DAP1_4005	8.59
DAP1_4008	8.95
DAP1_4009	8.05
DAP1_4010	11.09
DAP1_4012	8.36
DAP1_4016	9.52
DAP1_4017	11.51
DAP1_4018	11.5
DAP1_4019	10.49
DAP1_4020	12.09
DAP1_4022	11.43
DAP1_4026	9.41
DAP1_4028	12.73
DAP1_4029	13.58
DAP1_4033	9.97
DAP1_4036	9.25
DAP1_4037	13.15
DAP1_4038	11.12
DAP1_4041	11.22
DAP1_4042	9.57
DAP1_4044	11.89
DAP1_4046	8.89
DAP1_4049	12
DAP1_4057	11.48
DAP1_4060	10.06
DAP1_4061	10.12
DAP1_4064	10.41
DAP1_4065	12.2
DAP1_4066	10.28
DAP1_4067	11.15
DAP1_4068	11.31
DAP1_4069	9.92
DAP1_4071	12.12
DAP1_4072	11.33
DAP1_4073	10.92
DAP1_4074	11.69
DAP1_4075	12.6
DAP1_4077	8.98
DAP1_4082	12.93
DAP1_4086	10.92
DAP1_4087	8.51
DAP1_4090	10.79
DAP1_4091	9.68
DAP1_4092	12.67
DAP1_4094	8.3
DAP1_4098	8.37
DAP1_4099	11.49
DAP1_4101	9.88
DAP1_4102	11.94
DAP1_4104	13.05
DAP1_4106	8.14
DAP1_4107	9.03
DAP1_4111	12.46
DAP1_4115	9.2
DAP1_4116	11.96
DAP1_4118	9.41
DAP1_4119	12.43
DAP1_4123	11.38
DAP1_4125	11.04
DAP1_4132	9.07
DAP1_4133	10.55
DAP1_4134	9.23
DAP1_4136	12.28
DAP1_4137	13.69
DAP1_4144	12.67
DAP1_4145	12.76
DAP1_4148	12.95
DAP1_4149	13.07
DAP1_4150	10.55
DAP1_4151	11.32
DAP1_4153	8.99
DAP1_4154	11.94
DAP1_4156	11.95
DAP1_4157	12.43
DAP1_4158	9.35
DAP1_4160	12.21
DAP1_4161	10
DAP1_4162	13.26
DAP1_4165	13.63
DAP1_4166	12.17
DAP1_4167	9.7
DAP1_4173	8.53
DAP1_4176	11.08
DAP1_4177	13.06
DAP1_4178	11.32
DAP1_4180	12.35
DAP1_4183	11.62
DAP1_4185	8.5
DAP1_4186	10.6
DAP1_4188	13.49
DAP1_4189	11.27
DAP1_4190	11.09
DAP1_4197	11.85
DAP1_4198	11.88
DAP1_4200	11.53
DAP1_4201	11.78
DAP1_4202	10.22
DAP1_4204	8.69
DAP1_4205	9.56
DAP1_4206	11.17
DAP1_4207	11.26
DAP1_4208	12.95
DAP1_4209	11.43
DAP1_4211	11.21
DAP1_4214	9.13
DAP1_4215	10.34
DAP1_4216	9.72
DAP1_4217	8.46
DAP1_4219	11.73
DAP1_4222	10.45
DAP1_4223	12.12
DAP1_4224	10.57
DAP1_4225	11.82
DAP1_4227	11.74
DAP1_4228	9.05
DAP1_4229	13.19
DAP1_4230	12.75
DAP1_4232	11.39
