Reporter Identifier	VALUE
DAP1_0989	12.8
DAP1_0991	9.98
DAP1_0992	13.08
DAP1_1000	9.5
DAP1_1001	8.62
DAP1_1002	12.37
DAP1_1006	9.99
DAP1_1009	11.94
DAP1_1011	13.24
DAP1_1015	11.66
DAP1_1020	12.05
DAP1_1022	12.61
DAP1_1024	11.57
DAP1_1030	10.13
DAP1_1032	8.98
DAP1_1037	12.24
DAP1_1039	11.66
DAP1_1040	8.98
DAP1_1041	11.99
DAP1_1042	10.17
DAP1_1044	9.39
DAP1_1046	10.93
DAP1_1047	9.42
DAP1_1051	12.23
DAP1_1055	12.35
DAP1_1060	9.33
DAP1_1063	9.63
DAP1_1066	13.96
DAP1_1071	8.2
DAP1_1072	8.14
DAP1_1077	10.38
DAP1_1078	10.33
DAP1_1079	14.1
DAP1_1080	8.61
DAP1_1085	11.19
DAP1_1086	10.41
DAP1_1087	11.67
DAP1_1088	11.31
DAP1_1093	13.65
DAP1_1097	10.08
DAP1_1098	9.6
DAP1_1099	12.14
DAP1_1102	11.86
DAP1_1104	12.7
DAP1_1105	10.39
DAP1_1109	10.86
DAP1_1110	9.08
DAP1_1111	13.22
DAP1_1124	10.85
DAP1_1125	8.51
DAP1_1138	9.85
DAP1_1145	9.93
DAP1_1151	10.59
DAP1_1164	12.32
DAP1_1170	12.55
DAP1_1171	10.07
DAP1_1173	8.39
DAP1_1178	10.93
DAP1_1182	8.1
DAP1_1190	9.97
DAP1_1191	10.21
DAP1_1203	11.38
DAP1_1219	11.61
DAP1_1222	10.47
DAP1_1225	12.12
DAP1_1227	10.88
DAP1_1228	13.01
DAP1_1229	11.55
DAP1_1240	10.71
DAP1_1241	8.29
DAP1_1248	11.75
DAP1_1250	11.37
DAP1_1255	8.46
DAP1_1256	9.01
DAP1_1262	9.73
DAP1_1265	8.26
DAP1_1267	9.69
DAP1_1269	11.6
DAP1_1270	8.87
DAP1_1272	9
DAP1_1276	11.66
DAP1_1277	11.31
DAP1_1285	12.63
DAP1_1286	11.52
DAP1_1307	13.02
DAP1_1309	12.66
DAP1_1311	9.09
DAP1_1312	10.21
DAP1_1317	10.81
DAP1_1319	12.62
DAP1_1320	11.91
DAP1_1321	10.07
DAP1_1324	12.33
DAP1_1326	9.95
DAP1_1330	8.21
DAP1_1331	9
DAP1_1333	12.76
DAP1_1334	10.68
DAP1_1335	13.11
DAP1_1337	11.51
DAP1_1338	11.46
DAP1_1339	10.48
DAP1_1340	12.31
DAP1_1341	9.55
DAP1_1343	8.76
DAP1_1344	9.25
DAP1_1360	12.66
DAP1_1370	11.12
DAP1_1375	13.79
DAP1_1377	8.55
DAP1_1382	13.19
DAP1_1384	12.1
DAP1_1389	11.5
DAP1_1390	10.82
DAP1_1392	13.45
DAP1_1407	13.13
DAP1_1432	11.24
DAP1_1439	12.19
DAP1_1462	8.61
DAP1_1482	13.25
DAP1_1493	11.6
DAP1_1543	9.21
DAP1_1549	9.47
DAP1_1550	11.78
DAP1_1553	8.71
DAP1_1558	8.88
DAP1_1559	13.35
DAP1_1562	9.13
DAP1_1563	9.32
DAP1_1564	10.21
DAP1_1565	8.82
DAP1_1577	9.71
DAP1_1581	8.49
DAP1_1586	11.51
DAP1_1587	12.24
DAP1_1588	12.29
DAP1_1590	11.32
DAP1_1595	13.05
DAP1_1596	10.75
DAP1_1599	10.29
DAP1_1600	10.5
DAP1_1601	13.29
DAP1_1604	9.58
DAP1_1608	12.99
DAP1_1610	12.29
DAP1_1617	8.05
DAP1_1623	9.92
DAP1_1628	9.21
DAP1_1629	11.96
DAP1_1634	12.92
DAP1_1640	11.68
DAP1_1644	8.64
DAP1_1645	12.97
DAP1_1646	10.06
DAP1_1647	9.41
DAP1_1650	12.15
DAP1_1651	11.03
DAP1_1653	8.15
DAP1_1655	8.1
DAP1_1658	9.92
DAP1_1661	11.74
DAP1_1665	11
DAP1_1671	8.14
DAP1_1676	8.8
DAP1_1678	13.27
DAP1_1679	11.1
DAP1_1680	10.39
DAP1_1682	9.64
DAP1_1685	10.84
DAP1_1688	12.42
DAP1_1689	7.97
DAP1_1693	11.45
DAP1_1697	8.61
DAP1_1700	10.26
DAP1_1702	10.87
DAP1_1707	8.44
DAP1_1711	8.81
DAP1_1714	13.13
DAP1_1718	8.65
DAP1_1730	12.45
DAP1_1739	10.76
DAP1_1740	12.52
DAP1_1741	10.96
DAP1_1743	11.28
DAP1_1746	12.14
DAP1_1749	9.09
DAP1_1753	8.28
DAP1_1756	8.6
DAP1_1757	12.89
DAP1_1759	11.14
DAP1_1761	8.51
DAP1_1762	12.67
DAP1_1765	12.8
DAP1_1766	10.06
DAP1_1768	8.21
DAP1_1771	10.69
DAP1_1772	9.74
DAP1_1775	12.82
DAP1_1776	11.99
DAP1_1777	13.14
DAP1_1780	8.95
DAP1_1784	12.3
DAP1_1786	8.3
DAP1_1787	12.38
DAP1_1789	11.39
DAP1_1790	12.37
DAP1_1795	13.27
DAP1_1799	8.87
DAP1_1804	12.89
DAP1_1808	13.06
DAP1_1823	11.01
DAP1_1824	10.18
DAP1_1825	9.93
DAP1_1826	11.55
DAP1_1828	12.56
DAP1_1836	9.5
DAP1_1838	9.68
DAP1_1841	12.74
DAP1_1842	9.64
DAP1_1844	11.28
DAP1_1850	10.83
DAP1_1851	8.77
DAP1_1856	11.88
DAP1_1861	9.58
DAP1_1862	8.43
DAP1_1868	13.45
DAP1_1869	8.33
DAP1_1870	12.42
DAP1_1871	10.06
DAP1_1873	10.7
DAP1_1874	12.46
DAP1_1876	14.15
DAP1_1882	11.81
DAP1_1883	9.73
DAP1_1884	10.69
DAP1_1885	11.93
DAP1_1886	13.29
DAP1_1887	8.39
DAP1_1888	8.34
DAP1_1893	12.69
DAP1_1895	8.99
DAP1_1899	11.11
DAP1_1908	11.61
DAP1_1913	12.59
DAP1_1931	8.94
DAP1_1935	10.6
DAP1_1938	11.41
DAP1_1942	11.84
DAP1_1944	9.95
DAP1_1946	11.24
DAP1_1949	11.95
DAP1_1950	10.13
DAP1_1951	9.84
DAP1_1953	10.92
DAP1_1954	13.38
DAP1_1955	12.69
DAP1_1959	12.57
DAP1_1961	8.27
DAP1_1967	8.54
DAP1_1969	10
DAP1_1974	10.91
DAP1_1980	9.13
DAP1_1983	10.5
DAP1_1984	8.41
DAP1_1985	10.21
DAP1_1987	13.92
DAP1_1989	11.38
DAP1_1990	11.92
DAP1_1994	8.3
DAP1_1998	10.23
DAP1_2003	9.42
DAP1_2008	10.51
DAP1_2016	8.95
DAP1_2017	13.88
DAP1_2019	10.88
DAP1_2021	8.56
DAP1_2022	8.77
DAP1_2024	12.45
DAP1_2027	11.52
DAP1_2029	11.32
DAP1_2035	10.99
DAP1_2037	11.71
DAP1_2038	11.55
DAP1_2039	10.05
DAP1_2043	9.49
DAP1_2044	12.14
DAP1_2048	12.29
DAP1_2049	11.27
DAP1_2050	10.26
DAP1_2051	10.23
DAP1_2054	9.93
DAP1_2057	8.76
DAP1_2059	10.85
DAP1_2062	12.94
DAP1_2065	11.51
DAP1_2081	11.69
DAP1_2087	11.6
DAP1_2091	9.8
DAP1_2094	11.05
DAP1_2095	13.73
DAP1_2097	12.75
DAP1_2099	11.18
DAP1_2100	11.07
DAP1_2110	11.2
DAP1_2114	8.73
DAP1_2117	8.64
DAP1_2122	12.45
DAP1_2127	10.58
DAP1_2129	12.19
DAP1_2136	9.73
DAP1_2137	12.46
DAP1_2139	11.54
DAP1_2143	12.32
DAP1_2144	8.38
DAP1_2149	9.55
DAP1_2152	12.01
DAP1_2153	11.05
DAP1_2155	11.99
DAP1_2157	10.43
DAP1_2158	10.65
DAP1_2160	11.51
DAP1_2161	11.15
DAP1_2162	12.85
DAP1_2163	9.6
DAP1_2164	8.25
DAP1_2166	12.96
DAP1_2167	10.53
DAP1_2168	11.54
DAP1_2170	12.11
DAP1_2173	13.66
DAP1_2174	12.22
DAP1_2179	8.51
DAP1_2180	10.11
DAP1_2182	10.07
DAP1_2184	8.74
DAP1_2185	13.21
DAP1_2187	12.28
DAP1_2190	12.37
DAP1_2192	10.59
DAP1_2195	8.05
DAP1_2198	12.06
DAP1_2202	10.21
DAP1_2204	11.25
DAP1_2205	11.47
DAP1_2208	9.19
DAP1_2209	12.14
DAP1_2215	13.79
DAP1_2216	10.73
DAP1_2222	12.5
DAP1_2225	8.22
DAP1_2230	10.73
DAP1_2232	12.08
DAP1_2236	14.05
DAP1_2247	10.12
DAP1_2249	14.29
DAP1_2252	12.6
DAP1_2254	9.48
DAP1_2256	8.19
DAP1_2257	13.29
DAP1_2259	10.98
DAP1_2261	11.44
DAP1_2265	11.56
DAP1_2271	12.57
DAP1_2277	8.14
DAP1_2281	12.24
DAP1_2291	9.84
DAP1_2296	12.11
DAP1_2297	12.84
DAP1_2298	8.23
DAP1_2304	13.84
DAP1_2305	10.08
DAP1_2308	13.14
DAP1_2311	8.57
DAP1_2312	10.47
DAP1_2316	9.15
DAP1_2318	8.46
DAP1_2320	11.24
DAP1_2321	9.83
DAP1_2322	10.77
DAP1_2324	9.92
DAP1_2326	11.41
DAP1_2327	12.92
DAP1_2328	9.43
DAP1_2329	8.03
DAP1_2330	11.03
DAP1_2331	14.07
DAP1_2342	10.45
DAP1_2347	10.02
DAP1_2350	10.62
DAP1_2352	11.58
DAP1_2354	12.97
DAP1_2356	13.47
DAP1_2358	11.77
DAP1_2360	10.68
DAP1_2361	10.02
DAP1_2363	11.29
DAP1_2369	12.71
DAP1_2370	13.07
DAP1_2373	12.92
DAP1_2375	8.55
DAP1_2383	13.24
DAP1_2390	11.17
DAP1_2394	11.24
DAP1_2398	12.36
DAP1_2401	9.3
DAP1_2402	13.17
DAP1_2403	12.27
DAP1_2404	9.45
DAP1_2406	13
DAP1_2409	12.62
DAP1_2413	12.72
DAP1_2415	12.77
DAP1_2416	9.2
DAP1_2418	10.23
DAP1_2420	12.79
DAP1_2421	12.6
DAP1_2424	10.7
DAP1_2425	12.59
DAP1_2430	8.27
DAP1_2431	9.71
DAP1_2432	10.64
DAP1_2434	12.48
DAP1_2436	12.23
DAP1_2439	10.78
DAP1_2440	12.98
DAP1_2442	12.05
DAP1_2450	11.89
DAP1_2458	11.18
DAP1_2459	12.06
DAP1_2461	11.8
DAP1_2485	12.83
DAP1_2501	12.05
DAP1_2534	10.98
DAP1_2536	8.56
DAP1_2555	8.9
DAP1_2584	13.56
DAP1_2612	13.06
DAP1_2619	9.51
DAP1_2630	9.32
DAP1_2632	12.59
DAP1_2651	9.2
DAP1_2658	10.46
DAP1_2661	10.45
DAP1_2680	12.69
DAP1_2692	9.87
DAP1_2693	13.25
DAP1_2698	9.79
DAP1_2705	12.33
DAP1_2706	11.99
DAP1_2707	11.97
DAP1_2708	12.76
DAP1_2715	8.69
DAP1_2717	8.26
DAP1_2721	10.43
DAP1_2723	11.41
DAP1_2728	8.3
DAP1_2729	11.84
DAP1_2732	8.3
DAP1_2733	12.02
DAP1_2738	11.23
DAP1_2739	9.33
DAP1_2741	13.74
DAP1_2748	9.53
DAP1_2749	9.77
DAP1_2753	8.79
DAP1_2755	10.23
DAP1_2760	8.29
DAP1_2768	12.88
DAP1_2776	13.66
DAP1_2787	13.06
DAP1_2788	12.95
DAP1_2789	12.54
DAP1_2791	9.41
DAP1_2794	10.1
DAP1_2795	11.96
DAP1_2797	8.1
DAP1_2798	11.79
DAP1_2799	13.31
DAP1_2802	8.9
DAP1_2803	11.7
DAP1_2804	9.44
DAP1_2807	9.73
DAP1_2808	8.75
DAP1_2810	10.46
DAP1_2811	9.72
DAP1_2813	9.46
DAP1_2816	9.44
DAP1_2818	12.72
DAP1_2820	10.87
DAP1_2822	11.8
DAP1_2827	8.13
DAP1_2828	10.51
DAP1_2829	11.06
DAP1_2831	8.87
DAP1_2833	12.68
DAP1_2834	11.31
DAP1_2838	11.23
DAP1_2840	12.38
DAP1_2843	10.47
DAP1_2853	12.01
DAP1_2854	12.22
DAP1_2856	8.36
DAP1_2857	9.2
DAP1_2861	9.75
DAP1_2862	12
DAP1_2863	9.69
DAP1_2867	8.55
DAP1_2868	7.91
DAP1_2871	9.15
DAP1_2879	9.37
DAP1_2882	12.3
DAP1_2883	10.7
DAP1_2885	13.2
DAP1_2890	12.77
DAP1_2892	12.7
DAP1_2893	8.53
DAP1_2895	11.09
DAP1_2896	12.14
DAP1_2898	13.99
DAP1_2901	10.5
DAP1_2902	12.74
DAP1_2903	8.94
DAP1_2906	8.98
DAP1_2907	11.67
DAP1_2910	13.34
DAP1_2913	10.24
DAP1_2915	12.36
DAP1_2916	10.61
DAP1_2926	11.63
DAP1_2927	12.62
DAP1_2930	11.38
DAP1_2932	10.59
DAP1_2934	11.86
DAP1_2939	9.61
DAP1_2941	12.52
DAP1_2943	11.18
DAP1_2951	11.57
DAP1_2952	12.35
DAP1_2954	11.85
DAP1_2960	10.75
DAP1_2962	13.34
DAP1_2964	11.36
DAP1_2966	11.71
DAP1_2968	12.53
DAP1_2976	8.53
DAP1_2983	8.38
DAP1_2985	8.01
DAP1_2986	12.62
DAP1_2988	7.93
DAP1_2989	11.03
DAP1_2990	13.33
DAP1_2991	9.08
DAP1_2994	9.25
DAP1_2995	11.82
DAP1_2999	8.78
DAP1_3001	12.8
DAP1_3002	9.16
DAP1_3007	8.44
DAP1_3011	10.76
DAP1_3014	9.1
DAP1_3019	8.92
DAP1_3022	11.98
DAP1_3027	13.13
DAP1_3028	12.8
DAP1_3030	8.92
DAP1_3031	8.07
DAP1_3038	12.07
DAP1_3039	12.03
DAP1_3041	9.45
DAP1_3042	13.39
DAP1_3043	10.73
DAP1_3045	11.26
DAP1_3049	9.92
DAP1_3050	8.69
DAP1_3051	9.09
DAP1_3055	8.52
DAP1_3056	12.28
DAP1_3057	8.52
DAP1_3060	10.69
DAP1_3063	11.94
DAP1_3066	10.64
DAP1_3069	13.08
DAP1_3072	8.12
DAP1_3075	9.94
DAP1_3077	8.26
DAP1_3083	11.36
DAP1_3085	12.26
DAP1_3087	12.78
DAP1_3089	9.65
DAP1_3091	12.49
DAP1_3092	9.17
DAP1_3096	12.11
DAP1_3099	10.31
DAP1_3101	12.24
DAP1_3103	8.17
DAP1_3105	11.61
DAP1_3111	12.27
DAP1_3115	8.68
DAP1_3125	11.79
DAP1_3126	9.63
DAP1_3132	11.62
DAP1_3136	13.32
DAP1_3141	9.18
DAP1_3144	10.36
DAP1_3145	11.7
DAP1_3150	11.77
DAP1_3153	8.16
DAP1_3155	11.14
DAP1_3156	10.42
DAP1_3157	12.45
DAP1_3158	11.51
DAP1_3160	11.35
DAP1_3171	10.29
DAP1_3183	9.24
DAP1_3191	10.79
DAP1_3207	8.64
DAP1_3222	11.48
DAP1_3237	11.54
DAP1_3239	9.56
DAP1_3245	12.47
DAP1_3253	9.76
DAP1_3262	12.74
DAP1_3279	12.13
DAP1_3280	10.15
DAP1_3283	8.85
DAP1_3284	11.99
DAP1_3285	12.2
DAP1_3290	12.13
DAP1_3293	12.46
DAP1_3294	9.91
DAP1_3295	11.22
DAP1_3299	12.16
DAP1_3303	8.38
DAP1_3305	11.92
DAP1_3314	12.14
DAP1_3315	11.68
DAP1_3318	11.15
DAP1_3324	11.87
DAP1_3330	9.19
DAP1_3338	11.24
DAP1_3340	13.22
DAP1_3346	10.07
DAP1_3347	11.55
DAP1_3348	8.82
DAP1_3349	11.62
DAP1_3354	12.61
DAP1_3363	8.52
DAP1_3366	10.77
DAP1_3370	8.8
DAP1_3375	9.16
DAP1_3377	9.88
DAP1_3380	12.36
DAP1_3381	9.47
DAP1_3392	11.19
DAP1_3393	10.34
DAP1_3397	10.1
DAP1_3398	11.09
DAP1_3399	10.61
DAP1_3420	8.54
DAP1_3429	11.14
DAP1_3435	13.87
DAP1_3440	8.65
DAP1_3448	8.9
DAP1_3450	8.77
DAP1_3453	12.51
DAP1_3461	14.15
DAP1_3463	10.17
DAP1_3465	13.5
DAP1_3468	11.43
DAP1_3470	13.44
DAP1_3478	11.97
DAP1_3479	12.02
DAP1_3481	12.19
DAP1_3482	12.33
DAP1_3484	11.3
DAP1_3487	11.68
DAP1_3489	9.25
DAP1_3493	8.78
DAP1_3495	12.15
DAP1_3497	8.72
DAP1_3498	12.2
DAP1_3500	8.91
DAP1_3501	9.61
DAP1_3503	8.6
DAP1_3510	9.88
DAP1_3515	13.22
DAP1_3517	10.84
DAP1_3518	12.58
DAP1_3520	9.9
DAP1_3523	12.49
DAP1_3526	9.96
DAP1_3533	9.63
DAP1_3534	11.91
DAP1_3536	13.05
DAP1_3539	11.08
DAP1_3541	8.71
DAP1_3561	12.46
DAP1_3562	10.95
DAP1_3569	8.36
DAP1_3574	9.54
DAP1_3582	10.97
DAP1_3588	12.96
DAP1_3592	11.25
DAP1_3606	13.52
DAP1_3608	11.51
DAP1_3619	8.29
DAP1_3624	11.74
DAP1_3625	11.4
DAP1_3630	8.99
DAP1_3632	8.44
DAP1_3633	11.33
DAP1_3640	13.48
DAP1_3648	10.73
DAP1_3670	11.56
DAP1_3676	11
DAP1_3677	10.76
DAP1_3686	8.34
DAP1_3690	8.99
DAP1_3693	11.65
DAP1_3694	10.81
DAP1_3695	8.11
DAP1_3697	12.73
DAP1_3704	11.91
DAP1_3706	12.34
DAP1_3709	8.37
DAP1_3711	8.44
DAP1_3712	8.69
DAP1_3718	11.24
DAP1_3722	13.65
DAP1_3725	12.7
DAP1_3726	13.84
DAP1_3730	12.35
DAP1_3734	10.67
DAP1_3736	9.34
DAP1_3737	12.22
DAP1_3740	8.62
DAP1_3741	8.75
DAP1_3746	11.49
DAP1_3752	8.97
DAP1_3777	12.56
DAP1_3778	12.69
DAP1_3780	8.25
DAP1_3783	11.69
DAP1_3789	10.46
DAP1_3790	9.38
DAP1_3800	9.96
DAP1_3804	10.28
DAP1_3805	10.32
DAP1_3810	12.4
DAP1_3811	11.39
DAP1_3814	12.18
DAP1_3824	8.98
DAP1_3826	13.19
DAP1_3828	12.8
DAP1_3833	12.95
DAP1_3840	11.04
DAP1_3841	11.58
DAP1_3842	10.59
DAP1_3846	12.14
DAP1_3856	12
DAP1_3857	12.49
DAP1_3858	9.46
DAP1_3860	11.89
DAP1_3865	9.42
DAP1_3868	11.01
DAP1_3870	12.54
DAP1_3871	11.98
DAP1_3877	8.74
DAP1_3878	9.61
DAP1_3879	11.44
DAP1_3881	11.77
DAP1_3887	9.29
DAP1_3888	12.41
DAP1_3893	12.9
DAP1_3894	13.48
DAP1_3896	12.01
DAP1_3901	11.16
DAP1_3906	11.38
DAP1_3908	11.51
DAP1_3909	8.71
DAP1_3910	8.38
DAP1_3913	12.67
DAP1_3914	12.29
DAP1_3919	9.61
DAP1_3920	11.1
DAP1_3922	9.15
DAP1_3923	12.41
DAP1_3924	11.27
DAP1_3926	9.27
DAP1_3927	13.09
DAP1_3929	13.51
DAP1_3930	11.97
DAP1_3931	12.92
DAP1_3933	9.59
DAP1_3934	10.85
DAP1_3936	11.96
DAP1_3937	8.14
DAP1_3938	10.33
DAP1_3941	11.88
DAP1_3942	13.6
DAP1_3947	13.96
DAP1_3958	9.35
DAP1_3962	10.32
DAP1_3963	10.19
DAP1_3965	12.78
DAP1_3968	8.53
DAP1_3970	9.37
DAP1_3972	12.41
DAP1_3975	9.73
DAP1_3977	11.7
DAP1_3979	10.64
DAP1_3980	12.32
DAP1_3981	11.9
DAP1_3985	11.87
DAP1_3986	8.82
DAP1_3987	10.27
DAP1_3988	9.69
DAP1_3990	8.65
DAP1_3992	8.25
DAP1_3995	9.32
DAP1_3996	8.67
DAP1_4000	13.78
DAP1_4002	9.44
DAP1_4004	11.12
DAP1_4005	8.28
DAP1_4008	8.49
DAP1_4009	10.56
DAP1_4010	9.76
DAP1_4012	8.28
DAP1_4016	9.15
DAP1_4017	10.05
DAP1_4018	11.97
DAP1_4019	9.9
DAP1_4020	12.42
DAP1_4022	11.1
DAP1_4026	8.25
DAP1_4028	13.46
DAP1_4029	12.18
DAP1_4033	11.25
DAP1_4036	8.55
DAP1_4037	12.74
DAP1_4038	10.81
DAP1_4041	12.5
DAP1_4042	8.79
DAP1_4044	11.59
DAP1_4046	8.19
DAP1_4049	10.69
DAP1_4057	12.09
DAP1_4060	10.44
DAP1_4061	12.09
DAP1_4064	11.59
DAP1_4065	12.42
DAP1_4066	10.43
DAP1_4067	11.89
DAP1_4068	11.32
DAP1_4069	11.99
DAP1_4071	11.13
DAP1_4072	11.58
DAP1_4073	11.04
DAP1_4074	10.82
DAP1_4075	12.47
DAP1_4077	8.98
DAP1_4082	12.75
DAP1_4086	9.98
DAP1_4087	7.87
DAP1_4090	11.42
DAP1_4091	8.92
DAP1_4092	12.66
DAP1_4094	11.94
DAP1_4098	9.07
DAP1_4099	11.27
DAP1_4101	9.41
DAP1_4102	12.55
DAP1_4104	12.68
DAP1_4106	9.59
DAP1_4107	8.5
DAP1_4111	11.57
DAP1_4115	10.13
DAP1_4116	10.49
DAP1_4118	8.59
DAP1_4119	12.12
DAP1_4123	11
DAP1_4125	10.42
DAP1_4132	12.25
DAP1_4133	10.27
DAP1_4134	9.11
DAP1_4136	11.9
DAP1_4137	13.23
DAP1_4144	13.04
DAP1_4145	12.76
DAP1_4148	12.06
DAP1_4149	12.18
DAP1_4150	10.28
DAP1_4151	10.85
DAP1_4153	8.05
DAP1_4154	11.63
DAP1_4156	11.62
DAP1_4157	12.34
DAP1_4158	8.4
DAP1_4160	12.49
DAP1_4161	8.17
DAP1_4162	13.57
DAP1_4165	13.47
DAP1_4166	12.25
DAP1_4167	9.58
DAP1_4173	8.15
DAP1_4176	10.22
DAP1_4177	13.32
DAP1_4178	10.46
DAP1_4180	13.35
DAP1_4183	13
DAP1_4185	10.34
DAP1_4186	10.59
DAP1_4188	13.1
DAP1_4189	11.39
DAP1_4190	11.14
DAP1_4197	10.63
DAP1_4198	9.81
DAP1_4200	10.58
DAP1_4201	11.7
DAP1_4202	8.95
DAP1_4204	9.25
DAP1_4205	10.53
DAP1_4206	11.34
DAP1_4207	11.07
DAP1_4208	13.55
DAP1_4209	11.76
DAP1_4211	12.09
DAP1_4214	10.85
DAP1_4215	12.27
DAP1_4216	9.17
DAP1_4217	9.03
DAP1_4219	12.88
DAP1_4222	8.84
DAP1_4223	10.71
DAP1_4224	9.78
DAP1_4225	10.98
DAP1_4227	10.49
DAP1_4228	10.91
DAP1_4229	13.03
DAP1_4230	11.65
DAP1_4232	10.37
