Reporter Identifier	VALUE
DAP1_0401	11.97
DAP1_0403	10.16
DAP1_0427	11.32
DAP1_0430	11.5
DAP1_0433	9.8
DAP1_0437	11.53
DAP1_0442	10.81
DAP1_0453	12.19
DAP1_0460	8.66
DAP1_0480	11.08
DAP1_0482	8.34
DAP1_0509	12.67
DAP1_0515	9.91
DAP1_0542	7.91
DAP1_0559	8.97
DAP1_0581	9.4
DAP1_0585	9.87
DAP1_0587	11.84
DAP1_0594	13.83
DAP1_0601	11.28
DAP1_0605	11.86
DAP1_0606	8.89
DAP1_0607	9.05
DAP1_0609	14.31
DAP1_0614	8.52
DAP1_0619	11.31
DAP1_0620	12.65
DAP1_0623	10.68
DAP1_0629	14.07
DAP1_0630	9.36
DAP1_0631	11.67
DAP1_0634	12.07
DAP1_0636	13.5
DAP1_0648	8.54
DAP1_0649	12.66
DAP1_0651	11.43
DAP1_0654	10.6
DAP1_0656	13.17
DAP1_0657	13.74
DAP1_0671	11.03
DAP1_0674	9.27
DAP1_0678	13.01
DAP1_0682	12.89
DAP1_0691	11.52
DAP1_0692	10.76
DAP1_0696	11.26
DAP1_0697	9.29
DAP1_0700	13.38
DAP1_0715	12.22
DAP1_0717	8.16
DAP1_0718	9.19
DAP1_0720	8.98
DAP1_0721	12.25
DAP1_0724	10.69
DAP1_0731	10.56
DAP1_0732	11.14
DAP1_0740	11.81
DAP1_0742	12.16
DAP1_0743	12.12
DAP1_0744	13.05
DAP1_0745	8.22
DAP1_0747	8.08
DAP1_0751	10.74
DAP1_0752	12.63
DAP1_0753	9.07
DAP1_0754	12.05
DAP1_0756	8.68
DAP1_0758	14.11
DAP1_0759	10.88
DAP1_0764	12.59
DAP1_0775	10.33
DAP1_0778	10.19
DAP1_0780	9.91
DAP1_0781	12.53
DAP1_0791	11.67
DAP1_0799	11.54
DAP1_0800	12.32
DAP1_0805	12.56
DAP1_0807	8.25
DAP1_0813	11.18
DAP1_0814	11.78
DAP1_0815	9.91
DAP1_0820	12.25
DAP1_0822	13.55
DAP1_0839	9.42
DAP1_0840	13.54
DAP1_0844	11.44
DAP1_0859	10.77
DAP1_0861	10.06
DAP1_0864	12.5
DAP1_0881	8.51
DAP1_0884	11.6
DAP1_0885	8.16
DAP1_0887	10.39
DAP1_0889	9.27
DAP1_0890	12.93
DAP1_0891	12.65
DAP1_0895	9.68
DAP1_0897	9.42
DAP1_0901	10.71
DAP1_0905	10.22
DAP1_0913	11.79
DAP1_0915	10.26
DAP1_0917	8.29
DAP1_0920	12.33
DAP1_0925	12.82
DAP1_0926	8.19
DAP1_0929	11.99
DAP1_0931	9.63
DAP1_0933	12.01
DAP1_0935	8.4
DAP1_0936	12.75
DAP1_0940	13.79
DAP1_0942	10.97
DAP1_0943	11.19
DAP1_0944	9.63
DAP1_0946	12.85
DAP1_0949	11.78
DAP1_0950	11.82
DAP1_0951	13.8
DAP1_0952	13.1
DAP1_0958	11.23
DAP1_0960	9.9
DAP1_0961	10.17
DAP1_0963	12.17
DAP1_0969	9.45
DAP1_0971	9.73
DAP1_0973	12.52
DAP1_0974	8.63
DAP1_0976	12.43
DAP1_0977	11.4
DAP1_0978	9.29
DAP1_0979	12.3
DAP1_0984	10.23
DAP1_0987	9.59
DAP1_0989	13.56
DAP1_0991	9.7
DAP1_0992	12.44
DAP1_1000	10.42
DAP1_1001	9.46
DAP1_1002	12.39
DAP1_1006	9.25
DAP1_1009	11.49
DAP1_1011	13.56
DAP1_1015	10.54
DAP1_1020	13.29
DAP1_1022	12.74
DAP1_1024	12.43
DAP1_1030	10.43
DAP1_1032	9.84
DAP1_1037	12.66
DAP1_1039	12.42
DAP1_1040	12.57
DAP1_1041	10.86
DAP1_1042	12.34
DAP1_1044	10.98
DAP1_1046	10.71
DAP1_1047	10.45
DAP1_1051	12.12
DAP1_1055	11.88
DAP1_1060	9.93
DAP1_1063	11.76
DAP1_1066	13.94
DAP1_1071	8.5
DAP1_1072	8.81
DAP1_1077	10.59
DAP1_1078	10.51
DAP1_1079	13.85
DAP1_1080	9.02
DAP1_1085	11.56
DAP1_1086	11.72
DAP1_1087	11.83
DAP1_1088	12.35
DAP1_1093	13.53
DAP1_1097	11.37
DAP1_1098	12.34
DAP1_1099	11.27
DAP1_1102	11.34
DAP1_1104	12.88
DAP1_1105	10.25
DAP1_1109	12.46
DAP1_1110	9.81
DAP1_1111	12.79
DAP1_1124	11.61
DAP1_1125	8.28
DAP1_1138	9.79
DAP1_1145	8.93
DAP1_1151	11.34
DAP1_1164	11.71
DAP1_1170	11.74
DAP1_1171	10.06
DAP1_1173	8.08
DAP1_1178	10.05
DAP1_1182	8.02
DAP1_1190	10.14
DAP1_1191	10.04
DAP1_1203	11.24
DAP1_1219	11.6
DAP1_1222	8.32
DAP1_1225	11.62
DAP1_1227	9.52
DAP1_1228	13.17
DAP1_1229	12.65
DAP1_1240	10.14
DAP1_1241	8.22
DAP1_1248	11.19
DAP1_1250	11.18
DAP1_1255	8.09
DAP1_1256	9.95
DAP1_1262	11.04
DAP1_1265	8.1
DAP1_1267	10.07
DAP1_1269	11.86
DAP1_1270	10.96
DAP1_1272	10.23
DAP1_1276	12
DAP1_1277	11.68
DAP1_1285	12.26
DAP1_1286	10.69
DAP1_1307	13.68
DAP1_1309	12.17
DAP1_1311	12
DAP1_1312	10.95
DAP1_1317	9.76
DAP1_1319	13.27
DAP1_1320	12.8
DAP1_1321	8.22
DAP1_1324	12.29
DAP1_1326	11.07
DAP1_1330	8.51
DAP1_1331	8.17
DAP1_1333	12.04
DAP1_1334	10.88
DAP1_1335	13.13
DAP1_1337	10.44
DAP1_1338	12
DAP1_1339	10
DAP1_1340	12.73
DAP1_1341	9.74
DAP1_1343	9.1
DAP1_1344	8.55
DAP1_1360	11.17
DAP1_1370	11.93
DAP1_1375	13.86
DAP1_1377	9.11
DAP1_1382	12.73
DAP1_1384	10.65
DAP1_1389	10.99
DAP1_1390	11.52
DAP1_1392	9.9
DAP1_1407	13.27
DAP1_1432	11.34
DAP1_1439	13.2
DAP1_1462	9.92
DAP1_1482	14.21
DAP1_1493	13.89
DAP1_1543	8.61
DAP1_1549	9.13
DAP1_1550	10.83
DAP1_1553	8.35
DAP1_1558	9.61
DAP1_1559	13.47
DAP1_1562	8.22
DAP1_1563	10.22
DAP1_1564	10.08
DAP1_1565	9.85
DAP1_1577	11.49
DAP1_1581	8.42
DAP1_1586	11.52
DAP1_1587	11.37
DAP1_1588	12.42
DAP1_1590	12.76
DAP1_1595	13.12
DAP1_1596	9.88
DAP1_1599	10.84
DAP1_1600	11.54
DAP1_1601	12.84
DAP1_1604	8.5
DAP1_1608	12.04
DAP1_1610	10.57
DAP1_1617	8.05
DAP1_1623	8.14
DAP1_1628	9.63
DAP1_1629	10.39
DAP1_1634	13.36
DAP1_1640	12.44
DAP1_1644	8.92
DAP1_1645	12.99
DAP1_1646	8.92
DAP1_1647	8.9
DAP1_1650	11.9
DAP1_1651	12.22
DAP1_1653	8.13
DAP1_1655	10.17
DAP1_1658	9.05
DAP1_1661	9.63
DAP1_1665	10.3
DAP1_1671	8.53
DAP1_1676	9.43
DAP1_1678	13.34
DAP1_1679	11.41
DAP1_1680	12.11
DAP1_1682	10.82
DAP1_1685	9.76
DAP1_1688	11.88
DAP1_1689	10.22
DAP1_1693	9.32
DAP1_1697	10.86
DAP1_1700	11.96
DAP1_1702	11.54
DAP1_1707	8.69
DAP1_1711	9.5
DAP1_1714	13.31
DAP1_1718	9.3
DAP1_1730	12.8
DAP1_1739	10.07
DAP1_1740	10.99
DAP1_1741	9.22
DAP1_1743	10.42
DAP1_1746	10.26
DAP1_1749	10.06
DAP1_1753	10.42
DAP1_1756	10.61
DAP1_1757	12.25
DAP1_1759	10.64
DAP1_1761	9.16
DAP1_1762	12.2
DAP1_1765	13.08
DAP1_1766	8.96
DAP1_1768	8.48
DAP1_1771	9.66
DAP1_1772	9.53
DAP1_1775	12.45
DAP1_1776	11.06
DAP1_1777	12.33
DAP1_1780	8.3
DAP1_1784	12.24
DAP1_1786	8.74
DAP1_1787	11.18
DAP1_1789	11.44
DAP1_1790	12.28
DAP1_1795	11.98
DAP1_1799	11.56
DAP1_1804	12.72
DAP1_1808	13.07
DAP1_1823	8.86
DAP1_1824	8.33
DAP1_1825	9.39
DAP1_1826	9.98
DAP1_1828	12.67
DAP1_1836	10.24
DAP1_1838	10.02
DAP1_1841	11.1
DAP1_1842	9.8
DAP1_1844	11.02
DAP1_1850	11.83
DAP1_1851	8.68
DAP1_1856	11.17
DAP1_1861	11.17
DAP1_1862	9.45
DAP1_1868	13.17
DAP1_1869	9.51
DAP1_1870	11.49
DAP1_1871	9.2
DAP1_1873	9.87
DAP1_1874	11.99
DAP1_1876	14.06
DAP1_1882	10.54
DAP1_1883	9.63
DAP1_1884	9.98
DAP1_1885	11.14
DAP1_1886	13.38
DAP1_1887	8.3
DAP1_1888	8.53
DAP1_1893	13.41
DAP1_1895	7.98
DAP1_1899	11.06
DAP1_1908	11.98
DAP1_1913	12.73
DAP1_1931	9.43
DAP1_1935	11.21
DAP1_1938	10.57
DAP1_1942	11.22
DAP1_1944	10.78
DAP1_1946	11.31
DAP1_1949	13.91
DAP1_1950	9.78
DAP1_1951	8.98
DAP1_1953	9.94
DAP1_1954	13.43
DAP1_1955	12.76
DAP1_1959	12.1
DAP1_1961	8.03
DAP1_1967	8.91
DAP1_1969	9.1
DAP1_1974	10.67
DAP1_1980	9.55
DAP1_1983	10.74
DAP1_1984	8.47
DAP1_1985	11.08
DAP1_1987	13.38
DAP1_1989	10.88
DAP1_1990	11.8
DAP1_1994	8.54
DAP1_1998	11.71
DAP1_2003	10.47
DAP1_2008	10.43
DAP1_2016	10.56
DAP1_2017	13.81
DAP1_2019	11.06
DAP1_2021	8.91
DAP1_2022	8.92
DAP1_2024	11.65
DAP1_2027	11.3
DAP1_2029	10.79
DAP1_2035	10.72
DAP1_2037	11.97
DAP1_2038	10.55
DAP1_2039	8.32
DAP1_2043	8.86
DAP1_2044	12.35
DAP1_2048	12.63
DAP1_2049	12.93
DAP1_2050	11.27
DAP1_2051	11.34
DAP1_2054	9.73
DAP1_2057	8.98
DAP1_2059	11.21
DAP1_2062	11.81
DAP1_2065	12.83
DAP1_2081	9.94
DAP1_2087	10.39
DAP1_2091	9.9
DAP1_2094	10.92
DAP1_2095	13.65
DAP1_2097	11.81
DAP1_2099	10.94
DAP1_2100	12.88
DAP1_2110	11.01
DAP1_2114	9.59
DAP1_2117	8.27
DAP1_2122	11.14
DAP1_2127	8.5
DAP1_2129	13.38
DAP1_2136	8.15
DAP1_2137	10.77
DAP1_2139	12.87
DAP1_2143	13.4
DAP1_2144	8.58
DAP1_2149	9.27
DAP1_2152	11.89
DAP1_2153	11.06
DAP1_2155	12.31
DAP1_2157	9.06
DAP1_2158	10.37
DAP1_2160	11.85
DAP1_2161	11.8
DAP1_2162	11.67
DAP1_2163	8.45
DAP1_2164	8.42
DAP1_2166	13.19
DAP1_2167	12.16
DAP1_2168	11.55
DAP1_2170	12.45
DAP1_2173	12.6
DAP1_2174	10.35
DAP1_2179	8.59
DAP1_2180	10.39
DAP1_2182	9.22
DAP1_2184	9.42
DAP1_2185	13.3
DAP1_2187	12.3
DAP1_2190	11.57
DAP1_2192	9.49
DAP1_2195	8.5
DAP1_2198	11.64
DAP1_2202	9.46
DAP1_2204	11.01
DAP1_2205	13.04
DAP1_2208	8.25
DAP1_2209	12.54
DAP1_2215	13.62
DAP1_2216	13.01
DAP1_2222	8.75
DAP1_2225	9.76
DAP1_2230	11.49
DAP1_2232	10.49
DAP1_2236	13.94
DAP1_2247	10.58
DAP1_2249	14.29
DAP1_2252	12.81
DAP1_2254	9.98
DAP1_2256	8.22
DAP1_2257	12.52
DAP1_2259	11
DAP1_2261	10.28
DAP1_2265	10.51
DAP1_2271	12.41
DAP1_2277	8.29
DAP1_2281	12.36
DAP1_2291	9.55
DAP1_2296	11.43
DAP1_2297	12.68
DAP1_2298	8.55
DAP1_2304	13.73
DAP1_2305	8.52
DAP1_2308	12.67
DAP1_2311	11.78
DAP1_2312	12.34
DAP1_2316	9.58
DAP1_2318	8.19
DAP1_2320	12.49
DAP1_2321	9.45
DAP1_2322	13.16
DAP1_2324	8.21
DAP1_2326	12.14
DAP1_2327	12.23
DAP1_2328	11.3
DAP1_2329	8.48
DAP1_2330	11.67
DAP1_2331	13.8
DAP1_2342	8.43
DAP1_2347	11.43
DAP1_2350	8.7
DAP1_2352	11.47
DAP1_2354	12.39
DAP1_2356	13.3
DAP1_2358	11.88
DAP1_2360	11.58
DAP1_2361	9.16
DAP1_2363	11.27
DAP1_2369	12.41
DAP1_2370	13.31
DAP1_2373	12.26
DAP1_2375	9.41
DAP1_2383	12.95
DAP1_2390	12.03
DAP1_2394	10.9
DAP1_2398	11.72
DAP1_2401	10.05
DAP1_2402	12.96
DAP1_2403	12.53
DAP1_2404	9.06
DAP1_2406	12.89
DAP1_2409	8.75
DAP1_2413	12.26
DAP1_2415	12.75
DAP1_2416	10.07
DAP1_2418	8.93
DAP1_2420	12.91
DAP1_2421	12.67
DAP1_2424	12.05
DAP1_2425	11.48
DAP1_2430	8.58
DAP1_2431	10.16
DAP1_2432	10.41
DAP1_2434	11.23
DAP1_2436	13.38
DAP1_2439	10.7
DAP1_2440	12.88
DAP1_2442	11.86
DAP1_2450	13.02
DAP1_2458	8.8
DAP1_2459	12.64
DAP1_2461	12.09
DAP1_2485	12.43
DAP1_2501	12.37
DAP1_2534	9.6
DAP1_2536	9.17
DAP1_2555	9.59
DAP1_2584	12.96
DAP1_2612	12.63
DAP1_2619	8.69
DAP1_2630	8.38
DAP1_2632	12.29
DAP1_2651	10.17
DAP1_2658	8.26
DAP1_2661	11.1
DAP1_2680	13.15
DAP1_2692	9.33
DAP1_2693	13.23
DAP1_2698	12.13
DAP1_2705	13.58
DAP1_2706	11.89
DAP1_2707	11.19
DAP1_2708	12.56
DAP1_2715	9.28
DAP1_2717	9.43
DAP1_2721	10.81
DAP1_2723	10.04
DAP1_2728	8.38
DAP1_2729	10.15
DAP1_2732	8.6
DAP1_2733	11.29
DAP1_2738	10.76
DAP1_2739	11.64
DAP1_2741	13.82
DAP1_2748	8.83
DAP1_2749	10.12
DAP1_2753	9.42
DAP1_2755	12.74
DAP1_2760	8.91
DAP1_2768	12.78
DAP1_2776	13.4
DAP1_2787	13.37
DAP1_2788	12.67
DAP1_2789	12.49
DAP1_2791	10.19
DAP1_2794	11.1
DAP1_2795	12.12
DAP1_2797	7.96
DAP1_2798	12.62
DAP1_2799	13.3
DAP1_2802	8.26
DAP1_2803	12.13
DAP1_2804	9.21
DAP1_2807	9.94
DAP1_2808	9.31
DAP1_2810	9.49
DAP1_2811	8.22
DAP1_2813	10.26
DAP1_2816	10.21
DAP1_2818	11.71
DAP1_2820	11.46
DAP1_2822	12.3
DAP1_2827	8.29
DAP1_2828	8.77
DAP1_2829	10.25
DAP1_2831	9.15
DAP1_2833	12.59
DAP1_2834	10.43
DAP1_2838	10.64
DAP1_2840	12.29
DAP1_2843	11.9
DAP1_2853	12.18
DAP1_2854	12.65
DAP1_2856	8.43
DAP1_2857	12.77
DAP1_2861	10.05
DAP1_2862	12.24
DAP1_2863	9.48
DAP1_2867	9.64
DAP1_2868	10.89
DAP1_2871	8.27
DAP1_2879	9.95
DAP1_2882	12.62
DAP1_2883	8.57
DAP1_2885	11.46
DAP1_2890	11.93
DAP1_2892	12.92
DAP1_2893	8.72
DAP1_2895	9.76
DAP1_2896	8.34
DAP1_2898	13.55
DAP1_2901	11.54
DAP1_2902	12.93
DAP1_2903	8.33
DAP1_2906	9.96
DAP1_2907	12.2
DAP1_2910	13.32
DAP1_2913	8.35
DAP1_2915	11.36
DAP1_2916	9.32
DAP1_2926	12.26
DAP1_2927	12.09
DAP1_2930	8.61
DAP1_2932	11.42
DAP1_2934	10.7
DAP1_2939	8.35
DAP1_2941	10.9
DAP1_2943	8.85
DAP1_2951	8.82
DAP1_2952	11.73
DAP1_2954	10.75
DAP1_2960	10.47
DAP1_2962	13.48
DAP1_2964	10.88
DAP1_2966	10.05
DAP1_2968	12.07
DAP1_2976	8.88
DAP1_2983	9.74
DAP1_2985	9.01
DAP1_2986	10.89
DAP1_2988	8.29
DAP1_2989	10.92
DAP1_2990	13.58
DAP1_2991	10.99
DAP1_2994	10.41
DAP1_2995	11.63
DAP1_2999	8.04
DAP1_3001	12.76
DAP1_3002	8.98
DAP1_3007	8.27
DAP1_3011	10.46
DAP1_3014	12.19
DAP1_3019	8.43
DAP1_3022	11.66
DAP1_3027	12.74
DAP1_3028	12.26
DAP1_3030	8.6
DAP1_3031	8.4
DAP1_3038	11.98
DAP1_3039	12.61
DAP1_3041	9.41
DAP1_3042	12.56
DAP1_3043	10.89
DAP1_3045	13.3
DAP1_3049	8.45
DAP1_3050	9.72
DAP1_3051	11.03
DAP1_3055	8.51
DAP1_3056	10.9
DAP1_3057	10.31
DAP1_3060	9.48
DAP1_3063	11.87
DAP1_3066	10.28
DAP1_3069	12.11
DAP1_3072	10.28
DAP1_3075	8.45
DAP1_3077	8.64
DAP1_3083	11.25
DAP1_3085	12.59
DAP1_3087	12.67
DAP1_3089	11.08
DAP1_3091	12.36
DAP1_3092	10.58
DAP1_3096	13.2
DAP1_3099	12.02
DAP1_3101	11.68
DAP1_3103	8.01
DAP1_3105	11.91
DAP1_3111	11.42
DAP1_3115	8.97
DAP1_3125	10.54
DAP1_3126	12.49
DAP1_3132	11.63
DAP1_3136	13.16
DAP1_3141	9.94
DAP1_3144	9.91
DAP1_3145	11.44
DAP1_3150	11.11
DAP1_3153	8.37
DAP1_3155	11.84
DAP1_3156	9.76
DAP1_3157	12.55
DAP1_3158	12.06
DAP1_3160	11.25
DAP1_3171	11.71
DAP1_3183	11.58
DAP1_3191	12.57
DAP1_3207	10.33
DAP1_3222	11.25
DAP1_3237	12.29
DAP1_3239	10.25
DAP1_3245	11.37
DAP1_3253	10.29
DAP1_3262	13.96
DAP1_3279	12.94
DAP1_3280	9.58
DAP1_3283	9.85
DAP1_3284	12.16
DAP1_3285	11.64
DAP1_3290	12.43
DAP1_3293	12.4
DAP1_3294	9.06
DAP1_3295	12.19
DAP1_3299	12.87
DAP1_3303	8.88
DAP1_3305	12.27
DAP1_3314	11.88
DAP1_3315	12.75
DAP1_3318	12.28
DAP1_3324	10.03
DAP1_3330	8.23
DAP1_3338	12.13
DAP1_3340	12.07
DAP1_3346	8.55
DAP1_3347	9.78
DAP1_3348	9.49
DAP1_3349	11.39
DAP1_3354	11.65
DAP1_3363	8.82
DAP1_3366	10.61
DAP1_3370	10.11
DAP1_3375	10.69
DAP1_3377	8.6
DAP1_3380	11.67
DAP1_3381	10.82
DAP1_3392	9.01
DAP1_3393	10.7
DAP1_3397	10.61
DAP1_3398	10.23
DAP1_3399	10.5
DAP1_3420	9.11
DAP1_3429	9.6
DAP1_3435	12.83
DAP1_3440	9.48
DAP1_3448	9.46
DAP1_3450	9.27
DAP1_3453	11.74
DAP1_3461	14.09
DAP1_3463	9.6
DAP1_3465	13.16
DAP1_3468	10.43
DAP1_3470	13.29
DAP1_3478	11.6
DAP1_3479	9.42
DAP1_3481	12.57
DAP1_3482	11.54
DAP1_3484	11.29
DAP1_3487	9.4
DAP1_3489	9.19
DAP1_3493	9.97
DAP1_3495	11.15
DAP1_3497	10.51
DAP1_3498	13.04
DAP1_3500	8.79
DAP1_3501	8.88
DAP1_3503	8.99
DAP1_3510	8.09
DAP1_3515	12.17
DAP1_3517	10.54
DAP1_3518	13.05
DAP1_3520	10.17
DAP1_3523	11.61
DAP1_3526	10.13
DAP1_3533	11.21
DAP1_3534	10.74
DAP1_3536	12.72
DAP1_3539	8.41
DAP1_3541	9.63
DAP1_3561	11.37
DAP1_3562	9.56
DAP1_3569	8.87
DAP1_3574	9.43
DAP1_3582	13.2
DAP1_3588	12.04
DAP1_3592	12.46
DAP1_3606	13.73
DAP1_3608	12.68
DAP1_3619	8.54
DAP1_3624	12.6
DAP1_3625	12.14
DAP1_3630	9.22
DAP1_3632	8.76
DAP1_3633	11.25
DAP1_3640	13.38
DAP1_3648	11.9
DAP1_3670	10.68
DAP1_3676	9.94
DAP1_3677	12.01
DAP1_3686	8.71
DAP1_3690	9.71
DAP1_3693	11.32
DAP1_3694	12.02
DAP1_3695	8.2
DAP1_3697	12.25
DAP1_3704	11.61
DAP1_3706	12.51
DAP1_3709	9.69
DAP1_3711	8.78
DAP1_3712	9.48
DAP1_3718	8.99
DAP1_3722	13.87
DAP1_3725	12.43
DAP1_3726	13.74
DAP1_3730	11.45
DAP1_3734	11.35
DAP1_3736	11.23
DAP1_3737	11.04
DAP1_3740	9.55
DAP1_3741	11.95
DAP1_3746	11.97
DAP1_3752	9.57
DAP1_3777	11.86
DAP1_3778	12.29
DAP1_3780	10.63
DAP1_3783	11.6
DAP1_3789	10.02
DAP1_3790	10.21
DAP1_3800	11.95
DAP1_3804	11.99
DAP1_3805	12.1
DAP1_3810	12.24
DAP1_3811	12.56
DAP1_3814	12.36
DAP1_3824	7.94
DAP1_3826	12.97
DAP1_3828	12.54
DAP1_3833	12.97
DAP1_3840	8.03
DAP1_3841	12.99
DAP1_3842	11.17
DAP1_3846	11.09
DAP1_3856	11.78
DAP1_3857	11.56
DAP1_3858	9.05
DAP1_3860	10.5
DAP1_3865	8.62
DAP1_3868	10.85
DAP1_3870	12.05
DAP1_3871	10.43
DAP1_3877	10.87
DAP1_3878	9.9
DAP1_3879	12.07
DAP1_3881	11.51
DAP1_3887	9.24
DAP1_3888	12.05
DAP1_3893	12.53
DAP1_3894	13.56
DAP1_3896	11.5
DAP1_3901	9.97
DAP1_3906	11.08
DAP1_3908	13.31
DAP1_3909	10.14
DAP1_3910	8.67
DAP1_3913	12.57
DAP1_3914	10.82
DAP1_3919	9.55
DAP1_3920	8.92
DAP1_3922	8.8
DAP1_3923	10.78
DAP1_3924	11.47
DAP1_3926	9.57
DAP1_3927	12.23
DAP1_3929	12.25
DAP1_3930	11.72
DAP1_3931	12.68
DAP1_3933	10.3
DAP1_3934	10.47
DAP1_3936	11.63
DAP1_3937	8.53
DAP1_3938	11.66
DAP1_3941	12.1
DAP1_3942	13.45
DAP1_3947	14.23
DAP1_3958	8
DAP1_3962	8.61
DAP1_3963	8.43
DAP1_3965	12.82
DAP1_3968	8.98
DAP1_3970	8.34
DAP1_3972	11.27
DAP1_3975	10
DAP1_3977	12.18
DAP1_3979	11.38
DAP1_3980	10.34
DAP1_3981	11.78
DAP1_3985	11.48
DAP1_3986	9.55
DAP1_3987	12.22
DAP1_3988	11.82
DAP1_3990	10.32
DAP1_3992	8.25
DAP1_3995	9.57
DAP1_3996	7.98
DAP1_4000	13.66
DAP1_4002	8.3
DAP1_4004	12.78
DAP1_4005	8.76
DAP1_4008	8.93
DAP1_4009	8.61
DAP1_4010	11.47
DAP1_4012	8.6
DAP1_4016	9.41
DAP1_4017	11.21
DAP1_4018	11.73
DAP1_4019	11.23
DAP1_4020	12.73
DAP1_4022	11.22
DAP1_4026	8.98
DAP1_4028	13.25
DAP1_4029	12.45
DAP1_4033	9.6
DAP1_4036	8.76
DAP1_4037	13.1
DAP1_4038	11.15
DAP1_4041	12.51
DAP1_4042	9.33
DAP1_4044	12.23
DAP1_4046	8.03
DAP1_4049	12.01
DAP1_4057	12.36
DAP1_4060	10.65
DAP1_4061	8.92
DAP1_4064	9.16
DAP1_4065	12.79
DAP1_4066	10.6
DAP1_4067	11.85
DAP1_4068	10.58
DAP1_4069	11.63
DAP1_4071	8.39
DAP1_4072	11.73
DAP1_4073	9.8
DAP1_4074	10.83
DAP1_4075	13.02
DAP1_4077	8.64
DAP1_4082	13.18
DAP1_4086	10.69
DAP1_4087	8
DAP1_4090	11.08
DAP1_4091	9.54
DAP1_4092	12.31
DAP1_4094	10.5
DAP1_4098	8.42
DAP1_4099	12.1
DAP1_4101	9.5
DAP1_4102	11.29
DAP1_4104	13.1
DAP1_4106	10.64
DAP1_4107	9.02
DAP1_4111	11.95
DAP1_4115	10.19
DAP1_4116	10.82
DAP1_4118	8.87
DAP1_4119	12
DAP1_4123	10.49
DAP1_4125	8.44
DAP1_4132	11.34
DAP1_4133	9.7
DAP1_4134	10.12
DAP1_4136	12.28
DAP1_4137	13.58
DAP1_4144	12.05
DAP1_4145	12.24
DAP1_4148	11.64
DAP1_4149	12.76
DAP1_4150	10.49
DAP1_4151	11.47
DAP1_4153	9.54
DAP1_4154	12.67
DAP1_4156	12.57
DAP1_4157	12.42
DAP1_4158	8.34
DAP1_4160	12.52
DAP1_4161	8.68
DAP1_4162	13
DAP1_4165	13.29
DAP1_4166	12.62
DAP1_4167	9.6
DAP1_4173	8.33
DAP1_4176	10.68
DAP1_4177	13.09
DAP1_4178	11.41
DAP1_4180	13.03
DAP1_4183	11.09
DAP1_4185	10.17
DAP1_4186	9.6
DAP1_4188	12.69
DAP1_4189	11.19
DAP1_4190	10.96
DAP1_4197	11.59
DAP1_4198	9.93
DAP1_4200	11.25
DAP1_4201	10.77
DAP1_4202	8.2
DAP1_4204	8.5
DAP1_4205	9.1
DAP1_4206	10.26
DAP1_4207	8.71
DAP1_4208	13.39
DAP1_4209	10.15
DAP1_4211	12.1
DAP1_4214	9.07
DAP1_4215	11.82
DAP1_4216	10.34
DAP1_4217	7.92
DAP1_4219	12.89
DAP1_4222	8.8
DAP1_4223	10.52
DAP1_4224	8.17
DAP1_4225	11.88
DAP1_4227	12.29
DAP1_4228	11.8
DAP1_4229	12.6
DAP1_4230	12.79
DAP1_4232	11.41
