Reporter Identifier	VALUE
DAP1_3150	10.35
DAP1_3153	8.23
DAP1_3155	11.26
DAP1_3156	9.87
DAP1_3157	12.72
DAP1_3158	10
DAP1_3160	8.54
DAP1_3171	9.67
DAP1_3183	10.39
DAP1_3191	11.14
DAP1_3207	9.58
DAP1_3222	12.05
DAP1_3237	12.79
DAP1_3239	9.62
DAP1_3245	10.89
DAP1_3253	10.78
DAP1_3262	13.8
DAP1_3279	12.68
DAP1_3280	11.37
DAP1_3283	9.11
DAP1_3284	11.58
DAP1_3285	11.82
DAP1_3290	10.52
DAP1_3293	13.19
DAP1_3294	10.82
DAP1_3295	11.29
DAP1_3299	11.53
DAP1_3303	8.39
DAP1_3305	11.5
DAP1_3314	11.46
DAP1_3315	12.64
DAP1_3318	10.62
DAP1_3324	11.22
DAP1_3330	8.63
DAP1_3338	10.47
DAP1_3340	12.89
DAP1_3346	8.38
DAP1_3347	10.91
DAP1_3348	9.26
DAP1_3349	11.45
DAP1_3354	12.81
DAP1_3363	8.84
DAP1_3366	10.77
DAP1_3370	9.6
DAP1_3375	8.71
DAP1_3377	11.02
DAP1_3380	11.38
DAP1_3381	10.38
DAP1_3392	10.17
DAP1_3393	11.1
DAP1_3397	9.5
DAP1_3398	10.64
DAP1_3399	9.85
DAP1_3420	8.87
DAP1_3429	10.62
DAP1_3435	13.92
DAP1_3440	9.78
DAP1_3448	9.45
DAP1_3450	9.28
DAP1_3453	12.69
DAP1_3461	14.22
DAP1_3463	10.5
DAP1_3465	13.43
DAP1_3468	10.83
DAP1_3470	13.27
DAP1_3478	12.39
DAP1_3479	12.02
DAP1_3481	12.61
DAP1_3482	12.17
DAP1_3484	10.99
DAP1_3487	9.24
DAP1_3489	9.47
DAP1_3493	9.21
DAP1_3495	11.05
DAP1_3497	9.94
DAP1_3498	12.54
DAP1_3500	8.48
DAP1_3501	8.91
DAP1_3503	9.08
DAP1_3510	9.69
DAP1_3515	11.96
DAP1_3517	9.96
DAP1_3518	12.8
DAP1_3520	9.5
DAP1_3523	12.62
DAP1_3526	10.99
DAP1_3533	9.06
DAP1_3534	11.48
DAP1_3536	13.44
DAP1_3539	8.48
DAP1_3541	8.77
DAP1_3561	13.01
DAP1_3562	10.25
DAP1_3569	8.41
DAP1_3574	9.24
DAP1_3582	11.13
DAP1_3588	12.65
DAP1_3592	11.88
DAP1_3606	13.59
DAP1_3608	11.41
DAP1_3619	8.5
DAP1_3624	8.99
DAP1_3625	12.01
DAP1_3630	8.89
DAP1_3632	8.52
DAP1_3633	11.31
DAP1_3640	13.5
DAP1_3648	12.1
DAP1_3670	12.17
DAP1_3676	11.5
DAP1_3677	9.72
DAP1_3686	7.99
DAP1_3690	10.44
DAP1_3693	12.36
DAP1_3694	10.97
DAP1_3695	8.23
DAP1_3697	12.47
DAP1_3704	11.08
DAP1_3706	12.09
DAP1_3709	9.21
DAP1_3711	8.45
DAP1_3712	8.27
DAP1_3718	10.31
DAP1_3722	13.37
DAP1_3725	12.96
DAP1_3726	13.66
DAP1_3730	12.68
DAP1_3734	11.39
DAP1_3736	9.94
DAP1_3737	11.71
DAP1_3740	8.96
DAP1_3741	9.66
DAP1_3746	11.38
DAP1_3752	9.42
DAP1_3777	12.52
DAP1_3778	12
DAP1_3780	8.15
DAP1_3783	9.53
DAP1_3789	10.53
DAP1_3790	10.31
DAP1_3800	8.99
DAP1_3804	10.9
DAP1_3805	11.27
DAP1_3810	12.2
DAP1_3811	11.08
DAP1_3814	11.15
DAP1_3824	8.28
DAP1_3826	12.92
DAP1_3828	11.62
DAP1_3833	12.53
DAP1_3840	8.05
DAP1_3841	12.2
DAP1_3842	10.33
DAP1_3846	11.21
DAP1_3856	12.2
DAP1_3857	12
DAP1_3858	8.93
DAP1_3860	12.41
DAP1_3865	9.93
DAP1_3868	11.18
DAP1_3870	12.7
DAP1_3871	10.97
DAP1_3877	9.07
DAP1_3878	8.34
DAP1_3879	11.23
DAP1_3881	11.23
DAP1_3887	9.81
DAP1_3888	11.74
DAP1_3893	12.18
DAP1_3894	13.43
DAP1_3896	11.95
DAP1_3901	11.28
DAP1_3906	11.62
DAP1_3908	11.71
DAP1_3909	9.14
DAP1_3910	8.52
DAP1_3913	13.27
DAP1_3914	12.07
DAP1_3919	10.7
DAP1_3920	10.72
DAP1_3922	8.71
DAP1_3923	12.37
DAP1_3924	11.65
DAP1_3926	9.49
DAP1_3927	13.27
DAP1_3929	13.43
DAP1_3930	11.2
DAP1_3931	13.14
DAP1_3933	9.43
DAP1_3934	10.25
DAP1_3936	12.15
DAP1_3937	8.23
DAP1_3938	11.82
DAP1_3941	12.12
DAP1_3942	13.73
DAP1_3947	13.65
DAP1_3958	8.55
DAP1_3962	8.32
DAP1_3963	12.76
DAP1_3965	12.5
DAP1_3968	8.79
DAP1_3970	8.14
DAP1_3972	12.21
DAP1_3975	9.77
DAP1_3977	11.69
DAP1_3979	10.53
DAP1_3980	12.17
DAP1_3981	12.37
DAP1_3985	11.33
DAP1_3986	8.58
DAP1_3987	11.04
DAP1_3988	10.45
DAP1_3990	9.1
DAP1_3992	8.24
DAP1_3995	9.58
DAP1_3996	8.85
DAP1_4000	13.73
DAP1_4002	10.79
DAP1_4004	12.1
DAP1_4005	8.78
DAP1_4008	8.36
DAP1_4009	8.25
DAP1_4010	10.04
DAP1_4012	7.84
DAP1_4016	9.27
DAP1_4017	11.05
DAP1_4018	12.46
DAP1_4019	10.2
DAP1_4020	12.95
DAP1_4022	10.87
DAP1_4026	8.84
DAP1_4028	12.93
DAP1_4029	12.3
DAP1_4033	11.42
DAP1_4036	8.82
DAP1_4037	12.79
DAP1_4038	9.89
DAP1_4041	12.45
DAP1_4042	10
DAP1_4044	12.47
DAP1_4046	8.42
DAP1_4049	10.13
DAP1_4057	12.09
DAP1_4060	9.91
DAP1_4061	12.5
DAP1_4064	11.18
DAP1_4065	12.36
DAP1_4066	9.83
DAP1_4067	11.49
DAP1_4068	12.69
DAP1_4069	11.01
DAP1_4071	11.28
DAP1_4072	11.23
DAP1_4073	10.54
DAP1_4074	11.6
DAP1_4075	11.78
DAP1_4077	8.64
DAP1_4082	13.22
DAP1_4086	9.97
DAP1_4087	8.26
DAP1_4090	11.66
DAP1_4091	9.32
DAP1_4092	12.06
DAP1_4094	10.89
DAP1_4098	8.09
DAP1_4099	11.34
DAP1_4101	8.53
DAP1_4102	11.96
DAP1_4104	13.05
DAP1_4106	9.42
DAP1_4107	8.88
DAP1_4111	11.47
DAP1_4115	10.36
DAP1_4116	9.81
DAP1_4118	8.95
DAP1_4119	12.26
DAP1_4123	8.93
DAP1_4125	10.62
DAP1_4132	11.6
DAP1_4133	11.45
DAP1_4134	10.68
DAP1_4136	12.3
DAP1_4137	13.17
DAP1_4144	12.67
DAP1_4145	12.27
DAP1_4148	12.81
DAP1_4149	12.65
DAP1_4150	11.46
DAP1_4151	10.25
DAP1_4153	8.6
DAP1_4154	9.89
DAP1_4156	10.71
DAP1_4157	12.04
DAP1_4158	8.34
DAP1_4160	11.56
DAP1_4161	8.34
DAP1_4162	13.59
DAP1_4165	13.33
DAP1_4166	12.52
DAP1_4167	9.38
DAP1_4173	9.63
DAP1_4176	11.53
DAP1_4177	13.11
DAP1_4178	11.11
DAP1_4180	13.32
DAP1_4183	12.32
DAP1_4185	10.17
DAP1_4186	10.96
DAP1_4188	12.45
DAP1_4189	8.17
DAP1_4190	11.19
DAP1_4197	12.02
DAP1_4198	11.12
DAP1_4200	9.94
DAP1_4201	11.29
DAP1_4202	10.46
DAP1_4204	8.47
DAP1_4205	9.13
DAP1_4206	10.51
DAP1_4207	10.15
DAP1_4208	13.41
DAP1_4209	11.84
DAP1_4211	11.58
DAP1_4214	8.94
DAP1_4215	11.95
DAP1_4216	9.31
DAP1_4217	8.4
DAP1_4219	12.61
DAP1_4222	9.98
DAP1_4223	11.39
DAP1_4224	9.32
DAP1_4225	11.5
DAP1_4227	12.06
DAP1_4228	10.79
DAP1_4229	13.18
DAP1_4230	11.25
