Reporter Identifier	VALUE
DAP1_0430	11.83
DAP1_0433	8.09
DAP1_0437	12.29
DAP1_0442	12.22
DAP1_0453	12.39
DAP1_0460	8.31
DAP1_0480	10.65
DAP1_0482	8.09
DAP1_0509	13.12
DAP1_0515	8.34
DAP1_0542	8.26
DAP1_0559	9.63
DAP1_0581	11.76
DAP1_0585	11.57
DAP1_0587	11.59
DAP1_0594	13.36
DAP1_0601	8.2
DAP1_0605	12.04
DAP1_0606	9
DAP1_0607	10.04
DAP1_0609	14.37
DAP1_0614	8.44
DAP1_0619	10.45
DAP1_0620	13.89
DAP1_0623	10.83
DAP1_0629	14.05
DAP1_0630	10.09
DAP1_0631	10.54
DAP1_0634	10.15
DAP1_0636	12.79
DAP1_0648	8.89
DAP1_0649	12.79
DAP1_0651	10.87
DAP1_0654	10.08
DAP1_0656	12.66
DAP1_0657	12.31
DAP1_0671	10.79
DAP1_0674	10.21
DAP1_0678	12.68
DAP1_0682	12.6
DAP1_0691	10.87
DAP1_0692	8.67
DAP1_0696	8.05
DAP1_0697	10.08
DAP1_0700	13.65
DAP1_0715	12.54
DAP1_0717	10.67
DAP1_0718	11.02
DAP1_0720	9.39
DAP1_0721	12.86
DAP1_0724	11.44
DAP1_0731	9.24
DAP1_0732	11.38
DAP1_0740	9.13
DAP1_0742	11.55
DAP1_0743	12.34
DAP1_0744	12.97
DAP1_0745	8.77
DAP1_0747	8.22
DAP1_0751	12.03
DAP1_0752	12.06
DAP1_0753	11.19
DAP1_0754	11.59
DAP1_0756	8.38
DAP1_0758	14.24
DAP1_0759	8.02
DAP1_0764	11.27
DAP1_0775	10.59
DAP1_0778	10.58
DAP1_0780	9.38
DAP1_0781	10.5
DAP1_0791	12.58
DAP1_0799	11.57
DAP1_0800	11.98
DAP1_0805	10.7
DAP1_0807	8.87
DAP1_0813	11.74
DAP1_0814	10.86
DAP1_0815	10.8
DAP1_0820	12.07
DAP1_0822	13.01
DAP1_0839	10.12
DAP1_0840	13.74
DAP1_0844	12.34
DAP1_0859	11.46
DAP1_0861	10.38
DAP1_0864	10.56
DAP1_0881	11.46
DAP1_0884	9.45
DAP1_0885	8.24
DAP1_0887	11.94
DAP1_0889	10.66
DAP1_0890	12.28
DAP1_0891	8.66
DAP1_0895	10.38
DAP1_0897	11.51
DAP1_0901	12.23
DAP1_0905	11.33
DAP1_0913	11.6
DAP1_0915	8.91
DAP1_0917	8.69
DAP1_0920	12.95
DAP1_0925	12.3
DAP1_0926	8.41
DAP1_0929	11.91
DAP1_0931	10.46
DAP1_0933	12.29
DAP1_0935	8.28
DAP1_0936	13.02
DAP1_0940	14.05
DAP1_0942	12.18
DAP1_0943	8.82
DAP1_0944	8.45
DAP1_0946	12.59
DAP1_0949	10.6
DAP1_0950	10.74
DAP1_0951	13.68
DAP1_0952	8.17
DAP1_0958	11.77
DAP1_0960	10.51
DAP1_0961	9.54
DAP1_0963	11.47
DAP1_0969	10.1
DAP1_0971	8.66
DAP1_0973	12.77
DAP1_0974	11.08
DAP1_0976	11.39
DAP1_0977	8.91
DAP1_0978	9.88
DAP1_0979	12.42
DAP1_0984	11.8
DAP1_0987	10.34
DAP1_0989	13.42
DAP1_0991	8.38
DAP1_0992	11.75
DAP1_1000	8.52
DAP1_1001	9.63
DAP1_1002	12.65
DAP1_1006	9.74
DAP1_1009	11.35
DAP1_1011	13.25
DAP1_1015	10.96
DAP1_1020	11.63
DAP1_1022	13.93
DAP1_1024	13.49
DAP1_1030	8.78
DAP1_1032	11.22
DAP1_1037	12.4
DAP1_1039	11.29
DAP1_1040	8.89
DAP1_1041	12.06
DAP1_1042	11.45
DAP1_1044	8.3
DAP1_1046	9.76
DAP1_1047	9.63
DAP1_1051	12.76
DAP1_1055	12.81
DAP1_1060	8.44
DAP1_1063	11.24
DAP1_1066	13.99
DAP1_1071	8.89
DAP1_1072	9.39
DAP1_1077	11.75
DAP1_1078	8.94
DAP1_1079	14.19
DAP1_1080	9.77
DAP1_1085	11.68
DAP1_1086	12.55
DAP1_1087	12.24
DAP1_1088	12.03
DAP1_1093	13.34
DAP1_1097	8.52
DAP1_1098	11.47
DAP1_1099	11.64
DAP1_1102	10.62
DAP1_1104	11.79
DAP1_1105	11.9
DAP1_1109	11
DAP1_1110	8.3
DAP1_1111	12.79
DAP1_1124	12.06
DAP1_1125	8.62
DAP1_1138	8.26
DAP1_1145	10.79
DAP1_1151	12.31
DAP1_1164	11.67
DAP1_1170	12.35
DAP1_1171	10.67
DAP1_1173	8.56
DAP1_1178	11.69
DAP1_1182	8.03
DAP1_1190	10.66
DAP1_1191	10.37
DAP1_1203	10.94
DAP1_1219	12.31
DAP1_1222	9.08
DAP1_1225	8.41
DAP1_1227	10.17
DAP1_1228	13.27
DAP1_1229	12.65
DAP1_1240	9.27
DAP1_1241	7.98
DAP1_1248	10
DAP1_1250	11.64
DAP1_1255	11.18
DAP1_1256	10.91
DAP1_1262	8.83
DAP1_1265	8.29
DAP1_1267	9.95
DAP1_1269	12.47
DAP1_1270	8.17
DAP1_1272	10.31
DAP1_1276	10.31
DAP1_1277	11.57
DAP1_1285	11.95
DAP1_1286	11.24
DAP1_1307	12.57
DAP1_1309	9.45
DAP1_1311	9.86
DAP1_1312	10.12
DAP1_1317	9.94
DAP1_1319	13.22
DAP1_1320	11.82
DAP1_1321	8.29
DAP1_1324	12.95
DAP1_1326	10.77
DAP1_1330	8.31
DAP1_1331	8.59
DAP1_1333	11.19
DAP1_1334	10.87
DAP1_1335	12.77
DAP1_1337	12.41
DAP1_1338	8.42
DAP1_1339	11.2
DAP1_1340	12.18
DAP1_1341	8.36
DAP1_1343	9.81
DAP1_1344	8.89
DAP1_1360	11.75
DAP1_1370	10.76
DAP1_1375	13.56
DAP1_1377	9.71
DAP1_1382	11.19
DAP1_1384	12.21
DAP1_1389	10.1
DAP1_1390	8.74
DAP1_1392	13.39
DAP1_1407	11.44
DAP1_1432	8.84
DAP1_1439	12.19
DAP1_1462	10.83
DAP1_1482	13.89
DAP1_1493	11.55
DAP1_1543	8.61
DAP1_1549	10.16
DAP1_1550	11.7
DAP1_1553	8.26
DAP1_1558	8.47
DAP1_1559	13.44
DAP1_1562	8.33
DAP1_1563	8.97
DAP1_1564	10.89
DAP1_1565	8.92
DAP1_1577	9.13
DAP1_1581	9.15
DAP1_1586	7.99
DAP1_1587	11.61
DAP1_1588	11.72
DAP1_1590	11.33
DAP1_1595	12.46
DAP1_1596	11.08
DAP1_1599	9.45
DAP1_1600	9.89
DAP1_1601	12.43
DAP1_1604	10.8
DAP1_1608	12.47
DAP1_1610	12.16
DAP1_1617	8.9
DAP1_1623	8.24
DAP1_1628	11.27
DAP1_1629	12.13
DAP1_1634	13.27
DAP1_1640	11.91
DAP1_1644	9.19
DAP1_1645	12.91
DAP1_1646	11.89
DAP1_1647	9.78
DAP1_1650	10.14
DAP1_1651	10.74
DAP1_1653	8.49
DAP1_1655	8.35
DAP1_1658	10.13
DAP1_1661	10.53
DAP1_1665	12.14
DAP1_1671	8.91
DAP1_1676	8.11
DAP1_1678	13.09
DAP1_1679	12.15
DAP1_1680	12.59
DAP1_1682	8.22
DAP1_1685	9.69
DAP1_1688	10.33
DAP1_1689	8.1
DAP1_1693	8.95
DAP1_1697	11.09
DAP1_1700	8.74
DAP1_1702	12.01
DAP1_1707	8.49
DAP1_1711	10.31
DAP1_1714	12.7
DAP1_1718	9.99
DAP1_1730	12.72
DAP1_1739	11.25
DAP1_1740	12.2
DAP1_1741	8.29
DAP1_1743	9.55
DAP1_1746	11.38
DAP1_1749	8.44
DAP1_1753	8.82
DAP1_1756	10.13
DAP1_1757	13.3
DAP1_1759	11.57
DAP1_1761	9.69
DAP1_1762	12.5
DAP1_1765	11.97
DAP1_1766	9.62
DAP1_1768	9.14
DAP1_1771	12.02
DAP1_1772	10.2
DAP1_1775	12.98
DAP1_1776	12.61
DAP1_1777	12.67
DAP1_1780	10.43
DAP1_1784	11.51
DAP1_1786	9.37
DAP1_1787	9.69
DAP1_1789	11.72
DAP1_1790	11.5
DAP1_1795	12.72
DAP1_1799	9.9
DAP1_1804	11.67
DAP1_1808	13.29
DAP1_1823	9.94
DAP1_1824	8.29
DAP1_1825	10.75
DAP1_1826	12.49
DAP1_1828	12.56
DAP1_1836	11.82
DAP1_1838	9.41
DAP1_1841	12.08
DAP1_1842	11.45
DAP1_1844	10.8
DAP1_1850	10.36
DAP1_1851	8.53
DAP1_1856	12.75
DAP1_1861	11.06
DAP1_1862	9.6
DAP1_1868	12.68
DAP1_1869	8.26
DAP1_1870	11.56
DAP1_1871	9.11
DAP1_1873	10.73
DAP1_1874	11.32
DAP1_1876	14.2
DAP1_1882	12.05
DAP1_1883	9.28
DAP1_1884	11
DAP1_1885	9.53
DAP1_1886	13.47
DAP1_1887	8.52
DAP1_1888	8.67
DAP1_1893	12.9
DAP1_1895	9.13
DAP1_1899	12.06
DAP1_1908	9.51
DAP1_1913	10.02
DAP1_1931	10.39
DAP1_1935	11.19
DAP1_1938	11.17
DAP1_1942	11.94
DAP1_1944	10.31
DAP1_1946	9.33
DAP1_1949	12.63
DAP1_1950	10.27
DAP1_1951	9.77
DAP1_1953	9.21
DAP1_1954	13.53
DAP1_1955	12.42
DAP1_1959	12.67
DAP1_1961	9.11
DAP1_1967	9.58
DAP1_1969	8.85
DAP1_1974	10.91
DAP1_1980	8.32
DAP1_1983	9.47
DAP1_1984	9.24
DAP1_1985	11.96
DAP1_1987	13.82
DAP1_1989	11.49
DAP1_1990	12
DAP1_1994	8.68
DAP1_1998	9.6
DAP1_2003	9.36
DAP1_2008	11.47
DAP1_2016	9.32
DAP1_2017	13.79
DAP1_2019	9.35
DAP1_2021	9.72
DAP1_2022	9.77
DAP1_2024	11.83
DAP1_2027	11.71
DAP1_2029	11.32
DAP1_2035	10.05
DAP1_2037	12.44
DAP1_2038	8.98
DAP1_2039	8.68
DAP1_2043	11.66
DAP1_2044	12.28
DAP1_2048	10.75
DAP1_2049	12.14
DAP1_2050	12.03
DAP1_2051	9.29
DAP1_2054	9.29
DAP1_2057	11.22
DAP1_2059	9.64
DAP1_2062	13.33
DAP1_2065	13.21
DAP1_2081	11.57
DAP1_2087	11.22
DAP1_2091	8.85
DAP1_2094	10.09
DAP1_2095	13.73
DAP1_2097	12.3
DAP1_2099	8.62
DAP1_2100	12.22
DAP1_2110	11.11
DAP1_2114	8.02
DAP1_2117	9.46
DAP1_2122	10.21
DAP1_2127	12.22
DAP1_2129	12.96
DAP1_2136	10.43
DAP1_2137	12.47
DAP1_2139	12.07
DAP1_2143	11.32
DAP1_2144	8.47
DAP1_2149	10.01
DAP1_2152	12.81
DAP1_2153	10.85
DAP1_2155	11.92
DAP1_2157	13.03
DAP1_2158	11.69
DAP1_2160	11.79
DAP1_2161	11.89
DAP1_2162	13.4
DAP1_2163	8.26
DAP1_2164	8.72
DAP1_2166	12.5
DAP1_2167	10.88
DAP1_2168	11.57
DAP1_2170	11.66
DAP1_2173	13.64
DAP1_2174	11.19
DAP1_2179	9.41
DAP1_2180	8.55
DAP1_2182	9.91
DAP1_2184	10.12
DAP1_2185	12.47
DAP1_2187	11.85
DAP1_2190	12.76
DAP1_2192	11.09
DAP1_2195	8.79
DAP1_2198	12.97
DAP1_2202	8.4
DAP1_2204	8.43
DAP1_2205	12.35
DAP1_2208	8.09
DAP1_2209	11.82
DAP1_2215	14.04
DAP1_2216	12.09
DAP1_2222	12.05
DAP1_2225	8.04
DAP1_2230	11.63
DAP1_2232	11.18
DAP1_2236	13.73
DAP1_2247	11.5
DAP1_2249	14.41
DAP1_2252	12.67
DAP1_2254	11.5
DAP1_2256	11.26
DAP1_2257	12.87
DAP1_2259	10.68
DAP1_2261	9.59
DAP1_2265	11.04
DAP1_2271	11.89
DAP1_2277	9.41
DAP1_2281	13.04
DAP1_2291	11.61
DAP1_2296	12.34
DAP1_2297	12.86
DAP1_2298	8.1
DAP1_2304	14.05
DAP1_2305	8.83
DAP1_2308	13.27
DAP1_2311	9.68
DAP1_2312	12.12
DAP1_2316	9.9
DAP1_2318	8.63
DAP1_2320	10.77
DAP1_2321	9.96
DAP1_2322	11.49
DAP1_2324	10.6
DAP1_2326	12.77
DAP1_2327	9.53
DAP1_2328	8.92
DAP1_2329	8.85
DAP1_2330	11.33
DAP1_2331	13.19
DAP1_2342	8.35
DAP1_2347	10.51
DAP1_2350	11.96
DAP1_2352	12.76
DAP1_2354	12.78
DAP1_2356	13.27
DAP1_2358	10.23
DAP1_2360	11.71
DAP1_2361	11.01
DAP1_2363	10.96
DAP1_2369	9.54
DAP1_2370	13.15
DAP1_2373	13.14
DAP1_2375	9.82
DAP1_2383	12.36
DAP1_2390	10.56
DAP1_2394	10.79
DAP1_2398	10.94
DAP1_2401	8.32
DAP1_2402	11.18
DAP1_2403	12.17
DAP1_2404	9
DAP1_2406	12.5
DAP1_2409	9.09
DAP1_2413	12.62
DAP1_2415	12.22
DAP1_2416	11.99
DAP1_2418	9.94
DAP1_2420	13.14
DAP1_2421	12.31
DAP1_2424	9.92
DAP1_2425	12.52
DAP1_2430	8.92
DAP1_2431	9.12
DAP1_2432	9.64
DAP1_2434	13.36
DAP1_2436	11.68
DAP1_2439	11.59
DAP1_2440	13.42
DAP1_2442	12.63
DAP1_2450	11.96
DAP1_2458	8.69
DAP1_2459	12.63
DAP1_2461	11.17
DAP1_2485	11.97
DAP1_2501	11.83
DAP1_2534	9.22
DAP1_2536	12.3
DAP1_2555	10.38
DAP1_2584	13.73
DAP1_2612	12.8
DAP1_2619	9.97
DAP1_2630	8.67
DAP1_2632	12.6
DAP1_2651	9.68
DAP1_2658	8.71
DAP1_2661	10.01
DAP1_2680	12.9
DAP1_2692	9.95
DAP1_2693	13.28
DAP1_2698	12.63
DAP1_2705	11.19
DAP1_2706	12.05
DAP1_2707	11.85
DAP1_2708	12.82
DAP1_2715	10.8
DAP1_2717	8.97
DAP1_2721	12.24
DAP1_2723	9.06
DAP1_2728	9.43
DAP1_2729	9.25
DAP1_2732	9.07
DAP1_2733	13.34
DAP1_2738	9.14
DAP1_2739	8.43
DAP1_2741	13.41
DAP1_2748	9.12
DAP1_2749	11.51
DAP1_2753	10.21
DAP1_2755	12.08
DAP1_2760	9.38
DAP1_2768	12.47
DAP1_2776	13.89
DAP1_2787	13.22
DAP1_2788	11.06
DAP1_2789	12.57
DAP1_2791	9.36
DAP1_2794	12.02
DAP1_2795	7.95
DAP1_2797	8.02
DAP1_2798	12.04
DAP1_2799	13.4
DAP1_2802	9.35
DAP1_2803	12.97
DAP1_2804	9.89
DAP1_2807	9.24
DAP1_2808	10.04
DAP1_2810	8.79
DAP1_2811	10.47
DAP1_2813	10.92
DAP1_2816	8.02
DAP1_2818	11.09
DAP1_2820	10.56
DAP1_2822	11.99
DAP1_2827	8.6
DAP1_2828	12.1
DAP1_2829	11.36
DAP1_2831	9.65
DAP1_2833	12.74
DAP1_2834	10.66
DAP1_2838	9.46
DAP1_2840	11.87
DAP1_2843	10.63
DAP1_2853	13.07
DAP1_2854	11.64
DAP1_2856	8.94
DAP1_2857	9.5
DAP1_2861	9.77
DAP1_2862	10.99
DAP1_2863	10.24
DAP1_2867	10.59
DAP1_2868	8.31
DAP1_2871	8.35
DAP1_2879	9.88
DAP1_2882	12.85
DAP1_2883	10.89
DAP1_2885	13.13
DAP1_2890	12.32
DAP1_2892	12.89
DAP1_2893	9.64
DAP1_2895	11.01
DAP1_2896	12.14
DAP1_2898	13.76
DAP1_2901	10.21
DAP1_2902	12.05
DAP1_2903	8.94
DAP1_2906	9.08
DAP1_2907	12.47
DAP1_2910	13.92
DAP1_2913	10.45
DAP1_2915	11.97
DAP1_2916	9.15
DAP1_2926	12.42
DAP1_2927	13.14
DAP1_2930	8.81
DAP1_2932	9.65
DAP1_2934	11.3
DAP1_2939	9.64
DAP1_2941	12.73
DAP1_2943	9.8
DAP1_2951	11.36
DAP1_2952	11.24
DAP1_2954	12.28
DAP1_2960	8.54
DAP1_2962	13.12
DAP1_2964	12.14
DAP1_2966	12.28
DAP1_2968	12.38
DAP1_2976	9.72
DAP1_2983	10.52
DAP1_2985	8.03
DAP1_2986	11.82
DAP1_2988	8.05
DAP1_2989	10.63
DAP1_2990	13.24
DAP1_2991	9.62
DAP1_2994	9.03
DAP1_2995	11.62
DAP1_2999	11.08
DAP1_3001	12.25
DAP1_3002	9.89
DAP1_3007	9.22
DAP1_3011	8.7
DAP1_3014	11.72
DAP1_3019	8.09
DAP1_3022	11.9
DAP1_3027	12.63
DAP1_3028	10.89
DAP1_3030	10.7
DAP1_3031	8.98
DAP1_3038	11.87
DAP1_3039	12.72
DAP1_3041	9.89
DAP1_3042	12.28
DAP1_3043	10.64
DAP1_3045	12.81
DAP1_3049	8.87
DAP1_3050	7.95
DAP1_3051	8.15
DAP1_3055	8.72
DAP1_3056	12.61
DAP1_3057	9.74
DAP1_3060	11.84
DAP1_3063	13.01
DAP1_3066	8.15
DAP1_3069	13.04
DAP1_3072	8.46
DAP1_3075	10.65
DAP1_3077	8.88
DAP1_3083	10.28
DAP1_3085	13.22
DAP1_3087	12.19
DAP1_3089	12.01
DAP1_3091	12.67
DAP1_3092	9.59
DAP1_3096	12.98
DAP1_3099	11.17
DAP1_3101	13.26
DAP1_3103	8.41
DAP1_3105	12.34
DAP1_3111	11.88
DAP1_3115	10
DAP1_3125	11.82
DAP1_3126	10.46
DAP1_3132	10.17
DAP1_3136	12.97
DAP1_3141	9
DAP1_3144	8.68
DAP1_3145	11.49
DAP1_3150	11.44
DAP1_3153	8.51
DAP1_3155	11.11
DAP1_3156	8.96
DAP1_3157	12.64
DAP1_3158	10.29
DAP1_3160	12.09
DAP1_3171	11.31
DAP1_3183	12.69
DAP1_3191	11.27
DAP1_3207	9.07
DAP1_3222	12.01
DAP1_3237	12.52
DAP1_3239	10.47
DAP1_3245	12.39
DAP1_3253	8.89
DAP1_3262	13.76
DAP1_3279	13.04
DAP1_3280	9.91
DAP1_3283	10.45
DAP1_3284	12.59
DAP1_3285	12.21
DAP1_3290	9.9
DAP1_3293	12.98
DAP1_3294	11.72
DAP1_3295	11.49
DAP1_3299	12.11
DAP1_3303	8.93
DAP1_3305	9.18
DAP1_3314	12.28
DAP1_3315	12.68
DAP1_3318	8.73
DAP1_3324	12.35
DAP1_3330	10.83
DAP1_3338	10.34
DAP1_3340	12.48
DAP1_3346	8.25
DAP1_3347	9.64
DAP1_3348	10.26
DAP1_3349	11.02
DAP1_3354	12.62
DAP1_3363	9.43
DAP1_3366	10.35
DAP1_3370	10.79
DAP1_3375	10.9
DAP1_3377	8.84
DAP1_3380	11.54
DAP1_3381	9.45
DAP1_3392	9.41
DAP1_3393	9.08
DAP1_3397	10.88
DAP1_3398	8.72
DAP1_3399	8.93
DAP1_3420	9.98
DAP1_3429	11.15
DAP1_3435	13.77
DAP1_3440	9.5
DAP1_3448	10.2
DAP1_3450	10.07
DAP1_3453	13.05
DAP1_3461	14.3
DAP1_3463	10.29
DAP1_3465	13.45
DAP1_3468	9.89
DAP1_3470	12.3
DAP1_3478	11.51
DAP1_3479	11.89
DAP1_3481	12.29
DAP1_3482	11.92
DAP1_3484	9.3
DAP1_3487	11.1
DAP1_3489	9.47
DAP1_3493	9.87
DAP1_3495	11.69
DAP1_3497	10.02
DAP1_3498	12.22
DAP1_3500	8.27
DAP1_3501	9.11
DAP1_3503	9.82
DAP1_3510	8.45
DAP1_3515	10.65
DAP1_3517	11.54
DAP1_3518	12.62
DAP1_3520	11.14
DAP1_3523	13.06
DAP1_3526	9.96
DAP1_3533	11.05
DAP1_3534	11.41
DAP1_3536	12.55
DAP1_3539	11.14
DAP1_3541	9.3
DAP1_3561	13.23
DAP1_3562	10.31
DAP1_3569	8.6
DAP1_3574	10.21
DAP1_3582	12.62
DAP1_3588	12.53
DAP1_3592	11.82
DAP1_3606	13
DAP1_3608	8.91
DAP1_3619	9.17
DAP1_3624	12.08
DAP1_3625	11.96
DAP1_3630	9.97
DAP1_3632	8.66
DAP1_3633	10.77
DAP1_3640	13.49
DAP1_3648	8.54
DAP1_3670	11.11
DAP1_3676	9.41
DAP1_3677	12.17
DAP1_3686	9.18
DAP1_3690	8.65
DAP1_3693	11.03
DAP1_3694	11.61
DAP1_3695	10
DAP1_3697	12.74
DAP1_3704	10.61
DAP1_3706	11.56
DAP1_3709	8.48
DAP1_3711	9.43
DAP1_3712	9
DAP1_3718	11.48
DAP1_3722	13.79
DAP1_3725	13.23
DAP1_3726	13.7
DAP1_3730	13.2
DAP1_3734	11.78
DAP1_3736	9.22
DAP1_3737	12
DAP1_3740	11.44
DAP1_3741	10.09
DAP1_3746	11.72
DAP1_3752	10.26
DAP1_3777	12.41
DAP1_3778	12.54
DAP1_3780	8.6
DAP1_3783	11.32
DAP1_3789	10.55
DAP1_3790	11.39
DAP1_3800	11.53
DAP1_3804	11.05
DAP1_3805	9.33
DAP1_3810	12.72
DAP1_3811	10.68
DAP1_3814	11.93
DAP1_3824	8.2
DAP1_3826	13.25
DAP1_3828	12
DAP1_3833	12.68
DAP1_3840	8.24
DAP1_3841	11.65
DAP1_3842	10.15
DAP1_3846	9.97
DAP1_3856	12.78
DAP1_3857	12.34
DAP1_3858	9.94
DAP1_3860	13.06
DAP1_3865	8.17
DAP1_3868	11.23
DAP1_3870	12.7
DAP1_3871	10.25
DAP1_3877	10.94
DAP1_3878	11.6
DAP1_3879	12.32
DAP1_3881	11.33
DAP1_3887	9.56
DAP1_3888	11.63
DAP1_3893	12.9
DAP1_3894	13.38
DAP1_3896	10.96
DAP1_3901	11.3
DAP1_3906	10.9
DAP1_3908	12.22
DAP1_3909	10.13
DAP1_3910	9.01
DAP1_3913	12.89
DAP1_3914	11.08
DAP1_3919	10.43
DAP1_3920	12.14
DAP1_3922	8.98
DAP1_3923	12.24
DAP1_3924	11.05
DAP1_3926	8.57
DAP1_3927	12.39
DAP1_3929	13.19
DAP1_3930	10.48
DAP1_3931	13.58
DAP1_3933	10.45
DAP1_3934	10.42
DAP1_3936	11.22
DAP1_3937	8.35
DAP1_3938	12.06
DAP1_3941	11.45
DAP1_3942	13.94
DAP1_3947	13.88
DAP1_3958	8.98
DAP1_3962	8.53
DAP1_3963	8.38
DAP1_3965	12.48
DAP1_3968	9.32
DAP1_3970	8.28
DAP1_3972	10.2
DAP1_3975	11.02
DAP1_3977	12.37
DAP1_3979	12.88
DAP1_3980	10.73
DAP1_3981	12.47
DAP1_3985	10.64
DAP1_3986	8.71
DAP1_3987	11.41
DAP1_3988	10.53
DAP1_3990	10.12
DAP1_3992	8.42
DAP1_3995	10.25
DAP1_3996	8.19
DAP1_4000	13.12
DAP1_4002	11.1
DAP1_4004	12.67
DAP1_4005	9.15
DAP1_4008	9.45
DAP1_4009	10.77
DAP1_4010	10.44
DAP1_4012	8.44
DAP1_4016	10.09
DAP1_4017	8.84
DAP1_4018	12.38
DAP1_4019	8.54
DAP1_4020	13.32
DAP1_4022	11.16
DAP1_4026	9.45
DAP1_4028	12.98
DAP1_4029	12.55
DAP1_4033	8.78
DAP1_4036	9.58
DAP1_4037	13.31
DAP1_4038	10.58
DAP1_4041	12.57
DAP1_4042	10.65
DAP1_4044	12.11
DAP1_4046	8.42
DAP1_4049	8.87
DAP1_4057	11.83
DAP1_4060	8.9
DAP1_4061	10.79
DAP1_4064	8.64
DAP1_4065	12.1
DAP1_4066	9.5
DAP1_4067	12.23
DAP1_4068	11
DAP1_4069	10.46
DAP1_4071	11.5
DAP1_4072	10.87
DAP1_4073	10.69
DAP1_4074	11.49
DAP1_4075	12.42
DAP1_4077	9.65
DAP1_4082	12.96
DAP1_4086	8.94
DAP1_4087	8.26
DAP1_4090	12.46
DAP1_4091	10.33
DAP1_4092	12.16
DAP1_4094	13.08
DAP1_4098	8.52
DAP1_4099	12.25
DAP1_4101	8.16
DAP1_4102	9.46
DAP1_4104	12.11
DAP1_4106	11.44
DAP1_4107	9.67
DAP1_4111	9.91
DAP1_4115	11.8
DAP1_4116	12.04
DAP1_4118	9.64
DAP1_4119	12.91
DAP1_4123	11.66
DAP1_4125	8.38
DAP1_4132	9.4
DAP1_4133	12.08
DAP1_4134	9.65
DAP1_4136	11.77
DAP1_4137	13.45
DAP1_4144	12.67
DAP1_4145	12.69
DAP1_4148	10.59
DAP1_4149	13.17
DAP1_4150	11.48
DAP1_4151	9.62
DAP1_4153	8.73
DAP1_4154	12.02
DAP1_4156	11.66
DAP1_4157	12.07
DAP1_4158	9.07
DAP1_4160	12.25
DAP1_4161	8.56
DAP1_4162	13.49
DAP1_4165	12.88
DAP1_4166	11.96
DAP1_4167	10.31
DAP1_4173	9.16
DAP1_4176	11.83
DAP1_4177	13.29
DAP1_4178	11.16
DAP1_4180	13.24
DAP1_4183	11.66
DAP1_4185	8.5
DAP1_4186	11.81
DAP1_4188	11.31
DAP1_4189	11.63
DAP1_4190	10.48
DAP1_4197	10.48
DAP1_4198	12.53
DAP1_4200	12.24
DAP1_4201	9.02
DAP1_4202	9.23
DAP1_4204	8.74
DAP1_4205	9.99
DAP1_4206	10
DAP1_4207	10.46
DAP1_4208	12.88
DAP1_4209	10.96
DAP1_4211	11.69
DAP1_4214	9.65
DAP1_4215	10.64
DAP1_4216	10.01
DAP1_4217	9.52
DAP1_4219	12.94
DAP1_4222	9.46
DAP1_4223	12.31
DAP1_4224	8.56
DAP1_4225	11.73
DAP1_4227	12.67
DAP1_4228	11.18
DAP1_4229	13.28
DAP1_4230	11.96
DAP1_4232	11.29
DAP1_4234	9.24
