Reporter Identifier	VALUE
DAP1_0515	11.19
DAP1_0542	8.19
DAP1_0559	9.27
DAP1_0581	9.94
DAP1_0585	10.4
DAP1_0587	12.02
DAP1_0594	13.36
DAP1_0601	8.14
DAP1_0605	12.71
DAP1_0606	8.3
DAP1_0607	9.35
DAP1_0609	14.17
DAP1_0614	8.6
DAP1_0619	11.93
DAP1_0620	13.18
DAP1_0623	10.29
DAP1_0629	14.09
DAP1_0630	11.63
DAP1_0631	10.68
DAP1_0634	9.64
DAP1_0636	12.92
DAP1_0648	8.04
DAP1_0649	12.93
DAP1_0651	12.61
DAP1_0654	10.89
DAP1_0656	13.25
DAP1_0657	12.53
DAP1_0671	12.23
DAP1_0674	9.79
DAP1_0678	12.67
DAP1_0682	13.03
DAP1_0691	11.61
DAP1_0692	11.64
DAP1_0696	9.78
DAP1_0697	9.35
DAP1_0700	13.75
DAP1_0715	12.13
DAP1_0717	9.63
DAP1_0718	9.29
DAP1_0720	8.86
DAP1_0721	12.49
DAP1_0724	10.19
DAP1_0731	10.75
DAP1_0732	10.2
DAP1_0740	10.47
DAP1_0742	10.26
DAP1_0743	12.37
DAP1_0744	12.96
DAP1_0745	9.57
DAP1_0747	8.55
DAP1_0751	11.66
DAP1_0752	11.11
DAP1_0753	10.27
DAP1_0754	12.39
DAP1_0756	8.63
DAP1_0758	14.06
DAP1_0759	9.76
DAP1_0764	12.23
DAP1_0775	10.71
DAP1_0778	9.53
DAP1_0780	9.63
DAP1_0781	12.27
DAP1_0791	12.35
DAP1_0799	11.23
DAP1_0800	12.31
DAP1_0805	11.91
DAP1_0807	9.64
DAP1_0813	10.52
DAP1_0814	12.09
DAP1_0815	8.34
DAP1_0820	11.52
DAP1_0822	12.95
DAP1_0839	11.39
DAP1_0840	13.42
DAP1_0844	12.32
DAP1_0859	11.96
DAP1_0861	10.1
DAP1_0864	11.03
DAP1_0881	8.36
DAP1_0884	11.67
DAP1_0885	9.71
DAP1_0887	11.21
DAP1_0889	9.85
DAP1_0890	12.78
DAP1_0891	11.87
DAP1_0895	9.89
DAP1_0897	10.96
DAP1_0901	11.79
DAP1_0905	10.93
DAP1_0913	11.99
DAP1_0915	10.47
DAP1_0917	8.6
DAP1_0920	12.46
DAP1_0925	12.83
DAP1_0926	8.36
DAP1_0929	11.88
DAP1_0931	11
DAP1_0933	11.37
DAP1_0935	8.88
DAP1_0936	12.63
DAP1_0940	13.81
DAP1_0942	11.25
DAP1_0943	11.38
DAP1_0944	10.83
DAP1_0946	11.73
DAP1_0949	11.93
DAP1_0950	10.89
DAP1_0951	13.92
DAP1_0952	13.12
DAP1_0958	11.52
DAP1_0960	10.24
DAP1_0961	10.2
DAP1_0963	12.16
DAP1_0969	9.5
DAP1_0971	9.57
DAP1_0973	12.22
DAP1_0974	12.13
DAP1_0976	12.74
DAP1_0977	10.3
DAP1_0978	9.35
DAP1_0979	11.84
DAP1_0984	7.98
DAP1_0987	9.71
DAP1_0989	13.43
DAP1_0991	7.98
DAP1_0992	11.87
DAP1_1000	10.08
DAP1_1001	8.96
DAP1_1002	12.16
DAP1_1006	9.35
DAP1_1009	12.08
DAP1_1011	12.55
DAP1_1015	10.9
DAP1_1020	12.73
DAP1_1022	13.04
DAP1_1024	13.14
DAP1_1030	11.72
DAP1_1032	9.59
DAP1_1037	12.54
DAP1_1039	11.69
DAP1_1040	9.76
DAP1_1041	11.23
DAP1_1042	11.95
DAP1_1044	11.18
DAP1_1046	10.4
DAP1_1047	10.57
DAP1_1051	11.85
DAP1_1055	11.56
DAP1_1060	8.58
DAP1_1063	12.15
DAP1_1066	14.11
DAP1_1071	9.48
DAP1_1072	8.43
DAP1_1077	11.8
DAP1_1078	8.34
DAP1_1079	14.13
DAP1_1080	8.93
DAP1_1085	11.63
DAP1_1086	12.08
DAP1_1087	11.51
DAP1_1088	12.59
DAP1_1093	13.81
DAP1_1097	10.73
DAP1_1098	12.65
DAP1_1099	11.98
DAP1_1102	11.15
DAP1_1104	12.89
DAP1_1105	11.03
DAP1_1109	12.16
DAP1_1110	9.89
DAP1_1111	12.8
DAP1_1124	11.52
DAP1_1125	11.11
DAP1_1138	8.58
DAP1_1145	10.85
DAP1_1151	11.04
DAP1_1164	11.76
DAP1_1170	12.5
DAP1_1171	10.48
DAP1_1173	8.42
DAP1_1178	10
DAP1_1182	8.25
DAP1_1190	11.05
DAP1_1191	8
DAP1_1203	10.8
DAP1_1219	11.89
DAP1_1222	8.05
DAP1_1225	10.85
DAP1_1227	10.55
DAP1_1228	13.91
DAP1_1229	12.21
DAP1_1240	10.95
DAP1_1241	8.7
DAP1_1248	9.42
DAP1_1250	11.35
DAP1_1255	8.17
DAP1_1256	10.98
DAP1_1262	10.46
DAP1_1265	8.27
DAP1_1267	9.64
DAP1_1269	11.92
DAP1_1270	10.48
DAP1_1272	9.54
DAP1_1276	11.21
DAP1_1277	13.27
DAP1_1285	12.06
DAP1_1286	12.07
DAP1_1307	12.98
DAP1_1309	12.57
DAP1_1311	12.48
DAP1_1312	11.74
DAP1_1317	9.98
DAP1_1319	13.32
DAP1_1320	11.27
DAP1_1321	7.98
DAP1_1324	12.73
DAP1_1326	8.41
DAP1_1330	8.46
DAP1_1331	10.3
DAP1_1333	13.05
DAP1_1334	10.07
DAP1_1335	13.71
DAP1_1337	12.45
DAP1_1338	9.22
DAP1_1339	11.59
DAP1_1340	12.71
DAP1_1341	8.18
DAP1_1343	8.55
DAP1_1344	9.94
DAP1_1360	11.78
DAP1_1370	12.01
DAP1_1375	13.6
DAP1_1377	8.89
DAP1_1382	12.87
DAP1_1384	11.22
DAP1_1389	10.79
DAP1_1390	10.88
DAP1_1392	11.85
DAP1_1407	11.24
DAP1_1432	10.21
DAP1_1439	12.67
DAP1_1462	9.86
DAP1_1482	12.74
DAP1_1493	13.61
DAP1_1543	10.26
DAP1_1549	9.21
DAP1_1550	11.3
DAP1_1553	8.56
DAP1_1558	8.19
DAP1_1559	13.41
DAP1_1562	8.01
DAP1_1563	9
DAP1_1564	11.68
DAP1_1565	9.46
DAP1_1577	12.85
DAP1_1581	8.33
DAP1_1586	9.75
DAP1_1587	11.45
DAP1_1588	12.04
DAP1_1590	11.73
DAP1_1595	12.98
DAP1_1596	11
DAP1_1599	10.82
DAP1_1600	9.45
DAP1_1601	10.89
DAP1_1604	8.39
DAP1_1608	12.27
DAP1_1610	12.13
DAP1_1617	7.94
DAP1_1623	8.27
DAP1_1628	9.73
DAP1_1629	11.39
DAP1_1634	12.85
DAP1_1640	11.73
DAP1_1644	8.83
DAP1_1645	12.31
DAP1_1646	9.92
DAP1_1647	8.98
DAP1_1650	12.12
DAP1_1651	11.61
DAP1_1653	8.3
DAP1_1655	10.44
DAP1_1658	9.14
DAP1_1661	9.49
DAP1_1665	11.58
DAP1_1671	8.23
DAP1_1676	9.62
DAP1_1678	13.4
DAP1_1679	11.22
DAP1_1680	11.11
DAP1_1682	8.19
DAP1_1685	9.2
DAP1_1688	12.11
DAP1_1689	8.28
DAP1_1693	10.99
DAP1_1697	9.21
DAP1_1700	10.8
DAP1_1702	11.84
DAP1_1707	8.53
DAP1_1711	9.48
DAP1_1714	13.28
DAP1_1718	9.44
DAP1_1730	12.71
DAP1_1739	11.5
DAP1_1740	11.99
DAP1_1741	9.38
DAP1_1743	9.22
DAP1_1746	8.52
DAP1_1749	8.55
DAP1_1753	8.73
DAP1_1756	9.97
DAP1_1757	12.8
DAP1_1759	10.36
DAP1_1761	8.89
DAP1_1762	12.64
DAP1_1765	12.38
DAP1_1766	9.14
DAP1_1768	8.49
DAP1_1771	10.67
DAP1_1772	11.44
DAP1_1775	12.08
DAP1_1776	12.1
DAP1_1777	12.47
DAP1_1780	8.35
DAP1_1784	11.72
DAP1_1786	8.83
DAP1_1787	11.14
DAP1_1789	11.26
DAP1_1790	12.33
DAP1_1795	12.64
DAP1_1799	11.37
DAP1_1804	12.13
DAP1_1808	12.97
DAP1_1823	8.85
DAP1_1824	8.44
DAP1_1825	10.12
DAP1_1826	12.29
DAP1_1828	12.47
DAP1_1836	10.67
DAP1_1838	8.13
DAP1_1841	12.46
DAP1_1842	9.15
DAP1_1844	10.08
DAP1_1850	9.74
DAP1_1851	9.95
DAP1_1856	12.32
DAP1_1861	10.83
DAP1_1862	9.66
DAP1_1868	13.38
DAP1_1869	8.44
DAP1_1870	12.59
DAP1_1871	10
DAP1_1873	10.63
DAP1_1874	11.77
DAP1_1876	14.14
DAP1_1882	11.35
DAP1_1883	9.9
DAP1_1884	9.67
DAP1_1885	10.14
DAP1_1886	13.22
DAP1_1887	10.25
DAP1_1888	8.51
DAP1_1893	13.41
DAP1_1895	8.38
DAP1_1899	11.43
DAP1_1908	8.66
DAP1_1913	11.65
DAP1_1931	9.5
DAP1_1935	10.64
DAP1_1938	9.83
DAP1_1942	11.57
DAP1_1944	10.14
DAP1_1946	11.24
DAP1_1949	13.8
DAP1_1950	9.79
DAP1_1951	9.24
DAP1_1953	8.56
DAP1_1954	13.54
DAP1_1955	10.39
DAP1_1959	11.93
DAP1_1961	8.55
DAP1_1967	9.16
DAP1_1969	9.98
DAP1_1974	11.33
DAP1_1980	9.49
DAP1_1983	10.24
DAP1_1984	8.13
DAP1_1985	9.95
DAP1_1987	13.7
DAP1_1989	11.2
DAP1_1990	11.3
DAP1_1994	8.61
DAP1_1998	11.52
DAP1_2003	12.64
DAP1_2008	10.06
DAP1_2016	8.7
DAP1_2017	13.87
DAP1_2019	10.57
DAP1_2021	9.04
DAP1_2022	10.58
DAP1_2024	12.06
DAP1_2027	10.88
DAP1_2029	10.72
DAP1_2035	9.37
DAP1_2037	12.63
DAP1_2038	11.08
DAP1_2039	8.24
DAP1_2043	8.94
DAP1_2044	12.67
DAP1_2048	10.66
DAP1_2049	12.27
DAP1_2050	8.07
DAP1_2051	9.74
DAP1_2054	8.54
DAP1_2057	12.32
DAP1_2059	10.8
DAP1_2062	12.67
DAP1_2065	13.02
DAP1_2081	11.3
DAP1_2087	10.12
DAP1_2091	10.05
DAP1_2094	9.41
DAP1_2095	13.63
DAP1_2097	12.81
DAP1_2099	9.75
DAP1_2100	12.85
DAP1_2110	10.87
DAP1_2114	8.94
DAP1_2117	9.46
DAP1_2122	11.57
DAP1_2127	11.01
DAP1_2129	13.16
DAP1_2136	9.21
DAP1_2137	12.31
DAP1_2139	9.04
DAP1_2143	12.51
DAP1_2144	8.63
DAP1_2149	9.29
DAP1_2152	11.63
DAP1_2153	10.59
DAP1_2155	12.11
DAP1_2157	9
DAP1_2158	10.04
DAP1_2160	11.05
DAP1_2161	10.68
DAP1_2162	11.98
DAP1_2163	8.08
DAP1_2164	8.57
DAP1_2166	13.03
DAP1_2167	11.35
DAP1_2168	12.04
DAP1_2170	12.08
DAP1_2173	13.43
DAP1_2174	10.7
DAP1_2179	8.93
DAP1_2180	9.55
DAP1_2182	10.41
DAP1_2184	9.45
DAP1_2185	12.1
DAP1_2187	12.91
DAP1_2190	11.93
DAP1_2192	9.86
DAP1_2195	8.44
DAP1_2198	12.6
DAP1_2202	8.24
DAP1_2204	8.95
DAP1_2205	13.26
DAP1_2208	8.52
DAP1_2209	12.3
DAP1_2215	13.61
DAP1_2216	13.06
DAP1_2222	8.56
DAP1_2225	8.06
DAP1_2230	9.93
DAP1_2232	11.35
DAP1_2236	14.18
DAP1_2247	10.63
DAP1_2249	14.31
DAP1_2252	12.68
DAP1_2254	11.35
DAP1_2256	10.54
DAP1_2257	12.52
DAP1_2259	9.74
DAP1_2261	11.1
DAP1_2265	12.26
DAP1_2271	12.16
DAP1_2277	8.78
DAP1_2281	12.21
DAP1_2291	8.15
DAP1_2296	12.34
DAP1_2297	12.52
DAP1_2298	8.35
DAP1_2304	13.71
DAP1_2305	9.01
DAP1_2308	12.89
DAP1_2311	9.15
DAP1_2312	12.79
DAP1_2316	9.29
DAP1_2318	8.31
DAP1_2320	11.08
DAP1_2321	9.6
DAP1_2322	11.92
DAP1_2324	8.22
DAP1_2326	11.22
DAP1_2327	12.07
DAP1_2328	8.7
DAP1_2329	8.39
DAP1_2330	11.08
DAP1_2331	13.05
DAP1_2342	10.41
DAP1_2347	10.13
DAP1_2350	11.51
DAP1_2352	13.88
DAP1_2354	12.67
DAP1_2356	13.43
DAP1_2358	10.33
DAP1_2360	12.5
DAP1_2361	11.43
DAP1_2363	11.5
DAP1_2369	9.24
DAP1_2370	12.27
DAP1_2373	12.36
DAP1_2375	9.2
DAP1_2383	13.07
DAP1_2390	12.44
DAP1_2394	11.16
DAP1_2398	12.06
DAP1_2401	9.47
DAP1_2402	12.15
DAP1_2403	11.5
DAP1_2404	8.16
DAP1_2406	12.78
DAP1_2409	10.16
DAP1_2413	11.57
DAP1_2415	12.5
DAP1_2416	10.6
DAP1_2418	9.61
DAP1_2420	13.03
DAP1_2421	13.15
DAP1_2424	10.31
DAP1_2425	12.91
DAP1_2430	8.19
DAP1_2431	9.46
DAP1_2432	10.48
DAP1_2434	11.88
DAP1_2436	13.13
DAP1_2439	10.71
DAP1_2440	13.17
DAP1_2442	12.68
DAP1_2450	13.28
DAP1_2458	9.84
DAP1_2459	12.27
DAP1_2461	11.77
DAP1_2485	12.53
DAP1_2501	11.23
DAP1_2534	8.36
DAP1_2536	9.86
DAP1_2555	9.61
DAP1_2584	13.79
DAP1_2612	11.43
DAP1_2619	8.89
DAP1_2630	10.59
DAP1_2632	12.54
DAP1_2651	8.93
DAP1_2658	8.28
DAP1_2661	10.8
DAP1_2680	13.32
DAP1_2692	9.35
DAP1_2693	12.95
DAP1_2698	11.51
DAP1_2705	9.61
DAP1_2706	11.94
DAP1_2707	11.28
DAP1_2708	13.16
DAP1_2715	9.11
DAP1_2717	10.1
DAP1_2721	8.87
DAP1_2723	11.01
DAP1_2728	8.31
DAP1_2729	9.76
DAP1_2732	8.41
DAP1_2733	12.6
DAP1_2738	10.51
DAP1_2739	11.84
DAP1_2741	13.58
DAP1_2748	8.66
DAP1_2749	10.36
DAP1_2753	9.44
DAP1_2755	12.47
DAP1_2760	8.89
DAP1_2768	12.44
DAP1_2776	14
DAP1_2787	13.64
DAP1_2788	13.01
DAP1_2789	12.37
DAP1_2791	8.36
DAP1_2794	10.55
DAP1_2795	11.2
DAP1_2797	8.26
DAP1_2798	12.24
DAP1_2799	13.21
DAP1_2802	8.43
DAP1_2803	12.5
DAP1_2804	9.26
DAP1_2807	10.09
DAP1_2808	9.34
DAP1_2810	8.7
DAP1_2811	9.79
DAP1_2813	10.4
DAP1_2816	10.74
DAP1_2818	12.56
DAP1_2820	11.38
DAP1_2822	12.27
DAP1_2827	8.5
DAP1_2828	10.49
DAP1_2829	10.23
DAP1_2831	9.12
DAP1_2833	13.01
DAP1_2834	10.25
DAP1_2838	9.48
DAP1_2840	12.18
DAP1_2843	11.83
DAP1_2853	12.57
DAP1_2854	11.2
DAP1_2856	10.08
DAP1_2857	13.02
DAP1_2861	10.67
DAP1_2862	11.94
DAP1_2863	9.46
DAP1_2867	9.39
DAP1_2868	10.21
DAP1_2871	8.78
DAP1_2879	10.7
DAP1_2882	12.62
DAP1_2883	11.76
DAP1_2885	12.66
DAP1_2890	11.81
DAP1_2892	12.62
DAP1_2893	9
DAP1_2895	10.21
DAP1_2896	10.75
DAP1_2898	13.36
DAP1_2901	11.41
DAP1_2902	12.51
DAP1_2903	8.26
DAP1_2906	9.96
DAP1_2907	12.45
DAP1_2910	13.6
DAP1_2913	10.6
DAP1_2915	12.3
DAP1_2916	8.54
DAP1_2926	11.66
DAP1_2927	12.44
DAP1_2930	8.77
DAP1_2932	9.29
DAP1_2934	12.02
DAP1_2939	8.08
DAP1_2941	10.92
DAP1_2943	8.92
DAP1_2951	11.16
DAP1_2952	11.82
DAP1_2954	12.4
DAP1_2960	9.96
DAP1_2962	13.3
DAP1_2964	11.53
DAP1_2966	11.24
DAP1_2968	12.41
DAP1_2976	9.22
DAP1_2983	9.66
DAP1_2985	8.03
DAP1_2986	11.67
DAP1_2988	8.08
DAP1_2989	11.04
DAP1_2990	13.3
DAP1_2991	10.05
DAP1_2994	8.81
DAP1_2995	10.05
DAP1_2999	8.48
DAP1_3001	12.63
DAP1_3002	9.21
DAP1_3007	8.47
DAP1_3011	10.52
DAP1_3014	12.72
DAP1_3019	8.42
DAP1_3022	10.72
DAP1_3027	12.89
DAP1_3028	12.78
DAP1_3030	10.19
DAP1_3031	8.49
DAP1_3038	11.89
DAP1_3039	12.24
DAP1_3041	8.96
DAP1_3042	11.14
DAP1_3043	11.43
DAP1_3045	10.48
DAP1_3049	8.13
DAP1_3050	8.51
DAP1_3051	8.76
DAP1_3055	8.2
DAP1_3056	11.64
DAP1_3057	8.66
DAP1_3060	11.63
DAP1_3063	12.78
DAP1_3066	9.7
DAP1_3069	12.25
DAP1_3072	8.05
DAP1_3075	10.79
DAP1_3077	8.45
DAP1_3083	10.19
DAP1_3085	12.52
DAP1_3087	12.14
DAP1_3089	10.14
DAP1_3091	12.77
DAP1_3092	9.17
DAP1_3096	13.32
DAP1_3099	10.39
DAP1_3101	12.19
DAP1_3103	8.19
DAP1_3105	11.62
DAP1_3111	12.26
DAP1_3115	9.32
DAP1_3125	10.71
DAP1_3126	10.53
DAP1_3132	11.63
DAP1_3136	11.23
DAP1_3141	8.41
DAP1_3144	11.65
DAP1_3145	12.32
DAP1_3150	11.29
DAP1_3153	10.25
DAP1_3155	11.11
DAP1_3156	8.33
DAP1_3157	11.97
DAP1_3158	11.33
DAP1_3160	8.77
DAP1_3171	11.29
DAP1_3183	8.47
DAP1_3191	12.2
DAP1_3207	8.62
DAP1_3222	12
DAP1_3237	12.22
DAP1_3239	9.8
DAP1_3245	12.04
DAP1_3253	8.78
DAP1_3262	13.33
DAP1_3279	12.04
DAP1_3280	9.69
DAP1_3283	9.58
DAP1_3284	10.6
DAP1_3285	11.68
DAP1_3290	11.46
DAP1_3293	12.84
DAP1_3294	11.31
DAP1_3295	10.7
DAP1_3299	11.75
DAP1_3303	8.37
DAP1_3305	12.12
DAP1_3314	11.12
DAP1_3315	12.69
DAP1_3318	10.56
DAP1_3324	11.95
DAP1_3330	8.81
DAP1_3338	11.41
DAP1_3340	13.25
DAP1_3346	10.27
DAP1_3347	10.37
DAP1_3348	9.53
DAP1_3349	11.11
DAP1_3354	12.89
DAP1_3363	8.89
DAP1_3366	10.86
DAP1_3370	9.94
DAP1_3375	10.43
DAP1_3377	9.11
DAP1_3380	11.6
DAP1_3381	8.99
DAP1_3392	8.87
DAP1_3393	10.45
DAP1_3397	11.42
DAP1_3398	8.17
DAP1_3399	9.94
DAP1_3420	8.95
DAP1_3429	10.79
DAP1_3435	13.78
DAP1_3440	8.91
DAP1_3448	9.53
DAP1_3450	9.29
DAP1_3453	12.76
DAP1_3461	14.19
DAP1_3463	9.58
DAP1_3465	13.08
DAP1_3468	9.31
DAP1_3470	12.75
DAP1_3478	11.75
DAP1_3479	9.92
DAP1_3481	12.43
DAP1_3482	11.49
DAP1_3484	9.75
DAP1_3487	10.96
DAP1_3489	10.08
DAP1_3493	9.26
DAP1_3495	11.52
DAP1_3497	10.03
DAP1_3498	12.68
DAP1_3500	8.94
DAP1_3501	9.06
DAP1_3503	9.1
DAP1_3510	10.06
DAP1_3515	11.96
DAP1_3517	11.06
DAP1_3518	13.18
DAP1_3520	10.34
DAP1_3523	12.19
DAP1_3526	9.41
DAP1_3533	10.9
DAP1_3534	11.88
DAP1_3536	12.82
DAP1_3539	8.82
DAP1_3541	8.93
DAP1_3561	12.42
DAP1_3562	10.66
DAP1_3569	8.82
DAP1_3574	9.43
DAP1_3582	13.25
DAP1_3588	12.53
DAP1_3592	12.23
DAP1_3606	13.74
DAP1_3608	10.92
DAP1_3619	8.58
DAP1_3624	12.13
DAP1_3625	12.22
DAP1_3630	9.26
DAP1_3632	11.77
DAP1_3633	11.08
DAP1_3640	13.61
DAP1_3648	12.27
DAP1_3670	10.13
DAP1_3676	11.58
DAP1_3677	11.25
DAP1_3686	8.23
DAP1_3690	9.59
DAP1_3693	11.37
DAP1_3694	10.55
DAP1_3695	8.8
DAP1_3697	12.77
DAP1_3704	9.96
DAP1_3706	12.21
DAP1_3709	9.12
DAP1_3711	8.93
DAP1_3712	8.02
DAP1_3718	10.43
DAP1_3722	13.61
DAP1_3725	12.89
DAP1_3726	14.03
DAP1_3730	12.8
DAP1_3734	10.68
DAP1_3736	10.15
DAP1_3737	10.6
DAP1_3740	9.68
DAP1_3741	11.29
DAP1_3746	11.37
DAP1_3752	9.58
DAP1_3777	12.32
DAP1_3778	12.58
DAP1_3780	8.19
DAP1_3783	8.93
DAP1_3789	10.84
DAP1_3790	11
DAP1_3800	11.72
DAP1_3804	11.51
DAP1_3805	9.02
DAP1_3810	12.11
DAP1_3811	10.54
DAP1_3814	12.13
DAP1_3824	10.42
DAP1_3826	13.01
DAP1_3828	12.33
DAP1_3833	12.67
DAP1_3840	8.79
DAP1_3841	12.25
DAP1_3842	10.02
DAP1_3846	10.94
DAP1_3856	11.16
DAP1_3857	12.92
DAP1_3858	10.29
DAP1_3860	10.87
DAP1_3865	8.41
DAP1_3868	10.3
DAP1_3870	11.97
DAP1_3871	12.25
DAP1_3877	12.36
DAP1_3878	10.21
DAP1_3879	10.8
DAP1_3881	12.12
DAP1_3887	9.8
DAP1_3888	12.29
DAP1_3893	12.55
DAP1_3894	13.84
DAP1_3896	11.69
DAP1_3901	11.62
DAP1_3906	10.32
DAP1_3908	13.43
DAP1_3909	9.43
DAP1_3910	8.81
DAP1_3913	12.81
DAP1_3914	12.25
DAP1_3919	10.85
DAP1_3920	10.58
DAP1_3922	8.52
DAP1_3923	11.87
DAP1_3924	11.57
DAP1_3926	9.33
DAP1_3927	12.46
DAP1_3929	12.59
DAP1_3930	10.45
DAP1_3931	13.35
DAP1_3933	9.95
DAP1_3934	8.76
DAP1_3936	11.25
DAP1_3937	8.13
DAP1_3938	11.69
DAP1_3941	11.75
DAP1_3942	13.45
DAP1_3947	14.23
DAP1_3958	8.38
DAP1_3962	8.47
DAP1_3963	13.45
DAP1_3965	11.67
DAP1_3968	8.57
DAP1_3970	8.02
DAP1_3972	11.73
DAP1_3975	8.85
DAP1_3977	13.06
DAP1_3979	11.46
DAP1_3980	11.12
DAP1_3981	11.55
DAP1_3985	10.72
DAP1_3986	9.04
DAP1_3987	12.25
DAP1_3988	11.21
DAP1_3990	10.06
DAP1_3992	8.05
DAP1_3995	9.9
DAP1_3996	8.72
DAP1_4000	13.72
DAP1_4002	10.47
DAP1_4004	13.33
DAP1_4005	8.48
DAP1_4008	8.76
DAP1_4009	8.63
DAP1_4010	8.52
DAP1_4012	8.75
DAP1_4016	9.44
DAP1_4017	12
DAP1_4018	10.63
DAP1_4019	10.75
DAP1_4020	13.19
DAP1_4022	11.95
DAP1_4026	9.12
DAP1_4028	12.97
DAP1_4029	12.5
DAP1_4033	10.53
DAP1_4036	8.62
DAP1_4037	12.39
DAP1_4038	10.49
DAP1_4041	12.04
DAP1_4042	9.4
DAP1_4044	11.99
DAP1_4046	8.35
DAP1_4049	12.06
DAP1_4057	11.88
DAP1_4060	9.73
DAP1_4061	8.67
DAP1_4064	10.99
DAP1_4065	12.31
DAP1_4066	9.16
DAP1_4067	10.7
DAP1_4068	10.92
DAP1_4069	11.99
DAP1_4071	11.46
DAP1_4072	11.45
DAP1_4073	10.51
DAP1_4074	11.42
DAP1_4075	12.8
DAP1_4077	8.67
DAP1_4082	13
DAP1_4086	10.43
DAP1_4087	8.21
DAP1_4090	11.87
DAP1_4091	9.94
DAP1_4092	12.43
DAP1_4094	12.44
DAP1_4098	8.08
DAP1_4099	11.85
DAP1_4101	8.37
DAP1_4102	12.22
DAP1_4104	12.67
DAP1_4106	10.79
DAP1_4107	8.85
DAP1_4111	12.23
DAP1_4115	9.36
DAP1_4116	10.26
DAP1_4118	8.94
DAP1_4119	12.63
DAP1_4123	9.02
DAP1_4125	9.73
DAP1_4132	11.11
DAP1_4133	9.29
DAP1_4134	8.95
DAP1_4136	11.29
DAP1_4137	13.39
DAP1_4144	12.27
DAP1_4145	11.82
DAP1_4148	11.82
DAP1_4149	13.06
DAP1_4150	11.3
DAP1_4151	12.39
DAP1_4153	8.77
DAP1_4154	10.84
DAP1_4156	12.51
DAP1_4157	12.64
DAP1_4158	8.12
DAP1_4160	12.47
DAP1_4161	9.93
DAP1_4162	13.39
DAP1_4165	13.28
DAP1_4166	12.74
DAP1_4167	10.22
DAP1_4173	8.92
DAP1_4176	10.26
DAP1_4177	13
DAP1_4178	10.56
DAP1_4180	13.28
DAP1_4183	11.41
DAP1_4185	9.92
DAP1_4186	11.47
DAP1_4188	12.76
DAP1_4189	11.12
DAP1_4190	11.31
DAP1_4197	11.47
DAP1_4198	11.1
DAP1_4200	10.23
DAP1_4201	11.2
DAP1_4202	8.54
DAP1_4204	10.23
DAP1_4205	9.36
DAP1_4206	11.26
DAP1_4207	8.67
DAP1_4208	13.08
DAP1_4209	11.68
DAP1_4211	11.33
DAP1_4214	9.87
DAP1_4215	11.28
DAP1_4216	8.99
DAP1_4217	8.6
DAP1_4219	12.34
DAP1_4222	8.7
DAP1_4223	10.15
DAP1_4224	10.19
DAP1_4225	11.7
DAP1_4227	12.64
DAP1_4228	10.25
DAP1_4229	13.49
DAP1_4230	12.74
DAP1_4232	10.61
