Reporter Identifier	VALUE
DAP1_1079	14.08
DAP1_1080	8.65
DAP1_1085	11.71
DAP1_1086	10.1
DAP1_1087	11.79
DAP1_1088	12.46
DAP1_1093	13.85
DAP1_1097	10.21
DAP1_1098	9.98
DAP1_1099	8.88
DAP1_1102	10.86
DAP1_1104	12.92
DAP1_1105	11.01
DAP1_1109	11.69
DAP1_1110	9.37
DAP1_1111	13
DAP1_1124	11.43
DAP1_1125	11.12
DAP1_1138	10.2
DAP1_1145	10.28
DAP1_1151	11.29
DAP1_1164	11.49
DAP1_1170	12.58
DAP1_1171	8.95
DAP1_1173	8.37
DAP1_1178	10.18
DAP1_1182	8.11
DAP1_1190	10.92
DAP1_1191	10.44
DAP1_1203	11.48
DAP1_1219	9.92
DAP1_1222	9.67
DAP1_1225	9.62
DAP1_1227	11.02
DAP1_1228	11.83
DAP1_1229	11.27
DAP1_1240	11.15
DAP1_1241	8.42
DAP1_1248	10.88
DAP1_1250	9.74
DAP1_1255	8.25
DAP1_1256	9.82
DAP1_1262	10.71
DAP1_1265	8.58
DAP1_1267	9.9
DAP1_1269	11.44
DAP1_1270	8.8
DAP1_1272	9.45
DAP1_1276	11.25
DAP1_1277	11.55
DAP1_1285	13.14
DAP1_1286	11.26
DAP1_1307	13.86
DAP1_1309	12.3
DAP1_1311	9.14
DAP1_1312	9.92
DAP1_1317	10.6
DAP1_1319	12.51
DAP1_1320	12.03
DAP1_1321	9.22
DAP1_1324	12.61
DAP1_1326	9.43
DAP1_1330	8.14
DAP1_1331	10.57
DAP1_1333	12.89
DAP1_1334	11.2
DAP1_1335	13.35
DAP1_1337	12.28
DAP1_1338	9.21
DAP1_1339	10.18
DAP1_1340	11.87
DAP1_1341	8.67
DAP1_1343	8.61
DAP1_1344	9.11
DAP1_1360	12.83
DAP1_1370	10.91
DAP1_1375	14
DAP1_1377	8.62
DAP1_1382	12.9
DAP1_1384	11.75
DAP1_1389	11.62
DAP1_1390	11.29
DAP1_1392	11.34
DAP1_1407	12.01
DAP1_1432	11.16
DAP1_1439	12.76
DAP1_1462	9.38
DAP1_1482	13.09
DAP1_1493	13.1
DAP1_1543	10.48
DAP1_1549	8.59
DAP1_1550	12.03
DAP1_1553	8.45
DAP1_1558	8.6
DAP1_1559	13.35
DAP1_1562	8.69
DAP1_1563	9.42
DAP1_1564	10.66
DAP1_1565	8.93
DAP1_1577	8.21
DAP1_1581	8.44
DAP1_1586	9.63
DAP1_1587	12.15
DAP1_1588	12.51
DAP1_1590	11.95
DAP1_1595	13.4
DAP1_1596	10.03
DAP1_1599	9.6
DAP1_1600	9.89
DAP1_1601	12.05
DAP1_1604	8.46
DAP1_1608	12.6
DAP1_1610	11.39
DAP1_1617	8.69
DAP1_1623	8.26
DAP1_1628	9.5
DAP1_1629	10.74
DAP1_1634	13.33
DAP1_1640	12.68
DAP1_1644	9.89
DAP1_1645	13.13
DAP1_1646	11.6
DAP1_1647	9.47
DAP1_1650	12.26
DAP1_1651	11.81
DAP1_1653	8.09
DAP1_1655	9.74
DAP1_1658	9.93
DAP1_1661	9.61
DAP1_1665	12.05
DAP1_1671	8.17
DAP1_1676	8.58
DAP1_1678	13.37
DAP1_1679	11.47
DAP1_1680	11.21
DAP1_1682	9.82
DAP1_1685	8.65
DAP1_1688	11.78
DAP1_1689	10.46
DAP1_1693	11.56
DAP1_1697	9.49
DAP1_1700	11.99
DAP1_1702	12.69
DAP1_1707	8.19
DAP1_1711	9.23
DAP1_1714	13.22
DAP1_1718	8.89
DAP1_1730	12.22
DAP1_1739	11.1
DAP1_1740	12.04
DAP1_1741	9.6
DAP1_1743	8.71
DAP1_1746	9.96
DAP1_1749	9.71
DAP1_1753	9.18
DAP1_1756	10.21
DAP1_1757	12.91
DAP1_1759	13.11
DAP1_1761	8.85
DAP1_1762	12.3
DAP1_1765	12.59
DAP1_1766	9.55
DAP1_1768	9.59
DAP1_1771	10.79
DAP1_1772	11.6
DAP1_1775	13.2
DAP1_1776	11.95
DAP1_1777	13.2
DAP1_1780	7.9
DAP1_1784	11.83
DAP1_1786	8.36
DAP1_1787	11.68
DAP1_1789	11.78
DAP1_1790	12.5
DAP1_1795	13.42
DAP1_1799	10.51
DAP1_1804	12.8
DAP1_1808	12.98
DAP1_1823	9.91
DAP1_1824	8.75
DAP1_1825	8.76
DAP1_1826	11.64
DAP1_1828	11.59
DAP1_1836	10.06
DAP1_1838	8.97
DAP1_1841	12.57
DAP1_1842	9.64
DAP1_1844	11.02
DAP1_1850	10.48
DAP1_1851	8.37
DAP1_1856	11.88
DAP1_1861	10.79
DAP1_1862	10.13
DAP1_1868	13.66
DAP1_1869	9.46
DAP1_1870	12.22
DAP1_1871	10.53
DAP1_1873	10.22
DAP1_1874	12.51
DAP1_1876	14.2
DAP1_1882	12.15
DAP1_1883	10.95
DAP1_1884	10.31
DAP1_1885	11.75
DAP1_1886	13.26
DAP1_1887	9.39
DAP1_1888	8.87
DAP1_1893	12.95
DAP1_1895	8.91
DAP1_1899	10.5
DAP1_1908	8.57
DAP1_1913	12.86
DAP1_1931	9.56
DAP1_1935	11.7
DAP1_1938	10.01
DAP1_1942	11.84
DAP1_1944	10.26
DAP1_1946	12.05
DAP1_1949	13.58
DAP1_1950	9.98
DAP1_1951	8.47
DAP1_1953	11.15
DAP1_1954	13.57
DAP1_1955	10.8
DAP1_1959	11.88
DAP1_1961	8.39
DAP1_1967	9.32
DAP1_1969	9.05
DAP1_1974	11.73
DAP1_1980	8.88
DAP1_1983	11.53
DAP1_1984	8.24
DAP1_1985	8.72
DAP1_1987	13.3
DAP1_1989	11.2
DAP1_1990	11.94
DAP1_1994	8.31
DAP1_1998	10.93
DAP1_2003	9.82
DAP1_2008	10.25
DAP1_2016	8.33
DAP1_2017	13.79
DAP1_2019	9.88
DAP1_2021	9.13
DAP1_2022	9.47
DAP1_2024	12.5
DAP1_2027	11.23
DAP1_2029	10.43
DAP1_2035	10.08
DAP1_2037	11.58
DAP1_2038	11.22
DAP1_2039	9.18
DAP1_2043	9.62
DAP1_2044	12.36
DAP1_2048	12.27
DAP1_2049	12.49
DAP1_2050	9.94
DAP1_2051	10.25
DAP1_2054	8.47
DAP1_2057	13.38
DAP1_2059	11.53
DAP1_2062	13.23
DAP1_2065	12.07
DAP1_2081	11.22
DAP1_2087	11.34
DAP1_2091	8.91
DAP1_2094	9.39
DAP1_2095	13.67
DAP1_2097	12.75
DAP1_2099	9.46
DAP1_2100	10.41
DAP1_2110	10.71
DAP1_2114	8.92
DAP1_2117	8.89
DAP1_2122	11.73
DAP1_2127	10.87
DAP1_2129	12.7
DAP1_2136	8.38
DAP1_2137	12.16
DAP1_2139	10.34
DAP1_2143	13.34
DAP1_2144	8.91
DAP1_2149	8.73
DAP1_2152	11.84
DAP1_2153	9.91
DAP1_2155	12.21
DAP1_2157	9.25
DAP1_2158	11.11
DAP1_2160	11.95
DAP1_2161	11.39
DAP1_2162	12.13
DAP1_2163	8.21
DAP1_2164	8.63
DAP1_2166	13.24
DAP1_2167	9.64
DAP1_2168	11.53
DAP1_2170	12.25
DAP1_2173	13.41
DAP1_2174	11.94
DAP1_2179	8.52
DAP1_2180	9.92
DAP1_2182	11.04
DAP1_2184	9
DAP1_2185	12.68
DAP1_2187	12.85
DAP1_2190	11.98
DAP1_2192	9.93
DAP1_2195	8.39
DAP1_2198	12.6
DAP1_2202	8.38
DAP1_2204	8.54
DAP1_2205	12.36
DAP1_2208	8.95
DAP1_2209	12.13
DAP1_2215	13.53
DAP1_2216	10.47
DAP1_2222	8.47
DAP1_2225	8.27
DAP1_2230	10.8
DAP1_2232	11.04
DAP1_2236	14
DAP1_2247	9.61
DAP1_2249	14.24
DAP1_2252	12.63
DAP1_2254	9.12
DAP1_2256	8.82
DAP1_2257	13.07
DAP1_2259	9.93
DAP1_2261	10.6
DAP1_2265	12.07
DAP1_2271	12.26
DAP1_2277	8.46
DAP1_2281	12.37
DAP1_2291	9.06
DAP1_2296	12.47
DAP1_2297	12.99
DAP1_2298	8.22
DAP1_2304	13.78
DAP1_2305	8.48
DAP1_2308	12.84
DAP1_2311	8.47
DAP1_2312	11.12
DAP1_2316	9.06
DAP1_2318	8.16
DAP1_2320	11.42
DAP1_2321	9.84
DAP1_2322	11.62
DAP1_2324	9.05
DAP1_2326	10.72
DAP1_2327	12.67
DAP1_2328	9.82
DAP1_2329	8.02
DAP1_2330	11.27
DAP1_2331	13.89
DAP1_2342	10.02
DAP1_2347	10.54
DAP1_2350	10.6
DAP1_2352	11.56
DAP1_2354	12.71
DAP1_2356	13.53
DAP1_2358	11.59
DAP1_2360	11.49
DAP1_2361	10.93
DAP1_2363	11.11
DAP1_2369	11.36
DAP1_2370	12.5
DAP1_2373	12.91
DAP1_2375	8.61
DAP1_2383	12.1
DAP1_2390	11.35
DAP1_2394	11.89
DAP1_2398	12.64
DAP1_2401	9.83
DAP1_2402	13.1
DAP1_2403	11.95
DAP1_2404	9.24
DAP1_2406	13.25
DAP1_2409	11.17
DAP1_2413	12.23
DAP1_2415	12.76
DAP1_2416	10.58
DAP1_2418	10
DAP1_2420	12.99
DAP1_2421	12.33
DAP1_2424	11.3
DAP1_2425	12.37
DAP1_2430	8.06
DAP1_2431	8.81
DAP1_2432	10.39
DAP1_2434	11.59
DAP1_2436	12.61
DAP1_2439	11.13
DAP1_2440	12.77
DAP1_2442	12.18
DAP1_2450	12.66
DAP1_2458	9.24
DAP1_2459	11.67
DAP1_2461	12.32
DAP1_2485	12.67
DAP1_2501	11.59
DAP1_2534	10.34
DAP1_2536	10.38
DAP1_2555	9.25
DAP1_2584	13.67
DAP1_2612	12.84
DAP1_2619	9.14
DAP1_2630	10.4
DAP1_2632	12.54
DAP1_2651	8.5
DAP1_2658	9.05
DAP1_2661	11.12
DAP1_2680	12.94
DAP1_2692	8.89
DAP1_2693	13.13
DAP1_2698	11.14
DAP1_2705	11.55
DAP1_2706	12.22
DAP1_2707	12.27
DAP1_2708	12.78
DAP1_2715	8.73
DAP1_2717	9.12
DAP1_2721	11.59
DAP1_2723	10.88
DAP1_2728	8.17
DAP1_2729	9.98
DAP1_2732	8.33
DAP1_2733	12.4
DAP1_2738	10.31
DAP1_2739	11.37
DAP1_2741	13.79
DAP1_2748	10.33
DAP1_2749	10.14
DAP1_2753	8.88
DAP1_2755	12.73
DAP1_2760	8.42
DAP1_2768	12.94
DAP1_2776	13.58
DAP1_2787	13.18
DAP1_2788	12.96
DAP1_2789	12.13
DAP1_2791	9.99
DAP1_2794	8.19
DAP1_2795	11.3
DAP1_2797	8.32
DAP1_2798	11.85
DAP1_2799	13.33
DAP1_2802	8.41
DAP1_2803	12.33
DAP1_2804	8.69
DAP1_2807	9.02
DAP1_2808	8.71
DAP1_2810	9.92
DAP1_2811	8.66
DAP1_2813	10.16
DAP1_2816	11.48
DAP1_2818	11.92
DAP1_2820	11.44
DAP1_2822	11.98
DAP1_2827	10.03
DAP1_2828	10.2
DAP1_2829	10.57
DAP1_2831	8.45
DAP1_2833	12.3
DAP1_2834	10.46
DAP1_2838	10.58
DAP1_2840	12.33
DAP1_2843	11.14
DAP1_2853	12.08
DAP1_2854	12.06
DAP1_2856	8.27
DAP1_2857	8.75
DAP1_2861	9.52
DAP1_2862	12.03
DAP1_2863	10.35
DAP1_2867	9.36
DAP1_2868	10.56
DAP1_2871	8.35
DAP1_2879	8.5
DAP1_2882	12.19
DAP1_2883	10.65
DAP1_2885	12.3
DAP1_2890	12.97
DAP1_2892	12.61
DAP1_2893	8.56
DAP1_2895	9.44
DAP1_2896	8.67
DAP1_2898	13.76
DAP1_2901	10.98
DAP1_2902	12.94
DAP1_2903	10.09
DAP1_2906	9.05
DAP1_2907	12.34
DAP1_2910	13.34
DAP1_2913	9.91
DAP1_2915	12.5
DAP1_2916	8.3
DAP1_2926	12.08
DAP1_2927	12.1
DAP1_2930	11.36
DAP1_2932	9.82
DAP1_2934	11.77
DAP1_2939	8.13
DAP1_2941	12.61
DAP1_2943	9.67
DAP1_2951	11.29
DAP1_2952	11.65
DAP1_2954	12.39
DAP1_2960	10.18
DAP1_2962	13.61
DAP1_2964	11.69
DAP1_2966	12.06
DAP1_2968	12.42
DAP1_2976	10.11
DAP1_2983	9.45
DAP1_2985	8.21
DAP1_2986	12.14
DAP1_2988	8.02
DAP1_2989	10.85
DAP1_2990	13.45
DAP1_2991	10.74
DAP1_2994	9.48
DAP1_2995	11.92
DAP1_2999	8.98
DAP1_3001	12.58
DAP1_3002	9.07
DAP1_3007	8.37
DAP1_3011	10.93
DAP1_3014	9.62
DAP1_3019	9.53
DAP1_3022	11.51
DAP1_3027	12.58
DAP1_3028	12.92
DAP1_3030	9.37
DAP1_3031	8.04
DAP1_3038	12.23
DAP1_3039	12.21
DAP1_3041	10.07
DAP1_3042	12.81
DAP1_3043	11.04
DAP1_3045	11.97
DAP1_3049	9.96
DAP1_3050	8.04
DAP1_3051	8.53
DAP1_3055	8.21
DAP1_3056	12.09
DAP1_3057	8.6
DAP1_3060	11.51
DAP1_3063	12.29
DAP1_3066	11.38
DAP1_3069	12.12
DAP1_3072	8.38
DAP1_3075	9.34
DAP1_3077	8.41
DAP1_3083	10.96
DAP1_3085	11.8
DAP1_3087	12.94
DAP1_3089	10.25
DAP1_3091	12.64
DAP1_3092	11.28
DAP1_3096	13.18
DAP1_3099	11.14
DAP1_3101	11.59
DAP1_3103	8.31
DAP1_3105	11.2
DAP1_3111	12.79
DAP1_3115	8.76
DAP1_3125	11.92
DAP1_3126	11.3
DAP1_3132	11.65
DAP1_3136	12.49
DAP1_3141	9.76
DAP1_3144	10.51
DAP1_3145	12.54
DAP1_3150	11.97
DAP1_3153	8.14
DAP1_3155	11.8
DAP1_3156	10.95
DAP1_3157	11.9
DAP1_3158	11.34
DAP1_3160	11.6
DAP1_3171	11.93
DAP1_3183	10.18
DAP1_3191	11.19
DAP1_3207	9.87
DAP1_3222	10.66
DAP1_3237	11.27
DAP1_3239	10.15
DAP1_3245	12.7
DAP1_3253	8.34
DAP1_3262	13.26
DAP1_3279	12.44
DAP1_3280	10.37
DAP1_3283	9.38
DAP1_3284	11.87
DAP1_3285	12.33
DAP1_3290	10.94
DAP1_3293	12.32
DAP1_3294	10.79
DAP1_3295	11.79
DAP1_3299	12.72
DAP1_3303	8.28
DAP1_3305	12.63
DAP1_3314	11.58
DAP1_3315	12.61
DAP1_3318	11.21
DAP1_3324	11.7
DAP1_3330	9.66
DAP1_3338	11.07
DAP1_3340	13.39
DAP1_3346	9.54
DAP1_3347	10.48
DAP1_3348	8.97
DAP1_3349	11.52
DAP1_3354	12.64
DAP1_3363	8.44
DAP1_3366	10.87
DAP1_3370	9.79
DAP1_3375	9.08
DAP1_3377	8.2
DAP1_3380	12.17
DAP1_3381	10.18
DAP1_3392	9.71
DAP1_3393	11.25
DAP1_3397	9.22
DAP1_3398	8.25
DAP1_3399	11.58
DAP1_3420	8.64
DAP1_3429	10.53
DAP1_3435	13.78
DAP1_3440	9.32
DAP1_3448	9.14
DAP1_3450	9.21
DAP1_3453	11.66
DAP1_3461	14.26
DAP1_3463	9.45
DAP1_3465	12.8
DAP1_3468	10.74
DAP1_3470	13.63
DAP1_3478	12.37
DAP1_3479	9.55
DAP1_3481	12.65
DAP1_3482	12.15
DAP1_3484	10.44
DAP1_3487	11.66
DAP1_3489	11.2
DAP1_3493	8.83
DAP1_3495	12.61
DAP1_3497	8.89
DAP1_3498	12.11
DAP1_3500	8.8
DAP1_3501	8.31
DAP1_3503	8.88
DAP1_3510	8.17
DAP1_3515	12.61
DAP1_3517	11.09
DAP1_3518	12.33
DAP1_3520	10.44
DAP1_3523	12.49
DAP1_3526	10.56
DAP1_3533	10.48
DAP1_3534	12.02
DAP1_3536	13.33
DAP1_3539	8.06
DAP1_3541	9.33
DAP1_3561	11.98
DAP1_3562	11.1
DAP1_3569	8.5
DAP1_3574	8.86
DAP1_3582	9.35
DAP1_3588	12.23
DAP1_3592	11.37
DAP1_3606	13.73
DAP1_3608	9.63
DAP1_3619	8.36
DAP1_3624	8.7
DAP1_3625	12.43
DAP1_3630	8.52
DAP1_3632	9.26
DAP1_3633	12.2
DAP1_3640	13.64
DAP1_3648	11.33
DAP1_3670	9.92
DAP1_3676	10.18
DAP1_3677	11.53
DAP1_3686	8.02
DAP1_3690	9.36
DAP1_3693	11.42
DAP1_3694	10.82
DAP1_3695	8.48
DAP1_3697	12.93
DAP1_3704	11.63
DAP1_3706	11.49
DAP1_3709	9.46
DAP1_3711	10.57
DAP1_3712	8.82
DAP1_3718	11.17
DAP1_3722	13.5
DAP1_3725	12.57
DAP1_3726	13.9
DAP1_3730	11.68
DAP1_3734	10.91
DAP1_3736	10.12
DAP1_3737	11.62
DAP1_3740	9.53
DAP1_3741	10.81
DAP1_3746	11.12
DAP1_3752	9.29
DAP1_3777	12.48
DAP1_3778	12.73
DAP1_3780	10.06
DAP1_3783	9.39
DAP1_3789	10.98
DAP1_3790	9.73
DAP1_3800	11.23
DAP1_3804	8.61
DAP1_3805	9.91
DAP1_3810	12.28
DAP1_3811	12.26
DAP1_3814	12.23
DAP1_3824	9.5
DAP1_3826	13.28
DAP1_3828	12.32
DAP1_3833	13.13
DAP1_3840	9.01
DAP1_3841	13.43
DAP1_3842	9.55
DAP1_3846	12.08
DAP1_3856	11.79
DAP1_3857	12.21
DAP1_3858	10.08
DAP1_3860	11.67
DAP1_3865	8.24
DAP1_3868	10.41
DAP1_3870	12.43
DAP1_3871	10.72
DAP1_3877	10.26
DAP1_3878	11.65
DAP1_3879	11.65
DAP1_3881	11.95
DAP1_3887	9.25
DAP1_3888	12.48
DAP1_3893	12.98
DAP1_3894	13.38
DAP1_3896	11.85
DAP1_3901	11.56
DAP1_3906	11.57
DAP1_3908	13.24
DAP1_3909	8.94
DAP1_3910	8.28
DAP1_3913	12.76
DAP1_3914	12.33
DAP1_3919	10.46
DAP1_3920	10.52
DAP1_3922	10.11
DAP1_3923	11.47
DAP1_3924	10.66
DAP1_3926	8.8
DAP1_3927	12.8
DAP1_3929	13.02
DAP1_3930	10.64
DAP1_3931	12.89
DAP1_3933	9.73
DAP1_3934	10.58
DAP1_3936	11.55
DAP1_3937	9.14
DAP1_3938	10.78
DAP1_3941	10.71
DAP1_3942	13.62
DAP1_3947	14.16
DAP1_3958	8.21
DAP1_3962	8.13
DAP1_3963	8.92
DAP1_3965	12.93
DAP1_3968	8.54
DAP1_3970	8.24
DAP1_3972	12.68
DAP1_3975	10.74
DAP1_3977	12.27
DAP1_3979	11.01
DAP1_3980	12.07
DAP1_3981	12.18
DAP1_3985	12.32
DAP1_3986	8.93
DAP1_3987	11.66
DAP1_3988	10.83
DAP1_3990	8.95
DAP1_3992	8.41
DAP1_3995	9.7
DAP1_3996	8.31
DAP1_4000	13.95
DAP1_4002	10.41
DAP1_4004	10.84
DAP1_4005	8.83
DAP1_4008	8.29
DAP1_4009	8.34
DAP1_4010	10
DAP1_4012	8.62
DAP1_4016	9.41
DAP1_4017	9.75
DAP1_4018	11.89
DAP1_4019	11.62
DAP1_4020	12.43
DAP1_4022	11.72
DAP1_4026	8.08
DAP1_4028	13.42
DAP1_4029	11.57
DAP1_4033	13.12
DAP1_4036	8.45
DAP1_4037	12.62
DAP1_4038	11.06
DAP1_4041	12.72
DAP1_4042	9.46
DAP1_4044	12.43
DAP1_4046	8.05
DAP1_4049	12.08
DAP1_4057	11.8
DAP1_4060	10.45
DAP1_4061	10.12
DAP1_4064	11.29
DAP1_4065	12.44
DAP1_4066	9.32
DAP1_4067	11.68
DAP1_4068	10.77
DAP1_4069	11.92
DAP1_4071	11.42
DAP1_4072	11.29
DAP1_4073	10.48
DAP1_4074	11.25
DAP1_4075	12.65
DAP1_4077	8.51
DAP1_4082	13.05
DAP1_4086	9.6
DAP1_4087	8.32
DAP1_4090	12.02
DAP1_4091	9.47
DAP1_4092	12.46
DAP1_4094	10.67
DAP1_4098	8.04
DAP1_4099	11.8
DAP1_4101	9.58
DAP1_4102	12.58
DAP1_4104	12.45
DAP1_4106	9.55
DAP1_4107	10.07
DAP1_4111	11.99
DAP1_4115	9.6
DAP1_4116	10.46
DAP1_4118	8.62
DAP1_4119	12.09
DAP1_4123	9.22
DAP1_4125	9.31
DAP1_4132	11.36
DAP1_4133	10.45
DAP1_4134	9.32
DAP1_4136	11.78
DAP1_4137	13.44
DAP1_4144	12.7
DAP1_4145	13.32
DAP1_4148	10.49
DAP1_4149	11.45
DAP1_4150	9.72
DAP1_4151	11.9
DAP1_4153	8.5
DAP1_4154	11.28
DAP1_4156	11.67
DAP1_4157	12.28
DAP1_4158	8.32
DAP1_4160	12.47
DAP1_4161	9.5
DAP1_4162	13.41
DAP1_4165	12.72
DAP1_4166	11.83
DAP1_4167	9.64
DAP1_4173	8.73
DAP1_4176	10.92
DAP1_4177	13.15
DAP1_4178	10.9
DAP1_4180	13.28
DAP1_4183	12.68
DAP1_4185	8.99
DAP1_4186	9.44
DAP1_4188	12.39
DAP1_4189	11.34
DAP1_4190	11
DAP1_4197	10.91
DAP1_4198	10.89
DAP1_4200	10.27
DAP1_4201	11.51
DAP1_4202	8.83
DAP1_4204	8.3
DAP1_4205	10.74
DAP1_4206	8.71
DAP1_4207	10.71
DAP1_4208	13.36
DAP1_4209	11.95
DAP1_4211	12.22
DAP1_4214	10.04
DAP1_4215	12.61
DAP1_4216	9.13
DAP1_4217	7.99
DAP1_4219	12.32
DAP1_4222	9.61
DAP1_4223	11.03
DAP1_4224	9.18
DAP1_4225	11.99
DAP1_4227	11.86
DAP1_4228	11.25
DAP1_4229	12.94
DAP1_4230	11.93
DAP1_4232	10.45
