Reporter Identifier	VALUE
DAP1_0989	13.45
DAP1_0991	10
DAP1_0992	12.86
DAP1_1000	8.89
DAP1_1001	8.84
DAP1_1002	11.05
DAP1_1006	9.57
DAP1_1009	11.29
DAP1_1011	13.03
DAP1_1015	11.41
DAP1_1020	13.57
DAP1_1022	13.47
DAP1_1024	12.42
DAP1_1030	11.41
DAP1_1032	9.48
DAP1_1037	11.95
DAP1_1039	11.03
DAP1_1040	11.5
DAP1_1041	11.04
DAP1_1042	11.96
DAP1_1044	10.39
DAP1_1046	11.26
DAP1_1047	9.96
DAP1_1051	12.46
DAP1_1055	12.12
DAP1_1060	8.35
DAP1_1063	12.51
DAP1_1066	14
DAP1_1071	9.64
DAP1_1072	8.28
DAP1_1077	11.42
DAP1_1078	10.29
DAP1_1079	13.91
DAP1_1080	8.89
DAP1_1085	10.9
DAP1_1086	12.3
DAP1_1087	11.67
DAP1_1088	12.1
DAP1_1093	13.29
DAP1_1097	10.58
DAP1_1098	12.5
DAP1_1099	11.09
DAP1_1102	11.14
DAP1_1104	13.17
DAP1_1105	10.64
DAP1_1109	11.75
DAP1_1110	9.75
DAP1_1111	13.05
DAP1_1124	10.99
DAP1_1125	8.55
DAP1_1138	9.39
DAP1_1145	10.82
DAP1_1151	11.62
DAP1_1164	11.47
DAP1_1170	12.29
DAP1_1171	10.54
DAP1_1173	8.55
DAP1_1178	11.68
DAP1_1182	8.1
DAP1_1190	10.89
DAP1_1191	9.37
DAP1_1203	10.25
DAP1_1219	10.81
DAP1_1222	8.98
DAP1_1225	10.8
DAP1_1227	9.86
DAP1_1228	13.59
DAP1_1229	12.05
DAP1_1240	10.11
DAP1_1241	8.03
DAP1_1248	10.74
DAP1_1250	10.55
DAP1_1255	9.69
DAP1_1256	9.57
DAP1_1262	10.95
DAP1_1265	9.54
DAP1_1267	9.85
DAP1_1269	11.25
DAP1_1270	9.46
DAP1_1272	10.26
DAP1_1276	12.08
DAP1_1277	11.54
DAP1_1285	13.04
DAP1_1286	10.1
DAP1_1307	13.35
DAP1_1309	12.72
DAP1_1311	12.41
DAP1_1312	11.39
DAP1_1317	9.87
DAP1_1319	13.13
DAP1_1320	13.26
DAP1_1321	8.07
DAP1_1324	12.25
DAP1_1326	10.06
DAP1_1330	8.39
DAP1_1331	8.45
DAP1_1333	12.32
DAP1_1334	10.29
DAP1_1335	13.21
DAP1_1337	12.11
DAP1_1338	10.37
DAP1_1339	8.94
DAP1_1340	12.66
DAP1_1341	9.59
DAP1_1343	8.91
DAP1_1344	8.19
DAP1_1360	12.11
DAP1_1370	11.59
DAP1_1375	13.82
DAP1_1377	8.97
DAP1_1382	12.22
DAP1_1384	11.57
DAP1_1389	10.88
DAP1_1390	10.19
DAP1_1392	10.62
DAP1_1407	12.65
DAP1_1432	11.44
DAP1_1439	12.79
DAP1_1462	10.19
DAP1_1482	14.04
DAP1_1493	13.36
DAP1_1543	9.76
DAP1_1549	10.48
DAP1_1550	11.24
DAP1_1553	7.99
DAP1_1558	8.23
DAP1_1559	13.29
DAP1_1562	9.1
DAP1_1563	9.1
DAP1_1564	10.7
DAP1_1565	9.37
DAP1_1577	12.49
DAP1_1581	8.3
DAP1_1586	10.35
DAP1_1587	11.87
DAP1_1588	12.1
DAP1_1590	11.14
DAP1_1595	12.91
DAP1_1596	10.49
DAP1_1599	10.59
DAP1_1600	9.38
DAP1_1601	13.22
DAP1_1604	8.19
DAP1_1608	11.76
DAP1_1610	11.15
DAP1_1617	8.35
DAP1_1623	8.07
DAP1_1628	10.61
DAP1_1629	10.33
DAP1_1634	13.32
DAP1_1640	12.05
DAP1_1644	9.96
DAP1_1645	11.11
DAP1_1646	9.86
DAP1_1647	8.81
DAP1_1650	11.94
DAP1_1651	12.43
DAP1_1653	8.21
DAP1_1655	10.41
DAP1_1658	8.88
DAP1_1661	9.42
DAP1_1665	10.32
DAP1_1671	8.69
DAP1_1676	9.45
DAP1_1678	13.11
DAP1_1679	10.97
DAP1_1680	11.36
DAP1_1682	9.48
DAP1_1685	8.84
DAP1_1688	11.27
DAP1_1689	10.2
DAP1_1693	11.5
DAP1_1697	9.1
DAP1_1700	12.25
DAP1_1702	11.41
DAP1_1707	8.55
DAP1_1711	9.02
DAP1_1714	12.95
DAP1_1718	8.93
DAP1_1730	11.89
DAP1_1739	11.46
DAP1_1740	10.7
DAP1_1741	10.47
DAP1_1743	10.03
DAP1_1746	10.95
DAP1_1749	9.15
DAP1_1753	10.45
DAP1_1756	9.4
DAP1_1757	12.7
DAP1_1759	8.63
DAP1_1761	8.78
DAP1_1762	11.65
DAP1_1765	12.72
DAP1_1766	10.8
DAP1_1768	7.84
DAP1_1771	10.66
DAP1_1772	9.19
DAP1_1775	12.78
DAP1_1776	11.9
DAP1_1777	12.74
DAP1_1780	8.24
DAP1_1784	11.33
DAP1_1786	8.71
DAP1_1787	11.18
DAP1_1789	10.12
DAP1_1790	13.04
DAP1_1795	12.59
DAP1_1799	10.7
DAP1_1804	12.51
DAP1_1808	12.65
DAP1_1823	8.75
DAP1_1824	9.8
DAP1_1825	8.7
DAP1_1826	10.42
DAP1_1828	11.16
DAP1_1836	9.82
DAP1_1838	10.04
DAP1_1841	12.53
DAP1_1842	9.81
DAP1_1844	11.02
DAP1_1850	10.22
DAP1_1851	8.5
DAP1_1856	11.67
DAP1_1861	11.31
DAP1_1862	8.9
DAP1_1868	13.32
DAP1_1869	9.22
DAP1_1870	12.18
DAP1_1871	11.12
DAP1_1873	9.99
DAP1_1874	12.27
DAP1_1876	14.09
DAP1_1882	11.41
DAP1_1883	10.27
DAP1_1884	10.28
DAP1_1885	10.71
DAP1_1886	13.21
DAP1_1887	8.5
DAP1_1888	8.27
DAP1_1893	13.44
DAP1_1895	9.53
DAP1_1899	10.07
DAP1_1908	10.3
DAP1_1913	13.97
DAP1_1931	8.96
DAP1_1935	10.89
DAP1_1938	9.32
DAP1_1942	11.43
DAP1_1944	10.4
DAP1_1946	11.2
DAP1_1949	13.72
DAP1_1950	10.57
DAP1_1951	8.72
DAP1_1953	8.78
DAP1_1954	13.49
DAP1_1955	12.64
DAP1_1959	12
DAP1_1961	8.12
DAP1_1967	9.57
DAP1_1969	8.87
DAP1_1974	10.84
DAP1_1980	8.28
DAP1_1983	9.98
DAP1_1984	8.6
DAP1_1985	11.25
DAP1_1987	13.55
DAP1_1989	11.52
DAP1_1990	10.62
DAP1_1994	8.13
DAP1_1998	11.76
DAP1_2003	11.62
DAP1_2008	11.14
DAP1_2016	9.66
DAP1_2017	13.87
DAP1_2019	11.33
DAP1_2021	9.42
DAP1_2022	10.01
DAP1_2024	11.18
DAP1_2027	11.75
DAP1_2029	10.49
DAP1_2035	8.94
DAP1_2037	11.91
DAP1_2038	12.85
DAP1_2039	9.21
DAP1_2043	8.7
DAP1_2044	12.48
DAP1_2048	11.83
DAP1_2049	12.59
DAP1_2050	9.48
DAP1_2051	9.85
DAP1_2054	8.6
DAP1_2057	10.43
DAP1_2059	8.47
DAP1_2062	12.24
DAP1_2065	12.15
DAP1_2081	10.74
DAP1_2087	10.09
DAP1_2091	10.49
DAP1_2094	11.43
DAP1_2095	13.4
DAP1_2097	12.24
DAP1_2099	11.73
DAP1_2100	13.21
DAP1_2110	11.51
DAP1_2114	9.08
DAP1_2117	9.21
DAP1_2122	11.84
DAP1_2127	9.66
DAP1_2129	12.99
DAP1_2136	8.89
DAP1_2137	12.16
DAP1_2139	12.83
DAP1_2143	13.3
DAP1_2144	7.99
DAP1_2149	8.99
DAP1_2152	10
DAP1_2153	8.38
DAP1_2155	11.64
DAP1_2157	10.96
DAP1_2158	9.89
DAP1_2160	12.05
DAP1_2161	10.56
DAP1_2162	11.77
DAP1_2163	10.26
DAP1_2164	9.24
DAP1_2166	13.23
DAP1_2167	12.67
DAP1_2168	11.74
DAP1_2170	12.5
DAP1_2173	12.9
DAP1_2174	11.78
DAP1_2179	8.79
DAP1_2180	9.63
DAP1_2182	10.07
DAP1_2184	9.11
DAP1_2185	13.31
DAP1_2187	12.66
DAP1_2190	11.65
DAP1_2192	9.75
DAP1_2195	8.17
DAP1_2198	12.15
DAP1_2202	8.49
DAP1_2204	10.9
DAP1_2205	13.06
DAP1_2208	8.36
DAP1_2209	11.93
DAP1_2215	13.79
DAP1_2216	13.3
DAP1_2222	8.51
DAP1_2225	8.07
DAP1_2230	10.65
DAP1_2232	11.51
DAP1_2236	14.06
DAP1_2247	10.55
DAP1_2249	14.21
DAP1_2252	12.26
DAP1_2254	10.76
DAP1_2256	11.51
DAP1_2257	12.74
DAP1_2259	11.48
DAP1_2261	10.95
DAP1_2265	11.97
DAP1_2271	12.31
DAP1_2277	8.51
DAP1_2281	11.93
DAP1_2291	8.16
DAP1_2296	12.22
DAP1_2297	11.96
DAP1_2298	8.34
DAP1_2304	13.84
DAP1_2305	9.94
DAP1_2308	13.02
DAP1_2311	11.93
DAP1_2312	12.75
DAP1_2316	9.17
DAP1_2318	8.39
DAP1_2320	11.84
DAP1_2321	8.98
DAP1_2322	11.58
DAP1_2324	9.01
DAP1_2326	13.56
DAP1_2327	12.6
DAP1_2328	8.66
DAP1_2329	8.85
DAP1_2330	11.96
DAP1_2331	14.05
DAP1_2342	10.59
DAP1_2347	10.9
DAP1_2350	10.26
DAP1_2352	11.68
DAP1_2354	12.61
DAP1_2356	13.69
DAP1_2358	12.31
DAP1_2360	12.52
DAP1_2361	10.59
DAP1_2363	12.3
DAP1_2369	12.47
DAP1_2370	13.33
DAP1_2373	12.75
DAP1_2375	9.27
DAP1_2383	13.69
DAP1_2390	12.2
DAP1_2394	9.81
DAP1_2398	12.58
DAP1_2401	10.19
DAP1_2402	12.77
DAP1_2403	12.33
DAP1_2404	9.63
DAP1_2406	12.94
DAP1_2409	10.32
DAP1_2413	12.28
DAP1_2415	12.57
DAP1_2416	8.3
DAP1_2418	10.95
DAP1_2420	12.75
DAP1_2421	12.01
DAP1_2424	11.3
DAP1_2425	12.67
DAP1_2430	8.36
DAP1_2431	9.48
DAP1_2432	8.65
DAP1_2434	11.66
DAP1_2436	12.57
DAP1_2439	11.15
DAP1_2440	13.09
DAP1_2442	12.78
DAP1_2450	13.38
DAP1_2458	11.25
DAP1_2459	12.61
DAP1_2461	12.39
DAP1_2485	12.7
DAP1_2501	12.66
DAP1_2534	9.94
DAP1_2536	9.67
DAP1_2555	9.49
DAP1_2584	13.38
DAP1_2612	12.61
DAP1_2619	9.3
DAP1_2630	9.46
DAP1_2632	12.53
DAP1_2651	9.16
DAP1_2658	9.07
DAP1_2661	11.03
DAP1_2680	13.36
DAP1_2692	8.93
DAP1_2693	12.65
DAP1_2698	11.59
DAP1_2705	13.95
DAP1_2706	11.57
DAP1_2707	11.84
DAP1_2708	12.4
DAP1_2715	8.93
DAP1_2717	10.82
DAP1_2721	10.16
DAP1_2723	9.75
DAP1_2728	8.23
DAP1_2729	8.97
DAP1_2732	8.53
DAP1_2733	12.12
DAP1_2738	10.8
DAP1_2739	11.38
DAP1_2741	13.77
DAP1_2748	8.5
DAP1_2749	8.26
DAP1_2753	9.2
DAP1_2755	12.15
DAP1_2760	8.42
DAP1_2768	13.11
DAP1_2776	13.68
DAP1_2787	13.32
DAP1_2788	12.79
DAP1_2789	11.91
DAP1_2791	8.75
DAP1_2794	9.91
DAP1_2795	11.65
DAP1_2797	8.15
DAP1_2798	12.91
DAP1_2799	12.76
DAP1_2802	8.19
DAP1_2803	12.3
DAP1_2804	10.2
DAP1_2807	9.63
DAP1_2808	8.98
DAP1_2810	9.61
DAP1_2811	9.1
DAP1_2813	10.84
DAP1_2816	8.99
DAP1_2818	12.03
DAP1_2820	11.34
DAP1_2822	12.41
DAP1_2827	8.44
DAP1_2828	10.07
DAP1_2829	11.49
DAP1_2831	9.15
DAP1_2833	12.73
DAP1_2834	10.04
DAP1_2838	11.21
DAP1_2840	12.28
DAP1_2843	11.32
DAP1_2853	9.96
DAP1_2854	12.44
DAP1_2856	9.22
DAP1_2857	13.53
DAP1_2861	9.6
DAP1_2862	11.36
DAP1_2863	9.11
DAP1_2867	9.57
DAP1_2868	8.54
DAP1_2871	8.29
DAP1_2879	11.97
DAP1_2882	12.3
DAP1_2883	11.05
DAP1_2885	12.49
DAP1_2890	12.9
DAP1_2892	12.67
DAP1_2893	8.65
DAP1_2895	10.45
DAP1_2896	8.24
DAP1_2898	13.86
DAP1_2901	10.69
DAP1_2902	12.35
DAP1_2903	8.51
DAP1_2906	9.86
DAP1_2907	11.47
DAP1_2910	13.15
DAP1_2913	10.54
DAP1_2915	11.69
DAP1_2916	10.47
DAP1_2926	10.68
DAP1_2927	12.53
DAP1_2930	9.72
DAP1_2932	10.89
DAP1_2934	11.61
DAP1_2939	8.35
DAP1_2941	12.27
DAP1_2943	10.86
DAP1_2951	12.1
DAP1_2952	10.65
DAP1_2954	10.09
DAP1_2960	9.27
DAP1_2962	13.29
DAP1_2964	11.68
DAP1_2966	12.44
DAP1_2968	12.01
DAP1_2976	8.86
DAP1_2983	8.95
DAP1_2985	8.11
DAP1_2986	12.06
DAP1_2988	8.03
DAP1_2989	11.31
DAP1_2990	13.45
DAP1_2991	9.93
DAP1_2994	9.59
DAP1_2995	12.11
DAP1_2999	10.12
DAP1_3001	12.29
DAP1_3002	9.08
DAP1_3007	8.2
DAP1_3011	10.03
DAP1_3014	13
DAP1_3019	10.13
DAP1_3022	10.54
DAP1_3027	12.93
DAP1_3028	12.58
DAP1_3030	10.25
DAP1_3031	8.26
DAP1_3038	11.21
DAP1_3039	12.44
DAP1_3041	9.59
DAP1_3042	12.04
DAP1_3043	11.05
DAP1_3045	13.43
DAP1_3049	11.21
DAP1_3050	9.03
DAP1_3051	11.04
DAP1_3055	8.47
DAP1_3056	11.84
DAP1_3057	8.58
DAP1_3060	10.55
DAP1_3063	10.56
DAP1_3066	10.42
DAP1_3069	11.96
DAP1_3072	9.29
DAP1_3075	8.05
DAP1_3077	8.7
DAP1_3083	10.73
DAP1_3085	11.59
DAP1_3087	12.63
DAP1_3089	9.49
DAP1_3091	12.31
DAP1_3092	10.89
DAP1_3096	12.93
DAP1_3099	12.37
DAP1_3101	12.01
DAP1_3103	8.13
DAP1_3105	11.67
DAP1_3111	11.97
DAP1_3115	9.63
DAP1_3125	10.41
DAP1_3126	11.52
DAP1_3132	11.14
DAP1_3136	13.11
DAP1_3141	9.43
DAP1_3144	10.41
DAP1_3145	11.6
DAP1_3150	11.61
DAP1_3153	8.03
DAP1_3155	11.39
DAP1_3156	12.11
DAP1_3157	11.81
DAP1_3158	12.64
DAP1_3160	10.81
DAP1_3171	11.56
DAP1_3183	11.92
DAP1_3191	12.27
DAP1_3207	9.96
DAP1_3222	10.85
DAP1_3237	12.66
DAP1_3239	9.14
DAP1_3245	11.79
DAP1_3253	10.68
DAP1_3262	13.55
DAP1_3279	12.51
DAP1_3280	9.55
DAP1_3283	8.06
DAP1_3284	11.62
DAP1_3285	12.39
DAP1_3290	11.99
DAP1_3293	12.38
DAP1_3294	10.03
DAP1_3295	10.95
DAP1_3299	12.83
DAP1_3303	8.63
DAP1_3305	12.11
DAP1_3314	11.44
DAP1_3315	12.2
DAP1_3318	10.84
DAP1_3324	10.68
DAP1_3330	8.34
DAP1_3338	12.02
DAP1_3340	12.3
DAP1_3346	8.05
DAP1_3347	10.86
DAP1_3348	9.25
DAP1_3349	11.8
DAP1_3354	11.94
DAP1_3363	8.69
DAP1_3366	9.86
DAP1_3370	8.38
DAP1_3375	9.09
DAP1_3377	8.07
DAP1_3380	11.42
DAP1_3381	10.95
DAP1_3392	10.58
DAP1_3393	9.51
DAP1_3397	10.83
DAP1_3398	10.63
DAP1_3399	10.84
DAP1_3420	8.81
DAP1_3429	11.54
DAP1_3435	13.69
DAP1_3440	9.22
DAP1_3448	9.11
DAP1_3450	9.92
DAP1_3453	10.97
DAP1_3461	14.25
DAP1_3463	9.35
DAP1_3465	12.74
DAP1_3468	9.09
DAP1_3470	13.3
DAP1_3478	12.3
DAP1_3479	10.82
DAP1_3481	11.86
DAP1_3482	9.73
DAP1_3484	10.18
DAP1_3487	8.99
DAP1_3489	11.08
DAP1_3493	8.92
DAP1_3495	11.27
DAP1_3497	9.18
DAP1_3498	12.94
DAP1_3500	9.21
DAP1_3501	8.8
DAP1_3503	8.8
DAP1_3510	9.66
DAP1_3515	11.72
DAP1_3517	9.7
DAP1_3518	13.19
DAP1_3520	9.45
DAP1_3523	11.55
DAP1_3526	9.95
DAP1_3533	10.2
DAP1_3534	11.49
DAP1_3536	12.84
DAP1_3539	8.41
DAP1_3541	9.04
DAP1_3561	13.11
DAP1_3562	11.17
DAP1_3569	8.52
DAP1_3574	10.32
DAP1_3582	13.24
DAP1_3588	11.68
DAP1_3592	12.79
DAP1_3606	13.55
DAP1_3608	13.34
DAP1_3619	8.4
DAP1_3624	12.86
DAP1_3625	12.48
DAP1_3630	8.73
DAP1_3632	8.47
DAP1_3633	11.83
DAP1_3640	13.53
DAP1_3648	11.24
DAP1_3670	9.93
DAP1_3676	11.97
DAP1_3677	10.61
DAP1_3686	8.4
DAP1_3690	8.51
DAP1_3693	11.69
DAP1_3694	11.06
DAP1_3695	8.51
DAP1_3697	11.72
DAP1_3704	10.24
DAP1_3706	12.4
DAP1_3709	8.17
DAP1_3711	10.65
DAP1_3712	8.31
DAP1_3718	11.26
DAP1_3722	13.8
DAP1_3725	12.64
DAP1_3726	13.82
DAP1_3730	11.26
DAP1_3734	11.1
DAP1_3736	10.43
DAP1_3737	10.96
DAP1_3740	10.08
DAP1_3741	12.15
DAP1_3746	10.84
DAP1_3752	9.42
DAP1_3777	12.09
DAP1_3778	12.54
DAP1_3780	8.02
DAP1_3783	12.23
DAP1_3789	10.49
DAP1_3790	10.29
DAP1_3800	10.68
DAP1_3804	11.44
DAP1_3805	9.65
DAP1_3810	12.23
DAP1_3811	12.21
DAP1_3814	11.27
DAP1_3824	9.21
DAP1_3826	12.85
DAP1_3828	11.99
DAP1_3833	12.17
DAP1_3840	8.2
DAP1_3841	12.33
DAP1_3842	11.5
DAP1_3846	11.5
DAP1_3856	11.75
DAP1_3857	11.69
DAP1_3858	10.17
DAP1_3860	12.73
DAP1_3865	10.11
DAP1_3868	10.61
DAP1_3870	12.19
DAP1_3871	11.21
DAP1_3877	12.12
DAP1_3878	10.41
DAP1_3879	11.06
DAP1_3881	11.61
DAP1_3887	9.1
DAP1_3888	12.13
DAP1_3893	12.03
DAP1_3894	13
DAP1_3896	11.13
DAP1_3901	12.03
DAP1_3906	11.22
DAP1_3908	13.17
DAP1_3909	11.35
DAP1_3910	8.44
DAP1_3913	12.96
DAP1_3914	11.68
DAP1_3919	8.82
DAP1_3920	10.23
DAP1_3922	9.86
DAP1_3923	12.04
DAP1_3924	12.63
DAP1_3926	8.66
DAP1_3927	12.82
DAP1_3929	13.07
DAP1_3930	10.92
DAP1_3931	12.85
DAP1_3933	10.21
DAP1_3934	11.82
DAP1_3936	11.86
DAP1_3937	8.15
DAP1_3938	10.63
DAP1_3941	11.55
DAP1_3942	13.25
DAP1_3947	14.29
DAP1_3958	8.43
DAP1_3962	8.28
DAP1_3963	8.2
DAP1_3965	12.86
DAP1_3968	8.89
DAP1_3970	8.17
DAP1_3972	11.76
DAP1_3975	9.41
DAP1_3977	11.61
DAP1_3979	10.79
DAP1_3980	11.87
DAP1_3981	12
DAP1_3985	12.14
DAP1_3986	8.68
DAP1_3987	12.39
DAP1_3988	11.53
DAP1_3990	8.99
DAP1_3992	8.17
DAP1_3995	9.44
DAP1_3996	8.37
DAP1_4000	13.83
DAP1_4002	9.68
DAP1_4004	13.23
DAP1_4005	8.54
DAP1_4008	8.71
DAP1_4009	10.73
DAP1_4010	10.87
DAP1_4012	9.94
DAP1_4016	9.12
DAP1_4017	12.49
DAP1_4018	11.17
DAP1_4019	11.64
DAP1_4020	12.61
DAP1_4022	12.15
DAP1_4026	9.55
DAP1_4028	12.88
DAP1_4029	12.05
DAP1_4033	11.64
DAP1_4036	8.82
DAP1_4037	12.94
DAP1_4038	9.1
DAP1_4041	11.34
DAP1_4042	10.47
DAP1_4044	12.02
DAP1_4046	8.32
DAP1_4049	12.54
DAP1_4057	12.24
DAP1_4060	11.14
DAP1_4061	9.38
DAP1_4064	10.76
DAP1_4065	12.92
DAP1_4066	11.03
DAP1_4067	11.08
DAP1_4068	8.69
DAP1_4069	10.75
DAP1_4071	11.4
DAP1_4072	11.8
DAP1_4073	10.57
DAP1_4074	11.18
DAP1_4075	12.5
DAP1_4077	8.39
DAP1_4082	12.72
DAP1_4086	10.2
DAP1_4087	8.65
DAP1_4090	11.19
DAP1_4091	9.33
DAP1_4092	12.4
DAP1_4094	11.73
DAP1_4098	8.26
DAP1_4099	11.36
DAP1_4101	8.46
DAP1_4102	12.04
DAP1_4104	12.72
DAP1_4106	9.94
DAP1_4107	9.97
DAP1_4111	11.84
DAP1_4115	8.82
DAP1_4116	10.66
DAP1_4118	8.82
DAP1_4119	12.62
DAP1_4123	8.34
DAP1_4125	9.27
DAP1_4132	10.3
DAP1_4133	11.12
DAP1_4134	8.74
DAP1_4136	12.12
DAP1_4137	13.51
DAP1_4144	12.09
DAP1_4145	12.72
DAP1_4148	12.4
DAP1_4149	13.02
DAP1_4150	11.34
DAP1_4151	11.34
DAP1_4153	10.13
DAP1_4154	12.03
DAP1_4156	12.62
DAP1_4157	11.61
DAP1_4158	9.76
DAP1_4160	12.38
DAP1_4161	8.15
DAP1_4162	13.24
DAP1_4165	13.57
DAP1_4166	12.59
DAP1_4167	9.47
DAP1_4173	8.22
DAP1_4176	10.16
DAP1_4177	13.22
DAP1_4178	11.12
DAP1_4180	12.81
DAP1_4183	12.33
DAP1_4185	9.91
DAP1_4186	11.26
DAP1_4188	12.94
DAP1_4189	10.96
DAP1_4190	10.71
DAP1_4197	11.36
DAP1_4198	10.78
DAP1_4200	10.5
DAP1_4201	10.83
DAP1_4202	9.31
DAP1_4204	8.3
DAP1_4205	8.85
DAP1_4206	12.17
DAP1_4207	8.73
DAP1_4208	13.53
DAP1_4209	12.21
DAP1_4211	11.31
DAP1_4214	10.4
DAP1_4215	12.42
DAP1_4216	8.95
DAP1_4217	9.46
DAP1_4219	12.12
DAP1_4222	8.65
DAP1_4223	11.28
DAP1_4224	8.42
DAP1_4225	12.09
DAP1_4227	11.95
DAP1_4228	11.31
DAP1_4229	12.42
DAP1_4230	12.29
