Reporter Identifier	VALUE
DAP1_1775	12.49
DAP1_1776	12.13
DAP1_1777	12.81
DAP1_1780	9.61
DAP1_1784	11.73
DAP1_1786	8.71
DAP1_1787	10.76
DAP1_1789	11.8
DAP1_1790	12.02
DAP1_1795	13.27
DAP1_1799	11.58
DAP1_1804	12.7
DAP1_1808	12.94
DAP1_1823	8.5
DAP1_1824	8.53
DAP1_1825	9.15
DAP1_1826	12.18
DAP1_1828	12.45
DAP1_1836	10.55
DAP1_1838	9.4
DAP1_1841	12.31
DAP1_1842	10.02
DAP1_1844	11.09
DAP1_1850	10.69
DAP1_1851	8.6
DAP1_1856	12.32
DAP1_1861	10.64
DAP1_1862	9.33
DAP1_1868	13.21
DAP1_1869	8.16
DAP1_1870	11.71
DAP1_1871	9.56
DAP1_1873	11.38
DAP1_1874	11.69
DAP1_1876	14.04
DAP1_1882	11.4
DAP1_1883	11.26
DAP1_1884	9.95
DAP1_1885	11.13
DAP1_1886	13.48
DAP1_1887	9.1
DAP1_1888	8.24
DAP1_1893	13.3
DAP1_1895	9.55
DAP1_1899	11.55
DAP1_1908	8.59
DAP1_1913	12.38
DAP1_1931	9.36
DAP1_1935	11.98
DAP1_1938	11.19
DAP1_1942	12.28
DAP1_1944	10.25
DAP1_1946	9.98
DAP1_1949	13.7
DAP1_1950	9.88
DAP1_1951	9.61
DAP1_1953	10.2
DAP1_1954	13.57
DAP1_1955	10.24
DAP1_1959	12.33
DAP1_1961	8.34
DAP1_1967	8.77
DAP1_1969	9.81
DAP1_1974	10.77
DAP1_1980	9.54
DAP1_1983	10.47
DAP1_1984	8.54
DAP1_1985	9.71
DAP1_1987	13.72
DAP1_1989	11.16
DAP1_1990	11.46
DAP1_1994	8.25
DAP1_1998	11.76
DAP1_2003	10.84
DAP1_2008	11.04
DAP1_2016	9.19
DAP1_2017	13.88
DAP1_2019	9.82
DAP1_2021	8.95
DAP1_2022	10.99
DAP1_2024	11.82
DAP1_2027	11.37
DAP1_2029	10.08
DAP1_2035	9.15
DAP1_2037	11.9
DAP1_2038	11.04
DAP1_2039	8.31
DAP1_2043	10.69
DAP1_2044	12.49
DAP1_2048	12.38
DAP1_2049	12.53
DAP1_2050	8.32
DAP1_2051	10.79
DAP1_2054	8.46
DAP1_2057	12.12
DAP1_2059	10.63
DAP1_2062	12.44
DAP1_2065	12.41
DAP1_2081	12.12
DAP1_2087	11.26
DAP1_2091	9.44
DAP1_2094	9.18
DAP1_2095	13.67
DAP1_2097	12.84
DAP1_2099	9.17
DAP1_2100	10.86
DAP1_2110	9.26
DAP1_2114	9.02
DAP1_2117	9.32
DAP1_2122	12.26
DAP1_2127	10.14
DAP1_2129	12.92
DAP1_2136	9.29
DAP1_2137	12.63
DAP1_2139	9.9
DAP1_2143	12.26
DAP1_2144	8.51
DAP1_2149	8.95
DAP1_2152	11.74
DAP1_2153	11.19
DAP1_2155	11.72
DAP1_2157	8.62
DAP1_2158	10.88
DAP1_2160	11.55
DAP1_2161	11.88
DAP1_2162	12.11
DAP1_2163	8.09
DAP1_2164	8.32
DAP1_2166	12.75
DAP1_2167	9.38
DAP1_2168	11.94
DAP1_2170	12.2
DAP1_2173	13.38
DAP1_2174	11.08
DAP1_2179	8.6
DAP1_2180	10.23
DAP1_2182	9.51
DAP1_2184	9.12
DAP1_2185	12.69
DAP1_2187	12.11
DAP1_2190	12.13
DAP1_2192	10.75
DAP1_2195	8.3
DAP1_2198	12.65
DAP1_2202	9.46
DAP1_2204	8.35
DAP1_2205	12.92
DAP1_2208	8.29
DAP1_2209	12.57
DAP1_2215	14.02
DAP1_2216	10.23
DAP1_2222	8.59
DAP1_2225	8.2
DAP1_2230	11.26
DAP1_2232	11.64
DAP1_2236	13.93
DAP1_2247	9.02
DAP1_2249	14.22
DAP1_2252	12.34
DAP1_2254	10.01
DAP1_2256	8.62
DAP1_2257	13.04
DAP1_2259	9.33
DAP1_2261	10.28
DAP1_2265	11.99
DAP1_2271	12.64
DAP1_2277	8.23
DAP1_2281	11.94
DAP1_2291	7.96
DAP1_2296	12.69
DAP1_2297	12.48
DAP1_2298	9.69
DAP1_2304	13.76
DAP1_2305	8.63
DAP1_2308	13.05
DAP1_2311	8.89
DAP1_2312	11.2
DAP1_2316	8.97
DAP1_2318	8.54
DAP1_2320	11.49
DAP1_2321	9.59
DAP1_2322	11.35
DAP1_2324	9.04
DAP1_2326	8.81
DAP1_2327	12.14
DAP1_2328	8.35
DAP1_2329	8.36
DAP1_2330	10.06
DAP1_2331	13.42
DAP1_2342	8.46
DAP1_2347	10.51
DAP1_2350	11.16
DAP1_2352	11.72
DAP1_2354	12.85
DAP1_2356	13.61
DAP1_2358	11.88
DAP1_2360	11.35
DAP1_2361	10.72
DAP1_2363	12.29
DAP1_2369	11.24
DAP1_2370	12.87
DAP1_2373	13.15
DAP1_2375	8.83
DAP1_2383	12.69
DAP1_2390	11.85
DAP1_2394	10.78
DAP1_2398	12.43
DAP1_2401	10.39
DAP1_2402	12.83
DAP1_2403	12.07
DAP1_2404	9.08
DAP1_2406	12.98
DAP1_2409	8.71
DAP1_2413	12.02
DAP1_2415	12.71
DAP1_2416	10.88
DAP1_2418	10.71
DAP1_2420	13.07
DAP1_2421	12.65
DAP1_2424	11.03
DAP1_2425	12.51
DAP1_2430	8.22
DAP1_2431	9.28
DAP1_2432	10.81
DAP1_2434	12
DAP1_2436	13.25
DAP1_2439	10.6
DAP1_2440	13.28
DAP1_2442	12.73
DAP1_2450	11.83
DAP1_2458	9.49
DAP1_2459	12.31
DAP1_2461	12.04
DAP1_2485	12.4
DAP1_2501	11.58
DAP1_2534	10.47
DAP1_2536	9.62
DAP1_2555	9.49
DAP1_2584	13.71
DAP1_2612	12.81
DAP1_2619	9.79
DAP1_2630	10.35
DAP1_2632	12.04
DAP1_2651	9.65
DAP1_2658	8.63
DAP1_2661	10.9
DAP1_2680	12.98
DAP1_2692	9.31
DAP1_2693	12.99
DAP1_2698	10.33
DAP1_2705	12.95
DAP1_2706	12.14
DAP1_2707	10.82
DAP1_2708	12.58
DAP1_2715	8.97
DAP1_2717	9.97
DAP1_2721	9.59
DAP1_2723	11.45
DAP1_2728	8.53
DAP1_2729	11.42
DAP1_2732	8.05
DAP1_2733	12.49
DAP1_2738	10.48
DAP1_2739	12.03
DAP1_2741	13.66
DAP1_2748	10.21
DAP1_2749	10.74
DAP1_2753	9.18
DAP1_2755	12.26
DAP1_2760	8.48
DAP1_2768	12.61
DAP1_2776	13.87
DAP1_2787	13.37
DAP1_2788	12.44
DAP1_2789	12.39
DAP1_2791	9.52
DAP1_2794	11.16
DAP1_2795	11.16
DAP1_2797	8.38
DAP1_2798	12.16
DAP1_2799	12.78
DAP1_2802	8.48
DAP1_2803	12.22
DAP1_2804	8.99
DAP1_2807	12.84
DAP1_2808	9.14
DAP1_2810	10.37
DAP1_2811	9.37
DAP1_2813	11.12
DAP1_2816	10.47
DAP1_2818	12.14
DAP1_2820	10.66
DAP1_2822	12.01
DAP1_2827	8.31
DAP1_2828	10.07
DAP1_2829	9.53
DAP1_2831	9.49
DAP1_2833	13
DAP1_2834	11.24
DAP1_2838	10.45
DAP1_2840	11.98
DAP1_2843	10.86
DAP1_2853	12.86
DAP1_2854	11.51
DAP1_2856	9.18
DAP1_2857	8.85
DAP1_2861	10.16
DAP1_2862	12.04
DAP1_2863	9.81
DAP1_2867	9.48
DAP1_2868	10.25
DAP1_2871	8.24
DAP1_2879	9.71
DAP1_2882	12.5
DAP1_2883	10.86
DAP1_2885	13.07
DAP1_2890	12.36
DAP1_2892	12.51
DAP1_2893	8.7
DAP1_2895	9.78
DAP1_2896	12.01
DAP1_2898	13.46
DAP1_2901	11.55
DAP1_2902	12.59
DAP1_2903	8.69
DAP1_2906	10.89
DAP1_2907	12.25
DAP1_2910	13.48
DAP1_2913	10.34
DAP1_2915	12.39
DAP1_2916	8.78
DAP1_2926	12.03
DAP1_2927	12.76
DAP1_2930	9.62
DAP1_2932	8.95
DAP1_2934	12.1
DAP1_2939	8.26
DAP1_2941	10.81
DAP1_2943	8.63
DAP1_2951	11.64
DAP1_2952	11.47
DAP1_2954	12.03
DAP1_2960	9.08
DAP1_2962	13.32
DAP1_2964	12.07
DAP1_2966	11.59
DAP1_2968	12.47
DAP1_2976	9.58
DAP1_2983	9.88
DAP1_2985	9.31
DAP1_2986	11.84
DAP1_2988	9.51
DAP1_2989	10.47
DAP1_2990	13.41
DAP1_2991	10.51
DAP1_2994	8.51
DAP1_2995	11.24
DAP1_2999	9.46
DAP1_3001	12.75
DAP1_3002	8.91
DAP1_3007	8.36
DAP1_3011	10.16
DAP1_3014	8.47
DAP1_3019	8.1
DAP1_3022	11.52
DAP1_3027	12.2
DAP1_3028	13.11
DAP1_3030	8.11
DAP1_3031	8.19
DAP1_3038	12.01
DAP1_3039	12.65
DAP1_3041	8.9
DAP1_3042	12
DAP1_3043	11.43
DAP1_3045	11.07
DAP1_3049	8.25
DAP1_3050	8.31
DAP1_3051	9.33
DAP1_3055	8.34
DAP1_3056	11.33
DAP1_3057	8.92
DAP1_3060	12.11
DAP1_3063	12.08
DAP1_3066	10.22
DAP1_3069	12.23
DAP1_3072	9.49
DAP1_3075	9.99
DAP1_3077	8.31
DAP1_3083	10.71
DAP1_3085	11.96
DAP1_3087	12.3
DAP1_3089	10.5
DAP1_3091	12.66
DAP1_3092	10.12
DAP1_3096	13.05
DAP1_3099	10.98
DAP1_3101	12.54
DAP1_3103	8.43
DAP1_3105	11.96
DAP1_3111	12.32
DAP1_3115	8.99
DAP1_3125	11.59
DAP1_3126	11.81
DAP1_3132	10.94
DAP1_3136	11.23
DAP1_3141	8.69
DAP1_3144	11.08
DAP1_3145	12.24
DAP1_3150	11.95
DAP1_3153	9.48
DAP1_3155	10.92
DAP1_3156	10.4
DAP1_3157	11.92
DAP1_3158	9.46
DAP1_3160	10.87
DAP1_3171	11.35
DAP1_3183	10.49
DAP1_3191	12.68
DAP1_3207	9.52
DAP1_3222	11.55
DAP1_3237	11.94
DAP1_3239	9.71
DAP1_3245	11.62
DAP1_3253	10.39
DAP1_3262	13.08
DAP1_3279	12.88
DAP1_3280	10.82
DAP1_3283	9.59
DAP1_3284	9.76
DAP1_3285	12.07
DAP1_3290	11.63
DAP1_3293	12.94
DAP1_3294	10.98
DAP1_3295	11.26
DAP1_3299	12.48
DAP1_3303	8.26
DAP1_3305	11.9
DAP1_3314	11.44
DAP1_3315	12.01
DAP1_3318	11.68
DAP1_3324	11.47
DAP1_3330	10.39
DAP1_3338	9.81
DAP1_3340	12.63
DAP1_3346	10.3
DAP1_3347	10.55
DAP1_3348	9.25
DAP1_3349	11.9
DAP1_3354	12.09
DAP1_3363	8.82
DAP1_3366	10.37
DAP1_3370	8.18
DAP1_3375	8.72
DAP1_3377	8.17
DAP1_3380	11.79
DAP1_3381	10.32
DAP1_3392	9.62
DAP1_3393	9.68
DAP1_3397	10.37
DAP1_3398	9.67
DAP1_3399	11.64
DAP1_3420	8.96
DAP1_3429	10.56
DAP1_3435	13.89
DAP1_3440	8.88
DAP1_3448	9.44
DAP1_3450	9.39
DAP1_3453	12.64
DAP1_3461	14.18
DAP1_3463	9.47
DAP1_3465	12.86
DAP1_3468	10.94
DAP1_3470	13.2
DAP1_3478	12.12
DAP1_3479	11.26
DAP1_3481	12.49
DAP1_3482	11.7
DAP1_3484	10.08
DAP1_3487	9.7
DAP1_3489	10.14
DAP1_3493	9.09
DAP1_3495	11.83
DAP1_3497	9.12
DAP1_3498	12.66
DAP1_3500	8.64
DAP1_3501	8.77
DAP1_3503	8.99
DAP1_3510	9.98
DAP1_3515	12.68
DAP1_3517	10.78
DAP1_3518	12.6
DAP1_3520	11.18
DAP1_3523	12.26
DAP1_3526	9.56
DAP1_3533	10.6
DAP1_3534	11.18
DAP1_3536	12.53
DAP1_3539	8.1
DAP1_3541	8.66
DAP1_3561	12.45
DAP1_3562	10.86
DAP1_3569	8.4
DAP1_3574	9.21
DAP1_3582	9.72
DAP1_3588	12.83
DAP1_3592	11.88
DAP1_3606	13.64
DAP1_3608	10.02
DAP1_3619	8.51
DAP1_3624	12.67
DAP1_3625	11.85
DAP1_3630	8.79
DAP1_3632	8.47
DAP1_3633	11.24
DAP1_3640	13.34
DAP1_3648	11.08
DAP1_3670	10.91
DAP1_3676	10.58
DAP1_3677	11.69
DAP1_3686	7.98
DAP1_3690	8.09
DAP1_3693	11.47
DAP1_3694	10.58
DAP1_3695	8.44
DAP1_3697	12.39
DAP1_3704	10.86
DAP1_3706	11.79
DAP1_3709	9.14
DAP1_3711	10.31
DAP1_3712	8.41
DAP1_3718	10.2
DAP1_3722	13.57
DAP1_3725	12.7
DAP1_3726	13.73
DAP1_3730	12.48
DAP1_3734	11.83
DAP1_3736	9.78
DAP1_3737	11.89
DAP1_3740	10.2
DAP1_3741	9.25
DAP1_3746	11.51
DAP1_3752	9.87
DAP1_3777	12.53
DAP1_3778	11.9
DAP1_3780	9.31
DAP1_3783	9.58
DAP1_3789	10.62
DAP1_3790	11.18
DAP1_3800	11.27
DAP1_3804	9.59
DAP1_3805	9.45
DAP1_3810	11.49
DAP1_3811	10.59
DAP1_3814	12.21
DAP1_3824	8.14
DAP1_3826	13.24
DAP1_3828	12.16
DAP1_3833	12.61
DAP1_3840	7.96
DAP1_3841	12.63
DAP1_3842	9.85
DAP1_3846	11.63
DAP1_3856	12.13
DAP1_3857	12.13
DAP1_3858	11.33
DAP1_3860	11.82
DAP1_3865	9.43
DAP1_3868	10.67
DAP1_3870	12.01
DAP1_3871	9.72
DAP1_3877	10.94
DAP1_3878	9.7
DAP1_3879	11.99
DAP1_3881	10.6
DAP1_3887	10.64
DAP1_3888	11.95
DAP1_3893	12.73
DAP1_3894	13.68
DAP1_3896	11.21
DAP1_3901	10.14
DAP1_3906	10.85
DAP1_3908	13.24
DAP1_3909	9.05
DAP1_3910	8.41
DAP1_3913	12.91
DAP1_3914	11.76
DAP1_3919	10.64
DAP1_3920	10.52
DAP1_3922	9.18
DAP1_3923	12.15
DAP1_3924	11.77
DAP1_3926	9.25
DAP1_3927	13.03
DAP1_3929	12.8
DAP1_3930	11.21
DAP1_3931	13.18
DAP1_3933	9.86
DAP1_3934	10.61
DAP1_3936	11.82
DAP1_3937	8.05
DAP1_3938	11.5
DAP1_3941	12.19
DAP1_3942	13.37
DAP1_3947	14.06
DAP1_3958	8.54
DAP1_3962	9.55
DAP1_3963	8.37
DAP1_3965	12.45
DAP1_3968	8.74
DAP1_3970	9.27
DAP1_3972	12.34
DAP1_3975	9.63
DAP1_3977	11.61
DAP1_3979	11.65
DAP1_3980	11.57
DAP1_3981	11.27
DAP1_3985	11.55
DAP1_3986	8.14
DAP1_3987	11.6
DAP1_3988	11.46
DAP1_3990	11.23
DAP1_3992	8.21
DAP1_3995	9.19
DAP1_3996	8.23
DAP1_4000	13.67
DAP1_4002	9.76
DAP1_4004	11.36
DAP1_4005	8.78
DAP1_4008	8.48
DAP1_4009	8.35
DAP1_4010	9.52
DAP1_4012	9.47
DAP1_4016	9.19
DAP1_4017	10.29
DAP1_4018	11.98
DAP1_4019	11.28
DAP1_4020	12.96
DAP1_4022	10.94
DAP1_4026	8.68
DAP1_4028	13.33
DAP1_4029	12.5
DAP1_4033	10.14
DAP1_4036	8.9
DAP1_4037	13.07
DAP1_4038	10.4
DAP1_4041	12.42
DAP1_4042	9.03
DAP1_4044	12.3
DAP1_4046	8.54
DAP1_4049	11.23
DAP1_4057	12.26
DAP1_4060	10.86
DAP1_4061	9.71
DAP1_4064	11.12
DAP1_4065	12.52
DAP1_4066	10.27
DAP1_4067	11.99
DAP1_4068	10.76
DAP1_4069	11.61
DAP1_4071	11.37
DAP1_4072	10.98
DAP1_4073	10.31
DAP1_4074	11.51
DAP1_4075	12.96
DAP1_4077	8.82
DAP1_4082	13
DAP1_4086	11.19
DAP1_4087	8.56
DAP1_4090	11.96
DAP1_4091	9.4
DAP1_4092	12.39
DAP1_4094	11.73
DAP1_4098	8.15
DAP1_4099	11.63
DAP1_4101	8.37
DAP1_4102	11.2
DAP1_4104	12.81
DAP1_4106	10.48
DAP1_4107	8.74
DAP1_4111	12.69
DAP1_4115	10.99
DAP1_4116	9.95
DAP1_4118	8.78
DAP1_4119	12.7
DAP1_4123	9.7
DAP1_4125	8.23
DAP1_4132	11.2
DAP1_4133	10.19
DAP1_4134	8.51
DAP1_4136	12.33
DAP1_4137	13.42
DAP1_4144	12.66
DAP1_4145	12.76
DAP1_4148	12.1
DAP1_4149	12.59
DAP1_4150	10.99
DAP1_4151	11.97
DAP1_4153	8.64
DAP1_4154	10.67
DAP1_4156	10.27
DAP1_4157	12.07
DAP1_4158	8.46
DAP1_4160	12.13
DAP1_4161	8.02
DAP1_4162	12.77
DAP1_4165	13.25
DAP1_4166	12.43
DAP1_4167	9.97
DAP1_4173	8.45
DAP1_4176	10.82
DAP1_4177	13.29
DAP1_4178	10.6
DAP1_4180	13.16
DAP1_4183	12.56
DAP1_4185	8.67
DAP1_4186	10.74
DAP1_4188	12.59
DAP1_4189	11.08
DAP1_4190	11.27
DAP1_4197	11.58
DAP1_4198	10.69
DAP1_4200	11.54
DAP1_4201	11.31
DAP1_4202	8.53
DAP1_4204	8.1
DAP1_4205	9.07
DAP1_4206	10.3
DAP1_4207	11.39
DAP1_4208	13.2
DAP1_4209	11.26
DAP1_4211	12.67
DAP1_4214	9.34
DAP1_4215	11.73
DAP1_4216	9.63
DAP1_4217	8.58
DAP1_4219	12.75
DAP1_4222	9.68
DAP1_4223	11.58
DAP1_4224	8.08
DAP1_4225	11.79
DAP1_4227	12.56
DAP1_4228	10.36
DAP1_4229	13.23
DAP1_4230	12.22
