Reporter Identifier	VALUE
DAP1_2320	11.81
DAP1_2321	9.39
DAP1_2322	11.77
DAP1_2324	8.61
DAP1_2326	11.37
DAP1_2327	12.59
DAP1_2328	9.98
DAP1_2329	8.4
DAP1_2330	10.5
DAP1_2331	13.44
DAP1_2342	10.21
DAP1_2347	10.7
DAP1_2350	11.33
DAP1_2352	13.63
DAP1_2354	12.68
DAP1_2356	13.45
DAP1_2358	11.81
DAP1_2360	11.19
DAP1_2361	10.28
DAP1_2363	10.23
DAP1_2369	13.1
DAP1_2370	13.37
DAP1_2373	12.86
DAP1_2375	8.79
DAP1_2383	13.15
DAP1_2390	11.18
DAP1_2394	11.2
DAP1_2398	12.05
DAP1_2401	9.75
DAP1_2402	12.28
DAP1_2403	11.56
DAP1_2404	9.51
DAP1_2406	12.94
DAP1_2409	8.82
DAP1_2413	12.33
DAP1_2415	12.41
DAP1_2416	10.4
DAP1_2418	9.99
DAP1_2420	12.86
DAP1_2421	12.08
DAP1_2424	9.43
DAP1_2425	11.81
DAP1_2430	8.01
DAP1_2431	9.66
DAP1_2432	8.92
DAP1_2434	11.49
DAP1_2436	13.26
DAP1_2439	10.86
DAP1_2440	13.19
DAP1_2442	12.68
DAP1_2450	12.15
DAP1_2458	11.35
DAP1_2459	12.26
DAP1_2461	11.99
DAP1_2485	12.01
DAP1_2501	12.76
DAP1_2534	10.85
DAP1_2536	10.08
DAP1_2555	9.41
DAP1_2584	13.33
DAP1_2612	12.7
DAP1_2619	8.46
DAP1_2630	9.18
DAP1_2632	12.37
DAP1_2651	9.44
DAP1_2658	8.75
DAP1_2661	11.05
DAP1_2680	12.98
DAP1_2692	8.74
DAP1_2693	12.87
DAP1_2698	11.8
DAP1_2705	14.05
DAP1_2706	12.42
DAP1_2707	9.53
DAP1_2708	12.78
DAP1_2715	8.59
DAP1_2717	11.2
DAP1_2721	10.42
DAP1_2723	11.54
DAP1_2728	8.03
DAP1_2729	10.02
DAP1_2732	8.15
DAP1_2733	11.24
DAP1_2738	11.16
DAP1_2739	11.35
DAP1_2741	13.63
DAP1_2748	10.19
DAP1_2749	9.39
DAP1_2753	8.76
DAP1_2755	12.26
DAP1_2760	8.25
DAP1_2768	12.82
DAP1_2776	13.44
DAP1_2787	13.08
DAP1_2788	12.94
DAP1_2789	12.45
DAP1_2791	10.01
DAP1_2794	10.87
DAP1_2795	12.72
DAP1_2797	7.99
DAP1_2798	11.54
DAP1_2799	13.18
DAP1_2802	8.91
DAP1_2803	11.98
DAP1_2804	8.57
DAP1_2807	10.15
DAP1_2808	8.65
DAP1_2810	9.69
DAP1_2811	9.99
DAP1_2813	10.69
DAP1_2816	11.11
DAP1_2818	12.06
DAP1_2820	10.48
DAP1_2822	12.17
DAP1_2827	8.3
DAP1_2828	9.91
DAP1_2829	12.13
DAP1_2831	8.5
DAP1_2833	12.46
DAP1_2834	12.12
DAP1_2838	10.98
DAP1_2840	12.56
DAP1_2843	11.26
DAP1_2853	12.11
DAP1_2854	11.68
DAP1_2856	10.16
DAP1_2857	11.41
DAP1_2861	9.52
DAP1_2862	11.99
DAP1_2863	8.74
DAP1_2867	8.89
DAP1_2868	11.23
DAP1_2871	8.27
DAP1_2879	8.94
DAP1_2882	12.53
DAP1_2883	10.77
DAP1_2885	12.18
DAP1_2890	11.96
DAP1_2892	12.84
DAP1_2893	10.02
DAP1_2895	11.9
DAP1_2896	10.56
DAP1_2898	13.26
DAP1_2901	10.66
DAP1_2902	12.91
DAP1_2903	9.63
DAP1_2906	9.53
DAP1_2907	12.31
DAP1_2910	13.41
DAP1_2913	8.99
DAP1_2915	12.49
DAP1_2916	9.92
DAP1_2926	11.87
DAP1_2927	11.86
DAP1_2930	8.92
DAP1_2932	10.19
DAP1_2934	11.64
DAP1_2939	8.25
DAP1_2941	12.89
DAP1_2943	11.87
DAP1_2951	11.55
DAP1_2952	11.67
DAP1_2954	12.1
DAP1_2960	11.05
DAP1_2962	12.77
DAP1_2964	11.23
DAP1_2966	12.28
DAP1_2968	12.16
DAP1_2976	10.11
DAP1_2983	8.86
DAP1_2985	8.06
DAP1_2986	11.59
DAP1_2988	8.1
DAP1_2989	11.34
DAP1_2990	13.36
DAP1_2991	9.81
DAP1_2994	9.16
DAP1_2995	11.99
DAP1_2999	9.3
DAP1_3001	13.05
DAP1_3002	8.63
DAP1_3007	8.36
DAP1_3011	10.36
DAP1_3014	8.29
DAP1_3019	8.72
DAP1_3022	11.62
DAP1_3027	12.69
DAP1_3028	12.71
DAP1_3030	8.12
DAP1_3031	8.06
DAP1_3038	11.96
DAP1_3039	12.08
DAP1_3041	9.33
DAP1_3042	12.06
DAP1_3043	10.54
DAP1_3045	11.55
DAP1_3049	10.88
DAP1_3050	8.03
DAP1_3051	11.27
DAP1_3055	8.61
DAP1_3056	10.87
DAP1_3057	8.43
DAP1_3060	11.82
DAP1_3063	11.96
DAP1_3066	10.36
DAP1_3069	12.42
DAP1_3072	9.27
DAP1_3075	9.61
DAP1_3077	8.8
DAP1_3083	10.86
DAP1_3085	11.88
DAP1_3087	12.83
DAP1_3089	9.74
DAP1_3091	12.47
DAP1_3092	10.98
DAP1_3096	13.36
DAP1_3099	11.54
DAP1_3101	12.12
DAP1_3103	8.16
DAP1_3105	11.22
DAP1_3111	11.99
DAP1_3115	8.62
DAP1_3125	11.77
DAP1_3126	11.44
DAP1_3132	11.82
DAP1_3136	13.36
DAP1_3141	9.46
DAP1_3144	10.48
DAP1_3145	11.9
DAP1_3150	11.83
DAP1_3153	8.09
DAP1_3155	11.68
DAP1_3156	8.34
DAP1_3157	12.23
DAP1_3158	11.41
DAP1_3160	10.08
DAP1_3171	10.59
DAP1_3183	10.38
DAP1_3191	12.18
DAP1_3207	8.06
DAP1_3222	11.64
DAP1_3237	12.26
DAP1_3239	9.04
DAP1_3245	12.37
DAP1_3253	8.17
DAP1_3262	13.67
DAP1_3279	12.47
DAP1_3280	10.51
DAP1_3283	8.65
DAP1_3284	10.8
DAP1_3285	12.29
DAP1_3290	12.15
DAP1_3293	12.69
DAP1_3294	9.76
DAP1_3295	10.31
DAP1_3299	12.3
DAP1_3303	8.41
DAP1_3305	12.32
DAP1_3314	11.88
DAP1_3315	12.48
DAP1_3318	11.67
DAP1_3324	11.28
DAP1_3330	8.54
DAP1_3338	10.44
DAP1_3340	12.62
DAP1_3346	8.17
DAP1_3347	11.41
DAP1_3348	8.76
DAP1_3349	11.47
DAP1_3354	12.73
DAP1_3363	8.32
DAP1_3366	10.39
DAP1_3370	9.77
DAP1_3375	9.04
DAP1_3377	9.45
DAP1_3380	11.09
DAP1_3381	8.54
DAP1_3392	12.13
DAP1_3393	10.1
DAP1_3397	10.61
DAP1_3398	10.98
DAP1_3399	9.67
DAP1_3420	8.48
DAP1_3429	10.31
DAP1_3435	13.63
DAP1_3440	9.57
DAP1_3448	8.8
DAP1_3450	8.62
DAP1_3453	11.92
DAP1_3461	14.22
DAP1_3463	10.64
DAP1_3465	12.96
DAP1_3468	10.5
DAP1_3470	13.44
DAP1_3478	12.59
DAP1_3479	11.4
DAP1_3481	12.52
DAP1_3482	12.42
DAP1_3484	12.51
DAP1_3487	9.95
DAP1_3489	9.66
DAP1_3493	10.6
DAP1_3495	11.9
DAP1_3497	9.95
DAP1_3498	12.55
DAP1_3500	8.89
DAP1_3501	8.6
DAP1_3503	8.52
DAP1_3510	10.55
DAP1_3515	12.5
DAP1_3517	9.83
DAP1_3518	12.61
DAP1_3520	9.43
DAP1_3523	11.48
DAP1_3526	9.79
DAP1_3533	10.59
DAP1_3534	11.21
DAP1_3536	12.71
DAP1_3539	8.47
DAP1_3541	9.27
DAP1_3561	13.06
DAP1_3562	10.9
DAP1_3569	8.29
DAP1_3574	8.68
DAP1_3582	11.05
DAP1_3588	12.12
DAP1_3592	11.48
DAP1_3606	13.5
DAP1_3608	11.53
DAP1_3619	7.85
DAP1_3624	11.92
DAP1_3625	12.37
DAP1_3630	10.21
DAP1_3632	8.46
DAP1_3633	12.07
DAP1_3640	13.74
DAP1_3648	12.81
DAP1_3670	11.28
DAP1_3676	10.4
DAP1_3677	11.4
DAP1_3686	8.2
DAP1_3690	8.3
DAP1_3693	11.32
DAP1_3694	11.25
DAP1_3695	8.21
DAP1_3697	12.39
DAP1_3704	11.07
DAP1_3706	12.1
DAP1_3709	8.88
DAP1_3711	8.37
DAP1_3712	8.78
DAP1_3718	10.75
DAP1_3722	13.67
DAP1_3725	12.6
DAP1_3726	13.61
DAP1_3730	11.69
DAP1_3734	10.94
DAP1_3736	9.35
DAP1_3737	10.44
DAP1_3740	8.98
DAP1_3741	9.45
DAP1_3746	12.24
DAP1_3752	9.74
DAP1_3777	11.97
DAP1_3778	12.39
DAP1_3780	9.17
DAP1_3783	11.11
DAP1_3789	11.13
DAP1_3790	10.73
DAP1_3800	11.85
DAP1_3804	9.72
DAP1_3805	10.36
DAP1_3810	11.68
DAP1_3811	11.73
DAP1_3814	11.58
DAP1_3824	8.96
DAP1_3826	12.73
DAP1_3828	12.38
DAP1_3833	12.45
DAP1_3840	9.42
DAP1_3841	13.26
DAP1_3842	11.03
DAP1_3846	11.53
DAP1_3856	12.42
DAP1_3857	12.28
DAP1_3858	9.57
DAP1_3860	12.23
DAP1_3865	8.48
DAP1_3868	10.17
DAP1_3870	12.46
DAP1_3871	11.64
DAP1_3877	11.72
DAP1_3878	10.26
DAP1_3879	11.37
DAP1_3881	12.17
DAP1_3887	8.07
DAP1_3888	12.29
DAP1_3893	12.55
DAP1_3894	13.66
DAP1_3896	10.87
DAP1_3901	10.41
DAP1_3906	10.81
DAP1_3908	12.95
DAP1_3909	9.92
DAP1_3910	8.39
DAP1_3913	12.93
DAP1_3914	11.74
DAP1_3919	10.83
DAP1_3920	11.3
DAP1_3922	9.81
DAP1_3923	11.94
DAP1_3924	10.97
DAP1_3926	8.84
DAP1_3927	12.79
DAP1_3929	13.03
DAP1_3930	11.4
DAP1_3931	13.07
DAP1_3933	11.12
DAP1_3934	10.49
DAP1_3936	11.52
DAP1_3937	9.45
DAP1_3938	11.43
DAP1_3941	12.29
DAP1_3942	13.42
DAP1_3947	14
DAP1_3958	8.93
DAP1_3962	9.74
DAP1_3963	11.74
DAP1_3965	12.64
DAP1_3968	8.59
DAP1_3970	10.14
DAP1_3972	12.24
DAP1_3975	9.15
DAP1_3977	12.07
DAP1_3979	10.47
DAP1_3980	12.18
DAP1_3981	12.21
DAP1_3985	11.93
DAP1_3986	8.87
DAP1_3987	11.97
DAP1_3988	10.22
DAP1_3990	10.17
DAP1_3992	8.18
DAP1_3995	9
DAP1_3996	8.75
DAP1_4000	13.71
DAP1_4002	9.57
DAP1_4004	12
DAP1_4005	9.43
DAP1_4008	8.37
DAP1_4009	9.2
DAP1_4010	8.43
DAP1_4012	9.94
DAP1_4016	9.14
DAP1_4017	9.6
DAP1_4018	10.35
DAP1_4019	10.38
DAP1_4020	12.75
DAP1_4022	11.21
DAP1_4026	8.37
DAP1_4028	13.38
DAP1_4029	12.7
DAP1_4033	12.32
DAP1_4036	8.42
DAP1_4037	12.86
DAP1_4038	10.9
DAP1_4041	11.71
DAP1_4042	8.54
DAP1_4044	12.36
DAP1_4046	8.2
DAP1_4049	11.42
DAP1_4057	11.53
DAP1_4060	10.1
DAP1_4061	10.93
DAP1_4064	11.25
DAP1_4065	12.34
DAP1_4066	10.16
DAP1_4067	11.83
DAP1_4068	9.96
DAP1_4069	12.04
DAP1_4071	10.81
DAP1_4072	11.17
DAP1_4073	9.7
DAP1_4074	10.91
DAP1_4075	12.61
DAP1_4077	8.34
DAP1_4082	12.97
DAP1_4086	10.01
DAP1_4087	9.84
DAP1_4090	12
DAP1_4091	8.83
DAP1_4092	12.56
DAP1_4094	11.4
DAP1_4098	8.29
DAP1_4099	11.23
DAP1_4101	9.21
DAP1_4102	12.04
DAP1_4104	13.1
DAP1_4106	10.38
DAP1_4107	9.4
DAP1_4111	11.6
DAP1_4115	11.28
DAP1_4116	9.28
DAP1_4118	8.47
DAP1_4119	12.61
DAP1_4123	8.34
DAP1_4125	8.28
DAP1_4132	11.28
DAP1_4133	10.58
DAP1_4134	9.24
DAP1_4136	12.55
DAP1_4137	13.28
DAP1_4144	12.51
DAP1_4145	12.68
DAP1_4148	11.52
DAP1_4149	12.27
DAP1_4150	10.19
DAP1_4151	11.83
DAP1_4153	8.46
DAP1_4154	10.62
DAP1_4156	10.55
DAP1_4157	12.12
DAP1_4158	9.15
DAP1_4160	12.59
DAP1_4161	8.69
DAP1_4162	13.2
DAP1_4165	13.24
DAP1_4166	12.33
DAP1_4167	9.49
DAP1_4173	9.26
DAP1_4176	11.34
DAP1_4177	13.03
DAP1_4178	11.53
DAP1_4180	13.05
DAP1_4183	11.96
DAP1_4185	10.09
DAP1_4186	11.26
DAP1_4188	12.56
DAP1_4189	11.06
DAP1_4190	10.42
DAP1_4197	9.97
DAP1_4198	11.55
DAP1_4200	11.56
DAP1_4201	11.12
DAP1_4202	10
DAP1_4204	8.33
DAP1_4205	8.49
DAP1_4206	10.82
DAP1_4207	10.22
DAP1_4208	13.39
DAP1_4209	11.64
DAP1_4211	11.19
DAP1_4214	10.08
DAP1_4215	11.61
DAP1_4216	9.09
DAP1_4217	9.45
DAP1_4219	12.36
DAP1_4222	9.53
DAP1_4223	11.54
DAP1_4224	9.21
DAP1_4225	11.04
DAP1_4227	11.62
DAP1_4228	9.02
DAP1_4229	12.96
DAP1_4230	12.17
DAP1_4232	10.34
