Reporter Identifier	VALUE
DAP1_0778	10.42
DAP1_0780	9.51
DAP1_0781	12.75
DAP1_0791	10.49
DAP1_0799	12.26
DAP1_0800	12.15
DAP1_0805	11.2
DAP1_0807	8.02
DAP1_0813	12.02
DAP1_0814	12.13
DAP1_0815	8.13
DAP1_0820	11.11
DAP1_0822	13.34
DAP1_0839	9.63
DAP1_0840	13.42
DAP1_0844	12.03
DAP1_0859	11.96
DAP1_0861	11.13
DAP1_0864	11.14
DAP1_0881	8.58
DAP1_0884	11.65
DAP1_0885	8.23
DAP1_0887	10.71
DAP1_0889	10.16
DAP1_0890	12.81
DAP1_0891	11.9
DAP1_0895	11.51
DAP1_0897	11.37
DAP1_0901	11.81
DAP1_0905	9.79
DAP1_0913	11.59
DAP1_0915	8.74
DAP1_0917	8.93
DAP1_0920	12.14
DAP1_0925	12.99
DAP1_0926	8.23
DAP1_0929	12.27
DAP1_0931	10.53
DAP1_0933	11.36
DAP1_0935	8.15
DAP1_0936	12.67
DAP1_0940	14.07
DAP1_0942	9.16
DAP1_0943	11.97
DAP1_0944	8.36
DAP1_0946	12.9
DAP1_0949	11.5
DAP1_0950	11.65
DAP1_0951	13.79
DAP1_0952	13.16
DAP1_0958	11.63
DAP1_0960	10.43
DAP1_0961	9.22
DAP1_0963	8.97
DAP1_0969	9.83
DAP1_0971	8.19
DAP1_0973	12.31
DAP1_0974	12.71
DAP1_0976	12.58
DAP1_0977	10.13
DAP1_0978	9.66
DAP1_0979	12.38
DAP1_0984	11.41
DAP1_0987	9.95
DAP1_0989	13.3
DAP1_0991	8.46
DAP1_0992	11.53
DAP1_1000	10.22
DAP1_1001	9.47
DAP1_1002	12.33
DAP1_1006	10.79
DAP1_1009	12.74
DAP1_1011	13.4
DAP1_1015	8.31
DAP1_1020	13.69
DAP1_1022	13.58
DAP1_1024	12.57
DAP1_1030	11.28
DAP1_1032	9.15
DAP1_1037	11.53
DAP1_1039	12.15
DAP1_1040	8.52
DAP1_1041	11.63
DAP1_1042	11.45
DAP1_1044	10.7
DAP1_1046	10.52
DAP1_1047	11.49
DAP1_1051	11.89
DAP1_1055	12.68
DAP1_1060	8.19
DAP1_1063	11.6
DAP1_1066	14.15
DAP1_1071	8.71
DAP1_1072	8.53
DAP1_1077	12.02
DAP1_1078	8.53
DAP1_1079	14.06
DAP1_1080	9.49
DAP1_1085	8.4
DAP1_1086	10.65
DAP1_1087	12.47
DAP1_1088	12.58
DAP1_1093	13.94
DAP1_1097	10.46
DAP1_1098	12.02
DAP1_1099	12.46
DAP1_1102	10.77
DAP1_1104	12.74
DAP1_1105	10.84
DAP1_1109	11.55
DAP1_1110	10.62
DAP1_1111	13.04
DAP1_1124	12.3
DAP1_1125	8.84
DAP1_1138	10.35
DAP1_1145	9.57
DAP1_1151	11.11
DAP1_1164	10.4
DAP1_1170	12.31
DAP1_1171	10.18
DAP1_1173	8
DAP1_1178	11.74
DAP1_1182	8.59
DAP1_1190	10.21
DAP1_1191	10.56
DAP1_1203	10.67
DAP1_1219	11.8
DAP1_1222	8.6
DAP1_1225	11.67
DAP1_1227	9.91
DAP1_1228	13.82
DAP1_1229	11.99
DAP1_1240	11.48
DAP1_1241	8.95
DAP1_1248	9.78
DAP1_1250	11.43
DAP1_1255	8.05
DAP1_1256	10.17
DAP1_1262	10.83
DAP1_1265	8.09
DAP1_1267	10
DAP1_1269	12.11
DAP1_1270	10.61
DAP1_1272	9.97
DAP1_1276	9.66
DAP1_1277	12.11
DAP1_1285	12.19
DAP1_1286	9.32
DAP1_1307	13.29
DAP1_1309	12.18
DAP1_1311	10.84
DAP1_1312	11.42
DAP1_1317	10.39
DAP1_1319	13.27
DAP1_1320	12.33
DAP1_1321	11.66
DAP1_1324	13
DAP1_1326	10.6
DAP1_1330	8.67
DAP1_1331	9.76
DAP1_1333	11.88
DAP1_1334	9.36
DAP1_1335	13.57
DAP1_1337	12.3
DAP1_1338	10.72
DAP1_1339	11.5
DAP1_1340	12.08
DAP1_1341	8.58
DAP1_1343	9.46
DAP1_1344	8.57
DAP1_1360	12.27
DAP1_1370	11.99
DAP1_1375	13.47
DAP1_1377	9.83
DAP1_1382	13.26
DAP1_1384	12.07
DAP1_1389	11.32
DAP1_1390	11.44
DAP1_1392	11.25
DAP1_1407	12.8
DAP1_1432	11.8
DAP1_1439	13.46
DAP1_1462	10.17
DAP1_1482	13.12
DAP1_1493	13.43
DAP1_1543	11.01
DAP1_1549	9.59
DAP1_1550	12.15
DAP1_1553	9.92
DAP1_1558	8.02
DAP1_1559	12.99
DAP1_1562	9.9
DAP1_1563	9.3
DAP1_1564	10.53
DAP1_1565	8.17
DAP1_1577	12.41
DAP1_1581	9.32
DAP1_1586	7.99
DAP1_1587	12.05
DAP1_1588	11.92
DAP1_1590	10.82
DAP1_1595	12.96
DAP1_1596	10.16
DAP1_1599	10.43
DAP1_1600	10.57
DAP1_1601	11.64
DAP1_1604	8.29
DAP1_1608	12.63
DAP1_1610	12.51
DAP1_1617	8.27
DAP1_1623	8.11
DAP1_1628	9.94
DAP1_1629	12.25
DAP1_1634	12.82
DAP1_1640	12.21
DAP1_1644	9.46
DAP1_1645	12.31
DAP1_1646	10.45
DAP1_1647	9.5
DAP1_1650	12.76
DAP1_1651	12.24
DAP1_1653	8.46
DAP1_1655	10.37
DAP1_1658	11.17
DAP1_1661	10.25
DAP1_1665	11.1
DAP1_1671	8.07
DAP1_1676	9.1
DAP1_1678	13.29
DAP1_1679	11.05
DAP1_1680	11.17
DAP1_1682	8.02
DAP1_1685	9.28
DAP1_1688	10.56
DAP1_1689	10.16
DAP1_1693	10.45
DAP1_1697	9.25
DAP1_1700	8.93
DAP1_1702	9.98
DAP1_1707	8.47
DAP1_1711	9.85
DAP1_1714	13.18
DAP1_1718	9.62
DAP1_1730	12.54
DAP1_1739	11.63
DAP1_1740	12.15
DAP1_1741	11.15
DAP1_1743	9.61
DAP1_1746	8.92
DAP1_1749	8.07
DAP1_1753	12.05
DAP1_1756	9.92
DAP1_1757	12.53
DAP1_1759	11.53
DAP1_1761	9.1
DAP1_1762	12.85
DAP1_1765	11.48
DAP1_1766	9.53
DAP1_1768	8.48
DAP1_1771	12.02
DAP1_1772	11.21
DAP1_1775	11.3
DAP1_1776	11.81
DAP1_1777	12.78
DAP1_1780	8.95
DAP1_1784	11.84
DAP1_1786	8.49
DAP1_1787	11.97
DAP1_1789	11.82
DAP1_1790	11.96
DAP1_1795	12.87
DAP1_1799	11.85
DAP1_1804	12.29
DAP1_1808	13.31
DAP1_1823	9.41
DAP1_1824	8.95
DAP1_1825	9.38
DAP1_1826	12.48
DAP1_1828	12.2
DAP1_1836	10.29
DAP1_1838	8.63
DAP1_1841	11.94
DAP1_1842	10.05
DAP1_1844	11.3
DAP1_1850	10
DAP1_1851	9.24
DAP1_1856	12.19
DAP1_1861	10.03
DAP1_1862	9.16
DAP1_1868	13.28
DAP1_1869	8.32
DAP1_1870	12.57
DAP1_1871	10.79
DAP1_1873	10.66
DAP1_1874	11.53
DAP1_1876	14.25
DAP1_1882	11.56
DAP1_1883	11.04
DAP1_1884	8.34
DAP1_1885	11.71
DAP1_1886	13.16
DAP1_1887	8.62
DAP1_1888	8.56
DAP1_1893	13.37
DAP1_1895	8.56
DAP1_1899	10.8
DAP1_1908	8.87
DAP1_1913	13.62
DAP1_1931	10.1
DAP1_1935	11.36
DAP1_1938	8.68
DAP1_1942	12.67
DAP1_1944	10.24
DAP1_1946	8.89
DAP1_1949	13.58
DAP1_1950	9.97
DAP1_1951	9.36
DAP1_1953	9.46
DAP1_1954	13.55
DAP1_1955	11.57
DAP1_1959	11.89
DAP1_1961	8.78
DAP1_1967	9.44
DAP1_1969	10.55
DAP1_1974	11.35
DAP1_1980	8.78
DAP1_1983	10.38
DAP1_1984	9.4
DAP1_1985	11.24
DAP1_1987	13.32
DAP1_1989	12.24
DAP1_1990	11.13
DAP1_1994	8.18
DAP1_1998	10.93
DAP1_2003	10.73
DAP1_2008	11.04
DAP1_2016	10.23
DAP1_2017	13.87
DAP1_2019	9.05
DAP1_2021	9.58
DAP1_2022	11.09
DAP1_2024	9.8
DAP1_2027	11.25
DAP1_2029	11.04
DAP1_2035	9.7
DAP1_2037	12.29
DAP1_2038	10.72
DAP1_2039	9.14
DAP1_2043	9.54
DAP1_2044	12.7
DAP1_2048	12.13
DAP1_2049	12.42
DAP1_2050	8.22
DAP1_2051	10.5
DAP1_2054	9.33
DAP1_2057	9.36
DAP1_2059	11.75
DAP1_2062	12.22
DAP1_2065	12.5
DAP1_2081	11.3
DAP1_2087	9.24
DAP1_2091	8.45
DAP1_2094	10.07
DAP1_2095	13.67
DAP1_2097	12.98
DAP1_2099	9.34
DAP1_2100	11.14
DAP1_2110	9.1
DAP1_2114	10.03
DAP1_2117	9.55
DAP1_2122	10.54
DAP1_2127	9.56
DAP1_2129	12.9
DAP1_2136	9.92
DAP1_2137	12.25
DAP1_2139	11.59
DAP1_2143	12.17
DAP1_2144	8.69
DAP1_2149	9.68
DAP1_2152	11.85
DAP1_2153	8.63
DAP1_2155	11.96
DAP1_2157	9.48
DAP1_2158	11.06
DAP1_2160	12.46
DAP1_2161	10.92
DAP1_2162	12.45
DAP1_2163	8.39
DAP1_2164	8.84
DAP1_2166	12.61
DAP1_2167	10.13
DAP1_2168	11.46
DAP1_2170	12.08
DAP1_2173	13.36
DAP1_2174	10.03
DAP1_2179	9.47
DAP1_2180	11.67
DAP1_2182	9.47
DAP1_2184	9.71
DAP1_2185	12.58
DAP1_2187	12.22
DAP1_2190	12.13
DAP1_2192	10.43
DAP1_2195	8.36
DAP1_2198	12.77
DAP1_2202	8.31
DAP1_2204	10.51
DAP1_2205	12.64
DAP1_2208	8.61
DAP1_2209	12.18
DAP1_2215	13.74
DAP1_2216	11.68
DAP1_2222	12.22
DAP1_2225	10.09
DAP1_2230	12.37
DAP1_2232	10.16
DAP1_2236	13.81
DAP1_2247	10.15
DAP1_2249	14.11
DAP1_2252	12.25
DAP1_2254	10.55
DAP1_2256	11.16
DAP1_2257	12.78
DAP1_2259	8.35
DAP1_2261	10.59
DAP1_2265	10.63
DAP1_2271	12.32
DAP1_2277	8.72
DAP1_2281	12.72
DAP1_2291	8.21
DAP1_2296	12.33
DAP1_2297	12.98
DAP1_2298	8.67
DAP1_2304	13.82
DAP1_2305	9.25
DAP1_2308	12.53
DAP1_2311	9.11
DAP1_2312	10.34
DAP1_2316	9.66
DAP1_2318	8.44
DAP1_2320	11.71
DAP1_2321	9.91
DAP1_2322	11.56
DAP1_2324	10.25
DAP1_2326	12.83
DAP1_2327	12.01
DAP1_2328	11
DAP1_2329	8.84
DAP1_2330	11.58
DAP1_2331	13.85
DAP1_2342	10.28
DAP1_2347	8.31
DAP1_2350	11.43
DAP1_2352	10.69
DAP1_2354	12.29
DAP1_2356	13.31
DAP1_2358	11.42
DAP1_2360	12.01
DAP1_2361	10.22
DAP1_2363	11.82
DAP1_2369	11.34
DAP1_2370	13.13
DAP1_2373	13.26
DAP1_2375	9.52
DAP1_2383	13.13
DAP1_2390	10.47
DAP1_2394	11.93
DAP1_2398	10.47
DAP1_2401	10.44
DAP1_2402	10.08
DAP1_2403	11.16
DAP1_2404	9.2
DAP1_2406	12.46
DAP1_2409	8.48
DAP1_2413	12.2
DAP1_2415	12.64
DAP1_2416	11.7
DAP1_2418	9.44
DAP1_2420	12.93
DAP1_2421	12.64
DAP1_2424	9.65
DAP1_2425	12.28
DAP1_2430	8.15
DAP1_2431	9.39
DAP1_2432	9.73
DAP1_2434	12.71
DAP1_2436	13.14
DAP1_2439	11.91
DAP1_2440	13.41
DAP1_2442	12.69
DAP1_2450	12.41
DAP1_2458	8.75
DAP1_2459	12.39
DAP1_2461	11.58
DAP1_2485	11.73
DAP1_2501	12.33
DAP1_2534	11.25
DAP1_2536	9.1
DAP1_2555	9.94
DAP1_2584	13.66
DAP1_2612	12.78
DAP1_2619	9.45
DAP1_2630	9.01
DAP1_2632	11.99
DAP1_2651	9.4
DAP1_2658	8.65
DAP1_2661	9.65
DAP1_2680	13.17
DAP1_2692	9.62
DAP1_2693	12.58
DAP1_2698	11.56
DAP1_2705	13.28
DAP1_2706	12.22
DAP1_2707	13.01
DAP1_2708	12.77
DAP1_2715	9.48
DAP1_2717	10.55
DAP1_2721	10.88
DAP1_2723	11.24
DAP1_2728	9.03
DAP1_2729	8.35
DAP1_2732	8.66
DAP1_2733	10.54
DAP1_2738	10.44
DAP1_2739	10.99
DAP1_2741	13.55
DAP1_2748	8.2
DAP1_2749	10.88
DAP1_2753	9.87
DAP1_2755	12.33
DAP1_2760	9.09
DAP1_2768	11.98
DAP1_2776	13.95
DAP1_2787	13.54
DAP1_2788	12.98
DAP1_2789	12.12
DAP1_2791	8.82
DAP1_2794	8.35
DAP1_2795	8.96
DAP1_2797	8.01
DAP1_2798	11.49
DAP1_2799	12.98
DAP1_2802	9.22
DAP1_2803	12.08
DAP1_2804	9.43
DAP1_2807	10.17
DAP1_2808	9.68
DAP1_2810	8.88
DAP1_2811	11.45
DAP1_2813	10.02
DAP1_2816	10.54
DAP1_2818	11.78
DAP1_2820	11.99
DAP1_2822	12.69
DAP1_2827	9.07
DAP1_2828	8.45
DAP1_2829	12.27
DAP1_2831	9.11
DAP1_2833	12.69
DAP1_2834	11.47
DAP1_2838	11.57
DAP1_2840	11.84
DAP1_2843	11.57
DAP1_2853	12.7
DAP1_2854	12.88
DAP1_2856	8.7
DAP1_2857	13.28
DAP1_2861	10.87
DAP1_2862	11.95
DAP1_2863	9.78
DAP1_2867	10.28
DAP1_2868	11.45
DAP1_2871	8.05
DAP1_2879	9.48
DAP1_2882	12.74
DAP1_2883	10.37
DAP1_2885	12.47
DAP1_2890	13.13
DAP1_2892	12.93
DAP1_2893	9.51
DAP1_2895	11.63
DAP1_2896	11.76
DAP1_2898	13.81
DAP1_2901	9.78
DAP1_2902	12.58
DAP1_2903	8.62
DAP1_2906	10.48
DAP1_2907	12.63
DAP1_2910	13.88
DAP1_2913	10.93
DAP1_2915	11.67
DAP1_2916	8.91
DAP1_2926	12.35
DAP1_2927	12.46
DAP1_2930	10.64
DAP1_2932	9.63
DAP1_2934	12.59
DAP1_2939	8.43
DAP1_2941	11.87
DAP1_2943	9.1
DAP1_2951	10.74
DAP1_2952	11.23
DAP1_2954	11.98
DAP1_2960	10.76
DAP1_2962	12.93
DAP1_2964	11.49
DAP1_2966	10.99
DAP1_2968	12.92
DAP1_2976	9.12
DAP1_2983	10.27
DAP1_2985	9.46
DAP1_2986	11.54
DAP1_2988	8
DAP1_2989	11.33
DAP1_2990	13.46
DAP1_2991	11.45
DAP1_2994	8.92
DAP1_2995	10.81
DAP1_2999	8.25
DAP1_3001	11.63
DAP1_3002	9.52
DAP1_3007	8.64
DAP1_3011	11.79
DAP1_3014	8.72
DAP1_3019	8.52
DAP1_3022	11.18
DAP1_3027	12.71
DAP1_3028	11.31
DAP1_3030	7.96
DAP1_3031	9.96
DAP1_3038	12.51
DAP1_3039	12.31
DAP1_3041	8.79
DAP1_3042	12.76
DAP1_3043	9.4
DAP1_3045	12.85
DAP1_3049	11.55
DAP1_3050	8.28
DAP1_3051	8.98
DAP1_3055	9.23
DAP1_3056	11.51
DAP1_3057	9.28
DAP1_3060	11.76
DAP1_3063	12.12
DAP1_3066	10.42
DAP1_3069	12.44
DAP1_3072	8.91
DAP1_3075	11.48
DAP1_3077	8.89
DAP1_3083	11.08
DAP1_3085	13.24
DAP1_3087	11.89
DAP1_3089	10.7
DAP1_3091	12.58
DAP1_3092	9.42
DAP1_3096	13.31
DAP1_3099	10.63
DAP1_3101	12.04
DAP1_3103	8.32
DAP1_3105	11.71
DAP1_3111	11.88
DAP1_3115	9.71
DAP1_3125	12.18
DAP1_3126	11.63
DAP1_3132	11.19
DAP1_3136	12.25
DAP1_3141	8.91
DAP1_3144	10.63
DAP1_3145	12.25
DAP1_3150	12.41
DAP1_3153	8.24
DAP1_3155	10.58
DAP1_3156	11.51
DAP1_3157	12.35
DAP1_3158	12.51
DAP1_3160	11.06
DAP1_3171	12.08
DAP1_3183	10.28
DAP1_3191	11.67
DAP1_3207	10.18
DAP1_3222	10.5
DAP1_3237	12.47
DAP1_3239	10.26
DAP1_3245	11.69
DAP1_3253	10.85
DAP1_3262	13.54
DAP1_3279	13.3
DAP1_3280	11.39
DAP1_3283	8.85
DAP1_3284	11.68
DAP1_3285	12.37
DAP1_3290	9.5
DAP1_3293	13.3
DAP1_3294	11.39
DAP1_3295	11.34
DAP1_3299	13.05
DAP1_3303	8.81
DAP1_3305	11.89
DAP1_3314	10.62
DAP1_3315	12.4
DAP1_3318	10.49
DAP1_3324	12.29
DAP1_3330	8.97
DAP1_3338	11.89
DAP1_3340	11.6
DAP1_3346	8.32
DAP1_3347	9.81
DAP1_3348	9.88
DAP1_3349	10.13
DAP1_3354	12.89
DAP1_3363	9.5
DAP1_3366	10.9
DAP1_3370	10.59
DAP1_3375	8.32
DAP1_3377	8.34
DAP1_3380	12.1
DAP1_3381	9.42
DAP1_3392	10.15
DAP1_3393	11.05
DAP1_3397	8.43
DAP1_3398	8.04
DAP1_3399	8.97
DAP1_3420	9.38
DAP1_3429	10.31
DAP1_3435	13.53
DAP1_3440	9.01
DAP1_3448	9.86
DAP1_3450	9.86
DAP1_3453	12.94
DAP1_3461	14.19
DAP1_3463	9.93
DAP1_3465	13.2
DAP1_3468	10.75
DAP1_3470	12.64
DAP1_3478	12.55
DAP1_3479	9.91
DAP1_3481	12.51
DAP1_3482	12.15
DAP1_3484	10.38
DAP1_3487	9.8
DAP1_3489	10.63
DAP1_3493	9.57
DAP1_3495	10.84
DAP1_3497	9.75
DAP1_3498	12.99
DAP1_3500	8.73
DAP1_3501	9.18
DAP1_3503	9.23
DAP1_3510	8.92
DAP1_3515	12.05
DAP1_3517	11.42
DAP1_3518	12.79
DAP1_3520	9.79
DAP1_3523	12.23
DAP1_3526	9.19
DAP1_3533	10.62
DAP1_3534	10.34
DAP1_3536	13.02
DAP1_3539	8.24
DAP1_3541	9.31
DAP1_3561	12.72
DAP1_3562	9.9
DAP1_3569	9.14
DAP1_3574	9.85
DAP1_3582	11.3
DAP1_3588	12.7
DAP1_3592	11.98
DAP1_3606	13.58
DAP1_3608	11.29
DAP1_3619	8.79
DAP1_3624	9.09
DAP1_3625	11.73
DAP1_3630	9.08
DAP1_3632	8.92
DAP1_3633	10.48
DAP1_3640	13.27
DAP1_3648	10.98
DAP1_3670	10.84
DAP1_3676	10.98
DAP1_3677	11.51
DAP1_3686	8.17
DAP1_3690	8.47
DAP1_3693	11.39
DAP1_3694	11.21
DAP1_3695	8.94
DAP1_3697	12.51
DAP1_3704	11.1
DAP1_3706	12.16
DAP1_3709	11.04
DAP1_3711	9.38
DAP1_3712	10.33
DAP1_3718	11.28
DAP1_3722	13.9
DAP1_3725	11.9
DAP1_3726	13.78
DAP1_3730	12.62
DAP1_3734	11.35
DAP1_3736	8.66
DAP1_3737	10.87
DAP1_3740	10.47
DAP1_3741	11.25
DAP1_3746	9.85
DAP1_3752	9.92
DAP1_3777	12.19
DAP1_3778	12.57
DAP1_3780	12.05
DAP1_3783	8.44
DAP1_3789	10.37
DAP1_3790	9.14
DAP1_3800	8.8
DAP1_3804	9.37
DAP1_3805	8.43
DAP1_3810	11.92
DAP1_3811	11.4
DAP1_3814	11.59
DAP1_3824	8.27
DAP1_3826	13.01
DAP1_3828	12.64
DAP1_3833	12.58
DAP1_3840	8.27
DAP1_3841	12.3
DAP1_3842	10.85
DAP1_3846	11.48
DAP1_3856	12.12
DAP1_3857	11.96
DAP1_3858	9.61
DAP1_3860	12.29
DAP1_3865	8.41
DAP1_3868	11.25
DAP1_3870	12.48
DAP1_3871	11.59
DAP1_3877	10.8
DAP1_3878	9.63
DAP1_3879	9.16
DAP1_3881	11.61
DAP1_3887	10
DAP1_3888	11.79
DAP1_3893	12.37
DAP1_3894	13.75
DAP1_3896	10.1
DAP1_3901	8.82
DAP1_3906	11
DAP1_3908	12.63
DAP1_3909	10.84
DAP1_3910	8.5
DAP1_3913	12.78
DAP1_3914	12
DAP1_3919	10.99
DAP1_3920	8.91
DAP1_3922	8.41
DAP1_3923	12.47
DAP1_3924	11.27
DAP1_3926	8.84
DAP1_3927	12.91
DAP1_3929	12.87
DAP1_3930	10.85
DAP1_3931	13.03
DAP1_3933	10.05
DAP1_3934	8.59
DAP1_3936	11.89
DAP1_3937	8.74
DAP1_3938	11.93
DAP1_3941	12.08
DAP1_3942	13.46
DAP1_3947	13.99
DAP1_3958	8.72
DAP1_3962	10.63
DAP1_3963	8.34
DAP1_3965	11.94
DAP1_3968	8.36
DAP1_3970	8.46
DAP1_3972	11.81
DAP1_3975	11.19
DAP1_3977	11.65
DAP1_3979	12.34
DAP1_3980	11.23
DAP1_3981	11.71
DAP1_3985	11.24
DAP1_3986	10.68
DAP1_3987	11.57
DAP1_3988	11.33
DAP1_3990	9.66
DAP1_3992	8.51
DAP1_3995	9.99
DAP1_3996	8.46
DAP1_4000	13.53
DAP1_4002	8.56
DAP1_4004	12.87
DAP1_4005	8.27
DAP1_4008	9.22
DAP1_4009	8.32
DAP1_4010	8.97
DAP1_4012	9.01
DAP1_4016	9.79
DAP1_4017	11.55
DAP1_4018	11.09
DAP1_4019	10.32
DAP1_4020	12.82
DAP1_4022	11.77
DAP1_4026	10.24
DAP1_4028	12.82
DAP1_4029	11.8
DAP1_4033	9.26
DAP1_4036	9.24
DAP1_4037	12.92
DAP1_4038	10.73
DAP1_4041	12.05
DAP1_4042	10.77
DAP1_4044	11.65
DAP1_4046	8.8
DAP1_4049	9.25
DAP1_4057	12.42
DAP1_4060	11.14
DAP1_4061	10.96
DAP1_4064	10.65
DAP1_4065	11.93
DAP1_4066	8.48
DAP1_4067	10.03
DAP1_4068	11.29
DAP1_4069	11.94
DAP1_4071	11.22
DAP1_4072	11.1
DAP1_4073	10.95
DAP1_4074	11.63
DAP1_4075	11.64
DAP1_4077	8.96
DAP1_4082	12.85
DAP1_4086	10
DAP1_4087	8.04
DAP1_4090	12.59
DAP1_4091	9.91
DAP1_4092	11.53
DAP1_4094	12.61
DAP1_4098	8.86
DAP1_4099	11.57
DAP1_4101	8.76
DAP1_4102	12.45
DAP1_4104	12.18
DAP1_4106	8.97
DAP1_4107	9.24
DAP1_4111	11.44
DAP1_4115	9.61
DAP1_4116	11.19
DAP1_4118	9.28
DAP1_4119	12.7
DAP1_4123	11.44
DAP1_4125	8.71
DAP1_4132	10.72
DAP1_4133	10.69
DAP1_4134	9.07
DAP1_4136	12.36
DAP1_4137	13.43
DAP1_4144	12.82
DAP1_4145	12.29
DAP1_4148	12.21
DAP1_4149	13.16
DAP1_4150	9.49
DAP1_4151	12
DAP1_4153	8.19
DAP1_4154	11.37
DAP1_4156	10.4
DAP1_4157	12.31
DAP1_4158	8.82
DAP1_4160	12.54
DAP1_4161	8.31
DAP1_4162	13.64
DAP1_4165	13.64
DAP1_4166	11.97
DAP1_4167	9.92
DAP1_4173	8.61
DAP1_4176	10.34
DAP1_4177	12.93
DAP1_4178	11.46
DAP1_4180	13
DAP1_4183	12.06
DAP1_4185	8.49
DAP1_4186	11.78
DAP1_4188	12.38
DAP1_4189	11.51
DAP1_4190	11.24
DAP1_4197	11.48
DAP1_4198	10.33
DAP1_4200	10.96
DAP1_4201	10.88
DAP1_4202	8.73
DAP1_4204	8.25
DAP1_4205	10.9
DAP1_4206	10.66
DAP1_4207	8.81
DAP1_4208	13.05
DAP1_4209	11.72
DAP1_4211	11.86
DAP1_4214	9.26
DAP1_4215	11.12
DAP1_4216	9.59
DAP1_4217	9.03
DAP1_4219	12.07
DAP1_4222	10.2
DAP1_4223	11.13
DAP1_4224	9.14
DAP1_4225	12.52
DAP1_4227	12.05
DAP1_4228	10.7
DAP1_4229	13.26
DAP1_4230	12.43
DAP1_4232	10.6
