Reporter Identifier	VALUE
DAP1_0581	10.03
DAP1_0585	10.46
DAP1_0587	12.89
DAP1_0594	13.32
DAP1_0601	8.15
DAP1_0605	13.26
DAP1_0606	8.36
DAP1_0607	10.72
DAP1_0609	14.31
DAP1_0614	8.66
DAP1_0619	13.01
DAP1_0620	13.02
DAP1_0623	11.44
DAP1_0629	14.19
DAP1_0630	10.11
DAP1_0631	11.88
DAP1_0634	12.11
DAP1_0636	13.47
DAP1_0648	8.51
DAP1_0649	13.35
DAP1_0651	12.48
DAP1_0654	10.66
DAP1_0656	10.12
DAP1_0657	12.62
DAP1_0671	12.21
DAP1_0674	11.16
DAP1_0678	13.47
DAP1_0682	13.04
DAP1_0691	12.44
DAP1_0692	9.13
DAP1_0696	10.68
DAP1_0697	10
DAP1_0700	13.33
DAP1_0715	13.04
DAP1_0717	8.07
DAP1_0718	9.93
DAP1_0720	9.55
DAP1_0721	11.87
DAP1_0724	8.8
DAP1_0731	10.65
DAP1_0732	12.13
DAP1_0740	10.98
DAP1_0742	11.48
DAP1_0743	12.76
DAP1_0744	12.71
DAP1_0745	10.69
DAP1_0747	10.19
DAP1_0751	11.57
DAP1_0752	12.14
DAP1_0753	8.32
DAP1_0754	12.13
DAP1_0756	10.91
DAP1_0758	14.15
DAP1_0759	10.18
DAP1_0764	11.93
DAP1_0775	10.59
DAP1_0778	10.01
DAP1_0780	10.22
DAP1_0781	10.94
DAP1_0791	12.93
DAP1_0799	11.6
DAP1_0800	12.73
DAP1_0805	12.13
DAP1_0807	11.46
DAP1_0813	11.95
DAP1_0814	11.77
DAP1_0815	8.98
DAP1_0820	8.61
DAP1_0822	12.47
DAP1_0839	11.12
DAP1_0840	13.32
DAP1_0844	12.01
DAP1_0859	12.4
DAP1_0861	10.44
DAP1_0864	12.08
DAP1_0881	8.27
DAP1_0884	11.31
DAP1_0885	8.29
DAP1_0887	11.6
DAP1_0889	8.37
DAP1_0890	12.21
DAP1_0891	11.62
DAP1_0895	10.28
DAP1_0897	10.06
DAP1_0901	11.19
DAP1_0905	11.39
DAP1_0913	11.71
DAP1_0915	8.71
DAP1_0917	8.84
DAP1_0920	12.67
DAP1_0925	13.59
DAP1_0926	9.44
DAP1_0929	12.71
DAP1_0931	10.68
DAP1_0933	11.82
DAP1_0935	8.9
DAP1_0936	12.81
DAP1_0940	14.15
DAP1_0942	12.28
DAP1_0943	11.82
DAP1_0944	8.69
DAP1_0946	12.36
DAP1_0949	13.02
DAP1_0950	11.61
DAP1_0951	13.73
DAP1_0952	12.85
DAP1_0958	9.21
DAP1_0960	10.26
DAP1_0961	8.93
DAP1_0963	11.25
DAP1_0969	10.09
DAP1_0971	10.47
DAP1_0973	12.59
DAP1_0974	9.33
DAP1_0976	12.17
DAP1_0977	10.74
DAP1_0978	11.36
DAP1_0979	12.31
DAP1_0984	11.59
DAP1_0987	10.19
DAP1_0989	13.27
DAP1_0991	8.23
DAP1_0992	12.5
DAP1_1000	12.35
DAP1_1001	9.64
DAP1_1002	11.05
DAP1_1006	9.97
DAP1_1009	10.06
DAP1_1011	13.35
DAP1_1015	10.48
DAP1_1020	13.37
DAP1_1022	13.1
DAP1_1024	13.11
DAP1_1030	8.66
DAP1_1032	10.45
DAP1_1037	12.25
DAP1_1039	11.19
DAP1_1040	11.25
DAP1_1041	8.58
DAP1_1042	13.11
DAP1_1044	9.16
DAP1_1046	9.74
DAP1_1047	10.35
DAP1_1051	9.71
DAP1_1055	12.85
DAP1_1060	8
DAP1_1063	13.21
DAP1_1066	14.03
DAP1_1071	8.43
DAP1_1072	8.79
DAP1_1077	11.75
DAP1_1078	9.6
DAP1_1079	14.01
DAP1_1080	9.71
DAP1_1085	11.53
DAP1_1086	13.06
DAP1_1087	12.79
DAP1_1088	11.1
DAP1_1093	13.47
DAP1_1097	11.66
DAP1_1098	13.59
DAP1_1099	12.31
DAP1_1102	10.88
DAP1_1104	12.63
DAP1_1105	8.79
DAP1_1109	12.08
DAP1_1110	7.91
DAP1_1111	12.94
DAP1_1124	10.74
DAP1_1125	8.18
DAP1_1138	10.16
DAP1_1145	9.74
DAP1_1151	11.37
DAP1_1164	12.16
DAP1_1170	12.11
DAP1_1171	11.34
DAP1_1173	7.96
DAP1_1178	10.6
DAP1_1182	8.07
DAP1_1190	8.4
DAP1_1191	8.78
DAP1_1203	8.91
DAP1_1219	9.45
DAP1_1222	9.41
DAP1_1225	11.15
DAP1_1227	10.19
DAP1_1228	11.64
DAP1_1229	12.4
DAP1_1240	8.47
DAP1_1241	8.07
DAP1_1248	10.04
DAP1_1250	10.46
DAP1_1255	8.15
DAP1_1256	8.03
DAP1_1262	9.65
DAP1_1265	8.48
DAP1_1267	10.77
DAP1_1269	11.66
DAP1_1270	10.78
DAP1_1272	10.19
DAP1_1276	12.88
DAP1_1277	11.65
DAP1_1285	12.24
DAP1_1286	9.48
DAP1_1307	12.7
DAP1_1309	12.3
DAP1_1311	12.98
DAP1_1312	11.98
DAP1_1317	9.84
DAP1_1319	13.56
DAP1_1320	9.51
DAP1_1321	7.85
DAP1_1324	11.43
DAP1_1326	8.65
DAP1_1330	9.21
DAP1_1331	11.49
DAP1_1333	10.57
DAP1_1334	8.66
DAP1_1335	13.32
DAP1_1337	8.95
DAP1_1338	11.26
DAP1_1339	8.44
DAP1_1340	13.36
DAP1_1341	8.55
DAP1_1343	8.92
DAP1_1344	10.86
DAP1_1360	11.47
DAP1_1370	12.54
DAP1_1375	13.25
DAP1_1377	9.88
DAP1_1382	13.07
DAP1_1384	12.07
DAP1_1389	11.22
DAP1_1390	8.88
DAP1_1392	12.75
DAP1_1407	12.63
DAP1_1432	10.49
DAP1_1439	13.27
DAP1_1462	9.93
DAP1_1482	12.73
DAP1_1493	13.75
DAP1_1543	8.36
DAP1_1549	9.6
DAP1_1550	12.07
DAP1_1553	10.47
DAP1_1558	10.25
DAP1_1559	12.72
DAP1_1562	8.42
DAP1_1563	9.37
DAP1_1564	11.92
DAP1_1565	10.45
DAP1_1577	13.38
DAP1_1581	8.26
DAP1_1586	8.93
DAP1_1587	12.09
DAP1_1588	12.52
DAP1_1590	11.91
DAP1_1595	12.96
DAP1_1596	10.54
DAP1_1599	9.13
DAP1_1600	10.87
DAP1_1601	12.74
DAP1_1604	8.48
DAP1_1608	12.92
DAP1_1610	12.14
DAP1_1617	7.99
DAP1_1623	8.04
DAP1_1628	10.26
DAP1_1629	11.27
DAP1_1634	12.96
DAP1_1640	9.88
DAP1_1644	9.81
DAP1_1645	12.58
DAP1_1646	11.08
DAP1_1647	9.59
DAP1_1650	11.55
DAP1_1651	11.4
DAP1_1653	7.97
DAP1_1655	9.06
DAP1_1658	11.4
DAP1_1661	9.25
DAP1_1665	10.55
DAP1_1671	8.05
DAP1_1676	10.22
DAP1_1678	13.01
DAP1_1679	12.37
DAP1_1680	11.94
DAP1_1682	8.04
DAP1_1685	9.91
DAP1_1688	11.74
DAP1_1689	8.28
DAP1_1693	10.77
DAP1_1697	9.88
DAP1_1700	12.15
DAP1_1702	10.96
DAP1_1707	8.46
DAP1_1711	10.07
DAP1_1714	12.87
DAP1_1718	9.93
DAP1_1730	13.28
DAP1_1739	11.06
DAP1_1740	11.54
DAP1_1741	11.38
DAP1_1743	10.32
DAP1_1746	9.37
DAP1_1749	8.51
DAP1_1753	8.39
DAP1_1756	10.06
DAP1_1757	11.67
DAP1_1759	8.85
DAP1_1761	9.72
DAP1_1762	11.83
DAP1_1765	12.58
DAP1_1766	11.48
DAP1_1768	8.76
DAP1_1771	10.15
DAP1_1772	11.89
DAP1_1775	11.6
DAP1_1776	10.74
DAP1_1777	12.27
DAP1_1780	8.94
DAP1_1784	10.75
DAP1_1786	8.92
DAP1_1787	11.22
DAP1_1789	11.58
DAP1_1790	11.1
DAP1_1795	11.03
DAP1_1799	12.72
DAP1_1804	12.4
DAP1_1808	13.22
DAP1_1823	9.24
DAP1_1824	8.36
DAP1_1825	10.06
DAP1_1826	11.58
DAP1_1828	11.88
DAP1_1836	10.25
DAP1_1838	8.28
DAP1_1841	10.39
DAP1_1842	9.98
DAP1_1844	11.5
DAP1_1850	10.23
DAP1_1851	10.48
DAP1_1856	11.92
DAP1_1861	11.93
DAP1_1862	9.1
DAP1_1868	12.7
DAP1_1869	8.34
DAP1_1870	9.53
DAP1_1871	10.92
DAP1_1873	9.97
DAP1_1874	11.56
DAP1_1876	14.22
DAP1_1882	11.1
DAP1_1883	11.69
DAP1_1884	8.58
DAP1_1885	10.63
DAP1_1886	12.98
DAP1_1887	11.03
DAP1_1888	8.8
DAP1_1893	14.06
DAP1_1895	8.15
DAP1_1899	8.29
DAP1_1908	11.5
DAP1_1913	12.66
DAP1_1931	10.21
DAP1_1935	11.87
DAP1_1938	12.09
DAP1_1942	11.98
DAP1_1944	10.07
DAP1_1946	11.77
DAP1_1949	12.73
DAP1_1950	10.09
DAP1_1951	9.9
DAP1_1953	9.46
DAP1_1954	13.58
DAP1_1955	9.68
DAP1_1959	11.29
DAP1_1961	9.32
DAP1_1967	9.69
DAP1_1969	8.89
DAP1_1974	11.08
DAP1_1980	8.33
DAP1_1983	9.4
DAP1_1984	8.96
DAP1_1985	10.65
DAP1_1987	13.97
DAP1_1989	11.26
DAP1_1990	8.98
DAP1_1994	8.77
DAP1_1998	11.67
DAP1_2003	9.28
DAP1_2008	11.41
DAP1_2016	10.54
DAP1_2017	13.75
DAP1_2019	10.95
DAP1_2021	9.43
DAP1_2022	9.63
DAP1_2024	12.2
DAP1_2027	10.43
DAP1_2029	11.26
DAP1_2035	9.92
DAP1_2037	11.64
DAP1_2038	8.96
DAP1_2039	8.29
DAP1_2043	9.24
DAP1_2044	12.45
DAP1_2048	12.42
DAP1_2049	12.28
DAP1_2050	8.18
DAP1_2051	11.3
DAP1_2054	9.44
DAP1_2057	10.47
DAP1_2059	10.31
DAP1_2062	12.06
DAP1_2065	12.83
DAP1_2081	10.9
DAP1_2087	10.82
DAP1_2091	10.66
DAP1_2094	10.04
DAP1_2095	13.87
DAP1_2097	12.72
DAP1_2099	8.73
DAP1_2100	13.64
DAP1_2110	9.58
DAP1_2114	8.22
DAP1_2117	8.57
DAP1_2122	11.82
DAP1_2127	8.98
DAP1_2129	13.56
DAP1_2136	8.18
DAP1_2137	10.3
DAP1_2139	9.42
DAP1_2143	12.98
DAP1_2144	8.23
DAP1_2149	10.91
DAP1_2152	12.3
DAP1_2153	10.95
DAP1_2155	11.33
DAP1_2157	9.08
DAP1_2158	11.26
DAP1_2160	12.54
DAP1_2161	9.5
DAP1_2162	12.2
DAP1_2163	8.18
DAP1_2164	8.23
DAP1_2166	13.13
DAP1_2167	12.09
DAP1_2168	12.2
DAP1_2170	10.79
DAP1_2173	12.82
DAP1_2174	9.26
DAP1_2179	9.47
DAP1_2180	10.97
DAP1_2182	9.52
DAP1_2184	10
DAP1_2185	12.66
DAP1_2187	12.93
DAP1_2190	12.19
DAP1_2192	9.9
DAP1_2195	8.45
DAP1_2198	12.95
DAP1_2202	9.41
DAP1_2204	10.45
DAP1_2205	13.61
DAP1_2208	10.53
DAP1_2209	12.64
DAP1_2215	12.7
DAP1_2216	13.79
DAP1_2222	9.67
DAP1_2225	8.55
DAP1_2230	11.08
DAP1_2232	9.72
DAP1_2236	13.81
DAP1_2247	10.86
DAP1_2249	14.03
DAP1_2252	12.75
DAP1_2254	10.82
DAP1_2256	12.12
DAP1_2257	12.64
DAP1_2259	10.3
DAP1_2261	9.14
DAP1_2265	11
DAP1_2271	11.89
DAP1_2277	8.77
DAP1_2281	11.83
DAP1_2291	9.16
DAP1_2296	12.31
DAP1_2297	12.25
DAP1_2298	8.06
DAP1_2304	13.66
DAP1_2305	9.17
DAP1_2308	12.33
DAP1_2311	11.5
DAP1_2312	13.21
DAP1_2316	9.95
DAP1_2318	8.56
DAP1_2320	10.61
DAP1_2321	9.72
DAP1_2322	12.77
DAP1_2324	8.33
DAP1_2326	11.32
DAP1_2327	11.26
DAP1_2328	11.71
DAP1_2329	9.06
DAP1_2330	11.72
DAP1_2331	13.32
DAP1_2342	11.03
DAP1_2347	11.16
DAP1_2350	10.77
DAP1_2352	12.21
DAP1_2354	12.29
DAP1_2356	13.46
DAP1_2358	10.12
DAP1_2360	13.38
DAP1_2361	10.45
DAP1_2363	8.91
DAP1_2369	11.56
DAP1_2370	12.97
DAP1_2373	12.79
DAP1_2375	9.56
DAP1_2383	13.19
DAP1_2390	13.26
DAP1_2394	9.61
DAP1_2398	9.86
DAP1_2401	8.6
DAP1_2402	11.6
DAP1_2403	12.16
DAP1_2404	8.45
DAP1_2406	12.63
DAP1_2409	10.51
DAP1_2413	12.11
DAP1_2415	12.41
DAP1_2416	11.57
DAP1_2418	10.39
DAP1_2420	12.63
DAP1_2421	12.5
DAP1_2424	9.95
DAP1_2425	12.83
DAP1_2430	8.53
DAP1_2431	8.51
DAP1_2432	11.06
DAP1_2434	12.54
DAP1_2436	13.4
DAP1_2439	11.13
DAP1_2440	12.79
DAP1_2442	12.5
DAP1_2450	13.73
DAP1_2458	11.42
DAP1_2459	12.67
DAP1_2461	11.61
DAP1_2485	10.71
DAP1_2501	11.82
DAP1_2534	8.84
DAP1_2536	9.53
DAP1_2555	10.22
DAP1_2584	13.41
DAP1_2612	12.93
DAP1_2619	9.55
DAP1_2630	8.93
DAP1_2632	12.23
DAP1_2651	9.48
DAP1_2658	8.43
DAP1_2661	10.68
DAP1_2680	13.64
DAP1_2692	9.99
DAP1_2693	12.49
DAP1_2698	12.27
DAP1_2705	11.19
DAP1_2706	11.64
DAP1_2707	10.85
DAP1_2708	12.52
DAP1_2715	9.82
DAP1_2717	10.7
DAP1_2721	11.47
DAP1_2723	9.59
DAP1_2728	8.64
DAP1_2729	10.47
DAP1_2732	8.96
DAP1_2733	11.92
DAP1_2738	10.84
DAP1_2739	12.52
DAP1_2741	13.33
DAP1_2748	8.78
DAP1_2749	11.16
DAP1_2753	10.06
DAP1_2755	12.89
DAP1_2760	9.4
DAP1_2768	12.15
DAP1_2776	13.96
DAP1_2787	13.31
DAP1_2788	12.75
DAP1_2789	10.84
DAP1_2791	9.26
DAP1_2794	8.42
DAP1_2795	8.73
DAP1_2797	11.04
DAP1_2798	13.47
DAP1_2799	12.37
DAP1_2802	8.36
DAP1_2803	10.57
DAP1_2804	9.51
DAP1_2807	8.73
DAP1_2808	9.98
DAP1_2810	9.46
DAP1_2811	8.72
DAP1_2813	10.18
DAP1_2816	11.4
DAP1_2818	11.05
DAP1_2820	10.54
DAP1_2822	12.25
DAP1_2827	8.55
DAP1_2828	10.36
DAP1_2829	10.55
DAP1_2831	9.64
DAP1_2833	10.57
DAP1_2834	10.76
DAP1_2838	10.83
DAP1_2840	9.35
DAP1_2843	11.83
DAP1_2853	11.71
DAP1_2854	11.99
DAP1_2856	8.38
DAP1_2857	11.36
DAP1_2861	9.73
DAP1_2862	12.07
DAP1_2863	10.06
DAP1_2867	10.28
DAP1_2868	10.75
DAP1_2871	9.04
DAP1_2879	11.46
DAP1_2882	12.34
DAP1_2883	8.93
DAP1_2885	11.95
DAP1_2890	10.79
DAP1_2892	13.36
DAP1_2893	9.22
DAP1_2895	8.39
DAP1_2896	9.62
DAP1_2898	13.3
DAP1_2901	11.27
DAP1_2902	12.72
DAP1_2903	8.03
DAP1_2906	9.17
DAP1_2907	12.9
DAP1_2910	13.85
DAP1_2913	8.22
DAP1_2915	10.97
DAP1_2916	11.24
DAP1_2926	11.51
DAP1_2927	12.13
DAP1_2930	9.64
DAP1_2932	9.92
DAP1_2934	12.09
DAP1_2939	8.26
DAP1_2941	12.45
DAP1_2943	8.81
DAP1_2951	9.32
DAP1_2952	9.46
DAP1_2954	8.89
DAP1_2960	10.77
DAP1_2962	13.37
DAP1_2964	10.76
DAP1_2966	11.42
DAP1_2968	12.77
DAP1_2976	9.06
DAP1_2983	10.4
DAP1_2985	8.65
DAP1_2986	11.78
DAP1_2988	8.12
DAP1_2989	11.85
DAP1_2990	13.38
DAP1_2991	10.13
DAP1_2994	9.28
DAP1_2995	11.16
DAP1_2999	8.22
DAP1_3001	12.48
DAP1_3002	9.92
DAP1_3007	9.29
DAP1_3011	10.87
DAP1_3014	13.85
DAP1_3019	10.44
DAP1_3022	11.49
DAP1_3027	12.39
DAP1_3028	12.86
DAP1_3030	11.78
DAP1_3031	8.4
DAP1_3038	11.99
DAP1_3039	12.01
DAP1_3041	9.67
DAP1_3042	10.1
DAP1_3043	9.31
DAP1_3045	12.37
DAP1_3049	8.54
DAP1_3050	9.87
DAP1_3051	9.32
DAP1_3055	9.3
DAP1_3056	11.49
DAP1_3057	9.89
DAP1_3060	12.05
DAP1_3063	10.69
DAP1_3066	8.65
DAP1_3069	10.77
DAP1_3072	8.33
DAP1_3075	8.33
DAP1_3077	11.72
DAP1_3083	10.18
DAP1_3085	10.57
DAP1_3087	12.03
DAP1_3089	9.41
DAP1_3091	11.78
DAP1_3092	10.94
DAP1_3096	13.32
DAP1_3099	10.27
DAP1_3101	12.08
DAP1_3103	8.45
DAP1_3105	12.64
DAP1_3111	11.73
DAP1_3115	9.96
DAP1_3125	8.93
DAP1_3126	11.88
DAP1_3132	12.26
DAP1_3136	12.51
DAP1_3141	10.9
DAP1_3144	11.23
DAP1_3145	12.18
DAP1_3150	12.28
DAP1_3153	8.07
DAP1_3155	11.58
DAP1_3156	8.65
DAP1_3157	12.52
DAP1_3158	12.36
DAP1_3160	10.21
DAP1_3171	12
DAP1_3183	11.57
DAP1_3191	11.56
DAP1_3207	11.45
DAP1_3222	9.53
DAP1_3237	12.4
DAP1_3239	10.29
DAP1_3245	11.61
DAP1_3253	8.63
DAP1_3262	13.34
DAP1_3279	13.13
DAP1_3280	11.44
DAP1_3283	8.87
DAP1_3284	10.37
DAP1_3285	12.31
DAP1_3290	9.81
DAP1_3293	12.83
DAP1_3294	11.3
DAP1_3295	10.76
DAP1_3299	12.59
DAP1_3303	9.41
DAP1_3305	12.58
DAP1_3314	11.22
DAP1_3315	12.19
DAP1_3318	11.92
DAP1_3324	12.29
DAP1_3330	9.22
DAP1_3338	11.63
DAP1_3340	11.96
DAP1_3346	8.3
DAP1_3347	9.67
DAP1_3348	10.15
DAP1_3349	8.93
DAP1_3354	12.4
DAP1_3363	9.74
DAP1_3366	9.75
DAP1_3370	8
DAP1_3375	10.67
DAP1_3377	9.03
DAP1_3380	11.94
DAP1_3381	9.76
DAP1_3392	9.56
DAP1_3393	11.47
DAP1_3397	12.17
DAP1_3398	8.38
DAP1_3399	11.54
DAP1_3420	9.22
DAP1_3429	11.42
DAP1_3435	13.21
DAP1_3440	8.92
DAP1_3448	10.18
DAP1_3450	10.66
DAP1_3453	12.42
DAP1_3461	14.18
DAP1_3463	10.18
DAP1_3465	12.94
DAP1_3468	9.64
DAP1_3470	12.32
DAP1_3478	11.28
DAP1_3479	11.56
DAP1_3481	11.19
DAP1_3482	11.47
DAP1_3484	8.95
DAP1_3487	12.07
DAP1_3489	11.46
DAP1_3493	9.8
DAP1_3495	12.02
DAP1_3497	10.23
DAP1_3498	12.55
DAP1_3500	8.58
DAP1_3501	10.37
DAP1_3503	9.6
DAP1_3510	11.38
DAP1_3515	10.93
DAP1_3517	10.54
DAP1_3518	13.82
DAP1_3520	9.41
DAP1_3523	11.3
DAP1_3526	10.18
DAP1_3533	8.87
DAP1_3534	9.21
DAP1_3536	12.65
DAP1_3539	9.62
DAP1_3541	9.33
DAP1_3561	11.86
DAP1_3562	10.19
DAP1_3569	9.1
DAP1_3574	9.94
DAP1_3582	13.52
DAP1_3588	13.15
DAP1_3592	13.16
DAP1_3606	13.34
DAP1_3608	12.24
DAP1_3619	8.89
DAP1_3624	11.58
DAP1_3625	11.2
DAP1_3630	9.8
DAP1_3632	8.78
DAP1_3633	11.35
DAP1_3640	13.52
DAP1_3648	11.28
DAP1_3670	10.91
DAP1_3676	12.71
DAP1_3677	11.76
DAP1_3686	8.38
DAP1_3690	8.76
DAP1_3693	11.01
DAP1_3694	11.15
DAP1_3695	10.04
DAP1_3697	12.62
DAP1_3704	11.58
DAP1_3706	11.66
DAP1_3709	8.33
DAP1_3711	8.51
DAP1_3712	8.18
DAP1_3718	12.49
DAP1_3722	13.83
DAP1_3725	10.72
DAP1_3726	13.79
DAP1_3730	11.73
DAP1_3734	11.13
DAP1_3736	9.44
DAP1_3737	12.44
DAP1_3740	9.45
DAP1_3741	10.07
DAP1_3746	11.59
DAP1_3752	10.22
DAP1_3777	12.45
DAP1_3778	12.5
DAP1_3780	8.34
DAP1_3783	8.77
DAP1_3789	10.34
DAP1_3790	9.56
DAP1_3800	12.92
DAP1_3804	12.57
DAP1_3805	9.36
DAP1_3810	12.37
DAP1_3811	12.34
DAP1_3814	9.67
DAP1_3824	8.11
DAP1_3826	12.93
DAP1_3828	11.8
DAP1_3833	11.91
DAP1_3840	8.56
DAP1_3841	12.24
DAP1_3842	9.93
DAP1_3846	10.9
DAP1_3856	12.42
DAP1_3857	11.25
DAP1_3858	9.35
DAP1_3860	12.11
DAP1_3865	11.09
DAP1_3868	10.68
DAP1_3870	11.67
DAP1_3871	11.81
DAP1_3877	12.26
DAP1_3878	8.12
DAP1_3879	11.63
DAP1_3881	8.94
DAP1_3887	9.82
DAP1_3888	11.49
DAP1_3893	12.12
DAP1_3894	13.51
DAP1_3896	10
DAP1_3901	9.4
DAP1_3906	10.47
DAP1_3908	13.51
DAP1_3909	11.37
DAP1_3910	8.26
DAP1_3913	12.61
DAP1_3914	11.81
DAP1_3919	10.97
DAP1_3920	9.49
DAP1_3922	9.5
DAP1_3923	11.87
DAP1_3924	12.08
DAP1_3926	8.52
DAP1_3927	12.12
DAP1_3929	11.22
DAP1_3930	9.61
DAP1_3931	12.6
DAP1_3933	11.73
DAP1_3934	9.52
DAP1_3936	9.89
DAP1_3937	8.69
DAP1_3938	11.86
DAP1_3941	11.65
DAP1_3942	13.52
DAP1_3947	14.31
DAP1_3958	8.67
DAP1_3962	11.17
DAP1_3963	9.44
DAP1_3965	11.98
DAP1_3968	9.43
DAP1_3970	8.87
DAP1_3972	10.48
DAP1_3975	11.91
DAP1_3977	12.3
DAP1_3979	11.1
DAP1_3980	12.02
DAP1_3981	11.78
DAP1_3985	11.25
DAP1_3986	8.21
DAP1_3987	12.6
DAP1_3988	12.48
DAP1_3990	11.34
DAP1_3992	8.11
DAP1_3995	10.42
DAP1_3996	8.61
DAP1_4000	12.84
DAP1_4002	9.18
DAP1_4004	13.81
DAP1_4005	8.23
DAP1_4008	9.1
DAP1_4009	9.36
DAP1_4010	8.01
DAP1_4012	8.96
DAP1_4016	10.02
DAP1_4017	12.49
DAP1_4018	11.96
DAP1_4019	9.18
DAP1_4020	12.04
DAP1_4022	12.07
DAP1_4026	11.34
DAP1_4028	13.18
DAP1_4029	12.28
DAP1_4033	10.61
DAP1_4036	9.29
DAP1_4037	12.5
DAP1_4038	8.7
DAP1_4041	12.06
DAP1_4042	9.95
DAP1_4044	12.2
DAP1_4046	8.56
DAP1_4049	12.71
DAP1_4057	12.73
DAP1_4060	8.78
DAP1_4061	9.02
DAP1_4064	11.12
DAP1_4065	13.09
DAP1_4066	9.22
DAP1_4067	9.44
DAP1_4068	9.49
DAP1_4069	10.39
DAP1_4071	8.68
DAP1_4072	11.79
DAP1_4073	8.43
DAP1_4074	10.59
DAP1_4075	12.31
DAP1_4077	9.17
DAP1_4082	13.03
DAP1_4086	8.52
DAP1_4087	8.48
DAP1_4090	10.23
DAP1_4091	10.18
DAP1_4092	11.96
DAP1_4094	12.73
DAP1_4098	8.54
DAP1_4099	11.73
DAP1_4101	8.17
DAP1_4102	9.56
DAP1_4104	12.71
DAP1_4106	10.83
DAP1_4107	8.92
DAP1_4111	12.71
DAP1_4115	9.87
DAP1_4116	11.56
DAP1_4118	9.18
DAP1_4119	12.06
DAP1_4123	10.71
DAP1_4125	8.35
DAP1_4132	10.9
DAP1_4133	9.96
DAP1_4134	8.98
DAP1_4136	12.18
DAP1_4137	13.41
DAP1_4144	12.39
DAP1_4145	12.28
DAP1_4148	11.67
DAP1_4149	13.89
DAP1_4150	10.46
DAP1_4151	9.57
DAP1_4153	10.17
DAP1_4154	10.59
DAP1_4156	12.81
DAP1_4157	11.95
DAP1_4158	8.77
DAP1_4160	12.61
DAP1_4161	10.53
DAP1_4162	12.98
DAP1_4165	13.15
DAP1_4166	12.2
DAP1_4167	11.29
DAP1_4173	9.33
DAP1_4176	10.85
DAP1_4177	13.25
DAP1_4178	10.6
DAP1_4180	13.05
DAP1_4183	11.54
DAP1_4185	8.02
DAP1_4186	10.62
DAP1_4188	12.91
DAP1_4189	11.39
DAP1_4190	10.42
DAP1_4197	10.46
DAP1_4198	9.06
DAP1_4200	12.03
DAP1_4201	11.18
DAP1_4202	8.24
DAP1_4204	8.58
DAP1_4205	9.68
DAP1_4206	12.6
DAP1_4207	10.99
DAP1_4208	12.72
DAP1_4209	11.38
DAP1_4211	12.11
DAP1_4214	9.61
DAP1_4215	10.86
DAP1_4216	9.74
DAP1_4217	11.2
DAP1_4219	11.92
DAP1_4222	9.01
DAP1_4223	11.16
DAP1_4224	10.6
DAP1_4225	10.9
DAP1_4227	11.32
DAP1_4228	8.76
DAP1_4229	12.31
DAP1_4230	12.22
DAP1_4232	10.41
