Reporter Identifier	VALUE
DAP1_1678	13.51
DAP1_1679	11.32
DAP1_1680	11.74
DAP1_1682	8.39
DAP1_1685	10.55
DAP1_1688	11.91
DAP1_1689	8.61
DAP1_1693	8.74
DAP1_1697	10.66
DAP1_1700	11.16
DAP1_1702	10.61
DAP1_1707	8.57
DAP1_1711	9.75
DAP1_1714	12.74
DAP1_1718	9.58
DAP1_1730	12.64
DAP1_1739	11.57
DAP1_1740	12.71
DAP1_1741	11.09
DAP1_1743	9.43
DAP1_1746	10.48
DAP1_1749	8.33
DAP1_1753	8.91
DAP1_1756	9.6
DAP1_1757	12.84
DAP1_1759	8.84
DAP1_1761	9.45
DAP1_1762	12.12
DAP1_1765	12.15
DAP1_1766	9.45
DAP1_1768	8.05
DAP1_1771	11.65
DAP1_1772	9.7
DAP1_1775	12.46
DAP1_1776	11.45
DAP1_1777	12.66
DAP1_1780	8.36
DAP1_1784	11.56
DAP1_1786	8.86
DAP1_1787	10.37
DAP1_1789	11.62
DAP1_1790	10.83
DAP1_1795	12.67
DAP1_1799	10.12
DAP1_1804	12.11
DAP1_1808	12.97
DAP1_1823	11.6
DAP1_1824	8.55
DAP1_1825	10.63
DAP1_1826	12.3
DAP1_1828	12.73
DAP1_1836	8.73
DAP1_1838	9.94
DAP1_1841	10.88
DAP1_1842	9.31
DAP1_1844	10.26
DAP1_1850	10.47
DAP1_1851	8.55
DAP1_1856	11.77
DAP1_1861	11.1
DAP1_1862	9.74
DAP1_1868	13.29
DAP1_1869	8.43
DAP1_1870	12.29
DAP1_1871	10.06
DAP1_1873	10.22
DAP1_1874	12.62
DAP1_1876	14.15
DAP1_1882	10.97
DAP1_1883	10.19
DAP1_1884	10.89
DAP1_1885	11.06
DAP1_1886	13.49
DAP1_1887	8.65
DAP1_1888	8.54
DAP1_1893	13.16
DAP1_1895	8.21
DAP1_1899	9.26
DAP1_1908	10.6
DAP1_1913	12.05
DAP1_1931	9.85
DAP1_1935	8.83
DAP1_1938	9.02
DAP1_1942	12.28
DAP1_1944	11.21
DAP1_1946	12.11
DAP1_1949	12.96
DAP1_1950	9.87
DAP1_1951	10.05
DAP1_1953	8.93
DAP1_1954	13.64
DAP1_1955	12.78
DAP1_1959	12.09
DAP1_1961	8.87
DAP1_1967	9.29
DAP1_1969	9.53
DAP1_1974	11.99
DAP1_1980	8.54
DAP1_1983	10.81
DAP1_1984	9.1
DAP1_1985	9.72
DAP1_1987	13.36
DAP1_1989	10.72
DAP1_1990	11.87
DAP1_1994	8.19
DAP1_1998	11.72
DAP1_2003	10.28
DAP1_2008	11.18
DAP1_2016	8.29
DAP1_2017	13.78
DAP1_2019	8.88
DAP1_2021	10.15
DAP1_2022	10.58
DAP1_2024	11.38
DAP1_2027	10.36
DAP1_2029	11.1
DAP1_2035	11.19
DAP1_2037	11.7
DAP1_2038	11.64
DAP1_2039	9.48
DAP1_2043	9.3
DAP1_2044	12.02
DAP1_2048	11.54
DAP1_2049	11.6
DAP1_2050	10.44
DAP1_2051	10.37
DAP1_2054	11.56
DAP1_2057	10.4
DAP1_2059	9.33
DAP1_2062	12.79
DAP1_2065	12.57
DAP1_2081	11.13
DAP1_2087	11.71
DAP1_2091	10.24
DAP1_2094	9.64
DAP1_2095	13.87
DAP1_2097	12.56
DAP1_2099	11.13
DAP1_2100	12.3
DAP1_2110	9.15
DAP1_2114	8.01
DAP1_2117	9.58
DAP1_2122	11.47
DAP1_2127	10.72
DAP1_2129	11.93
DAP1_2136	9.87
DAP1_2137	9.93
DAP1_2139	12.04
DAP1_2143	12.61
DAP1_2144	8.65
DAP1_2149	9.52
DAP1_2152	11.62
DAP1_2153	8.68
DAP1_2155	11.94
DAP1_2157	9.13
DAP1_2158	11.41
DAP1_2160	11.85
DAP1_2161	10.69
DAP1_2162	11.91
DAP1_2163	8.41
DAP1_2164	8.33
DAP1_2166	13.13
DAP1_2167	8.82
DAP1_2168	12.19
DAP1_2170	12.24
DAP1_2173	13.59
DAP1_2174	11.16
DAP1_2179	9.1
DAP1_2180	10.73
DAP1_2182	10.65
DAP1_2184	9.6
DAP1_2185	13.33
DAP1_2187	11.99
DAP1_2190	12.07
DAP1_2192	10.57
DAP1_2195	8.5
DAP1_2198	11.99
DAP1_2202	8.85
DAP1_2204	11.3
DAP1_2205	13.03
DAP1_2208	8.61
DAP1_2209	12.64
DAP1_2215	13.74
DAP1_2216	11.53
DAP1_2222	9.74
DAP1_2225	8.5
DAP1_2230	12.14
DAP1_2232	11.48
DAP1_2236	13.94
DAP1_2247	10.26
DAP1_2249	14.18
DAP1_2252	12.63
DAP1_2254	11.52
DAP1_2256	8.93
DAP1_2257	12.27
DAP1_2259	9.99
DAP1_2261	8.78
DAP1_2265	11
DAP1_2271	12.64
DAP1_2277	8.57
DAP1_2281	12.39
DAP1_2291	8.45
DAP1_2296	12.41
DAP1_2297	12.7
DAP1_2298	11.16
DAP1_2304	13.94
DAP1_2305	8.46
DAP1_2308	13.06
DAP1_2311	10.23
DAP1_2312	11.56
DAP1_2316	9.51
DAP1_2318	8.45
DAP1_2320	11.51
DAP1_2321	9.77
DAP1_2322	12.2
DAP1_2324	8.39
DAP1_2326	11.09
DAP1_2327	12.51
DAP1_2328	10.05
DAP1_2329	8.41
DAP1_2330	10.58
DAP1_2331	14.07
DAP1_2342	10.19
DAP1_2347	10.84
DAP1_2350	11.09
DAP1_2352	11.32
DAP1_2354	12.99
DAP1_2356	13.57
DAP1_2358	11.31
DAP1_2360	11.65
DAP1_2361	11.25
DAP1_2363	11.65
DAP1_2369	12.25
DAP1_2370	12.83
DAP1_2373	13.01
DAP1_2375	9.44
DAP1_2383	13.73
DAP1_2390	10.76
DAP1_2394	10.77
DAP1_2398	12.45
DAP1_2401	8.32
DAP1_2402	12.32
DAP1_2403	11.09
DAP1_2404	8.41
DAP1_2406	10.87
DAP1_2409	9.52
DAP1_2413	12.48
DAP1_2415	12.58
DAP1_2416	8.27
DAP1_2418	9.48
DAP1_2420	12.97
DAP1_2421	12.39
DAP1_2424	9.64
DAP1_2425	13.12
DAP1_2430	7.86
DAP1_2431	9.94
DAP1_2432	10.06
DAP1_2434	12.24
DAP1_2436	13.3
DAP1_2439	10.44
DAP1_2440	13.19
DAP1_2442	12.45
DAP1_2450	12.73
DAP1_2458	8.42
DAP1_2459	12.58
DAP1_2461	12.2
DAP1_2485	11.6
DAP1_2501	11.71
DAP1_2534	11.17
DAP1_2536	9.36
DAP1_2555	9.83
DAP1_2584	13.74
DAP1_2612	11.12
DAP1_2619	9.49
DAP1_2630	8.94
DAP1_2632	12.33
DAP1_2651	8.98
DAP1_2658	8.71
DAP1_2661	11.31
DAP1_2680	13.19
DAP1_2692	9.56
DAP1_2693	12.73
DAP1_2698	11.64
DAP1_2705	11.25
DAP1_2706	12.11
DAP1_2707	12.21
DAP1_2708	12.2
DAP1_2715	9.46
DAP1_2717	10.16
DAP1_2721	8.94
DAP1_2723	11.37
DAP1_2728	8.9
DAP1_2729	9.63
DAP1_2732	8.41
DAP1_2733	12.41
DAP1_2738	11.98
DAP1_2739	11.62
DAP1_2741	13.64
DAP1_2748	9.01
DAP1_2749	10.7
DAP1_2753	9.62
DAP1_2755	12.23
DAP1_2760	8.91
DAP1_2768	12.64
DAP1_2776	14.06
DAP1_2787	13.44
DAP1_2788	13.25
DAP1_2789	12.19
DAP1_2791	8.83
DAP1_2794	8.83
DAP1_2795	10.43
DAP1_2797	9.3
DAP1_2798	11.36
DAP1_2799	12.84
DAP1_2802	8.47
DAP1_2803	11.76
DAP1_2804	10.7
DAP1_2807	11.58
DAP1_2808	9.55
DAP1_2810	8.81
DAP1_2811	10.19
DAP1_2813	10.48
DAP1_2816	10.38
DAP1_2818	12.12
DAP1_2820	12.61
DAP1_2822	12.52
DAP1_2827	8.7
DAP1_2828	11.72
DAP1_2829	11.79
DAP1_2831	9.07
DAP1_2833	12.78
DAP1_2834	11.18
DAP1_2838	11.22
DAP1_2840	12.09
DAP1_2843	10.88
DAP1_2853	12.41
DAP1_2854	12.24
DAP1_2856	8.32
DAP1_2857	12.2
DAP1_2861	9.42
DAP1_2862	11.43
DAP1_2863	9.64
DAP1_2867	8.96
DAP1_2868	10.6
DAP1_2871	8.17
DAP1_2879	9.93
DAP1_2882	12.97
DAP1_2883	12.47
DAP1_2885	13.02
DAP1_2890	12.43
DAP1_2892	12.51
DAP1_2893	9.25
DAP1_2895	11.79
DAP1_2896	11.64
DAP1_2898	13.13
DAP1_2901	11.2
DAP1_2902	12.9
DAP1_2903	10.54
DAP1_2906	9.57
DAP1_2907	12.6
DAP1_2910	13.45
DAP1_2913	8.24
DAP1_2915	12.41
DAP1_2916	8.78
DAP1_2926	12.72
DAP1_2927	12.69
DAP1_2930	8.99
DAP1_2932	11.1
DAP1_2934	12.58
DAP1_2939	8.48
DAP1_2941	11.96
DAP1_2943	10.54
DAP1_2951	11.63
DAP1_2952	11.78
DAP1_2954	12
DAP1_2960	10.31
DAP1_2962	13.3
DAP1_2964	10.78
DAP1_2966	12.28
DAP1_2968	12.58
DAP1_2976	9.03
DAP1_2983	10.02
DAP1_2985	8.77
DAP1_2986	11.73
DAP1_2988	8.13
DAP1_2989	10.93
DAP1_2990	13.44
DAP1_2991	8.9
DAP1_2994	8.52
DAP1_2995	11.99
DAP1_2999	10.1
DAP1_3001	12.97
DAP1_3002	9.98
DAP1_3007	8.59
DAP1_3011	11.22
DAP1_3014	10.98
DAP1_3019	7.97
DAP1_3022	11.48
DAP1_3027	12.49
DAP1_3028	12.55
DAP1_3030	10.57
DAP1_3031	8.46
DAP1_3038	12.76
DAP1_3039	12.11
DAP1_3041	9.13
DAP1_3042	11.04
DAP1_3043	10.13
DAP1_3045	9.7
DAP1_3049	8.03
DAP1_3050	8.38
DAP1_3051	10.66
DAP1_3055	8.42
DAP1_3056	12.11
DAP1_3057	9.04
DAP1_3060	9.7
DAP1_3063	11.76
DAP1_3066	8.01
DAP1_3069	12.58
DAP1_3072	8.71
DAP1_3075	11.05
DAP1_3077	8.91
DAP1_3083	10.58
DAP1_3085	12.21
DAP1_3087	12.77
DAP1_3089	9.82
DAP1_3091	12.61
DAP1_3092	9.59
DAP1_3096	13.29
DAP1_3099	10.69
DAP1_3101	11.23
DAP1_3103	8.09
DAP1_3105	10.82
DAP1_3111	12.44
DAP1_3115	9.56
DAP1_3125	11.59
DAP1_3126	11.08
DAP1_3132	11.36
DAP1_3136	12.13
DAP1_3141	10.01
DAP1_3144	10.59
DAP1_3145	12.59
DAP1_3150	11.72
DAP1_3153	8.35
DAP1_3155	11.55
DAP1_3156	9.23
DAP1_3157	12.59
DAP1_3158	9.4
DAP1_3160	10.25
DAP1_3171	11.43
DAP1_3183	8.88
DAP1_3191	12.4
DAP1_3207	8.55
DAP1_3222	12.33
DAP1_3237	12.77
DAP1_3239	9.27
DAP1_3245	11.44
DAP1_3253	8.74
DAP1_3262	13.23
DAP1_3279	12.82
DAP1_3280	12.28
DAP1_3283	8.4
DAP1_3284	10.85
DAP1_3285	12.3
DAP1_3290	12.05
DAP1_3293	13.31
DAP1_3294	11.1
DAP1_3295	10.74
DAP1_3299	10.22
DAP1_3303	8.65
DAP1_3305	11.92
DAP1_3314	12.22
DAP1_3315	12.22
DAP1_3318	9.19
DAP1_3324	11.21
DAP1_3330	11.1
DAP1_3338	9.85
DAP1_3340	12.52
DAP1_3346	8.25
DAP1_3347	11.61
DAP1_3348	9.74
DAP1_3349	11.17
DAP1_3354	13.17
DAP1_3363	9.07
DAP1_3366	9.95
DAP1_3370	11.04
DAP1_3375	8.96
DAP1_3377	7.92
DAP1_3380	11.65
DAP1_3381	9.64
DAP1_3392	9.34
DAP1_3393	9.12
DAP1_3397	9.93
DAP1_3398	10.45
DAP1_3399	10.16
DAP1_3420	9.41
DAP1_3429	11.26
DAP1_3435	13.98
DAP1_3440	9.22
DAP1_3448	9.75
DAP1_3450	9.51
DAP1_3453	11.58
DAP1_3461	14.28
DAP1_3463	9.81
DAP1_3465	13.26
DAP1_3468	11.47
DAP1_3470	12.64
DAP1_3478	12.35
DAP1_3479	12.02
DAP1_3481	11.55
DAP1_3482	11.26
DAP1_3484	8.71
DAP1_3487	9.62
DAP1_3489	9.36
DAP1_3493	9.54
DAP1_3495	10.1
DAP1_3497	9.64
DAP1_3498	13.06
DAP1_3500	10.32
DAP1_3501	9.24
DAP1_3503	9.45
DAP1_3510	10.4
DAP1_3515	12.29
DAP1_3517	10.74
DAP1_3518	13.61
DAP1_3520	9.39
DAP1_3523	12.39
DAP1_3526	10.89
DAP1_3533	11.42
DAP1_3534	12.06
DAP1_3536	12.52
DAP1_3539	8.46
DAP1_3541	8.82
DAP1_3561	13.09
DAP1_3562	10.1
DAP1_3569	8.73
DAP1_3574	9.7
DAP1_3582	12.16
DAP1_3588	12.36
DAP1_3592	12.06
DAP1_3606	13.46
DAP1_3608	10.87
DAP1_3619	9.27
DAP1_3624	12.87
DAP1_3625	12.3
DAP1_3630	9.39
DAP1_3632	8.81
DAP1_3633	11.57
DAP1_3640	13.63
DAP1_3648	11.85
DAP1_3670	11.2
DAP1_3676	10.58
DAP1_3677	11.95
DAP1_3686	8.06
DAP1_3690	8.24
DAP1_3693	10.9
DAP1_3694	10.08
DAP1_3695	9.66
DAP1_3697	12.79
DAP1_3704	10.27
DAP1_3706	11.99
DAP1_3709	8.91
DAP1_3711	8.61
DAP1_3712	8.3
DAP1_3718	11.9
DAP1_3722	13.74
DAP1_3725	12.31
DAP1_3726	13.79
DAP1_3730	11.48
DAP1_3734	10.2
DAP1_3736	11.44
DAP1_3737	11.67
DAP1_3740	9.13
DAP1_3741	9.64
DAP1_3746	10.74
DAP1_3752	9.77
DAP1_3777	12.04
DAP1_3778	12.49
DAP1_3780	8.02
DAP1_3783	11.96
DAP1_3789	10.91
DAP1_3790	9.45
DAP1_3800	11.47
DAP1_3804	10.55
DAP1_3805	9.16
DAP1_3810	12.26
DAP1_3811	8.84
DAP1_3814	11.15
DAP1_3824	8.1
DAP1_3826	12.9
DAP1_3828	12.47
DAP1_3833	12.73
DAP1_3840	8.4
DAP1_3841	13.04
DAP1_3842	11
DAP1_3846	11.23
DAP1_3856	12.23
DAP1_3857	12.12
DAP1_3858	9.16
DAP1_3860	12.47
DAP1_3865	8.21
DAP1_3868	11.72
DAP1_3870	12.42
DAP1_3871	9.78
DAP1_3877	11.56
DAP1_3878	8.36
DAP1_3879	11.89
DAP1_3881	12.17
DAP1_3887	10
DAP1_3888	12.11
DAP1_3893	12.5
DAP1_3894	13.83
DAP1_3896	11.22
DAP1_3901	10.11
DAP1_3906	10.35
DAP1_3908	12.91
DAP1_3909	10.42
DAP1_3910	8.25
DAP1_3913	13.24
DAP1_3914	11.9
DAP1_3919	11.31
DAP1_3920	8.96
DAP1_3922	8.96
DAP1_3923	12.18
DAP1_3924	12.11
DAP1_3926	9.79
DAP1_3927	12.73
DAP1_3929	12.82
DAP1_3930	11.47
DAP1_3931	12.8
DAP1_3933	9.77
DAP1_3934	9.21
DAP1_3936	12.58
DAP1_3937	8.12
DAP1_3938	11.67
DAP1_3941	11.63
DAP1_3942	13.56
DAP1_3947	13.94
DAP1_3958	8.63
DAP1_3962	10.8
DAP1_3963	11.86
DAP1_3965	12.24
DAP1_3968	8.96
DAP1_3970	8.07
DAP1_3972	12.32
DAP1_3975	11.23
DAP1_3977	12.04
DAP1_3979	9.52
DAP1_3980	12.12
DAP1_3981	11.23
DAP1_3985	10.14
DAP1_3986	8.58
DAP1_3987	11.6
DAP1_3988	10.28
DAP1_3990	10.42
DAP1_3992	8.35
DAP1_3995	10.02
DAP1_3996	8.16
DAP1_4000	13.56
DAP1_4002	8.66
DAP1_4004	12.96
DAP1_4005	8.87
DAP1_4008	8.82
DAP1_4009	8.16
DAP1_4010	10.11
DAP1_4012	8.2
DAP1_4016	9.7
DAP1_4017	10.51
DAP1_4018	11.87
DAP1_4019	10.92
DAP1_4020	12.3
DAP1_4022	10.73
DAP1_4026	8.9
DAP1_4028	13.21
DAP1_4029	12.68
DAP1_4033	10.83
DAP1_4036	8.99
DAP1_4037	13.12
DAP1_4038	8.19
DAP1_4041	11.91
DAP1_4042	9.5
DAP1_4044	11.78
DAP1_4046	8.7
DAP1_4049	11.31
DAP1_4057	12.12
DAP1_4060	10.19
DAP1_4061	7.99
DAP1_4064	11.22
DAP1_4065	12.31
DAP1_4066	10.12
DAP1_4067	9.85
DAP1_4068	9.24
DAP1_4069	12.21
DAP1_4071	10.76
DAP1_4072	10.86
DAP1_4073	10.02
DAP1_4074	10.14
DAP1_4075	12.64
DAP1_4077	9.26
DAP1_4082	13.13
DAP1_4086	10.59
DAP1_4087	7.93
DAP1_4090	11.89
DAP1_4091	9.8
DAP1_4092	11.91
DAP1_4094	12.38
DAP1_4098	8.52
DAP1_4099	10.22
DAP1_4101	8.53
DAP1_4102	11.19
DAP1_4104	12.51
DAP1_4106	9.13
DAP1_4107	9.28
DAP1_4111	12.62
DAP1_4115	9.43
DAP1_4116	9.5
DAP1_4118	9.18
DAP1_4119	12.02
DAP1_4123	10.75
DAP1_4125	8.21
DAP1_4132	11.81
DAP1_4133	11.13
DAP1_4134	8.95
DAP1_4136	12.65
DAP1_4137	13.44
DAP1_4144	12.75
DAP1_4145	12.75
DAP1_4148	12.95
DAP1_4149	12.67
DAP1_4150	9.11
DAP1_4151	12.04
DAP1_4153	9.02
DAP1_4154	10.72
DAP1_4156	11.81
DAP1_4157	12.75
DAP1_4158	8.05
DAP1_4160	12.55
DAP1_4161	8.51
DAP1_4162	13.42
DAP1_4165	13.46
DAP1_4166	12.94
DAP1_4167	9.91
DAP1_4173	8.63
DAP1_4176	11.35
DAP1_4177	13.54
DAP1_4178	10.1
DAP1_4180	12.89
DAP1_4183	11.91
DAP1_4185	9.92
DAP1_4186	9.9
DAP1_4188	13.01
DAP1_4189	8.32
DAP1_4190	10.15
DAP1_4197	11.3
DAP1_4198	11.91
DAP1_4200	10.31
DAP1_4201	11.28
DAP1_4202	10.6
DAP1_4204	10.67
DAP1_4205	9.6
DAP1_4206	12.1
DAP1_4207	9.23
DAP1_4208	13.16
DAP1_4209	12.03
DAP1_4211	11.9
DAP1_4214	10.41
DAP1_4215	11.9
DAP1_4216	9.43
DAP1_4217	8.33
DAP1_4219	12.5
DAP1_4222	9.95
DAP1_4223	12.28
DAP1_4224	8.05
DAP1_4225	12.92
DAP1_4227	11.57
DAP1_4228	8.74
DAP1_4229	12.87
DAP1_4230	11.99
DAP1_4232	10.4
