Reporter Identifier	VALUE
DAP1_0864	11.45
DAP1_0881	10.28
DAP1_0884	11.54
DAP1_0885	10.22
DAP1_0887	10.38
DAP1_0889	8.04
DAP1_0890	10.21
DAP1_0891	11.87
DAP1_0895	9.93
DAP1_0897	9.74
DAP1_0901	11.63
DAP1_0905	10.24
DAP1_0913	8.76
DAP1_0915	8.61
DAP1_0917	8.08
DAP1_0920	13.24
DAP1_0925	12.33
DAP1_0926	8.54
DAP1_0929	12.07
DAP1_0931	10.8
DAP1_0933	8.89
DAP1_0935	8.65
DAP1_0936	12.55
DAP1_0940	13.96
DAP1_0942	11.34
DAP1_0943	10.51
DAP1_0944	10.5
DAP1_0946	11.55
DAP1_0949	12.33
DAP1_0950	11.56
DAP1_0951	13.83
DAP1_0952	12.82
DAP1_0958	11.58
DAP1_0960	10.18
DAP1_0961	9.12
DAP1_0963	9.96
DAP1_0969	9.76
DAP1_0971	9.97
DAP1_0973	12.8
DAP1_0974	12.13
DAP1_0976	11.44
DAP1_0977	10.56
DAP1_0978	11.14
DAP1_0979	12.4
DAP1_0984	11.46
DAP1_0987	9.89
DAP1_0989	13.39
DAP1_0991	8.47
DAP1_0992	12.01
DAP1_1000	11.17
DAP1_1001	9.25
DAP1_1002	12.43
DAP1_1006	10.04
DAP1_1009	10.95
DAP1_1011	12.98
DAP1_1015	10.06
DAP1_1020	11.97
DAP1_1022	13.84
DAP1_1024	13.82
DAP1_1030	10.45
DAP1_1032	10.01
DAP1_1037	11.81
DAP1_1039	10.54
DAP1_1040	8.62
DAP1_1041	10.17
DAP1_1042	12.72
DAP1_1044	10.63
DAP1_1046	9.23
DAP1_1047	9.63
DAP1_1051	9.63
DAP1_1055	12.7
DAP1_1060	10.49
DAP1_1063	12.71
DAP1_1066	14.08
DAP1_1071	10.5
DAP1_1072	8.16
DAP1_1077	12.3
DAP1_1078	8.53
DAP1_1079	14.08
DAP1_1080	9
DAP1_1085	12.05
DAP1_1086	12.94
DAP1_1087	12.08
DAP1_1088	11.89
DAP1_1093	13.53
DAP1_1097	8.97
DAP1_1098	13.41
DAP1_1099	11.62
DAP1_1102	11.36
DAP1_1104	12.38
DAP1_1105	10.87
DAP1_1109	11.22
DAP1_1110	10.38
DAP1_1111	13.15
DAP1_1124	12.45
DAP1_1125	8.43
DAP1_1138	8.64
DAP1_1145	10.67
DAP1_1151	8.89
DAP1_1164	12.42
DAP1_1170	12.25
DAP1_1171	11.08
DAP1_1173	8.45
DAP1_1178	11.61
DAP1_1182	8.19
DAP1_1190	10.95
DAP1_1191	8.88
DAP1_1203	11.47
DAP1_1219	9.4
DAP1_1222	8.4
DAP1_1225	12.94
DAP1_1227	11.03
DAP1_1228	13.56
DAP1_1229	12.75
DAP1_1240	10.09
DAP1_1241	8.94
DAP1_1248	11.52
DAP1_1250	11.78
DAP1_1255	10.53
DAP1_1256	10.38
DAP1_1262	10.5
DAP1_1265	9.97
DAP1_1267	9.89
DAP1_1269	11.04
DAP1_1270	10.38
DAP1_1272	9.83
DAP1_1276	12.52
DAP1_1277	12.88
DAP1_1285	12.26
DAP1_1286	11.5
DAP1_1307	12.28
DAP1_1309	12.83
DAP1_1311	11.36
DAP1_1312	11.65
DAP1_1317	11.01
DAP1_1319	13.36
DAP1_1320	10.92
DAP1_1321	8.38
DAP1_1324	12.82
DAP1_1326	8.47
DAP1_1330	8.57
DAP1_1331	11.41
DAP1_1333	12.2
DAP1_1334	8.79
DAP1_1335	12.82
DAP1_1337	12.22
DAP1_1338	12.27
DAP1_1339	8.25
DAP1_1340	12.9
DAP1_1341	10.04
DAP1_1343	8.94
DAP1_1344	10.93
DAP1_1360	11.78
DAP1_1370	12.11
DAP1_1375	13.38
DAP1_1377	9.82
DAP1_1382	12.72
DAP1_1384	11.63
DAP1_1389	9.63
DAP1_1390	11.14
DAP1_1392	11.9
DAP1_1407	12.83
DAP1_1432	10.97
DAP1_1439	13.48
DAP1_1462	10.51
DAP1_1482	13.24
DAP1_1493	13.31
DAP1_1543	10.97
DAP1_1549	9.45
DAP1_1550	11.98
DAP1_1553	8.4
DAP1_1558	9.94
DAP1_1559	12.87
DAP1_1562	9.83
DAP1_1563	9.13
DAP1_1564	10.79
DAP1_1565	10.21
DAP1_1577	13.02
DAP1_1581	8.76
DAP1_1586	11.52
DAP1_1587	10.84
DAP1_1588	11.17
DAP1_1590	12.32
DAP1_1595	12.53
DAP1_1596	10.34
DAP1_1599	10.64
DAP1_1600	10.62
DAP1_1601	12.98
DAP1_1604	8.65
DAP1_1608	11.32
DAP1_1610	12.69
DAP1_1617	8.45
DAP1_1623	8.3
DAP1_1628	9.92
DAP1_1629	10.04
DAP1_1634	12.72
DAP1_1640	10.71
DAP1_1644	9.97
DAP1_1645	10.77
DAP1_1646	12.02
DAP1_1647	9.44
DAP1_1650	9.69
DAP1_1651	11.53
DAP1_1653	8.31
DAP1_1655	8.67
DAP1_1658	10.52
DAP1_1661	10.16
DAP1_1665	10.09
DAP1_1671	10.02
DAP1_1676	9.84
DAP1_1678	12.89
DAP1_1679	12.15
DAP1_1680	11.01
DAP1_1682	11.33
DAP1_1685	9.46
DAP1_1688	10.84
DAP1_1689	8.12
DAP1_1693	11.46
DAP1_1697	10.52
DAP1_1700	11.53
DAP1_1702	10.74
DAP1_1707	8.24
DAP1_1711	9.75
DAP1_1714	12.26
DAP1_1718	10.73
DAP1_1730	12.88
DAP1_1739	8.37
DAP1_1740	12.96
DAP1_1741	11.25
DAP1_1743	9.01
DAP1_1746	8.93
DAP1_1749	8.51
DAP1_1753	8.35
DAP1_1756	9.65
DAP1_1757	10.33
DAP1_1759	10.73
DAP1_1761	9.55
DAP1_1762	12.51
DAP1_1765	12.06
DAP1_1766	9.27
DAP1_1768	8.52
DAP1_1771	12.28
DAP1_1772	11.63
DAP1_1775	11.91
DAP1_1776	9.96
DAP1_1777	11.78
DAP1_1780	8.03
DAP1_1784	10.69
DAP1_1786	8.39
DAP1_1787	10.39
DAP1_1789	9.1
DAP1_1790	11.51
DAP1_1795	11.37
DAP1_1799	9.46
DAP1_1804	11.94
DAP1_1808	12.97
DAP1_1823	10.87
DAP1_1824	10.47
DAP1_1825	9.34
DAP1_1826	11.23
DAP1_1828	13.01
DAP1_1836	8.89
DAP1_1838	10.19
DAP1_1841	10.51
DAP1_1842	10.73
DAP1_1844	11.28
DAP1_1850	10.99
DAP1_1851	9.07
DAP1_1856	12.33
DAP1_1861	10.21
DAP1_1862	8.86
DAP1_1868	12.99
DAP1_1869	9.66
DAP1_1870	12.08
DAP1_1871	10.25
DAP1_1873	9.53
DAP1_1874	11.26
DAP1_1876	14.01
DAP1_1882	11.66
DAP1_1883	11.64
DAP1_1884	10.86
DAP1_1885	11.55
DAP1_1886	13.1
DAP1_1887	10.2
DAP1_1888	8.53
DAP1_1893	13.72
DAP1_1895	8.22
DAP1_1899	9.23
DAP1_1908	11.97
DAP1_1913	12.64
DAP1_1931	11.33
DAP1_1935	10.58
DAP1_1938	10.98
DAP1_1942	12.45
DAP1_1944	10.99
DAP1_1946	10.41
DAP1_1949	13.83
DAP1_1950	9.85
DAP1_1951	10.84
DAP1_1953	11.89
DAP1_1954	13.54
DAP1_1955	13.08
DAP1_1959	12.51
DAP1_1961	8.47
DAP1_1967	9.25
DAP1_1969	10.32
DAP1_1974	10.63
DAP1_1980	9.63
DAP1_1983	10.45
DAP1_1984	8.97
DAP1_1985	12.12
DAP1_1987	12.98
DAP1_1989	10.67
DAP1_1990	10.83
DAP1_1994	8.31
DAP1_1998	10.75
DAP1_2003	11.08
DAP1_2008	11.04
DAP1_2016	10.05
DAP1_2017	13.48
DAP1_2019	11.79
DAP1_2021	9.11
DAP1_2022	11.44
DAP1_2024	11.25
DAP1_2027	10.17
DAP1_2029	10.97
DAP1_2035	9.71
DAP1_2037	11.97
DAP1_2038	10.66
DAP1_2039	8.26
DAP1_2043	11.53
DAP1_2044	11.67
DAP1_2048	12.31
DAP1_2049	11.95
DAP1_2050	11.98
DAP1_2051	10.3
DAP1_2054	9.35
DAP1_2057	11.37
DAP1_2059	9.34
DAP1_2062	11.17
DAP1_2065	13.18
DAP1_2081	10.68
DAP1_2087	10.99
DAP1_2091	8.91
DAP1_2094	10.57
DAP1_2095	14.08
DAP1_2097	12.68
DAP1_2099	11.5
DAP1_2100	13.11
DAP1_2110	11.43
DAP1_2114	8.2
DAP1_2117	9.99
DAP1_2122	11.1
DAP1_2127	8.73
DAP1_2129	13.43
DAP1_2136	9.95
DAP1_2137	11.42
DAP1_2139	11.57
DAP1_2143	12.94
DAP1_2144	8.66
DAP1_2149	9.57
DAP1_2152	11.57
DAP1_2153	11.27
DAP1_2155	11.4
DAP1_2157	8.67
DAP1_2158	11.36
DAP1_2160	12.52
DAP1_2161	10.43
DAP1_2162	12.3
DAP1_2163	8.28
DAP1_2164	10.03
DAP1_2166	12.93
DAP1_2167	11.83
DAP1_2168	12.31
DAP1_2170	12.46
DAP1_2173	13.23
DAP1_2174	11.25
DAP1_2179	9.13
DAP1_2180	10.72
DAP1_2182	10.45
DAP1_2184	9.62
DAP1_2185	13.44
DAP1_2187	12.82
DAP1_2190	12.22
DAP1_2192	10.35
DAP1_2195	8.47
DAP1_2198	12.96
DAP1_2202	10.91
DAP1_2204	12.57
DAP1_2205	13.76
DAP1_2208	8.29
DAP1_2209	12.28
DAP1_2215	13.66
DAP1_2216	13.36
DAP1_2222	8.67
DAP1_2225	8.31
DAP1_2230	12.29
DAP1_2232	10.47
DAP1_2236	13.76
DAP1_2247	8.35
DAP1_2249	14.16
DAP1_2252	12.44
DAP1_2254	11.23
DAP1_2256	11.6
DAP1_2257	12.43
DAP1_2259	12.33
DAP1_2261	11.6
DAP1_2265	10.85
DAP1_2271	12.17
DAP1_2277	8.21
DAP1_2281	12.19
DAP1_2291	8.56
DAP1_2296	11.94
DAP1_2297	12.35
DAP1_2298	8.59
DAP1_2304	13.97
DAP1_2305	11.22
DAP1_2308	13.19
DAP1_2311	12.15
DAP1_2312	12.95
DAP1_2316	9.6
DAP1_2318	8.47
DAP1_2320	12.06
DAP1_2321	9.97
DAP1_2322	9.59
DAP1_2324	10.02
DAP1_2326	13.25
DAP1_2327	12.46
DAP1_2328	9.02
DAP1_2329	8.95
DAP1_2330	10.21
DAP1_2331	12.99
DAP1_2342	10.02
DAP1_2347	8.33
DAP1_2350	10.09
DAP1_2352	13.21
DAP1_2354	12.79
DAP1_2356	13.12
DAP1_2358	10.88
DAP1_2360	12.47
DAP1_2361	10.13
DAP1_2363	11.72
DAP1_2369	12.91
DAP1_2370	13.47
DAP1_2373	12.7
DAP1_2375	9.2
DAP1_2383	12.71
DAP1_2390	12.5
DAP1_2394	9.1
DAP1_2398	11.98
DAP1_2401	8.7
DAP1_2402	12.22
DAP1_2403	11.46
DAP1_2404	8.16
DAP1_2406	11.66
DAP1_2409	9.97
DAP1_2413	12.28
DAP1_2415	12.66
DAP1_2416	8.68
DAP1_2418	9.46
DAP1_2420	12.94
DAP1_2421	11.4
DAP1_2424	9.59
DAP1_2425	12.57
DAP1_2430	7.96
DAP1_2431	10.51
DAP1_2432	9.17
DAP1_2434	13.09
DAP1_2436	13.48
DAP1_2439	11.53
DAP1_2440	13.42
DAP1_2442	12.38
DAP1_2450	13.44
DAP1_2458	12.27
DAP1_2459	12.68
DAP1_2461	11.57
DAP1_2485	10.28
DAP1_2501	13.22
DAP1_2534	11.28
DAP1_2536	8.86
DAP1_2555	9.87
DAP1_2584	13.9
DAP1_2612	11.68
DAP1_2619	9.15
DAP1_2630	8.85
DAP1_2632	11.69
DAP1_2651	9.93
DAP1_2658	8.22
DAP1_2661	11.76
DAP1_2680	13.29
DAP1_2692	9.63
DAP1_2693	12.6
DAP1_2698	11.06
DAP1_2705	10.83
DAP1_2706	11.12
DAP1_2707	9.62
DAP1_2708	12.91
DAP1_2715	9.49
DAP1_2717	8.32
DAP1_2721	8.29
DAP1_2723	10.42
DAP1_2728	8.49
DAP1_2729	10.84
DAP1_2732	8.1
DAP1_2733	9.76
DAP1_2738	11.96
DAP1_2739	10.61
DAP1_2741	13.04
DAP1_2748	10.07
DAP1_2749	10.06
DAP1_2753	11.37
DAP1_2755	11.53
DAP1_2760	8.4
DAP1_2768	11.58
DAP1_2776	14.07
DAP1_2787	13.37
DAP1_2788	12.57
DAP1_2789	11.76
DAP1_2791	8.07
DAP1_2794	8.76
DAP1_2795	11.29
DAP1_2797	8.22
DAP1_2798	13.1
DAP1_2799	12.04
DAP1_2802	8.25
DAP1_2803	10.33
DAP1_2804	9.34
DAP1_2807	12.39
DAP1_2808	9.64
DAP1_2810	10.29
DAP1_2811	8.82
DAP1_2813	10.17
DAP1_2816	10.89
DAP1_2818	11.92
DAP1_2820	11.89
DAP1_2822	12.46
DAP1_2827	9
DAP1_2828	10.67
DAP1_2829	13.13
DAP1_2831	10.1
DAP1_2833	12.65
DAP1_2834	11
DAP1_2838	10.5
DAP1_2840	11.1
DAP1_2843	8.72
DAP1_2853	12.56
DAP1_2854	12.19
DAP1_2856	8.44
DAP1_2857	12.71
DAP1_2861	9.56
DAP1_2862	10.16
DAP1_2863	9.73
DAP1_2867	8.1
DAP1_2868	10.77
DAP1_2871	8.54
DAP1_2879	11.29
DAP1_2882	13.06
DAP1_2883	11.68
DAP1_2885	12.49
DAP1_2890	10.51
DAP1_2892	12.75
DAP1_2893	9.38
DAP1_2895	8.48
DAP1_2896	10.54
DAP1_2898	12.84
DAP1_2901	10.89
DAP1_2902	12.03
DAP1_2903	8.93
DAP1_2906	11.23
DAP1_2907	12.49
DAP1_2910	13.79
DAP1_2913	11.53
DAP1_2915	10.38
DAP1_2916	8.53
DAP1_2926	11.26
DAP1_2927	12.04
DAP1_2930	9.41
DAP1_2932	12.19
DAP1_2934	11.62
DAP1_2939	8.31
DAP1_2941	11.22
DAP1_2943	9.21
DAP1_2951	9.44
DAP1_2952	10.22
DAP1_2954	10.48
DAP1_2960	10.67
DAP1_2962	12.46
DAP1_2964	11.17
DAP1_2966	12.26
DAP1_2968	12.39
DAP1_2976	9.09
DAP1_2983	8.55
DAP1_2985	8.08
DAP1_2986	10.42
DAP1_2988	8.25
DAP1_2989	10.65
DAP1_2990	13.12
DAP1_2991	10.4
DAP1_2994	8.55
DAP1_2995	10.2
DAP1_2999	8.33
DAP1_3001	12.45
DAP1_3002	9.72
DAP1_3007	9.16
DAP1_3011	9.6
DAP1_3014	13.36
DAP1_3019	8.57
DAP1_3022	10.63
DAP1_3027	13.35
DAP1_3028	11.72
DAP1_3030	8.84
DAP1_3031	8.41
DAP1_3038	12.06
DAP1_3039	12.09
DAP1_3041	9.26
DAP1_3042	11.08
DAP1_3043	9.37
DAP1_3045	11.24
DAP1_3049	8.42
DAP1_3050	8.42
DAP1_3051	9
DAP1_3055	9.23
DAP1_3056	8.74
DAP1_3057	8.83
DAP1_3060	9.78
DAP1_3063	11.69
DAP1_3066	8.41
DAP1_3069	11.67
DAP1_3072	8.51
DAP1_3075	10.6
DAP1_3077	8.88
DAP1_3083	11.1
DAP1_3085	13.26
DAP1_3087	12.38
DAP1_3089	9.52
DAP1_3091	12.05
DAP1_3092	9.08
DAP1_3096	13.13
DAP1_3099	11.37
DAP1_3101	11.65
DAP1_3103	8.06
DAP1_3105	12.13
DAP1_3111	11.61
DAP1_3115	10.95
DAP1_3125	11.06
DAP1_3126	8.62
DAP1_3132	11.77
DAP1_3136	12.78
DAP1_3141	8.87
DAP1_3144	11.53
DAP1_3145	12.01
DAP1_3150	9.78
DAP1_3153	8.35
DAP1_3155	10.6
DAP1_3156	9.28
DAP1_3157	13.54
DAP1_3158	9.39
DAP1_3160	8.41
DAP1_3171	11.8
DAP1_3183	12.43
DAP1_3191	11.81
DAP1_3207	10.23
DAP1_3222	11.8
DAP1_3237	12.39
DAP1_3239	10
DAP1_3245	11.5
DAP1_3253	11.96
DAP1_3262	13.37
DAP1_3279	13.59
DAP1_3280	10.77
DAP1_3283	8.09
DAP1_3284	12.4
DAP1_3285	12.61
DAP1_3290	12.77
DAP1_3293	13.7
DAP1_3294	11.13
DAP1_3295	11.55
DAP1_3299	10.58
DAP1_3303	10.58
DAP1_3305	12.32
DAP1_3314	12.23
DAP1_3315	12.33
DAP1_3318	9.12
DAP1_3324	11.15
DAP1_3330	11.79
DAP1_3338	12.56
DAP1_3340	12.43
DAP1_3346	10.44
DAP1_3347	10.86
DAP1_3348	9.76
DAP1_3349	11.27
DAP1_3354	13.23
DAP1_3363	9.35
DAP1_3366	10.17
DAP1_3370	11.12
DAP1_3375	10.07
DAP1_3377	8.32
DAP1_3380	10.88
DAP1_3381	10.05
DAP1_3392	11.43
DAP1_3393	9.04
DAP1_3397	11.8
DAP1_3398	10.47
DAP1_3399	9.17
DAP1_3420	9.33
DAP1_3429	11.74
DAP1_3435	13.17
DAP1_3440	8.81
DAP1_3448	9.82
DAP1_3450	9.48
DAP1_3453	12.03
DAP1_3461	14.21
DAP1_3463	9.84
DAP1_3465	13.27
DAP1_3468	11.01
DAP1_3470	12.48
DAP1_3478	10.94
DAP1_3479	12.24
DAP1_3481	10.32
DAP1_3482	11.26
DAP1_3484	8.48
DAP1_3487	11.39
DAP1_3489	11.1
DAP1_3493	9.47
DAP1_3495	9.57
DAP1_3497	9.71
DAP1_3498	13.28
DAP1_3500	9.45
DAP1_3501	9.32
DAP1_3503	9.37
DAP1_3510	10.25
DAP1_3515	9.27
DAP1_3517	9.97
DAP1_3518	14.04
DAP1_3520	9.35
DAP1_3523	10.92
DAP1_3526	10.54
DAP1_3533	8.58
DAP1_3534	10.65
DAP1_3536	12
DAP1_3539	8.44
DAP1_3541	8.81
DAP1_3561	12.7
DAP1_3562	10.59
DAP1_3569	8.91
DAP1_3574	9.75
DAP1_3582	13.42
DAP1_3588	12.12
DAP1_3592	12.25
DAP1_3606	13.4
DAP1_3608	11.65
DAP1_3619	8.37
DAP1_3624	13.17
DAP1_3625	12.39
DAP1_3630	9.93
DAP1_3632	8.51
DAP1_3633	11.65
DAP1_3640	13.68
DAP1_3648	12.31
DAP1_3670	12.16
DAP1_3676	10.56
DAP1_3677	10.47
DAP1_3686	8.36
DAP1_3690	10.33
DAP1_3693	11.47
DAP1_3694	11.93
DAP1_3695	8.26
DAP1_3697	12.36
DAP1_3704	9.29
DAP1_3706	11.93
DAP1_3709	10.18
DAP1_3711	8.52
DAP1_3712	7.87
DAP1_3718	12.29
DAP1_3722	13.97
DAP1_3725	12.32
DAP1_3726	13.7
DAP1_3730	11.21
DAP1_3734	10.52
DAP1_3736	8.56
DAP1_3737	9.62
DAP1_3740	8.4
DAP1_3741	11.6
DAP1_3746	9.75
DAP1_3752	9.86
DAP1_3777	12.09
DAP1_3778	13.14
DAP1_3780	8.22
DAP1_3783	12.37
DAP1_3789	10.36
DAP1_3790	9.48
DAP1_3800	8.96
DAP1_3804	11.96
DAP1_3805	8.94
DAP1_3810	11.81
DAP1_3811	9.01
DAP1_3814	9.8
DAP1_3824	8.48
DAP1_3826	12.93
DAP1_3828	12.09
DAP1_3833	12.23
DAP1_3840	7.98
DAP1_3841	12.27
DAP1_3842	11.61
DAP1_3846	10.45
DAP1_3856	11.91
DAP1_3857	12.59
DAP1_3858	9.22
DAP1_3860	13.11
DAP1_3865	9.5
DAP1_3868	11.21
DAP1_3870	9.89
DAP1_3871	12.2
DAP1_3877	11.38
DAP1_3878	11.04
DAP1_3879	11.66
DAP1_3881	11.1
DAP1_3887	9.77
DAP1_3888	11.33
DAP1_3893	12.53
DAP1_3894	14.06
DAP1_3896	11.85
DAP1_3901	11.95
DAP1_3906	11.68
DAP1_3908	9.4
DAP1_3909	11.66
DAP1_3910	9.14
DAP1_3913	13.2
DAP1_3914	11.5
DAP1_3919	10.83
DAP1_3920	11.55
DAP1_3922	9.5
DAP1_3923	12.3
DAP1_3924	11.2
DAP1_3926	8.68
DAP1_3927	12.45
DAP1_3929	12.36
DAP1_3930	10.94
DAP1_3931	13.65
DAP1_3933	10.7
DAP1_3934	9.15
DAP1_3936	12.75
DAP1_3937	8.26
DAP1_3938	12.56
DAP1_3941	9.85
DAP1_3942	13.44
DAP1_3947	13.78
DAP1_3958	10.35
DAP1_3962	7.93
DAP1_3963	12.15
DAP1_3965	11.26
DAP1_3968	8.7
DAP1_3970	7.83
DAP1_3972	12.52
DAP1_3975	9.07
DAP1_3977	11.77
DAP1_3979	11.98
DAP1_3980	11.95
DAP1_3981	9.5
DAP1_3985	10.16
DAP1_3986	10.42
DAP1_3987	11.54
DAP1_3988	10.84
DAP1_3990	9.62
DAP1_3992	8.36
DAP1_3995	9.83
DAP1_3996	8.94
DAP1_4000	11.67
DAP1_4002	9.26
DAP1_4004	13.55
DAP1_4005	8.85
DAP1_4008	8.84
DAP1_4009	8.99
DAP1_4010	11.29
DAP1_4012	8.57
DAP1_4016	9.67
DAP1_4017	12.74
DAP1_4018	12.54
DAP1_4019	10.39
DAP1_4020	12.84
DAP1_4022	10.49
DAP1_4026	9.32
DAP1_4028	12.37
DAP1_4029	13.22
DAP1_4033	10.41
DAP1_4036	9.19
DAP1_4037	12.82
DAP1_4038	8.87
DAP1_4041	9.41
DAP1_4042	11.25
DAP1_4044	11.9
DAP1_4046	8.33
DAP1_4049	12.34
DAP1_4057	11.57
DAP1_4060	11.19
DAP1_4061	10.76
DAP1_4064	11.08
DAP1_4065	12.62
DAP1_4066	9.3
DAP1_4067	11.37
DAP1_4068	11.37
DAP1_4069	12.75
DAP1_4071	11.11
DAP1_4072	10.51
DAP1_4073	8.3
DAP1_4074	10.32
DAP1_4075	11.84
DAP1_4077	8.78
DAP1_4082	12.7
DAP1_4086	12.05
DAP1_4087	8.01
DAP1_4090	11.86
DAP1_4091	9.83
DAP1_4092	11.65
DAP1_4094	12.17
DAP1_4098	8.84
DAP1_4099	12.29
DAP1_4101	8.69
DAP1_4102	12.09
DAP1_4104	12.52
DAP1_4106	8.8
DAP1_4107	9.45
DAP1_4111	12.62
DAP1_4115	9.62
DAP1_4116	11.18
DAP1_4118	10.25
DAP1_4119	12.79
DAP1_4123	9.28
DAP1_4125	11.27
DAP1_4132	9.44
DAP1_4133	9.56
DAP1_4134	9.71
DAP1_4136	11.23
DAP1_4137	13.41
DAP1_4144	11.84
DAP1_4145	12.38
DAP1_4148	12.09
DAP1_4149	13.26
DAP1_4150	9.29
DAP1_4151	11.84
DAP1_4153	8.44
DAP1_4154	10.46
DAP1_4156	12.05
DAP1_4157	12.72
DAP1_4158	8.75
DAP1_4160	12.49
DAP1_4161	8.29
DAP1_4162	13.53
DAP1_4165	12.52
DAP1_4166	12.91
DAP1_4167	9.86
DAP1_4173	8.74
DAP1_4176	11.54
DAP1_4177	12.62
DAP1_4178	12.15
DAP1_4180	12.72
DAP1_4183	11.32
DAP1_4185	8.28
DAP1_4186	10.23
DAP1_4188	12.64
DAP1_4189	10.06
DAP1_4190	10.13
DAP1_4197	10.11
DAP1_4198	12.16
DAP1_4200	9.54
DAP1_4201	10.65
DAP1_4202	10.32
DAP1_4204	8.46
DAP1_4205	9.59
DAP1_4206	12.04
DAP1_4207	9.2
DAP1_4208	12.69
DAP1_4209	11.94
DAP1_4211	12.11
DAP1_4214	9.77
DAP1_4215	10.92
DAP1_4216	9.65
DAP1_4217	10.91
DAP1_4219	12.36
DAP1_4222	8.99
DAP1_4223	11.55
DAP1_4224	8.6
DAP1_4225	11.77
DAP1_4227	12.57
DAP1_4228	11.33
DAP1_4229	13.17
DAP1_4230	12.56
