Reporter Identifier	VALUE
DAP1_1711	9.6
DAP1_1714	13.4
DAP1_1718	9.43
DAP1_1730	12.3
DAP1_1739	12.33
DAP1_1740	12.8
DAP1_1741	8.49
DAP1_1743	10.79
DAP1_1746	10.2
DAP1_1749	8.52
DAP1_1753	11.11
DAP1_1756	9.44
DAP1_1757	12.6
DAP1_1759	10.9
DAP1_1761	9.27
DAP1_1762	12.3
DAP1_1765	12.67
DAP1_1766	9.2
DAP1_1768	9.9
DAP1_1771	10.22
DAP1_1772	9.59
DAP1_1775	12.02
DAP1_1776	11.9
DAP1_1777	12.13
DAP1_1780	8.74
DAP1_1784	11.14
DAP1_1786	8.89
DAP1_1787	11.55
DAP1_1789	11.53
DAP1_1790	11.83
DAP1_1795	12.71
DAP1_1799	11.24
DAP1_1804	12.79
DAP1_1808	12.97
DAP1_1823	11.87
DAP1_1824	10.47
DAP1_1825	9.03
DAP1_1826	12.15
DAP1_1828	12.8
DAP1_1836	10.27
DAP1_1838	10.01
DAP1_1841	12.37
DAP1_1842	9.36
DAP1_1844	10.3
DAP1_1850	11.48
DAP1_1851	9.63
DAP1_1856	12.53
DAP1_1861	9.94
DAP1_1862	8.9
DAP1_1868	13.7
DAP1_1869	9.72
DAP1_1870	11.29
DAP1_1871	10.3
DAP1_1873	10.83
DAP1_1874	12.27
DAP1_1876	14.02
DAP1_1882	11.51
DAP1_1883	10.3
DAP1_1884	11.5
DAP1_1885	11.71
DAP1_1886	13.19
DAP1_1887	8.27
DAP1_1888	8.11
DAP1_1893	13.45
DAP1_1895	8.23
DAP1_1899	11.72
DAP1_1908	8.92
DAP1_1913	13.57
DAP1_1931	9.79
DAP1_1935	11.57
DAP1_1938	10.21
DAP1_1942	11.97
DAP1_1944	10.89
DAP1_1946	8.75
DAP1_1949	13.6
DAP1_1950	10.7
DAP1_1951	9.41
DAP1_1953	8.43
DAP1_1954	12.98
DAP1_1955	13.45
DAP1_1959	11.89
DAP1_1961	8.22
DAP1_1967	9.79
DAP1_1969	10.31
DAP1_1974	10.48
DAP1_1980	9.84
DAP1_1983	10.73
DAP1_1984	8.76
DAP1_1985	11.6
DAP1_1987	13.24
DAP1_1989	11.85
DAP1_1990	12.36
DAP1_1994	8.31
DAP1_1998	11.58
DAP1_2003	11.54
DAP1_2008	10.57
DAP1_2016	8.47
DAP1_2017	13.83
DAP1_2019	11.21
DAP1_2021	8.92
DAP1_2022	8.89
DAP1_2024	12.41
DAP1_2027	11.27
DAP1_2029	10.69
DAP1_2035	10.43
DAP1_2037	12.42
DAP1_2038	11.95
DAP1_2039	10.39
DAP1_2043	11.52
DAP1_2044	12.74
DAP1_2048	11.93
DAP1_2049	12.21
DAP1_2050	10.24
DAP1_2051	8.94
DAP1_2054	9.12
DAP1_2057	9.92
DAP1_2059	9.21
DAP1_2062	13.27
DAP1_2065	12.63
DAP1_2081	11.32
DAP1_2087	12.01
DAP1_2091	11.52
DAP1_2094	10.56
DAP1_2095	13.73
DAP1_2097	11.94
DAP1_2099	11.66
DAP1_2100	12.13
DAP1_2110	8.36
DAP1_2114	9.97
DAP1_2117	8.69
DAP1_2122	12.74
DAP1_2127	10.25
DAP1_2129	13.1
DAP1_2136	8.01
DAP1_2137	10.87
DAP1_2139	10.32
DAP1_2143	12.81
DAP1_2144	10.39
DAP1_2149	9.53
DAP1_2152	11.64
DAP1_2153	8.39
DAP1_2155	11.68
DAP1_2157	9.23
DAP1_2158	10.81
DAP1_2160	11.28
DAP1_2161	11.54
DAP1_2162	12.14
DAP1_2163	8.26
DAP1_2164	9.9
DAP1_2166	12.99
DAP1_2167	10.37
DAP1_2168	11.82
DAP1_2170	12.36
DAP1_2173	13.26
DAP1_2174	11.45
DAP1_2179	8.91
DAP1_2180	9.97
DAP1_2182	9.24
DAP1_2184	9.52
DAP1_2185	13.4
DAP1_2187	12.54
DAP1_2190	12.34
DAP1_2192	9.58
DAP1_2195	8.33
DAP1_2198	11.56
DAP1_2202	8.52
DAP1_2204	8.27
DAP1_2205	12.92
DAP1_2208	8.74
DAP1_2209	11.55
DAP1_2215	14.07
DAP1_2216	12.03
DAP1_2222	8.99
DAP1_2225	8.28
DAP1_2230	11.53
DAP1_2232	10.62
DAP1_2236	13.85
DAP1_2247	10.63
DAP1_2249	14.22
DAP1_2252	12.36
DAP1_2254	11.11
DAP1_2256	8.6
DAP1_2257	12.71
DAP1_2259	10.97
DAP1_2261	10.06
DAP1_2265	11.17
DAP1_2271	11.63
DAP1_2277	8.69
DAP1_2281	12.51
DAP1_2291	8.22
DAP1_2296	11.9
DAP1_2297	12.89
DAP1_2298	8.39
DAP1_2304	14.07
DAP1_2305	11.04
DAP1_2308	12.91
DAP1_2311	9.27
DAP1_2312	11.4
DAP1_2316	9.45
DAP1_2318	8.22
DAP1_2320	12.66
DAP1_2321	9.75
DAP1_2322	12.06
DAP1_2324	8.4
DAP1_2326	10.73
DAP1_2327	12.79
DAP1_2328	9.02
DAP1_2329	8.08
DAP1_2330	8.03
DAP1_2331	13.57
DAP1_2342	10.63
DAP1_2347	10.12
DAP1_2350	8.47
DAP1_2352	14.06
DAP1_2354	12.68
DAP1_2356	13.45
DAP1_2358	11.41
DAP1_2360	11.32
DAP1_2361	10.25
DAP1_2363	12.13
DAP1_2369	12.69
DAP1_2370	13.37
DAP1_2373	12.76
DAP1_2375	9.16
DAP1_2383	13.41
DAP1_2390	9.6
DAP1_2394	12.28
DAP1_2398	12.06
DAP1_2401	9.63
DAP1_2402	13.21
DAP1_2403	12.24
DAP1_2404	8.31
DAP1_2406	13.2
DAP1_2409	9.64
DAP1_2413	12.39
DAP1_2415	12.82
DAP1_2416	11.41
DAP1_2418	10.96
DAP1_2420	12.66
DAP1_2421	12.36
DAP1_2424	11.48
DAP1_2425	12.54
DAP1_2430	8.05
DAP1_2431	10.46
DAP1_2432	9.07
DAP1_2434	10.95
DAP1_2436	12.58
DAP1_2439	9.24
DAP1_2440	12.45
DAP1_2442	12.52
DAP1_2450	12.93
DAP1_2458	12.51
DAP1_2459	12.33
DAP1_2461	12.51
DAP1_2485	12
DAP1_2501	12.95
DAP1_2534	10.14
DAP1_2536	9.24
DAP1_2555	9.66
DAP1_2584	13.44
DAP1_2612	12.83
DAP1_2619	8.99
DAP1_2630	9.98
DAP1_2632	12.19
DAP1_2651	10.45
DAP1_2658	8.35
DAP1_2661	11.34
DAP1_2680	13.28
DAP1_2692	9.46
DAP1_2693	13.36
DAP1_2698	11.32
DAP1_2705	11.83
DAP1_2706	12.4
DAP1_2707	11.12
DAP1_2708	13.1
DAP1_2715	9.39
DAP1_2717	10.65
DAP1_2721	10.2
DAP1_2723	11.13
DAP1_2728	8.56
DAP1_2729	8.75
DAP1_2732	8.71
DAP1_2733	12.69
DAP1_2738	11.82
DAP1_2739	12.3
DAP1_2741	13.5
DAP1_2748	9.94
DAP1_2749	8.83
DAP1_2753	9.59
DAP1_2755	11.21
DAP1_2760	8.46
DAP1_2768	12.77
DAP1_2776	13.71
DAP1_2787	13.09
DAP1_2788	12.96
DAP1_2789	11.94
DAP1_2791	10.67
DAP1_2794	11.18
DAP1_2795	12.43
DAP1_2797	8.27
DAP1_2798	11.95
DAP1_2799	13.02
DAP1_2802	8.54
DAP1_2803	11.69
DAP1_2804	9.46
DAP1_2807	8.61
DAP1_2808	9.46
DAP1_2810	9.81
DAP1_2811	8.09
DAP1_2813	11.65
DAP1_2816	9.59
DAP1_2818	12.25
DAP1_2820	11.16
DAP1_2822	12.31
DAP1_2827	8.52
DAP1_2828	11.44
DAP1_2829	10.68
DAP1_2831	9.18
DAP1_2833	12.71
DAP1_2834	11.17
DAP1_2838	11.69
DAP1_2840	11.9
DAP1_2843	11.3
DAP1_2853	11.22
DAP1_2854	11.92
DAP1_2856	8.42
DAP1_2857	12.4
DAP1_2861	9.42
DAP1_2862	11.99
DAP1_2863	9.53
DAP1_2867	9.62
DAP1_2868	10.88
DAP1_2871	8.42
DAP1_2879	10.99
DAP1_2882	12.43
DAP1_2883	10.55
DAP1_2885	12.18
DAP1_2890	12.08
DAP1_2892	12.96
DAP1_2893	9.11
DAP1_2895	11.04
DAP1_2896	11.23
DAP1_2898	13.84
DAP1_2901	9.87
DAP1_2902	12.72
DAP1_2903	8.35
DAP1_2906	10.86
DAP1_2907	12.65
DAP1_2910	13.34
DAP1_2913	10.55
DAP1_2915	12.2
DAP1_2916	11.5
DAP1_2926	12.25
DAP1_2927	11.6
DAP1_2930	10.17
DAP1_2932	11.37
DAP1_2934	12.47
DAP1_2939	8.9
DAP1_2941	11.43
DAP1_2943	9.08
DAP1_2951	11.89
DAP1_2952	12.05
DAP1_2954	11.63
DAP1_2960	8.11
DAP1_2962	13.31
DAP1_2964	11.61
DAP1_2966	8.9
DAP1_2968	11.83
DAP1_2976	9.04
DAP1_2983	8.64
DAP1_2985	10.65
DAP1_2986	12.3
DAP1_2988	7.96
DAP1_2989	10.59
DAP1_2990	13.46
DAP1_2991	10.5
DAP1_2994	8.24
DAP1_2995	11.95
DAP1_2999	8.14
DAP1_3001	13.08
DAP1_3002	9.3
DAP1_3007	8.5
DAP1_3011	11.43
DAP1_3014	11.39
DAP1_3019	9.71
DAP1_3022	9.95
DAP1_3027	12.24
DAP1_3028	12.45
DAP1_3030	9.63
DAP1_3031	8.52
DAP1_3038	12.17
DAP1_3039	12.64
DAP1_3041	9.21
DAP1_3042	12.16
DAP1_3043	11.75
DAP1_3045	11.76
DAP1_3049	8.53
DAP1_3050	8.29
DAP1_3051	12.07
DAP1_3055	8.88
DAP1_3056	11.46
DAP1_3057	10.46
DAP1_3060	11.09
DAP1_3063	12.24
DAP1_3066	11.58
DAP1_3069	12.38
DAP1_3072	8.48
DAP1_3075	8.22
DAP1_3077	8.97
DAP1_3083	9.66
DAP1_3085	12.28
DAP1_3087	12.88
DAP1_3089	10.74
DAP1_3091	12.47
DAP1_3092	11.41
DAP1_3096	12.81
DAP1_3099	8.29
DAP1_3101	11.72
DAP1_3103	9.79
DAP1_3105	9.97
DAP1_3111	12.07
DAP1_3115	9.39
DAP1_3125	11.52
DAP1_3126	10.79
DAP1_3132	11.24
DAP1_3136	13.33
DAP1_3141	8.99
DAP1_3144	8.22
DAP1_3145	11.11
DAP1_3150	12.1
DAP1_3153	9.93
DAP1_3155	10.07
DAP1_3156	9.84
DAP1_3157	11.59
DAP1_3158	11.35
DAP1_3160	8.82
DAP1_3171	11.44
DAP1_3183	8.28
DAP1_3191	12.92
DAP1_3207	9.75
DAP1_3222	11.83
DAP1_3237	11.56
DAP1_3239	10.9
DAP1_3245	10.09
DAP1_3253	8.57
DAP1_3262	14.43
DAP1_3279	12.97
DAP1_3280	10.66
DAP1_3283	8.61
DAP1_3284	10.76
DAP1_3285	12.31
DAP1_3290	11.93
DAP1_3293	12.97
DAP1_3294	10.07
DAP1_3295	10.71
DAP1_3299	12.44
DAP1_3303	9.16
DAP1_3305	13.2
DAP1_3314	12.31
DAP1_3315	12.52
DAP1_3318	11.8
DAP1_3324	9.76
DAP1_3330	8.78
DAP1_3338	11.73
DAP1_3340	13.04
DAP1_3346	8.21
DAP1_3347	10.12
DAP1_3348	9.64
DAP1_3349	11.65
DAP1_3354	12.75
DAP1_3363	9.04
DAP1_3366	9.41
DAP1_3370	10.08
DAP1_3375	10.44
DAP1_3377	11.31
DAP1_3380	11.29
DAP1_3381	9.99
DAP1_3392	12.75
DAP1_3393	8.8
DAP1_3397	10.06
DAP1_3398	8.41
DAP1_3399	8.66
DAP1_3420	9.21
DAP1_3429	9.78
DAP1_3435	13.67
DAP1_3440	10.48
DAP1_3448	9.56
DAP1_3450	9.42
DAP1_3453	11.59
DAP1_3461	13.97
DAP1_3463	10.74
DAP1_3465	12.8
DAP1_3468	10.22
DAP1_3470	13.19
DAP1_3478	11.82
DAP1_3479	11.93
DAP1_3481	12.53
DAP1_3482	12.28
DAP1_3484	11.48
DAP1_3487	10.56
DAP1_3489	9.13
DAP1_3493	9.44
DAP1_3495	11.3
DAP1_3497	9.57
DAP1_3498	12.54
DAP1_3500	8.45
DAP1_3501	9.05
DAP1_3503	9.18
DAP1_3510	9.55
DAP1_3515	11.11
DAP1_3517	11.05
DAP1_3518	12.75
DAP1_3520	8.99
DAP1_3523	11.21
DAP1_3526	11.17
DAP1_3533	9.55
DAP1_3534	11.76
DAP1_3536	12.29
DAP1_3539	8.56
DAP1_3541	9.77
DAP1_3561	13.23
DAP1_3562	11.63
DAP1_3569	8.97
DAP1_3574	9.38
DAP1_3582	12.27
DAP1_3588	12.13
DAP1_3592	11.97
DAP1_3606	13.35
DAP1_3608	12.6
DAP1_3619	8.39
DAP1_3624	12.67
DAP1_3625	11.68
DAP1_3630	9.97
DAP1_3632	8.68
DAP1_3633	11.7
DAP1_3640	13.59
DAP1_3648	12.86
DAP1_3670	11.23
DAP1_3676	10.2
DAP1_3677	10.31
DAP1_3686	8.35
DAP1_3690	8.31
DAP1_3693	11.71
DAP1_3694	12.33
DAP1_3695	8.92
DAP1_3697	12.94
DAP1_3704	11.59
DAP1_3706	11.2
DAP1_3709	8.25
DAP1_3711	10.42
DAP1_3712	9.72
DAP1_3718	10.05
DAP1_3722	13.73
DAP1_3725	12.52
DAP1_3726	13.85
DAP1_3730	12.22
DAP1_3734	11.07
DAP1_3736	8.88
DAP1_3737	11.67
DAP1_3740	9.14
DAP1_3741	9.52
DAP1_3746	10.43
DAP1_3752	9.66
DAP1_3777	12.58
DAP1_3778	12.04
DAP1_3780	8.56
DAP1_3783	12.17
DAP1_3789	10.78
DAP1_3790	9.19
DAP1_3800	11.61
DAP1_3804	10.17
DAP1_3805	10.46
DAP1_3810	12.26
DAP1_3811	11.09
DAP1_3814	11.71
DAP1_3824	8.06
DAP1_3826	12.69
DAP1_3828	12.54
DAP1_3833	12.9
DAP1_3840	8.01
DAP1_3841	12.82
DAP1_3842	10.64
DAP1_3846	11.59
DAP1_3856	11.5
DAP1_3857	10.59
DAP1_3858	9.3
DAP1_3860	12.66
DAP1_3865	11.54
DAP1_3868	10.87
DAP1_3870	12.9
DAP1_3871	12.25
DAP1_3877	11.9
DAP1_3878	10.76
DAP1_3879	11.3
DAP1_3881	11.73
DAP1_3887	8.23
DAP1_3888	12.58
DAP1_3893	12.1
DAP1_3894	13.55
DAP1_3896	10.83
DAP1_3901	11.37
DAP1_3906	11.48
DAP1_3908	12.99
DAP1_3909	9.51
DAP1_3910	9.05
DAP1_3913	12.78
DAP1_3914	12.24
DAP1_3919	10.47
DAP1_3920	11.66
DAP1_3922	8.77
DAP1_3923	11.81
DAP1_3924	11.94
DAP1_3926	9.71
DAP1_3927	12.69
DAP1_3929	12.48
DAP1_3930	11.78
DAP1_3931	13.33
DAP1_3933	10.37
DAP1_3934	9.93
DAP1_3936	10.63
DAP1_3937	8.17
DAP1_3938	11.63
DAP1_3941	11.51
DAP1_3942	13.46
DAP1_3947	14.12
DAP1_3958	8.37
DAP1_3962	8.35
DAP1_3963	12.99
DAP1_3965	12.7
DAP1_3968	11.59
DAP1_3970	8.05
DAP1_3972	10.61
DAP1_3975	10.2
DAP1_3977	12.33
DAP1_3979	11.77
DAP1_3980	12.38
DAP1_3981	11.62
DAP1_3985	12.11
DAP1_3986	8.1
DAP1_3987	11.65
DAP1_3988	11.51
DAP1_3990	9.62
DAP1_3992	8.43
DAP1_3995	10.32
DAP1_3996	7.98
DAP1_4000	13.63
DAP1_4002	10.57
DAP1_4004	12.61
DAP1_4005	8.79
DAP1_4008	8.81
DAP1_4009	8.8
DAP1_4010	11.01
DAP1_4012	8.63
DAP1_4016	9.56
DAP1_4017	9.82
DAP1_4018	11.93
DAP1_4019	11.93
DAP1_4020	12.05
DAP1_4022	11.77
DAP1_4026	9.35
DAP1_4028	12.83
DAP1_4029	13.23
DAP1_4033	10.89
DAP1_4036	8.94
DAP1_4037	12.93
DAP1_4038	10.04
DAP1_4041	12.57
DAP1_4042	9.37
DAP1_4044	12
DAP1_4046	8.15
DAP1_4049	12.02
DAP1_4057	12.3
DAP1_4060	12.03
DAP1_4061	8.73
DAP1_4064	9.95
DAP1_4065	11.96
DAP1_4066	11.3
DAP1_4067	11.08
DAP1_4068	11.13
DAP1_4069	11.72
DAP1_4071	12.02
DAP1_4072	11.3
DAP1_4073	9.96
DAP1_4074	11.86
DAP1_4075	12.45
DAP1_4077	8.85
DAP1_4082	13.01
DAP1_4086	9.9
DAP1_4087	8.14
DAP1_4090	12.28
DAP1_4091	9.62
DAP1_4092	12.73
DAP1_4094	11.49
DAP1_4098	8.45
DAP1_4099	11.65
DAP1_4101	8.55
DAP1_4102	12.65
DAP1_4104	12.47
DAP1_4106	8.81
DAP1_4107	9.03
DAP1_4111	12
DAP1_4115	10.19
DAP1_4116	10.95
DAP1_4118	8.83
DAP1_4119	12.43
DAP1_4123	10.52
DAP1_4125	8.34
DAP1_4132	11.32
DAP1_4133	9.45
DAP1_4134	10.53
DAP1_4136	12.35
DAP1_4137	12.87
DAP1_4144	12.36
DAP1_4145	12.46
DAP1_4148	12.27
DAP1_4149	12.11
DAP1_4150	11.74
DAP1_4151	12.15
DAP1_4153	8.88
DAP1_4154	11.68
DAP1_4156	11.1
DAP1_4157	11.85
DAP1_4158	9.46
DAP1_4160	11.99
DAP1_4161	9.83
DAP1_4162	13.06
DAP1_4165	13.36
DAP1_4166	12.6
DAP1_4167	9.71
DAP1_4173	8.75
DAP1_4176	10.86
DAP1_4177	13.34
DAP1_4178	10.65
DAP1_4180	13.01
DAP1_4183	12.05
DAP1_4185	10.98
DAP1_4186	10.99
DAP1_4188	12.7
DAP1_4189	10.21
DAP1_4190	10.02
DAP1_4197	11.23
DAP1_4198	10.51
DAP1_4200	10.37
DAP1_4201	11.03
DAP1_4202	8.48
DAP1_4204	8.41
DAP1_4205	9.47
DAP1_4206	9.41
DAP1_4207	8.98
DAP1_4208	13.37
DAP1_4209	11.76
DAP1_4211	11.61
DAP1_4214	11.93
DAP1_4215	12.18
DAP1_4216	10.02
DAP1_4217	8.35
DAP1_4219	12.55
DAP1_4222	10.07
DAP1_4223	11.96
DAP1_4224	8.46
DAP1_4225	10.88
DAP1_4227	9.45
DAP1_4228	10.24
DAP1_4229	13.09
DAP1_4230	12.35
