Reporter Identifier	VALUE
DAP1_0341	11.11
DAP1_0361	12.66
DAP1_0368	12.54
DAP1_0377	12.84
DAP1_0398	13.23
DAP1_0401	12.56
DAP1_0403	10.46
DAP1_0427	11.73
DAP1_0430	9.72
DAP1_0433	7.96
DAP1_0437	11.08
DAP1_0442	10.09
DAP1_0453	11.31
DAP1_0460	8.82
DAP1_0480	11.37
DAP1_0482	10.18
DAP1_0509	12.74
DAP1_0515	10.45
DAP1_0542	9.25
DAP1_0559	8.57
DAP1_0581	11
DAP1_0585	10.37
DAP1_0587	12.5
DAP1_0594	13.35
DAP1_0601	9.27
DAP1_0605	13.13
DAP1_0606	9.83
DAP1_0607	10.28
DAP1_0609	14.3
DAP1_0614	8.33
DAP1_0619	12.54
DAP1_0620	12.68
DAP1_0623	9.92
DAP1_0629	14.32
DAP1_0630	8.56
DAP1_0631	11.31
DAP1_0634	11.65
DAP1_0636	13.38
DAP1_0648	8.15
DAP1_0649	12.25
DAP1_0651	12.15
DAP1_0654	9.96
DAP1_0656	12.94
DAP1_0657	13.32
DAP1_0671	12.28
DAP1_0674	9.72
DAP1_0678	13.33
DAP1_0682	12.82
DAP1_0691	11.7
DAP1_0692	10.54
DAP1_0696	9.12
DAP1_0697	11.74
DAP1_0700	13.82
DAP1_0715	12.73
DAP1_0717	9.62
DAP1_0718	8.62
DAP1_0720	8.52
DAP1_0721	12.28
DAP1_0724	9.95
DAP1_0731	9.65
DAP1_0732	10.21
DAP1_0740	12.13
DAP1_0742	11.16
DAP1_0743	12.32
DAP1_0744	13.02
DAP1_0745	10.03
DAP1_0747	9.21
DAP1_0751	11.46
DAP1_0752	12.18
DAP1_0753	9.43
DAP1_0754	12.37
DAP1_0756	8.51
DAP1_0758	14.24
DAP1_0759	9.15
DAP1_0764	12.05
DAP1_0775	10.71
DAP1_0778	10.18
DAP1_0780	9.62
DAP1_0781	12
DAP1_0791	12.5
DAP1_0799	11.75
DAP1_0800	12.46
DAP1_0805	12.3
DAP1_0807	10.74
DAP1_0813	11.01
DAP1_0814	12.32
DAP1_0815	9.86
DAP1_0820	11.11
DAP1_0822	13.29
DAP1_0839	10.88
DAP1_0840	13.36
DAP1_0844	10.66
DAP1_0859	11.64
DAP1_0861	10.54
DAP1_0864	10.95
DAP1_0881	9.93
DAP1_0884	11.95
DAP1_0885	8.71
DAP1_0887	11.03
DAP1_0889	9.66
DAP1_0890	12.79
DAP1_0891	12.58
DAP1_0895	10.08
DAP1_0897	10.68
DAP1_0901	11.57
DAP1_0905	10.24
DAP1_0913	11.34
DAP1_0915	9.84
DAP1_0917	8.32
DAP1_0920	12.33
DAP1_0925	13.05
DAP1_0926	8.34
DAP1_0929	12.27
DAP1_0931	10.54
DAP1_0933	11.2
DAP1_0935	8.12
DAP1_0936	12.66
DAP1_0940	13.91
DAP1_0942	10.89
DAP1_0943	11.22
DAP1_0944	9.77
DAP1_0946	12.57
DAP1_0949	12.66
DAP1_0950	10.87
DAP1_0951	13.73
DAP1_0952	13.45
DAP1_0958	11.19
DAP1_0960	9.65
DAP1_0961	10.24
DAP1_0963	11.79
DAP1_0969	8.86
DAP1_0971	8.87
DAP1_0973	12.65
DAP1_0974	11.13
DAP1_0976	12.61
DAP1_0977	10.12
DAP1_0978	8.59
DAP1_0979	12.42
DAP1_0984	11.31
DAP1_0987	9.49
DAP1_0989	13.31
DAP1_0991	9.02
DAP1_0992	12.32
DAP1_1000	11.71
DAP1_1001	8.66
DAP1_1002	12.38
DAP1_1006	9.35
DAP1_1009	12.04
DAP1_1011	12.98
DAP1_1015	11.12
DAP1_1020	12.93
DAP1_1022	12.73
DAP1_1024	12.25
DAP1_1030	10.12
DAP1_1032	9.58
DAP1_1037	12.26
DAP1_1039	11.46
DAP1_1040	10.45
DAP1_1041	11.83
DAP1_1042	12.6
DAP1_1044	10.76
DAP1_1046	8.99
DAP1_1047	9.96
DAP1_1051	12.11
DAP1_1055	12.35
DAP1_1060	8.93
DAP1_1063	12.79
DAP1_1066	14.03
DAP1_1071	11.03
DAP1_1072	8.26
DAP1_1077	10.24
DAP1_1078	10.49
DAP1_1079	14
DAP1_1080	8.5
DAP1_1085	11.53
DAP1_1086	12.68
DAP1_1087	11.65
DAP1_1088	12.45
DAP1_1093	13.7
DAP1_1097	11.47
DAP1_1098	13.27
DAP1_1099	12.15
DAP1_1102	11.14
DAP1_1104	13.01
DAP1_1105	10.67
DAP1_1109	12.52
DAP1_1110	9.6
DAP1_1111	12.98
DAP1_1124	11.24
DAP1_1125	9.35
DAP1_1138	9.03
DAP1_1145	10.33
DAP1_1151	10.5
DAP1_1164	11.73
DAP1_1170	11.86
DAP1_1171	11.18
DAP1_1173	8.11
DAP1_1178	9.61
DAP1_1182	7.93
DAP1_1190	9.94
DAP1_1191	9.99
DAP1_1203	11.21
DAP1_1219	11.11
DAP1_1222	8.32
DAP1_1225	10.22
DAP1_1227	10.67
DAP1_1228	13.44
DAP1_1229	12.43
DAP1_1240	10.05
DAP1_1241	8.87
DAP1_1248	9.17
DAP1_1250	11.23
DAP1_1255	8.35
DAP1_1256	9.78
DAP1_1262	10.4
DAP1_1265	8.66
DAP1_1267	9.94
DAP1_1269	11.59
DAP1_1270	8.94
DAP1_1272	9.92
DAP1_1276	12.53
DAP1_1277	12.83
DAP1_1285	12.68
DAP1_1286	12
DAP1_1307	13.17
DAP1_1309	12.01
DAP1_1311	12.69
DAP1_1312	11.89
DAP1_1317	10.12
DAP1_1319	13.35
DAP1_1320	12.19
DAP1_1321	7.99
DAP1_1324	12.46
DAP1_1326	8.89
DAP1_1330	8.13
DAP1_1331	8.38
DAP1_1333	12.65
DAP1_1334	9.93
DAP1_1335	13.42
DAP1_1337	11.71
DAP1_1338	10.28
DAP1_1339	10.14
DAP1_1340	12.62
DAP1_1341	8.23
DAP1_1343	8.44
DAP1_1344	10.14
DAP1_1360	12.15
DAP1_1370	12.05
DAP1_1375	13.73
DAP1_1377	8.6
DAP1_1382	12.84
DAP1_1384	11.76
DAP1_1389	11.3
DAP1_1390	10.87
DAP1_1392	11.57
DAP1_1407	12.02
DAP1_1432	10.56
DAP1_1439	12.97
DAP1_1462	8.29
DAP1_1482	13.18
DAP1_1493	13.75
DAP1_1543	10.64
DAP1_1549	10.7
DAP1_1550	11.66
DAP1_1553	8.21
DAP1_1558	8.44
DAP1_1559	13.27
DAP1_1562	9.06
DAP1_1563	9.16
DAP1_1564	11.3
DAP1_1565	8.95
DAP1_1577	13.21
DAP1_1581	8.02
DAP1_1586	8.91
DAP1_1587	11.65
DAP1_1588	12.45
DAP1_1590	11.99
DAP1_1595	13.16
DAP1_1596	8.5
DAP1_1599	10.66
DAP1_1600	10.67
DAP1_1601	12.22
DAP1_1604	8.26
DAP1_1608	12.43
DAP1_1610	10.47
DAP1_1617	8.16
DAP1_1623	7.99
DAP1_1628	10.02
DAP1_1629	10.66
DAP1_1634	12.72
DAP1_1640	11.85
DAP1_1644	8.46
DAP1_1645	12.06
DAP1_1646	10.64
DAP1_1647	8.56
DAP1_1650	12.15
DAP1_1651	11.77
DAP1_1653	8.78
DAP1_1655	11.22
DAP1_1658	10.85
DAP1_1661	10.6
DAP1_1665	11.44
DAP1_1671	9.05
DAP1_1676	9.28
DAP1_1678	13.32
DAP1_1679	11.07
DAP1_1680	11.64
DAP1_1682	10.27
DAP1_1685	8.53
DAP1_1688	11.58
DAP1_1689	9.6
DAP1_1693	11
DAP1_1697	9.09
DAP1_1700	11.58
DAP1_1702	11.68
DAP1_1707	8.85
DAP1_1711	10.06
DAP1_1714	13.21
DAP1_1718	9.53
DAP1_1730	12.8
DAP1_1739	11.11
DAP1_1740	11.16
DAP1_1741	10.75
DAP1_1743	9.49
DAP1_1746	9.68
DAP1_1749	10.56
DAP1_1753	10.79
DAP1_1756	8.97
DAP1_1757	12.68
DAP1_1759	10.4
DAP1_1761	8.5
DAP1_1762	11.94
DAP1_1765	12.55
DAP1_1766	8.47
DAP1_1768	8.96
DAP1_1771	10.51
DAP1_1772	9.32
DAP1_1775	12.52
DAP1_1776	11.8
DAP1_1777	12.63
DAP1_1780	8.79
DAP1_1784	11.7
DAP1_1786	8.27
DAP1_1787	11.47
DAP1_1789	11.62
DAP1_1790	11.41
DAP1_1795	12.79
DAP1_1799	11.61
DAP1_1804	12.81
DAP1_1808	12.73
DAP1_1823	8.48
DAP1_1824	8.92
DAP1_1825	9.78
DAP1_1826	11.6
DAP1_1828	12.34
DAP1_1836	9.99
DAP1_1838	9.01
DAP1_1841	11.98
DAP1_1842	9.18
DAP1_1844	10.69
DAP1_1850	9.91
DAP1_1851	8.38
DAP1_1856	11.65
DAP1_1861	10.91
DAP1_1862	9.15
DAP1_1868	13.26
DAP1_1869	8.77
DAP1_1870	11.63
DAP1_1871	10.09
DAP1_1873	10.43
DAP1_1874	11.79
DAP1_1876	14.14
DAP1_1882	11.62
DAP1_1883	10.24
DAP1_1884	9.59
DAP1_1885	10.63
DAP1_1886	13.09
DAP1_1887	8.07
DAP1_1888	8.28
DAP1_1893	13.71
DAP1_1895	8.03
DAP1_1899	11.09
DAP1_1908	9.56
DAP1_1913	13.79
DAP1_1931	9.4
DAP1_1935	11.29
DAP1_1938	9.59
DAP1_1942	11.81
DAP1_1944	10.8
DAP1_1946	11.28
DAP1_1949	13.9
DAP1_1950	10.23
DAP1_1951	8.52
DAP1_1953	9.5
DAP1_1954	13.41
DAP1_1955	10.83
DAP1_1959	11.3
DAP1_1961	8.3
DAP1_1967	9.45
DAP1_1969	8.47
DAP1_1974	11.39
DAP1_1980	9.48
DAP1_1983	10.33
DAP1_1984	8.11
DAP1_1985	9.54
DAP1_1987	13.6
DAP1_1989	11.44
DAP1_1990	11.79
DAP1_1994	7.96
DAP1_1998	11.58
DAP1_2003	12.18
DAP1_2008	10.71
DAP1_2016	9.19
DAP1_2017	13.87
DAP1_2019	9.22
DAP1_2021	8.67
DAP1_2022	9.89
DAP1_2024	12.22
DAP1_2027	11.43
DAP1_2029	9.96
DAP1_2035	9.42
DAP1_2037	12.19
DAP1_2038	10.97
DAP1_2039	8.16
DAP1_2043	8.33
DAP1_2044	12.5
DAP1_2048	11.99
DAP1_2049	12.47
DAP1_2050	9.24
DAP1_2051	9.89
DAP1_2054	8.38
DAP1_2057	9.8
DAP1_2059	10.41
DAP1_2062	12.78
DAP1_2065	12.7
DAP1_2081	10.58
DAP1_2087	10.65
DAP1_2091	10.4
DAP1_2094	9.27
DAP1_2095	13.58
DAP1_2097	12.28
DAP1_2099	9.73
DAP1_2100	13.41
DAP1_2110	10.21
DAP1_2114	8.04
DAP1_2117	8.54
DAP1_2122	12.09
DAP1_2127	10.68
DAP1_2129	13.58
DAP1_2136	8.74
DAP1_2137	12.04
DAP1_2139	10.47
DAP1_2143	13.01
DAP1_2144	8.39
DAP1_2149	9.55
DAP1_2152	11.94
DAP1_2153	9.48
DAP1_2155	11.46
DAP1_2157	10.75
DAP1_2158	11.35
DAP1_2160	12.08
DAP1_2161	11.52
DAP1_2162	12.13
DAP1_2163	8.07
DAP1_2164	9.68
DAP1_2166	12.87
DAP1_2167	11.79
DAP1_2168	11.92
DAP1_2170	11.9
DAP1_2173	12.98
DAP1_2174	11.54
DAP1_2179	8.48
DAP1_2180	8.5
DAP1_2182	10.18
DAP1_2184	8.65
DAP1_2185	12.51
DAP1_2187	12.87
DAP1_2190	11.95
DAP1_2192	9.99
DAP1_2195	8.18
DAP1_2198	12.55
DAP1_2202	9.63
DAP1_2204	8.31
DAP1_2205	13.6
DAP1_2208	8.21
DAP1_2209	11.94
DAP1_2215	13.65
DAP1_2216	13.54
DAP1_2222	8.41
DAP1_2225	8.74
DAP1_2230	9.8
DAP1_2232	10.9
DAP1_2236	14.07
DAP1_2247	8.17
DAP1_2249	14.32
DAP1_2252	11.76
DAP1_2254	10.53
DAP1_2256	11.53
DAP1_2257	13.01
DAP1_2259	9.64
DAP1_2261	10.4
DAP1_2265	12.03
DAP1_2271	11.95
DAP1_2277	8.28
DAP1_2281	11.63
DAP1_2291	8.19
DAP1_2296	12.6
DAP1_2297	12.16
DAP1_2298	8.89
DAP1_2304	13.66
DAP1_2305	9.87
DAP1_2308	12.81
DAP1_2311	11.99
DAP1_2312	13.02
DAP1_2316	8.47
DAP1_2318	8.83
DAP1_2320	11.69
DAP1_2321	9.08
DAP1_2322	12.44
DAP1_2324	9.36
DAP1_2326	11.76
DAP1_2327	11.95
DAP1_2328	9.15
DAP1_2329	8.3
DAP1_2330	11.53
DAP1_2331	13.91
DAP1_2342	9.84
DAP1_2347	10.52
DAP1_2350	10.64
DAP1_2352	13.86
DAP1_2354	12.19
DAP1_2356	13.46
DAP1_2358	11.18
DAP1_2360	12.8
DAP1_2361	10.61
DAP1_2363	11.29
DAP1_2369	11.6
DAP1_2370	12.61
DAP1_2373	12.69
DAP1_2375	8.49
DAP1_2383	13.01
DAP1_2390	12.42
DAP1_2394	10.71
DAP1_2398	12.13
DAP1_2401	9.4
DAP1_2402	12.32
DAP1_2403	11.5
DAP1_2404	9.69
DAP1_2406	12.9
DAP1_2409	10.93
DAP1_2413	12.27
DAP1_2415	12.7
DAP1_2416	9.51
DAP1_2418	9.41
DAP1_2420	12.66
DAP1_2421	12.73
DAP1_2424	10.87
DAP1_2425	12.12
DAP1_2430	8.13
DAP1_2431	8.71
DAP1_2432	10.42
DAP1_2434	11.19
DAP1_2436	13.33
DAP1_2439	10.81
DAP1_2440	13.24
DAP1_2442	12.24
DAP1_2450	13.4
DAP1_2458	9.2
DAP1_2459	12.9
DAP1_2461	11.96
DAP1_2485	12.56
DAP1_2501	11.35
DAP1_2534	10.21
DAP1_2536	9.92
DAP1_2555	8.98
DAP1_2584	13.66
DAP1_2612	12.52
DAP1_2619	8.65
DAP1_2630	9.42
DAP1_2632	12.49
DAP1_2651	8.64
DAP1_2658	8.26
DAP1_2661	9.61
DAP1_2680	13.35
DAP1_2692	8.71
DAP1_2693	12.85
DAP1_2698	11.46
DAP1_2705	12.5
DAP1_2706	11.87
DAP1_2707	12.28
DAP1_2708	12.93
DAP1_2715	8.5
DAP1_2717	10.55
DAP1_2721	11.08
DAP1_2723	10.71
DAP1_2728	8.26
DAP1_2729	10.59
DAP1_2732	8.6
DAP1_2733	12.64
DAP1_2738	10.95
DAP1_2739	10.17
DAP1_2741	13.66
DAP1_2748	9.29
DAP1_2749	10.2
DAP1_2753	8.78
DAP1_2755	12.62
DAP1_2760	8.26
DAP1_2768	12.82
DAP1_2776	13.82
DAP1_2787	13.3
DAP1_2788	12.75
DAP1_2789	12.09
DAP1_2791	8.37
DAP1_2794	9.61
DAP1_2795	10.73
DAP1_2797	8.89
DAP1_2798	12.79
DAP1_2799	13.02
DAP1_2802	8.64
DAP1_2803	11.65
DAP1_2804	9.89
DAP1_2807	10.24
DAP1_2808	10.26
DAP1_2810	10.1
DAP1_2811	9.05
DAP1_2813	10.04
DAP1_2816	10.77
DAP1_2818	11.92
DAP1_2820	11.73
DAP1_2822	11.95
DAP1_2827	8.28
DAP1_2828	9.55
DAP1_2829	10.18
DAP1_2831	8.89
DAP1_2833	12.61
DAP1_2834	10.32
DAP1_2838	10.39
DAP1_2840	11.86
DAP1_2843	11.28
DAP1_2853	12.38
DAP1_2854	11.96
DAP1_2856	8.63
DAP1_2857	12.79
DAP1_2861	9.69
DAP1_2862	11.66
DAP1_2863	8.62
DAP1_2867	9.14
DAP1_2868	11.51
DAP1_2871	8.17
DAP1_2879	11.59
DAP1_2882	12.53
DAP1_2883	10.77
DAP1_2885	12.94
DAP1_2890	12.26
DAP1_2892	12.91
DAP1_2893	8.63
DAP1_2895	9.69
DAP1_2896	10.87
DAP1_2898	13.55
DAP1_2901	10.58
DAP1_2902	12.59
DAP1_2903	9.23
DAP1_2906	10.38
DAP1_2907	11.89
DAP1_2910	13.3
DAP1_2913	10.55
DAP1_2915	12.22
DAP1_2916	9.76
DAP1_2926	12.1
DAP1_2927	12.09
DAP1_2930	9.02
DAP1_2932	8.69
DAP1_2934	11.54
DAP1_2939	9
DAP1_2941	11.94
DAP1_2943	8.95
DAP1_2951	11.1
DAP1_2952	11.12
DAP1_2954	11.36
DAP1_2960	10.3
DAP1_2962	13.25
DAP1_2964	11.52
DAP1_2966	11.2
DAP1_2968	12.37
DAP1_2976	8.46
DAP1_2983	9.4
DAP1_2985	8.79
DAP1_2986	11.14
DAP1_2988	8.24
DAP1_2989	10.42
DAP1_2990	13.35
DAP1_2991	10.25
DAP1_2994	9.18
DAP1_2995	11.48
DAP1_2999	8.12
DAP1_3001	12.63
DAP1_3002	8.6
DAP1_3007	9.84
DAP1_3011	11.3
DAP1_3014	13.27
DAP1_3019	9.6
DAP1_3022	11.64
DAP1_3027	12.63
DAP1_3028	12.43
DAP1_3030	9.99
DAP1_3031	8.05
DAP1_3038	11.51
DAP1_3039	12.38
DAP1_3041	10.31
DAP1_3042	12.27
DAP1_3043	10.82
DAP1_3045	12.12
DAP1_3049	9.17
DAP1_3050	8.75
DAP1_3051	9.44
DAP1_3055	8.47
DAP1_3056	12.17
DAP1_3057	9.29
DAP1_3060	11.24
DAP1_3063	12.74
DAP1_3066	10
DAP1_3069	11.65
DAP1_3072	9.35
DAP1_3075	8.79
DAP1_3077	9.01
DAP1_3083	10.53
DAP1_3085	10.97
DAP1_3087	12.62
DAP1_3089	9.69
DAP1_3091	12.54
DAP1_3092	10.56
DAP1_3096	13.38
DAP1_3099	11.48
DAP1_3101	11.23
DAP1_3103	8.06
DAP1_3105	11.85
DAP1_3111	11.82
DAP1_3115	8.49
DAP1_3125	11.18
DAP1_3126	11.01
DAP1_3132	11.22
DAP1_3136	12.17
DAP1_3141	9.49
DAP1_3144	11.16
DAP1_3145	12
DAP1_3150	11.56
DAP1_3153	8.71
DAP1_3155	11.11
DAP1_3156	9.61
DAP1_3157	12.02
DAP1_3158	11.85
DAP1_3160	11.51
DAP1_3171	12.49
DAP1_3183	9.97
DAP1_3191	11.7
DAP1_3207	9.25
DAP1_3222	11.54
DAP1_3237	12.24
DAP1_3239	9.1
DAP1_3245	11.97
DAP1_3253	9.68
DAP1_3262	13.16
DAP1_3279	11.98
DAP1_3280	9.65
DAP1_3283	8.63
DAP1_3284	11.08
DAP1_3285	11.82
DAP1_3290	10.9
DAP1_3293	12.49
DAP1_3294	9.82
DAP1_3295	11
DAP1_3299	13.1
DAP1_3303	8.32
DAP1_3305	12.46
DAP1_3314	11.33
DAP1_3315	12.52
DAP1_3318	12.04
DAP1_3324	12.14
DAP1_3330	10.09
DAP1_3338	11.19
DAP1_3340	12.58
DAP1_3346	10.08
DAP1_3347	9.47
DAP1_3348	9.02
DAP1_3349	10.84
DAP1_3354	12.84
DAP1_3363	8.33
DAP1_3366	10.54
DAP1_3370	9.55
DAP1_3375	8.6
DAP1_3377	8.41
DAP1_3380	11.95
DAP1_3381	9.41
DAP1_3392	8.43
DAP1_3393	10.67
DAP1_3397	11.51
DAP1_3398	9.19
DAP1_3399	10.23
DAP1_3420	9.59
DAP1_3429	10.59
DAP1_3435	14.06
DAP1_3440	8.55
DAP1_3448	8.83
DAP1_3450	8.63
DAP1_3453	11.79
DAP1_3461	14.25
DAP1_3463	8.94
DAP1_3465	12.89
DAP1_3468	10.84
DAP1_3470	13.25
DAP1_3478	11.85
DAP1_3479	10.68
DAP1_3481	12.18
DAP1_3482	11.03
DAP1_3484	8.7
DAP1_3487	10.99
DAP1_3489	11
DAP1_3493	10.08
DAP1_3495	11.56
DAP1_3497	8.84
DAP1_3498	12.77
DAP1_3500	8.54
DAP1_3501	8.54
DAP1_3503	8.47
DAP1_3510	9.56
DAP1_3515	12.17
DAP1_3517	10.45
DAP1_3518	13.61
DAP1_3520	9.41
DAP1_3523	12.27
DAP1_3526	9.15
DAP1_3533	11
DAP1_3534	11.92
DAP1_3536	12.73
DAP1_3539	10.36
DAP1_3541	8.58
DAP1_3561	11.47
DAP1_3562	10.29
DAP1_3569	8.78
DAP1_3574	10.31
DAP1_3582	13.3
DAP1_3588	12.12
DAP1_3592	12.65
DAP1_3606	13.57
DAP1_3608	11.57
DAP1_3619	8.07
DAP1_3624	13.14
DAP1_3625	11.9
DAP1_3630	9.23
DAP1_3632	10.49
DAP1_3633	9.42
DAP1_3640	13.38
DAP1_3648	12.49
DAP1_3670	10.48
DAP1_3676	12.2
DAP1_3677	11.8
DAP1_3686	8.45
DAP1_3690	9.21
DAP1_3693	10.86
DAP1_3694	11.22
DAP1_3695	8.3
DAP1_3697	12.7
DAP1_3704	11.29
DAP1_3706	11.83
DAP1_3709	8.74
DAP1_3711	9.2
DAP1_3712	8.83
DAP1_3718	11.06
DAP1_3722	13.5
DAP1_3725	12.4
DAP1_3726	13.87
DAP1_3730	12.28
DAP1_3734	11.29
DAP1_3736	9.34
DAP1_3737	10.24
DAP1_3740	10.17
DAP1_3741	11.65
DAP1_3746	10.88
DAP1_3752	8.98
DAP1_3777	12.14
DAP1_3778	12.23
DAP1_3780	9.85
DAP1_3783	10.13
DAP1_3789	10.57
DAP1_3790	8.66
DAP1_3800	11.4
DAP1_3804	11.74
DAP1_3805	11.08
DAP1_3810	12.07
DAP1_3811	11.49
DAP1_3814	12.32
DAP1_3824	9.76
DAP1_3826	12.81
DAP1_3828	11.97
DAP1_3833	12.85
DAP1_3840	7.98
DAP1_3841	12.95
DAP1_3842	10.45
DAP1_3846	11.1
DAP1_3856	11.64
DAP1_3857	12.25
DAP1_3858	9.24
DAP1_3860	12.05
DAP1_3865	8.33
DAP1_3868	10.42
DAP1_3870	12.08
DAP1_3871	10.74
DAP1_3877	11.93
DAP1_3878	10.22
DAP1_3879	11.67
DAP1_3881	10.8
DAP1_3887	9.97
DAP1_3888	12.31
DAP1_3893	12.39
DAP1_3894	13.61
DAP1_3896	11.59
DAP1_3901	10.71
DAP1_3906	10.97
DAP1_3908	13
DAP1_3909	11.8
DAP1_3910	8.06
DAP1_3913	12.52
DAP1_3914	12.13
DAP1_3919	10.71
DAP1_3920	9.45
DAP1_3922	8.88
DAP1_3923	11.23
DAP1_3924	12.34
DAP1_3926	8.23
DAP1_3927	12.43
DAP1_3929	12.66
DAP1_3930	11.29
DAP1_3931	13.2
DAP1_3933	11.01
DAP1_3934	10.67
DAP1_3936	11.51
DAP1_3937	8.12
DAP1_3938	11.05
DAP1_3941	11.55
DAP1_3942	13.46
DAP1_3947	14.19
DAP1_3958	8.88
DAP1_3962	9.43
DAP1_3963	8.94
DAP1_3965	12.84
DAP1_3968	8.43
DAP1_3970	8.8
DAP1_3972	12.26
DAP1_3975	10.04
DAP1_3977	12.56
DAP1_3979	10.51
DAP1_3980	11.52
DAP1_3981	11.75
DAP1_3985	11.35
DAP1_3986	8.77
DAP1_3987	11.68
DAP1_3988	11.2
DAP1_3990	8.98
DAP1_3992	8.79
DAP1_3995	9.5
DAP1_3996	8.19
DAP1_4000	13.66
DAP1_4002	8.39
DAP1_4004	13.49
DAP1_4005	8.33
DAP1_4008	8.92
DAP1_4009	9.91
DAP1_4010	10.34
DAP1_4012	10.19
DAP1_4016	8.64
DAP1_4017	12.43
DAP1_4018	11.74
DAP1_4019	10.9
DAP1_4020	12.19
DAP1_4022	10.8
DAP1_4026	8.74
DAP1_4028	13.3
DAP1_4029	12.44
DAP1_4033	11.79
DAP1_4036	8.34
DAP1_4037	12.39
DAP1_4038	10.4
DAP1_4041	12.04
DAP1_4042	10.21
DAP1_4044	11.99
DAP1_4046	8.22
DAP1_4049	12.47
DAP1_4057	11.67
DAP1_4060	9.98
DAP1_4061	9.43
DAP1_4064	10.68
DAP1_4065	12.89
DAP1_4066	8.88
DAP1_4067	11.3
DAP1_4068	10.34
DAP1_4069	12.09
DAP1_4071	11.29
DAP1_4072	11.01
DAP1_4073	9.82
DAP1_4074	11.06
DAP1_4075	12.91
DAP1_4077	8.3
DAP1_4082	12.82
DAP1_4086	10.38
DAP1_4087	8.06
DAP1_4090	11.89
DAP1_4091	8.84
DAP1_4092	12.02
DAP1_4094	12.5
DAP1_4098	9.35
DAP1_4099	12.23
DAP1_4101	8.08
DAP1_4102	12.25
DAP1_4104	12.14
DAP1_4106	10.18
DAP1_4107	10.18
DAP1_4111	12.05
DAP1_4115	9.95
DAP1_4116	10
DAP1_4118	8.41
DAP1_4119	12.61
DAP1_4123	9.38
DAP1_4125	9.5
DAP1_4132	11.16
DAP1_4133	10.07
DAP1_4134	8.83
DAP1_4136	11.83
DAP1_4137	13.39
DAP1_4144	12.51
DAP1_4145	12.24
DAP1_4148	12.03
DAP1_4149	13.29
DAP1_4150	10.35
DAP1_4151	12.44
DAP1_4153	8.57
DAP1_4154	11.01
DAP1_4156	12.41
DAP1_4157	12.18
DAP1_4158	8.22
DAP1_4160	12.29
DAP1_4161	7.94
DAP1_4162	13.05
DAP1_4165	13.35
DAP1_4166	11.91
DAP1_4167	9.43
DAP1_4173	8.17
DAP1_4176	10.19
DAP1_4177	12.63
DAP1_4178	10.78
DAP1_4180	13.08
DAP1_4183	11.98
DAP1_4185	9.33
DAP1_4186	10.41
DAP1_4188	12.57
DAP1_4189	10.52
DAP1_4190	11.4
DAP1_4197	10.96
DAP1_4198	9.61
DAP1_4200	10.59
DAP1_4201	11.58
DAP1_4202	9.56
DAP1_4204	9.33
DAP1_4205	8.54
DAP1_4206	10.49
DAP1_4207	9.47
DAP1_4208	13.31
DAP1_4209	11.38
DAP1_4211	11.84
DAP1_4214	9.52
DAP1_4215	11.94
DAP1_4216	8.96
DAP1_4217	8.43
DAP1_4219	12.33
DAP1_4222	9.9
DAP1_4223	10.92
DAP1_4224	8.51
DAP1_4225	11.75
DAP1_4227	12.18
DAP1_4228	10.84
DAP1_4229	12.85
DAP1_4230	12.47
DAP1_4232	9.57
