Reporter Identifier	VALUE
DAP1_1080	9.12
DAP1_1085	11.37
DAP1_1086	9.7
DAP1_1087	11.38
DAP1_1088	11.88
DAP1_1093	13.74
DAP1_1097	10.42
DAP1_1098	10.46
DAP1_1099	9.37
DAP1_1102	10.81
DAP1_1104	13.28
DAP1_1105	10.75
DAP1_1109	11.52
DAP1_1110	8.51
DAP1_1111	13.31
DAP1_1124	11.18
DAP1_1125	8.65
DAP1_1138	10.2
DAP1_1145	9.17
DAP1_1151	12.23
DAP1_1164	12.44
DAP1_1170	12.69
DAP1_1171	9.67
DAP1_1173	8.4
DAP1_1178	11.21
DAP1_1182	8.1
DAP1_1190	11.19
DAP1_1191	10.39
DAP1_1203	10.18
DAP1_1219	11.36
DAP1_1222	7.99
DAP1_1225	12.16
DAP1_1227	11.04
DAP1_1228	13.43
DAP1_1229	11.13
DAP1_1240	11.1
DAP1_1241	8.36
DAP1_1248	11.64
DAP1_1250	11.23
DAP1_1255	10.04
DAP1_1256	9.31
DAP1_1262	10.59
DAP1_1265	7.99
DAP1_1267	9.97
DAP1_1269	11.43
DAP1_1270	9.89
DAP1_1272	9.59
DAP1_1276	9.4
DAP1_1277	12
DAP1_1285	13
DAP1_1286	10.98
DAP1_1307	13.51
DAP1_1309	12.49
DAP1_1311	9.18
DAP1_1312	9.46
DAP1_1317	10.07
DAP1_1319	13
DAP1_1320	12.37
DAP1_1321	10.23
DAP1_1324	11.99
DAP1_1326	8.64
DAP1_1330	9.51
DAP1_1331	10.98
DAP1_1333	12.26
DAP1_1334	11.05
DAP1_1335	12.88
DAP1_1337	12.15
DAP1_1338	9.52
DAP1_1339	10.61
DAP1_1340	11.68
DAP1_1341	10.17
DAP1_1343	9.02
DAP1_1344	9.08
DAP1_1360	12.08
DAP1_1370	12.13
DAP1_1375	13.87
DAP1_1377	9.38
DAP1_1382	12.73
DAP1_1384	11.63
DAP1_1389	10.22
DAP1_1390	8.81
DAP1_1392	11.28
DAP1_1407	12.66
DAP1_1432	11.62
DAP1_1439	13.04
DAP1_1462	10.47
DAP1_1482	13.22
DAP1_1493	13.27
DAP1_1543	8.48
DAP1_1549	9.33
DAP1_1550	12.05
DAP1_1553	8.06
DAP1_1558	9.54
DAP1_1559	13.53
DAP1_1562	9.3
DAP1_1563	8.56
DAP1_1564	10.5
DAP1_1565	8.74
DAP1_1577	8.56
DAP1_1581	8.47
DAP1_1586	11.16
DAP1_1587	11.29
DAP1_1588	12.71
DAP1_1590	12.02
DAP1_1595	13.28
DAP1_1596	11.76
DAP1_1599	11.17
DAP1_1600	9.85
DAP1_1601	12.86
DAP1_1604	8.27
DAP1_1608	12.2
DAP1_1610	12
DAP1_1617	10.83
DAP1_1623	8
DAP1_1628	9.61
DAP1_1629	10.56
DAP1_1634	12.27
DAP1_1640	12.34
DAP1_1644	9.14
DAP1_1645	12.99
DAP1_1646	10.42
DAP1_1647	9.17
DAP1_1650	11.65
DAP1_1651	11.24
DAP1_1653	8.6
DAP1_1655	8.39
DAP1_1658	11.15
DAP1_1661	9.72
DAP1_1665	10.86
DAP1_1671	9.67
DAP1_1676	9.4
DAP1_1678	13.58
DAP1_1679	10.66
DAP1_1680	10.75
DAP1_1682	9.94
DAP1_1685	9.07
DAP1_1688	11.25
DAP1_1689	8.36
DAP1_1693	10.27
DAP1_1697	8.94
DAP1_1700	9.94
DAP1_1702	11.43
DAP1_1707	8.79
DAP1_1711	9.5
DAP1_1714	13.17
DAP1_1718	9.4
DAP1_1730	12.48
DAP1_1739	11.64
DAP1_1740	12.09
DAP1_1741	8.91
DAP1_1743	10.76
DAP1_1746	9.65
DAP1_1749	8.35
DAP1_1753	8.68
DAP1_1756	9.35
DAP1_1757	12.71
DAP1_1759	8.57
DAP1_1761	9.18
DAP1_1762	12.12
DAP1_1765	12.43
DAP1_1766	10.72
DAP1_1768	8.36
DAP1_1771	10.61
DAP1_1772	9.52
DAP1_1775	12.59
DAP1_1776	11.07
DAP1_1777	12.95
DAP1_1780	8.46
DAP1_1784	11.86
DAP1_1786	9.03
DAP1_1787	11.82
DAP1_1789	11.87
DAP1_1790	12.08
DAP1_1795	12.87
DAP1_1799	10.85
DAP1_1804	13.01
DAP1_1808	12.84
DAP1_1823	10.14
DAP1_1824	8.2
DAP1_1825	8.92
DAP1_1826	12.29
DAP1_1828	12.64
DAP1_1836	8.6
DAP1_1838	9.99
DAP1_1841	12.12
DAP1_1842	9.01
DAP1_1844	10.79
DAP1_1850	10.94
DAP1_1851	8.17
DAP1_1856	11.71
DAP1_1861	11.2
DAP1_1862	9.49
DAP1_1868	13.1
DAP1_1869	8.22
DAP1_1870	11.57
DAP1_1871	10.02
DAP1_1873	10.16
DAP1_1874	12.1
DAP1_1876	13.98
DAP1_1882	10.91
DAP1_1883	11.97
DAP1_1884	10.37
DAP1_1885	8.89
DAP1_1886	13.17
DAP1_1887	8.47
DAP1_1888	8.17
DAP1_1893	13.43
DAP1_1895	8.13
DAP1_1899	11.27
DAP1_1908	10.86
DAP1_1913	13.66
DAP1_1931	9.99
DAP1_1935	10.61
DAP1_1938	8.98
DAP1_1942	12.6
DAP1_1944	9.43
DAP1_1946	12.06
DAP1_1949	13.71
DAP1_1950	10.25
DAP1_1951	10.17
DAP1_1953	8.97
DAP1_1954	13.38
DAP1_1955	11.93
DAP1_1959	12.22
DAP1_1961	8.28
DAP1_1967	9.13
DAP1_1969	8.46
DAP1_1974	11.39
DAP1_1980	10.03
DAP1_1983	11.24
DAP1_1984	8.48
DAP1_1985	11.38
DAP1_1987	13.4
DAP1_1989	10.37
DAP1_1990	10.89
DAP1_1994	8
DAP1_1998	11.32
DAP1_2003	12.5
DAP1_2008	9.96
DAP1_2016	8.45
DAP1_2017	13.77
DAP1_2019	10.2
DAP1_2021	9.03
DAP1_2022	9.55
DAP1_2024	11.97
DAP1_2027	11.11
DAP1_2029	12.19
DAP1_2035	9.82
DAP1_2037	12.59
DAP1_2038	12.5
DAP1_2039	8.24
DAP1_2043	11.41
DAP1_2044	11.98
DAP1_2048	12.39
DAP1_2049	12.56
DAP1_2050	8.4
DAP1_2051	10.86
DAP1_2054	8.76
DAP1_2057	11.11
DAP1_2059	8.55
DAP1_2062	13.38
DAP1_2065	11.68
DAP1_2081	10.82
DAP1_2087	10.41
DAP1_2091	8.83
DAP1_2094	10.82
DAP1_2095	13.67
DAP1_2097	12.66
DAP1_2099	11.54
DAP1_2100	11.63
DAP1_2110	8.68
DAP1_2114	8.21
DAP1_2117	9.52
DAP1_2122	12.34
DAP1_2127	10.31
DAP1_2129	11.76
DAP1_2136	8.96
DAP1_2137	10.3
DAP1_2139	11.35
DAP1_2143	12.88
DAP1_2144	8.45
DAP1_2149	9.59
DAP1_2152	11.65
DAP1_2153	11.3
DAP1_2155	12.63
DAP1_2157	8.95
DAP1_2158	10.74
DAP1_2160	12.58
DAP1_2161	12.13
DAP1_2162	12.06
DAP1_2163	8
DAP1_2164	8.43
DAP1_2166	13.32
DAP1_2167	9.69
DAP1_2168	11.62
DAP1_2170	11.39
DAP1_2173	13.01
DAP1_2174	11.65
DAP1_2179	8.58
DAP1_2180	9.93
DAP1_2182	9.84
DAP1_2184	9.5
DAP1_2185	13.02
DAP1_2187	12.01
DAP1_2190	11.9
DAP1_2192	10.26
DAP1_2195	8.2
DAP1_2198	12.07
DAP1_2202	9.97
DAP1_2204	11.28
DAP1_2205	12.91
DAP1_2208	8.59
DAP1_2209	12.06
DAP1_2215	14.03
DAP1_2216	10.64
DAP1_2222	9.94
DAP1_2225	9.91
DAP1_2230	11.62
DAP1_2232	12.23
DAP1_2236	14.02
DAP1_2247	11.78
DAP1_2249	14.21
DAP1_2252	12.31
DAP1_2254	11.82
DAP1_2256	8.63
DAP1_2257	12.86
DAP1_2259	10.75
DAP1_2261	10.47
DAP1_2265	11.91
DAP1_2271	12.54
DAP1_2277	8.84
DAP1_2281	12.79
DAP1_2291	9.46
DAP1_2296	12.57
DAP1_2297	12.06
DAP1_2298	8.36
DAP1_2304	13.83
DAP1_2305	9.46
DAP1_2308	12.77
DAP1_2311	9.11
DAP1_2312	8.85
DAP1_2316	9.71
DAP1_2318	8.34
DAP1_2320	11.34
DAP1_2321	9.56
DAP1_2322	11.55
DAP1_2324	9.59
DAP1_2326	11.66
DAP1_2327	12.29
DAP1_2328	8.75
DAP1_2329	8.19
DAP1_2330	11.51
DAP1_2331	14.05
DAP1_2342	10.62
DAP1_2347	11.12
DAP1_2350	11.28
DAP1_2352	11.45
DAP1_2354	12.93
DAP1_2356	13.53
DAP1_2358	11.83
DAP1_2360	10.12
DAP1_2361	10.83
DAP1_2363	11.11
DAP1_2369	10.94
DAP1_2370	13.45
DAP1_2373	12.81
DAP1_2375	9.75
DAP1_2383	13.42
DAP1_2390	10.56
DAP1_2394	11.31
DAP1_2398	12.13
DAP1_2401	11.58
DAP1_2402	13.17
DAP1_2403	11.46
DAP1_2404	8.27
DAP1_2406	13.03
DAP1_2409	9.16
DAP1_2413	11.9
DAP1_2415	12.86
DAP1_2416	11.33
DAP1_2418	10.34
DAP1_2420	12.64
DAP1_2421	11.85
DAP1_2424	10.92
DAP1_2425	12.84
DAP1_2430	8
DAP1_2431	9.81
DAP1_2432	9.8
DAP1_2434	12.12
DAP1_2436	12.98
DAP1_2439	10.25
DAP1_2440	12.71
DAP1_2442	12
DAP1_2450	12.59
DAP1_2458	10.59
DAP1_2459	13.09
DAP1_2461	12.82
DAP1_2485	11.96
DAP1_2501	12.79
DAP1_2534	8.95
DAP1_2536	8.98
DAP1_2555	9.59
DAP1_2584	13.43
DAP1_2612	12.48
DAP1_2619	8.54
DAP1_2630	11.21
DAP1_2632	12.63
DAP1_2651	10.84
DAP1_2658	8.68
DAP1_2661	11.35
DAP1_2680	13.3
DAP1_2692	9.37
DAP1_2693	12.83
DAP1_2698	11.09
DAP1_2705	13.26
DAP1_2706	12.26
DAP1_2707	12.78
DAP1_2708	12.63
DAP1_2715	9.32
DAP1_2717	11.87
DAP1_2721	10.95
DAP1_2723	9.93
DAP1_2728	8.83
DAP1_2729	10.02
DAP1_2732	8.45
DAP1_2733	11.75
DAP1_2738	11.95
DAP1_2739	11.42
DAP1_2741	13.6
DAP1_2748	9.81
DAP1_2749	9.49
DAP1_2753	9.44
DAP1_2755	11.83
DAP1_2760	8.57
DAP1_2768	13.18
DAP1_2776	13.91
DAP1_2787	13.02
DAP1_2788	12.89
DAP1_2789	11.87
DAP1_2791	8.72
DAP1_2794	11
DAP1_2795	11.81
DAP1_2797	8.11
DAP1_2798	12.39
DAP1_2799	12.97
DAP1_2802	8.51
DAP1_2803	11.39
DAP1_2804	9.24
DAP1_2807	8.54
DAP1_2808	9.93
DAP1_2810	8.91
DAP1_2811	10.21
DAP1_2813	11.52
DAP1_2816	9.7
DAP1_2818	12.06
DAP1_2820	12.24
DAP1_2822	12.04
DAP1_2827	8.5
DAP1_2828	11.47
DAP1_2829	12.24
DAP1_2831	8.86
DAP1_2833	12.33
DAP1_2834	10.76
DAP1_2838	11.84
DAP1_2840	12.39
DAP1_2843	12.18
DAP1_2853	12.11
DAP1_2854	11.57
DAP1_2856	8.4
DAP1_2857	12.62
DAP1_2861	9.21
DAP1_2862	12.17
DAP1_2863	9.48
DAP1_2867	9.43
DAP1_2868	12.45
DAP1_2871	8.09
DAP1_2879	10.21
DAP1_2882	12.76
DAP1_2883	10.61
DAP1_2885	11.6
DAP1_2890	12.67
DAP1_2892	12.78
DAP1_2893	9.09
DAP1_2895	11.44
DAP1_2896	11.15
DAP1_2898	13.43
DAP1_2901	11.89
DAP1_2902	12.73
DAP1_2903	10.35
DAP1_2906	9.62
DAP1_2907	12.28
DAP1_2910	13.33
DAP1_2913	9.28
DAP1_2915	12.29
DAP1_2916	8.77
DAP1_2926	11.59
DAP1_2927	12.79
DAP1_2930	8.89
DAP1_2932	9.97
DAP1_2934	11.61
DAP1_2939	8.71
DAP1_2941	12.57
DAP1_2943	10.05
DAP1_2951	10.91
DAP1_2952	10.74
DAP1_2954	11.74
DAP1_2960	9.61
DAP1_2962	13.35
DAP1_2964	11.53
DAP1_2966	12.43
DAP1_2968	12.25
DAP1_2976	8.62
DAP1_2983	8.66
DAP1_2985	9.88
DAP1_2986	12.22
DAP1_2988	8.13
DAP1_2989	11.56
DAP1_2990	13.3
DAP1_2991	11.25
DAP1_2994	10.35
DAP1_2995	11.4
DAP1_2999	9.47
DAP1_3001	12.8
DAP1_3002	9.26
DAP1_3007	8.48
DAP1_3011	10.64
DAP1_3014	11.07
DAP1_3019	8.5
DAP1_3022	10.46
DAP1_3027	12.7
DAP1_3028	12.52
DAP1_3030	9.75
DAP1_3031	8.44
DAP1_3038	12.17
DAP1_3039	12.18
DAP1_3041	9.32
DAP1_3042	12.58
DAP1_3043	11.68
DAP1_3045	10.28
DAP1_3049	8.28
DAP1_3050	8.23
DAP1_3051	11.48
DAP1_3055	8.84
DAP1_3056	12.53
DAP1_3057	9.21
DAP1_3060	10.98
DAP1_3063	12.87
DAP1_3066	11.45
DAP1_3069	11.7
DAP1_3072	8.37
DAP1_3075	10.52
DAP1_3077	8.87
DAP1_3083	10.59
DAP1_3085	12.71
DAP1_3087	13.15
DAP1_3089	11.13
DAP1_3091	12.67
DAP1_3092	8.95
DAP1_3096	13.21
DAP1_3099	11.25
DAP1_3101	11.97
DAP1_3103	8.02
DAP1_3105	10.94
DAP1_3111	11.9
DAP1_3115	9.21
DAP1_3125	11.66
DAP1_3126	10.65
DAP1_3132	10.09
DAP1_3136	12.33
DAP1_3141	9.91
DAP1_3144	8.27
DAP1_3145	12.41
DAP1_3150	11.92
DAP1_3153	8.01
DAP1_3155	12.07
DAP1_3156	8.97
DAP1_3157	12.97
DAP1_3158	11.06
DAP1_3160	11.09
DAP1_3171	11.75
DAP1_3183	8.31
DAP1_3191	12.6
DAP1_3207	8.59
DAP1_3222	12.3
DAP1_3237	12.45
DAP1_3239	9.72
DAP1_3245	11.7
DAP1_3253	8.82
DAP1_3262	13.81
DAP1_3279	12.98
DAP1_3280	11.57
DAP1_3283	8.99
DAP1_3284	10.64
DAP1_3285	12
DAP1_3290	12
DAP1_3293	13.15
DAP1_3294	10.14
DAP1_3295	11.57
DAP1_3299	12.19
DAP1_3303	8.88
DAP1_3305	12.29
DAP1_3314	11.46
DAP1_3315	12.09
DAP1_3318	8.89
DAP1_3324	11.57
DAP1_3330	9.01
DAP1_3338	11.25
DAP1_3340	13.26
DAP1_3346	8.35
DAP1_3347	10.52
DAP1_3348	9.52
DAP1_3349	11.98
DAP1_3354	12.97
DAP1_3363	9.02
DAP1_3366	10.56
DAP1_3370	11.07
DAP1_3375	10.7
DAP1_3377	10.01
DAP1_3380	11.63
DAP1_3381	11.02
DAP1_3392	9.26
DAP1_3393	10.47
DAP1_3397	8.73
DAP1_3398	12.12
DAP1_3399	10.51
DAP1_3420	9.11
DAP1_3429	12.04
DAP1_3435	13.85
DAP1_3440	9.19
DAP1_3448	9.54
DAP1_3450	9.4
DAP1_3453	11.97
DAP1_3461	14.13
DAP1_3463	9.68
DAP1_3465	12.76
DAP1_3468	9.2
DAP1_3470	13.36
DAP1_3478	12.64
DAP1_3479	10.07
DAP1_3481	12.4
DAP1_3482	11.74
DAP1_3484	11.39
DAP1_3487	11.43
DAP1_3489	10.2
DAP1_3493	9.39
DAP1_3495	11.59
DAP1_3497	9.53
DAP1_3498	11.98
DAP1_3500	8.98
DAP1_3501	9.09
DAP1_3503	9.13
DAP1_3510	8
DAP1_3515	12.33
DAP1_3517	10.45
DAP1_3518	13.12
DAP1_3520	9.89
DAP1_3523	12.7
DAP1_3526	8.85
DAP1_3533	8.85
DAP1_3534	12.52
DAP1_3536	13.3
DAP1_3539	8.8
DAP1_3541	9.54
DAP1_3561	12.4
DAP1_3562	9.57
DAP1_3569	8.79
DAP1_3574	10.45
DAP1_3582	9.69
DAP1_3588	12.34
DAP1_3592	10.6
DAP1_3606	13.76
DAP1_3608	11.57
DAP1_3619	8.73
DAP1_3624	9.16
DAP1_3625	12.15
DAP1_3630	8.92
DAP1_3632	8.88
DAP1_3633	11.52
DAP1_3640	13.44
DAP1_3648	12.19
DAP1_3670	8.55
DAP1_3676	9.95
DAP1_3677	11.52
DAP1_3686	8.09
DAP1_3690	10.36
DAP1_3693	11.1
DAP1_3694	11.46
DAP1_3695	8.49
DAP1_3697	12.36
DAP1_3704	11.68
DAP1_3706	12.06
DAP1_3709	9.92
DAP1_3711	8.52
DAP1_3712	10.45
DAP1_3718	10.67
DAP1_3722	13.58
DAP1_3725	12.38
DAP1_3726	13.76
DAP1_3730	12.48
DAP1_3734	10.39
DAP1_3736	10.48
DAP1_3737	11.24
DAP1_3740	9.87
DAP1_3741	9.45
DAP1_3746	11.94
DAP1_3752	9.64
DAP1_3777	11.69
DAP1_3778	12.88
DAP1_3780	10.6
DAP1_3783	11.44
DAP1_3789	10.67
DAP1_3790	10.2
DAP1_3800	11.74
DAP1_3804	10.85
DAP1_3805	10.55
DAP1_3810	11.66
DAP1_3811	10.77
DAP1_3814	11.48
DAP1_3824	9.43
DAP1_3826	12.92
DAP1_3828	12.58
DAP1_3833	12.44
DAP1_3840	8.24
DAP1_3841	12.6
DAP1_3842	10.56
DAP1_3846	11.3
DAP1_3856	11.92
DAP1_3857	11.34
DAP1_3858	8.99
DAP1_3860	12.77
DAP1_3865	8.59
DAP1_3868	10.99
DAP1_3870	11.94
DAP1_3871	11.57
DAP1_3877	11.28
DAP1_3878	10.08
DAP1_3879	9.9
DAP1_3881	11.45
DAP1_3887	10.73
DAP1_3888	12.54
DAP1_3893	11.61
DAP1_3894	13.78
DAP1_3896	11.62
DAP1_3901	11.65
DAP1_3906	10.91
DAP1_3908	11.93
DAP1_3909	9.26
DAP1_3910	8.69
DAP1_3913	12.56
DAP1_3914	11.78
DAP1_3919	9.68
DAP1_3920	11.41
DAP1_3922	8.64
DAP1_3923	11.54
DAP1_3924	11.06
DAP1_3926	10.17
DAP1_3927	12.71
DAP1_3929	13.05
DAP1_3930	11.92
DAP1_3931	13.26
DAP1_3933	9.84
DAP1_3934	8.86
DAP1_3936	11.72
DAP1_3937	8.35
DAP1_3938	9.11
DAP1_3941	12.08
DAP1_3942	13.34
DAP1_3947	14.07
DAP1_3958	8.5
DAP1_3962	9.62
DAP1_3963	8.27
DAP1_3965	12.72
DAP1_3968	8.9
DAP1_3970	8.36
DAP1_3972	12.48
DAP1_3975	9.15
DAP1_3977	11.85
DAP1_3979	11.61
DAP1_3980	12.27
DAP1_3981	12.05
DAP1_3985	12.04
DAP1_3986	8.12
DAP1_3987	9.67
DAP1_3988	11.2
DAP1_3990	10.56
DAP1_3992	8.17
DAP1_3995	9.67
DAP1_3996	9.32
DAP1_4000	13.79
DAP1_4002	9.79
DAP1_4004	12.26
DAP1_4005	8.42
DAP1_4008	8.43
DAP1_4009	8.45
DAP1_4010	10.72
DAP1_4012	8.65
DAP1_4016	9.47
DAP1_4017	10.02
DAP1_4018	11.5
DAP1_4019	11.09
DAP1_4020	12.91
DAP1_4022	11.67
DAP1_4026	8.44
DAP1_4028	13.36
DAP1_4029	12.87
DAP1_4033	11.86
DAP1_4036	8.88
DAP1_4037	13.12
DAP1_4038	8.46
DAP1_4041	11.71
DAP1_4042	10.68
DAP1_4044	12.01
DAP1_4046	9.55
DAP1_4049	11.33
DAP1_4057	11.2
DAP1_4060	11.49
DAP1_4061	11.19
DAP1_4064	11.48
DAP1_4065	11.28
DAP1_4066	9.93
DAP1_4067	11.58
DAP1_4068	10.43
DAP1_4069	12.41
DAP1_4071	11.8
DAP1_4072	11.59
DAP1_4073	9.99
DAP1_4074	9.95
DAP1_4075	12.58
DAP1_4077	8.99
DAP1_4082	12.74
DAP1_4086	9.87
DAP1_4087	8
DAP1_4090	12.27
DAP1_4091	9.92
DAP1_4092	12.49
DAP1_4094	10.4
DAP1_4098	8.08
DAP1_4099	11.64
DAP1_4101	8.51
DAP1_4102	12.29
DAP1_4104	12.77
DAP1_4106	11.32
DAP1_4107	8.99
DAP1_4111	12.39
DAP1_4115	9.34
DAP1_4116	9.32
DAP1_4118	8.9
DAP1_4119	12.51
DAP1_4123	10.25
DAP1_4125	8.29
DAP1_4132	11.64
DAP1_4133	9.34
DAP1_4134	9.14
DAP1_4136	12.27
DAP1_4137	13.29
DAP1_4144	12.55
DAP1_4145	12.46
DAP1_4148	12.75
DAP1_4149	11.35
DAP1_4150	11.11
DAP1_4151	12.26
DAP1_4153	8.62
DAP1_4154	10.44
DAP1_4156	9.61
DAP1_4157	12.02
DAP1_4158	8.32
DAP1_4160	12.36
DAP1_4161	9.31
DAP1_4162	12.72
DAP1_4165	13.62
DAP1_4166	13.2
DAP1_4167	10.84
DAP1_4173	8.45
DAP1_4176	11.33
DAP1_4177	13.13
DAP1_4178	10.41
DAP1_4180	13.11
DAP1_4183	12.55
DAP1_4185	8.34
DAP1_4186	9.2
DAP1_4188	13.22
DAP1_4189	11.65
DAP1_4190	10.12
DAP1_4197	11.85
DAP1_4198	10.99
DAP1_4200	11.41
DAP1_4201	9.89
DAP1_4202	8.39
DAP1_4204	8.43
DAP1_4205	9.26
DAP1_4206	11.96
DAP1_4207	8.73
DAP1_4208	13.51
DAP1_4209	11.81
DAP1_4211	11.78
DAP1_4214	8.97
DAP1_4215	12.28
DAP1_4216	9.26
DAP1_4217	8.54
DAP1_4219	12.26
DAP1_4222	8.92
DAP1_4223	10.46
DAP1_4224	8.77
DAP1_4225	11.22
DAP1_4227	11.92
DAP1_4228	11.07
DAP1_4229	12.87
DAP1_4230	12.3
DAP1_4232	10.98
