Reporter Identifier	VALUE
DAP1_1002	9.75
DAP1_1006	10.35
DAP1_1009	10.54
DAP1_1011	12.47
DAP1_1015	10.95
DAP1_1020	12.54
DAP1_1022	11.2
DAP1_1024	12.39
DAP1_1030	10.43
DAP1_1032	9.6
DAP1_1037	12.2
DAP1_1039	10.73
DAP1_1040	10.79
DAP1_1041	11.21
DAP1_1042	12.77
DAP1_1044	11.17
DAP1_1046	10.52
DAP1_1047	10.98
DAP1_1051	12.52
DAP1_1055	12.51
DAP1_1060	9.13
DAP1_1063	13.18
DAP1_1066	14.3
DAP1_1071	10.69
DAP1_1072	8.95
DAP1_1077	11.47
DAP1_1078	10.24
DAP1_1079	14.02
DAP1_1080	10
DAP1_1085	12.29
DAP1_1086	12.99
DAP1_1087	11.54
DAP1_1088	11.93
DAP1_1093	13.13
DAP1_1097	9.33
DAP1_1098	13.48
DAP1_1099	12.82
DAP1_1102	11.59
DAP1_1104	12.46
DAP1_1105	8.04
DAP1_1109	11.22
DAP1_1110	8.21
DAP1_1111	11.88
DAP1_1124	11.63
DAP1_1125	8.81
DAP1_1138	9.58
DAP1_1145	10.19
DAP1_1151	8.48
DAP1_1164	11.52
DAP1_1170	10.92
DAP1_1171	11.21
DAP1_1173	8.8
DAP1_1178	12.5
DAP1_1182	8.35
DAP1_1190	10.77
DAP1_1191	10.87
DAP1_1203	8.48
DAP1_1219	9.67
DAP1_1222	9.03
DAP1_1225	12.1
DAP1_1227	11.24
DAP1_1228	13.67
DAP1_1229	13.14
DAP1_1240	10.11
DAP1_1241	8.35
DAP1_1248	10.1
DAP1_1250	10.78
DAP1_1255	8.24
DAP1_1256	8.06
DAP1_1262	8.59
DAP1_1265	10.52
DAP1_1267	10.72
DAP1_1269	11.67
DAP1_1270	8.06
DAP1_1272	10.47
DAP1_1276	12.89
DAP1_1277	12.74
DAP1_1285	12.6
DAP1_1286	9.66
DAP1_1307	13.32
DAP1_1309	12.06
DAP1_1311	13.37
DAP1_1312	12.9
DAP1_1317	10.56
DAP1_1319	13.34
DAP1_1320	11.45
DAP1_1321	8.26
DAP1_1324	11.71
DAP1_1326	8.57
DAP1_1330	8.3
DAP1_1331	8.49
DAP1_1333	11.96
DAP1_1334	11.33
DAP1_1335	13.42
DAP1_1337	9.49
DAP1_1338	11.74
DAP1_1339	8.2
DAP1_1340	12.98
DAP1_1341	8.1
DAP1_1343	9.33
DAP1_1344	11.68
DAP1_1360	12.22
DAP1_1370	12.93
DAP1_1375	13.61
DAP1_1377	10.3
DAP1_1382	11.41
DAP1_1384	9.07
DAP1_1389	10.27
DAP1_1390	12.6
DAP1_1392	10.61
DAP1_1407	12.22
DAP1_1432	10.49
DAP1_1439	12.59
DAP1_1462	8.38
DAP1_1482	12.76
DAP1_1493	13.7
DAP1_1543	8.31
DAP1_1549	9.91
DAP1_1550	10.79
DAP1_1553	7.99
DAP1_1558	8.28
DAP1_1559	13.28
DAP1_1562	8.5
DAP1_1563	8.65
DAP1_1564	11.59
DAP1_1565	8.94
DAP1_1577	13.72
DAP1_1581	8.44
DAP1_1586	11.9
DAP1_1587	11.8
DAP1_1588	12.21
DAP1_1590	11.11
DAP1_1595	13.21
DAP1_1596	8.68
DAP1_1599	11.54
DAP1_1600	10.75
DAP1_1601	12.45
DAP1_1604	8.06
DAP1_1608	10.79
DAP1_1610	9.58
DAP1_1617	8.28
DAP1_1623	8.12
DAP1_1628	10.89
DAP1_1629	11.65
DAP1_1634	12.63
DAP1_1640	9.94
DAP1_1644	9.67
DAP1_1645	11.11
DAP1_1646	10.8
DAP1_1647	10.12
DAP1_1650	12.38
DAP1_1651	8.82
DAP1_1653	8.88
DAP1_1655	11.24
DAP1_1658	10.19
DAP1_1661	11.63
DAP1_1665	10.82
DAP1_1671	11.02
DAP1_1676	11.06
DAP1_1678	13.06
DAP1_1679	11.87
DAP1_1680	10.62
DAP1_1682	11.59
DAP1_1685	11.62
DAP1_1688	11.75
DAP1_1689	11.01
DAP1_1693	10.9
DAP1_1697	9.86
DAP1_1700	11.41
DAP1_1702	12.29
DAP1_1707	8.82
DAP1_1711	10.35
DAP1_1714	12.73
DAP1_1718	10.17
DAP1_1730	12.22
DAP1_1739	11.17
DAP1_1740	12.1
DAP1_1741	11.78
DAP1_1743	10.03
DAP1_1746	10.24
DAP1_1749	8.54
DAP1_1753	8.82
DAP1_1756	10.26
DAP1_1757	12.41
DAP1_1759	9.69
DAP1_1761	9.41
DAP1_1762	11.26
DAP1_1765	11.15
DAP1_1766	9.62
DAP1_1768	8.09
DAP1_1771	11.11
DAP1_1772	10.46
DAP1_1775	12.39
DAP1_1776	11.38
DAP1_1777	12
DAP1_1780	8.68
DAP1_1784	12
DAP1_1786	9.31
DAP1_1787	8.9
DAP1_1789	11.28
DAP1_1790	12.39
DAP1_1795	11.62
DAP1_1799	9.71
DAP1_1804	11.78
DAP1_1808	12.98
DAP1_1823	10.2
DAP1_1824	8.42
DAP1_1825	9.86
DAP1_1826	11.05
DAP1_1828	11.71
DAP1_1836	9.75
DAP1_1838	8.23
DAP1_1841	12.38
DAP1_1842	9.92
DAP1_1844	10.93
DAP1_1850	10.76
DAP1_1851	9.66
DAP1_1856	11.38
DAP1_1861	11.72
DAP1_1862	9.14
DAP1_1868	12.58
DAP1_1869	8.71
DAP1_1870	12.69
DAP1_1871	10.95
DAP1_1873	10.95
DAP1_1874	11.29
DAP1_1876	14.25
DAP1_1882	11.63
DAP1_1883	11.28
DAP1_1884	11.33
DAP1_1885	9.58
DAP1_1886	13.28
DAP1_1887	9.02
DAP1_1888	8.23
DAP1_1893	13.59
DAP1_1895	8.95
DAP1_1899	9.59
DAP1_1908	12.32
DAP1_1913	13.2
DAP1_1931	10.52
DAP1_1935	10.59
DAP1_1938	9.51
DAP1_1942	9.66
DAP1_1944	10.44
DAP1_1946	12.32
DAP1_1949	14.09
DAP1_1950	10.53
DAP1_1951	9.94
DAP1_1953	8.66
DAP1_1954	13.24
DAP1_1955	12.81
DAP1_1959	10.52
DAP1_1961	8.16
DAP1_1967	9.54
DAP1_1969	8.68
DAP1_1974	11.11
DAP1_1980	8.68
DAP1_1983	11.02
DAP1_1984	9.47
DAP1_1985	9.17
DAP1_1987	13.53
DAP1_1989	8.59
DAP1_1990	10.12
DAP1_1994	8.66
DAP1_1998	9.78
DAP1_2003	9.93
DAP1_2008	11.36
DAP1_2016	9.16
DAP1_2017	13.64
DAP1_2019	12.27
DAP1_2021	8.87
DAP1_2022	9.95
DAP1_2024	11.28
DAP1_2027	10.25
DAP1_2029	9.93
DAP1_2035	9.96
DAP1_2037	11.85
DAP1_2038	8.79
DAP1_2039	8.46
DAP1_2043	9.29
DAP1_2044	12.75
DAP1_2048	10.61
DAP1_2049	12.31
DAP1_2050	8.52
DAP1_2051	9.28
DAP1_2054	9.37
DAP1_2057	11.96
DAP1_2059	9.86
DAP1_2062	11.9
DAP1_2065	12.4
DAP1_2081	11.89
DAP1_2087	11.48
DAP1_2091	12.73
DAP1_2094	10.62
DAP1_2095	13.84
DAP1_2097	11.26
DAP1_2099	10.84
DAP1_2100	13.86
DAP1_2110	9.59
DAP1_2114	8.63
DAP1_2117	8.36
DAP1_2122	12.36
DAP1_2127	11.7
DAP1_2129	13.25
DAP1_2136	11.33
DAP1_2137	10.87
DAP1_2139	10.1
DAP1_2143	13.03
DAP1_2144	8.8
DAP1_2149	10.3
DAP1_2152	12.24
DAP1_2153	8.51
DAP1_2155	12.62
DAP1_2157	9.19
DAP1_2158	11.42
DAP1_2160	12.09
DAP1_2161	9.59
DAP1_2162	11.93
DAP1_2163	8.58
DAP1_2164	10.87
DAP1_2166	13.31
DAP1_2167	12.4
DAP1_2168	11.44
DAP1_2170	12.62
DAP1_2173	12.74
DAP1_2174	9.51
DAP1_2179	9.22
DAP1_2180	10.79
DAP1_2182	11.17
DAP1_2184	10.4
DAP1_2185	13.36
DAP1_2187	13.21
DAP1_2190	9.45
DAP1_2192	10.75
DAP1_2195	7.93
DAP1_2198	12.23
DAP1_2202	9.47
DAP1_2204	11.1
DAP1_2205	13.23
DAP1_2208	8.32
DAP1_2209	12.14
DAP1_2215	13.2
DAP1_2216	13.97
DAP1_2222	9.79
DAP1_2225	8.53
DAP1_2230	11.62
DAP1_2232	9.52
DAP1_2236	14.08
DAP1_2247	11.52
DAP1_2249	14.32
DAP1_2252	12.57
DAP1_2254	9.44
DAP1_2256	12.19
DAP1_2257	12.59
DAP1_2259	11.04
DAP1_2261	11.54
DAP1_2265	10.56
DAP1_2271	11.77
DAP1_2277	8.11
DAP1_2281	11.76
DAP1_2291	8.49
DAP1_2296	11.96
DAP1_2297	9.05
DAP1_2298	9.67
DAP1_2304	13.88
DAP1_2305	9.35
DAP1_2308	12.64
DAP1_2311	12.22
DAP1_2312	13.58
DAP1_2316	10.16
DAP1_2318	8.4
DAP1_2320	12
DAP1_2321	9.31
DAP1_2322	11.48
DAP1_2324	8.07
DAP1_2326	10.25
DAP1_2327	12.5
DAP1_2328	11.7
DAP1_2329	8.67
DAP1_2330	11.2
DAP1_2331	13.6
DAP1_2342	9.06
DAP1_2347	10.82
DAP1_2350	11.95
DAP1_2352	14.27
DAP1_2354	12.66
DAP1_2356	12.62
DAP1_2358	12.15
DAP1_2360	13.23
DAP1_2361	9.84
DAP1_2363	11.32
DAP1_2369	12.87
DAP1_2370	13.37
DAP1_2373	12.69
DAP1_2375	10.45
DAP1_2383	13.14
DAP1_2390	12.78
DAP1_2394	9.73
DAP1_2398	11.53
DAP1_2401	8.3
DAP1_2402	9.06
DAP1_2403	11.99
DAP1_2404	8.66
DAP1_2406	12.72
DAP1_2409	11.19
DAP1_2413	11.91
DAP1_2415	12.15
DAP1_2416	8.15
DAP1_2418	10.89
DAP1_2420	13.02
DAP1_2421	12.3
DAP1_2424	10.16
DAP1_2425	12.25
DAP1_2430	8.01
DAP1_2431	10.42
DAP1_2432	9.95
DAP1_2434	9.12
DAP1_2436	12.7
DAP1_2439	10.85
DAP1_2440	12.36
DAP1_2442	12.98
DAP1_2450	13.86
DAP1_2458	11.51
DAP1_2459	12.69
DAP1_2461	11.98
DAP1_2485	12.62
DAP1_2501	11.4
DAP1_2534	8.81
DAP1_2536	11.48
DAP1_2555	10.76
DAP1_2584	12.05
DAP1_2612	12.29
DAP1_2619	9.06
DAP1_2630	8.33
DAP1_2632	11.53
DAP1_2651	9.9
DAP1_2658	11.55
DAP1_2661	9.9
DAP1_2680	13.55
DAP1_2692	10.34
DAP1_2693	12.93
DAP1_2698	11.55
DAP1_2705	11.48
DAP1_2706	11.77
DAP1_2707	11.67
DAP1_2708	11.91
DAP1_2715	9.89
DAP1_2717	9.06
DAP1_2721	8.72
DAP1_2723	8.5
DAP1_2728	8.82
DAP1_2729	8.44
DAP1_2732	8.21
DAP1_2733	10.41
DAP1_2738	12.15
DAP1_2739	7.92
DAP1_2741	13.81
DAP1_2748	8.14
DAP1_2749	8.53
DAP1_2753	10.44
DAP1_2755	12.54
DAP1_2760	8.92
DAP1_2768	12.14
DAP1_2776	13.63
DAP1_2787	12.95
DAP1_2788	12.01
DAP1_2789	12.43
DAP1_2791	11.38
DAP1_2794	12.34
DAP1_2795	10.8
DAP1_2797	8.11
DAP1_2798	13.19
DAP1_2799	13.14
DAP1_2802	8.92
DAP1_2803	9.93
DAP1_2804	9.85
DAP1_2807	12.49
DAP1_2808	10.41
DAP1_2810	9.37
DAP1_2811	8.96
DAP1_2813	11.53
DAP1_2816	10.95
DAP1_2818	10.59
DAP1_2820	11.76
DAP1_2822	12.62
DAP1_2827	8.28
DAP1_2828	9.82
DAP1_2829	10.83
DAP1_2831	9.98
DAP1_2833	12.82
DAP1_2834	11.4
DAP1_2838	11.41
DAP1_2840	12.62
DAP1_2843	11.99
DAP1_2853	12.44
DAP1_2854	12.59
DAP1_2856	8.77
DAP1_2857	12.43
DAP1_2861	10.13
DAP1_2862	11.82
DAP1_2863	10.34
DAP1_2867	8.28
DAP1_2868	11.56
DAP1_2871	8.15
DAP1_2879	12.6
DAP1_2882	12.43
DAP1_2883	11
DAP1_2885	12.69
DAP1_2890	12.14
DAP1_2892	11.62
DAP1_2893	12.1
DAP1_2895	8.61
DAP1_2896	8.45
DAP1_2898	13.75
DAP1_2901	10.39
DAP1_2902	12.21
DAP1_2903	7.96
DAP1_2906	10.09
DAP1_2907	10.4
DAP1_2910	12.73
DAP1_2913	11.17
DAP1_2915	11.3
DAP1_2916	9.56
DAP1_2926	12.07
DAP1_2927	10.04
DAP1_2930	9.52
DAP1_2932	10.32
DAP1_2934	11.08
DAP1_2939	8.85
DAP1_2941	11.69
DAP1_2943	11.22
DAP1_2951	9.52
DAP1_2952	11.41
DAP1_2954	9.31
DAP1_2960	11.82
DAP1_2962	13.33
DAP1_2964	9.62
DAP1_2966	11.97
DAP1_2968	11.62
DAP1_2976	9.58
DAP1_2983	9.27
DAP1_2985	8.31
DAP1_2986	12.32
DAP1_2988	8.05
DAP1_2989	10.46
DAP1_2990	13.1
DAP1_2991	8.94
DAP1_2994	8.21
DAP1_2995	11.52
DAP1_2999	8.96
DAP1_3001	11.84
DAP1_3002	10.2
DAP1_3007	9.39
DAP1_3011	8.61
DAP1_3014	13.87
DAP1_3019	8.32
DAP1_3022	10.56
DAP1_3027	13.32
DAP1_3028	10.07
DAP1_3030	12.26
DAP1_3031	8.84
DAP1_3038	12.35
DAP1_3039	12.53
DAP1_3041	9.5
DAP1_3042	11.75
DAP1_3043	9.34
DAP1_3045	12.18
DAP1_3049	9.11
DAP1_3050	8.17
DAP1_3051	9.43
DAP1_3055	9.93
DAP1_3056	12.2
DAP1_3057	10.69
DAP1_3060	10.44
DAP1_3063	13.12
DAP1_3066	10.64
DAP1_3069	12.4
DAP1_3072	8.91
DAP1_3075	9.19
DAP1_3077	10.12
DAP1_3083	11.48
DAP1_3085	10.84
DAP1_3087	12.27
DAP1_3089	9.86
DAP1_3091	12.35
DAP1_3092	9.43
DAP1_3096	12.64
DAP1_3099	11.55
DAP1_3101	10.29
DAP1_3103	8.46
DAP1_3105	11.64
DAP1_3111	11.67
DAP1_3115	9.93
DAP1_3125	9.48
DAP1_3126	10.13
DAP1_3132	8.91
DAP1_3136	12.69
DAP1_3141	11.39
DAP1_3144	9.52
DAP1_3145	11.62
DAP1_3150	12.01
DAP1_3153	8.57
DAP1_3155	12.5
DAP1_3156	10.35
DAP1_3157	11.66
DAP1_3158	9.99
DAP1_3160	12.28
DAP1_3171	11.93
DAP1_3183	8.89
DAP1_3191	12.23
DAP1_3207	10.72
DAP1_3222	12.79
DAP1_3237	12.71
DAP1_3239	10.98
DAP1_3245	12.34
DAP1_3253	8.85
DAP1_3262	13.41
DAP1_3279	12.35
DAP1_3280	11.14
DAP1_3283	9.49
DAP1_3284	9.47
DAP1_3285	12.19
DAP1_3290	11.78
DAP1_3293	11.13
DAP1_3294	9.74
DAP1_3295	11.99
DAP1_3299	12.96
DAP1_3303	9.63
DAP1_3305	9.81
DAP1_3314	11.24
DAP1_3315	12.8
DAP1_3318	9.31
DAP1_3324	11.61
DAP1_3330	9.98
DAP1_3338	11.52
DAP1_3340	12.84
DAP1_3346	8.23
DAP1_3347	10.91
DAP1_3348	10.57
DAP1_3349	10.94
DAP1_3354	12.32
DAP1_3363	9.64
DAP1_3366	9.74
DAP1_3370	11.88
DAP1_3375	9.8
DAP1_3377	9.09
DAP1_3380	11.94
DAP1_3381	9.6
DAP1_3392	9.25
DAP1_3393	8.74
DAP1_3397	12.09
DAP1_3398	8.16
DAP1_3399	9.35
DAP1_3420	9.49
DAP1_3429	11.73
DAP1_3435	13.21
DAP1_3440	9.47
DAP1_3448	10.31
DAP1_3450	10.06
DAP1_3453	10.72
DAP1_3461	14.22
DAP1_3463	10.51
DAP1_3465	12.67
DAP1_3468	10.06
DAP1_3470	12.88
DAP1_3478	12.57
DAP1_3479	11.12
DAP1_3481	12.18
DAP1_3482	11.88
DAP1_3484	8.32
DAP1_3487	11.39
DAP1_3489	10.23
DAP1_3493	9.47
DAP1_3495	10.9
DAP1_3497	10.52
DAP1_3498	13.18
DAP1_3500	11.37
DAP1_3501	11.74
DAP1_3503	9.72
DAP1_3510	8.8
DAP1_3515	12.15
DAP1_3517	10.7
DAP1_3518	13.63
DAP1_3520	11.1
DAP1_3523	11.79
DAP1_3526	12.06
DAP1_3533	8.41
DAP1_3534	9
DAP1_3536	13.11
DAP1_3539	9.62
DAP1_3541	9.51
DAP1_3561	12.45
DAP1_3562	11.28
DAP1_3569	9.44
DAP1_3574	10.18
DAP1_3582	13.82
DAP1_3588	11.65
DAP1_3592	13.38
DAP1_3606	13.73
DAP1_3608	12.25
DAP1_3619	8.39
DAP1_3624	11.23
DAP1_3625	12.65
DAP1_3630	9.81
DAP1_3632	8.61
DAP1_3633	10.94
DAP1_3640	13.34
DAP1_3648	12.98
DAP1_3670	8.02
DAP1_3676	13.08
DAP1_3677	11.16
DAP1_3686	9.2
DAP1_3690	9.31
DAP1_3693	10.88
DAP1_3694	12.09
DAP1_3695	8.52
DAP1_3697	11.69
DAP1_3704	9.93
DAP1_3706	10.38
DAP1_3709	8.59
DAP1_3711	8.95
DAP1_3712	8.33
DAP1_3718	11.9
DAP1_3722	13.98
DAP1_3725	12.31
DAP1_3726	13.85
DAP1_3730	11.64
DAP1_3734	9.94
DAP1_3736	9.75
DAP1_3737	12.13
DAP1_3740	9.85
DAP1_3741	10.24
DAP1_3746	10.4
DAP1_3752	10.65
DAP1_3777	12.82
DAP1_3778	8.93
DAP1_3780	8.38
DAP1_3783	12.49
DAP1_3789	11.09
DAP1_3790	9.69
DAP1_3800	11.94
DAP1_3804	12.42
DAP1_3805	9.32
DAP1_3810	12.5
DAP1_3811	10.04
DAP1_3814	11.78
DAP1_3824	10.43
DAP1_3826	12.81
DAP1_3828	11.94
DAP1_3833	11.66
DAP1_3840	8.39
DAP1_3841	11.23
DAP1_3842	12.02
DAP1_3846	11.54
DAP1_3856	10.08
DAP1_3857	11.39
DAP1_3858	10
DAP1_3860	12.09
DAP1_3865	8.93
DAP1_3868	11.06
DAP1_3870	12.26
DAP1_3871	10.65
DAP1_3877	12.18
DAP1_3878	8.39
DAP1_3879	12.46
DAP1_3881	9.38
DAP1_3887	11.07
DAP1_3888	12.4
DAP1_3893	11.66
DAP1_3894	13.79
DAP1_3896	11.28
DAP1_3901	10.23
DAP1_3906	10.78
DAP1_3908	12.24
DAP1_3909	12.55
DAP1_3910	8.28
DAP1_3913	13.04
DAP1_3914	11.72
DAP1_3919	9.67
DAP1_3920	11.03
DAP1_3922	9.92
DAP1_3923	11.61
DAP1_3924	12.72
DAP1_3926	8.45
DAP1_3927	11.86
DAP1_3929	12.87
DAP1_3930	9.67
DAP1_3931	12.62
DAP1_3933	12.68
DAP1_3934	9.51
DAP1_3936	9.97
DAP1_3937	8.69
DAP1_3938	11.38
DAP1_3941	10.42
DAP1_3942	12.64
DAP1_3947	14.02
DAP1_3958	11.33
DAP1_3962	8.59
DAP1_3963	8.61
DAP1_3965	11.66
DAP1_3968	8.6
DAP1_3970	8.16
DAP1_3972	9.98
DAP1_3975	9.41
DAP1_3977	12.28
DAP1_3979	11.2
DAP1_3980	11.57
DAP1_3981	12.39
DAP1_3985	11
DAP1_3986	8.7
DAP1_3987	12.87
DAP1_3988	10.68
DAP1_3990	10.49
DAP1_3992	8.06
DAP1_3995	10.66
DAP1_3996	11.41
DAP1_4000	13.67
DAP1_4002	9.46
DAP1_4004	13.55
DAP1_4005	8.5
DAP1_4008	9.21
DAP1_4009	12.31
DAP1_4010	8.64
DAP1_4012	9.71
DAP1_4016	10.42
DAP1_4017	13.4
DAP1_4018	10.52
DAP1_4019	10.98
DAP1_4020	12.34
DAP1_4022	12.53
DAP1_4026	10.06
DAP1_4028	13.18
DAP1_4029	13.13
DAP1_4033	11.25
DAP1_4036	9.39
DAP1_4037	12.71
DAP1_4038	8.68
DAP1_4041	11.19
DAP1_4042	12.04
DAP1_4044	12.06
DAP1_4046	8.25
DAP1_4049	12.84
DAP1_4057	9
DAP1_4060	11.08
DAP1_4061	9.24
DAP1_4064	8.74
DAP1_4065	13.45
DAP1_4066	9.7
DAP1_4067	12.1
DAP1_4068	9.98
DAP1_4069	12.15
DAP1_4071	9.39
DAP1_4072	11.6
DAP1_4073	9.4
DAP1_4074	11.88
DAP1_4075	11.96
DAP1_4077	12.44
DAP1_4082	12.45
DAP1_4086	11.54
DAP1_4087	8.41
DAP1_4090	10.91
DAP1_4091	10.53
DAP1_4092	12.06
DAP1_4094	11.93
DAP1_4098	8.02
DAP1_4099	12.43
DAP1_4101	8.98
DAP1_4102	12.22
DAP1_4104	12.7
DAP1_4106	8.31
DAP1_4107	8.68
DAP1_4111	12.58
DAP1_4115	11.2
DAP1_4116	10.23
DAP1_4118	9.4
DAP1_4119	12.64
DAP1_4123	10.04
DAP1_4125	8.65
DAP1_4132	8.51
DAP1_4133	10.42
DAP1_4134	9.12
DAP1_4136	8.24
DAP1_4137	13.33
DAP1_4144	12.67
DAP1_4145	12.41
DAP1_4148	12.25
DAP1_4149	13.79
DAP1_4150	9.28
DAP1_4151	11.47
DAP1_4153	10.16
DAP1_4154	11.08
DAP1_4156	13.33
DAP1_4157	11.44
DAP1_4158	9.16
DAP1_4160	12.17
DAP1_4161	8.36
DAP1_4162	12.85
DAP1_4165	13.8
DAP1_4166	12.08
DAP1_4167	10.63
DAP1_4173	9.47
DAP1_4176	10.58
DAP1_4177	11.59
DAP1_4178	10.89
DAP1_4180	12.3
DAP1_4183	11.63
DAP1_4185	11.48
DAP1_4186	11.51
DAP1_4188	12.99
DAP1_4189	10.77
DAP1_4190	11.14
DAP1_4197	11.18
DAP1_4198	11.28
DAP1_4200	10.19
DAP1_4201	8.26
DAP1_4202	8.55
DAP1_4204	11.57
DAP1_4205	9.25
DAP1_4206	12
DAP1_4207	9.41
DAP1_4208	12.94
DAP1_4209	12
DAP1_4211	12.06
DAP1_4214	10
DAP1_4215	11.66
DAP1_4216	10.62
DAP1_4217	11.23
DAP1_4219	12
DAP1_4222	9.46
DAP1_4223	9.71
DAP1_4224	9.15
DAP1_4225	11.25
DAP1_4227	12.27
DAP1_4228	8.9
DAP1_4229	12.88
DAP1_4230	10.94
DAP1_4232	11.7
