Reporter Identifier	VALUE
DAP1_0917	11.21
DAP1_0920	12.98
DAP1_0925	12.04
DAP1_0926	10.18
DAP1_0929	12.72
DAP1_0931	11.58
DAP1_0933	9.85
DAP1_0935	8.23
DAP1_0936	13.22
DAP1_0940	13.78
DAP1_0942	9.87
DAP1_0943	8.79
DAP1_0944	12.35
DAP1_0946	12.3
DAP1_0949	11.24
DAP1_0950	12.02
DAP1_0951	13.9
DAP1_0952	13.42
DAP1_0958	12.07
DAP1_0960	11.26
DAP1_0961	11.59
DAP1_0963	11.58
DAP1_0969	10.76
DAP1_0971	8.42
DAP1_0973	13.31
DAP1_0974	12.99
DAP1_0976	12.9
DAP1_0977	11.89
DAP1_0978	10.62
DAP1_0979	12.65
DAP1_0984	12.59
DAP1_0987	11.02
DAP1_0989	13.21
DAP1_0991	8.01
DAP1_0992	11.86
DAP1_1000	9.59
DAP1_1001	10.38
DAP1_1002	10.51
DAP1_1006	10.41
DAP1_1009	10.84
DAP1_1011	12.61
DAP1_1015	11.24
DAP1_1020	12.97
DAP1_1022	12.79
DAP1_1024	13.06
DAP1_1030	9.16
DAP1_1032	9.38
DAP1_1037	9.59
DAP1_1039	12.85
DAP1_1040	9.22
DAP1_1041	9.52
DAP1_1042	9.52
DAP1_1044	12.29
DAP1_1046	11.77
DAP1_1047	10.45
DAP1_1051	11.8
DAP1_1055	10.63
DAP1_1060	8.08
DAP1_1063	9.16
DAP1_1066	14.21
DAP1_1071	8.53
DAP1_1072	8.81
DAP1_1077	10.07
DAP1_1078	8.41
DAP1_1079	13.92
DAP1_1080	10.39
DAP1_1085	12.64
DAP1_1086	11.59
DAP1_1087	11.72
DAP1_1088	12.76
DAP1_1093	12.81
DAP1_1097	9.26
DAP1_1098	12.35
DAP1_1099	10.48
DAP1_1102	11.92
DAP1_1104	13.81
DAP1_1105	8.35
DAP1_1109	13.23
DAP1_1110	8.51
DAP1_1111	12.66
DAP1_1124	12.22
DAP1_1125	8.41
DAP1_1138	11.8
DAP1_1145	10.52
DAP1_1151	9.75
DAP1_1164	12.51
DAP1_1170	11.97
DAP1_1171	8.49
DAP1_1173	8.47
DAP1_1178	12.25
DAP1_1182	8.05
DAP1_1190	8.46
DAP1_1191	11.02
DAP1_1203	12.1
DAP1_1219	9.02
DAP1_1222	8.37
DAP1_1225	10.42
DAP1_1227	10.92
DAP1_1228	13.46
DAP1_1229	9.77
DAP1_1240	11.23
DAP1_1241	9.29
DAP1_1248	10.52
DAP1_1250	12.15
DAP1_1255	11.27
DAP1_1256	12.43
DAP1_1262	11.98
DAP1_1265	7.92
DAP1_1267	11.25
DAP1_1269	11.51
DAP1_1270	12.01
DAP1_1272	10.94
DAP1_1276	10.6
DAP1_1277	13.18
DAP1_1285	13.05
DAP1_1286	12.38
DAP1_1307	13.37
DAP1_1309	12.34
DAP1_1311	10.48
DAP1_1312	10.81
DAP1_1317	10.62
DAP1_1319	12.07
DAP1_1320	11.39
DAP1_1321	8.08
DAP1_1324	12.6
DAP1_1326	8.33
DAP1_1330	8.01
DAP1_1331	8.9
DAP1_1333	12.52
DAP1_1334	9.15
DAP1_1335	13.36
DAP1_1337	12.77
DAP1_1338	9.88
DAP1_1339	12.22
DAP1_1340	12.89
DAP1_1341	8.36
DAP1_1343	9.9
DAP1_1344	9.37
DAP1_1360	11.99
DAP1_1370	12.69
DAP1_1375	13.75
DAP1_1377	8.73
DAP1_1382	13.07
DAP1_1384	9.92
DAP1_1389	10.73
DAP1_1390	12.38
DAP1_1392	12.68
DAP1_1407	10.64
DAP1_1432	11.63
DAP1_1439	13.35
DAP1_1462	13.16
DAP1_1482	13.62
DAP1_1493	13.25
DAP1_1543	8.26
DAP1_1549	10.46
DAP1_1550	10.51
DAP1_1553	8.3
DAP1_1558	8.23
DAP1_1559	13.5
DAP1_1562	8.27
DAP1_1563	9.38
DAP1_1564	11.32
DAP1_1565	9.51
DAP1_1577	9.48
DAP1_1581	8.41
DAP1_1586	8.5
DAP1_1587	11.29
DAP1_1588	11.77
DAP1_1590	10.15
DAP1_1595	12.76
DAP1_1596	8.04
DAP1_1599	12.31
DAP1_1600	10.97
DAP1_1601	12.68
DAP1_1604	8.34
DAP1_1608	11.4
DAP1_1610	11.65
DAP1_1617	8.23
DAP1_1623	7.59
DAP1_1628	11.1
DAP1_1629	8.17
DAP1_1634	13.1
DAP1_1640	12.27
DAP1_1644	9.98
DAP1_1645	13.25
DAP1_1646	11.18
DAP1_1647	10.43
DAP1_1650	11.72
DAP1_1651	8.86
DAP1_1653	8.06
DAP1_1655	8.7
DAP1_1658	10.81
DAP1_1661	9.26
DAP1_1665	11.89
DAP1_1671	8.58
DAP1_1676	8.22
DAP1_1678	13.95
DAP1_1679	11.26
DAP1_1680	11.51
DAP1_1682	8.09
DAP1_1685	9.6
DAP1_1688	11.39
DAP1_1689	8.92
DAP1_1693	11.11
DAP1_1697	10.29
DAP1_1700	12.48
DAP1_1702	10.21
DAP1_1707	9
DAP1_1711	10.89
DAP1_1714	13.06
DAP1_1718	12.41
DAP1_1730	12.2
DAP1_1739	11.32
DAP1_1740	12.96
DAP1_1741	8.35
DAP1_1743	10.22
DAP1_1746	9.36
DAP1_1749	8.35
DAP1_1753	8.44
DAP1_1756	10.57
DAP1_1757	12.34
DAP1_1759	9.39
DAP1_1761	10.08
DAP1_1762	12.93
DAP1_1765	12.07
DAP1_1766	10.1
DAP1_1768	8.44
DAP1_1771	12.07
DAP1_1772	10.69
DAP1_1775	12.44
DAP1_1776	11.76
DAP1_1777	11.59
DAP1_1780	8.33
DAP1_1784	13.21
DAP1_1786	9.81
DAP1_1787	11.47
DAP1_1789	11.65
DAP1_1790	12.13
DAP1_1795	12.73
DAP1_1799	10.45
DAP1_1804	13.21
DAP1_1808	11.6
DAP1_1823	9.66
DAP1_1824	8.59
DAP1_1825	11.46
DAP1_1826	12.29
DAP1_1828	12.58
DAP1_1836	9.77
DAP1_1838	10.9
DAP1_1841	11.53
DAP1_1842	10.36
DAP1_1844	10.89
DAP1_1850	11.07
DAP1_1851	9.22
DAP1_1856	12.38
DAP1_1861	11.63
DAP1_1862	8.48
DAP1_1868	13.87
DAP1_1869	8.92
DAP1_1870	11.31
DAP1_1871	8.7
DAP1_1873	12.25
DAP1_1874	12.56
DAP1_1876	14.2
DAP1_1882	12.18
DAP1_1883	11.84
DAP1_1884	11.42
DAP1_1885	11.62
DAP1_1886	13.24
DAP1_1887	11.23
DAP1_1888	8.28
DAP1_1893	12.83
DAP1_1895	11.5
DAP1_1899	9.51
DAP1_1908	10.45
DAP1_1913	12.42
DAP1_1931	11.12
DAP1_1935	11.04
DAP1_1938	9.48
DAP1_1942	12.58
DAP1_1944	10.78
DAP1_1946	10.24
DAP1_1949	12.91
DAP1_1950	11.03
DAP1_1951	10.34
DAP1_1953	8.58
DAP1_1954	13.33
DAP1_1955	11.17
DAP1_1959	11.79
DAP1_1961	8.64
DAP1_1967	10.07
DAP1_1969	8.98
DAP1_1974	11.21
DAP1_1980	11.11
DAP1_1983	11.35
DAP1_1984	9
DAP1_1985	12.74
DAP1_1987	13.45
DAP1_1989	9.25
DAP1_1990	12.14
DAP1_1994	8.56
DAP1_1998	10.23
DAP1_2003	11.71
DAP1_2008	11.5
DAP1_2016	8.06
DAP1_2017	13.44
DAP1_2019	9.18
DAP1_2021	9.55
DAP1_2022	11.25
DAP1_2024	11.7
DAP1_2027	12.03
DAP1_2029	11.24
DAP1_2035	9.28
DAP1_2037	12.47
DAP1_2038	9.77
DAP1_2039	8.3
DAP1_2043	10.21
DAP1_2044	12.06
DAP1_2048	11.56
DAP1_2049	12.23
DAP1_2050	11.31
DAP1_2051	11.92
DAP1_2054	9.33
DAP1_2057	9
DAP1_2059	9.68
DAP1_2062	13.3
DAP1_2065	12.61
DAP1_2081	9.64
DAP1_2087	10.03
DAP1_2091	9.61
DAP1_2094	10.74
DAP1_2095	13.95
DAP1_2097	11.63
DAP1_2099	10.16
DAP1_2100	9.96
DAP1_2110	8.57
DAP1_2114	8.07
DAP1_2117	9.28
DAP1_2122	10.29
DAP1_2127	8.92
DAP1_2129	12.81
DAP1_2136	8.82
DAP1_2137	11.06
DAP1_2139	10.43
DAP1_2143	12.63
DAP1_2144	8.18
DAP1_2149	12.97
DAP1_2152	10.22
DAP1_2153	8.45
DAP1_2155	11.51
DAP1_2157	9.47
DAP1_2158	9.44
DAP1_2160	9.94
DAP1_2161	11.8
DAP1_2162	12.17
DAP1_2163	8.4
DAP1_2164	8.5
DAP1_2166	13.23
DAP1_2167	9.56
DAP1_2168	11.43
DAP1_2170	12.33
DAP1_2173	12.71
DAP1_2174	9.89
DAP1_2179	8.91
DAP1_2180	10.24
DAP1_2182	12.39
DAP1_2184	10.73
DAP1_2185	12.78
DAP1_2187	13.38
DAP1_2190	12.59
DAP1_2192	11.7
DAP1_2195	8.37
DAP1_2198	12.49
DAP1_2202	8.88
DAP1_2204	10.65
DAP1_2205	13.77
DAP1_2208	8.57
DAP1_2209	12.23
DAP1_2215	13.56
DAP1_2216	9.66
DAP1_2222	9.47
DAP1_2225	8.55
DAP1_2230	11.97
DAP1_2232	10.85
DAP1_2236	13.84
DAP1_2247	11.71
DAP1_2249	14.26
DAP1_2252	12
DAP1_2254	8.18
DAP1_2256	10.12
DAP1_2257	12.37
DAP1_2259	8.5
DAP1_2261	9.33
DAP1_2265	12.3
DAP1_2271	12.49
DAP1_2277	9.4
DAP1_2281	10.72
DAP1_2291	12.8
DAP1_2296	12.87
DAP1_2297	12.61
DAP1_2298	8.59
DAP1_2304	14.02
DAP1_2305	9.59
DAP1_2308	11.72
DAP1_2311	9.47
DAP1_2312	8.71
DAP1_2316	11.21
DAP1_2318	8.23
DAP1_2320	11.7
DAP1_2321	10.97
DAP1_2322	11.46
DAP1_2324	8.37
DAP1_2326	10.52
DAP1_2327	11.29
DAP1_2328	8.86
DAP1_2329	8.62
DAP1_2330	11.23
DAP1_2331	13.29
DAP1_2342	9.83
DAP1_2347	8.55
DAP1_2350	11.1
DAP1_2352	12.67
DAP1_2354	12.17
DAP1_2356	12.99
DAP1_2358	12.3
DAP1_2360	12.22
DAP1_2361	12.25
DAP1_2363	11.18
DAP1_2369	10.94
DAP1_2370	12.81
DAP1_2373	11.79
DAP1_2375	9.87
DAP1_2383	13.41
DAP1_2390	11.88
DAP1_2394	9.93
DAP1_2398	12.31
DAP1_2401	8.25
DAP1_2402	12.01
DAP1_2403	10.14
DAP1_2404	8.04
DAP1_2406	11.96
DAP1_2409	10.87
DAP1_2413	12.49
DAP1_2415	12.5
DAP1_2416	8.39
DAP1_2418	11.89
DAP1_2420	12.89
DAP1_2421	12.69
DAP1_2424	10.05
DAP1_2425	11.95
DAP1_2430	8.88
DAP1_2431	9.05
DAP1_2432	11.44
DAP1_2434	9.95
DAP1_2436	13.15
DAP1_2439	11.27
DAP1_2440	13.4
DAP1_2442	12.89
DAP1_2450	13.01
DAP1_2458	9.52
DAP1_2459	13.15
DAP1_2461	10.48
DAP1_2485	12.59
DAP1_2501	12.85
DAP1_2534	9.45
DAP1_2536	10.25
DAP1_2555	11.06
DAP1_2584	13.16
DAP1_2612	13.18
DAP1_2619	8.89
DAP1_2630	9.56
DAP1_2632	12.6
DAP1_2651	8.92
DAP1_2658	8.27
DAP1_2661	12.4
DAP1_2680	12.63
DAP1_2692	10.46
DAP1_2693	13.28
DAP1_2698	10.57
DAP1_2705	11.62
DAP1_2706	12.01
DAP1_2707	10.42
DAP1_2708	12.39
DAP1_2715	10.51
DAP1_2717	8.94
DAP1_2721	11.55
DAP1_2723	9.83
DAP1_2728	9.44
DAP1_2729	10.41
DAP1_2732	8.88
DAP1_2733	10.81
DAP1_2738	12.25
DAP1_2739	8.37
DAP1_2741	13.62
DAP1_2748	9.24
DAP1_2749	11.76
DAP1_2753	10.9
DAP1_2755	10.94
DAP1_2760	8.59
DAP1_2768	12.75
DAP1_2776	13.84
DAP1_2787	13.42
DAP1_2788	12.52
DAP1_2789	10.39
DAP1_2791	9.11
DAP1_2794	9.47
DAP1_2795	9.01
DAP1_2797	9.19
DAP1_2798	12.09
DAP1_2799	13.35
DAP1_2802	8.18
DAP1_2803	10.95
DAP1_2804	10.57
DAP1_2807	8.86
DAP1_2808	10.7
DAP1_2810	9.36
DAP1_2811	9.69
DAP1_2813	11.89
DAP1_2816	11.13
DAP1_2818	11.24
DAP1_2820	11.2
DAP1_2822	11.04
DAP1_2827	9.02
DAP1_2828	11.64
DAP1_2829	13.13
DAP1_2831	10.69
DAP1_2833	11.6
DAP1_2834	9.19
DAP1_2838	12.19
DAP1_2840	12.44
DAP1_2843	12.51
DAP1_2853	11.58
DAP1_2854	10.7
DAP1_2856	11.39
DAP1_2857	12.56
DAP1_2861	10.63
DAP1_2862	10.93
DAP1_2863	10.89
DAP1_2867	8.35
DAP1_2868	9.49
DAP1_2871	8.56
DAP1_2879	10.05
DAP1_2882	12.7
DAP1_2883	11.7
DAP1_2885	12.44
DAP1_2890	11.64
DAP1_2892	10.63
DAP1_2893	9.19
DAP1_2895	9.79
DAP1_2896	12.4
DAP1_2898	13.61
DAP1_2901	11.48
DAP1_2902	12.25
DAP1_2903	8.84
DAP1_2906	9.98
DAP1_2907	11.99
DAP1_2910	13.28
DAP1_2913	8.62
DAP1_2915	12.66
DAP1_2916	9.58
DAP1_2926	12.93
DAP1_2927	13.08
DAP1_2930	9.8
DAP1_2932	12.31
DAP1_2934	11.39
DAP1_2939	8.21
DAP1_2941	12.68
DAP1_2943	10.35
DAP1_2951	12.12
DAP1_2952	11.93
DAP1_2954	12.28
DAP1_2960	8.82
DAP1_2962	13.31
DAP1_2964	10.3
DAP1_2966	11
DAP1_2968	12.61
DAP1_2976	10.1
DAP1_2983	8.71
DAP1_2985	8.37
DAP1_2986	11.71
DAP1_2988	8.29
DAP1_2989	12.19
DAP1_2990	13.36
DAP1_2991	9.8
DAP1_2994	9.06
DAP1_2995	11.51
DAP1_2999	7.92
DAP1_3001	12.83
DAP1_3002	10.6
DAP1_3007	11.85
DAP1_3011	10.32
DAP1_3014	8.28
DAP1_3019	8.49
DAP1_3022	9.08
DAP1_3027	12.07
DAP1_3028	12.44
DAP1_3030	11.3
DAP1_3031	9.53
DAP1_3038	12.75
DAP1_3039	12.46
DAP1_3041	9.98
DAP1_3042	12.71
DAP1_3043	8.52
DAP1_3045	10.01
DAP1_3049	8.11
DAP1_3050	8.55
DAP1_3051	10.22
DAP1_3055	11.21
DAP1_3056	11.19
DAP1_3057	9.66
DAP1_3060	11.58
DAP1_3063	11
DAP1_3066	12.49
DAP1_3069	11.57
DAP1_3072	8.5
DAP1_3075	8.28
DAP1_3077	8.74
DAP1_3083	10.98
DAP1_3085	11.89
DAP1_3087	12.94
DAP1_3089	10.44
DAP1_3091	12.56
DAP1_3092	10.05
DAP1_3096	13.34
DAP1_3099	9.21
DAP1_3101	11.11
DAP1_3103	11.27
DAP1_3105	12.75
DAP1_3111	11.82
DAP1_3115	10.36
DAP1_3125	11.96
DAP1_3126	9.05
DAP1_3132	12.5
DAP1_3136	12.65
DAP1_3141	12.1
DAP1_3144	9.33
DAP1_3145	12.5
DAP1_3150	11.42
DAP1_3153	8.24
DAP1_3155	9.15
DAP1_3156	9.47
DAP1_3157	12.4
DAP1_3158	12.53
DAP1_3160	11.51
DAP1_3171	12.23
DAP1_3183	9.32
DAP1_3191	13.36
DAP1_3207	9.06
DAP1_3222	10.44
DAP1_3237	11.64
DAP1_3239	8.39
DAP1_3245	12.31
DAP1_3253	9.47
DAP1_3262	13.71
DAP1_3279	12.25
DAP1_3280	10.56
DAP1_3283	8.06
DAP1_3284	10.9
DAP1_3285	9.51
DAP1_3290	10.58
DAP1_3293	13.13
DAP1_3294	11.47
DAP1_3295	11.63
DAP1_3299	12.15
DAP1_3303	9.85
DAP1_3305	11.69
DAP1_3314	10.46
DAP1_3315	11.64
DAP1_3318	9.72
DAP1_3324	9.72
DAP1_3330	9.52
DAP1_3338	11
DAP1_3340	12.86
DAP1_3346	11.37
DAP1_3347	10.07
DAP1_3348	10.94
DAP1_3349	12.23
DAP1_3354	13.71
DAP1_3363	10.21
DAP1_3366	11.28
DAP1_3370	8.3
DAP1_3375	9.67
DAP1_3377	9.74
DAP1_3380	11.97
DAP1_3381	10.18
DAP1_3392	9.86
DAP1_3393	9.88
DAP1_3397	11.13
DAP1_3398	8.94
DAP1_3399	9.21
DAP1_3420	9.96
DAP1_3429	11.08
DAP1_3435	13.3
DAP1_3440	9.46
DAP1_3448	10.67
DAP1_3450	10.63
DAP1_3453	12.84
DAP1_3461	14.2
DAP1_3463	10.93
DAP1_3465	13
DAP1_3468	10.39
DAP1_3470	13.09
DAP1_3478	10.2
DAP1_3479	10.94
DAP1_3481	12.05
DAP1_3482	9.77
DAP1_3484	11.4
DAP1_3487	10.82
DAP1_3489	9.6
DAP1_3493	10.51
DAP1_3495	11.47
DAP1_3497	10.91
DAP1_3498	12.57
DAP1_3500	9.8
DAP1_3501	9.32
DAP1_3503	10.46
DAP1_3510	8.23
DAP1_3515	11.77
DAP1_3517	11.08
DAP1_3518	11.67
DAP1_3520	11.81
DAP1_3523	12.55
DAP1_3526	9.45
DAP1_3533	11.75
DAP1_3534	12.08
DAP1_3536	13.44
DAP1_3539	8.53
DAP1_3541	9.85
DAP1_3561	12.71
DAP1_3562	11.56
DAP1_3569	9.34
DAP1_3574	10.57
DAP1_3582	8.74
DAP1_3588	12.5
DAP1_3592	11.75
DAP1_3606	13.47
DAP1_3608	10.32
DAP1_3619	8.67
DAP1_3624	10.25
DAP1_3625	12.73
DAP1_3630	9.92
DAP1_3632	9.18
DAP1_3633	11.32
DAP1_3640	13.35
DAP1_3648	13.23
DAP1_3670	9.7
DAP1_3676	9.98
DAP1_3677	11.99
DAP1_3686	8.58
DAP1_3690	8.64
DAP1_3693	12.27
DAP1_3694	12.44
DAP1_3695	8.98
DAP1_3697	12.53
DAP1_3704	9.86
DAP1_3706	12.37
DAP1_3709	9.25
DAP1_3711	8.28
DAP1_3712	8.08
DAP1_3718	10.47
DAP1_3722	13.91
DAP1_3725	12.5
DAP1_3726	13.99
DAP1_3730	12.71
DAP1_3734	11.2
DAP1_3736	10.8
DAP1_3737	11.98
DAP1_3740	9.44
DAP1_3741	10.8
DAP1_3746	10.74
DAP1_3752	10.99
DAP1_3777	10.84
DAP1_3778	11.33
DAP1_3780	8.23
DAP1_3783	10.24
DAP1_3789	11.79
DAP1_3790	9.93
DAP1_3800	9.48
DAP1_3804	10.31
DAP1_3805	9.57
DAP1_3810	11.66
DAP1_3811	10.27
DAP1_3814	11.5
DAP1_3824	8.24
DAP1_3826	12.69
DAP1_3828	12.18
DAP1_3833	12.11
DAP1_3840	8.83
DAP1_3841	12.48
DAP1_3842	10.75
DAP1_3846	11.89
DAP1_3856	12.23
DAP1_3857	12.11
DAP1_3858	10.18
DAP1_3860	12.06
DAP1_3865	9.18
DAP1_3868	11.53
DAP1_3870	12.15
DAP1_3871	10.86
DAP1_3877	11.64
DAP1_3878	8.68
DAP1_3879	12.41
DAP1_3881	10.26
DAP1_3887	8.18
DAP1_3888	12.52
DAP1_3893	11.89
DAP1_3894	13.61
DAP1_3896	12.1
DAP1_3901	10.13
DAP1_3906	11.96
DAP1_3908	12.09
DAP1_3909	10.69
DAP1_3910	8.97
DAP1_3913	12.98
DAP1_3914	11.53
DAP1_3919	10.11
DAP1_3920	9.63
DAP1_3922	9.96
DAP1_3923	11.29
DAP1_3924	11.47
DAP1_3926	8.86
DAP1_3927	12.13
DAP1_3929	11.46
DAP1_3930	9.59
DAP1_3931	13.61
DAP1_3933	9.27
DAP1_3934	10.36
DAP1_3936	12.34
DAP1_3937	7.89
DAP1_3938	9.9
DAP1_3941	10.81
DAP1_3942	13.76
DAP1_3947	13.86
DAP1_3958	8.41
DAP1_3962	9.34
DAP1_3963	9.41
DAP1_3965	12.35
DAP1_3968	10.48
DAP1_3970	8.68
DAP1_3972	11.74
DAP1_3975	11.78
DAP1_3977	12.56
DAP1_3979	10.11
DAP1_3980	11.85
DAP1_3981	9.96
DAP1_3985	11.67
DAP1_3986	8.05
DAP1_3987	11.03
DAP1_3988	11.62
DAP1_3990	10.82
DAP1_3992	8.14
DAP1_3995	10.39
DAP1_3996	8.32
DAP1_4000	13.68
DAP1_4002	11.53
DAP1_4004	11.31
DAP1_4005	9.22
DAP1_4008	9.61
DAP1_4009	11.09
DAP1_4010	9.38
DAP1_4012	8.36
DAP1_4016	10.68
DAP1_4017	11.41
DAP1_4018	12.8
DAP1_4019	9.44
DAP1_4020	12.67
DAP1_4022	11.2
DAP1_4026	7.96
DAP1_4028	13
DAP1_4029	12.96
DAP1_4033	8.78
DAP1_4036	9.17
DAP1_4037	12.91
DAP1_4038	11.44
DAP1_4041	11.98
DAP1_4042	10.73
DAP1_4044	12
DAP1_4046	8.9
DAP1_4049	10.12
DAP1_4057	12.33
DAP1_4060	11.69
DAP1_4061	9.79
DAP1_4064	11.25
DAP1_4065	9.5
DAP1_4066	10.32
DAP1_4067	10.3
DAP1_4068	10.11
DAP1_4069	12.61
DAP1_4071	12.18
DAP1_4072	12.66
DAP1_4073	8.91
DAP1_4074	9.68
DAP1_4075	11.76
DAP1_4077	9.66
DAP1_4082	11.85
DAP1_4086	8.93
DAP1_4087	7.29
DAP1_4090	11.85
DAP1_4091	10.98
DAP1_4092	12.48
DAP1_4094	11.19
DAP1_4098	9.93
DAP1_4099	10.9
DAP1_4101	9.01
DAP1_4102	11.65
DAP1_4104	13.12
DAP1_4106	12.24
DAP1_4107	9.99
DAP1_4111	12.12
DAP1_4115	10.66
DAP1_4116	11.99
DAP1_4118	9.08
DAP1_4119	11.52
DAP1_4123	9.42
DAP1_4125	8.36
DAP1_4132	10.21
DAP1_4133	10.65
DAP1_4134	10.13
DAP1_4136	10.45
DAP1_4137	12.86
DAP1_4144	10.68
DAP1_4145	12.53
DAP1_4148	11.26
DAP1_4149	12.79
DAP1_4150	11.59
DAP1_4151	11.8
DAP1_4153	9.16
DAP1_4154	12.18
DAP1_4156	12.32
DAP1_4157	11.8
DAP1_4158	8.99
DAP1_4160	10.34
DAP1_4161	8.04
DAP1_4162	13.35
DAP1_4165	13.42
DAP1_4166	12.97
DAP1_4167	12.02
DAP1_4173	9.11
DAP1_4176	11.55
DAP1_4177	13.53
DAP1_4178	11.69
DAP1_4180	12.59
DAP1_4183	12.61
DAP1_4185	11.05
DAP1_4186	11.81
DAP1_4188	12.31
DAP1_4189	11.42
DAP1_4190	11.13
DAP1_4197	11.34
DAP1_4198	11.94
DAP1_4200	10.05
DAP1_4201	9.38
DAP1_4202	8.42
DAP1_4204	8.42
DAP1_4205	10.74
DAP1_4206	10.5
DAP1_4207	9.13
DAP1_4208	13.12
DAP1_4209	11.84
DAP1_4211	11.37
DAP1_4214	9.46
DAP1_4215	11.63
DAP1_4216	10.44
DAP1_4217	8.87
DAP1_4219	12.36
DAP1_4222	10.44
DAP1_4223	12.18
DAP1_4224	8.64
DAP1_4225	12.23
DAP1_4227	10.48
DAP1_4228	12.07
DAP1_4229	13.33
DAP1_4230	11.94
DAP1_4232	10.96
