Reporter Identifier	VALUE
DAP1_0753	8.84
DAP1_0754	11.16
DAP1_0756	8.21
DAP1_0758	14.09
DAP1_0759	9.63
DAP1_0764	12.08
DAP1_0775	11.56
DAP1_0778	9.91
DAP1_0780	10.08
DAP1_0781	11.75
DAP1_0791	13.12
DAP1_0799	10.79
DAP1_0800	11.88
DAP1_0805	11.66
DAP1_0807	9.07
DAP1_0813	11.44
DAP1_0814	12.22
DAP1_0815	9.4
DAP1_0820	10.85
DAP1_0822	13.13
DAP1_0839	12.42
DAP1_0840	13.3
DAP1_0844	11.75
DAP1_0859	11.83
DAP1_0861	10.94
DAP1_0864	11.58
DAP1_0881	8.06
DAP1_0884	10.99
DAP1_0885	8.73
DAP1_0887	10.6
DAP1_0889	8.2
DAP1_0890	12.53
DAP1_0891	12.3
DAP1_0895	9.86
DAP1_0897	9.83
DAP1_0901	10.73
DAP1_0905	9.58
DAP1_0913	11.05
DAP1_0915	9.57
DAP1_0917	8.28
DAP1_0920	12.34
DAP1_0925	12.26
DAP1_0926	8.57
DAP1_0929	11.81
DAP1_0931	10.88
DAP1_0933	10.74
DAP1_0935	8.24
DAP1_0936	12.82
DAP1_0940	13.65
DAP1_0942	12
DAP1_0943	11.14
DAP1_0944	10.86
DAP1_0946	12.6
DAP1_0949	13.12
DAP1_0950	10
DAP1_0951	13.48
DAP1_0952	12.43
DAP1_0958	11.19
DAP1_0960	9.79
DAP1_0961	8.64
DAP1_0963	11.82
DAP1_0969	9.26
DAP1_0971	9.42
DAP1_0973	11.83
DAP1_0974	10.95
DAP1_0976	12.39
DAP1_0977	10.97
DAP1_0978	8.9
DAP1_0979	12.21
DAP1_0984	11.21
DAP1_0987	9.45
DAP1_0989	13.12
DAP1_0991	10.31
DAP1_0992	12.28
DAP1_1000	12.32
DAP1_1001	8.58
DAP1_1002	12.08
DAP1_1006	10.94
DAP1_1009	11.27
DAP1_1011	12.49
DAP1_1015	11.68
DAP1_1020	12.87
DAP1_1022	11.76
DAP1_1024	11.91
DAP1_1030	10.61
DAP1_1032	9.64
DAP1_1037	11.59
DAP1_1039	11.71
DAP1_1040	9.45
DAP1_1041	11.96
DAP1_1042	13.32
DAP1_1044	10.66
DAP1_1046	10.92
DAP1_1047	8.68
DAP1_1051	11.31
DAP1_1055	12.3
DAP1_1060	8.17
DAP1_1063	13.31
DAP1_1066	14.27
DAP1_1071	11.37
DAP1_1072	9.11
DAP1_1077	9.95
DAP1_1078	11.34
DAP1_1079	14.3
DAP1_1080	8.57
DAP1_1085	11.54
DAP1_1086	13.29
DAP1_1087	11.13
DAP1_1088	12.22
DAP1_1093	13.39
DAP1_1097	9.87
DAP1_1098	13.6
DAP1_1099	12.94
DAP1_1102	11.08
DAP1_1104	13.14
DAP1_1105	10.62
DAP1_1109	11.39
DAP1_1110	8.79
DAP1_1111	12.93
DAP1_1124	11.22
DAP1_1125	10.06
DAP1_1138	9.39
DAP1_1145	9.42
DAP1_1151	11.45
DAP1_1164	11.49
DAP1_1170	12.34
DAP1_1171	11.93
DAP1_1173	8.02
DAP1_1178	10.31
DAP1_1182	7.99
DAP1_1190	10.01
DAP1_1191	9.04
DAP1_1203	10.49
DAP1_1219	9.04
DAP1_1222	8.42
DAP1_1225	10.96
DAP1_1227	10.55
DAP1_1228	13.83
DAP1_1229	12.96
DAP1_1240	10.15
DAP1_1241	9.17
DAP1_1248	10.22
DAP1_1250	10.69
DAP1_1255	8.38
DAP1_1256	8.13
DAP1_1262	10.22
DAP1_1265	9.48
DAP1_1267	9.22
DAP1_1269	10.7
DAP1_1270	9.11
DAP1_1272	9.46
DAP1_1276	12.97
DAP1_1277	12.44
DAP1_1285	12.58
DAP1_1286	11.6
DAP1_1307	13.06
DAP1_1309	11.99
DAP1_1311	13.33
DAP1_1312	12.85
DAP1_1317	9.67
DAP1_1319	13.66
DAP1_1320	12.14
DAP1_1321	9.19
DAP1_1324	11.82
DAP1_1326	8.95
DAP1_1330	8.28
DAP1_1331	9.27
DAP1_1333	12.48
DAP1_1334	11.11
DAP1_1335	13.62
DAP1_1337	12.5
DAP1_1338	9.03
DAP1_1339	10.19
DAP1_1340	13.04
DAP1_1341	9.25
DAP1_1343	8.44
DAP1_1344	9.93
DAP1_1360	12.23
DAP1_1370	12.67
DAP1_1375	13.47
DAP1_1377	8.28
DAP1_1382	12.7
DAP1_1384	11.3
DAP1_1389	11.17
DAP1_1390	11.59
DAP1_1392	11.16
DAP1_1407	11.96
DAP1_1432	10.25
DAP1_1439	12.44
DAP1_1462	8.82
DAP1_1482	12.34
DAP1_1493	13.51
DAP1_1543	10.35
DAP1_1549	10.56
DAP1_1550	11.56
DAP1_1553	8.76
DAP1_1558	8.15
DAP1_1559	13.01
DAP1_1562	8.53
DAP1_1563	9.04
DAP1_1564	12.25
DAP1_1565	8.88
DAP1_1577	13.6
DAP1_1581	8.58
DAP1_1586	9.4
DAP1_1587	11.85
DAP1_1588	12.43
DAP1_1590	11.48
DAP1_1595	13.18
DAP1_1596	10.14
DAP1_1599	9.53
DAP1_1600	9.39
DAP1_1601	12.66
DAP1_1604	8.07
DAP1_1608	11.96
DAP1_1610	11.4
DAP1_1617	10.33
DAP1_1623	7.95
DAP1_1628	11.56
DAP1_1629	9.58
DAP1_1634	12.75
DAP1_1640	12.13
DAP1_1644	9.21
DAP1_1645	12.58
DAP1_1646	9.93
DAP1_1647	8.54
DAP1_1650	11.73
DAP1_1651	11.92
DAP1_1653	8.47
DAP1_1655	12.2
DAP1_1658	10.22
DAP1_1661	10.47
DAP1_1665	10.99
DAP1_1671	9.23
DAP1_1676	10.14
DAP1_1678	13.27
DAP1_1679	12.12
DAP1_1680	11.39
DAP1_1682	8.43
DAP1_1685	9.35
DAP1_1688	11.97
DAP1_1689	8.82
DAP1_1693	11.97
DAP1_1697	8.6
DAP1_1700	10.53
DAP1_1702	11.65
DAP1_1707	8.27
DAP1_1711	9.34
DAP1_1714	12.75
DAP1_1718	9.46
DAP1_1730	11.57
DAP1_1739	10.89
DAP1_1740	11.61
DAP1_1741	8.37
DAP1_1743	10.19
DAP1_1746	10.83
DAP1_1749	9.37
DAP1_1753	8.32
DAP1_1756	9.31
DAP1_1757	12.65
DAP1_1759	9.59
DAP1_1761	8.72
DAP1_1762	12.25
DAP1_1765	12.56
DAP1_1766	8.56
DAP1_1768	8.15
DAP1_1771	10.66
DAP1_1772	10.59
DAP1_1775	12.33
DAP1_1776	11.81
DAP1_1777	12.64
DAP1_1780	8.31
DAP1_1784	11.34
DAP1_1786	8.43
DAP1_1787	11.18
DAP1_1789	11.66
DAP1_1790	12.52
DAP1_1795	12.92
DAP1_1799	9.89
DAP1_1804	12.45
DAP1_1808	12.38
DAP1_1823	10.44
DAP1_1824	8.9
DAP1_1825	9.45
DAP1_1826	11.61
DAP1_1828	12.31
DAP1_1836	10.02
DAP1_1838	9.6
DAP1_1841	11.3
DAP1_1842	8.81
DAP1_1844	10.8
DAP1_1850	10.78
DAP1_1851	9.55
DAP1_1856	11.77
DAP1_1861	11.96
DAP1_1862	9.99
DAP1_1868	13.31
DAP1_1869	8.29
DAP1_1870	11.67
DAP1_1871	9.61
DAP1_1873	10.5
DAP1_1874	12
DAP1_1876	14.16
DAP1_1882	11.45
DAP1_1883	10.09
DAP1_1884	10.45
DAP1_1885	10.63
DAP1_1886	12.74
DAP1_1887	9.34
DAP1_1888	8.97
DAP1_1893	13.96
DAP1_1895	8.58
DAP1_1899	10.59
DAP1_1908	9.46
DAP1_1913	12.21
DAP1_1931	8.89
DAP1_1935	10.58
DAP1_1938	10.48
DAP1_1942	11.92
DAP1_1944	8.85
DAP1_1946	10.78
DAP1_1949	13.6
DAP1_1950	10.7
DAP1_1951	8.57
DAP1_1953	11.41
DAP1_1954	13.38
DAP1_1955	11.99
DAP1_1959	11.55
DAP1_1961	8.18
DAP1_1967	8.53
DAP1_1969	9.94
DAP1_1974	11.16
DAP1_1980	8.28
DAP1_1983	11.06
DAP1_1984	8.47
DAP1_1985	10.39
DAP1_1987	13.88
DAP1_1989	11.07
DAP1_1990	11.01
DAP1_1994	8.05
DAP1_1998	11.03
DAP1_2003	11.18
DAP1_2008	11.69
DAP1_2016	8.68
DAP1_2017	13.76
DAP1_2019	10.16
DAP1_2021	9.11
DAP1_2022	10.42
DAP1_2024	12.47
DAP1_2027	10.87
DAP1_2029	10.36
DAP1_2035	8.83
DAP1_2037	12.4
DAP1_2038	11.28
DAP1_2039	9.42
DAP1_2043	9.42
DAP1_2044	11.99
DAP1_2048	11.4
DAP1_2049	12.23
DAP1_2050	9.45
DAP1_2051	10.65
DAP1_2054	8.42
DAP1_2057	12.6
DAP1_2059	9.17
DAP1_2062	12.77
DAP1_2065	11.91
DAP1_2081	11.07
DAP1_2087	10.5
DAP1_2091	11.65
DAP1_2094	10.15
DAP1_2095	13.94
DAP1_2097	12.32
DAP1_2099	10.4
DAP1_2100	13.81
DAP1_2110	10.51
DAP1_2114	8.06
DAP1_2117	8.51
DAP1_2122	11.42
DAP1_2127	9.94
DAP1_2129	13.31
DAP1_2136	8.19
DAP1_2137	12.46
DAP1_2139	10.65
DAP1_2143	13.09
DAP1_2144	9.45
DAP1_2149	9.7
DAP1_2152	10.58
DAP1_2153	9.21
DAP1_2155	11.25
DAP1_2157	8.45
DAP1_2158	11.1
DAP1_2160	11.5
DAP1_2161	11.46
DAP1_2162	11.48
DAP1_2163	7.99
DAP1_2164	8.89
DAP1_2166	13.24
DAP1_2167	12.6
DAP1_2168	12.1
DAP1_2170	11.93
DAP1_2173	12.9
DAP1_2174	11.82
DAP1_2179	8.4
DAP1_2180	9.25
DAP1_2182	8.52
DAP1_2184	8.91
DAP1_2185	12.86
DAP1_2187	13.18
DAP1_2190	11.59
DAP1_2192	9.92
DAP1_2195	8.69
DAP1_2198	12.65
DAP1_2202	9.6
DAP1_2204	10.42
DAP1_2205	13.35
DAP1_2208	8.21
DAP1_2209	11.57
DAP1_2215	13.38
DAP1_2216	13.82
DAP1_2222	8.36
DAP1_2225	8.71
DAP1_2230	11.02
DAP1_2232	11.94
DAP1_2236	14.08
DAP1_2247	9.22
DAP1_2249	14.31
DAP1_2252	12.08
DAP1_2254	10.47
DAP1_2256	12.58
DAP1_2257	12.65
DAP1_2259	10.65
DAP1_2261	10.92
DAP1_2265	11.5
DAP1_2271	12.14
DAP1_2277	8.19
DAP1_2281	12.1
DAP1_2291	8.26
DAP1_2296	12.29
DAP1_2297	12.32
DAP1_2298	8.38
DAP1_2304	13.77
DAP1_2305	9.83
DAP1_2308	12.69
DAP1_2311	12.61
DAP1_2312	13.38
DAP1_2316	8.68
DAP1_2318	8.16
DAP1_2320	11.1
DAP1_2321	9.41
DAP1_2322	11.98
DAP1_2324	8.82
DAP1_2326	10.13
DAP1_2327	12.29
DAP1_2328	8.5
DAP1_2329	9.02
DAP1_2330	10.05
DAP1_2331	13.65
DAP1_2342	9.61
DAP1_2347	11.06
DAP1_2350	10.82
DAP1_2352	13.41
DAP1_2354	12.48
DAP1_2356	13.58
DAP1_2358	11.68
DAP1_2360	13.28
DAP1_2361	10.75
DAP1_2363	11.62
DAP1_2369	11.66
DAP1_2370	12.71
DAP1_2373	12.78
DAP1_2375	8.6
DAP1_2383	13.35
DAP1_2390	12.88
DAP1_2394	11.46
DAP1_2398	11.98
DAP1_2401	9.28
DAP1_2402	12.04
DAP1_2403	11.46
DAP1_2404	8.63
DAP1_2406	12.8
DAP1_2409	12.43
DAP1_2413	12.22
DAP1_2415	12.43
DAP1_2416	10.02
DAP1_2418	11.54
DAP1_2420	12.84
DAP1_2421	12.02
DAP1_2424	9.49
DAP1_2425	12.34
DAP1_2430	8.42
DAP1_2431	8.69
DAP1_2432	11.25
DAP1_2434	10.7
DAP1_2436	12.72
DAP1_2439	10.34
DAP1_2440	12.91
DAP1_2442	12.45
DAP1_2450	13.83
DAP1_2458	10.4
DAP1_2459	12.92
DAP1_2461	12.24
DAP1_2485	12.19
DAP1_2501	12.19
DAP1_2534	8.48
DAP1_2536	10.69
DAP1_2555	9.47
DAP1_2584	13.16
DAP1_2612	12.53
DAP1_2619	8.44
DAP1_2630	9.02
DAP1_2632	11.7
DAP1_2651	10.57
DAP1_2658	10.02
DAP1_2661	11.43
DAP1_2680	13.68
DAP1_2692	8.94
DAP1_2693	12.52
DAP1_2698	8.64
DAP1_2705	12.53
DAP1_2706	11.31
DAP1_2707	12
DAP1_2708	12.43
DAP1_2715	8.66
DAP1_2717	9.99
DAP1_2721	10.89
DAP1_2723	10.43
DAP1_2728	8.46
DAP1_2729	9.78
DAP1_2732	8.24
DAP1_2733	12.33
DAP1_2738	11.24
DAP1_2739	11.31
DAP1_2741	13.57
DAP1_2748	9.13
DAP1_2749	9.65
DAP1_2753	9.32
DAP1_2755	12.27
DAP1_2760	8.79
DAP1_2768	12.65
DAP1_2776	13.76
DAP1_2787	12.74
DAP1_2788	12.64
DAP1_2789	12.29
DAP1_2791	9.34
DAP1_2794	10.84
DAP1_2795	10.91
DAP1_2797	8.21
DAP1_2798	13.32
DAP1_2799	12.77
DAP1_2802	8.3
DAP1_2803	11.7
DAP1_2804	8.68
DAP1_2807	8.86
DAP1_2808	9.55
DAP1_2810	10.18
DAP1_2811	8.53
DAP1_2813	9.76
DAP1_2816	10.93
DAP1_2818	11.87
DAP1_2820	11.16
DAP1_2822	12.08
DAP1_2827	8.92
DAP1_2828	10.24
DAP1_2829	8.78
DAP1_2831	8.94
DAP1_2833	12.52
DAP1_2834	10.87
DAP1_2838	10.52
DAP1_2840	12.11
DAP1_2843	10.46
DAP1_2853	11.81
DAP1_2854	11.79
DAP1_2856	8.29
DAP1_2857	13.06
DAP1_2861	9.47
DAP1_2862	11.59
DAP1_2863	8.89
DAP1_2867	8.79
DAP1_2868	10.75
DAP1_2871	8.21
DAP1_2879	12.33
DAP1_2882	12.49
DAP1_2883	11.59
DAP1_2885	13.15
DAP1_2890	12.16
DAP1_2892	12.39
DAP1_2893	8.96
DAP1_2895	11.12
DAP1_2896	10.94
DAP1_2898	13.2
DAP1_2901	11.56
DAP1_2902	12.35
DAP1_2903	8.03
DAP1_2906	10.72
DAP1_2907	11.89
DAP1_2910	12.43
DAP1_2913	10.67
DAP1_2915	12.06
DAP1_2916	9.63
DAP1_2926	12.17
DAP1_2927	12.1
DAP1_2930	10.18
DAP1_2932	10.31
DAP1_2934	11.14
DAP1_2939	9.44
DAP1_2941	11.65
DAP1_2943	10.99
DAP1_2951	11.55
DAP1_2952	11.3
DAP1_2954	11.68
DAP1_2960	9.77
DAP1_2962	13.02
DAP1_2964	10.79
DAP1_2966	11.26
DAP1_2968	12.52
DAP1_2976	8.63
DAP1_2983	9.32
DAP1_2985	8.38
DAP1_2986	11.78
DAP1_2988	7.8
DAP1_2989	10.69
DAP1_2990	13.13
DAP1_2991	10.09
DAP1_2994	9.7
DAP1_2995	11.66
DAP1_2999	9.37
DAP1_3001	12.74
DAP1_3002	9.58
DAP1_3007	8.62
DAP1_3011	10.17
DAP1_3014	13.72
DAP1_3019	8.94
DAP1_3022	11.29
DAP1_3027	13.29
DAP1_3028	12
DAP1_3030	11.51
DAP1_3031	8.15
DAP1_3038	11.25
DAP1_3039	12.22
DAP1_3041	10.2
DAP1_3042	11.84
DAP1_3043	10.11
DAP1_3045	11.11
DAP1_3049	8.71
DAP1_3050	9.4
DAP1_3051	9.56
DAP1_3055	8.29
DAP1_3056	12.56
DAP1_3057	8.4
DAP1_3060	11.56
DAP1_3063	12.45
DAP1_3066	10.98
DAP1_3069	11.91
DAP1_3072	8.34
DAP1_3075	8.25
DAP1_3077	11.11
DAP1_3083	9.67
DAP1_3085	11.27
DAP1_3087	12.09
DAP1_3089	8.92
DAP1_3091	12.71
DAP1_3092	9.33
DAP1_3096	13.25
DAP1_3099	10.58
DAP1_3101	11.09
DAP1_3103	8.87
DAP1_3105	12
DAP1_3111	11.76
DAP1_3115	8.72
DAP1_3125	11.33
DAP1_3126	10.69
DAP1_3132	11.99
DAP1_3136	12.6
DAP1_3141	9.88
DAP1_3144	10.82
DAP1_3145	12.17
DAP1_3150	11.55
DAP1_3153	7.97
DAP1_3155	10.73
DAP1_3156	9.06
DAP1_3157	12.02
DAP1_3158	11.2
DAP1_3160	8.39
DAP1_3171	11.72
DAP1_3183	8.06
DAP1_3191	12.32
DAP1_3207	10.29
DAP1_3222	11.41
DAP1_3237	12.95
DAP1_3239	9.43
DAP1_3245	11.4
DAP1_3253	8.08
DAP1_3262	12.97
DAP1_3279	12.27
DAP1_3280	10.18
DAP1_3283	8.6
DAP1_3284	10.97
DAP1_3285	11.95
DAP1_3290	11.91
DAP1_3293	12.59
DAP1_3294	9.76
DAP1_3295	10.96
DAP1_3299	12.43
DAP1_3303	8.5
DAP1_3305	11.79
DAP1_3314	11.89
DAP1_3315	12.45
DAP1_3318	10.01
DAP1_3324	11.59
DAP1_3330	9.09
DAP1_3338	11.61
DAP1_3340	12.66
DAP1_3346	9.91
DAP1_3347	10.45
DAP1_3348	9.06
DAP1_3349	11.38
DAP1_3354	12.85
DAP1_3363	9.71
DAP1_3366	9.98
DAP1_3370	9.63
DAP1_3375	9.91
DAP1_3377	8.09
DAP1_3380	11.95
DAP1_3381	8.86
DAP1_3392	10.4
DAP1_3393	10.52
DAP1_3397	12.67
DAP1_3398	10.83
DAP1_3399	9.95
DAP1_3420	8.39
DAP1_3429	10.46
DAP1_3435	13.87
DAP1_3440	8.68
DAP1_3448	9.28
DAP1_3450	8.87
DAP1_3453	12.07
DAP1_3461	14.33
DAP1_3463	9.23
DAP1_3465	12.74
DAP1_3468	9.68
DAP1_3470	12.95
DAP1_3478	11.74
DAP1_3479	11.2
DAP1_3481	12.08
DAP1_3482	11.75
DAP1_3484	11.72
DAP1_3487	11.57
DAP1_3489	10.49
DAP1_3493	8.72
DAP1_3495	11.29
DAP1_3497	9.5
DAP1_3498	12.79
DAP1_3500	8.49
DAP1_3501	8.54
DAP1_3503	8.75
DAP1_3510	8.24
DAP1_3515	11.83
DAP1_3517	10.4
DAP1_3518	13.89
DAP1_3520	9.7
DAP1_3523	12.11
DAP1_3526	10.22
DAP1_3533	10.69
DAP1_3534	12.21
DAP1_3536	12.59
DAP1_3539	8.74
DAP1_3541	9.22
DAP1_3561	11.99
DAP1_3562	10.25
DAP1_3569	8.89
DAP1_3574	8.88
DAP1_3582	13.59
DAP1_3588	11.66
DAP1_3592	13.04
DAP1_3606	13.56
DAP1_3608	11.83
DAP1_3619	8.29
DAP1_3624	11.81
DAP1_3625	11.96
DAP1_3630	9.03
DAP1_3632	8.27
DAP1_3633	11.64
DAP1_3640	13.39
DAP1_3648	13.13
DAP1_3670	9.34
DAP1_3676	12.67
DAP1_3677	10.92
DAP1_3686	8.18
DAP1_3690	9.81
DAP1_3693	10.8
DAP1_3694	11.11
DAP1_3695	8.24
DAP1_3697	12.08
DAP1_3704	10.52
DAP1_3706	11.63
DAP1_3709	8.82
DAP1_3711	8.32
DAP1_3712	8.04
DAP1_3718	10.83
DAP1_3722	13.49
DAP1_3725	12.48
DAP1_3726	13.87
DAP1_3730	11.5
DAP1_3734	10.63
DAP1_3736	10.36
DAP1_3737	9.72
DAP1_3740	9.96
DAP1_3741	9.43
DAP1_3746	11.62
DAP1_3752	9.45
DAP1_3777	12.72
DAP1_3778	12.09
DAP1_3780	8.46
DAP1_3783	11.24
DAP1_3789	10.87
DAP1_3790	8.59
DAP1_3800	11.18
DAP1_3804	12.57
DAP1_3805	11.03
DAP1_3810	11.42
DAP1_3811	10.02
DAP1_3814	11.9
DAP1_3824	9.15
DAP1_3826	13.08
DAP1_3828	12.32
DAP1_3833	12.63
DAP1_3840	9.18
DAP1_3841	12.35
DAP1_3842	10.78
DAP1_3846	11.45
DAP1_3856	11.47
DAP1_3857	11.86
DAP1_3858	9.08
DAP1_3860	11.11
DAP1_3865	9.57
DAP1_3868	10.15
DAP1_3870	12.04
DAP1_3871	11.56
DAP1_3877	12.38
DAP1_3878	9.39
DAP1_3879	10.86
DAP1_3881	10.49
DAP1_3887	9.92
DAP1_3888	12.17
DAP1_3893	12.44
DAP1_3894	13.9
DAP1_3896	11.53
DAP1_3901	10.5
DAP1_3906	10.46
DAP1_3908	12.61
DAP1_3909	12.16
DAP1_3910	8.3
DAP1_3913	12.71
DAP1_3914	12.07
DAP1_3919	10.37
DAP1_3920	9.9
DAP1_3922	8.96
DAP1_3923	11.65
DAP1_3924	12.93
DAP1_3926	8.46
DAP1_3927	12.66
DAP1_3929	12.66
DAP1_3930	11.45
DAP1_3931	12.82
DAP1_3933	12.02
DAP1_3934	8.59
DAP1_3936	11.63
DAP1_3937	8.15
DAP1_3938	11.46
DAP1_3941	11.76
DAP1_3942	13.03
DAP1_3947	14.21
DAP1_3958	8.22
DAP1_3962	8.14
DAP1_3963	12.51
DAP1_3965	12.23
DAP1_3968	9.63
DAP1_3970	9.5
DAP1_3972	12.64
DAP1_3975	9.05
DAP1_3977	12.43
DAP1_3979	9.79
DAP1_3980	11.86
DAP1_3981	12.09
DAP1_3985	11.54
DAP1_3986	8.61
DAP1_3987	12.65
DAP1_3988	10.65
DAP1_3990	9.74
DAP1_3992	8.79
DAP1_3995	9.7
DAP1_3996	9.51
DAP1_4000	13.78
DAP1_4002	9.92
DAP1_4004	13.73
DAP1_4005	9.85
DAP1_4008	8.46
DAP1_4009	8.34
DAP1_4010	10.17
DAP1_4012	8.74
DAP1_4016	8.98
DAP1_4017	13.04
DAP1_4018	11.23
DAP1_4019	11.21
DAP1_4020	11.81
DAP1_4022	11.54
DAP1_4026	8.78
DAP1_4028	13.17
DAP1_4029	12.03
DAP1_4033	10.2
DAP1_4036	8.39
DAP1_4037	12.31
DAP1_4038	10.13
DAP1_4041	12.09
DAP1_4042	10.41
DAP1_4044	12
DAP1_4046	8.39
DAP1_4049	12.75
DAP1_4057	11.49
DAP1_4060	10.37
DAP1_4061	9.25
DAP1_4064	11.49
DAP1_4065	13.46
DAP1_4066	10.21
DAP1_4067	10.77
DAP1_4068	9.13
DAP1_4069	12.04
DAP1_4071	10.64
DAP1_4072	11.02
DAP1_4073	10.65
DAP1_4074	11.24
DAP1_4075	12.36
DAP1_4077	9.01
DAP1_4082	12.56
DAP1_4086	10.13
DAP1_4087	7.84
DAP1_4090	11.56
DAP1_4091	9.19
DAP1_4092	12.59
DAP1_4094	11.62
DAP1_4098	8.28
DAP1_4099	12.59
DAP1_4101	9.31
DAP1_4102	12.41
DAP1_4104	12.26
DAP1_4106	10.52
DAP1_4107	9.14
DAP1_4111	12.29
DAP1_4115	9.55
DAP1_4116	9.97
DAP1_4118	8.39
DAP1_4119	12.68
DAP1_4123	9.76
DAP1_4125	8.95
DAP1_4132	11.56
DAP1_4133	9.93
DAP1_4134	9.29
DAP1_4136	12.15
DAP1_4137	13.29
DAP1_4144	12.31
DAP1_4145	12.67
DAP1_4148	12.28
DAP1_4149	13.85
DAP1_4150	10.34
DAP1_4151	12.28
DAP1_4153	10.58
DAP1_4154	10.34
DAP1_4156	13.28
DAP1_4157	11.75
DAP1_4158	9.02
DAP1_4160	12.08
DAP1_4161	9.42
DAP1_4162	12.77
DAP1_4165	13.43
DAP1_4166	11.9
DAP1_4167	10.06
DAP1_4173	9.48
DAP1_4176	9.83
DAP1_4177	12.98
DAP1_4178	10.48
DAP1_4180	13
DAP1_4183	12.17
DAP1_4185	9.98
DAP1_4186	11.06
DAP1_4188	12.56
DAP1_4189	10.88
DAP1_4190	11.03
DAP1_4197	11.76
DAP1_4198	10.61
DAP1_4200	9.64
DAP1_4201	11.25
DAP1_4202	8.1
DAP1_4204	9.66
DAP1_4205	10.61
DAP1_4206	10.6
DAP1_4207	9.98
DAP1_4208	13.11
DAP1_4209	11.82
DAP1_4211	12
DAP1_4214	10.75
DAP1_4215	12.25
DAP1_4216	9
DAP1_4217	9.74
DAP1_4219	12.49
DAP1_4222	9.13
DAP1_4223	10.38
DAP1_4224	8.04
DAP1_4225	11.51
DAP1_4227	11.36
DAP1_4228	10.72
DAP1_4229	12.68
DAP1_4230	12.23
DAP1_4232	9.49
