Reporter Identifier	VALUE
DAP1_1173	8.41
DAP1_1178	10.18
DAP1_1182	7.93
DAP1_1190	9.57
DAP1_1191	10.02
DAP1_1203	10.87
DAP1_1219	11.17
DAP1_1222	8.78
DAP1_1225	10.31
DAP1_1227	10.79
DAP1_1228	13.18
DAP1_1229	12.09
DAP1_1240	10.52
DAP1_1241	8.41
DAP1_1248	9.29
DAP1_1250	11.42
DAP1_1255	10.25
DAP1_1256	8.9
DAP1_1262	11.48
DAP1_1265	8.93
DAP1_1267	9.62
DAP1_1269	10.78
DAP1_1270	9.49
DAP1_1272	9.05
DAP1_1276	12.26
DAP1_1277	12.49
DAP1_1285	12.86
DAP1_1286	10.41
DAP1_1307	13.24
DAP1_1309	11.07
DAP1_1311	11.61
DAP1_1312	10.98
DAP1_1317	9.34
DAP1_1319	13.17
DAP1_1320	12.21
DAP1_1321	8.1
DAP1_1324	12.33
DAP1_1326	8.43
DAP1_1330	7.95
DAP1_1331	9.92
DAP1_1333	10.91
DAP1_1334	9.54
DAP1_1335	13.28
DAP1_1337	12.06
DAP1_1338	11.18
DAP1_1339	10.19
DAP1_1340	11.63
DAP1_1341	8.99
DAP1_1343	8.49
DAP1_1344	9.43
DAP1_1360	12.29
DAP1_1370	10.89
DAP1_1375	13.79
DAP1_1377	8.66
DAP1_1382	12.89
DAP1_1384	11.11
DAP1_1389	10.47
DAP1_1390	11.13
DAP1_1392	11.31
DAP1_1407	12.64
DAP1_1432	10.96
DAP1_1439	13.48
DAP1_1462	9.41
DAP1_1482	14.33
DAP1_1493	13.56
DAP1_1543	9.91
DAP1_1549	12.33
DAP1_1550	11.95
DAP1_1553	8.82
DAP1_1558	7.85
DAP1_1559	13.02
DAP1_1562	8.6
DAP1_1563	11.14
DAP1_1564	9.65
DAP1_1565	8.5
DAP1_1577	12.4
DAP1_1581	8.32
DAP1_1586	9.48
DAP1_1587	11.76
DAP1_1588	12.4
DAP1_1590	12.7
DAP1_1595	13.14
DAP1_1596	9.84
DAP1_1599	10.46
DAP1_1600	10.47
DAP1_1601	12.73
DAP1_1604	9.35
DAP1_1608	12.57
DAP1_1610	11.48
DAP1_1617	8.03
DAP1_1623	8.12
DAP1_1628	9.53
DAP1_1629	11.58
DAP1_1634	13.35
DAP1_1640	11.63
DAP1_1644	8.46
DAP1_1645	12
DAP1_1646	11.26
DAP1_1647	9.69
DAP1_1650	12.1
DAP1_1651	12.14
DAP1_1653	10.58
DAP1_1655	9.95
DAP1_1658	10.64
DAP1_1661	9.74
DAP1_1665	10.91
DAP1_1671	8.24
DAP1_1676	8.89
DAP1_1678	13.01
DAP1_1679	11.54
DAP1_1680	11.67
DAP1_1682	10.74
DAP1_1685	8.59
DAP1_1688	10.72
DAP1_1689	9.76
DAP1_1693	10.84
DAP1_1697	8.66
DAP1_1700	11.65
DAP1_1702	11.58
DAP1_1707	8.29
DAP1_1711	9.84
DAP1_1714	13.35
DAP1_1718	10.33
DAP1_1730	12.78
DAP1_1739	11.13
DAP1_1740	12.06
DAP1_1741	11.69
DAP1_1743	10.11
DAP1_1746	10.54
DAP1_1749	8.45
DAP1_1753	11.01
DAP1_1756	10.56
DAP1_1757	12.6
DAP1_1759	10.21
DAP1_1761	8.66
DAP1_1762	12.49
DAP1_1765	12.84
DAP1_1766	9.75
DAP1_1768	8.14
DAP1_1771	10.64
DAP1_1772	10.89
DAP1_1775	12.49
DAP1_1776	11.71
DAP1_1777	12.69
DAP1_1780	8.75
DAP1_1784	11.95
DAP1_1786	8.48
DAP1_1787	11.79
DAP1_1789	11.87
DAP1_1790	12
DAP1_1795	12.86
DAP1_1799	10.9
DAP1_1804	12.31
DAP1_1808	12.68
DAP1_1823	8.97
DAP1_1824	8.34
DAP1_1825	9.61
DAP1_1826	11.69
DAP1_1828	11.96
DAP1_1836	9.71
DAP1_1838	8.87
DAP1_1841	11.25
DAP1_1842	10.84
DAP1_1844	11.66
DAP1_1850	10.9
DAP1_1851	8.51
DAP1_1856	11.65
DAP1_1861	11.25
DAP1_1862	9.8
DAP1_1868	13.01
DAP1_1869	7.98
DAP1_1870	11.54
DAP1_1871	9.73
DAP1_1873	9.66
DAP1_1874	12.24
DAP1_1876	14.02
DAP1_1882	11.73
DAP1_1883	10.96
DAP1_1884	10.1
DAP1_1885	11.01
DAP1_1886	13.22
DAP1_1887	10.31
DAP1_1888	9.05
DAP1_1893	13.34
DAP1_1895	7.91
DAP1_1899	9.62
DAP1_1908	11.27
DAP1_1913	12.67
DAP1_1931	8.8
DAP1_1935	11.36
DAP1_1938	9.5
DAP1_1942	12.72
DAP1_1944	9.59
DAP1_1946	10.11
DAP1_1949	13.32
DAP1_1950	9.22
DAP1_1951	9.18
DAP1_1953	8.38
DAP1_1954	13.58
DAP1_1955	11.65
DAP1_1959	12.33
DAP1_1961	8.26
DAP1_1967	9.18
DAP1_1969	9.08
DAP1_1974	11.57
DAP1_1980	9.03
DAP1_1983	10.55
DAP1_1984	8.29
DAP1_1985	10.62
DAP1_1987	13.37
DAP1_1989	11.42
DAP1_1990	11.52
DAP1_1994	8.34
DAP1_1998	11.23
DAP1_2003	9.59
DAP1_2008	10.62
DAP1_2016	9.2
DAP1_2017	13.88
DAP1_2019	9.4
DAP1_2021	8.5
DAP1_2022	10.16
DAP1_2024	12.01
DAP1_2027	11.28
DAP1_2029	10.47
DAP1_2035	8.69
DAP1_2037	10.95
DAP1_2038	10.85
DAP1_2039	8.22
DAP1_2043	9.39
DAP1_2044	12.61
DAP1_2048	12.24
DAP1_2049	12.69
DAP1_2050	10.24
DAP1_2051	10.17
DAP1_2054	8.43
DAP1_2057	10.18
DAP1_2059	12.1
DAP1_2062	12.45
DAP1_2065	12.49
DAP1_2081	10.5
DAP1_2087	11.4
DAP1_2091	9.74
DAP1_2094	10.9
DAP1_2095	13.83
DAP1_2097	12.64
DAP1_2099	8.99
DAP1_2100	12.72
DAP1_2110	10.82
DAP1_2114	8.98
DAP1_2117	8.79
DAP1_2122	12.32
DAP1_2127	8.92
DAP1_2129	13.06
DAP1_2136	8.84
DAP1_2137	12.24
DAP1_2139	10.09
DAP1_2143	12.75
DAP1_2144	8.28
DAP1_2149	10.45
DAP1_2152	11.71
DAP1_2153	10.08
DAP1_2155	12.08
DAP1_2157	10.59
DAP1_2158	11.37
DAP1_2160	13.25
DAP1_2161	11.41
DAP1_2162	12.2
DAP1_2163	8.04
DAP1_2164	8.45
DAP1_2166	13.04
DAP1_2167	10.71
DAP1_2168	12.28
DAP1_2170	11.19
DAP1_2173	13.34
DAP1_2174	11.85
DAP1_2179	8.5
DAP1_2180	8.39
DAP1_2182	9.28
DAP1_2184	8.86
DAP1_2185	11.63
DAP1_2187	12.62
DAP1_2190	12.31
DAP1_2192	9.87
DAP1_2195	8.34
DAP1_2198	12.81
DAP1_2202	8.3
DAP1_2204	9.2
DAP1_2205	12.96
DAP1_2208	9.01
DAP1_2209	11.87
DAP1_2215	13.77
DAP1_2216	12.64
DAP1_2222	8.48
DAP1_2225	8.08
DAP1_2230	10.43
DAP1_2232	11.27
DAP1_2236	13.77
DAP1_2247	9.93
DAP1_2249	14.23
DAP1_2252	12.58
DAP1_2254	10.52
DAP1_2256	10.02
DAP1_2257	13.1
DAP1_2259	9.29
DAP1_2261	9.67
DAP1_2265	11.8
DAP1_2271	12.16
DAP1_2277	8.41
DAP1_2281	12.04
DAP1_2291	8.48
DAP1_2296	12.59
DAP1_2297	12.73
DAP1_2298	9.81
DAP1_2304	13.55
DAP1_2305	9.45
DAP1_2308	12.98
DAP1_2311	10.47
DAP1_2312	12.19
DAP1_2316	8.69
DAP1_2318	8.19
DAP1_2320	11.16
DAP1_2321	9.13
DAP1_2322	12.25
DAP1_2324	9.5
DAP1_2326	11.96
DAP1_2327	12.48
DAP1_2328	9.26
DAP1_2329	8.32
DAP1_2330	11.96
DAP1_2331	13.95
DAP1_2342	10.33
DAP1_2347	9.55
DAP1_2350	9.5
DAP1_2352	12.28
DAP1_2354	12.84
DAP1_2356	13.56
DAP1_2358	11.82
DAP1_2360	12.11
DAP1_2361	9.76
DAP1_2363	10.4
DAP1_2369	9.63
DAP1_2370	13.09
DAP1_2373	12.86
DAP1_2375	9.11
DAP1_2383	12.98
DAP1_2390	11.9
DAP1_2394	11.66
DAP1_2398	12.12
DAP1_2401	8.69
DAP1_2402	12.8
DAP1_2403	12.24
DAP1_2404	8.81
DAP1_2406	12.84
DAP1_2409	9.67
DAP1_2413	12.25
DAP1_2415	13.05
DAP1_2416	10.42
DAP1_2418	9.05
DAP1_2420	12.6
DAP1_2421	12.71
DAP1_2424	11.64
DAP1_2425	12.47
DAP1_2430	8.44
DAP1_2431	9.23
DAP1_2432	11.41
DAP1_2434	12.54
DAP1_2436	13.1
DAP1_2439	11.28
DAP1_2440	13.25
DAP1_2442	12.08
DAP1_2450	13.02
DAP1_2458	9.06
DAP1_2459	11.92
DAP1_2461	12.19
DAP1_2485	11.84
DAP1_2501	11.05
DAP1_2534	10
DAP1_2536	10.86
DAP1_2555	9.26
DAP1_2584	13.7
DAP1_2612	12.49
DAP1_2619	8.6
DAP1_2630	8.2
DAP1_2632	11.98
DAP1_2651	8.49
DAP1_2658	8.3
DAP1_2661	9.91
DAP1_2680	12.83
DAP1_2692	8.74
DAP1_2693	12.9
DAP1_2698	12.12
DAP1_2705	13.54
DAP1_2706	11.83
DAP1_2707	11.61
DAP1_2708	12.5
DAP1_2715	8.68
DAP1_2717	8.33
DAP1_2721	10.56
DAP1_2723	10.71
DAP1_2728	8.39
DAP1_2729	10.56
DAP1_2732	9.11
DAP1_2733	12.3
DAP1_2738	10.18
DAP1_2739	11.14
DAP1_2741	13.49
DAP1_2748	9.64
DAP1_2749	10.19
DAP1_2753	8.9
DAP1_2755	12.68
DAP1_2760	8.43
DAP1_2768	12.36
DAP1_2776	13.8
DAP1_2787	13.66
DAP1_2788	12.64
DAP1_2789	11.71
DAP1_2791	11.07
DAP1_2794	11.28
DAP1_2795	10.11
DAP1_2797	8.1
DAP1_2798	12.45
DAP1_2799	12.67
DAP1_2802	8.21
DAP1_2803	12.02
DAP1_2804	10.98
DAP1_2807	10.22
DAP1_2808	8.77
DAP1_2810	10.06
DAP1_2811	8.94
DAP1_2813	9.77
DAP1_2816	10.78
DAP1_2818	12.13
DAP1_2820	10.84
DAP1_2822	12.06
DAP1_2827	9.44
DAP1_2828	9.68
DAP1_2829	12.21
DAP1_2831	8.8
DAP1_2833	11.65
DAP1_2834	10.5
DAP1_2838	9.98
DAP1_2840	12.13
DAP1_2843	10.23
DAP1_2853	12.49
DAP1_2854	12.79
DAP1_2856	8.94
DAP1_2857	10.89
DAP1_2861	9.81
DAP1_2862	11.66
DAP1_2863	10.42
DAP1_2867	9.89
DAP1_2868	11.43
DAP1_2871	8.14
DAP1_2879	10.11
DAP1_2882	12.22
DAP1_2883	10.47
DAP1_2885	11.66
DAP1_2890	12.56
DAP1_2892	13.35
DAP1_2893	8.61
DAP1_2895	9.15
DAP1_2896	10.77
DAP1_2898	12.99
DAP1_2901	10.47
DAP1_2902	12.6
DAP1_2903	8.22
DAP1_2906	10.71
DAP1_2907	11.98
DAP1_2910	13.89
DAP1_2913	9.56
DAP1_2915	12.31
DAP1_2916	8.43
DAP1_2926	12.13
DAP1_2927	11.83
DAP1_2930	8.54
DAP1_2932	8.63
DAP1_2934	11.35
DAP1_2939	8.22
DAP1_2941	12.09
DAP1_2943	9.46
DAP1_2951	11.52
DAP1_2952	11.3
DAP1_2954	11.57
DAP1_2960	11.24
DAP1_2962	13.17
DAP1_2964	11.79
DAP1_2966	11.85
DAP1_2968	12.6
DAP1_2976	8.55
DAP1_2983	9.86
DAP1_2985	9.13
DAP1_2986	11.73
DAP1_2988	8.04
DAP1_2989	10.05
DAP1_2990	13.37
DAP1_2991	9.63
DAP1_2994	11.35
DAP1_2995	11.28
DAP1_2999	8.2
DAP1_3001	12.89
DAP1_3002	8.64
DAP1_3007	9.84
DAP1_3011	11.14
DAP1_3014	12.4
DAP1_3019	9.72
DAP1_3022	10.94
DAP1_3027	12.54
DAP1_3028	12.75
DAP1_3030	8.89
DAP1_3031	8.28
DAP1_3038	12.26
DAP1_3039	12.71
DAP1_3041	12.3
DAP1_3042	12.12
DAP1_3043	10.93
DAP1_3045	12.25
DAP1_3049	9.58
DAP1_3050	8.36
DAP1_3051	8.67
DAP1_3055	8.81
DAP1_3056	11.66
DAP1_3057	8.94
DAP1_3060	11.26
DAP1_3063	11.73
DAP1_3066	9.59
DAP1_3069	11.54
DAP1_3072	8.09
DAP1_3075	9.93
DAP1_3077	8.52
DAP1_3083	9.42
DAP1_3085	11.83
DAP1_3087	12.5
DAP1_3089	11.2
DAP1_3091	12.44
DAP1_3092	9.4
DAP1_3096	13.7
DAP1_3099	11.9
DAP1_3101	11.92
DAP1_3103	8.05
DAP1_3105	11.66
DAP1_3111	11.86
DAP1_3115	8.98
DAP1_3125	11.28
DAP1_3126	11.41
DAP1_3132	10.85
DAP1_3136	11.71
DAP1_3141	9.92
DAP1_3144	9.45
DAP1_3145	11.76
DAP1_3150	10.65
DAP1_3153	9.49
DAP1_3155	11.57
DAP1_3156	11.06
DAP1_3157	12.87
DAP1_3158	12.42
DAP1_3160	11.57
DAP1_3171	11.74
DAP1_3183	9.44
DAP1_3191	12.27
DAP1_3207	9.98
DAP1_3222	11.44
DAP1_3237	11.62
DAP1_3239	9.91
DAP1_3245	10.83
DAP1_3253	10.46
DAP1_3262	13.14
DAP1_3279	12.76
DAP1_3280	9.78
DAP1_3283	9
DAP1_3284	12.17
DAP1_3285	12.53
DAP1_3290	10.23
DAP1_3293	12.34
DAP1_3294	9.19
DAP1_3295	11.45
DAP1_3299	11.85
DAP1_3303	8.45
DAP1_3305	13.41
DAP1_3314	11.71
DAP1_3315	12.32
DAP1_3318	11.61
DAP1_3324	11.06
DAP1_3330	8.53
DAP1_3338	11.74
DAP1_3340	12.72
DAP1_3346	10.19
DAP1_3347	9.91
DAP1_3348	8.94
DAP1_3349	9.77
DAP1_3354	12.37
DAP1_3363	8.57
DAP1_3366	9.82
DAP1_3370	11.19
DAP1_3375	9.34
DAP1_3377	10.1
DAP1_3380	11.99
DAP1_3381	9.36
DAP1_3392	9.17
DAP1_3393	10.75
DAP1_3397	10.67
DAP1_3398	8.27
DAP1_3399	10.62
DAP1_3420	8.69
DAP1_3429	11.39
DAP1_3435	13.66
DAP1_3440	10.3
DAP1_3448	8.97
DAP1_3450	8.8
DAP1_3453	11.91
DAP1_3461	14.17
DAP1_3463	9.09
DAP1_3465	13.26
DAP1_3468	8.7
DAP1_3470	12.8
DAP1_3478	12.19
DAP1_3479	9.72
DAP1_3481	12.12
DAP1_3482	11.93
DAP1_3484	10.12
DAP1_3487	9.64
DAP1_3489	11.71
DAP1_3493	8.66
DAP1_3495	11.56
DAP1_3497	8.92
DAP1_3498	12.64
DAP1_3500	8.97
DAP1_3501	8.79
DAP1_3503	8.62
DAP1_3510	9.47
DAP1_3515	11.51
DAP1_3517	10.73
DAP1_3518	12.73
DAP1_3520	10.42
DAP1_3523	12.33
DAP1_3526	10.8
DAP1_3533	10.39
DAP1_3534	11.28
DAP1_3536	12.42
DAP1_3539	8.24
DAP1_3541	9.63
DAP1_3561	11.74
DAP1_3562	10.48
DAP1_3569	8.47
DAP1_3574	8.89
DAP1_3582	12.72
DAP1_3588	12.36
DAP1_3592	11.62
DAP1_3606	13.57
DAP1_3608	10.44
DAP1_3619	8.27
DAP1_3624	13.29
DAP1_3625	12.23
DAP1_3630	8.67
DAP1_3632	9.96
DAP1_3633	11.55
DAP1_3640	13.45
DAP1_3648	12.13
DAP1_3670	10.02
DAP1_3676	11.18
DAP1_3677	11.34
DAP1_3686	8.13
DAP1_3690	9.93
DAP1_3693	11.89
DAP1_3694	10.49
DAP1_3695	8.44
DAP1_3697	12.61
DAP1_3704	11.05
DAP1_3706	12.4
DAP1_3709	9.32
DAP1_3711	11.34
DAP1_3712	9.19
DAP1_3718	9.64
DAP1_3722	13.64
DAP1_3725	12.66
DAP1_3726	13.85
DAP1_3730	10.48
DAP1_3734	12.11
DAP1_3736	10.18
DAP1_3737	11.4
DAP1_3740	9.74
DAP1_3741	12.02
DAP1_3746	10.99
DAP1_3752	9.18
DAP1_3777	12.65
DAP1_3778	12.36
DAP1_3780	10.95
DAP1_3783	9.41
DAP1_3789	10.61
DAP1_3790	9.43
DAP1_3800	11.61
DAP1_3804	10.78
DAP1_3805	10.89
DAP1_3810	11.92
DAP1_3811	12.82
DAP1_3814	11.97
DAP1_3824	8.23
DAP1_3826	12.58
DAP1_3828	12.25
DAP1_3833	12.99
DAP1_3840	7.97
DAP1_3841	12.99
DAP1_3842	9.6
DAP1_3846	11.23
DAP1_3856	12.09
DAP1_3857	11.8
DAP1_3858	8.56
DAP1_3860	12.29
DAP1_3865	8.38
DAP1_3868	9.94
DAP1_3870	12.31
DAP1_3871	9.51
DAP1_3877	10.76
DAP1_3878	10.16
DAP1_3879	11.95
DAP1_3881	11.55
DAP1_3887	9.87
DAP1_3888	11.81
DAP1_3893	12.97
DAP1_3894	13.66
DAP1_3896	11.29
DAP1_3901	11.43
DAP1_3906	10.37
DAP1_3908	13.37
DAP1_3909	10.77
DAP1_3910	8.24
DAP1_3913	12.64
DAP1_3914	11.88
DAP1_3919	10.22
DAP1_3920	9.24
DAP1_3922	8.62
DAP1_3923	11.47
DAP1_3924	11.53
DAP1_3926	8.78
DAP1_3927	12.92
DAP1_3929	12.74
DAP1_3930	11.4
DAP1_3931	12.94
DAP1_3933	9.87
DAP1_3934	11.07
DAP1_3936	10.69
DAP1_3937	9.45
DAP1_3938	11.95
DAP1_3941	11.47
DAP1_3942	13.4
DAP1_3947	14.19
DAP1_3958	8.32
DAP1_3962	10.29
DAP1_3963	9.04
DAP1_3965	12.72
DAP1_3968	8.92
DAP1_3970	8.22
DAP1_3972	12.51
DAP1_3975	11.7
DAP1_3977	11.99
DAP1_3979	11.06
DAP1_3980	11.91
DAP1_3981	11.73
DAP1_3985	11.15
DAP1_3986	9.3
DAP1_3987	11.8
DAP1_3988	11.58
DAP1_3990	9.27
DAP1_3992	8.51
DAP1_3995	9.22
DAP1_3996	8.51
DAP1_4000	13.5
DAP1_4002	9.04
DAP1_4004	12.91
DAP1_4005	8.31
DAP1_4008	8.44
DAP1_4009	9.06
DAP1_4010	9.27
DAP1_4012	8.37
DAP1_4016	8.82
DAP1_4017	11.49
DAP1_4018	12.79
DAP1_4019	11.49
DAP1_4020	12.04
DAP1_4022	12.28
DAP1_4026	8.92
DAP1_4028	13.05
DAP1_4029	11.3
DAP1_4033	11.91
DAP1_4036	8.56
DAP1_4037	13.04
DAP1_4038	9.77
DAP1_4041	12.28
DAP1_4042	10.67
DAP1_4044	12.22
DAP1_4046	8.13
DAP1_4049	12.04
DAP1_4057	11.98
DAP1_4060	10.2
DAP1_4061	11.14
DAP1_4064	9.86
DAP1_4065	12.69
DAP1_4066	8.6
DAP1_4067	10.59
DAP1_4068	10.46
DAP1_4069	11.41
DAP1_4071	11.23
DAP1_4072	11.43
DAP1_4073	9.51
DAP1_4074	11.15
DAP1_4075	12.91
DAP1_4077	8.41
DAP1_4082	13.27
DAP1_4086	10.68
DAP1_4087	8.19
DAP1_4090	11.67
DAP1_4091	9.11
DAP1_4092	12.05
DAP1_4094	11.03
DAP1_4098	9.6
DAP1_4099	12.05
DAP1_4101	8.83
DAP1_4102	11.21
DAP1_4104	12.29
DAP1_4106	10.03
DAP1_4107	9.21
DAP1_4111	12.47
DAP1_4115	10.63
DAP1_4116	10.77
DAP1_4118	8.55
DAP1_4119	12.52
DAP1_4123	10.46
DAP1_4125	10.48
DAP1_4132	11.45
DAP1_4133	9.19
DAP1_4134	8.85
DAP1_4136	12.04
DAP1_4137	13.52
DAP1_4144	12.51
DAP1_4145	13.07
DAP1_4148	11.59
DAP1_4149	12.72
DAP1_4150	8.25
DAP1_4151	10.67
DAP1_4153	8.35
DAP1_4154	11.79
DAP1_4156	11.98
DAP1_4157	12.15
DAP1_4158	8.26
DAP1_4160	12.47
DAP1_4161	8.04
DAP1_4162	13.36
DAP1_4165	13.23
DAP1_4166	12.43
DAP1_4167	9.83
DAP1_4173	9.64
DAP1_4176	10.14
DAP1_4177	12.96
DAP1_4178	11.96
DAP1_4180	13.04
DAP1_4183	12.53
DAP1_4185	9.01
DAP1_4186	9.87
DAP1_4188	12.43
DAP1_4189	10.21
DAP1_4190	10.05
DAP1_4197	11.3
DAP1_4198	9.83
DAP1_4200	11.83
DAP1_4201	11.5
DAP1_4202	10.38
DAP1_4204	8.09
DAP1_4205	10.19
DAP1_4206	10.5
DAP1_4207	9.35
DAP1_4208	13.15
DAP1_4209	11.45
DAP1_4211	12.2
DAP1_4214	8.59
DAP1_4215	11.6
DAP1_4216	9.64
DAP1_4217	8.43
DAP1_4219	11.89
DAP1_4222	8.69
DAP1_4223	11.38
DAP1_4224	9.1
DAP1_4225	12.6
DAP1_4227	10.7
DAP1_4228	11.54
DAP1_4229	12.91
DAP1_4230	12.76
