Reporter Identifier	VALUE
DAP1_0780	10.71
DAP1_0781	12.1
DAP1_0791	8.29
DAP1_0799	12.09
DAP1_0800	12.12
DAP1_0805	8.78
DAP1_0807	10.48
DAP1_0813	11.87
DAP1_0814	12.32
DAP1_0815	10.35
DAP1_0820	11.93
DAP1_0822	12.73
DAP1_0839	9.45
DAP1_0840	13.83
DAP1_0844	12.47
DAP1_0859	11.62
DAP1_0861	11.5
DAP1_0864	12.47
DAP1_0881	8.45
DAP1_0884	10.2
DAP1_0885	9.2
DAP1_0887	11.57
DAP1_0889	9.11
DAP1_0890	12.88
DAP1_0891	10.01
DAP1_0895	10.7
DAP1_0897	9.29
DAP1_0901	11.51
DAP1_0905	10.03
DAP1_0913	11.76
DAP1_0915	8.32
DAP1_0917	8.4
DAP1_0920	12.79
DAP1_0925	8.66
DAP1_0926	8.03
DAP1_0929	12.08
DAP1_0931	9.5
DAP1_0933	11.09
DAP1_0935	8.2
DAP1_0936	12.79
DAP1_0940	13.71
DAP1_0942	11.62
DAP1_0943	11.51
DAP1_0944	11.41
DAP1_0946	12.72
DAP1_0949	9.8
DAP1_0950	11.5
DAP1_0951	13.55
DAP1_0952	10.37
DAP1_0958	12.11
DAP1_0960	10.89
DAP1_0961	8.64
DAP1_0963	12.55
DAP1_0969	9.65
DAP1_0971	9.23
DAP1_0973	11.21
DAP1_0974	11.8
DAP1_0976	12.56
DAP1_0977	10.4
DAP1_0978	10.48
DAP1_0979	12.87
DAP1_0984	10.66
DAP1_0987	10.85
DAP1_0989	13.08
DAP1_0991	9.95
DAP1_0992	12.69
DAP1_1000	9
DAP1_1001	8.82
DAP1_1002	12.71
DAP1_1006	10.25
DAP1_1009	12.12
DAP1_1011	12.04
DAP1_1015	11.52
DAP1_1020	12.19
DAP1_1022	12.85
DAP1_1024	12.37
DAP1_1030	10.4
DAP1_1032	10.22
DAP1_1037	12.2
DAP1_1039	11.66
DAP1_1040	9.4
DAP1_1041	12.29
DAP1_1042	10.17
DAP1_1044	12.71
DAP1_1046	8.96
DAP1_1047	9.93
DAP1_1051	11.69
DAP1_1055	12.06
DAP1_1060	8.96
DAP1_1063	9.66
DAP1_1066	13.94
DAP1_1071	8.11
DAP1_1072	8.08
DAP1_1077	11.79
DAP1_1078	10.4
DAP1_1079	13.86
DAP1_1080	9.45
DAP1_1085	12.35
DAP1_1086	9.93
DAP1_1087	12.41
DAP1_1088	12.51
DAP1_1093	13.85
DAP1_1097	8.95
DAP1_1098	10.96
DAP1_1099	12.39
DAP1_1102	10.42
DAP1_1104	13.18
DAP1_1105	10.99
DAP1_1109	11.56
DAP1_1110	9.64
DAP1_1111	12.93
DAP1_1124	10.49
DAP1_1125	8.6
DAP1_1138	12.33
DAP1_1145	9.62
DAP1_1151	11.27
DAP1_1164	11.88
DAP1_1170	12.38
DAP1_1171	9.25
DAP1_1173	8.48
DAP1_1178	11.01
DAP1_1182	8.25
DAP1_1190	10.82
DAP1_1191	10.19
DAP1_1203	11.74
DAP1_1219	10.49
DAP1_1222	9.23
DAP1_1225	11.51
DAP1_1227	11.43
DAP1_1228	12.44
DAP1_1229	10.13
DAP1_1240	10.95
DAP1_1241	8.15
DAP1_1248	11.32
DAP1_1250	10.8
DAP1_1255	8
DAP1_1256	10.32
DAP1_1262	9.53
DAP1_1265	8.02
DAP1_1267	10.18
DAP1_1269	11.34
DAP1_1270	9.56
DAP1_1272	10.55
DAP1_1276	11.3
DAP1_1277	11.19
DAP1_1285	12.96
DAP1_1286	12.65
DAP1_1307	13.46
DAP1_1309	12.55
DAP1_1311	9.85
DAP1_1312	10.15
DAP1_1317	11.18
DAP1_1319	12.93
DAP1_1320	12.28
DAP1_1321	9.65
DAP1_1324	12.65
DAP1_1326	9.89
DAP1_1330	8.25
DAP1_1331	9.85
DAP1_1333	13.26
DAP1_1334	11.56
DAP1_1335	13.37
DAP1_1337	13.19
DAP1_1338	11.58
DAP1_1339	11.27
DAP1_1340	12.21
DAP1_1341	8.64
DAP1_1343	8.52
DAP1_1344	8.9
DAP1_1360	12.62
DAP1_1370	10.47
DAP1_1375	13.99
DAP1_1377	8.72
DAP1_1382	13.36
DAP1_1384	11.77
DAP1_1389	10.83
DAP1_1390	9.68
DAP1_1392	9.3
DAP1_1407	12.53
DAP1_1432	9.73
DAP1_1439	11.58
DAP1_1462	9.94
DAP1_1482	13.29
DAP1_1493	12.41
DAP1_1543	10.8
DAP1_1549	8.93
DAP1_1550	12.47
DAP1_1553	8.68
DAP1_1558	9.1
DAP1_1559	13.52
DAP1_1562	8.94
DAP1_1563	9.54
DAP1_1564	10.01
DAP1_1565	9.46
DAP1_1577	9.94
DAP1_1581	8.36
DAP1_1586	10.35
DAP1_1587	12.26
DAP1_1588	11.86
DAP1_1590	10.63
DAP1_1595	13.33
DAP1_1596	10.63
DAP1_1599	10.5
DAP1_1600	10.87
DAP1_1601	12.23
DAP1_1604	8.13
DAP1_1608	12.07
DAP1_1610	11.73
DAP1_1617	8.43
DAP1_1623	10.66
DAP1_1628	9.91
DAP1_1629	11.7
DAP1_1634	12.99
DAP1_1640	12.24
DAP1_1644	8.59
DAP1_1645	10.48
DAP1_1646	10.31
DAP1_1647	9.29
DAP1_1650	12.24
DAP1_1651	9.6
DAP1_1653	8.54
DAP1_1655	8.12
DAP1_1658	10.51
DAP1_1661	11.01
DAP1_1665	11.67
DAP1_1671	10.01
DAP1_1676	8.92
DAP1_1678	13.33
DAP1_1679	11.93
DAP1_1680	12.08
DAP1_1682	9.17
DAP1_1685	8.83
DAP1_1688	12.63
DAP1_1689	8.93
DAP1_1693	11.73
DAP1_1697	8.76
DAP1_1700	11.57
DAP1_1702	12.43
DAP1_1707	8.44
DAP1_1711	10.1
DAP1_1714	13.23
DAP1_1718	9.92
DAP1_1730	11.47
DAP1_1739	11.29
DAP1_1740	11.84
DAP1_1741	9.44
DAP1_1743	10.06
DAP1_1746	10.64
DAP1_1749	11.1
DAP1_1753	8.9
DAP1_1756	10.97
DAP1_1757	13.08
DAP1_1759	10.82
DAP1_1761	9.1
DAP1_1762	12.61
DAP1_1765	12.26
DAP1_1766	9.01
DAP1_1768	8.18
DAP1_1771	11.32
DAP1_1772	10.66
DAP1_1775	13.36
DAP1_1776	12.54
DAP1_1777	13.37
DAP1_1780	8.85
DAP1_1784	12.13
DAP1_1786	8.55
DAP1_1787	11.73
DAP1_1789	11.8
DAP1_1790	13.26
DAP1_1795	12.51
DAP1_1799	9.35
DAP1_1804	12.98
DAP1_1808	12.79
DAP1_1823	9.23
DAP1_1824	9.14
DAP1_1825	8.51
DAP1_1826	12
DAP1_1828	12.67
DAP1_1836	9.78
DAP1_1838	10.01
DAP1_1841	12.8
DAP1_1842	9.87
DAP1_1844	10.33
DAP1_1850	11.25
DAP1_1851	9.17
DAP1_1856	12.22
DAP1_1861	11.46
DAP1_1862	8.81
DAP1_1868	13.43
DAP1_1869	9.26
DAP1_1870	12.29
DAP1_1871	9.68
DAP1_1873	10.01
DAP1_1874	12.51
DAP1_1876	14.11
DAP1_1882	12.28
DAP1_1883	9.53
DAP1_1884	10.51
DAP1_1885	10.64
DAP1_1886	13.31
DAP1_1887	8.16
DAP1_1888	8.37
DAP1_1893	13.29
DAP1_1895	8.98
DAP1_1899	11
DAP1_1908	10.91
DAP1_1913	10.55
DAP1_1931	9.49
DAP1_1935	11.58
DAP1_1938	11.19
DAP1_1942	11.76
DAP1_1944	9.44
DAP1_1946	10.51
DAP1_1949	11.98
DAP1_1950	11.07
DAP1_1951	9.37
DAP1_1953	9.99
DAP1_1954	12.59
DAP1_1955	12.24
DAP1_1959	12.46
DAP1_1961	8.18
DAP1_1967	9.69
DAP1_1969	8.94
DAP1_1974	10.19
DAP1_1980	8.64
DAP1_1983	10.84
DAP1_1984	8.39
DAP1_1985	9.77
DAP1_1987	13.67
DAP1_1989	11.5
DAP1_1990	11.89
DAP1_1994	8.07
DAP1_1998	8.69
DAP1_2003	11.22
DAP1_2008	10.9
DAP1_2016	8.67
DAP1_2017	13.76
DAP1_2019	10.74
DAP1_2021	8.87
DAP1_2022	12.3
DAP1_2024	11.84
DAP1_2027	11.75
DAP1_2029	10.75
DAP1_2035	9.93
DAP1_2037	12.24
DAP1_2038	11.89
DAP1_2039	9.41
DAP1_2043	9.98
DAP1_2044	12.35
DAP1_2048	11.31
DAP1_2049	11.79
DAP1_2050	11.11
DAP1_2051	9.32
DAP1_2054	8.67
DAP1_2057	8.42
DAP1_2059	9.46
DAP1_2062	13.52
DAP1_2065	12.62
DAP1_2081	10.6
DAP1_2087	10.95
DAP1_2091	9.46
DAP1_2094	10.79
DAP1_2095	13.81
DAP1_2097	12.68
DAP1_2099	11.08
DAP1_2100	10.17
DAP1_2110	9.08
DAP1_2114	8.42
DAP1_2117	8.74
DAP1_2122	12.66
DAP1_2127	12.02
DAP1_2129	11.54
DAP1_2136	9.89
DAP1_2137	12.65
DAP1_2139	11.34
DAP1_2143	13.45
DAP1_2144	10.05
DAP1_2149	9.05
DAP1_2152	11.7
DAP1_2153	11.37
DAP1_2155	12.23
DAP1_2157	8.62
DAP1_2158	10.92
DAP1_2160	11.3
DAP1_2161	11.49
DAP1_2162	12.46
DAP1_2163	8.29
DAP1_2164	8.62
DAP1_2166	13.08
DAP1_2167	11.16
DAP1_2168	10.45
DAP1_2170	12.7
DAP1_2173	13.36
DAP1_2174	11.41
DAP1_2179	8.67
DAP1_2180	10.55
DAP1_2182	11.6
DAP1_2184	9.53
DAP1_2185	13.31
DAP1_2187	12.81
DAP1_2190	11.89
DAP1_2192	11.04
DAP1_2195	8.32
DAP1_2198	11.02
DAP1_2202	8.5
DAP1_2204	9.93
DAP1_2205	10.43
DAP1_2208	8.38
DAP1_2209	12.42
DAP1_2215	13.24
DAP1_2216	10.29
DAP1_2222	8.74
DAP1_2225	8.11
DAP1_2230	11.58
DAP1_2232	12.38
DAP1_2236	14.12
DAP1_2247	9.47
DAP1_2249	14.49
DAP1_2252	12.75
DAP1_2254	9.07
DAP1_2256	9.31
DAP1_2257	12.82
DAP1_2259	11.17
DAP1_2261	11.06
DAP1_2265	12.34
DAP1_2271	11.28
DAP1_2277	8.33
DAP1_2281	12.42
DAP1_2291	9.37
DAP1_2296	12.56
DAP1_2297	12.27
DAP1_2298	8.89
DAP1_2304	14
DAP1_2305	8.53
DAP1_2308	12.96
DAP1_2311	9.58
DAP1_2312	11.47
DAP1_2316	9.01
DAP1_2318	8.53
DAP1_2320	11.62
DAP1_2321	9.4
DAP1_2322	10.5
DAP1_2324	9.84
DAP1_2326	12.03
DAP1_2327	12.58
DAP1_2328	9.95
DAP1_2329	8.18
DAP1_2330	10.72
DAP1_2331	14.09
DAP1_2342	8.22
DAP1_2347	9.68
DAP1_2350	10.96
DAP1_2352	10.1
DAP1_2354	12.45
DAP1_2356	13.39
DAP1_2358	11.82
DAP1_2360	10.81
DAP1_2361	11.57
DAP1_2363	11.45
DAP1_2369	12.26
DAP1_2370	12.87
DAP1_2373	13.11
DAP1_2375	8.75
DAP1_2383	12.96
DAP1_2390	11.95
DAP1_2394	10.81
DAP1_2398	12.99
DAP1_2401	9.23
DAP1_2402	12.17
DAP1_2403	11.99
DAP1_2404	9.94
DAP1_2406	13.24
DAP1_2409	8.65
DAP1_2413	12.6
DAP1_2415	12.56
DAP1_2416	11.37
DAP1_2418	10.59
DAP1_2420	12.69
DAP1_2421	12.81
DAP1_2424	10.72
DAP1_2425	12.1
DAP1_2430	8.05
DAP1_2431	9.13
DAP1_2432	9.12
DAP1_2434	11.31
DAP1_2436	12.76
DAP1_2439	10.74
DAP1_2440	12.51
DAP1_2442	12.01
DAP1_2450	12.73
DAP1_2458	10.01
DAP1_2459	13.24
DAP1_2461	12.69
DAP1_2485	12.82
DAP1_2501	12.11
DAP1_2534	10.98
DAP1_2536	9.58
DAP1_2555	9.91
DAP1_2584	13.51
DAP1_2612	12.8
DAP1_2619	8.36
DAP1_2630	9.63
DAP1_2632	12.87
DAP1_2651	8.6
DAP1_2658	8.38
DAP1_2661	12.03
DAP1_2680	13.39
DAP1_2692	8.93
DAP1_2693	12.94
DAP1_2698	8.78
DAP1_2705	11.38
DAP1_2706	11.89
DAP1_2707	11.19
DAP1_2708	13.33
DAP1_2715	8.98
DAP1_2717	11.25
DAP1_2721	11.43
DAP1_2723	11.45
DAP1_2728	8.53
DAP1_2729	12.24
DAP1_2732	8.49
DAP1_2733	11.87
DAP1_2738	10.97
DAP1_2739	8.45
DAP1_2741	13.51
DAP1_2748	8.98
DAP1_2749	10.32
DAP1_2753	9.25
DAP1_2755	10.61
DAP1_2760	8.48
DAP1_2768	13.21
DAP1_2776	13.65
DAP1_2787	12.35
DAP1_2788	12.97
DAP1_2789	12.72
DAP1_2791	10.31
DAP1_2794	12.71
DAP1_2795	11.32
DAP1_2797	8.16
DAP1_2798	12.22
DAP1_2799	13.27
DAP1_2802	8.48
DAP1_2803	12.46
DAP1_2804	9.23
DAP1_2807	9.98
DAP1_2808	9.55
DAP1_2810	10.46
DAP1_2811	10.23
DAP1_2813	10.68
DAP1_2816	9.42
DAP1_2818	12.59
DAP1_2820	11.8
DAP1_2822	12.37
DAP1_2827	8.41
DAP1_2828	10.51
DAP1_2829	11.51
DAP1_2831	8.52
DAP1_2833	12.24
DAP1_2834	10.66
DAP1_2838	11.31
DAP1_2840	12.54
DAP1_2843	11.06
DAP1_2853	11.67
DAP1_2854	11.85
DAP1_2856	8.39
DAP1_2857	9.04
DAP1_2861	9.88
DAP1_2862	12.56
DAP1_2863	9.29
DAP1_2867	8.5
DAP1_2868	8.37
DAP1_2871	8.25
DAP1_2879	10.18
DAP1_2882	12.62
DAP1_2883	10.76
DAP1_2885	9.78
DAP1_2890	13.26
DAP1_2892	11.62
DAP1_2893	8.68
DAP1_2895	11.42
DAP1_2896	11.88
DAP1_2898	13.4
DAP1_2901	11.83
DAP1_2902	12.72
DAP1_2903	9.63
DAP1_2906	8.47
DAP1_2907	11.7
DAP1_2910	13.8
DAP1_2913	8.24
DAP1_2915	13.28
DAP1_2916	8.56
DAP1_2926	11.62
DAP1_2927	12.45
DAP1_2930	8.23
DAP1_2932	10.31
DAP1_2934	11.49
DAP1_2939	10.01
DAP1_2941	12.66
DAP1_2943	11.71
DAP1_2951	12.18
DAP1_2952	12
DAP1_2954	12.29
DAP1_2960	9.75
DAP1_2962	13.4
DAP1_2964	11.55
DAP1_2966	12.26
DAP1_2968	12.63
DAP1_2976	8.55
DAP1_2983	9.53
DAP1_2985	9.17
DAP1_2986	12.41
DAP1_2988	7.99
DAP1_2989	11.12
DAP1_2990	13.44
DAP1_2991	10.44
DAP1_2994	9.3
DAP1_2995	12.1
DAP1_2999	8.63
DAP1_3001	13.04
DAP1_3002	8.67
DAP1_3007	8.32
DAP1_3011	10.29
DAP1_3014	9.75
DAP1_3019	8.33
DAP1_3022	11.52
DAP1_3027	13
DAP1_3028	12.94
DAP1_3030	8.75
DAP1_3031	8.27
DAP1_3038	11.72
DAP1_3039	11.63
DAP1_3041	8.93
DAP1_3042	12.41
DAP1_3043	11.23
DAP1_3045	11.64
DAP1_3049	8.51
DAP1_3050	8.18
DAP1_3051	10.49
DAP1_3055	8.3
DAP1_3056	12.21
DAP1_3057	9
DAP1_3060	11.96
DAP1_3063	12.62
DAP1_3066	10.85
DAP1_3069	11.49
DAP1_3072	8.65
DAP1_3075	10.24
DAP1_3077	8.86
DAP1_3083	11.63
DAP1_3085	11.63
DAP1_3087	13.09
DAP1_3089	9.74
DAP1_3091	13.07
DAP1_3092	10.46
DAP1_3096	11.94
DAP1_3099	11.07
DAP1_3101	11.71
DAP1_3103	9.16
DAP1_3105	10.21
DAP1_3111	12.57
DAP1_3115	9.48
DAP1_3125	12.64
DAP1_3126	9.86
DAP1_3132	12.19
DAP1_3136	12.72
DAP1_3141	10.35
DAP1_3144	9.17
DAP1_3145	12.98
DAP1_3150	11.89
DAP1_3153	9.58
DAP1_3155	12.18
DAP1_3156	10.79
DAP1_3157	12.05
DAP1_3158	9.47
DAP1_3160	11.07
DAP1_3171	8.93
DAP1_3183	12.15
DAP1_3191	11
DAP1_3207	8.42
DAP1_3222	11.72
DAP1_3237	11.66
DAP1_3239	9.54
DAP1_3245	12.35
DAP1_3253	9.52
DAP1_3262	13.08
DAP1_3279	12.31
DAP1_3280	11.34
DAP1_3283	9.41
DAP1_3284	11.97
DAP1_3285	11.99
DAP1_3290	12.21
DAP1_3293	12.99
DAP1_3294	10.91
DAP1_3295	12.28
DAP1_3299	11.99
DAP1_3303	8.49
DAP1_3305	10.92
DAP1_3314	12.07
DAP1_3315	12.52
DAP1_3318	9.68
DAP1_3324	10.58
DAP1_3330	8.32
DAP1_3338	11.06
DAP1_3340	12.65
DAP1_3346	9.73
DAP1_3347	10.05
DAP1_3348	9.46
DAP1_3349	11.22
DAP1_3354	13.31
DAP1_3363	8.62
DAP1_3366	10.91
DAP1_3370	8.24
DAP1_3375	9.82
DAP1_3377	10.22
DAP1_3380	12.07
DAP1_3381	11.45
DAP1_3392	10.13
DAP1_3393	11.41
DAP1_3397	9.88
DAP1_3398	9.78
DAP1_3399	9.41
DAP1_3420	8.77
DAP1_3429	11.66
DAP1_3435	13.67
DAP1_3440	8.78
DAP1_3448	9.99
DAP1_3450	8.92
DAP1_3453	11.59
DAP1_3461	14.16
DAP1_3463	10.1
DAP1_3465	13.46
DAP1_3468	11.77
DAP1_3470	13.69
DAP1_3478	12.51
DAP1_3479	12.07
DAP1_3481	12.7
DAP1_3482	11.55
DAP1_3484	11.34
DAP1_3487	11.26
DAP1_3489	9.14
DAP1_3493	9.24
DAP1_3495	11.61
DAP1_3497	9.53
DAP1_3498	12.61
DAP1_3500	9.59
DAP1_3501	8.81
DAP1_3503	8.84
DAP1_3510	8.01
DAP1_3515	11.61
DAP1_3517	11.37
DAP1_3518	12.5
DAP1_3520	9.51
DAP1_3523	11.88
DAP1_3526	10.23
DAP1_3533	10.09
DAP1_3534	11.31
DAP1_3536	13.3
DAP1_3539	9.37
DAP1_3541	8.66
DAP1_3561	12.82
DAP1_3562	12.52
DAP1_3569	8.3
DAP1_3574	9.29
DAP1_3582	10.62
DAP1_3588	12.03
DAP1_3592	11.82
DAP1_3606	13.94
DAP1_3608	11.54
DAP1_3619	8.21
DAP1_3624	11.14
DAP1_3625	12.14
DAP1_3630	8.57
DAP1_3632	8.39
DAP1_3633	11.76
DAP1_3640	13.44
DAP1_3648	10.91
DAP1_3670	11.72
DAP1_3676	10.73
DAP1_3677	11.02
DAP1_3686	8.33
DAP1_3690	9.62
DAP1_3693	11.9
DAP1_3694	10.32
DAP1_3695	8.53
DAP1_3697	12.82
DAP1_3704	10.75
DAP1_3706	12.25
DAP1_3709	10.58
DAP1_3711	8.73
DAP1_3712	9.02
DAP1_3718	10.69
DAP1_3722	13.09
DAP1_3725	13.08
DAP1_3726	13.69
DAP1_3730	13.08
DAP1_3734	11.12
DAP1_3736	9.49
DAP1_3737	11.45
DAP1_3740	9.58
DAP1_3741	11.49
DAP1_3746	10.84
DAP1_3752	10.12
DAP1_3777	12.64
DAP1_3778	12.57
DAP1_3780	10.56
DAP1_3783	12
DAP1_3789	11.15
DAP1_3790	9.95
DAP1_3800	9.66
DAP1_3804	8.81
DAP1_3805	10.25
DAP1_3810	11.88
DAP1_3811	11.25
DAP1_3814	12.28
DAP1_3824	9.64
DAP1_3826	13.31
DAP1_3828	12.58
DAP1_3833	12.61
DAP1_3840	7.97
DAP1_3841	11.49
DAP1_3842	10.52
DAP1_3846	11.51
DAP1_3856	11.76
DAP1_3857	11.82
DAP1_3858	9.21
DAP1_3860	12.66
DAP1_3865	8.14
DAP1_3868	10.99
DAP1_3870	12.77
DAP1_3871	11.33
DAP1_3877	9.54
DAP1_3878	8.13
DAP1_3879	11.84
DAP1_3881	11.85
DAP1_3887	11.17
DAP1_3888	12.13
DAP1_3893	12.14
DAP1_3894	13.66
DAP1_3896	10.85
DAP1_3901	11.58
DAP1_3906	11.7
DAP1_3908	9.09
DAP1_3909	9.9
DAP1_3910	9.81
DAP1_3913	12.98
DAP1_3914	12
DAP1_3919	9.89
DAP1_3920	11.49
DAP1_3922	9.28
DAP1_3923	12.39
DAP1_3924	11.49
DAP1_3926	9.81
DAP1_3927	12.85
DAP1_3929	13.21
DAP1_3930	11.58
DAP1_3931	13.12
DAP1_3933	8.95
DAP1_3934	8.46
DAP1_3936	11.99
DAP1_3937	8.33
DAP1_3938	9.8
DAP1_3941	11.22
DAP1_3942	13.18
DAP1_3947	13.83
DAP1_3958	8.4
DAP1_3962	8.24
DAP1_3963	9.74
DAP1_3965	12.33
DAP1_3968	8.74
DAP1_3970	8.28
DAP1_3972	12.21
DAP1_3975	10.67
DAP1_3977	12.31
DAP1_3979	10.71
DAP1_3980	12.14
DAP1_3981	12.08
DAP1_3985	10.5
DAP1_3986	8.89
DAP1_3987	11.8
DAP1_3988	9.89
DAP1_3990	9.62
DAP1_3992	8.05
DAP1_3995	10.15
DAP1_3996	8.49
DAP1_4000	13.8
DAP1_4002	11.23
DAP1_4004	11.43
DAP1_4005	10.67
DAP1_4008	8.4
DAP1_4009	9.43
DAP1_4010	11.53
DAP1_4012	10.46
DAP1_4016	9.61
DAP1_4017	10.56
DAP1_4018	11.61
DAP1_4019	10.39
DAP1_4020	12.74
DAP1_4022	11.71
DAP1_4026	8.48
DAP1_4028	13.48
DAP1_4029	12.24
DAP1_4033	11.89
DAP1_4036	8.82
DAP1_4037	12.71
DAP1_4038	11.09
DAP1_4041	12.47
DAP1_4042	9.2
DAP1_4044	12.1
DAP1_4046	8.28
DAP1_4049	10.54
DAP1_4057	12.01
DAP1_4060	10.95
DAP1_4061	11.57
DAP1_4064	11.55
DAP1_4065	12.88
DAP1_4066	10.49
DAP1_4067	11.94
DAP1_4068	12.08
DAP1_4069	12.46
DAP1_4071	10.67
DAP1_4072	12.11
DAP1_4073	10.82
DAP1_4074	11.39
DAP1_4075	12.92
DAP1_4077	8.31
DAP1_4082	12.75
DAP1_4086	8.95
DAP1_4087	8.91
DAP1_4090	10.74
DAP1_4091	9.74
DAP1_4092	12.59
DAP1_4094	10.34
DAP1_4098	8.94
DAP1_4099	12.14
DAP1_4101	8.5
DAP1_4102	12.68
DAP1_4104	13.15
DAP1_4106	10.6
DAP1_4107	8.68
DAP1_4111	10.61
DAP1_4115	10.64
DAP1_4116	10.86
DAP1_4118	8.82
DAP1_4119	12.46
DAP1_4123	8.84
DAP1_4125	10.03
DAP1_4132	11.59
DAP1_4133	11.04
DAP1_4134	10.18
DAP1_4136	12.27
DAP1_4137	13.59
DAP1_4144	11.13
DAP1_4145	11.94
DAP1_4148	12.82
DAP1_4149	11.97
DAP1_4150	10.43
DAP1_4151	13.05
DAP1_4153	8.5
DAP1_4154	11.27
DAP1_4156	10.06
DAP1_4157	12.3
DAP1_4158	8.37
DAP1_4160	11.45
DAP1_4161	9.01
DAP1_4162	13.21
DAP1_4165	12.75
DAP1_4166	12.42
DAP1_4167	10.4
DAP1_4173	8.47
DAP1_4176	10.28
DAP1_4177	12.92
DAP1_4178	11.97
DAP1_4180	13.21
DAP1_4183	13.14
DAP1_4185	10.43
DAP1_4186	11.35
DAP1_4188	12.46
DAP1_4189	11.09
DAP1_4190	11.93
DAP1_4197	11.75
DAP1_4198	10.68
DAP1_4200	9.26
DAP1_4201	11.46
DAP1_4202	9
DAP1_4204	9.31
DAP1_4205	10.59
DAP1_4206	11.06
DAP1_4207	10.31
DAP1_4208	13.78
DAP1_4209	12.58
DAP1_4211	12
DAP1_4214	10.65
DAP1_4215	12.9
DAP1_4216	9.89
DAP1_4217	8.18
DAP1_4219	12.4
DAP1_4222	10.52
DAP1_4223	11.11
DAP1_4224	8.27
DAP1_4225	10.32
DAP1_4227	12.38
DAP1_4228	10.17
DAP1_4229	13.49
DAP1_4230	11.27
DAP1_4232	10.34
